ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
UR504C1500.ZCE,20250228,CZCE,292.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0
UR504C1520.ZCE,20250228,CZCE,272.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0
UR504C1540.ZCE,20250228,CZCE,252.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0
UR504C1560.ZCE,20250228,CZCE,232.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0
UR504C1580.ZCE,20250228,CZCE,212.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0
UR504C1600.ZCE,20250228,CZCE,192.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0
UR504C1620.ZCE,20250228,CZCE,172.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0
UR504C1640.ZCE,20250228,CZCE,152.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0
UR504C1660.ZCE,20250228,CZCE,132.5,0.0,0.0,0.0,0.0,0.0,134.5,0.0,0.0,0.0
UR504C1680.ZCE,20250228,CZCE,113.5,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,1.0
UR504C1700.ZCE,20250228,CZCE,95.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,2.0
UR504C1720.ZCE,20250228,CZCE,77.5,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,7.0
UR504C1740.ZCE,20250228,CZCE,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,20.0
UR504C1760.ZCE,20250228,CZCE,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0
UR504C1780.ZCE,20250228,CZCE,36.0,45.0,15.0,36.0,15.0,36.0,36.0,2.0,0.1,8.0
UR504C1800.ZCE,20250228,CZCE,26.5,34.0,28.5,28.5,28.5,28.5,26.5,3.0,0.17,29.0
UR504C1820.ZCE,20250228,CZCE,18.5,23.0,19.5,20.0,18.0,20.0,19.0,16.0,0.61,116.0
UR504C1840.ZCE,20250228,CZCE,13.0,18.0,13.0,14.5,11.5,12.0,13.0,32.0,0.82,121.0
UR504C1860.ZCE,20250228,CZCE,8.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,29.0
UR504C1880.ZCE,20250228,CZCE,5.5,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,54.0
UR504C1900.ZCE,20250228,CZCE,3.5,3.0,3.0,4.5,2.5,3.5,4.0,16.0,0.12,123.0
UR504C1920.ZCE,20250228,CZCE,2.5,2.0,2.5,2.5,2.5,2.5,3.0,1.0,0.01,49.0
UR504C1940.ZCE,20250228,CZCE,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0
UR504C1960.ZCE,20250228,CZCE,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0
UR504C1980.ZCE,20250228,CZCE,0.5,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.01,10.0
UR504C2000.ZCE,20250228,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,68.0,0.07,181.0
UR504C2040.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
UR504P1500.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13.0
UR504P1520.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
UR504P1540.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
UR504P1560.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
UR504P1580.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
UR504P1600.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,33.0
UR504P1620.ZCE,20250228,CZCE,0.5,0.0,2.0,2.0,2.0,2.0,0.5,5.0,0.02,36.0
UR504P1640.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,31.0
