ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
B2510-C-3000.DCE,20250829,DCE,680.0,680.0,0.0,0.0,0.0,685.0,685.0,0.0,0.0,0.0
B2510-C-3100.DCE,20250829,DCE,580.0,580.0,0.0,0.0,0.0,585.0,585.0,0.0,0.0,0.0
B2510-C-3150.DCE,20250829,DCE,530.0,530.0,0.0,0.0,0.0,535.5,535.5,0.0,0.0,0.0
B2510-C-3200.DCE,20250829,DCE,480.0,480.0,0.0,0.0,0.0,485.5,485.5,0.0,0.0,0.0
B2510-C-3250.DCE,20250829,DCE,430.0,430.0,0.0,0.0,0.0,435.5,435.5,0.0,0.0,0.0
B2510-C-3300.DCE,20250829,DCE,380.5,380.5,0.0,0.0,0.0,386.0,386.0,0.0,0.0,0.0
B2510-C-3350.DCE,20250829,DCE,330.5,330.5,0.0,0.0,0.0,336.0,336.0,0.0,0.0,0.0
B2510-C-3400.DCE,20250829,DCE,281.5,281.5,0.0,0.0,0.0,286.0,286.0,0.0,0.0,0.0
B2510-C-3450.DCE,20250829,DCE,232.5,232.5,0.0,0.0,0.0,236.5,236.5,0.0,0.0,0.0
B2510-C-3500.DCE,20250829,DCE,184.0,182.0,177.5,206.0,177.5,206.0,187.0,271.0,51.54,148.0
B2510-C-3550.DCE,20250829,DCE,137.5,135.0,131.0,157.5,131.0,154.5,139.0,324.0,46.52,122.0
B2510-C-3600.DCE,20250829,DCE,94.0,91.5,89.0,109.0,89.0,109.0,95.5,629.0,62.07,142.0
B2510-C-3650.DCE,20250829,DCE,58.5,58.0,57.5,72.5,55.0,71.5,61.5,812.0,50.88,313.0
B2510-C-3700.DCE,20250829,DCE,34.0,36.0,33.0,45.0,33.0,41.5,38.0,2610.0,96.79,1806.0
B2510-C-3750.DCE,20250829,DCE,20.0,20.0,20.0,25.5,19.0,24.0,23.5,1794.0,39.74,1239.0
B2510-C-3800.DCE,20250829,DCE,12.5,13.0,12.5,15.0,12.0,13.5,14.5,8268.0,109.78,5446.0
B2510-C-3850.DCE,20250829,DCE,8.0,8.5,7.5,9.0,7.0,8.0,9.0,1738.0,13.44,1327.0
B2510-C-3900.DCE,20250829,DCE,5.5,4.5,4.5,5.0,4.0,4.5,5.5,2045.0,9.24,2998.0
B2510-C-3950.DCE,20250829,DCE,3.5,3.0,3.0,3.0,2.0,2.0,3.5,494.0,1.46,1188.0
B2510-C-4000.DCE,20250829,DCE,2.5,2.0,2.0,2.5,2.0,2.5,2.0,1864.0,3.79,3363.0
B2510-C-4050.DCE,20250829,DCE,2.0,1.5,1.5,1.5,1.0,1.0,1.0,204.0,0.27,1282.0
B2510-C-4100.DCE,20250829,DCE,1.0,1.0,1.0,1.0,1.0,1.0,0.5,309.0,0.3,953.0
B2510-C-4150.DCE,20250829,DCE,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,560.0
B2510-C-4200.DCE,20250829,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,177.0,0.09,2645.0
B2510-C-4250.DCE,20250829,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,251.0,0.13,980.0
B2510-P-3000.DCE,20250829,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.0,0.0,196.0
B2510-P-3100.DCE,20250829,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,107.0
B2510-P-3150.DCE,20250829,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0
B2510-P-3200.DCE,20250829,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0
B2510-P-3250.DCE,20250829,DCE,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95.0
B2510-P-3300.DCE,20250829,DCE,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,520.0
B2510-P-3350.DCE,20250829,DCE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,278.0
B2510-P-3400.DCE,20250829,DCE,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.0,0.04,371.0
B2510-P-3450.DCE,20250829,DCE,2.5,2.0,2.5,2.5,2.0,2.0,1.5,208.0,0.41,411.0
B2510-P-3500.DCE,20250829,DCE,4.0,3.5,3.5,3.5,2.5,2.5,2.0,691.0,2.15,720.0
B2510-P-3550.DCE,20250829,DCE,7.5,7.0,7.0,7.0,4.5,5.0,4.0,904.0,5.26,944.0
B2510-P-3600.DCE,20250829,DCE,14.0,13.5,13.0,15.0,8.5,9.0,10.5,1251.0,15.14,1276.0
B2510-P-3650.DCE,20250829,DCE,28.5,29.0,28.0,32.0,19.0,19.5,26.5,2435.0,60.33,1619.0
B2510-P-3700.DCE,20250829,DCE,54.0,57.0,59.0,59.0,39.0,41.5,53.0,1231.0,60.45,1203.0
B2510-P-3750.DCE,20250829,DCE,90.0,92.0,95.0,95.0,71.0,73.0,88.5,848.0,70.44,887.0
B2510-P-3800.DCE,20250829,DCE,132.5,136.0,137.5,138.0,112.0,113.5,129.5,386.0,48.34,598.0
B2510-P-3850.DCE,20250829,DCE,178.0,185.5,184.0,184.0,153.5,156.5,174.0,301.0,50.71,183.0
B2510-P-3900.DCE,20250829,DCE,225.5,230.0,228.5,228.5,205.0,205.0,220.5,213.0,45.95,135.0
B2510-P-3950.DCE,20250829,DCE,273.5,273.5,252.5,253.5,252.5,253.5,268.5,3.0,0.76,201.0
B2510-P-4000.DCE,20250829,DCE,322.5,322.5,0.0,0.0,0.0,317.0,317.0,0.0,0.0,184.0
B2510-P-4050.DCE,20250829,DCE,372.0,372.0,0.0,0.0,0.0,366.5,366.5,0.0,0.0,46.0
B2510-P-4100.DCE,20250829,DCE,421.5,421.5,0.0,0.0,0.0,416.0,416.0,0.0,0.0,55.0
B2510-P-4150.DCE,20250829,DCE,471.0,471.0,0.0,0.0,0.0,466.0,466.0,0.0,0.0,0.0
B2510-P-4200.DCE,20250829,DCE,521.0,521.0,0.0,0.0,0.0,516.0,516.0,0.0,0.0,2.0
B2510-P-4250.DCE,20250829,DCE,571.0,571.0,0.0,0.0,0.0,565.0,565.0,0.0,0.0,0.0
B2511-C-3000.DCE,20250829,DCE,725.0,725.0,0.0,0.0,0.0,721.0,721.0,0.0,0.0,0.0
B2511-C-3100.DCE,20250829,DCE,625.5,625.5,0.0,0.0,0.0,621.5,621.5,0.0,0.0,0.0
B2511-C-3200.DCE,20250829,DCE,526.0,526.0,0.0,0.0,0.0,522.0,522.0,0.0,0.0,0.0
B2511-C-3250.DCE,20250829,DCE,477.0,477.0,0.0,0.0,0.0,472.5,472.5,0.0,0.0,0.0
B2511-C-3300.DCE,20250829,DCE,427.5,427.5,0.0,0.0,0.0,423.5,423.5,0.0,0.0,0.0
B2511-C-3350.DCE,20250829,DCE,379.0,379.0,0.0,0.0,0.0,374.5,374.5,0.0,0.0,0.0
B2511-C-3400.DCE,20250829,DCE,331.0,331.0,0.0,0.0,0.0,326.0,326.0,0.0,0.0,0.0
B2511-C-3450.DCE,20250829,DCE,284.0,284.0,0.0,0.0,0.0,278.5,278.5,0.0,0.0,0.0
B2511-C-3500.DCE,20250829,DCE,238.5,238.5,0.0,0.0,0.0,232.0,232.0,0.0,0.0,0.0
B2511-C-3550.DCE,20250829,DCE,195.5,195.5,0.0,0.0,0.0,188.5,188.5,0.0,0.0,0.0
B2511-C-3600.DCE,20250829,DCE,157.0,157.0,0.0,0.0,0.0,149.0,149.0,0.0,0.0,1.0
B2511-C-3650.DCE,20250829,DCE,123.0,127.5,109.5,109.5,109.5,109.5,114.5,2.0,0.22,30.0
B2511-C-3700.DCE,20250829,DCE,95.0,90.5,81.5,89.0,81.0,87.5,87.0,35.0,2.9,61.0
B2511-C-3750.DCE,20250829,DCE,72.5,68.0,59.0,69.5,59.0,69.5,65.0,47.0,2.96,67.0
B2511-C-3800.DCE,20250829,DCE,55.0,46.5,46.0,51.5,44.0,51.0,49.0,221.0,10.61,371.0
B2511-C-3850.DCE,20250829,DCE,41.5,39.0,33.0,38.5,33.0,37.5,37.0,122.0,4.43,160.0
B2511-C-3900.DCE,20250829,DCE,31.5,29.5,24.5,28.5,24.5,28.5,28.0,149.0,3.86,138.0
B2511-C-3950.DCE,20250829,DCE,24.0,23.0,19.0,22.0,19.0,22.0,21.5,25.0,0.5,73.0
B2511-C-4000.DCE,20250829,DCE,18.5,18.0,15.0,16.5,15.0,16.5,16.5,77.0,1.26,100.0
B2511-C-4050.DCE,20250829,DCE,14.5,15.0,12.5,12.5,12.5,12.5,13.0,8.0,0.1,45.0
B2511-C-4100.DCE,20250829,DCE,11.0,10.5,10.0,11.0,10.0,11.0,10.0,20.0,0.21,157.0
B2511-C-4150.DCE,20250829,DCE,8.5,10.0,8.0,9.0,7.5,8.0,8.0,33.0,0.26,422.0
