ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
B2506-C-2800.DCE,20250430,DCE,631.0,631.0,0.0,0.0,0.0,608.0,608.0,0.0,0.0,0.0
B2506-C-2900.DCE,20250430,DCE,531.0,531.0,0.0,0.0,0.0,508.0,508.0,0.0,0.0,0.0
B2506-C-2950.DCE,20250430,DCE,481.0,481.0,0.0,0.0,0.0,458.0,458.0,0.0,0.0,0.0
B2506-C-3000.DCE,20250430,DCE,431.0,431.0,0.0,0.0,0.0,408.0,408.0,0.0,0.0,0.0
B2506-C-3050.DCE,20250430,DCE,381.0,381.0,0.0,0.0,0.0,358.0,358.0,0.0,0.0,0.0
B2506-C-3100.DCE,20250430,DCE,331.0,331.0,0.0,0.0,0.0,309.0,309.0,0.0,0.0,0.0
B2506-C-3150.DCE,20250430,DCE,282.5,282.5,0.0,0.0,0.0,260.5,260.5,0.0,0.0,1.0
B2506-C-3200.DCE,20250430,DCE,234.5,234.5,0.0,0.0,0.0,214.0,214.0,0.0,0.0,2.0
B2506-C-3250.DCE,20250430,DCE,189.5,182.0,192.0,192.0,153.0,153.0,170.0,15.0,2.46,151.0
B2506-C-3300.DCE,20250430,DCE,147.5,137.0,133.0,140.5,111.0,113.0,130.5,112.0,13.13,267.0
B2506-C-3350.DCE,20250430,DCE,110.0,94.0,93.5,103.5,74.5,76.5,96.0,326.0,28.33,1089.0
B2506-C-3400.DCE,20250430,DCE,78.5,62.5,61.0,73.5,45.5,46.5,67.0,1583.0,82.46,3035.0
B2506-C-3450.DCE,20250430,DCE,53.0,37.0,36.0,45.5,27.5,28.0,45.0,2883.0,98.03,5055.0
B2506-C-3500.DCE,20250430,DCE,34.0,23.5,22.5,29.0,16.5,18.0,28.5,5595.0,116.26,10194.0
B2506-C-3550.DCE,20250430,DCE,20.5,15.5,15.5,19.0,11.0,12.0,17.0,3451.0,50.4,4174.0
B2506-C-3600.DCE,20250430,DCE,11.5,11.5,11.0,13.5,8.5,10.0,9.5,1866.0,19.66,2267.0
B2506-C-3650.DCE,20250430,DCE,6.0,8.0,8.0,9.5,6.0,7.0,5.0,849.0,6.22,1322.0
B2506-C-3700.DCE,20250430,DCE,3.0,6.0,6.0,7.5,5.0,6.0,2.5,529.0,2.98,676.0
B2506-C-3750.DCE,20250430,DCE,1.5,5.0,5.5,6.0,5.0,5.0,1.0,1532.0,8.11,1526.0
B2506-C-3800.DCE,20250430,DCE,0.5,4.0,4.5,5.0,3.5,4.5,0.5,649.0,2.66,1128.0
B2506-C-3850.DCE,20250430,DCE,0.5,3.5,4.0,4.0,3.0,3.0,0.5,336.0,1.19,709.0
B2506-C-3900.DCE,20250430,DCE,0.5,3.5,4.0,4.0,3.0,3.0,0.5,763.0,2.55,2141.0
B2506-C-3950.DCE,20250430,DCE,0.5,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,483.0
B2506-C-4000.DCE,20250430,DCE,0.5,2.5,2.0,2.0,2.0,2.0,0.5,101.0,0.2,151.0
B2506-C-4050.DCE,20250430,DCE,0.5,1.5,1.5,2.0,1.5,2.0,0.5,228.0,0.35,289.0
B2506-C-4100.DCE,20250430,DCE,0.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,43.0
B2506-C-4150.DCE,20250430,DCE,0.5,1.0,1.5,1.5,0.5,1.0,0.5,470.0,0.59,1219.0
B2506-P-2800.DCE,20250430,DCE,0.5,1.0,1.0,1.5,0.5,1.5,0.5,136.0,0.18,752.0
B2506-P-2900.DCE,20250430,DCE,0.5,1.5,1.5,1.5,1.0,1.0,0.5,41.0,0.06,187.0
B2506-P-2950.DCE,20250430,DCE,0.5,1.0,1.5,2.0,1.5,2.0,0.5,145.0,0.23,48.0
B2506-P-3000.DCE,20250430,DCE,0.5,2.0,2.0,3.5,1.5,3.0,0.5,108.0,0.28,350.0
B2506-P-3050.DCE,20250430,DCE,0.5,2.5,2.5,4.5,2.5,4.5,0.5,584.0,1.9,613.0
B2506-P-3100.DCE,20250430,DCE,0.5,3.5,3.5,6.0,3.0,6.0,1.0,996.0,4.51,1371.0
B2506-P-3150.DCE,20250430,DCE,1.5,5.5,5.5,9.0,4.0,9.0,2.5,674.0,3.86,1300.0
B2506-P-3200.DCE,20250430,DCE,4.0,8.5,8.0,13.5,6.0,13.0,6.0,2724.0,28.2,2744.0
B2506-P-3250.DCE,20250430,DCE,8.5,10.5,11.0,17.5,9.0,17.0,12.5,1873.0,26.02,1548.0
B2506-P-3300.DCE,20250430,DCE,16.5,16.5,16.5,24.5,13.5,24.0,22.5,4092.0,74.95,1860.0
B2506-P-3350.DCE,20250430,DCE,29.0,27.0,28.5,37.5,22.5,36.5,38.0,2547.0,76.32,2527.0
