ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
B2602-C-3100.DCE,20260116,DCE,670.0,670.0,0.0,0.0,0.0,648.0,648.0,0.0,0.0,0.0
B2602-C-3150.DCE,20260116,DCE,620.0,620.0,0.0,0.0,0.0,598.0,598.0,0.0,0.0,0.0
B2602-C-3200.DCE,20260116,DCE,570.0,570.0,0.0,0.0,0.0,548.0,548.0,0.0,0.0,0.0
B2602-C-3250.DCE,20260116,DCE,520.0,520.0,0.0,0.0,0.0,498.0,498.0,0.0,0.0,0.0
B2602-C-3300.DCE,20260116,DCE,470.0,470.0,0.0,0.0,0.0,448.0,448.0,0.0,0.0,0.0
B2602-C-3350.DCE,20260116,DCE,420.0,420.0,0.0,0.0,0.0,398.0,398.0,0.0,0.0,0.0
B2602-C-3400.DCE,20260116,DCE,370.0,370.0,0.0,0.0,0.0,348.0,348.0,0.0,0.0,0.0
B2602-C-3450.DCE,20260116,DCE,320.0,320.0,0.0,0.0,0.0,298.0,298.0,0.0,0.0,0.0
B2602-C-3500.DCE,20260116,DCE,270.0,270.0,0.0,0.0,0.0,248.0,248.0,0.0,0.0,38.0
B2602-C-3550.DCE,20260116,DCE,220.0,220.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,93.0
B2602-C-3600.DCE,20260116,DCE,170.0,178.0,146.0,152.0,146.0,152.0,149.0,10.0,1.48,47.0
B2602-C-3650.DCE,20260116,DCE,121.0,110.0,104.0,118.0,89.0,104.5,101.0,34.0,3.31,91.0
B2602-C-3700.DCE,20260116,DCE,74.0,60.0,60.0,72.0,42.5,61.5,57.0,973.0,49.93,1507.0
B2602-C-3750.DCE,20260116,DCE,33.5,26.5,21.0,32.5,12.5,22.5,22.0,9429.0,176.07,4344.0
B2602-C-3800.DCE,20260116,DCE,9.5,8.0,7.0,12.0,2.5,4.5,3.5,26703.0,157.77,7188.0
B2602-C-3850.DCE,20260116,DCE,2.5,1.5,1.0,3.0,0.5,1.5,0.5,17788.0,19.98,13583.0
B2602-C-3900.DCE,20260116,DCE,1.0,1.0,0.5,1.5,0.5,0.5,0.5,2383.0,1.35,6195.0
B2602-C-3950.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153.0,0.08,1915.0
B2602-C-4000.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1633.0
B2602-C-4050.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15.0,0.01,2246.0
B2602-C-4100.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,569.0
B2602-C-4150.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,471.0
B2602-C-4200.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.0,0.02,749.0
B2602-C-4300.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,620.0
B2602-P-3100.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,37.0
B2602-P-3150.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2602-P-3200.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2602-P-3250.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2602-P-3300.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,156.0
B2602-P-3350.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,200.0
B2602-P-3400.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,916.0
B2602-P-3450.DCE,20260116,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,272.0
B2602-P-3500.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.0,0.02,1149.0
B2602-P-3550.DCE,20260116,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,568.0
B2602-P-3600.DCE,20260116,DCE,0.5,1.0,1.0,1.0,0.5,0.5,1.0,681.0,0.4,2437.0
B2602-P-3650.DCE,20260116,DCE,1.0,1.0,1.5,2.5,0.5,1.5,3.0,3738.0,5.09,4059.0
B2602-P-3700.DCE,20260116,DCE,4.0,4.0,3.0,8.5,1.5,5.0,9.0,22132.0,100.41,3574.0
B2602-P-3750.DCE,20260116,DCE,14.0,16.5,16.0,28.5,11.0,18.5,24.0,7320.0,142.26,4001.0
B2602-P-3800.DCE,20260116,DCE,39.5,48.0,52.5,68.5,39.0,49.5,55.5,1476.0,86.43,620.0
B2602-P-3850.DCE,20260116,DCE,82.5,90.0,100.0,113.0,86.5,105.0,102.0,83.0,8.18,545.0
B2602-P-3900.DCE,20260116,DCE,131.0,138.5,155.0,164.0,140.5,164.0,152.5,22.0,3.28,135.0
B2602-P-3950.DCE,20260116,DCE,181.0,181.0,191.0,191.0,185.5,185.5,202.5,9.0,1.72,94.0
B2602-P-4000.DCE,20260116,DCE,230.5,230.5,240.5,240.5,237.5,237.5,252.5,7.0,1.68,61.0
B2602-P-4050.DCE,20260116,DCE,280.5,280.5,0.0,0.0,0.0,302.5,302.5,0.0,0.0,4.0
B2602-P-4100.DCE,20260116,DCE,330.5,330.5,0.0,0.0,0.0,352.5,352.5,0.0,0.0,0.0
B2602-P-4150.DCE,20260116,DCE,380.0,380.0,0.0,0.0,0.0,402.5,402.5,0.0,0.0,0.0
B2602-P-4200.DCE,20260116,DCE,430.0,430.0,0.0,0.0,0.0,453.0,453.0,0.0,0.0,0.0
B2602-P-4300.DCE,20260116,DCE,530.0,530.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0
B2603-C-3100.DCE,20260116,DCE,687.0,687.0,0.0,0.0,0.0,665.0,665.0,0.0,0.0,0.0
B2603-C-3150.DCE,20260116,DCE,638.0,638.0,0.0,0.0,0.0,617.0,617.0,0.0,0.0,0.0
B2603-C-3200.DCE,20260116,DCE,589.0,589.0,0.0,0.0,0.0,569.0,569.0,0.0,0.0,0.0
B2603-C-3250.DCE,20260116,DCE,540.0,540.0,0.0,0.0,0.0,521.5,521.5,0.0,0.0,0.0
B2603-C-3300.DCE,20260116,DCE,491.5,491.5,0.0,0.0,0.0,474.0,474.0,0.0,0.0,0.0
B2603-C-3350.DCE,20260116,DCE,443.5,443.5,0.0,0.0,0.0,427.0,427.0,0.0,0.0,0.0
B2603-C-3400.DCE,20260116,DCE,395.5,395.5,0.0,0.0,0.0,380.5,380.5,0.0,0.0,0.0
B2603-C-3450.DCE,20260116,DCE,348.0,348.0,0.0,0.0,0.0,334.5,334.5,0.0,0.0,0.0
B2603-C-3500.DCE,20260116,DCE,301.0,301.0,0.0,0.0,0.0,289.0,289.0,0.0,0.0,1.0
B2603-C-3550.DCE,20260116,DCE,254.5,254.5,0.0,0.0,0.0,244.0,244.0,0.0,0.0,1.0
B2603-C-3600.DCE,20260116,DCE,209.0,209.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,3.0
B2603-C-3650.DCE,20260116,DCE,165.0,165.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,3.0
B2603-C-3700.DCE,20260116,DCE,123.0,123.0,0.0,0.0,0.0,115.5,115.5,0.0,0.0,34.0
B2603-C-3750.DCE,20260116,DCE,84.5,84.5,0.0,0.0,0.0,76.5,76.5,0.0,0.0,3.0
B2603-C-3800.DCE,20260116,DCE,54.5,54.5,0.0,0.0,0.0,43.0,43.0,0.0,0.0,13.0
B2603-C-3850.DCE,20260116,DCE,38.5,38.5,16.0,16.0,14.0,14.0,25.0,21.0,0.33,44.0
B2603-C-3900.DCE,20260116,DCE,36.5,36.5,11.5,11.5,7.0,7.0,14.5,27.0,0.22,24.0
B2603-C-3950.DCE,20260116,DCE,24.5,24.5,9.5,11.0,4.0,11.0,7.5,16.0,0.09,22.0
B2603-C-4000.DCE,20260116,DCE,16.0,16.0,2.5,2.5,2.5,2.5,4.0,22.0,0.06,36.0
B2603-C-4050.DCE,20260116,DCE,10.0,10.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,7.0
B2603-C-4100.DCE,20260116,DCE,6.0,6.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2603-C-4150.DCE,20260116,DCE,3.5,3.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2603-C-4200.DCE,20260116,DCE,2.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2603-P-3100.DCE,20260116,DCE,4.0,4.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0
B2603-P-3150.DCE,20260116,DCE,4.5,4.5,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0
B2603-P-3200.DCE,20260116,DCE,5.5,5.5,0.0,0.0,0.0,16.0,16.0,0.0,0.0,3.0
B2603-P-3250.DCE,20260116,DCE,7.0,7.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0
B2603-P-3300.DCE,20260116,DCE,8.0,8.0,0.0,0.0,0.0,20.5,20.5,0.0,0.0,6.0
B2603-P-3350.DCE,20260116,DCE,10.0,10.0,0.0,0.0,0.0,23.5,23.5,0.0,0.0,1.0
B2603-P-3400.DCE,20260116,DCE,12.0,12.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,10.0
B2603-P-3450.DCE,20260116,DCE,14.5,14.5,7.0,7.0,7.0,7.0,31.0,1.0,0.01,2.0
B2603-P-3500.DCE,20260116,DCE,17.5,15.0,0.0,0.0,0.0,35.5,35.5,0.0,0.0,24.0
B2603-P-3550.DCE,20260116,DCE,21.0,21.0,0.0,0.0,0.0,40.5,40.5,0.0,0.0,1.0
B2603-P-3600.DCE,20260116,DCE,25.5,25.5,0.0,0.0,0.0,46.5,46.5,0.0,0.0,8.0
B2603-P-3650.DCE,20260116,DCE,31.5,31.5,0.0,0.0,0.0,53.0,53.0,0.0,0.0,3.0
B2603-P-3700.DCE,20260116,DCE,39.0,39.0,0.0,0.0,0.0,61.5,61.5,0.0,0.0,7.0
B2603-P-3750.DCE,20260116,DCE,50.5,48.0,0.0,0.0,0.0,72.5,72.5,0.0,0.0,2.0
B2603-P-3800.DCE,20260116,DCE,70.5,70.5,0.0,0.0,0.0,89.0,89.0,0.0,0.0,4.0
B2603-P-3850.DCE,20260116,DCE,104.5,104.5,0.0,0.0,0.0,121.0,121.0,0.0,0.0,0.0
B2603-P-3900.DCE,20260116,DCE,152.5,152.5,0.0,0.0,0.0,179.0,179.0,0.0,0.0,0.0
B2603-P-3950.DCE,20260116,DCE,204.5,204.5,0.0,0.0,0.0,242.0,242.0,0.0,0.0,0.0
B2603-P-4000.DCE,20260116,DCE,256.0,256.0,0.0,0.0,0.0,301.5,301.5,0.0,0.0,0.0
B2603-P-4050.DCE,20260116,DCE,307.0,307.0,0.0,0.0,0.0,358.0,358.0,0.0,0.0,0.0
B2603-P-4100.DCE,20260116,DCE,357.5,357.5,0.0,0.0,0.0,412.5,412.5,0.0,0.0,0.0
B2603-P-4150.DCE,20260116,DCE,407.0,407.0,0.0,0.0,0.0,466.0,466.0,0.0,0.0,0.0
B2603-P-4200.DCE,20260116,DCE,456.5,456.5,0.0,0.0,0.0,518.5,518.5,0.0,0.0,0.0
B2604-C-3000.DCE,20260116,DCE,571.5,571.5,0.0,0.0,0.0,558.0,558.0,0.0,0.0,0.0
B2604-C-3100.DCE,20260116,DCE,474.5,474.5,0.0,0.0,0.0,460.5,460.5,0.0,0.0,0.0
B2604-C-3150.DCE,20260116,DCE,426.0,426.0,0.0,0.0,0.0,412.5,412.5,0.0,0.0,0.0
B2604-C-3200.DCE,20260116,DCE,378.5,378.5,0.0,0.0,0.0,365.0,365.0,0.0,0.0,0.0
B2604-C-3250.DCE,20260116,DCE,331.5,331.5,0.0,0.0,0.0,317.5,317.5,0.0,0.0,0.0
B2604-C-3300.DCE,20260116,DCE,285.5,285.5,0.0,0.0,0.0,271.5,271.5,0.0,0.0,1.0
B2604-C-3350.DCE,20260116,DCE,240.0,240.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0
B2604-C-3400.DCE,20260116,DCE,196.5,196.5,0.0,0.0,0.0,183.0,183.0,0.0,0.0,5.0
B2604-C-3450.DCE,20260116,DCE,155.5,155.5,0.0,0.0,0.0,142.5,142.5,0.0,0.0,0.0
B2604-C-3500.DCE,20260116,DCE,118.5,118.5,0.0,0.0,0.0,107.0,107.0,0.0,0.0,6.0
B2604-C-3550.DCE,20260116,DCE,87.0,87.0,0.0,0.0,0.0,77.5,77.5,0.0,0.0,0.0
B2604-C-3600.DCE,20260116,DCE,62.5,62.5,0.0,0.0,0.0,55.5,55.5,0.0,0.0,45.0
B2604-C-3650.DCE,20260116,DCE,45.5,45.5,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0
B2604-C-3700.DCE,20260116,DCE,33.5,33.5,0.0,0.0,0.0,29.5,29.5,0.0,0.0,44.0
B2604-C-3750.DCE,20260116,DCE,25.5,25.5,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0
B2604-C-3800.DCE,20260116,DCE,20.0,22.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,15.0
B2604-C-3850.DCE,20260116,DCE,16.0,16.0,0.0,0.0,0.0,13.5,13.5,0.0,0.0,0.0
B2604-C-3900.DCE,20260116,DCE,13.5,13.5,0.0,0.0,0.0,11.0,11.0,0.0,0.0,9.0
B2604-C-3950.DCE,20260116,DCE,11.0,11.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
B2604-C-4000.DCE,20260116,DCE,9.5,9.5,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0
B2604-P-3000.DCE,20260116,DCE,6.5,6.5,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0
B2604-P-3100.DCE,20260116,DCE,9.0,9.0,0.0,0.0,0.0,8.5,8.5,0.0,0.0,8.0
B2604-P-3150.DCE,20260116,DCE,11.0,11.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
B2604-P-3200.DCE,20260116,DCE,13.5,13.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,12.0
B2604-P-3250.DCE,20260116,DCE,16.0,16.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0
B2604-P-3300.DCE,20260116,DCE,20.0,20.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,12.0
B2604-P-3350.DCE,20260116,DCE,24.5,24.5,0.0,0.0,0.0,23.5,23.5,0.0,0.0,0.0
B2604-P-3400.DCE,20260116,DCE,31.0,31.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,14.0
B2604-P-3450.DCE,20260116,DCE,40.0,40.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0
B2604-P-3500.DCE,20260116,DCE,52.5,52.5,0.0,0.0,0.0,54.0,54.0,0.0,0.0,11.0
B2604-P-3550.DCE,20260116,DCE,71.0,71.0,0.0,0.0,0.0,74.5,74.5,0.0,0.0,0.0
B2604-P-3600.DCE,20260116,DCE,96.5,96.5,0.0,0.0,0.0,102.5,102.5,0.0,0.0,8.0
B2604-P-3650.DCE,20260116,DCE,129.0,129.0,0.0,0.0,0.0,137.0,137.0,0.0,0.0,0.0
