ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
B2509-C-3000.DCE,20250731,DCE,663.0,663.0,0.0,0.0,0.0,663.0,663.0,0.0,0.0,0.0
B2509-C-3100.DCE,20250731,DCE,563.0,563.0,0.0,0.0,0.0,563.0,563.0,0.0,0.0,0.0
B2509-C-3150.DCE,20250731,DCE,513.0,513.0,0.0,0.0,0.0,513.0,513.0,0.0,0.0,0.0
B2509-C-3200.DCE,20250731,DCE,463.0,463.0,0.0,0.0,0.0,463.0,463.0,0.0,0.0,0.0
B2509-C-3250.DCE,20250731,DCE,413.5,413.5,0.0,0.0,0.0,413.0,413.0,0.0,0.0,0.0
B2509-C-3300.DCE,20250731,DCE,363.5,363.5,0.0,0.0,0.0,363.5,363.5,0.0,0.0,0.0
B2509-C-3350.DCE,20250731,DCE,314.0,314.0,0.0,0.0,0.0,314.0,314.0,0.0,0.0,10.0
B2509-C-3400.DCE,20250731,DCE,264.5,264.5,0.0,0.0,0.0,264.5,264.5,0.0,0.0,34.0
B2509-C-3450.DCE,20250731,DCE,215.0,215.0,432.5,432.5,222.5,235.5,215.5,6.0,1.76,52.0
B2509-C-3500.DCE,20250731,DCE,166.0,174.0,174.0,174.0,172.5,172.5,167.5,9.0,1.55,110.0
B2509-C-3550.DCE,20250731,DCE,118.5,123.0,120.0,136.0,116.0,116.0,121.0,35.0,4.41,297.0
B2509-C-3600.DCE,20250731,DCE,77.0,83.0,85.5,92.0,64.0,71.0,78.0,246.0,19.97,1920.0
B2509-C-3650.DCE,20250731,DCE,48.5,53.0,49.5,58.0,37.0,41.0,44.5,885.0,39.01,3551.0
B2509-C-3700.DCE,20250731,DCE,31.5,31.0,30.5,36.5,22.5,25.5,26.0,2344.0,62.76,3236.0
B2509-C-3750.DCE,20250731,DCE,21.5,20.0,20.0,23.5,14.5,17.0,17.0,3011.0,52.18,1998.0
B2509-C-3800.DCE,20250731,DCE,15.5,15.0,13.0,16.5,10.0,11.0,12.0,2357.0,30.32,1809.0
B2509-C-3850.DCE,20250731,DCE,11.0,10.0,10.0,11.0,7.0,7.5,8.5,510.0,4.24,1324.0
B2509-C-3900.DCE,20250731,DCE,8.0,7.5,7.5,8.5,4.5,5.5,6.5,1349.0,8.92,1346.0
B2509-C-3950.DCE,20250731,DCE,6.0,5.0,5.0,5.5,4.0,4.0,5.0,430.0,2.11,1295.0
B2509-C-4000.DCE,20250731,DCE,4.5,4.5,4.5,5.0,2.5,3.0,3.5,643.0,2.42,1371.0
B2509-C-4050.DCE,20250731,DCE,3.5,3.5,3.5,3.5,2.5,2.5,2.5,355.0,1.05,381.0
B2509-C-4100.DCE,20250731,DCE,2.5,3.0,2.5,3.0,1.5,1.5,2.0,648.0,1.51,768.0
B2509-P-3000.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,520.0
B2509-P-3100.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,93.0
B2509-P-3150.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,215.0
B2509-P-3200.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,170.0
B2509-P-3250.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,109.0
B2509-P-3300.DCE,20250731,DCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,22.0,0.02,267.0
B2509-P-3350.DCE,20250731,DCE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,303.0
B2509-P-3400.DCE,20250731,DCE,1.5,1.5,1.0,1.5,1.0,1.0,1.5,22.0,0.03,614.0
B2509-P-3450.DCE,20250731,DCE,2.0,2.0,1.5,2.0,1.5,2.0,3.0,34.0,0.06,654.0
B2509-P-3500.DCE,20250731,DCE,3.0,3.0,2.5,4.0,2.5,3.5,4.5,639.0,2.16,1063.0
B2509-P-3550.DCE,20250731,DCE,5.5,5.5,5.5,7.5,5.0,6.5,8.0,2228.0,14.87,1572.0
B2509-P-3600.DCE,20250731,DCE,14.0,13.0,13.5,18.5,12.0,13.0,15.0,3610.0,51.86,2154.0
B2509-P-3650.DCE,20250731,DCE,35.5,30.5,31.5,40.5,27.0,34.5,31.5,2055.0,67.94,4087.0
B2509-P-3700.DCE,20250731,DCE,68.5,59.0,63.5,76.0,56.0,69.5,63.0,70.0,4.44,640.0
B2509-P-3750.DCE,20250731,DCE,108.5,100.0,97.5,118.0,94.5,111.5,104.0,32.0,3.49,372.0
B2509-P-3800.DCE,20250731,DCE,152.5,152.5,144.5,155.0,144.5,155.0,149.0,4.0,0.6,147.0
B2509-P-3850.DCE,20250731,DCE,198.0,192.5,192.5,192.5,192.5,192.5,195.5,1.0,0.19,144.0
B2509-P-3900.DCE,20250731,DCE,245.0,245.0,236.5,236.5,236.5,236.5,243.5,6.0,1.42,101.0
B2509-P-3950.DCE,20250731,DCE,293.0,293.0,0.0,0.0,0.0,292.0,292.0,0.0,0.0,36.0
B2509-P-4000.DCE,20250731,DCE,341.5,334.0,0.0,0.0,0.0,340.5,340.5,0.0,0.0,17.0
B2509-P-4050.DCE,20250731,DCE,390.5,390.5,0.0,0.0,0.0,390.0,390.0,0.0,0.0,0.0
B2509-P-4100.DCE,20250731,DCE,439.5,439.5,0.0,0.0,0.0,439.0,439.0,0.0,0.0,0.0
B2510-C-3000.DCE,20250731,DCE,701.0,701.0,0.0,0.0,0.0,705.0,705.0,0.0,0.0,0.0
B2510-C-3100.DCE,20250731,DCE,601.0,601.0,0.0,0.0,0.0,605.0,605.0,0.0,0.0,0.0
B2510-C-3150.DCE,20250731,DCE,551.0,551.0,0.0,0.0,0.0,555.0,555.0,0.0,0.0,0.0
B2510-C-3200.DCE,20250731,DCE,501.0,501.0,0.0,0.0,0.0,505.0,505.0,0.0,0.0,0.0
B2510-C-3250.DCE,20250731,DCE,451.0,451.0,0.0,0.0,0.0,455.0,455.0,0.0,0.0,0.0
B2510-C-3300.DCE,20250731,DCE,401.5,401.5,0.0,0.0,0.0,405.5,405.5,0.0,0.0,0.0
B2510-C-3350.DCE,20250731,DCE,352.5,352.5,0.0,0.0,0.0,356.0,356.0,0.0,0.0,0.0
B2510-C-3400.DCE,20250731,DCE,304.0,304.0,0.0,0.0,0.0,307.0,307.0,0.0,0.0,0.0
B2510-C-3450.DCE,20250731,DCE,256.5,256.5,0.0,0.0,0.0,259.0,259.0,0.0,0.0,0.0
B2510-C-3500.DCE,20250731,DCE,210.5,210.5,0.0,0.0,0.0,212.5,212.5,0.0,0.0,0.0
B2510-C-3550.DCE,20250731,DCE,167.5,167.5,0.0,0.0,0.0,168.5,168.5,0.0,0.0,0.0
B2510-C-3600.DCE,20250731,DCE,129.0,129.0,0.0,0.0,0.0,129.0,129.0,0.0,0.0,20.0
B2510-C-3650.DCE,20250731,DCE,97.0,98.5,98.5,99.5,98.5,99.5,95.5,20.0,1.98,100.0
B2510-C-3700.DCE,20250731,DCE,72.0,67.5,69.0,69.0,65.0,65.0,69.5,2.0,0.13,136.0
B2510-C-3750.DCE,20250731,DCE,53.5,54.5,58.0,59.0,44.5,55.0,50.5,17.0,0.92,166.0
B2510-C-3800.DCE,20250731,DCE,40.5,41.5,42.0,44.5,34.5,37.5,38.0,16.0,0.63,342.0
B2510-C-3850.DCE,20250731,DCE,31.0,32.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,132.0
B2510-C-3900.DCE,20250731,DCE,24.5,24.0,26.0,26.5,22.0,22.0,23.0,25.0,0.6,164.0
B2510-C-3950.DCE,20250731,DCE,19.5,20.0,20.5,20.5,17.5,18.0,18.5,198.0,3.71,221.0
B2510-C-4000.DCE,20250731,DCE,16.0,15.5,17.0,17.0,14.0,14.0,15.0,20.0,0.32,226.0
B2510-C-4050.DCE,20250731,DCE,13.0,12.0,12.5,12.5,12.5,12.5,12.5,20.0,0.25,232.0
B2510-C-4100.DCE,20250731,DCE,10.5,10.5,10.5,10.5,10.0,10.0,10.5,100.0,1.02,218.0
B2510-C-4150.DCE,20250731,DCE,9.0,9.0,10.0,10.0,9.0,9.0,9.0,59.0,0.53,378.0
B2510-C-4200.DCE,20250731,DCE,7.5,8.5,9.5,9.5,8.0,8.0,7.5,248.0,2.03,686.0
B2510-P-3000.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10.0
B2510-P-3100.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,12.0
B2510-P-3150.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2510-P-3200.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0
B2510-P-3250.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
B2510-P-3300.DCE,20250731,DCE,1.0,1.5,1.5,1.5,1.0,1.0,0.5,80.0,0.1,267.0
B2510-P-3350.DCE,20250731,DCE,2.0,2.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,172.0
B2510-P-3400.DCE,20250731,DCE,3.5,3.0,2.5,2.5,2.5,2.5,2.5,57.0,0.14,196.0
B2510-P-3450.DCE,20250731,DCE,6.0,5.0,4.0,4.0,4.0,4.0,4.5,73.0,0.3,115.0
B2510-P-3500.DCE,20250731,DCE,10.0,8.0,6.5,7.5,6.5,7.5,8.0,55.0,0.38,76.0
