ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
B2511-C-3000.DCE,20250930,DCE,605.0,605.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0,0.0
B2511-C-3100.DCE,20250930,DCE,505.5,505.5,0.0,0.0,0.0,499.5,499.5,0.0,0.0,0.0
B2511-C-3150.DCE,20250930,DCE,456.0,,0.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0
B2511-C-3200.DCE,20250930,DCE,406.5,406.5,0.0,0.0,0.0,400.5,400.5,0.0,0.0,0.0
B2511-C-3250.DCE,20250930,DCE,357.0,357.0,0.0,0.0,0.0,351.0,351.0,0.0,0.0,0.0
B2511-C-3300.DCE,20250930,DCE,308.0,308.0,284.0,304.5,284.0,304.5,302.0,7.0,2.05,5.0
B2511-C-3350.DCE,20250930,DCE,259.0,259.0,0.0,0.0,0.0,253.0,253.0,0.0,0.0,0.0
B2511-C-3400.DCE,20250930,DCE,210.5,210.5,0.0,0.0,0.0,205.0,205.0,0.0,0.0,30.0
B2511-C-3450.DCE,20250930,DCE,163.0,160.0,164.5,168.0,149.0,157.0,157.5,61.0,9.61,113.0
B2511-C-3500.DCE,20250930,DCE,118.5,123.5,118.0,122.5,105.0,116.5,112.5,77.0,8.71,274.0
B2511-C-3550.DCE,20250930,DCE,80.0,78.5,79.0,84.5,69.0,77.0,73.5,237.0,18.5,313.0
B2511-C-3600.DCE,20250930,DCE,52.0,47.0,49.5,52.5,40.5,47.5,45.5,4816.0,225.43,8200.0
B2511-C-3650.DCE,20250930,DCE,33.5,31.5,33.5,34.5,25.5,30.0,29.0,1961.0,58.23,2426.0
B2511-C-3700.DCE,20250930,DCE,22.5,21.0,21.5,23.5,17.5,19.0,20.0,5094.0,105.71,4569.0
B2511-C-3750.DCE,20250930,DCE,15.5,15.0,16.0,16.5,12.5,13.5,14.0,2630.0,37.75,3420.0
B2511-C-3800.DCE,20250930,DCE,11.0,10.0,11.0,11.5,9.0,10.0,10.5,1731.0,17.51,2154.0
