ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
AG2606P17000.SHF,20260119,SHFE,1656.5,1113.0,950.0,950.0,950.0,950.0,1445.5,1.0,1.425,12.0,白银期权2606P17000,P,17000.0,20251211,20260525
AG2606P17100.SHF,20260119,SHFE,1692.5,1692.5,975.5,975.5,975.5,975.5,1479.5,1.0,1.46325,7.0,白银期权2606P17100,P,17100.0,20251211,20260525
AG2606P17200.SHF,20260119,SHFE,1732.5,1141.0,1001.5,1001.5,1001.5,1001.5,1513.0,1.0,1.50225,12.0,白银期权2606P17200,P,17200.0,20251212,20260525
AG2606P17300.SHF,20260119,SHFE,1772.5,1772.5,1028.0,1028.0,1028.0,1028.0,1549.0,1.0,1.542,7.0,白银期权2606P17300,P,17300.0,20251212,20260525
AG2606P17400.SHF,20260119,SHFE,1812.5,1204.5,1055.0,1055.0,1055.0,1055.0,1588.0,1.0,1.5825,9.0,白银期权2606P17400,P,17400.0,20251212,20260525
AG2606P17500.SHF,20260119,SHFE,1852.5,1852.5,1083.0,1083.0,1083.0,1083.0,1627.0,1.0,1.6245,5.0,白银期权2606P17500,P,17500.0,20251212,20260525
AG2606P17600.SHF,20260119,SHFE,1892.5,1892.5,1111.0,1111.0,1111.0,1111.0,1666.5,1.0,1.6665,4.0,白银期权2606P17600,P,17600.0,20251215,20260525
AG2606P17700.SHF,20260119,SHFE,1932.5,1932.5,1140.0,1140.0,1140.0,1140.0,1705.5,1.0,1.71,6.0,白银期权2606P17700,P,17700.0,20251215,20260525
AG2606P17800.SHF,20260119,SHFE,1972.5,1972.5,,,,1744.5,1744.5,0.0,0.0,2.0,白银期权2606P17800,P,17800.0,20251215,20260525
AG2606P17900.SHF,20260119,SHFE,2012.5,2012.5,1499.5,1499.5,1499.5,1499.5,1784.0,2.0,4.4985,6.0,白银期权2606P17900,P,17900.0,20251215,20260525
AG2606P18000.SHF,20260119,SHFE,2052.5,2052.5,1525.0,1525.0,1525.0,1525.0,1823.0,1.0,2.2875,6.0,白银期权2606P18000,P,18000.0,20251218,20260525
AG2606P18100.SHF,20260119,SHFE,2092.5,2092.5,,,,1862.0,1862.0,0.0,0.0,5.0,白银期权2606P18100,P,18100.0,20251218,20260525
AG2606P18200.SHF,20260119,SHFE,2132.5,2132.5,1608.5,1608.5,1608.5,1608.5,1901.5,1.0,2.41275,4.0,白银期权2606P18200,P,18200.0,20251218,20260525
AG2606P18300.SHF,20260119,SHFE,2172.5,2172.5,,,,1940.5,1940.5,0.0,0.0,3.0,白银期权2606P18300,P,18300.0,20251218,20260525
AG2606P18400.SHF,20260119,SHFE,2218.0,2218.0,,,,1980.0,1980.0,0.0,0.0,5.0,白银期权2606P18400,P,18400.0,20251219,20260525
AG2606P18500.SHF,20260119,SHFE,2263.5,2263.5,1741.5,1741.5,1741.5,1741.5,2024.5,1.0,2.61225,4.0,白银期权2606P18500,P,18500.0,20251219,20260525
AG2606P18600.SHF,20260119,SHFE,2309.0,2309.0,,,,2069.5,2069.5,0.0,0.0,3.0,白银期权2606P18600,P,18600.0,20251219,20260525
AG2606P18700.SHF,20260119,SHFE,2354.5,2354.5,,,,2114.0,2114.0,0.0,0.0,4.0,白银期权2606P18700,P,18700.0,20251219,20260525
AG2606P18800.SHF,20260119,SHFE,2400.0,2400.0,,,,2158.5,2158.5,0.0,0.0,3.0,白银期权2606P18800,P,18800.0,20251219,20260525
AG2606P18900.SHF,20260119,SHFE,2445.5,2445.5,,,,2203.5,2203.5,0.0,0.0,2.0,白银期权2606P18900,P,18900.0,20251223,20260525
AG2606P19000.SHF,20260119,SHFE,2491.5,2491.5,1654.0,1654.0,1654.0,1654.0,2248.0,1.0,2.481,3.0,白银期权2606P19000,P,19000.0,20251223,20260525
AG2606P19100.SHF,20260119,SHFE,2537.0,2537.0,,,,2292.5,2292.5,0.0,0.0,2.0,白银期权2606P19100,P,19100.0,20251223,20260525
AG2606P19200.SHF,20260119,SHFE,2582.5,2582.5,,,,2337.5,2337.5,0.0,0.0,1.0,白银期权2606P19200,P,19200.0,20251223,20260525
AG2606P19300.SHF,20260119,SHFE,2628.0,2628.0,2110.5,2110.5,2110.5,2110.5,2382.0,1.0,3.16575,2.0,白银期权2606P19300,P,19300.0,20251224,20260525
AG2606P19400.SHF,20260119,SHFE,2673.5,2673.5,,,,2427.0,2427.0,0.0,0.0,1.0,白银期权2606P19400,P,19400.0,20251224,20260525
AG2606P19500.SHF,20260119,SHFE,2719.0,2719.0,,,,2471.5,2471.5,0.0,0.0,0.0,白银期权2606P19500,P,19500.0,20251224,20260525
AG2606P19600.SHF,20260119,SHFE,2764.5,2764.5,,,,2516.0,2516.0,0.0,0.0,0.0,白银期权2606P19600,P,19600.0,20251224,20260525
AG2606P19700.SHF,20260119,SHFE,2814.5,2814.5,,,,2566.5,2566.5,0.0,0.0,0.0,白银期权2606P19700,P,19700.0,20251224,20260525
AG2606P19800.SHF,20260119,SHFE,2865.5,2865.5,,,,2616.5,2616.5,0.0,0.0,0.0,白银期权2606P19800,P,19800.0,20251224,20260525
AG2606P19900.SHF,20260119,SHFE,2917.0,2917.0,,,,2667.0,2667.0,0.0,0.0,0.0,白银期权2606P19900,P,19900.0,20251225,20260525
AG2606P20000.SHF,20260119,SHFE,2968.0,2968.0,,,,2717.0,2717.0,0.0,0.0,0.0,白银期权2606P20000,P,20000.0,20251225,20260525
AG2606P20100.SHF,20260119,SHFE,3019.0,3019.0,,,,2767.5,2767.5,0.0,0.0,0.0,白银期权2606P20100,P,20100.0,20251225,20260525
AG2606P20200.SHF,20260119,SHFE,3070.0,3070.0,,,,2818.0,2818.0,0.0,0.0,0.0,白银期权2606P20200,P,20200.0,20251225,20260525
AG2606P20300.SHF,20260119,SHFE,3121.5,3121.5,,,,2868.0,2868.0,0.0,0.0,0.0,白银期权2606P20300,P,20300.0,20251225,20260525
AG2606P20400.SHF,20260119,SHFE,3172.5,3172.5,,,,2918.5,2918.5,0.0,0.0,0.0,白银期权2606P20400,P,20400.0,20251225,20260525
AG2606P20500.SHF,20260119,SHFE,3223.5,3223.5,,,,2968.5,2968.5,0.0,0.0,0.0,白银期权2606P20500,P,20500.0,20251225,20260525
AG2606P20600.SHF,20260119,SHFE,3275.0,3275.0,,,,3019.0,3019.0,0.0,0.0,0.0,白银期权2606P20600,P,20600.0,20251225,20260525
AG2606P20700.SHF,20260119,SHFE,3326.0,3326.0,,,,3069.0,3069.0,0.0,0.0,0.0,白银期权2606P20700,P,20700.0,20251226,20260525
AG2606P20800.SHF,20260119,SHFE,3377.0,2837.0,,,,3119.5,3119.5,0.0,0.0,1.0,白银期权2606P20800,P,20800.0,20251226,20260525
AG2606P20900.SHF,20260119,SHFE,3428.0,3428.0,,,,3170.5,3170.5,0.0,0.0,1.0,白银期权2606P20900,P,20900.0,20251226,20260525
AG2606P21000.SHF,20260119,SHFE,3479.5,3479.5,2631.5,2631.5,2631.5,2631.5,3226.5,1.0,3.94725,2.0,白银期权2606P21000,P,21000.0,20251229,20260525
AG2606P21100.SHF,20260119,SHFE,3534.5,3534.5,,,,3282.5,3282.5,0.0,0.0,3.0,白银期权2606P21100,P,21100.0,20251229,20260525
AG2606P21200.SHF,20260119,SHFE,3591.0,2998.0,,,,3338.5,3338.5,0.0,0.0,4.0,白银期权2606P21200,P,21200.0,20251229,20260525
AG2606P21300.SHF,20260119,SHFE,3647.5,3350.0,,,,3394.0,3394.0,0.0,0.0,2.0,白银期权2606P21300,P,21300.0,20251229,20260525
AG2606P21400.SHF,20260119,SHFE,3704.5,3704.5,,,,3450.0,3450.0,0.0,0.0,0.0,白银期权2606P21400,P,21400.0,20251229,20260525
AG2606P21500.SHF,20260119,SHFE,3761.0,3761.0,,,,3506.0,3506.0,0.0,0.0,0.0,白银期权2606P21500,P,21500.0,20251229,20260525
AG2606P21600.SHF,20260119,SHFE,3818.0,3818.0,,,,3562.0,3562.0,0.0,0.0,2.0,白银期权2606P21600,P,21600.0,20251229,20260525
AG2606P21700.SHF,20260119,SHFE,3874.5,3297.5,,,,3617.5,3617.5,0.0,0.0,1.0,白银期权2606P21700,P,21700.0,20251229,20260525
AG2606P21800.SHF,20260119,SHFE,3931.5,3200.0,,,,3673.5,3673.5,0.0,0.0,2.0,白银期权2606P21800,P,21800.0,20251229,20260525
AG2606P21900.SHF,20260119,SHFE,3988.0,3988.0,,,,3729.5,3729.5,0.0,0.0,2.0,白银期权2606P21900,P,21900.0,20251229,20260525
AG2606P22000.SHF,20260119,SHFE,4045.0,4045.0,,,,3785.5,3785.5,0.0,0.0,0.0,白银期权2606P22000,P,22000.0,20251229,20260525
AG2606P22100.SHF,20260119,SHFE,4101.5,4101.5,,,,3841.5,3841.5,0.0,0.0,0.0,白银期权2606P22100,P,22100.0,20251230,20260525
AG2606P22200.SHF,20260119,SHFE,4158.0,4158.0,,,,3897.0,3897.0,0.0,0.0,0.0,白银期权2606P22200,P,22200.0,20251230,20260525
AG2606P22300.SHF,20260119,SHFE,4215.0,4215.0,,,,3956.0,3956.0,0.0,0.0,0.0,白银期权2606P22300,P,22300.0,20251230,20260525
AG2606P22400.SHF,20260119,SHFE,4271.5,4271.5,,,,4017.0,4017.0,0.0,0.0,0.0,白银期权2606P22400,P,22400.0,20251230,20260525
AG2606P22500.SHF,20260119,SHFE,4328.5,4328.5,,,,4078.5,4078.5,0.0,0.0,0.0,白银期权2606P22500,P,22500.0,20251230,20260525
AG2606P22600.SHF,20260119,SHFE,4388.0,4388.0,,,,4140.0,4140.0,0.0,0.0,0.0,白银期权2606P22600,P,22600.0,20251230,20260525
AG2606P22700.SHF,20260119,SHFE,4450.0,4450.0,,,,4201.0,4201.0,0.0,0.0,0.0,白银期权2606P22700,P,22700.0,20251230,20260525
AG2606P22800.SHF,20260119,SHFE,4512.5,4512.5,,,,4262.5,4262.5,0.0,0.0,0.0,白银期权2606P22800,P,22800.0,20251230,20260525
AG2606P22900.SHF,20260119,SHFE,4574.5,4574.5,,,,4324.0,4324.0,0.0,0.0,0.0,白银期权2606P22900,P,22900.0,20251230,20260525
AG2606P23000.SHF,20260119,SHFE,4636.5,4636.5,,,,4385.0,4385.0,0.0,0.0,0.0,白银期权2606P23000,P,23000.0,20260108,20260525
AG2606P23100.SHF,20260119,SHFE,4699.0,4699.0,,,,4446.5,4446.5,0.0,0.0,0.0,白银期权2606P23100,P,23100.0,20260108,20260525
AG2606P23200.SHF,20260119,SHFE,4761.0,4761.0,,,,4508.0,4508.0,0.0,0.0,0.0,白银期权2606P23200,P,23200.0,20260108,20260525
AG2606P23300.SHF,20260119,SHFE,4823.0,4823.0,,,,4569.5,4569.5,0.0,0.0,0.0,白银期权2606P23300,P,23300.0,20260108,20260525
AG2606P23400.SHF,20260119,SHFE,4885.5,4885.5,,,,4630.5,4630.5,0.0,0.0,0.0,白银期权2606P23400,P,23400.0,20260108,20260525
AG2606P23500.SHF,20260119,SHFE,4947.5,4947.5,,,,4692.0,4692.0,0.0,0.0,0.0,白银期权2606P23500,P,23500.0,20260108,20260525
AG2606P23600.SHF,20260119,SHFE,5009.5,5009.5,,,,4753.5,4753.5,0.0,0.0,0.0,白银期权2606P23600,P,23600.0,20260108,20260525
AG2606P23700.SHF,20260119,SHFE,5072.0,5072.0,,,,4815.0,4815.0,0.0,0.0,0.0,白银期权2606P23700,P,23700.0,20260108,20260525
AG2606P23800.SHF,20260119,SHFE,5134.0,5134.0,,,,4881.0,4881.0,0.0,0.0,2.0,白银期权2606P23800,P,23800.0,20260113,20260525
AG2606P23900.SHF,20260119,SHFE,5196.5,5196.5,,,,4947.5,4947.5,0.0,0.0,2.0,白银期权2606P23900,P,23900.0,20260113,20260525
AG2606P24000.SHF,20260119,SHFE,5258.5,5258.5,,,,5014.0,5014.0,0.0,0.0,2.0,白银期权2606P24000,P,24000.0,20260113,20260525
AG2606P24100.SHF,20260119,SHFE,5321.0,5321.0,,,,5081.0,5081.0,0.0,0.0,0.0,白银期权2606P24100,P,24100.0,20260113,20260525
AG2606P24200.SHF,20260119,SHFE,5384.5,5384.5,,,,5147.5,5147.5,0.0,0.0,2.0,白银期权2606P24200,P,24200.0,20260113,20260525
AG2606P24300.SHF,20260119,SHFE,5451.5,5451.5,,,,5214.0,5214.0,0.0,0.0,2.0,白银期权2606P24300,P,24300.0,20260113,20260525
AG2606P24400.SHF,20260119,SHFE,5519.0,5519.0,,,,5280.5,5280.5,0.0,0.0,5.0,白银期权2606P24400,P,24400.0,20260113,20260525
AG2606P24500.SHF,20260119,SHFE,5586.5,5586.5,,,,5347.5,5347.5,0.0,0.0,0.0,白银期权2606P24500,P,24500.0,20260113,20260525
AG2606P24600.SHF,20260119,SHFE,5654.0,5654.0,,,,5414.0,5414.0,0.0,0.0,2.0,白银期权2606P24600,P,24600.0,20260113,20260525
AG2606P24700.SHF,20260119,SHFE,5721.0,5721.0,,,,5480.5,5480.5,0.0,0.0,2.0,白银期权2606P24700,P,24700.0,20260113,20260525
AG2606P24800.SHF,20260119,SHFE,5788.5,5788.5,,,,5547.0,5547.0,0.0,0.0,0.0,白银期权2606P24800,P,24800.0,20260113,20260525
AG2606P24900.SHF,20260119,SHFE,5856.0,5856.0,,,,5614.0,5614.0,0.0,0.0,2.0,白银期权2606P24900,P,24900.0,20260113,20260525
AG2606P25000.SHF,20260119,SHFE,5923.5,5923.5,,,,5680.5,5680.5,0.0,0.0,0.0,白银期权2606P25000,P,25000.0,20260114,20260525
AG2606P25100.SHF,20260119,SHFE,5991.0,5991.0,,,,5747.0,5747.0,0.0,0.0,2.0,白银期权2606P25100,P,25100.0,20260114,20260525
AG2606P25200.SHF,20260119,SHFE,6058.0,6058.0,,,,5814.0,5814.0,0.0,0.0,0.0,白银期权2606P25200,P,25200.0,20260114,20260525
AG2606P25300.SHF,20260119,SHFE,6125.5,6125.5,,,,5882.5,5882.5,0.0,0.0,0.0,白银期权2606P25300,P,25300.0,20260114,20260525
AG2606P25400.SHF,20260119,SHFE,6193.0,6193.0,,,,5954.0,5954.0,0.0,0.0,2.0,白银期权2606P25400,P,25400.0,20260114,20260525
AG2606P25500.SHF,20260119,SHFE,6260.5,6260.5,,,,6025.5,6025.5,0.0,0.0,0.0,白银期权2606P25500,P,25500.0,20260114,20260525
AG2606P25600.SHF,20260119,SHFE,6328.0,6328.0,,,,6097.0,6097.0,0.0,0.0,0.0,白银期权2606P25600,P,25600.0,20260115,20260525
AG2606P25700.SHF,20260119,SHFE,6395.0,6395.0,,,,6168.5,6168.5,0.0,0.0,0.0,白银期权2606P25700,P,25700.0,20260115,20260525
AG2606P25800.SHF,20260119,SHFE,6462.5,6462.5,,,,6240.0,6240.0,0.0,0.0,0.0,白银期权2606P25800,P,25800.0,20260115,20260525
AG2606P25900.SHF,20260119,SHFE,6530.0,6530.0,,,,6311.5,6311.5,0.0,0.0,0.0,白银期权2606P25900,P,25900.0,20260115,20260525
AG2606P26000.SHF,20260119,SHFE,6601.5,6601.5,,,,6383.0,6383.0,0.0,0.0,0.0,白银期权2606P26000,P,26000.0,20260115,20260525
AG2606P26100.SHF,20260119,SHFE,6674.0,6674.0,,,,6455.0,6455.0,0.0,0.0,0.0,白银期权2606P26100,P,26100.0,20260115,20260525
AG2606P26200.SHF,20260119,SHFE,6746.0,6746.0,,,,6526.5,6526.5,0.0,0.0,0.0,白银期权2606P26200,P,26200.0,20260115,20260525
AG2606P26300.SHF,20260119,SHFE,6818.5,6818.5,,,,6598.0,6598.0,0.0,0.0,0.0,白银期权2606P26300,P,26300.0,20260115,20260525
AG2606P26400.SHF,20260119,SHFE,6890.5,6890.5,,,,6669.5,6669.5,0.0,0.0,0.0,白银期权2606P26400,P,26400.0,20260115,20260525
AG2606P26500.SHF,20260119,SHFE,6963.0,6963.0,,,,6741.0,6741.0,0.0,0.0,0.0,白银期权2606P26500,P,26500.0,20260115,20260525
AG2606P26600.SHF,20260119,SHFE,7035.5,7035.5,,,,6812.5,6812.5,0.0,0.0,0.0,白银期权2606P26600,P,26600.0,20260115,20260525
AG2606P26700.SHF,20260119,SHFE,7107.5,7107.5,,,,6884.5,6884.5,0.0,0.0,0.0,白银期权2606P26700,P,26700.0,20260115,20260525
AG2606P26800.SHF,20260119,SHFE,7180.0,7180.0,,,,6956.0,6956.0,0.0,0.0,0.0,白银期权2606P26800,P,26800.0,20260115,20260525
AG2606P26900.SHF,20260119,SHFE,7252.0,7252.0,,,,7027.5,7027.5,0.0,0.0,0.0,白银期权2606P26900,P,26900.0,20260115,20260525
AG2606P27000.SHF,20260119,SHFE,7324.5,7324.5,,,,7103.0,7103.0,0.0,0.0,0.0,白银期权2606P27000,P,27000.0,20260115,20260525
AG2606P27100.SHF,20260119,SHFE,7396.5,7396.5,,,,7179.0,7179.0,0.0,0.0,0.0,白银期权2606P27100,P,27100.0,20260116,20260525
AG2606P27200.SHF,20260119,SHFE,7469.0,7469.0,,,,7255.0,7255.0,0.0,0.0,0.0,白银期权2606P27200,P,27200.0,20260116,20260525
AG2606P27300.SHF,20260119,SHFE,7541.5,7541.5,,,,7331.5,7331.5,0.0,0.0,0.0,白银期权2606P27300,P,27300.0,20260116,20260525
AG2606P27400.SHF,20260119,SHFE,7613.5,7613.5,,,,7407.5,7407.5,0.0,0.0,0.0,白银期权2606P27400,P,27400.0,20260116,20260525
AG2606P27500.SHF,20260119,SHFE,7686.0,7686.0,,,,7483.5,7483.5,0.0,0.0,0.0,白银期权2606P27500,P,27500.0,20260116,20260525
AG2606P27600.SHF,20260119,SHFE,7758.5,7758.5,,,,7559.5,7559.5,0.0,0.0,0.0,白银期权2606P27600,P,27600.0,20260116,20260525
AG2606P8000.SHF,20260119,SHFE,40.0,52.0,57.5,59.0,47.5,48.0,22.0,56.0,4.3785,495.0,白银期权2606P8000,P,8000.0,20250911,20260525
AG2606P8100.SHF,20260119,SHFE,43.5,62.0,58.5,60.0,55.0,57.5,24.0,13.0,1.13175,74.0,白银期权2606P8100,P,8100.0,20250911,20260525
AG2606P8200.SHF,20260119,SHFE,47.0,64.0,68.5,68.5,56.5,58.5,26.5,11.0,0.99525,87.0,白银期权2606P8200,P,8200.0,20250911,20260525
AG2606P8300.SHF,20260119,SHFE,50.5,66.5,71.5,73.0,59.5,63.0,28.5,16.0,1.61325,82.0,白银期权2606P8300,P,8300.0,20250911,20260525
AG2606P8400.SHF,20260119,SHFE,54.0,68.5,64.0,64.0,62.5,64.0,31.0,6.0,0.57,56.0,白银期权2606P8400,P,8400.0,20250911,20260525
AG2606P8500.SHF,20260119,SHFE,57.5,68.0,68.0,68.0,68.0,68.0,33.5,1.0,0.102,51.0,白银期权2606P8500,P,8500.0,20250911,20260525
AG2606P8600.SHF,20260119,SHFE,62.0,76.0,76.0,80.5,66.5,70.5,36.0,32.0,3.62925,58.0,白银期权2606P8600,P,8600.0,20250911,20260525
AG2606P8700.SHF,20260119,SHFE,67.0,78.0,73.5,78.0,66.5,72.5,39.5,33.0,3.447,48.0,白银期权2606P8700,P,8700.0,20250911,20260525
AG2606P8800.SHF,20260119,SHFE,71.5,81.5,86.0,86.0,63.5,75.0,43.0,19.0,2.07375,67.0,白银期权2606P8800,P,8800.0,20250911,20260525
AG2606P8900.SHF,20260119,SHFE,76.5,83.0,79.5,128.0,61.5,77.5,46.0,20.0,2.4705,54.0,白银期权2606P8900,P,8900.0,20250911,20260525
AG2606P9000.SHF,20260119,SHFE,81.5,85.5,82.5,94.0,72.5,75.0,49.5,28.0,3.53625,84.0,白银期权2606P9000,P,9000.0,20250911,20260525
AG2606P9100.SHF,20260119,SHFE,86.0,87.0,86.0,100.0,75.5,78.0,53.0,24.0,3.054,42.0,白银期权2606P9100,P,9100.0,20250911,20260525
AG2606P9200.SHF,20260119,SHFE,92.0,90.0,93.0,93.0,79.0,83.5,56.5,12.0,1.57275,31.0,白银期权2606P9200,P,9200.0,20250911,20260525
AG2606P9300.SHF,20260119,SHFE,98.5,93.0,92.5,101.5,85.5,86.5,61.5,21.0,2.88375,43.0,白银期权2606P9300,P,9300.0,20250911,20260525
AG2606P9400.SHF,20260119,SHFE,104.5,116.5,105.0,105.0,84.5,91.5,66.0,13.0,1.7835,49.0,白银期权2606P9400,P,9400.0,20250911,20260525
AG2606P9500.SHF,20260119,SHFE,111.0,100.0,99.5,102.5,89.0,92.0,70.5,15.0,2.1915,46.0,白银期权2606P9500,P,9500.0,20250911,20260525
AG2606P9600.SHF,20260119,SHFE,117.5,101.5,91.0,102.0,91.0,100.0,75.0,9.0,1.3365,49.0,白银期权2606P9600,P,9600.0,20250911,20260525
AG2606P9700.SHF,20260119,SHFE,123.5,104.0,112.0,117.5,94.5,95.5,79.5,23.0,3.588,55.0,白银期权2606P9700,P,9700.0,20250911,20260525
AG2606P9800.SHF,20260119,SHFE,130.5,110.0,122.0,124.0,98.5,99.0,85.0,16.0,2.59875,34.0,白银期权2606P9800,P,9800.0,20250911,20260525
AG2606P9900.SHF,20260119,SHFE,138.5,151.0,116.0,116.0,102.0,103.5,91.0,16.0,2.53125,51.0,白银期权2606P9900,P,9900.0,20250911,20260525
AG2608C10000.SHF,20260119,SHFE,12718.0,12718.0,,,,12408.5,12408.5,0.0,0.0,3.0,白银期权2608C10000,C,10000.0,20250909,20260727
AG2608C10100.SHF,20260119,SHFE,12629.0,12629.0,,,,12316.5,12316.5,0.0,0.0,1.0,白银期权2608C10100,C,10100.0,20250909,20260727
AG2608C10200.SHF,20260119,SHFE,12539.5,12539.5,,,,12225.0,12225.0,0.0,0.0,8.0,白银期权2608C10200,C,10200.0,20250909,20260727
AG2608C10300.SHF,20260119,SHFE,12450.5,12450.5,,,,12135.0,12135.0,0.0,0.0,2.0,白银期权2608C10300,C,10300.0,20250909,20260727
AG2608C10400.SHF,20260119,SHFE,12361.5,12361.5,,,,12045.5,12045.5,0.0,0.0,3.0,白银期权2608C10400,C,10400.0,20250909,20260727
AG2608C10500.SHF,20260119,SHFE,12272.5,12272.5,,,,11956.0,11956.0,0.0,0.0,8.0,白银期权2608C10500,C,10500.0,20250909,20260727
AG2608C10600.SHF,20260119,SHFE,12183.5,12183.5,,,,11866.5,11866.5,0.0,0.0,5.0,白银期权2608C10600,C,10600.0,20250909,20260727
AG2608C10700.SHF,20260119,SHFE,12095.0,12095.0,,,,11777.0,11777.0,0.0,0.0,6.0,白银期权2608C10700,C,10700.0,20250909,20260727
AG2608C10800.SHF,20260119,SHFE,12008.5,12008.5,,,,11688.0,11688.0,0.0,0.0,3.0,白银期权2608C10800,C,10800.0,20250909,20260727
AG2608C10900.SHF,20260119,SHFE,11922.5,11922.5,,,,11598.5,11598.5,0.0,0.0,6.0,白银期权2608C10900,C,10900.0,20250909,20260727
AG2608C11000.SHF,20260119,SHFE,11836.0,11836.0,,,,11510.5,11510.5,0.0,0.0,4.0,白银期权2608C11000,C,11000.0,20250909,20260727
AG2608C11100.SHF,20260119,SHFE,11750.0,11750.0,,,,11423.5,11423.5,0.0,0.0,9.0,白银期权2608C11100,C,11100.0,20250909,20260727
AG2608C11200.SHF,20260119,SHFE,11664.0,11664.0,,,,11337.5,11337.5,0.0,0.0,9.0,白银期权2608C11200,C,11200.0,20250909,20260727
AG2608C11300.SHF,20260119,SHFE,11578.0,11578.0,,,,11251.0,11251.0,0.0,0.0,6.0,白银期权2608C11300,C,11300.0,20250909,20260727
AG2608C11400.SHF,20260119,SHFE,11492.0,11492.0,,,,11164.5,11164.5,0.0,0.0,3.0,白银期权2608C11400,C,11400.0,20250909,20260727
AG2608C11500.SHF,20260119,SHFE,11406.5,11406.5,,,,11078.0,11078.0,0.0,0.0,5.0,白银期权2608C11500,C,11500.0,20250909,20260727
AG2608C11600.SHF,20260119,SHFE,11323.0,11323.0,,,,10992.0,10992.0,0.0,0.0,3.0,白银期权2608C11600,C,11600.0,20250909,20260727
AG2608C11700.SHF,20260119,SHFE,11240.5,11240.5,11591.0,11591.0,11591.0,11591.0,10905.5,2.0,34.773,8.0,白银期权2608C11700,C,11700.0,20250909,20260727
AG2608C11800.SHF,20260119,SHFE,11158.0,11158.0,,,,10820.0,10820.0,0.0,0.0,14.0,白银期权2608C11800,C,11800.0,20250909,20260727
AG2608C11900.SHF,20260119,SHFE,11075.0,11075.0,,,,10737.0,10737.0,0.0,0.0,21.0,白银期权2608C11900,C,11900.0,20250915,20260727
AG2608C12000.SHF,20260119,SHFE,10992.5,10992.5,10000.0,11707.0,10000.0,11707.0,10654.0,5.0,79.20975,36.0,白银期权2608C12000,C,12000.0,20250916,20260727
AG2608C12100.SHF,20260119,SHFE,10910.0,10910.0,11214.0,11219.0,11214.0,11219.0,10571.0,2.0,33.6495,13.0,白银期权2608C12100,C,12100.0,20250917,20260727
AG2608C12200.SHF,20260119,SHFE,10827.5,10827.5,,,,10488.0,10488.0,0.0,0.0,4.0,白银期权2608C12200,C,12200.0,20250923,20260727
AG2608C12300.SHF,20260119,SHFE,10745.0,10745.0,,,,10405.5,10405.5,0.0,0.0,8.0,白银期权2608C12300,C,12300.0,20250924,20260727
AG2608C12400.SHF,20260119,SHFE,10663.0,10663.0,,,,10322.5,10322.5,0.0,0.0,6.0,白银期权2608C12400,C,12400.0,20250925,20260727
AG2608C12500.SHF,20260119,SHFE,10584.0,10584.0,,,,10239.5,10239.5,0.0,0.0,60.0,白银期权2608C12500,C,12500.0,20250925,20260727
AG2608C12600.SHF,20260119,SHFE,10505.0,10505.0,,,,10157.0,10157.0,0.0,0.0,105.0,白银期权2608C12600,C,12600.0,20250930,20260727
AG2608C12700.SHF,20260119,SHFE,10426.5,10426.5,,,,10076.0,10076.0,0.0,0.0,11.0,白银期权2608C12700,C,12700.0,20250930,20260727
AG2608C12800.SHF,20260119,SHFE,10348.0,10348.0,,,,9997.0,9997.0,0.0,0.0,43.0,白银期权2608C12800,C,12800.0,20250930,20260727
AG2608C12900.SHF,20260119,SHFE,10269.0,10406.5,10800.0,10820.0,10800.0,10800.0,9918.0,11.0,178.23,263.0,白银期权2608C12900,C,12900.0,20250930,20260727
AG2608C13000.SHF,20260119,SHFE,10190.5,10117.5,,,,9839.0,9839.0,0.0,0.0,24.0,白银期权2608C13000,C,13000.0,20250930,20260727
AG2608C13100.SHF,20260119,SHFE,10112.0,9982.5,,,,9760.0,9760.0,0.0,0.0,121.0,白银期权2608C13100,C,13100.0,20250930,20260727
AG2608C13200.SHF,20260119,SHFE,10033.5,10033.5,,,,9681.0,9681.0,0.0,0.0,50.0,白银期权2608C13200,C,13200.0,20250930,20260727
AG2608C13300.SHF,20260119,SHFE,9955.0,10080.0,,,,9602.0,9602.0,0.0,0.0,17.0,白银期权2608C13300,C,13300.0,20250930,20260727
AG2608C13400.SHF,20260119,SHFE,9878.0,9878.0,,,,9523.0,9523.0,0.0,0.0,190.0,白银期权2608C13400,C,13400.0,20250930,20260727
AG2608C13500.SHF,20260119,SHFE,9803.5,9000.0,8500.0,10142.0,8500.0,10000.0,9444.5,6.0,87.324,139.0,白银期权2608C13500,C,13500.0,20251009,20260727
AG2608C13600.SHF,20260119,SHFE,9729.0,9729.0,,,,9366.5,9366.5,0.0,0.0,342.0,白银期权2608C13600,C,13600.0,20251015,20260727
AG2608C13700.SHF,20260119,SHFE,9655.0,9629.5,10000.0,10214.0,9427.0,9683.5,9292.0,10.0,150.70275,349.0,白银期权2608C13700,C,13700.0,20251015,20260727
AG2608C13800.SHF,20260119,SHFE,9581.0,9581.0,,,,9217.0,9217.0,0.0,0.0,39.0,白银期权2608C13800,C,13800.0,20251015,20260727
AG2608C13900.SHF,20260119,SHFE,9506.5,9506.5,,,,9142.5,9142.5,0.0,0.0,39.0,白银期权2608C13900,C,13900.0,20251015,20260727
