合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
AG2612P27900.SHF,,,,8271.0,8519.5,8271.0,-248.5,-248.5,0.0,0.0,0,0.0,,0,20260122
AG2612P27800.SHF,,,,8198.0,8446.0,8198.0,-248.0,-248.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27700.SHF,,,,8125.0,8372.5,8125.0,-247.5,-247.5,0.0,0.0,0,0.0,,0,20260122
AG2612P27600.SHF,,,,8052.0,8299.0,8052.0,-247.0,-247.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27500.SHF,,,,7979.0,8226.0,7979.0,-247.0,-247.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27400.SHF,,,,7906.0,8152.5,7906.0,-246.5,-246.5,0.0,0.0,0,0.0,,0,20260122
AG2612P27300.SHF,,,,7833.0,8079.0,7833.0,-246.0,-246.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27200.SHF,,,,7760.0,8006.0,7760.0,-246.0,-246.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27100.SHF,,,,7687.5,7932.5,7687.5,-245.0,-245.0,0.0,0.0,0,0.0,,0,20260122
AG2612P27000.SHF,,,,7614.5,7860.0,7614.5,-245.5,-245.5,0.0,0.0,0,0.0,,0,20260122
AG2612P26900.SHF,,,,7541.5,7791.5,7541.5,-250.0,-250.0,0.0,0.0,0,0.0,,0,20260122
AG2612P26800.SHF,,,,7470.0,7722.5,7470.0,-252.5,-252.5,0.0,0.0,0,0.0,,0,20260122
AG2612P26700.SHF,,,,7401.5,7654.0,7401.5,-252.5,-252.5,0.0,0.0,0,0.0,,0,20260122
AG2612P26600.SHF,,,,7333.5,7585.5,7333.5,-252.0,-252.0,0.0,0.0,0,0.0,,0,20260122
AG2612P26500.SHF,,,,7265.0,7516.5,7265.0,-251.5,-251.5,0.0,0.0,0,0.0,,0,20260122
