ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
P2510-C-10000.DCE,20250829,DCE,35.5,21.5,23.0,24.5,9.0,10.5,15.0,22929.0,342.03,8332.0
P2510-C-10200.DCE,20250829,DCE,19.0,10.5,9.5,12.0,3.5,5.5,8.5,10260.0,71.84,4045.0
P2510-C-10400.DCE,20250829,DCE,10.0,6.0,6.0,7.0,2.5,3.5,4.5,8542.0,39.67,5190.0
P2510-C-10600.DCE,20250829,DCE,5.0,3.0,3.5,4.0,1.5,2.0,2.5,4427.0,12.24,3700.0
P2510-C-10800.DCE,20250829,DCE,2.5,3.0,2.5,3.0,1.5,2.0,1.5,1230.0,2.66,5187.0
P2510-C-6800.DCE,20250829,DCE,2666.0,2666.0,0.0,0.0,0.0,2520.0,2520.0,0.0,0.0,0.0
P2510-C-7000.DCE,20250829,DCE,2466.0,2466.0,0.0,0.0,0.0,2320.0,2320.0,0.0,0.0,0.0
P2510-C-7100.DCE,20250829,DCE,2366.0,2366.0,0.0,0.0,0.0,2220.0,2220.0,0.0,0.0,0.0
P2510-C-7200.DCE,20250829,DCE,2266.0,2266.0,0.0,0.0,0.0,2120.0,2120.0,0.0,0.0,0.0
P2510-C-7300.DCE,20250829,DCE,2166.0,2166.0,0.0,0.0,0.0,2020.0,2020.0,0.0,0.0,0.0
P2510-C-7400.DCE,20250829,DCE,2066.0,2066.0,0.0,0.0,0.0,1920.0,1920.0,0.0,0.0,0.0
P2510-C-7500.DCE,20250829,DCE,1966.0,1966.0,0.0,0.0,0.0,1820.0,1820.0,0.0,0.0,0.0
P2510-C-7600.DCE,20250829,DCE,1866.0,1866.0,0.0,0.0,0.0,1720.0,1720.0,0.0,0.0,1.0
P2510-C-7700.DCE,20250829,DCE,1766.0,1766.0,0.0,0.0,0.0,1620.0,1620.0,0.0,0.0,0.0
P2510-C-7800.DCE,20250829,DCE,1666.5,1666.5,0.0,0.0,0.0,1520.0,1520.0,0.0,0.0,1.0
P2510-C-7900.DCE,20250829,DCE,1566.5,1566.5,0.0,0.0,0.0,1420.0,1420.0,0.0,0.0,2.0
P2510-C-8000.DCE,20250829,DCE,1466.5,1466.5,0.0,0.0,0.0,1320.0,1320.0,0.0,0.0,12.0
P2510-C-8100.DCE,20250829,DCE,1367.0,1367.0,0.0,0.0,0.0,1220.5,1220.5,0.0,0.0,10.0
P2510-C-8200.DCE,20250829,DCE,1267.0,1267.0,0.0,0.0,0.0,1121.0,1121.0,0.0,0.0,45.0
P2510-C-8300.DCE,20250829,DCE,1167.5,1167.5,0.0,0.0,0.0,1021.5,1021.5,0.0,0.0,67.0
P2510-C-8400.DCE,20250829,DCE,1068.0,1068.0,0.0,0.0,0.0,922.5,922.5,0.0,0.0,32.0
P2510-C-8500.DCE,20250829,DCE,969.0,969.0,0.0,0.0,0.0,824.0,824.0,0.0,0.0,65.0
P2510-C-8600.DCE,20250829,DCE,870.0,870.0,0.0,0.0,0.0,726.0,726.0,0.0,0.0,341.0
P2510-C-8700.DCE,20250829,DCE,772.0,772.0,0.0,0.0,0.0,629.0,629.0,0.0,0.0,463.0
P2510-C-8800.DCE,20250829,DCE,675.0,675.0,0.0,0.0,0.0,534.0,534.0,0.0,0.0,181.0
P2510-C-8900.DCE,20250829,DCE,581.0,575.0,500.0,500.0,388.0,388.0,442.0,12.0,5.52,342.0
P2510-C-9000.DCE,20250829,DCE,490.5,460.0,387.5,387.5,303.0,303.0,355.0,7.0,2.39,577.0
P2510-C-9100.DCE,20250829,DCE,405.5,366.5,339.0,339.0,223.5,234.0,275.5,304.0,77.7,635.0
P2510-C-9200.DCE,20250829,DCE,328.5,263.0,254.0,254.0,165.0,168.5,207.5,757.0,153.8,700.0
P2510-C-9300.DCE,20250829,DCE,261.0,206.0,210.0,210.0,114.0,123.0,151.5,1747.0,246.81,826.0
P2510-C-9400.DCE,20250829,DCE,203.0,152.0,155.0,160.5,79.0,82.0,109.0,6137.0,693.74,1658.0
P2510-C-9500.DCE,20250829,DCE,156.0,111.0,112.5,122.0,54.0,59.5,77.5,11167.0,862.1,3210.0
P2510-C-9600.DCE,20250829,DCE,118.0,82.0,82.0,90.0,36.5,40.0,55.5,7939.0,431.79,4366.0
P2510-C-9700.DCE,20250829,DCE,88.0,59.5,60.0,62.0,25.0,28.5,39.5,3406.0,139.07,3227.0
P2510-C-9800.DCE,20250829,DCE,65.5,43.5,49.0,49.0,18.0,19.5,28.5,16038.0,494.33,9341.0
P2510-C-9900.DCE,20250829,DCE,48.5,30.0,31.0,33.0,12.5,13.5,20.5,4412.0,87.9,2745.0
