ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
P2511-C-10000.DCE,20250930,DCE,22.0,19.0,18.0,21.0,13.0,19.5,18.0,4816.0,82.96,3774.0
P2511-C-10200.DCE,20250930,DCE,13.0,12.0,11.0,14.0,8.5,11.0,11.0,1217.0,13.14,826.0
P2511-C-10400.DCE,20250930,DCE,7.5,8.0,7.5,9.0,5.5,7.5,6.5,406.0,2.96,1139.0
P2511-C-10600.DCE,20250930,DCE,4.5,6.5,6.0,7.5,4.0,5.5,4.0,569.0,2.99,1439.0
P2511-C-10800.DCE,20250930,DCE,2.5,5.0,5.0,6.0,2.0,4.5,2.5,2034.0,6.76,1725.0
P2511-C-6800.DCE,20250930,DCE,2388.0,2388.0,0.0,0.0,0.0,2342.0,2342.0,0.0,0.0,0.0
P2511-C-7000.DCE,20250930,DCE,2188.0,2188.0,0.0,0.0,0.0,2142.0,2142.0,0.0,0.0,0.0
P2511-C-7100.DCE,20250930,DCE,2088.0,2088.0,0.0,0.0,0.0,2042.0,2042.0,0.0,0.0,0.0
P2511-C-7200.DCE,20250930,DCE,1988.0,1988.0,0.0,0.0,0.0,1942.0,1942.0,0.0,0.0,0.0
P2511-C-7300.DCE,20250930,DCE,1888.0,1888.0,0.0,0.0,0.0,1842.5,1842.5,0.0,0.0,0.0
P2511-C-7400.DCE,20250930,DCE,1788.5,1788.5,0.0,0.0,0.0,1742.5,1742.5,0.0,0.0,0.0
P2511-C-7500.DCE,20250930,DCE,1688.5,1688.5,0.0,0.0,0.0,1643.0,1643.0,0.0,0.0,0.0
P2511-C-7600.DCE,20250930,DCE,1589.0,1589.0,0.0,0.0,0.0,1543.0,1543.0,0.0,0.0,1.0
P2511-C-7700.DCE,20250930,DCE,1489.0,1489.0,0.0,0.0,0.0,1443.5,1443.5,0.0,0.0,1.0
P2511-C-7800.DCE,20250930,DCE,1389.5,1389.5,0.0,0.0,0.0,1344.0,1344.0,0.0,0.0,3.0
P2511-C-7900.DCE,20250930,DCE,1290.0,1290.0,0.0,0.0,0.0,1244.5,1244.5,0.0,0.0,1.0
P2511-C-8000.DCE,20250930,DCE,1190.5,1190.5,0.0,0.0,0.0,1145.5,1145.5,0.0,0.0,2.0
P2511-C-8100.DCE,20250930,DCE,1091.0,1091.0,0.0,0.0,0.0,1046.5,1046.5,0.0,0.0,1.0
P2511-C-8200.DCE,20250930,DCE,992.0,992.0,0.0,0.0,0.0,948.0,948.0,0.0,0.0,4.0
P2511-C-8300.DCE,20250930,DCE,893.0,893.0,0.0,0.0,0.0,849.5,849.5,0.0,0.0,0.0
P2511-C-8400.DCE,20250930,DCE,795.0,795.0,0.0,0.0,0.0,752.5,752.5,0.0,0.0,5.0
P2511-C-8500.DCE,20250930,DCE,698.5,698.5,0.0,0.0,0.0,656.5,656.5,0.0,0.0,23.0
P2511-C-8600.DCE,20250930,DCE,604.5,604.5,0.0,0.0,0.0,563.0,563.0,0.0,0.0,32.0
P2511-C-8700.DCE,20250930,DCE,514.5,521.0,0.0,0.0,0.0,473.5,473.5,0.0,0.0,139.0
P2511-C-8800.DCE,20250930,DCE,429.5,429.5,402.5,428.0,358.5,389.5,390.0,126.0,50.52,251.0
P2511-C-8900.DCE,20250930,DCE,352.5,358.0,333.5,350.5,282.5,312.5,314.5,204.0,64.57,245.0
P2511-C-9000.DCE,20250930,DCE,285.0,282.5,264.0,280.5,221.5,257.0,249.0,608.0,148.16,559.0
P2511-C-9100.DCE,20250930,DCE,226.5,221.0,200.0,215.0,168.5,198.0,194.5,754.0,140.39,482.0
P2511-C-9200.DCE,20250930,DCE,178.5,168.5,159.0,178.0,124.5,178.0,150.0,4539.0,672.35,1914.0
