合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
bu2512C3950,4,4.5,3.5,4.5,4.0,0.5,0.5,-3.5,216,96,39,0.807,0.01071,0,20251009
bu2512C4000,3,4,3,3.5,3.0,0.5,0.5,-2.5,152,67,18,0.45,0.006692,0,20251009
bu2512C4050,3,4,2,3.0,2.0,0.5,1.0,-1.5,384,66,-58,0.979,0.004064,0,20251009
bu2512P2750,1,4.5,1,4.5,0.5,0.5,4.0,0.0,293,90,21,1.0795,-0.004235,0,20251009
bu2512P2800,5,5.5,4.5,5.5,1.0,0.5,4.5,-0.5,225,79,52,1.0785,-0.008539,0,20251009
bu2512P2850,6.5,7.5,5,5.5,2.0,1.0,3.5,-1.0,323,194,106,1.8655,-0.015943,0,20251009
bu2512P2900,9.5,9.5,5.5,6.5,4.0,2.5,2.5,-1.5,343,244,55,2.5995,-0.028218,0,20251009
bu2512P2950,11,11,8,8.5,6.5,4.5,2.0,-2.0,349,127,32,3.2055,-0.047173,0,20251009
bu2512P3000,11.5,14.5,10,10.5,10.5,8.0,0.0,-2.5,474,351,13,5.5045,-0.073994,0,20251009
bu2512P3050,18,18,13.5,13.5,16.0,13.5,-2.5,-2.5,377,257,19,5.8785,-0.111339,0,20251009
bu2512P3100,22,26.5,18.5,19.5,23.0,21.0,-3.5,-2.0,450,266,11,9.6235,-0.15892,0,20251009
bu2512P3150,33,33,25.5,26.0,33.0,31.5,-7.0,-1.5,373,204,36,10.481,-0.217355,0,20251009
bu2512P3200,40.5,48,33,35.0,45.5,45.0,-10.5,-0.5,849,404,187,32.2935,-0.285288,0,20251009
bu2512P3250,55,57,46.5,48.5,61.0,62.5,-12.5,1.5,589,334,153,30.5585,-0.360706,0,20251009
bu2512P3300,72.5,75,63.5,65.5,80.0,84.0,-14.5,4.0,479,345,-8,33.7635,-0.440638,0,20251009
bu2512P3350,87.5,108,86.5,92.0,102.5,109.5,-10.5,7.0,254,496,-4,23.9015,-0.521869,0,20251009
bu2512P3400,115,127.5,115,121.5,128.0,139.0,-6.5,11.0,118,297,10,14.557,-0.601147,0,20251009
bu2512P3450,155.5,157,151.5,157.0,157.0,172.5,0.0,15.5,54,88,13,8.4,-0.675022,0,20251009
bu2512P3500,,,,209.0,189.0,209.0,20.0,20.0,0,70,0,0.0,-0.742185,0,20251009
bu2512P3550,240.5,240.5,240.5,240.5,224.0,248.5,16.5,24.5,10,42,10,2.405,-0.800185,0,20251009
bu2512P3600,285.5,291,285.5,291.0,262.0,291.0,29.0,29.0,4,19,1,1.1515,-0.848898,0,20251009
bu2512P3650,331,331,329.5,329.5,302.0,335.0,27.5,33.0,4,58,4,1.321,-0.889044,0,20251009
bu2512P3700,383.5,386,380,380.0,344.5,381.0,35.5,36.5,15,60,8,5.7365,-0.920195,0,20251009
bu2512P3750,429,429,427,427.0,388.0,428.0,39.0,40.0,6,46,6,2.57,-0.944004,0,20251009
bu2512P3800,,,,476.0,433.5,476.0,42.5,42.5,0,0,0,0.0,-0.961994,0,20251009
bu2512P3850,,,,524.5,480.0,524.5,44.5,44.5,0,1,0,0.0,-0.975161,0,20251009
bu2512P3900,,,,573.5,527.5,573.5,46.0,46.0,0,0,0,0.0,-0.984187,0,20251009
bu2512P3950,,,,623.0,575.5,623.0,47.5,47.5,0,0,0,0.0,-0.990602,0,20251009
bu2512P4000,,,,673.0,624.0,673.0,49.0,49.0,0,0,0,0.0,-0.99511,0,20251009
bu2512P4050,,,,723.0,673.0,723.0,50.0,50.0,0,0,0,0.0,-0.998267,0,20251009
bu2601C2750,,,,558.0,610.0,558.0,-52.0,-52.0,0,0,0,0.0,0.981749,0,20251009
bu2601C2800,,,,509.5,561.5,509.5,-52.0,-52.0,0,0,0,0.0,0.969899,0,20251009
bu2601C2850,,,,462.0,513.5,462.0,-51.5,-51.5,0,0,0,0.0,0.953047,0,20251009
bu2601C2900,,,,415.5,467.0,415.5,-51.5,-51.5,0,0,0,0.0,0.930946,0,20251009
bu2601C2950,,,,370.5,421.5,370.5,-51.0,-51.0,0,13,0,0.0,0.902226,0,20251009
bu2601C3000,,,,327.0,377.5,327.0,-50.5,-50.5,0,29,0,0.0,0.866137,0,20251009
bu2601C3050,278.5,281.5,275.5,281.5,335.0,286.0,-53.5,-49.0,9,32,0,2.4885,0.823211,0,20251009
bu2601C3100,,,,247.0,295.0,247.0,-48.0,-48.0,0,14,0,0.0,0.773652,0,20251009
bu2601C3150,,,,211.5,257.5,211.5,-46.0,-46.0,0,10,0,0.0,0.717263,0,20251009
bu2601C3200,160.5,160.5,160.5,160.5,223.0,179.0,-62.5,-44.0,1,11,1,0.1605,0.656212,0,20251009
bu2601C3250,127,127,127,127.0,191.0,149.5,-64.0,-41.5,1,34,1,0.127,0.59196,0,20251009
bu2601C3300,102.5,103.5,102.5,103.5,161.5,123.0,-58.0,-38.5,16,48,6,1.7525,0.52613,0,20251009
bu2601C3350,92,92,85.5,85.5,135.5,100.0,-50.0,-35.5,6,128,-4,0.539,0.46043,0,20251009
bu2601C3400,57.5,67,57.5,64.0,112.5,80.5,-48.5,-32.0,57,66,19,3.928,0.396892,0,20251009
bu2601C3450,51,51,51,51.0,92.5,64.0,-41.5,-28.5,7,75,-2,0.383,0.336871,0,20251009
bu2601C3500,44,44.5,43.5,44.5,75.0,50.0,-30.5,-25.0,13,97,0,0.5715,0.281492,0,20251009
bu2601C3550,34.5,34.5,33.5,34.0,60.5,39.0,-26.5,-21.5,20,42,0,0.685,0.231556,0,20251009
bu2601C3600,26.5,26.5,20,21.0,48.0,29.5,-27.0,-18.5,44,71,-6,1.1165,0.187522,0,20251009
bu2601C3650,15.5,15.5,15.5,15.5,38.0,22.0,-22.5,-16.0,4,35,4,0.062,0.149525,0,20251009
bu2601C3700,12.5,12.5,11.5,12.0,29.5,16.5,-17.5,-13.0,49,61,-12,0.6095,0.11742,0,20251009
bu2601C3750,10,10,8.5,9.5,22.5,12.0,-13.0,-10.5,34,125,-6,0.3205,0.090839,0,20251009
bu2601C3800,9.5,9.5,7,7.5,17.5,8.5,-10.0,-9.0,18,52,-4,0.1585,0.069258,0,20251009
bu2601C3850,7,8.5,5.5,5.5,13.0,6.0,-7.5,-7.0,171,259,12,1.0655,0.05206,0,20251009
bu2601C3900,5.5,5.5,5,5.0,10.0,4.5,-5.0,-5.5,16,17,10,0.08,0.0386,0,20251009
bu2601C3950,,,,3.0,7.0,3.0,-4.0,-4.0,0,11,0,0.0,0.028241,0,20251009
bu2601C4000,,,,2.0,5.0,2.0,-3.0,-3.0,0,10,0,0.0,0.020397,0,20251009
bu2601C4050,3,3,2.5,2.5,3.5,1.5,-1.0,-2.0,44,38,1,0.105,0.014548,0,20251009
bu2601P2750,7,7,6,6.0,2.0,2.0,4.0,0.0,41,37,-6,0.224,-0.019111,0,20251009
bu2601P2800,8.5,8.5,8,8.0,3.5,3.5,4.5,0.0,27,166,7,0.194,-0.030324,0,20251009
bu2601P2850,15,15.5,10,10.5,5.5,6.0,5.0,0.5,48,151,0,0.5805,-0.046608,0,20251009
bu2601P2900,15,15,13,14.0,9.0,9.0,5.0,0.0,154,181,83,2.087,-0.068231,0,20251009
bu2601P2950,16.5,17,16.5,17.0,13.5,14.0,3.5,0.5,6,50,2,0.095,-0.096543,0,20251009
bu2601P3000,21,21.5,21,21.5,19.0,20.5,2.5,1.5,21,119,-13,0.4405,-0.132283,0,20251009
bu2601P3050,32,32,27,28.0,27.0,29.5,1.0,2.5,29,80,2,0.8305,-0.174929,0,20251009
bu2601P3100,41.5,41.5,35.5,35.5,37.0,40.5,-1.5,3.5,29,30,-3,1.156,-0.224272,0,20251009
bu2601P3150,53,53.5,50.5,50.5,49.0,55.0,1.5,6.0,68,42,-18,3.654,-0.280483,0,20251009
bu2601P3200,69,69,59.5,60.0,64.0,72.0,-4.0,8.0,24,61,-5,1.553,-0.34141,0,20251009
bu2601P3250,88,88.5,77.5,77.5,82.0,92.5,-4.5,10.5,21,62,-8,1.76,-0.40559,0,20251009
bu2601P3300,109,109,98,98.0,103.0,116.0,-5.0,13.0,36,71,-16,3.748,-0.471396,0,20251009
bu2601P3350,134,134,124.5,128.0,126.5,143.0,1.5,16.5,27,68,-24,3.463,-0.537118,0,20251009
bu2601P3400,167.5,167.5,155,159.0,153.5,173.5,5.5,20.0,53,28,-26,8.871,-0.600707,0,20251009
bu2601P3450,204,204,204,204.0,183.0,206.5,21.0,23.5,1,30,0,0.204,-0.660825,0,20251009
bu2601P3500,242,242,242,242.0,216.0,242.5,26.0,26.5,1,18,0,0.242,-0.716343,0,20251009
bu2601P3550,,,,281.0,251.0,281.0,30.0,30.0,0,25,0,0.0,-0.766461,0,20251009
bu2601P3600,,,,322.0,288.5,322.0,33.5,33.5,0,32,0,0.0,-0.810719,0,20251009
bu2601P3650,,,,364.5,328.0,364.5,36.5,36.5,0,18,0,0.0,-0.848982,0,20251009
bu2601P3700,412.5,415,412.5,415.0,369.5,408.5,45.5,39.0,3,21,-1,1.236,-0.881396,0,20251009
bu2601P3750,,,,454.0,413.0,454.0,41.0,41.0,0,28,0,0.0,-0.908328,0,20251009
bu2601P3800,,,,501.0,457.5,501.0,43.5,43.5,0,1,0,0.0,-0.930304,0,20251009
bu2601P3850,,,,548.0,503.0,548.0,45.0,45.0,0,0,0,0.0,-0.947939,0,20251009
bu2601P3900,,,,596.5,549.5,596.5,47.0,47.0,0,0,0,0.0,-0.961881,0,20251009
bu2601P3950,,,,645.0,597.0,645.0,48.0,48.0,0,0,0,0.0,-0.972766,0,20251009
bu2601P4000,,,,694.0,645.0,694.0,49.0,49.0,0,0,0,0.0,-0.981179,0,20251009
bu2601P4050,,,,743.5,693.5,743.5,50.0,50.0,0,0,0,0.0,-0.987642,0,20251009
bu2512C2750,,,,547.0,577.0,547.0,-30.0,-30.0,0,0,0,0.0,0.998755,0,20251010
bu2512C2800,,,,497.0,527.0,497.0,-30.0,-30.0,0,0,0,0.0,0.994357,0,20251010
bu2512C2850,,,,447.5,478.0,447.5,-30.5,-30.5,0,0,0,0.0,0.986691,0,20251010
bu2512C2900,,,,398.5,429.0,398.5,-30.5,-30.5,0,3,0,0.0,0.973886,0,20251010
bu2512C2950,331,331,331,331.0,381.5,350.5,-50.5,-31.0,5,19,-5,1.655,0.953738,0,20251010
bu2512C3000,315,315,289,291.0,334.5,304.0,-43.5,-30.5,13,52,-10,3.9485,0.924049,0,20251010
bu2512C3050,,,,259.5,290.0,259.5,-30.5,-30.5,0,25,0,0.0,0.882259,0,20251010
bu2512C3100,,,,217.5,247.5,217.5,-30.0,-30.0,0,17,0,0.0,0.827428,0,20251010
bu2512C3150,,,,179.0,208.0,179.0,-29.0,-29.0,0,2,0,0.0,0.76041,0,20251010
bu2512C3200,,,,144.0,172.0,144.0,-28.0,-28.0,0,13,0,0.0,0.682414,0,20251010
bu2512C3250,106.5,106.5,88,88.0,139.5,113.0,-51.5,-26.5,83,52,-6,8.304,0.596542,0,20251010
bu2512C3300,82.5,82.5,65,65.0,111.0,87.0,-46.0,-24.0,71,198,34,5.1435,0.507311,0,20251010
bu2512C3350,56.5,57.5,42,42.5,86.5,65.0,-44.0,-21.5,15,301,5,0.7295,0.419008,0,20251010
bu2512C3400,44,45,28.5,29.5,66.0,47.5,-36.5,-18.5,228,565,41,8.0015,0.335743,0,20251010
bu2512C3450,28.5,30.5,19,19.0,49.5,33.5,-30.5,-16.0,115,258,21,2.7855,0.260892,0,20251010
bu2512C3500,20,20,13.5,14.0,36.0,23.5,-22.0,-12.5,570,1477,-195,8.6155,0.19657,0,20251010
bu2512C3550,12.5,12.5,10,10.0,26.0,15.5,-16.0,-10.5,104,559,33,1.1075,0.143536,0,20251010
bu2512C3600,9,9,8,8.5,18.0,10.0,-9.5,-8.0,74,485,19,0.6545,0.101587,0,20251010
bu2512C3650,7.5,7.5,6.5,7.0,12.5,6.5,-5.5,-6.0,54,166,10,0.361,0.069872,0,20251010
bu2512C3700,6.5,6.5,5.5,6.0,8.5,4.0,-2.5,-4.5,12,234,2,0.0715,0.04632,0,20251010
bu2512C3750,5.5,5.5,5,5.5,5.5,2.5,0.0,-3.0,201,274,85,0.9895,0.030163,0,20251010
bu2512C3800,3,5,3,4.0,3.5,1.0,0.5,-2.5,90,206,11,0.394,0.018816,0,20251010
bu2512C3850,4.5,4.5,4,4.0,2.0,0.5,2.0,-1.5,104,146,-42,0.3175,0.011538,0,20251010
bu2512C3900,4,4.5,2.5,2.5,1.0,0.5,1.5,-0.5,141,628,26,0.465,0.00688,0,20251010
bu2512C3950,,,,0.5,0.5,0.5,0.0,0.0,0,96,0,0.0,0.003917,0,20251010
bu2512C4000,3,3,3,3.0,0.5,0.5,2.5,0.0,43,61,-6,0.0915,0.002228,0,20251010
bu2512C4050,3,3,1.5,2.5,0.5,0.5,2.0,0.0,34,75,9,0.089,0.00123,0,20251010
bu2512P2750,5,5,2.5,4.0,0.5,0.5,3.5,0.0,61,86,-4,0.237,-0.003093,0,20251010
bu2512P2800,4.5,5,4.5,5.0,0.5,0.5,4.5,0.0,13,73,-6,0.037,-0.006836,0,20251010
bu2512P2850,5.5,6,5.5,6.0,1.0,1.0,5.0,0.0,80,205,11,0.392,-0.013921,0,20251010
bu2512P2900,7,8,6.5,8.0,2.5,2.0,5.5,-0.5,179,238,-6,1.236,-0.026233,0,20251010
bu2512P2950,10,10,9,10.0,4.5,4.0,5.5,-0.5,31,146,19,0.286,-0.045969,0,20251010
bu2512P3000,12,13.5,11.5,13.5,8.0,7.5,5.5,-0.5,196,390,39,2.384,-0.075319,0,20251010
bu2512P3050,17,18,16,18.0,13.5,13.0,4.5,-0.5,25,265,8,0.393,-0.116829,0,20251010
bu2512P3100,21,24,20.5,24.0,21.0,21.0,3.0,0.0,14,264,-2,0.314,-0.171439,0,20251010
bu2512P3150,29,34,29,33.0,31.5,32.0,1.5,0.5,38,199,-5,1.185,-0.238297,0,20251010
bu2512P3200,33.5,47,33.5,46.0,45.0,47.0,1.0,2.0,249,481,77,10.259,-0.316182,0,20251010
bu2512P3250,49,64.5,49,62.5,62.5,66.5,0.0,4.0,76,378,44,4.3305,-0.401986,0,20251010
bu2512P3300,68,89.5,63,87.5,84.0,90.0,3.5,6.0,184,392,47,13.7655,-0.491203,0,20251010
bu2512P3350,98,118.5,93,118.5,109.5,118.0,9.0,8.5,111,523,27,12.001,-0.579527,0,20251010
bu2512P3400,144,152,144,152.0,139.0,150.5,13.0,11.5,3,295,-2,0.44,-0.662859,0,20251010
bu2512P3450,193.5,193.5,193.5,193.5,172.5,186.5,21.0,14.0,1,87,-1,0.1935,-0.737819,0,20251010
bu2512P3500,,,,226.0,209.0,226.0,17.0,17.0,0,70,0,0.0,-0.802291,0,20251010
bu2512P3550,,,,268.5,248.5,268.5,20.0,20.0,0,42,0,0.0,-0.85552,0,20251010
bu2512P3600,309.5,309.5,309.5,309.5,291.0,313.0,18.5,22.0,3,19,0,0.9285,-0.897706,0,20251010
bu2512P3650,,,,359.0,335.0,359.0,24.0,24.0,0,58,0,0.0,-0.929704,0,20251010
bu2512P3700,,,,406.5,381.0,406.5,25.5,25.5,0,60,0,0.0,-0.953587,0,20251010
bu2512P3750,,,,455.0,428.0,455.0,27.0,27.0,0,46,0,0.0,-0.970115,0,20251010
bu2512P3800,,,,504.0,476.0,504.0,28.0,28.0,0,0,0,0.0,-0.98189,0,20251010
bu2512P3850,,,,553.0,524.5,553.0,28.5,28.5,0,1,0,0.0,-0.989636,0,20251010
bu2512P3900,,,,603.0,573.5,603.0,29.5,29.5,0,0,0,0.0,-0.994817,0,20251010
bu2512P3950,,,,653.0,623.0,653.0,30.0,30.0,0,0,0,0.0,-0.99835,0,20251010
bu2512P4000,,,,703.0,673.0,703.0,30.0,30.0,0,0,0,0.0,-1.000001,0,20251010
bu2512P4050,,,,753.0,723.0,753.0,30.0,30.0,0,0,0,0.0,-1.000001,0,20251010
bu2601C2750,,,,529.5,558.0,529.5,-28.5,-28.5,0,0,0,0.0,0.979471,0,20251010
bu2601C2800,,,,481.0,509.5,481.0,-28.5,-28.5,0,0,0,0.0,0.965763,0,20251010
bu2601C2850,,,,433.5,462.0,433.5,-28.5,-28.5,0,0,0,0.0,0.947278,0,20251010
bu2601C2900,,,,387.5,415.5,387.5,-28.0,-28.0,0,0,0,0.0,0.922134,0,20251010
bu2601C2950,,,,343.0,370.5,343.0,-27.5,-27.5,0,13,0,0.0,0.889852,0,20251010
bu2601C3000,,,,300.5,327.0,300.5,-26.5,-26.5,0,29,0,0.0,0.850439,0,20251010
bu2601C3050,234.5,234.5,234.5,234.5,286.0,260.5,-51.5,-25.5,1,31,-1,0.2345,0.802639,0,20251010
bu2601C3100,,,,223.0,247.0,223.0,-24.0,-24.0,0,14,0,0.0,0.747952,0,20251010
bu2601C3150,156,156,154,154.0,211.5,188.5,-57.5,-23.0,2,12,2,0.31,0.687527,0,20251010
bu2601C3200,124,124,124,124.0,179.0,157.5,-55.0,-21.5,1,12,1,0.124,0.622515,0,20251010
bu2601C3250,,,,129.5,149.5,129.5,-20.0,-20.0,0,34,0,0.0,0.554747,0,20251010
bu2601C3300,83,83,80,82.5,123.0,105.5,-40.5,-17.5,19,55,7,1.563,0.486507,0,20251010
bu2601C3350,65.5,65.5,56,57.0,100.0,84.5,-43.0,-15.5,28,118,-10,1.754,0.419607,0,20251010
bu2601C3400,54.5,56,40.5,40.5,80.5,66.5,-40.0,-14.0,30,61,-5,1.433,0.355717,0,20251010
bu2601C3450,31,31,31,31.0,64.0,52.0,-33.0,-12.0,2,75,0,0.062,0.296548,0,20251010
bu2601C3500,23,23,22.5,22.5,50.0,40.0,-27.5,-10.0,6,94,-3,0.188,0.243335,0,20251010
bu2601C3550,,,,30.5,39.0,30.5,-8.5,-8.5,0,42,0,0.0,0.19634,0,20251010
bu2601C3600,,,,22.5,29.5,22.5,-7.0,-7.0,0,71,0,0.0,0.155781,0,20251010
bu2601C3650,9.5,9.5,9.5,9.5,22.0,16.5,-12.5,-5.5,2,37,2,0.019,0.121554,0,20251010
bu2601C3700,12.5,12.5,8.5,8.5,16.5,12.0,-8.0,-4.5,38,95,34,0.408,0.093296,0,20251010
bu2601C3750,9,9,6.5,6.5,12.0,8.5,-5.5,-3.5,194,167,42,1.3555,0.070457,0,20251010
bu2601C3800,7.5,7.5,5,5.0,8.5,6.0,-3.5,-2.5,40,56,4,0.2365,0.052374,0,20251010
bu2601C3850,5,5.5,4,4.5,6.0,4.0,-1.5,-2.0,65,267,8,0.307,0.038339,0,20251010
bu2601C3900,3,3.5,3,3.5,4.5,3.0,-1.0,-1.5,4,18,1,0.013,0.027652,0,20251010
bu2601C3950,4,4,3.5,3.5,3.0,2.0,0.5,-1.0,22,20,9,0.076,0.019661,0,20251010
bu2601C4000,3,3,3,3.0,2.0,1.0,1.0,-1.0,30,20,10,0.09,0.013788,0,20251010
bu2601C4050,,,,0.5,1.5,0.5,-1.0,-1.0,0,38,0,0.0,0.009543,0,20251010
bu2601P2750,6,6.5,5,6.5,2.0,2.0,4.5,0.0,42,31,-6,0.216,-0.02123,0,20251010
bu2601P2800,8,8,8,8.0,3.5,4.0,4.5,0.5,105,125,-41,0.768,-0.034294,0,20251010
bu2601P2850,11,11,10.5,11.0,6.0,6.5,5.0,0.5,55,137,-14,0.549,-0.052237,0,20251010
bu2601P2900,15.5,15.5,15.5,15.5,9.0,10.0,6.5,1.0,17,176,-5,0.258,-0.076911,0,20251010
bu2601P2950,17.5,21,17.5,20.5,14.0,15.5,6.5,1.5,20,44,-6,0.369,-0.108797,0,20251010
bu2601P3000,,,,23.0,20.5,23.0,2.5,2.5,0,119,0,0.0,-0.147892,0,20251010
bu2601P3050,31,35,31,35.0,29.5,33.0,5.5,3.5,5,76,-4,0.159,-0.195424,0,20251010
bu2601P3100,41.5,44.5,41.5,44.5,40.5,45.5,4.0,5.0,5,30,0,0.2135,-0.249904,0,20251010
bu2601P3150,58,58,58,58.0,55.0,60.5,3.0,5.5,1,43,1,0.058,-0.310183,0,20251010
bu2601P3200,60,78.5,59,78.5,72.0,79.5,6.5,7.5,5,60,-1,0.324,-0.3751,0,20251010
bu2601P3250,85,96,83,96.0,92.5,102.0,3.5,9.5,4,64,2,0.355,-0.442813,0,20251010
bu2601P3300,91,116.5,91,112.5,116.0,127.5,-3.5,11.5,21,73,2,2.1335,-0.511048,0,20251010
bu2601P3350,130,130,130,130.0,143.0,156.5,-13.0,13.5,1,68,0,0.13,-0.577994,0,20251010
bu2601P3400,179.5,179.5,178,178.0,173.5,188.5,4.5,15.0,12,19,-9,2.149,-0.641976,0,20251010
bu2601P3450,234,234,234,234.0,206.5,223.5,27.5,17.0,1,30,0,0.234,-0.701275,0,20251010
bu2601P3500,,,,261.5,242.5,261.5,19.0,19.0,0,18,0,0.0,-0.754658,0,20251010
bu2601P3550,,,,301.5,281.0,301.5,20.5,20.5,0,25,0,0.0,-0.801869,0,20251010
bu2601P3600,,,,344.0,322.0,344.0,22.0,22.0,0,32,0,0.0,-0.84269,0,20251010
bu2601P3650,,,,388.0,364.5,388.0,23.5,23.5,0,18,0,0.0,-0.877224,0,20251010
bu2601P3700,460,460,459,459.0,408.5,433.0,50.5,24.5,2,21,0,0.919,-0.905836,0,20251010
bu2601P3750,508.5,508.5,508,508.0,454.0,479.5,54.0,25.5,2,28,0,1.0165,-0.929074,0,20251010
bu2601P3800,,,,527.0,501.0,527.0,26.0,26.0,0,1,0,0.0,-0.947602,0,20251010
bu2601P3850,,,,575.0,548.0,575.0,27.0,27.0,0,0,0,0.0,-0.96213,0,20251010
bu2601P3900,,,,624.0,596.5,624.0,27.5,27.5,0,0,0,0.0,-0.973358,0,20251010
bu2601P3950,,,,673.0,645.0,673.0,28.0,28.0,0,0,0,0.0,-0.981937,0,20251010
bu2601P4000,,,,722.5,694.0,722.5,28.5,28.5,0,0,0,0.0,-0.988442,0,20251010
bu2601P4050,802.5,802.5,802.5,802.5,743.5,772.0,59.0,28.5,1,0,0,0.8025,-0.993366,1,20251010
bu2512C2750,,,,490.0,547.0,490.0,-57.0,-57.0,0,0,0,0.0,0.991854,0,20251013
bu2512C2800,,,,441.0,497.0,441.0,-56.0,-56.0,0,0,0,0.0,0.982876,0,20251013
bu2512C2850,,,,392.5,447.5,392.5,-55.0,-55.0,0,0,0,0.0,0.9684,0,20251013
bu2512C2900,,,,344.5,398.5,344.5,-54.0,-54.0,0,3,0,0.0,0.94604,0,20251013
bu2512C2950,316.5,316.5,311,312.0,350.5,298.5,-38.5,-52.0,9,12,-7,2.8025,0.913373,0,20251013
bu2512C3000,260.5,261,56.5,249.0,304.0,255.0,-55.0,-49.0,17,55,3,4.196,0.869419,0,20251013
bu2512C3050,220,223,218,220.0,259.5,213.5,-39.5,-46.0,14,34,9,3.061,0.813424,0,20251013
bu2512C3100,173,181,173,181.0,217.5,175.5,-36.5,-42.0,3,17,0,0.5295,0.744979,0,20251013
bu2512C3150,129.5,132,123,132.0,179.0,141.5,-47.0,-37.5,32,25,23,4.1005,0.667381,0,20251013
bu2512C3200,100,100.5,86,86.0,144.0,111.5,-58.0,-32.5,82,33,20,8.159,0.582935,0,20251013
bu2512C3250,73,76.5,62,65.0,113.0,86.0,-48.0,-27.0,340,222,170,23.443,0.495965,0,20251013
bu2512C3300,51,54,43,45.0,87.0,64.5,-42.0,-22.5,126,154,-44,5.965,0.410338,0,20251013
bu2512C3350,34.5,36,30,30.0,65.0,47.5,-35.0,-17.5,169,319,18,5.8375,0.330193,0,20251013
bu2512C3400,25.5,26.5,20.5,21.5,47.5,34.0,-26.0,-13.5,428,616,51,10.034,0.257842,0,20251013
bu2512C3450,16,17.5,14.5,15.0,33.5,24.0,-18.5,-9.5,152,242,-16,2.5545,0.195855,0,20251013
bu2512C3500,13,13,10,11.5,23.5,16.0,-12.0,-7.5,1047,1677,200,12.3075,0.144379,0,20251013
bu2512C3550,8.5,9,8,8.5,15.5,10.5,-7.0,-5.0,130,553,-6,1.114,0.103277,0,20251013
bu2512C3600,7,7.5,7,7.5,10.0,7.0,-2.5,-3.0,195,470,-15,1.395,0.072117,0,20251013
bu2512C3650,6,6.5,5.5,5.5,6.5,4.0,-1.0,-2.5,230,152,-14,1.3465,0.048495,0,20251013
bu2512C3700,5,6,5,5.0,4.0,2.5,1.0,-1.5,319,273,39,1.61,0.032116,0,20251013
bu2512C3750,4.5,4.5,4,4.5,2.5,1.5,2.0,-1.0,304,273,-1,1.2875,0.02061,0,20251013
bu2512C3800,4,4,3.5,3.5,1.0,0.5,2.5,-0.5,98,211,5,0.3115,0.012705,0,20251013
bu2512C3850,3.5,4,3,3.0,0.5,0.5,2.5,0.0,201,135,-11,0.596,0.007813,0,20251013
