合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
bu2601C4000,,,,0.5,0.5,0.5,0.0,0.0,0,126,0,0.0,0.0,0,20251201
bu2601C4050,1,1,0.5,0.5,0.5,0.5,0.0,0.0,4,259,-1,0.0025,0.0,0,20251201
bu2601P2550,0.5,1,0.5,1.0,0.5,0.5,0.5,0.0,132,58,58,0.0995,-0.001535,0,20251201
bu2601P2600,2.5,2.5,1,1.5,0.5,0.5,1.0,0.0,120,608,-34,0.1725,-0.00463,0,20251201
bu2601P2650,2.5,2.5,1,1.5,1.0,0.5,0.5,-0.5,125,401,-4,0.194,-0.012369,0,20251201
bu2601P2700,4,4.5,1.5,3.0,3.0,1.5,0.0,-1.5,903,1603,-188,2.3235,-0.028696,0,20251201
bu2601P2750,2,7,2,4.0,6.5,4.0,-2.5,-2.5,342,843,13,1.4825,-0.059283,0,20251201
bu2601P2800,11,14,4,9.0,13.0,8.5,-4.0,-4.5,1520,1857,89,13.4095,-0.11002,0,20251201
bu2601P2850,17.5,19,9,14.5,22.5,16.5,-8.0,-6.0,1070,1168,61,13.1505,-0.183874,0,20251201
bu2601P2900,23.5,32,17.5,23.5,37.0,29.0,-13.5,-8.0,626,1539,-31,13.746,-0.280988,0,20251201
bu2601P2950,48,49,30,40.0,56.5,47.0,-16.5,-9.5,1659,1588,-137,63.6005,-0.39586,0,20251201
bu2601P3000,70,77,53,64.0,82.0,70.5,-18.0,-11.5,356,965,-14,21.9295,-0.518224,0,20251201
bu2601P3050,109,109,85.5,99.0,113.0,100.5,-14.0,-12.5,77,787,-16,7.3325,-0.636975,0,20251201
bu2601P3100,142,142,121.5,138.5,148.5,136.0,-10.0,-12.5,81,372,17,10.55,-0.742318,0,20251201
bu2601P3150,178,180.5,168,168.0,189.0,176.0,-21.0,-13.0,34,279,-2,5.947,-0.828007,0,20251201
bu2601P3200,227.5,227.5,221,221.0,232.0,220.0,-11.0,-12.0,32,391,-11,7.0965,-0.892132,0,20251201
bu2601P3250,264.5,264.5,264.5,264.5,278.0,266.0,-13.5,-12.0,1,124,0,0.2645,-0.936451,0,20251201
bu2601P3300,317,320,312.5,320.0,325.5,314.0,-5.5,-11.5,28,143,-19,8.828,-0.964874,0,20251201
bu2601P3350,365,365,365,365.0,374.0,362.5,-9.0,-11.5,5,120,-5,1.825,-0.981901,0,20251201
bu2601P3400,,,,412.0,423.5,412.0,-11.5,-11.5,10,49,-10,4.12,-0.991518,0,20251201
bu2601P3450,,,,462.0,473.0,462.0,-11.0,-11.0,0,55,0,0.0,-0.996727,0,20251201
bu2601P3500,,,,512.0,523.0,512.0,-11.0,-11.0,0,23,0,0.0,-0.999528,0,20251201
bu2601P3550,,,,562.0,573.0,562.0,-11.0,-11.0,0,28,0,0.0,-1.000001,0,20251201
bu2601P3600,,,,612.0,623.0,612.0,-11.0,-11.0,0,54,0,0.0,-1.000001,0,20251201
bu2601P3650,,,,662.0,673.0,662.0,-11.0,-11.0,0,26,0,0.0,-1.000001,0,20251201
bu2601P3700,,,,712.0,723.0,712.0,-11.0,-11.0,0,22,0,0.0,-1.000001,0,20251201
bu2601P3750,,,,762.0,773.0,762.0,-11.0,-11.0,0,27,0,0.0,-1.000001,0,20251201
bu2601P3800,,,,812.0,823.0,812.0,-11.0,-11.0,0,1,0,0.0,-1.000001,0,20251201
bu2601P3850,,,,862.0,873.0,862.0,-11.0,-11.0,0,1,0,0.0,-1.000001,0,20251201
bu2601P3900,,,,912.0,923.0,912.0,-11.0,-11.0,0,2,0,0.0,-1.000001,0,20251201
bu2601P3950,,,,962.0,973.0,962.0,-11.0,-11.0,0,3,0,0.0,-1.000001,0,20251201
bu2601P4000,,,,1012.0,1023.0,1012.0,-11.0,-11.0,0,4,0,0.0,-1.000001,0,20251201
bu2601P4050,,,,1062.0,1073.0,1062.0,-11.0,-11.0,0,8,0,0.0,-1.000001,0,20251201
bu2602C2550,,,,446.5,438.5,446.5,8.0,8.0,0,0,0,0.0,0.985475,0,20251201
bu2602C2600,,,,398.0,391.5,398.0,6.5,6.5,0,0,0,0.0,0.971724,0,20251201
bu2602C2650,,,,350.0,344.5,350.0,5.5,5.5,0,5,0,0.0,0.95034,0,20251201
bu2602C2700,,,,304.0,300.0,304.0,4.0,4.0,0,1,0,0.0,0.919347,0,20251201
bu2602C2750,,,,259.5,257.5,259.5,2.0,2.0,0,0,0,0.0,0.877225,0,20251201
bu2602C2800,,,,218.0,218.0,218.0,0.0,0.0,0,2,0,0.0,0.82197,0,20251201
bu2602C2850,,,,179.5,181.5,179.5,-2.0,-2.0,0,0,0,0.0,0.755093,0,20251201
bu2602C2900,,,,145.0,148.5,145.0,-3.5,-3.5,0,0,0,0.0,0.678476,0,20251201
bu2602C2950,,,,115.0,119.5,115.0,-4.5,-4.5,0,8,0,0.0,0.594265,0,20251201
bu2602C3000,,,,88.5,94.5,88.5,-6.0,-6.0,0,10,0,0.0,0.507269,0,20251201
bu2602C3050,59.5,59.5,56.5,58.0,73.5,67.0,-15.5,-6.5,11,56,0,0.638,0.421316,0,20251201
bu2602C3100,36,43,36,41.0,56.0,49.5,-15.0,-6.5,77,305,3,3.17,0.340109,0,20251201
bu2602C3150,22,28.5,22,28.5,42.0,35.5,-13.5,-6.5,57,75,-11,1.5195,0.267051,0,20251201
bu2602C3200,13,20,12.5,20.0,30.5,25.0,-10.5,-5.5,49,59,13,0.8945,0.203381,0,20251201
bu2602C3250,8.5,13,8.5,13.0,22.0,17.0,-9.0,-5.0,48,126,22,0.515,0.151054,0,20251201
bu2602C3300,6,10,6,10.0,15.5,11.5,-5.5,-4.0,88,123,32,0.737,0.10833,0,20251201
bu2602C3350,,,,7.5,10.5,7.5,-3.0,-3.0,0,103,0,0.0,0.076276,0,20251201
bu2602C3400,3.5,5,3,5.0,7.0,4.5,-2.0,-2.5,122,53,28,0.486,0.051952,0,20251201
bu2602C3450,3.5,4,3.5,4.0,4.5,3.0,-0.5,-1.5,43,71,0,0.147,0.034327,0,20251201
bu2602C3500,2.5,3.5,2.5,3.5,3.0,1.5,0.5,-1.5,29,51,0,0.0915,0.022353,0,20251201
bu2602C3550,1.5,3,1,3.0,2.0,1.0,1.0,-1.0,120,197,60,0.2605,0.014053,0,20251201
bu2602C3600,2,2,2,2.0,1.0,0.5,1.0,-0.5,3,120,0,0.006,0.008554,0,20251201
bu2602C3650,,,,0.5,0.5,0.5,0.0,0.0,0,82,0,0.0,0.005193,0,20251201
bu2602C3700,1,2.5,1,2.0,0.5,0.5,1.5,0.0,33,263,-14,0.045,0.003052,0,20251201
bu2602C3750,0.5,1,0.5,1.0,0.5,0.5,0.5,0.0,19,36,-9,0.014,0.001732,0,20251201
bu2602C3800,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,6,23,0,0.003,0.000961,0,20251201
bu2602P2550,,,,1.0,2.0,1.0,-1.0,-1.0,0,0,0,0.0,-0.015268,0,20251201
bu2602P2600,8.5,9,8.5,9.0,5.0,2.5,4.0,-2.5,15,67,0,0.132,-0.02841,0,20251201
bu2602P2650,10.5,11,10.5,10.5,8.0,4.5,2.5,-3.5,12,109,-6,0.1275,-0.049282,0,20251201
bu2602P2700,14.5,15,14,14.0,13.5,8.5,0.5,-5.0,61,68,26,0.869,-0.079857,0,20251201
bu2602P2750,18.5,18.5,18,18.0,21.0,14.0,-3.0,-7.0,46,31,5,0.7735,-0.121646,0,20251201
bu2602P2800,25.5,25.5,23,25.0,31.5,22.5,-6.5,-9.0,86,62,20,2.0625,-0.176631,0,20251201
bu2602P2850,32.5,33.5,31,33.5,44.5,34.0,-11.0,-10.5,40,57,10,1.295,-0.243309,0,20251201
bu2602P2900,45.5,45.5,40,40.0,62.0,49.0,-22.0,-13.0,39,82,33,1.668,-0.319798,0,20251201
bu2602P2950,62,62,59.5,59.5,82.5,69.0,-23.0,-13.5,16,87,10,0.967,-0.403924,0,20251201
bu2602P3000,82,87.5,82,87.5,107.5,92.5,-20.0,-15.0,16,61,3,1.363,-0.490902,0,20251201
bu2602P3050,,,,121.0,136.5,121.0,-15.5,-15.5,0,56,0,0.0,-0.576882,0,20251201
bu2602P3100,138,138,137,137.0,168.5,153.0,-31.5,-15.5,2,55,0,0.275,-0.658173,0,20251201
bu2602P3150,,,,189.5,204.5,189.5,-15.0,-15.0,0,23,0,0.0,-0.731361,0,20251201
bu2602P3200,,,,228.5,243.0,228.5,-14.5,-14.5,0,20,0,0.0,-0.795218,0,20251201
bu2602P3250,,,,270.5,284.5,270.5,-14.0,-14.0,0,14,0,0.0,-0.847776,0,20251201
bu2602P3300,,,,315.0,328.0,315.0,-13.0,-13.0,0,5,0,0.0,-0.890796,0,20251201
bu2602P3350,,,,361.0,373.0,361.0,-12.0,-12.0,0,1,0,0.0,-0.923183,0,20251201
bu2602P3400,,,,408.0,419.5,408.0,-11.5,-11.5,0,2,0,0.0,-0.947905,0,20251201
bu2602P3450,,,,456.0,467.0,456.0,-11.0,-11.0,0,1,0,0.0,-0.965983,0,20251201
bu2602P3500,,,,505.0,515.5,505.0,-10.5,-10.5,0,1,0,0.0,-0.978461,0,20251201
bu2602P3550,,,,554.5,564.5,554.5,-10.0,-10.0,0,0,0,0.0,-0.987327,0,20251201
bu2602P3600,,,,604.0,613.5,604.0,-9.5,-9.5,0,1,0,0.0,-0.993452,0,20251201
bu2602P3650,,,,654.0,663.0,654.0,-9.0,-9.0,0,0,0,0.0,-0.997504,0,20251201
bu2602P3700,,,,704.0,713.0,704.0,-9.0,-9.0,0,2,0,0.0,-0.999951,0,20251201
bu2602P3750,,,,754.0,763.0,754.0,-9.0,-9.0,0,3,0,0.0,-1.0,0,20251201
bu2602P3800,791,803,791,803.0,813.0,804.0,-10.0,-9.0,2,5,0,1.594,-1.0,2,20251201
bu2603C2600,,,,421.0,412.5,421.0,8.5,8.5,0,3,0,0.0,0.97922,0,20251201
bu2603C2650,,,,373.0,365.0,373.0,8.0,8.0,0,1,0,0.0,0.961449,0,20251201
bu2603C2700,,,,326.0,318.0,326.0,8.0,8.0,0,1,0,0.0,0.934991,0,20251201
bu2603C2750,,,,280.5,273.5,280.5,7.0,7.0,0,0,0,0.0,0.898089,0,20251201
bu2603C2800,,,,237.5,231.5,237.5,6.0,6.0,0,0,0,0.0,0.849347,0,20251201
bu2603C2850,,,,197.5,192.5,197.5,5.0,5.0,0,2,0,0.0,0.787675,0,20251201
bu2603C2900,,,,161.5,157.0,161.5,4.5,4.5,0,2,0,0.0,0.715513,0,20251201
bu2603C2950,130.5,130.5,130.5,130.5,125.5,129.0,5.0,3.5,1,4,1,0.1305,0.634611,0,20251201
bu2603C3000,,,,101.0,98.5,101.0,2.5,2.5,0,7,0,0.0,0.548713,0,20251201
bu2603C3050,72,73.5,71.5,71.5,75.5,77.0,-4.0,1.5,3,5,3,0.217,0.461834,0,20251201
bu2603C3100,53.5,53.5,52.5,53.5,56.5,57.5,-3.0,1.0,4,7,4,0.212,0.378318,0,20251201
bu2603C3150,38.5,39,37.5,37.5,41.5,42.0,-4.0,0.5,9,4,3,0.342,0.300799,0,20251201
bu2603C3200,28,28.5,27,28.0,29.5,30.0,-1.5,0.5,8,4,3,0.2225,0.233044,0,20251201
bu2603C3250,21,21,20,21.0,20.5,20.5,0.5,0.0,10,10,8,0.2055,0.174945,0,20251201
bu2603C3300,16,16,15.5,15.5,14.0,14.0,1.5,0.0,3,6,3,0.047,0.128009,0,20251201
bu2603C3350,12,12.5,12,12.0,9.5,9.0,2.5,-0.5,6,9,6,0.0725,0.091012,0,20251201
bu2603C3400,9.5,9.5,9.5,9.5,6.0,6.0,3.5,0.0,1,3,1,0.0095,0.062619,0,20251201
bu2603C3450,,,,3.5,4.0,3.5,-0.5,-0.5,0,5,0,0.0,0.042391,0,20251201
bu2603C3500,,,,2.0,2.5,2.0,-0.5,-0.5,0,1,0,0.0,0.027706,0,20251201
bu2603P2600,11.5,11.5,11.5,11.5,2.0,1.5,9.5,-0.5,1,2,1,0.0115,-0.021476,0,20251201
bu2603P2650,,,,3.5,4.5,3.5,-1.0,-1.0,0,1,0,0.0,-0.03848,0,20251201
bu2603P2700,,,,6.5,8.0,6.5,-1.5,-1.5,0,1,0,0.0,-0.064302,0,20251201
bu2603P2750,,,,11.0,13.0,11.0,-2.0,-2.0,0,1,0,0.0,-0.100691,0,20251201
bu2603P2800,,,,18.0,21.0,18.0,-3.0,-3.0,0,2,0,0.0,-0.149026,0,20251201
bu2603P2850,35.5,35.5,35.5,35.5,32.0,28.0,3.5,-4.0,1,3,1,0.0355,-0.210378,0,20251201
bu2603P2900,47,47,47,47.0,46.5,41.5,0.5,-5.0,1,3,1,0.047,-0.282318,0,20251201
bu2603P2950,62,62,62,62.0,65.0,59.0,-3.0,-6.0,1,3,1,0.062,-0.363077,0,20251201
bu2603P3000,81,81,81,81.0,87.5,81.0,-6.5,-6.5,1,4,1,0.081,-0.448905,0,20251201
bu2603P3050,104.5,104.5,104.5,104.5,114.5,107.0,-10.0,-7.5,1,3,1,0.1045,-0.535799,0,20251201
bu2603P3100,134,134,134,134.0,145.5,137.5,-11.5,-8.0,1,5,1,0.134,-0.619386,0,20251201
bu2603P3150,168,168,168,168.0,180.0,171.5,-12.0,-8.5,1,3,1,0.168,-0.697061,0,20251201
bu2603P3200,,,,209.5,218.5,209.5,-9.0,-9.0,0,0,0,0.0,-0.765026,0,20251201
bu2603P3250,,,,250.0,259.0,250.0,-9.0,-9.0,0,1,0,0.0,-0.823419,0,20251201
bu2603P3300,,,,293.5,302.5,293.5,-9.0,-9.0,0,2,0,0.0,-0.87071,0,20251201
bu2603P3350,,,,338.5,347.5,338.5,-9.0,-9.0,0,2,0,0.0,-0.90814,0,20251201
bu2603P3400,,,,385.0,394.5,385.0,-9.5,-9.5,0,1,0,0.0,-0.937046,0,20251201
bu2603P3450,,,,433.0,442.0,433.0,-9.0,-9.0,0,4,0,0.0,-0.957851,0,20251201
bu2603P3500,,,,481.5,490.5,481.5,-9.0,-9.0,0,2,0,0.0,-0.973201,0,20251201
bu2601C2550,,,,390.0,438.0,390.0,-48.0,-48.0,0,0,0,0.0,0.994628,0,20251202
bu2601C2600,,,,340.5,388.0,340.5,-47.5,-47.5,0,0,0,0.0,0.985519,0,20251202
bu2601C2650,314.5,314.5,271,272.0,338.5,292.0,-66.5,-46.5,117,91,61,32.7265,0.967317,0,20251202
bu2601C2700,245,245,223,224.5,289.5,244.5,-65.0,-45.0,70,89,50,16.0,0.934841,0,20251202
bu2601C2750,201,201,181.5,182.0,242.0,199.5,-60.0,-42.5,68,93,0,13.0415,0.883574,0,20251202
bu2601C2800,168,168,137,137.5,196.5,157.5,-59.0,-39.0,139,140,69,20.1055,0.810545,0,20251202
bu2601C2850,136,136,100.5,101.5,154.5,120.5,-53.0,-34.0,275,176,99,31.37,0.715691,0,20251202
bu2601C2900,97.5,98.5,70,70.0,116.5,88.5,-46.5,-28.0,653,357,161,52.2025,0.605077,0,20251202
bu2601C2950,69,71,48,48.0,84.5,62.0,-36.5,-22.5,1422,848,722,80.082,0.48744,0,20251202
bu2601C3000,48.5,50,33,35.0,58.5,42.0,-23.5,-16.5,1982,1290,533,75.3395,0.372799,0,20251202
bu2601C3050,36.5,36.5,22,22.0,38.5,27.0,-16.5,-11.5,1904,1308,148,51.1585,0.270045,0,20251202
bu2601C3100,24,24.5,14.5,14.5,24.0,16.5,-9.5,-7.5,3730,3949,729,70.047,0.185029,0,20251202
bu2601C3150,14,14.5,9.5,10.5,14.5,9.5,-4.0,-5.0,1408,1485,273,17.243,0.119858,0,20251202
bu2601C3200,10,11.5,6.5,6.5,8.0,5.0,-1.5,-3.0,1997,2741,-281,16.3245,0.073398,0,20251202
bu2601C3250,7.5,7.5,4,4.5,4.0,2.5,0.5,-1.5,607,1421,13,3.0875,0.04249,0,20251202
bu2601C3300,5,5,2.5,3.0,2.0,1.0,1.0,-1.0,625,1276,-70,2.148,0.023243,0,20251202
bu2601C3350,3.5,3.5,2,2.5,1.0,0.5,1.5,-0.5,305,774,3,0.679,0.012002,0,20251202
bu2601C3400,2.5,2.5,1.5,1.5,0.5,0.5,1.0,0.0,278,545,-52,0.4515,0.005898,0,20251202
bu2601C3450,2,2,1,1.0,0.5,0.5,0.5,0.0,60,342,-32,0.087,0.002789,0,20251202
bu2601C3500,1.5,2,1,1.0,0.5,0.5,0.5,0.0,291,1160,71,0.3965,0.001247,0,20251202
bu2601C3550,1,1,1,1.0,0.5,0.5,0.5,0.0,176,353,91,0.173,0.000524,0,20251202
bu2601C3600,1,1,0.5,0.5,0.5,0.5,0.0,0.0,32,278,-1,0.0165,0.000207,0,20251202
bu2601C3650,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,48,212,-48,0.024,8.2e-05,0,20251202
bu2601C3700,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,27,248,5,0.0135,3e-05,0,20251202
bu2601C3750,,,,0.5,0.5,0.5,0.0,0.0,0,218,0,0.0,1e-05,0,20251202
bu2601C3800,,,,0.5,0.5,0.5,0.0,0.0,0,211,0,0.0,3e-06,0,20251202
bu2601C3850,,,,0.5,0.5,0.5,0.0,0.0,0,612,0,0.0,1e-06,0,20251202
bu2601C3900,,,,0.5,0.5,0.5,0.0,0.0,0,150,0,0.0,0.0,0,20251202
bu2601C3950,,,,0.5,0.5,0.5,0.0,0.0,0,193,0,0.0,0.0,0,20251202
bu2601C4000,,,,0.5,0.5,0.5,0.0,0.0,0,126,0,0.0,0.0,0,20251202
bu2601C4050,,,,0.5,0.5,0.5,0.0,0.0,0,259,0,0.0,0.0,0,20251202
bu2601P2550,1,4,1,3.0,0.5,0.5,2.5,0.0,407,269,211,1.012,-0.005916,0,20251202
bu2601P2600,2.5,4.5,2,2.5,0.5,0.5,2.0,0.0,570,789,181,1.859,-0.014671,0,20251202
bu2601P2650,3,4.5,2.5,4.0,0.5,2.0,3.5,1.5,553,392,-9,2.029,-0.032582,0,20251202
bu2601P2700,4.5,8,4,7.5,1.5,4.5,6.0,3.0,1576,1758,155,10.3975,-0.064823,0,20251202
bu2601P2750,5.5,12.5,5.5,12.0,4.0,9.5,8.0,5.5,1369,932,89,13.7345,-0.115912,0,20251202
bu2601P2800,13,22.5,10.5,22.5,8.5,17.5,14.0,9.0,7018,2443,586,121.432,-0.188813,0,20251202
bu2601P2850,17,36,17,34.5,16.5,30.5,18.0,14.0,1881,1169,1,48.611,-0.283577,0,20251202
bu2601P2900,31.5,57.5,29,54.0,29.0,48.5,25.0,19.5,2525,1951,412,112.3775,-0.394142,0,20251202
bu2601P2950,50,85,43,85.0,47.0,72.0,38.0,25.0,3924,1777,189,250.704,-0.511768,0,20251202
bu2601P3000,70,118.5,70,118.5,70.5,102.0,48.0,31.5,515,948,-17,51.468,-0.626433,0,20251202
bu2601P3050,115,154,115,153.5,100.5,137.0,53.0,36.5,289,674,-113,40.1905,-0.729247,0,20251202
bu2601P3100,144.5,199,144.5,199.0,136.0,176.5,63.0,40.5,226,371,-1,42.78,-0.814358,0,20251202
bu2601P3150,200.5,242,200.5,241.0,176.0,219.5,65.0,43.5,65,280,1,14.824,-0.879661,0,20251202
bu2601P3200,249,286.5,249,286.5,220.0,265.0,66.5,45.0,14,385,-6,3.728,-0.926288,0,20251202
bu2601P3250,299.5,342.5,299.5,342.5,266.0,312.5,76.5,46.5,2,126,2,0.642,-0.957403,0,20251202
bu2601P3300,375,375,375,375.0,314.0,361.0,61.0,47.0,14,149,6,5.236,-0.976896,0,20251202
bu2601P3350,424,424,424,424.0,362.5,410.5,61.5,48.0,10,130,10,4.24,-0.988425,0,20251202
bu2601P3400,,,,460.0,412.0,460.0,48.0,48.0,0,49,0,0.0,-0.994857,0,20251202
bu2601P3450,,,,510.0,462.0,510.0,48.0,48.0,0,55,0,0.0,-0.998331,0,20251202
bu2601P3500,,,,560.0,512.0,560.0,48.0,48.0,0,23,0,0.0,-1.000001,0,20251202
bu2601P3550,,,,610.0,562.0,610.0,48.0,48.0,0,28,0,0.0,-1.000001,0,20251202
bu2601P3600,,,,660.0,612.0,660.0,48.0,48.0,0,54,0,0.0,-1.000001,0,20251202
bu2601P3650,,,,710.0,662.0,710.0,48.0,48.0,0,26,0,0.0,-1.000001,0,20251202
bu2601P3700,,,,760.0,712.0,760.0,48.0,48.0,0,22,0,0.0,-1.000001,0,20251202
bu2601P3750,,,,810.0,762.0,810.0,48.0,48.0,0,27,0,0.0,-1.000001,0,20251202
bu2601P3800,,,,860.0,812.0,860.0,48.0,48.0,0,1,0,0.0,-1.000001,0,20251202
bu2601P3850,,,,910.0,862.0,910.0,48.0,48.0,0,1,0,0.0,-1.000001,0,20251202
bu2601P3900,,,,960.0,912.0,960.0,48.0,48.0,0,2,0,0.0,-1.000001,0,20251202
bu2601P3950,,,,1010.0,962.0,1010.0,48.0,48.0,0,3,0,0.0,-1.000001,0,20251202
bu2601P4000,,,,1060.0,1012.0,1060.0,48.0,48.0,0,4,0,0.0,-1.000001,0,20251202
bu2601P4050,,,,1110.0,1062.0,1110.0,48.0,48.0,0,8,0,0.0,-1.000001,0,20251202
bu2602C2550,,,,400.0,446.5,400.0,-46.5,-46.5,0,0,0,0.0,0.954732,0,20251202
bu2602C2600,,,,353.5,398.0,353.5,-44.5,-44.5,0,0,0,0.0,0.929264,0,20251202
bu2602C2650,325,325,325,325.0,350.0,308.5,-25.0,-41.5,3,8,3,0.975,0.894291,0,20251202
bu2602C2700,257,257.5,243,244.0,304.0,266.0,-60.0,-38.0,20,15,14,5.0865,0.850373,0,20251202
bu2602C2750,234,234,200.5,200.5,259.5,226.0,-59.0,-33.5,2,2,2,0.4345,0.795791,0,20251202
bu2602C2800,197,201,160,160.0,218.0,189.0,-58.0,-29.0,9,7,5,1.685,0.733013,0,20251202
bu2602C2850,,,,156.0,179.5,156.0,-23.5,-23.5,0,0,0,0.0,0.662548,0,20251202
bu2602C2900,119,119,109.5,109.5,145.0,126.0,-35.5,-19.0,30,10,10,3.545,0.58745,0,20251202
bu2602C2950,83,83.5,67.5,67.5,115.0,100.5,-47.5,-14.5,106,44,36,8.4955,0.510345,0,20251202
bu2602C3000,72,72,46,46.0,88.5,78.5,-42.5,-10.0,285,164,154,17.02,0.434179,0,20251202
bu2602C3050,53.5,53.5,33.5,33.5,67.0,60.5,-33.5,-6.5,176,95,39,7.005,0.361367,0,20251202
bu2602C3100,39,39,23,24.0,49.5,45.5,-25.5,-4.0,231,370,65,6.992,0.294295,0,20251202
bu2602C3150,21,22.5,16.5,17.5,35.5,34.0,-18.0,-1.5,135,145,70,2.601,0.234913,0,20251202
bu2602C3200,18,18,9.5,12.5,25.0,24.5,-12.5,-0.5,109,84,25,1.783,0.183274,0,20251202
bu2602C3250,10,12.5,8.5,9.0,17.0,17.5,-8.0,0.5,137,169,43,1.499,0.139613,0,20251202
bu2602C3300,8.5,8.5,7,7.0,11.5,12.0,-4.5,0.5,60,143,20,0.485,0.10456,0,20251202
bu2602C3350,6,7,5,5.0,7.5,8.5,-2.5,1.0,139,136,33,0.8475,0.076816,0,20251202
bu2602C3400,5.5,5.5,4.5,4.5,4.5,5.5,0.0,1.0,335,223,170,1.674,0.055207,0,20251202
bu2602C3450,3.5,4,3.5,3.5,3.0,3.5,0.5,0.5,214,114,43,0.782,0.038805,0,20251202
bu2602C3500,3,3,3,3.0,1.5,2.5,1.5,1.0,10,49,-2,0.0285,0.026669,0,20251202
bu2602C3550,3,3,2,2.5,1.0,1.5,1.5,0.5,174,182,-15,0.424,0.018057,0,20251202
bu2602C3600,2,3.5,2,2.5,0.5,1.0,2.0,0.5,52,123,3,0.1315,0.012082,0,20251202
bu2602C3650,2,2.5,2,2.5,0.5,0.5,2.0,0.0,49,84,2,0.116,0.007935,0,20251202
bu2602C3700,1.5,4,1,1.0,0.5,0.5,0.5,0.0,939,255,-8,2.451,0.005117,0,20251202
bu2602C3750,1,3,1,1.0,0.5,0.5,0.5,0.0,78,61,25,0.1305,0.003242,0,20251202
bu2602C3800,1,2,1,1.0,0.5,0.5,0.5,0.0,57,52,29,0.0805,0.00202,0,20251202
