ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2511-C-2600.DCE,20250930,DCE,428.5,,0.0,0.0,0.0,418.5,418.5,0.0,0.0,0.0
JD2511-C-2650.DCE,20250930,DCE,379.5,379.5,0.0,0.0,0.0,369.5,369.5,0.0,0.0,0.0
JD2511-C-2700.DCE,20250930,DCE,331.0,331.0,0.0,0.0,0.0,321.0,321.0,0.0,0.0,0.0
JD2511-C-2750.DCE,20250930,DCE,283.5,283.5,0.0,0.0,0.0,273.5,273.5,0.0,0.0,0.0
JD2511-C-2800.DCE,20250930,DCE,237.5,237.5,0.0,0.0,0.0,227.5,227.5,0.0,0.0,211.0
JD2511-C-2850.DCE,20250930,DCE,194.0,182.0,181.5,201.0,171.0,201.0,184.0,346.0,64.04,154.0
JD2511-C-2900.DCE,20250930,DCE,154.0,142.0,144.0,156.0,132.5,156.0,144.0,200.0,29.16,254.0
JD2511-C-2950.DCE,20250930,DCE,118.0,105.5,111.5,120.0,97.0,119.0,108.5,351.0,37.44,295.0
JD2511-C-3000.DCE,20250930,DCE,87.5,77.0,76.0,90.0,67.5,90.0,78.5,1525.0,117.37,1581.0
JD2511-C-3050.DCE,20250930,DCE,63.0,53.5,50.5,63.0,45.5,60.0,55.0,2649.0,146.62,2773.0
JD2511-C-3100.DCE,20250930,DCE,44.0,38.0,40.0,46.0,31.5,44.0,37.5,3998.0,150.79,4367.0
JD2511-C-3150.DCE,20250930,DCE,30.0,28.0,25.5,31.0,22.5,30.5,25.5,2829.0,74.66,4405.0
JD2511-C-3200.DCE,20250930,DCE,21.0,19.0,19.0,21.0,15.5,20.5,17.5,6038.0,113.37,9335.0
JD2511-C-3250.DCE,20250930,DCE,14.5,12.0,11.5,15.0,10.0,14.0,12.5,3251.0,39.71,6336.0
JD2511-C-3300.DCE,20250930,DCE,10.5,9.0,9.0,11.0,7.5,10.5,9.0,10365.0,96.32,18782.0
JD2511-C-3350.DCE,20250930,DCE,8.0,7.0,7.0,20.0,6.0,7.5,7.0,2321.0,16.89,5166.0
JD2511-C-3400.DCE,20250930,DCE,6.0,5.5,5.0,7.0,5.0,6.5,5.5,1959.0,11.19,7354.0
JD2511-C-3450.DCE,20250930,DCE,5.0,5.0,4.5,5.5,4.5,5.5,4.5,1047.0,5.13,3733.0
JD2511-C-3500.DCE,20250930,DCE,4.0,4.0,4.0,5.0,3.5,5.0,4.0,2825.0,11.77,16363.0
JD2511-C-3550.DCE,20250930,DCE,3.5,4.0,4.0,4.5,3.0,4.0,3.5,625.0,2.29,2623.0
JD2511-C-3600.DCE,20250930,DCE,3.0,3.0,3.0,3.5,2.5,3.0,3.0,718.0,2.1,3371.0
JD2511-C-3650.DCE,20250930,DCE,2.5,2.5,2.5,3.0,2.5,2.5,2.5,81.0,0.23,786.0
JD2511-C-3700.DCE,20250930,DCE,2.0,2.5,2.5,3.0,2.0,2.0,2.0,866.0,1.95,4008.0
JD2511-C-3750.DCE,20250930,DCE,2.0,2.0,2.0,2.5,2.0,2.5,2.0,69.0,0.14,538.0
JD2511-C-3800.DCE,20250930,DCE,1.5,1.5,2.0,2.0,1.5,2.0,1.5,44.0,0.09,1111.0
JD2511-C-3900.DCE,20250930,DCE,1.0,1.5,1.5,1.5,1.0,1.5,1.5,137.0,0.2,918.0
JD2511-C-4000.DCE,20250930,DCE,1.0,1.5,1.0,1.5,1.0,1.5,1.0,2483.0,3.47,22472.0
JD2511-P-2600.DCE,20250930,DCE,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
JD2511-P-2650.DCE,20250930,DCE,1.5,2.5,2.0,2.5,2.0,2.5,2.0,1446.0,3.39,4929.0
JD2511-P-2700.DCE,20250930,DCE,3.0,4.0,4.0,4.0,3.5,3.5,3.5,1337.0,4.99,2803.0
JD2511-P-2750.DCE,20250930,DCE,5.5,5.5,6.0,6.5,4.5,5.5,6.0,1692.0,8.95,3847.0
JD2511-P-2800.DCE,20250930,DCE,10.0,10.0,8.5,11.0,8.0,8.0,10.0,3654.0,35.09,8471.0
JD2511-P-2850.DCE,20250930,DCE,16.0,17.0,17.0,18.0,14.5,16.0,16.5,2851.0,46.8,6582.0
JD2511-P-2900.DCE,20250930,DCE,26.0,28.0,28.0,31.0,24.0,26.0,26.0,6342.0,175.11,10059.0
