ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2505-C-2700.DCE,20250331,DCE,329.5,329.5,0.0,0.0,0.0,274.5,274.5,0.0,0.0,0.0
JD2505-C-2750.DCE,20250331,DCE,280.5,280.5,0.0,0.0,0.0,227.0,227.0,0.0,0.0,8.0
JD2505-C-2800.DCE,20250331,DCE,233.0,243.5,180.0,180.0,170.0,170.0,181.5,6.0,1.04,14.0
JD2505-C-2850.DCE,20250331,DCE,188.0,178.0,151.0,154.5,124.0,128.5,140.0,113.0,15.28,112.0
JD2505-C-2900.DCE,20250331,DCE,146.5,135.0,111.0,111.0,84.0,87.5,103.5,261.0,25.24,166.0
JD2505-C-2950.DCE,20250331,DCE,110.0,99.5,79.5,81.0,53.0,57.5,73.0,592.0,37.77,378.0
JD2505-C-3000.DCE,20250331,DCE,78.5,65.0,45.0,54.5,33.0,34.5,49.0,2375.0,92.66,2583.0
JD2505-C-3050.DCE,20250331,DCE,54.0,44.0,41.0,62.0,20.5,22.0,31.0,3418.0,94.67,3097.0
JD2505-C-3100.DCE,20250331,DCE,35.0,28.0,30.0,30.0,12.0,12.0,18.5,5104.0,79.61,4202.0
JD2505-C-3150.DCE,20250331,DCE,21.5,17.5,11.5,14.5,6.5,7.0,10.0,4587.0,41.49,4136.0
JD2505-C-3200.DCE,20250331,DCE,12.5,11.5,11.0,11.5,4.5,5.0,5.5,5538.0,35.89,7568.0
JD2505-C-3250.DCE,20250331,DCE,7.0,6.0,5.0,5.5,2.5,3.5,2.5,2397.0,8.02,3750.0
JD2505-C-3300.DCE,20250331,DCE,3.5,4.5,3.5,3.5,2.0,2.5,1.0,2428.0,6.3,5543.0
JD2505-C-3350.DCE,20250331,DCE,1.5,3.0,2.0,2.5,1.0,2.0,0.5,1530.0,2.68,2195.0
JD2505-C-3400.DCE,20250331,DCE,0.5,2.5,2.0,2.0,1.5,1.5,0.5,2194.0,3.59,5792.0
JD2505-C-3450.DCE,20250331,DCE,0.5,1.5,1.0,1.5,1.0,1.5,0.5,331.0,0.37,1938.0
JD2505-C-3500.DCE,20250331,DCE,0.5,1.5,1.0,1.5,0.5,1.0,0.5,503.0,0.48,2169.0
JD2505-C-3550.DCE,20250331,DCE,0.5,1.5,1.0,1.0,0.5,1.0,0.5,290.0,0.26,1316.0
JD2505-C-3600.DCE,20250331,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,62.0,0.03,1288.0
JD2505-C-3650.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,699.0
JD2505-C-3700.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,22.0,0.01,1723.0
JD2505-C-3750.DCE,20250331,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,8.0,0.0,730.0
JD2505-C-3800.DCE,20250331,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128.0,0.06,654.0
JD2505-C-3900.DCE,20250331,DCE,0.5,1.0,0.5,1.0,0.5,0.5,0.5,318.0,0.21,2626.0
JD2505-P-2700.DCE,20250331,DCE,0.5,2.0,2.0,3.5,2.0,3.5,1.5,2062.0,5.81,1531.0
JD2505-P-2750.DCE,20250331,DCE,2.0,3.0,4.0,5.5,3.5,4.5,4.0,1134.0,5.07,2540.0
JD2505-P-2800.DCE,20250331,DCE,4.5,4.5,6.0,9.5,6.0,7.5,9.0,2427.0,19.36,2971.0
JD2505-P-2850.DCE,20250331,DCE,9.5,8.0,10.0,17.0,9.0,13.0,17.5,3459.0,49.43,3899.0
JD2505-P-2900.DCE,20250331,DCE,17.5,16.5,20.0,30.5,19.0,23.0,30.5,4667.0,117.23,5571.0
JD2505-P-2950.DCE,20250331,DCE,31.0,27.5,30.0,49.5,30.0,46.0,50.0,2170.0,93.02,2607.0
JD2505-P-3000.DCE,20250331,DCE,49.5,49.0,58.0,80.5,58.0,72.5,76.0,1658.0,116.08,8045.0
JD2505-P-3050.DCE,20250331,DCE,75.0,74.0,85.0,115.0,85.0,107.0,108.0,925.0,97.39,1133.0
JD2505-P-3100.DCE,20250331,DCE,106.0,107.5,133.5,158.0,128.0,148.0,145.5,834.0,123.12,1154.0
JD2505-P-3150.DCE,20250331,DCE,142.5,149.5,183.5,200.0,183.5,195.5,187.0,45.0,8.58,301.0
JD2505-P-3200.DCE,20250331,DCE,183.5,190.0,215.0,244.0,211.5,244.0,232.5,58.0,13.27,1214.0
JD2505-P-3250.DCE,20250331,DCE,227.5,239.0,262.0,278.5,262.0,278.5,279.5,14.0,3.78,250.0
JD2505-P-3300.DCE,20250331,DCE,274.5,274.5,327.5,337.0,327.5,337.0,328.0,56.0,18.63,482.0
JD2505-P-3350.DCE,20250331,DCE,322.5,322.5,375.0,380.0,375.0,380.0,377.5,2.0,0.76,142.0
JD2505-P-3400.DCE,20250331,DCE,372.0,372.0,0.0,0.0,0.0,427.0,427.0,0.0,0.0,68.0
JD2505-P-3450.DCE,20250331,DCE,421.5,422.0,0.0,0.0,0.0,477.0,477.0,0.0,0.0,58.0
JD2505-P-3500.DCE,20250331,DCE,471.0,471.0,0.0,0.0,0.0,527.0,527.0,0.0,0.0,31.0
