ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JD2509-C-3200.DCE,20250731,DCE,374.5,374.5,0.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0
JD2509-C-3250.DCE,20250731,DCE,325.5,325.5,0.0,0.0,0.0,281.5,281.5,0.0,0.0,1.0
JD2509-C-3300.DCE,20250731,DCE,277.5,277.5,0.0,0.0,0.0,235.0,235.0,0.0,0.0,14.0
JD2509-C-3350.DCE,20250731,DCE,232.0,232.0,0.0,0.0,0.0,191.5,191.5,0.0,0.0,5.0
JD2509-C-3400.DCE,20250731,DCE,189.0,190.0,169.0,169.0,139.5,144.0,151.5,387.0,58.13,243.0
JD2509-C-3450.DCE,20250731,DCE,151.0,149.5,128.0,128.0,103.5,109.5,117.0,483.0,55.38,301.0
JD2509-C-3500.DCE,20250731,DCE,117.5,114.0,93.5,95.0,73.0,80.0,88.0,2182.0,182.29,1558.0
JD2509-C-3550.DCE,20250731,DCE,90.0,85.5,86.5,86.5,54.0,60.0,65.0,1852.0,114.95,1095.0
JD2509-C-3600.DCE,20250731,DCE,68.5,67.0,52.5,65.0,40.0,42.5,47.5,4028.0,198.25,4726.0
JD2509-C-3650.DCE,20250731,DCE,52.0,49.5,41.5,49.0,29.0,33.0,34.5,2493.0,91.4,4672.0
JD2509-C-3700.DCE,20250731,DCE,39.5,38.0,36.0,36.0,21.5,24.5,25.5,6492.0,176.27,7188.0
JD2509-C-3750.DCE,20250731,DCE,30.0,28.0,23.5,27.0,15.0,16.5,19.0,2633.0,53.56,2540.0
JD2509-C-3800.DCE,20250731,DCE,23.5,23.0,22.5,22.5,10.0,12.0,14.0,11392.0,170.52,11838.0
JD2509-C-3850.DCE,20250731,DCE,18.5,17.0,18.0,18.0,7.0,8.5,11.0,2845.0,30.29,2971.0
JD2509-C-3900.DCE,20250731,DCE,15.0,13.5,12.0,13.5,7.0,7.5,8.5,3211.0,29.59,6112.0
JD2509-C-3950.DCE,20250731,DCE,12.5,11.5,9.5,10.0,6.0,6.5,7.0,1397.0,10.35,2784.0
JD2509-C-4000.DCE,20250731,DCE,10.5,10.5,8.5,10.5,5.5,6.0,6.0,10960.0,79.91,24669.0
JD2509-C-4100.DCE,20250731,DCE,7.5,8.0,6.0,8.0,4.0,4.0,4.0,1482.0,7.97,3798.0
JD2509-C-4200.DCE,20250731,DCE,5.5,4.5,3.0,4.5,2.0,2.0,3.0,1132.0,3.35,2283.0
JD2509-C-4300.DCE,20250731,DCE,4.5,3.5,1.5,3.0,1.5,2.0,2.5,657.0,1.3,818.0
JD2509-C-4400.DCE,20250731,DCE,3.5,2.5,2.5,2.5,1.0,1.5,2.0,319.0,0.58,542.0
JD2509-C-4600.DCE,20250731,DCE,2.0,3.0,2.0,3.0,1.5,2.0,1.0,3323.0,6.04,12738.0
JD2509-P-3200.DCE,20250731,DCE,0.5,1.5,3.0,3.5,1.5,2.5,1.0,1481.0,3.29,652.0
JD2509-P-3250.DCE,20250731,DCE,1.5,2.5,3.0,4.5,3.0,3.5,3.0,1316.0,4.8,1725.0
JD2509-P-3300.DCE,20250731,DCE,3.5,4.5,4.5,7.5,4.5,7.0,6.0,2669.0,16.68,3019.0
JD2509-P-3350.DCE,20250731,DCE,8.0,7.0,8.5,13.5,6.5,12.5,12.5,2428.0,27.99,2427.0
JD2509-P-3400.DCE,20250731,DCE,15.5,13.0,15.0,23.5,14.5,20.0,22.5,5234.0,103.92,4894.0
JD2509-P-3450.DCE,20250731,DCE,27.0,24.5,28.5,38.5,19.5,34.5,38.0,3179.0,106.55,2766.0
JD2509-P-3500.DCE,20250731,DCE,43.5,37.0,42.0,58.5,40.5,52.0,59.0,2436.0,127.89,3854.0
JD2509-P-3550.DCE,20250731,DCE,66.5,63.0,70.0,91.5,70.0,83.0,86.0,1394.0,116.44,2062.0
JD2509-P-3600.DCE,20250731,DCE,94.5,88.0,101.5,127.0,101.0,117.0,118.5,1171.0,139.0,2662.0
JD2509-P-3650.DCE,20250731,DCE,128.0,122.0,128.0,163.0,128.0,158.0,155.5,350.0,53.73,2788.0
JD2509-P-3700.DCE,20250731,DCE,165.5,161.5,179.5,209.0,179.5,194.0,196.0,684.0,135.66,2170.0
JD2509-P-3750.DCE,20250731,DCE,206.0,202.0,240.5,250.0,234.0,245.0,239.5,136.0,32.9,279.0
JD2509-P-3800.DCE,20250731,DCE,249.5,246.0,279.5,295.5,279.0,290.0,285.0,561.0,163.1,553.0
JD2509-P-3850.DCE,20250731,DCE,294.5,294.5,323.5,333.5,323.5,333.5,332.0,15.0,4.98,193.0
JD2509-P-3900.DCE,20250731,DCE,341.0,341.0,0.0,0.0,0.0,379.5,379.5,0.0,0.0,138.0
JD2509-P-3950.DCE,20250731,DCE,388.5,389.5,0.0,0.0,0.0,428.0,428.0,0.0,0.0,10.0
JD2509-P-4000.DCE,20250731,DCE,436.0,436.0,0.0,0.0,0.0,477.0,477.0,0.0,0.0,57.0
JD2509-P-4100.DCE,20250731,DCE,533.5,533.0,581.0,581.0,581.0,581.0,575.5,2.0,1.16,0.0
JD2509-P-4200.DCE,20250731,DCE,631.5,631.5,0.0,0.0,0.0,674.5,674.5,0.0,0.0,0.0
JD2509-P-4300.DCE,20250731,DCE,730.5,730.5,0.0,0.0,0.0,774.0,774.0,0.0,0.0,0.0
JD2509-P-4400.DCE,20250731,DCE,829.5,829.5,0.0,0.0,0.0,873.5,873.5,0.0,0.0,5.0
JD2509-P-4600.DCE,20250731,DCE,1028.5,1028.5,0.0,0.0,0.0,1073.0,1073.0,0.0,0.0,1.0
JD2510-C-3000.DCE,20250731,DCE,370.0,370.0,0.0,0.0,0.0,322.0,322.0,0.0,0.0,2.0
JD2510-C-3050.DCE,20250731,DCE,325.0,325.0,0.0,0.0,0.0,279.0,279.0,0.0,0.0,1.0
JD2510-C-3100.DCE,20250731,DCE,282.0,279.0,256.5,256.5,225.0,225.0,239.0,18.0,4.3,67.0
JD2510-C-3150.DCE,20250731,DCE,242.5,242.5,0.0,0.0,0.0,202.0,202.0,0.0,0.0,0.0
JD2510-C-3200.DCE,20250731,DCE,206.0,203.0,173.0,177.0,153.5,157.0,169.0,59.0,9.82,107.0
JD2510-C-3250.DCE,20250731,DCE,173.5,168.0,146.5,153.0,125.5,125.5,140.0,87.0,12.2,124.0
JD2510-C-3300.DCE,20250731,DCE,145.0,143.5,122.0,128.0,101.0,106.0,115.5,253.0,28.72,190.0
JD2510-C-3350.DCE,20250731,DCE,120.0,118.0,103.0,107.0,82.0,85.5,94.5,267.0,26.0,266.0
JD2510-C-3400.DCE,20250731,DCE,99.0,97.5,78.0,89.5,67.0,73.5,77.0,286.0,21.95,763.0
JD2510-C-3450.DCE,20250731,DCE,81.5,80.5,72.5,78.5,55.0,62.0,63.0,103.0,6.73,317.0
JD2510-C-3500.DCE,20250731,DCE,67.0,67.0,53.0,64.5,45.5,55.0,51.5,1078.0,57.22,1893.0
JD2510-C-3550.DCE,20250731,DCE,55.5,55.0,49.0,51.5,37.0,38.0,42.5,426.0,18.6,728.0
JD2510-C-3600.DCE,20250731,DCE,46.0,48.0,40.0,45.5,31.5,35.0,35.0,2235.0,86.61,5605.0
JD2510-C-3650.DCE,20250731,DCE,38.5,38.0,33.5,36.0,25.0,25.5,29.5,540.0,16.76,913.0
JD2510-C-3700.DCE,20250731,DCE,32.0,31.5,28.0,30.0,20.5,24.5,25.0,1575.0,38.33,3308.0
JD2510-C-3750.DCE,20250731,DCE,27.5,26.0,22.0,25.0,16.5,16.5,21.5,435.0,9.14,1071.0
JD2510-C-3800.DCE,20250731,DCE,24.0,22.0,20.0,21.5,15.0,15.0,18.5,656.0,11.85,2203.0
JD2510-C-3850.DCE,20250731,DCE,21.0,17.5,15.5,16.5,13.0,14.0,16.5,308.0,4.75,973.0
JD2510-C-3900.DCE,20250731,DCE,18.5,16.5,18.0,18.5,12.0,13.0,15.0,378.0,5.48,498.0
