ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SH601C1980.ZCE,20251128,CZCE,252.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0
SH601C2000.ZCE,20251128,CZCE,232.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,3.0
SH601C2040.ZCE,20251128,CZCE,192.5,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,12.0
SH601C2080.ZCE,20251128,CZCE,153.5,160.0,160.0,162.0,144.5,146.0,156.0,25.0,11.92,85.0
SH601C2120.ZCE,20251128,CZCE,116.5,122.0,123.5,123.5,108.0,108.0,118.0,32.0,11.24,171.0
SH601C2160.ZCE,20251128,CZCE,83.0,85.0,82.5,94.0,74.5,75.0,84.0,171.0,42.74,289.0
SH601C2200.ZCE,20251128,CZCE,55.5,57.5,59.5,64.0,48.0,50.0,55.0,1529.0,248.5,1100.0
SH601C2240.ZCE,20251128,CZCE,35.0,36.5,38.5,41.0,29.5,30.0,34.0,9348.0,971.96,3198.0
SH601C2280.ZCE,20251128,CZCE,21.0,22.5,23.0,25.5,18.5,19.0,20.5,13309.0,861.29,7906.0
SH601C2320.ZCE,20251128,CZCE,12.5,13.5,14.5,15.0,10.5,11.0,12.0,10519.0,398.29,5936.0
SH601C2360.ZCE,20251128,CZCE,7.5,7.0,7.5,9.0,5.5,6.0,7.5,8038.0,175.5,5572.0
SH601C2400.ZCE,20251128,CZCE,5.0,4.5,4.5,5.0,3.5,4.0,5.0,8112.0,97.5,10424.0
SH601C2440.ZCE,20251128,CZCE,3.5,2.0,2.0,2.5,1.5,1.5,3.5,1779.0,10.78,5893.0
SH601C2480.ZCE,20251128,CZCE,3.0,1.0,1.5,1.5,1.0,1.0,2.5,674.0,2.74,4346.0
SH601C2520.ZCE,20251128,CZCE,2.5,1.0,1.0,1.0,0.5,1.0,2.0,1327.0,3.79,4554.0
SH601C2560.ZCE,20251128,CZCE,2.0,0.5,0.5,1.0,0.5,0.5,1.5,480.0,0.74,2270.0
SH601C2600.ZCE,20251128,CZCE,2.0,0.5,0.5,0.5,0.5,0.5,1.5,1083.0,1.71,3948.0
SH601C2640.ZCE,20251128,CZCE,1.5,0.5,0.5,0.5,0.5,0.5,1.0,300.0,0.45,1600.0
SH601C2680.ZCE,20251128,CZCE,1.5,0.5,0.5,0.5,0.5,0.5,1.0,14.0,0.02,3424.0
SH601C2720.ZCE,20251128,CZCE,1.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,1449.0
SH601C2760.ZCE,20251128,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,0.5,8.0,0.01,1712.0
SH601C2800.ZCE,20251128,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,0.5,91.0,0.14,2868.0
SH601C2840.ZCE,20251128,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,1204.0
SH601C2880.ZCE,20251128,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,823.0
SH601C2920.ZCE,20251128,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,0.0,1025.0
SH601C2960.ZCE,20251128,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,968.0
SH601C3000.ZCE,20251128,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,0.02,6710.0
SH601C3040.ZCE,20251128,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2837.0
SH601P1980.ZCE,20251128,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,20.0
SH601P2000.ZCE,20251128,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,0.02,2844.0
SH601P2040.ZCE,20251128,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95.0,0.14,1057.0
SH601P2080.ZCE,20251128,CZCE,1.5,0.5,0.5,1.5,0.5,1.0,1.0,1177.0,3.56,1966.0
SH601P2120.ZCE,20251128,CZCE,4.5,3.0,3.0,4.0,2.0,4.0,3.0,4935.0,39.96,4801.0
SH601P2160.ZCE,20251128,CZCE,11.0,8.0,8.0,12.0,6.0,10.5,9.0,10026.0,259.65,4484.0
SH601P2200.ZCE,20251128,CZCE,23.5,19.5,19.5,25.5,15.5,25.5,20.0,10462.0,636.35,4113.0
SH601P2240.ZCE,20251128,CZCE,43.0,37.5,36.0,48.0,33.0,47.0,39.0,5054.0,598.12,2979.0
SH601P2280.ZCE,20251128,CZCE,69.0,64.5,66.0,75.5,57.0,74.0,65.5,925.0,180.72,1834.0
SH601P2320.ZCE,20251128,CZCE,100.0,94.5,96.5,106.5,86.5,106.5,97.0,172.0,49.43,1040.0
SH601P2360.ZCE,20251128,CZCE,135.5,131.0,123.5,143.5,121.5,141.0,132.5,72.0,27.79,832.0
SH601P2400.ZCE,20251128,CZCE,173.0,166.0,159.0,179.0,158.0,179.0,169.5,44.0,22.01,538.0
SH601P2440.ZCE,20251128,CZCE,211.5,207.0,199.0,216.5,198.0,216.5,208.5,23.0,14.16,449.0
SH601P2480.ZCE,20251128,CZCE,251.0,0.0,0.0,0.0,0.0,0.0,247.5,0.0,0.0,541.0
SH601P2520.ZCE,20251128,CZCE,290.5,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,453.0
SH601P2560.ZCE,20251128,CZCE,330.0,0.0,0.0,0.0,0.0,0.0,326.5,0.0,0.0,372.0
SH601P2600.ZCE,20251128,CZCE,369.5,0.0,354.0,363.5,354.0,363.5,366.0,3.0,3.22,290.0
SH601P2640.ZCE,20251128,CZCE,409.5,397.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,151.0
SH601P2680.ZCE,20251128,CZCE,449.5,438.0,0.0,0.0,0.0,0.0,445.5,0.0,0.0,168.0
SH601P2720.ZCE,20251128,CZCE,489.0,0.0,0.0,0.0,0.0,0.0,485.5,0.0,0.0,235.0
SH601P2760.ZCE,20251128,CZCE,529.0,518.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,148.0
SH601P2800.ZCE,20251128,CZCE,569.0,558.5,0.0,0.0,0.0,0.0,565.5,0.0,0.0,66.0
SH601P2840.ZCE,20251128,CZCE,608.5,0.0,0.0,0.0,0.0,0.0,605.5,0.0,0.0,92.0
SH601P2880.ZCE,20251128,CZCE,648.5,629.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,45.0
SH601P2920.ZCE,20251128,CZCE,688.5,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,26.0
SH601P2960.ZCE,20251128,CZCE,728.5,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,16.0
SH601P3000.ZCE,20251128,CZCE,768.5,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,24.0
SH601P3040.ZCE,20251128,CZCE,808.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,5.0
SH602C2000.ZCE,20251128,CZCE,243.5,0.0,0.0,0.0,0.0,0.0,248.5,0.0,0.0,0.0
SH602C2040.ZCE,20251128,CZCE,207.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0
SH602C2080.ZCE,20251128,CZCE,172.0,168.5,0.0,0.0,0.0,0.0,175.5,0.0,0.0,3.0
SH602C2120.ZCE,20251128,CZCE,140.0,138.0,145.5,145.5,143.5,144.0,142.5,7.0,3.03,85.0
SH602C2160.ZCE,20251128,CZCE,111.5,109.0,116.0,119.0,110.0,112.0,113.5,52.0,17.78,91.0
SH602C2200.ZCE,20251128,CZCE,87.5,90.5,96.0,96.0,85.0,88.0,89.0,35.0,9.59,43.0
SH602C2240.ZCE,20251128,CZCE,67.5,69.5,72.0,74.5,67.0,68.0,68.5,91.0,19.11,119.0
SH602C2280.ZCE,20251128,CZCE,51.5,54.5,55.0,57.5,50.5,53.0,52.0,215.0,34.88,262.0
SH602C2320.ZCE,20251128,CZCE,39.5,41.5,42.5,43.5,38.5,40.5,40.0,106.0,12.97,662.0
SH602C2360.ZCE,20251128,CZCE,30.0,31.5,32.5,33.5,29.0,31.0,30.0,127.0,11.74,296.0
SH602C2400.ZCE,20251128,CZCE,23.0,24.0,26.0,26.0,22.5,24.0,23.0,290.0,21.04,642.0
SH602C2440.ZCE,20251128,CZCE,17.5,19.5,19.0,21.0,17.5,18.5,17.5,114.0,6.2,382.0
SH602C2480.ZCE,20251128,CZCE,13.5,14.5,14.5,15.0,13.0,14.0,13.5,134.0,5.57,206.0
SH602C2520.ZCE,20251128,CZCE,10.5,11.0,12.5,12.5,10.0,10.5,10.5,237.0,7.7,547.0
SH602C2560.ZCE,20251128,CZCE,8.0,8.5,8.5,8.5,7.5,8.0,8.0,185.0,4.47,562.0
SH602C2600.ZCE,20251128,CZCE,6.5,7.0,7.5,7.5,6.5,6.5,6.5,231.0,4.73,1212.0
SH602C2640.ZCE,20251128,CZCE,5.0,5.5,5.0,5.5,5.0,5.0,5.0,126.0,1.9,343.0
SH602C2680.ZCE,20251128,CZCE,4.0,4.0,4.0,4.5,3.5,3.5,4.0,46.0,0.55,600.0
SH602C2720.ZCE,20251128,CZCE,3.0,4.0,3.5,4.0,3.0,3.5,3.0,67.0,0.69,510.0
SH602C2760.ZCE,20251128,CZCE,2.5,3.0,2.5,3.0,2.0,3.0,2.5,46.0,0.34,332.0
SH602C2800.ZCE,20251128,CZCE,2.0,2.5,2.0,2.0,2.0,2.0,2.0,13.0,0.08,322.0
SH602C2840.ZCE,20251128,CZCE,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,126.0
SH602C2880.ZCE,20251128,CZCE,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,293.0
SH602C2920.ZCE,20251128,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0
SH602C2960.ZCE,20251128,CZCE,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241.0
SH602P2000.ZCE,20251128,CZCE,4.0,3.5,3.5,3.5,2.5,3.5,3.0,139.0,1.27,670.0
SH602P2040.ZCE,20251128,CZCE,7.5,6.5,5.5,6.0,5.0,6.0,5.5,288.0,4.71,356.0
SH602P2080.ZCE,20251128,CZCE,12.0,10.5,10.5,10.5,8.5,10.5,10.0,102.0,2.81,397.0
SH602P2120.ZCE,20251128,CZCE,20.0,17.5,16.0,18.5,15.0,18.0,17.0,134.0,6.53,346.0
SH602P2160.ZCE,20251128,CZCE,32.0,28.0,27.5,30.0,24.5,29.0,28.0,189.0,15.41,333.0
SH602P2200.ZCE,20251128,CZCE,47.5,43.0,42.0,45.5,39.0,45.5,43.0,107.0,13.47,286.0
SH602P2240.ZCE,20251128,CZCE,67.5,62.5,61.5,66.0,57.0,64.5,62.5,131.0,23.87,391.0
SH602P2280.ZCE,20251128,CZCE,91.5,84.5,79.5,97.5,79.5,97.5,86.0,29.0,7.48,326.0
SH602P2320.ZCE,20251128,CZCE,119.5,112.5,106.0,117.5,106.0,117.5,113.5,25.0,8.45,262.0
SH602P2360.ZCE,20251128,CZCE,150.0,144.5,143.5,143.5,143.5,143.5,144.0,1.0,0.43,279.0
SH602P2400.ZCE,20251128,CZCE,182.5,175.0,174.0,180.0,174.0,180.0,176.5,13.0,6.88,179.0
SH602P2440.ZCE,20251128,CZCE,217.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,177.0
SH602P2480.ZCE,20251128,CZCE,253.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,120.0
SH602P2520.ZCE,20251128,CZCE,290.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,67.0
SH602P2560.ZCE,20251128,CZCE,327.5,0.0,0.0,0.0,0.0,0.0,321.5,0.0,0.0,36.0
SH602P2600.ZCE,20251128,CZCE,365.5,0.0,0.0,0.0,0.0,0.0,359.5,0.0,0.0,0.0
SH602P2640.ZCE,20251128,CZCE,404.0,0.0,0.0,0.0,0.0,0.0,398.5,0.0,0.0,7.0
SH602P2680.ZCE,20251128,CZCE,443.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,6.0
SH602P2720.ZCE,20251128,CZCE,482.5,0.0,0.0,0.0,0.0,0.0,476.5,0.0,0.0,6.0
SH602P2760.ZCE,20251128,CZCE,521.5,0.0,0.0,0.0,0.0,0.0,515.5,0.0,0.0,6.0
SH602P2800.ZCE,20251128,CZCE,561.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,3.0
SH602P2840.ZCE,20251128,CZCE,601.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,4.0
SH602P2880.ZCE,20251128,CZCE,640.5,0.0,0.0,0.0,0.0,0.0,634.5,0.0,0.0,12.0
SH602P2920.ZCE,20251128,CZCE,680.5,0.0,0.0,0.0,0.0,0.0,674.5,0.0,0.0,11.0
SH602P2960.ZCE,20251128,CZCE,720.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0,0.0,9.0
SH603C2000.ZCE,20251128,CZCE,282.0,,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0
SH603C2040.ZCE,20251128,CZCE,246.0,0.0,0.0,0.0,0.0,0.0,252.5,0.0,0.0,0.0
SH603C2080.ZCE,20251128,CZCE,212.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0
SH603C2120.ZCE,20251128,CZCE,181.0,191.0,184.0,184.0,184.0,184.0,186.0,11.0,6.07,37.0
SH603C2160.ZCE,20251128,CZCE,152.5,161.0,155.0,161.5,153.0,153.0,156.5,8.0,3.74,42.0
SH603C2200.ZCE,20251128,CZCE,127.5,124.5,129.0,129.0,129.0,129.0,130.0,10.0,3.87,77.0
SH603C2240.ZCE,20251128,CZCE,105.0,106.5,111.0,111.0,103.0,103.0,107.0,28.0,9.04,73.0
SH603C2280.ZCE,20251128,CZCE,86.5,91.0,90.0,93.0,84.5,86.5,87.5,70.0,18.69,77.0
SH603C2320.ZCE,20251128,CZCE,70.5,72.5,76.0,76.0,70.0,70.5,71.5,51.0,10.91,70.0
SH603C2360.ZCE,20251128,CZCE,57.5,59.0,60.5,61.0,55.5,57.0,58.0,36.0,6.27,68.0
SH603C2400.ZCE,20251128,CZCE,47.0,48.0,47.0,48.0,45.5,46.5,47.5,45.0,6.3,132.0
SH603C2440.ZCE,20251128,CZCE,38.5,40.5,40.5,41.5,37.0,38.5,38.5,90.0,10.57,284.0
SH603C2480.ZCE,20251128,CZCE,31.5,33.0,33.0,33.0,30.0,31.0,31.5,158.0,14.91,222.0
SH603C2520.ZCE,20251128,CZCE,26.0,27.0,27.0,27.0,24.5,26.0,26.0,158.0,12.25,243.0
SH603C2560.ZCE,20251128,CZCE,21.5,22.5,22.5,22.5,21.0,21.5,21.5,179.0,11.54,276.0
SH603C2600.ZCE,20251128,CZCE,18.0,19.0,18.0,19.0,17.0,18.0,18.0,235.0,12.42,253.0
SH603C2640.ZCE,20251128,CZCE,15.0,16.0,15.0,15.5,14.5,14.5,15.0,241.0,10.66,223.0
SH603C2680.ZCE,20251128,CZCE,13.0,12.5,13.0,13.5,12.0,12.0,12.5,91.0,3.38,284.0
SH603C2720.ZCE,20251128,CZCE,11.0,11.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,210.0
SH603C2760.ZCE,20251128,CZCE,9.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,110.0
SH603C2800.ZCE,20251128,CZCE,8.0,8.0,7.5,7.5,7.0,7.5,7.0,26.0,0.57,467.0
SH603P2000.ZCE,20251128,CZCE,6.0,,5.5,6.5,5.5,6.5,6.0,79.0,1.42,58.0
SH603P2040.ZCE,20251128,CZCE,10.0,10.0,10.0,10.5,9.0,10.5,9.5,114.0,3.26,542.0
SH603P2080.ZCE,20251128,CZCE,16.0,15.0,15.0,16.0,14.0,16.0,15.0,117.0,5.13,160.0
SH603P2120.ZCE,20251128,CZCE,24.5,23.0,21.0,24.5,21.0,24.0,22.5,161.0,10.88,286.0
SH603P2160.ZCE,20251128,CZCE,36.0,30.5,34.0,35.0,30.0,35.0,33.0,116.0,11.51,181.0
