ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
CJ509C10000.ZCE,20250630,CZCE,141.0,142.0,153.0,175.0,130.0,140.0,149.0,8513.0,643.15,11922.0
CJ509C10200.ZCE,20250630,CZCE,103.0,102.0,104.0,124.0,94.0,97.0,114.0,822.0,44.08,1968.0
CJ509C10400.ZCE,20250630,CZCE,77.0,73.0,84.0,89.0,65.0,73.0,90.0,759.0,30.17,1597.0
CJ509C10600.ZCE,20250630,CZCE,59.0,63.0,64.0,68.0,50.0,51.0,72.0,364.0,10.76,1296.0
CJ509C10800.ZCE,20250630,CZCE,45.0,50.0,49.0,50.0,40.0,41.0,58.0,115.0,2.68,731.0
CJ509C11000.ZCE,20250630,CZCE,34.0,37.0,35.0,41.0,32.0,32.0,48.0,666.0,12.07,2250.0
CJ509C11200.ZCE,20250630,CZCE,27.0,29.0,29.0,31.0,24.0,28.0,39.0,129.0,1.8,600.0
CJ509C11400.ZCE,20250630,CZCE,21.0,25.0,26.0,29.0,20.0,24.0,33.0,3713.0,47.11,12537.0
CJ509C7400.ZCE,20250630,CZCE,2190.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0
CJ509C7500.ZCE,20250630,CZCE,2090.0,0.0,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0
CJ509C7600.ZCE,20250630,CZCE,1990.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0
CJ509C7700.ZCE,20250630,CZCE,1890.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0
CJ509C7800.ZCE,20250630,CZCE,1791.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,1.0
CJ509C7900.ZCE,20250630,CZCE,1691.0,0.0,0.0,0.0,0.0,0.0,1721.0,0.0,0.0,0.0
CJ509C8000.ZCE,20250630,CZCE,1592.0,0.0,0.0,0.0,0.0,0.0,1621.0,0.0,0.0,0.0
CJ509C8100.ZCE,20250630,CZCE,1494.0,0.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0
CJ509C8200.ZCE,20250630,CZCE,1396.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0
CJ509C8300.ZCE,20250630,CZCE,1298.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,3.0
CJ509C8400.ZCE,20250630,CZCE,1202.0,0.0,0.0,0.0,0.0,0.0,1229.0,0.0,0.0,3.0
CJ509C8500.ZCE,20250630,CZCE,1106.0,0.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,20.0
CJ509C8600.ZCE,20250630,CZCE,1012.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,0.0,32.0
CJ509C8700.ZCE,20250630,CZCE,920.0,852.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,54.0
CJ509C8800.ZCE,20250630,CZCE,830.0,0.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,86.0
CJ509C8900.ZCE,20250630,CZCE,742.0,733.0,0.0,0.0,0.0,0.0,767.0,0.0,0.0,228.0
CJ509C9000.ZCE,20250630,CZCE,659.0,614.0,700.0,700.0,665.0,665.0,681.0,4.0,1.36,441.0
CJ509C9100.ZCE,20250630,CZCE,580.0,600.0,620.0,620.0,541.0,541.0,600.0,6.0,1.82,351.0
CJ509C9200.ZCE,20250630,CZCE,505.0,560.0,500.0,540.0,474.0,481.0,523.0,33.0,8.36,883.0
CJ509C9300.ZCE,20250630,CZCE,436.0,463.0,474.0,509.0,390.0,425.0,452.0,179.0,39.76,792.0
CJ509C9400.ZCE,20250630,CZCE,375.0,395.0,367.0,426.0,329.0,348.0,387.0,236.0,45.14,764.0
CJ509C9500.ZCE,20250630,CZCE,319.0,319.0,321.0,368.0,280.0,296.0,328.0,1078.0,173.39,1971.0
CJ509C9600.ZCE,20250630,CZCE,270.0,270.0,266.0,317.0,237.0,260.0,278.0,1680.0,233.66,1320.0
CJ509C9700.ZCE,20250630,CZCE,229.0,233.0,230.0,267.0,198.0,207.0,236.0,837.0,98.41,1429.0
CJ509C9800.ZCE,20250630,CZCE,195.0,184.0,203.0,225.0,166.0,174.0,200.0,1334.0,129.54,2116.0
CJ509C9900.ZCE,20250630,CZCE,165.0,166.0,150.0,195.0,142.0,146.0,171.0,170.0,13.86,1627.0
CJ509P10000.ZCE,20250630,CZCE,550.0,468.0,525.0,564.0,488.0,545.0,528.0,40.0,10.59,32.0
CJ509P10200.ZCE,20250630,CZCE,712.0,631.0,688.0,703.0,688.0,703.0,693.0,7.0,2.43,22.0
CJ509P10400.ZCE,20250630,CZCE,886.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,1.0
CJ509P10600.ZCE,20250630,CZCE,1067.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,1.0
CJ509P10800.ZCE,20250630,CZCE,1253.0,0.0,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,1.0
CJ509P11000.ZCE,20250630,CZCE,1442.0,0.0,0.0,0.0,0.0,0.0,1426.0,0.0,0.0,1.0
CJ509P11200.ZCE,20250630,CZCE,1635.0,0.0,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,2.0
CJ509P11400.ZCE,20250630,CZCE,1829.0,0.0,0.0,0.0,0.0,0.0,1811.0,0.0,0.0,1.0
CJ509P7400.ZCE,20250630,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
CJ509P7500.ZCE,20250630,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
CJ509P7600.ZCE,20250630,CZCE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0
CJ509P7700.ZCE,20250630,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,245.0
CJ509P7800.ZCE,20250630,CZCE,2.0,1.0,1.0,3.0,1.0,3.0,1.0,18.0,0.02,223.0
CJ509P7900.ZCE,20250630,CZCE,3.0,0.0,2.0,4.0,2.0,4.0,2.0,151.0,0.22,360.0
CJ509P8000.ZCE,20250630,CZCE,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,728.0
CJ509P8100.ZCE,20250630,CZCE,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,232.0
CJ509P8200.ZCE,20250630,CZCE,7.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,318.0
CJ509P8300.ZCE,20250630,CZCE,10.0,9.0,6.0,10.0,6.0,10.0,8.0,15.0,0.06,428.0
CJ509P8400.ZCE,20250630,CZCE,13.0,11.0,11.0,12.0,11.0,12.0,11.0,7.0,0.04,377.0
CJ509P8500.ZCE,20250630,CZCE,18.0,17.0,17.0,22.0,16.0,18.0,15.0,292.0,2.53,1777.0
CJ509P8600.ZCE,20250630,CZCE,24.0,20.0,21.0,23.0,18.0,22.0,20.0,377.0,3.86,1927.0
CJ509P8700.ZCE,20250630,CZCE,31.0,26.0,25.0,30.0,25.0,29.0,27.0,147.0,2.01,500.0
CJ509P8800.ZCE,20250630,CZCE,41.0,34.0,40.0,43.0,34.0,40.0,36.0,179.0,3.4,823.0
CJ509P8900.ZCE,20250630,CZCE,54.0,45.0,46.0,58.0,46.0,54.0,48.0,165.0,4.2,854.0
CJ509P9000.ZCE,20250630,CZCE,70.0,67.0,60.0,80.0,60.0,73.0,63.0,2276.0,80.27,4170.0
CJ509P9100.ZCE,20250630,CZCE,91.0,76.0,75.0,96.0,73.0,87.0,80.0,452.0,18.53,936.0
CJ509P9200.ZCE,20250630,CZCE,116.0,105.0,84.0,121.0,84.0,110.0,104.0,203.0,10.67,665.0
CJ509P9300.ZCE,20250630,CZCE,147.0,135.0,102.0,161.0,102.0,141.0,133.0,876.0,60.95,1316.0
CJ509P9400.ZCE,20250630,CZCE,185.0,168.0,168.0,195.0,152.0,172.0,168.0,540.0,46.66,756.0
CJ509P9500.ZCE,20250630,CZCE,229.0,203.0,203.0,245.0,174.0,226.0,209.0,936.0,99.72,978.0
CJ509P9600.ZCE,20250630,CZCE,280.0,255.0,248.0,298.0,218.0,288.0,258.0,738.0,95.98,460.0
CJ509P9700.ZCE,20250630,CZCE,339.0,307.0,310.0,359.0,288.0,338.0,316.0,404.0,63.9,266.0
CJ509P9800.ZCE,20250630,CZCE,404.0,335.0,381.0,408.0,343.0,408.0,380.0,153.0,28.56,230.0
CJ509P9900.ZCE,20250630,CZCE,474.0,413.0,457.0,487.0,416.0,482.0,450.0,60.0,13.59,38.0
CJ512C10000.ZCE,20250630,CZCE,819.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0
CJ512C10200.ZCE,20250630,CZCE,702.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,4.0
CJ512C10400.ZCE,20250630,CZCE,602.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,13.0
