ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
CJ512C10000.ZCE,20250829,CZCE,1342.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,3.0
CJ512C10200.ZCE,20250829,CZCE,1169.0,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,4.0
CJ512C10400.ZCE,20250829,CZCE,1006.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,42.0
CJ512C10600.ZCE,20250829,CZCE,856.0,0.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,16.0
CJ512C10800.ZCE,20250829,CZCE,719.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,27.0
CJ512C11000.ZCE,20250829,CZCE,598.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,185.0
CJ512C11200.ZCE,20250829,CZCE,492.0,472.0,450.0,450.0,450.0,450.0,535.0,2.0,0.45,93.0
CJ512C11400.ZCE,20250829,CZCE,401.0,0.0,425.0,449.0,425.0,449.0,448.0,2.0,0.44,268.0
CJ512C11600.ZCE,20250829,CZCE,324.0,234.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,75.0
CJ512C11800.ZCE,20250829,CZCE,258.0,240.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,93.0
CJ512C12000.ZCE,20250829,CZCE,205.0,210.0,250.0,250.0,220.0,248.0,260.0,42.0,5.17,102.0
CJ512C12200.ZCE,20250829,CZCE,163.0,140.0,207.0,207.0,207.0,207.0,215.0,2.0,0.21,105.0
CJ512C12400.ZCE,20250829,CZCE,129.0,0.0,121.0,122.0,101.0,122.0,178.0,7.0,0.43,95.0
CJ512C12600.ZCE,20250829,CZCE,100.0,50.0,150.0,150.0,53.0,53.0,148.0,4.0,0.25,15.0
CJ512C12800.ZCE,20250829,CZCE,79.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,8.0
CJ512C13000.ZCE,20250829,CZCE,62.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,26.0
CJ512C8000.ZCE,20250829,CZCE,3290.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,0.0
CJ512C8100.ZCE,20250829,CZCE,3191.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0,0.0,0.0
CJ512C8200.ZCE,20250829,CZCE,3091.0,0.0,0.0,0.0,0.0,0.0,3141.0,0.0,0.0,0.0
CJ512C8300.ZCE,20250829,CZCE,2991.0,0.0,0.0,0.0,0.0,0.0,3041.0,0.0,0.0,0.0
CJ512C8400.ZCE,20250829,CZCE,2891.0,0.0,0.0,0.0,0.0,0.0,2941.0,0.0,0.0,0.0
CJ512C8500.ZCE,20250829,CZCE,2792.0,0.0,0.0,0.0,0.0,0.0,2842.0,0.0,0.0,0.0
CJ512C8600.ZCE,20250829,CZCE,2692.0,0.0,0.0,0.0,0.0,0.0,2742.0,0.0,0.0,0.0
CJ512C8700.ZCE,20250829,CZCE,2593.0,0.0,0.0,0.0,0.0,0.0,2643.0,0.0,0.0,0.0
