ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
L2510-C-6200.DCE,20250829,DCE,1122.0,1122.0,0.0,0.0,0.0,1091.0,1091.0,0.0,0.0,0.0
L2510-C-6300.DCE,20250829,DCE,1022.0,1022.0,0.0,0.0,0.0,991.0,991.0,0.0,0.0,0.0
L2510-C-6400.DCE,20250829,DCE,922.0,922.0,0.0,0.0,0.0,891.0,891.0,0.0,0.0,0.0
L2510-C-6500.DCE,20250829,DCE,822.0,822.0,0.0,0.0,0.0,791.5,791.5,0.0,0.0,0.0
L2510-C-6600.DCE,20250829,DCE,722.5,722.5,0.0,0.0,0.0,692.0,692.0,0.0,0.0,0.0
L2510-C-6700.DCE,20250829,DCE,623.5,623.5,0.0,0.0,0.0,593.0,593.0,0.0,0.0,0.0
L2510-C-6800.DCE,20250829,DCE,524.5,524.5,0.0,0.0,0.0,495.0,495.0,0.0,0.0,0.0
L2510-C-6900.DCE,20250829,DCE,427.0,427.0,0.0,0.0,0.0,397.0,397.0,0.0,0.0,34.0
L2510-C-7000.DCE,20250829,DCE,331.0,331.0,304.5,304.5,282.5,282.5,301.0,14.0,2.09,124.0
L2510-C-7100.DCE,20250829,DCE,238.0,227.0,208.0,208.0,182.5,185.5,207.0,52.0,5.06,258.0
L2510-C-7200.DCE,20250829,DCE,151.0,139.0,117.0,120.5,89.0,89.0,116.5,116.0,6.21,323.0
L2510-C-7300.DCE,20250829,DCE,75.5,70.0,62.0,63.0,35.5,38.0,37.5,634.0,13.98,1508.0
L2510-C-7400.DCE,20250829,DCE,25.5,32.0,31.5,32.0,15.0,15.5,9.0,1742.0,17.29,1854.0
L2510-C-7500.DCE,20250829,DCE,8.5,17.0,18.0,18.0,8.5,9.0,8.5,2645.0,14.64,2256.0
L2510-C-7600.DCE,20250829,DCE,6.0,11.0,10.5,11.0,6.0,6.0,7.5,404.0,1.57,1688.0
L2510-C-7700.DCE,20250829,DCE,5.0,7.5,7.5,7.5,4.0,4.5,6.0,416.0,1.16,1501.0
L2510-C-7800.DCE,20250829,DCE,4.5,5.0,5.5,5.5,3.0,3.0,4.5,657.0,1.36,1628.0
L2510-C-7900.DCE,20250829,DCE,3.5,3.5,3.0,3.0,2.0,2.0,3.5,213.0,0.28,1725.0
