合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sp2601P4600,1,1,1,1.0,1.0,1.0,0.0,0.0,31,440,2,0.031,-0.002777,0,20251201
sp2601P4650,1,1,1,1.0,1.0,1.0,0.0,0.0,8,86,-8,0.008,-0.005767,0,20251201
sp2601P4700,1,1,1,1.0,1.0,1.0,0.0,0.0,36,136,1,0.036,-0.011122,0,20251201
sp2601P4750,1,1,1,1.0,1.0,1.0,0.0,0.0,100,119,6,0.1,-0.020571,0,20251201
sp2601P4800,2,2,1,1.0,3.0,3.0,-2.0,0.0,207,175,-36,0.278,-0.035722,0,20251201
sp2601P4850,3,3,1,2.0,5.0,5.0,-3.0,0.0,160,129,-75,0.354,-0.058236,0,20251201
sp2601P4900,5,5,3,4.0,9.0,9.0,-5.0,0.0,329,288,21,1.148,-0.090931,0,20251201
sp2601P4950,9,9,5,7.0,16.0,15.0,-9.0,-1.0,483,482,166,3.154,-0.134729,0,20251201
sp2601P5000,14,16,9,13.0,25.0,24.0,-12.0,-1.0,1469,1961,325,17.199,-0.189949,0,20251201
sp2601P5100,32,45,25,32.0,53.0,51.0,-21.0,-2.0,2114,2782,-124,70.009,-0.334203,0,20251201
sp2601P5200,75,100,66,79.0,99.0,95.0,-20.0,-4.0,1031,2533,-117,82.864,-0.504679,0,20251201
sp2601P5300,161,175,129,152.0,161.0,156.0,-9.0,-5.0,651,1557,-78,96.168,-0.671114,0,20251201
sp2601P5400,238,261,213,230.0,239.0,231.0,-9.0,-8.0,372,342,153,87.513,-0.806858,0,20251201
sp2601P5500,332,350,299,320.0,328.0,318.0,-8.0,-10.0,123,255,5,39.529,-0.900237,0,20251201
sp2601P5600,430,439,391,416.0,422.0,411.0,-6.0,-11.0,89,126,-2,37.401,-0.954935,0,20251201
sp2601P5700,531,531,486,486.0,520.0,509.0,-34.0,-11.0,58,78,2,29.586,-0.982413,0,20251201
sp2601P5800,619,638,584,604.0,620.0,608.0,-16.0,-12.0,85,128,-14,52.415,-0.994421,0,20251201
sp2601P5900,714,735,684,708.0,720.0,708.0,-12.0,-12.0,214,115,-33,151.321,-0.999361,29,20251201
sp2601P6000,,,,808.0,820.0,808.0,-12.0,-12.0,0,43,0,0.0,-1.0,0,20251201
sp2602C4800,,,,420.0,401.0,420.0,19.0,19.0,0,0,0,0.0,0.911157,0,20251201
sp2602C4850,,,,376.0,355.0,376.0,21.0,21.0,0,0,0,0.0,0.881177,0,20251201
sp2602C4900,,,,333.0,311.0,333.0,22.0,22.0,0,0,0,0.0,0.845114,0,20251201
sp2602C4950,,,,293.0,270.0,293.0,23.0,23.0,0,0,0,0.0,0.802387,0,20251201
sp2602C5000,,,,255.0,231.0,255.0,24.0,24.0,0,0,0,0.0,0.754011,0,20251201
sp2602C5100,,,,188.0,162.0,188.0,26.0,26.0,0,6,0,0.0,0.643228,0,20251201
sp2602C5200,,,,132.0,106.0,132.0,26.0,26.0,0,3,0,0.0,0.521278,0,20251201
sp2602C5300,,,,88.0,66.0,88.0,22.0,22.0,0,3,0,0.0,0.399299,0,20251201
sp2602C5400,,,,56.0,37.0,56.0,19.0,19.0,0,3,0,0.0,0.288643,0,20251201
sp2602C5500,,,,34.0,20.0,34.0,14.0,14.0,0,2,0,0.0,0.196544,0,20251201
sp2602C5600,29,32,29,32.0,10.0,19.0,22.0,9.0,3,2,1,0.093,0.125972,0,20251201
sp2602C5700,25,25,25,25.0,4.0,10.0,21.0,6.0,2,2,2,0.05,0.076002,0,20251201
sp2602P4800,,,,13.0,8.0,13.0,5.0,5.0,0,4,0,0.0,-0.087982,0,20251201
sp2602P4850,11,11,10,10.0,12.0,19.0,-2.0,7.0,2,6,2,0.021,-0.11773,0,20251201
sp2602P4900,16,16,15,15.0,18.0,26.0,-3.0,8.0,2,4,2,0.031,-0.153597,0,20251201
sp2602P4950,23,23,21,21.0,26.0,36.0,-5.0,10.0,2,3,2,0.044,-0.196154,0,20251201
sp2602P5000,,,,48.0,37.0,48.0,11.0,11.0,0,1,0,0.0,-0.244395,0,20251201
sp2602P5100,,,,80.0,68.0,80.0,12.0,12.0,0,7,0,0.0,-0.355001,0,20251201
sp2602P5200,,,,124.0,112.0,124.0,12.0,12.0,0,6,0,0.0,-0.476892,0,20251201
sp2602P5300,,,,180.0,171.0,180.0,9.0,9.0,0,1,0,0.0,-0.59892,0,20251201
sp2602P5400,,,,248.0,243.0,248.0,5.0,5.0,0,1,0,0.0,-0.709719,0,20251201
sp2602P5500,,,,325.0,325.0,325.0,0.0,0.0,0,0,0,0.0,-0.802069,0,20251201
sp2602P5600,,,,411.0,415.0,411.0,-4.0,-4.0,0,0,0,0.0,-0.872999,0,20251201
sp2602P5700,,,,502.0,510.0,502.0,-8.0,-8.0,0,0,0,0.0,-0.923437,0,20251201
sp2603C4450,,,,772.0,750.0,772.0,22.0,22.0,0,0,0,0.0,0.992287,0,20251201
sp2603C4500,,,,723.0,701.0,723.0,22.0,22.0,0,0,0,0.0,0.986729,0,20251201
sp2603C4550,,,,674.0,652.0,674.0,22.0,22.0,0,0,0,0.0,0.979269,0,20251201
sp2603C4600,,,,625.0,604.0,625.0,21.0,21.0,0,0,0,0.0,0.969134,0,20251201
sp2603C4650,,,,577.0,557.0,577.0,20.0,20.0,0,0,0,0.0,0.955927,0,20251201
sp2603C4700,,,,530.0,510.0,530.0,20.0,20.0,0,0,0,0.0,0.939132,0,20251201
sp2603C4750,462,462,462,462.0,465.0,484.0,-3.0,19.0,4,10,2,1.848,0.918249,0,20251201
sp2603C4800,440,440,440,440.0,421.0,440.0,19.0,19.0,1,7,0,0.44,0.892871,0,20251201
sp2603C4850,,,,397.0,379.0,397.0,18.0,18.0,0,5,0,0.0,0.862728,0,20251201
sp2603C4900,345,360,345,360.0,339.0,355.0,21.0,16.0,4,4,-1,1.425,0.827727,0,20251201
sp2603C4950,,,,316.0,300.0,316.0,16.0,16.0,0,1,0,0.0,0.78798,0,20251201
sp2603C5000,266,266,266,266.0,264.0,278.0,2.0,14.0,1,11,-1,0.266,0.743824,0,20251201
sp2603C5100,179,183,179,183.0,200.0,211.0,-17.0,11.0,12,47,3,2.232,0.644677,0,20251201
sp2603C5200,139,154,139,152.0,146.0,155.0,6.0,9.0,16,98,5,2.368,0.536769,0,20251201
sp2603C5300,96,115,95,107.0,103.0,110.0,4.0,7.0,99,254,79,10.819,0.428131,0,20251201
sp2603C5400,74,79,74,79.0,70.0,74.0,9.0,4.0,14,272,2,1.043,0.326494,0,20251201
sp2603C5500,54,64,53,64.0,46.0,49.0,18.0,3.0,21,119,0,1.153,0.237723,0,20251201
sp2603C5600,42,50,40,49.0,28.0,30.0,21.0,2.0,62,148,1,2.697,0.165033,0,20251201
sp2603C5700,32,38,32,37.0,17.0,18.0,20.0,1.0,46,87,-3,1.523,0.109487,0,20251201
sp2603C5800,26,29,26,29.0,10.0,10.0,19.0,0.0,22,79,7,0.626,0.069692,0,20251201
sp2603C5900,25,25,25,25.0,5.0,6.0,20.0,1.0,5,164,5,0.125,0.042325,0,20251201
sp2603C6000,18,21,18,19.0,3.0,3.0,16.0,0.0,18,153,4,0.342,0.024432,0,20251201
sp2603P4450,3,4,3,3.0,1.0,1.0,2.0,0.0,111,138,9,0.334,-0.009575,0,20251201
sp2603P4500,4,4,3,3.0,2.0,1.0,1.0,-1.0,14,54,-1,0.042,-0.014532,0,20251201
sp2603P4550,5,5,4,4.0,3.0,2.0,1.0,-1.0,11,43,-6,0.041,-0.02145,0,20251201
sp2603P4600,5,5,5,5.0,5.0,4.0,0.0,-1.0,5,39,-5,0.025,-0.031091,0,20251201
sp2603P4650,6,6,6,6.0,8.0,6.0,-2.0,-2.0,28,30,-3,0.168,-0.043853,0,20251201
sp2603P4700,,,,9.0,11.0,9.0,-2.0,-2.0,0,22,0,0.0,-0.060253,0,20251201
sp2603P4750,,,,13.0,16.0,13.0,-3.0,-3.0,0,49,0,0.0,-0.080787,0,20251201
sp2603P4800,,,,19.0,22.0,19.0,-3.0,-3.0,0,34,0,0.0,-0.105861,0,20251201
sp2603P4850,14,14,14,14.0,30.0,25.0,-16.0,-5.0,5,59,5,0.07,-0.135741,0,20251201
sp2603P4900,21,21,19,19.0,39.0,34.0,-20.0,-5.0,42,278,9,0.919,-0.170518,0,20251201
sp2603P4950,30,30,27,27.0,51.0,44.0,-24.0,-7.0,20,348,0,0.56,-0.210078,0,20251201
sp2603P5000,43,45,35,37.0,65.0,57.0,-28.0,-8.0,40,258,3,1.49,-0.254082,0,20251201
sp2603P5100,76,76,63,64.0,100.0,90.0,-36.0,-10.0,142,371,68,9.425,-0.353022,0,20251201
sp2603P5200,123,123,123,123.0,146.0,133.0,-23.0,-13.0,5,309,0,0.615,-0.460846,0,20251201
sp2603P5300,,,,187.0,202.0,187.0,-15.0,-15.0,0,199,0,0.0,-0.569515,0,20251201
sp2603P5400,251,251,241,241.0,269.0,252.0,-28.0,-17.0,8,70,-3,1.958,-0.671297,0,20251201
sp2603P5500,333,333,333,333.0,345.0,326.0,-12.0,-19.0,5,40,-5,1.665,-0.760324,0,20251201
sp2603P5600,419,419,419,419.0,428.0,408.0,-9.0,-20.0,11,12,1,4.576,-0.833386,0,20251201
sp2603P5700,,,,495.0,516.0,495.0,-21.0,-21.0,0,5,0,0.0,-0.889418,0,20251201
sp2603P5800,621,621,602,602.0,609.0,587.0,-7.0,-22.0,2,9,0,1.223,-0.929809,0,20251201
sp2603P5900,,,,683.0,704.0,683.0,-21.0,-21.0,0,20,0,0.0,-0.957899,0,20251201
sp2603P6000,,,,780.0,802.0,780.0,-22.0,-22.0,0,25,0,0.0,-0.976647,0,20251201
sp2605C4450,,,,802.0,776.0,802.0,26.0,26.0,0,0,0,0.0,0.977709,0,20251201
sp2605C4500,,,,753.0,727.0,753.0,26.0,26.0,0,0,0,0.0,0.968454,0,20251201
sp2605C4550,,,,706.0,679.0,706.0,27.0,27.0,0,0,0,0.0,0.957165,0,20251201
sp2605C4600,,,,659.0,632.0,659.0,27.0,27.0,0,0,0,0.0,0.94356,0,20251201
sp2605C4650,,,,612.0,586.0,612.0,26.0,26.0,0,0,0,0.0,0.927358,0,20251201
sp2605C4700,,,,567.0,541.0,567.0,26.0,26.0,0,0,0,0.0,0.907889,0,20251201
sp2605C4750,,,,523.0,497.0,523.0,26.0,26.0,0,4,0,0.0,0.885366,0,20251201
sp2605C4800,,,,481.0,455.0,481.0,26.0,26.0,0,2,0,0.0,0.859726,0,20251201
sp2605C4850,,,,439.0,414.0,439.0,25.0,25.0,0,1,0,0.0,0.830989,0,20251201
sp2605C4900,,,,400.0,375.0,400.0,25.0,25.0,0,8,0,0.0,0.79925,0,20251201
sp2605C4950,359,359,359,359.0,338.0,362.0,21.0,24.0,1,14,-1,0.359,0.76468,0,20251201
sp2605C5000,326,326,324,324.0,302.0,326.0,22.0,24.0,3,13,0,0.976,0.727424,0,20251201
sp2605C5100,,,,260.0,238.0,260.0,22.0,22.0,0,13,0,0.0,0.645732,0,20251201
sp2605C5200,,,,203.0,183.0,203.0,20.0,20.0,0,17,0,0.0,0.558976,0,20251201
sp2605C5300,149,160,136,154.0,137.0,155.0,17.0,18.0,43,314,17,6.46,0.470823,0,20251201
sp2605C5400,,,,116.0,100.0,116.0,16.0,16.0,0,34,0,0.0,0.38575,0,20251201
sp2605C5500,91,91,91,91.0,72.0,84.0,19.0,12.0,1,30,-1,0.091,0.306984,0,20251201
sp2605C5600,62,77,62,77.0,49.0,60.0,28.0,11.0,36,276,-18,2.416,0.237712,0,20251201
sp2605C5700,59,59,59,59.0,33.0,42.0,26.0,9.0,1,60,-1,0.059,0.178695,0,20251201
sp2605C5800,,,,28.0,22.0,28.0,6.0,6.0,0,67,0,0.0,0.130663,0,20251201
sp2605C5900,38,38,38,38.0,14.0,18.0,24.0,4.0,20,82,20,0.76,0.093112,0,20251201
sp2605C6000,26,31,26,31.0,9.0,12.0,22.0,3.0,55,153,44,1.663,0.06404,0,20251201
sp2605P4450,,,,4.0,4.0,4.0,0.0,0.0,0,39,0,0.0,-0.024113,0,20251201
sp2605P4500,,,,5.0,5.0,5.0,0.0,0.0,0,23,0,0.0,-0.032509,0,20251201
sp2605P4550,,,,8.0,7.0,8.0,1.0,1.0,0,39,0,0.0,-0.04302,0,20251201
sp2605P4600,,,,11.0,10.0,11.0,1.0,1.0,0,27,0,0.0,-0.055922,0,20251201
sp2605P4650,11,11,11,11.0,14.0,14.0,-3.0,0.0,1,33,0,0.011,-0.071489,0,20251201
sp2605P4700,,,,19.0,19.0,19.0,0.0,0.0,0,38,0,0.0,-0.090379,0,20251201
sp2605P4750,,,,25.0,25.0,25.0,0.0,0.0,0,28,0,0.0,-0.112386,0,20251201
sp2605P4800,,,,32.0,33.0,32.0,-1.0,-1.0,0,12,0,0.0,-0.137573,0,20251201
sp2605P4850,,,,41.0,42.0,41.0,-1.0,-1.0,0,85,0,0.0,-0.165917,0,20251201
sp2605P4900,,,,51.0,52.0,51.0,-1.0,-1.0,0,65,0,0.0,-0.19732,0,20251201
sp2605P4950,44,44,44,44.0,65.0,63.0,-21.0,-2.0,1,40,-1,0.044,-0.231609,0,20251201
sp2605P5000,57,61,52,53.0,79.0,77.0,-26.0,-2.0,126,423,112,7.221,-0.268634,0,20251201
sp2605P5100,90,90,90,90.0,115.0,111.0,-25.0,-4.0,2,466,0,0.18,-0.34997,0,20251201
sp2605P5200,,,,154.0,159.0,154.0,-5.0,-5.0,0,287,0,0.0,-0.436566,0,20251201
sp2605P5300,187,187,187,187.0,213.0,205.0,-26.0,-8.0,2,31,-1,0.392,-0.524719,0,20251201
sp2605P5400,263,263,263,263.0,276.0,265.0,-13.0,-11.0,1,27,-1,0.263,-0.609945,0,20251201
sp2605P5500,321,321,321,321.0,346.0,333.0,-25.0,-13.0,2,12,0,0.654,-0.689033,0,20251201
sp2605P5600,400,400,400,400.0,424.0,408.0,-24.0,-16.0,1,7,1,0.4,-0.758764,0,20251201
sp2605P5700,485,485,485,485.0,508.0,490.0,-23.0,-18.0,1,4,0,0.485,-0.818411,0,20251201
sp2605P5800,,,,576.0,596.0,576.0,-20.0,-20.0,0,4,0,0.0,-0.867223,0,20251201
sp2605P5900,,,,666.0,688.0,666.0,-22.0,-22.0,0,0,0,0.0,-0.905714,0,20251201
sp2605P6000,,,,759.0,782.0,759.0,-23.0,-23.0,0,2,0,0.0,-0.93591,0,20251201
sp2601C4400,,,,872.0,792.0,872.0,80.0,80.0,0,1,0,0.0,0.999999,0,20251202
sp2601C4450,,,,822.0,742.0,822.0,80.0,80.0,0,0,0,0.0,0.999999,0,20251202
sp2601C4500,,,,772.0,692.0,772.0,80.0,80.0,0,0,0,0.0,0.999999,0,20251202
sp2601C4550,,,,722.0,642.0,722.0,80.0,80.0,0,0,0,0.0,0.999999,0,20251202
sp2601C4600,,,,672.0,592.0,672.0,80.0,80.0,0,0,0,0.0,0.999999,0,20251202
sp2601C4650,,,,622.0,542.0,622.0,80.0,80.0,0,0,0,0.0,0.999723,0,20251202
sp2601C4700,,,,572.0,492.0,572.0,80.0,80.0,0,27,0,0.0,0.997649,0,20251202
sp2601C4750,476,587,476,587.0,443.0,522.0,144.0,79.0,56,60,1,29.072,0.993853,0,20251202
sp2601C4800,422,537,420,537.0,395.0,472.0,142.0,77.0,63,100,13,30.021,0.987259,0,20251202
sp2601C4850,381,497,381,488.0,347.0,423.0,141.0,76.0,35,53,6,15.673,0.976406,0,20251202
sp2601C4900,328,375,328,375.0,301.0,375.0,74.0,74.0,23,99,-10,7.892,0.95913,0,20251202
sp2601C4950,278,389,275,382.0,257.0,328.0,125.0,71.0,75,98,-6,23.822,0.933053,0,20251202
sp2601C5000,233,331,233,331.0,216.0,283.0,115.0,67.0,89,297,-21,24.428,0.896814,0,20251202
sp2601C5100,147,256,146,238.0,143.0,199.0,95.0,56.0,645,514,-235,121.598,0.787543,0,20251202
sp2601C5200,80,170,79,154.0,87.0,129.0,67.0,42.0,2542,1232,-520,285.895,0.634119,5,20251202
sp2601C5300,50,108,48,93.0,48.0,76.0,45.0,28.0,7509,3124,-663,537.063,0.458542,0,20251202
sp2601C5400,32,66,32,57.0,23.0,40.0,34.0,17.0,8388,3476,-1052,396.609,0.293371,0,20251202
sp2601C5500,18,42,18,37.0,10.0,19.0,27.0,9.0,4424,2653,180,124.61,0.164749,0,20251202
sp2601C5600,12,25,10,20.0,4.0,8.0,16.0,4.0,1772,1544,-88,28.344,0.080818,0,20251202
sp2601C5700,8,16,7,14.0,1.0,3.0,13.0,2.0,1039,554,76,10.776,0.034648,0,20251202
sp2601C5800,5,9,4,9.0,1.0,1.0,8.0,0.0,1029,943,-232,6.355,0.013033,0,20251202
sp2601C5900,3,6,2,6.0,1.0,1.0,5.0,0.0,463,676,-92,2.022,0.004302,0,20251202
sp2601C6000,3,5,2,4.0,1.0,1.0,3.0,0.0,588,1677,-32,2.009,0.001242,0,20251202
sp2601P4400,2,3,1,1.0,1.0,1.0,0.0,0.0,55,150,38,0.13,-9e-06,0,20251202
sp2601P4450,1,1,1,1.0,1.0,1.0,0.0,0.0,10,99,-5,0.01,-2.8e-05,0,20251202
sp2601P4500,,,,1.0,1.0,1.0,0.0,0.0,0,125,0,0.0,-8.5e-05,0,20251202
sp2601P4550,,,,1.0,1.0,1.0,0.0,0.0,0,61,0,0.0,-0.000238,0,20251202
sp2601P4600,1,1,1,1.0,1.0,1.0,0.0,0.0,22,433,-7,0.022,-0.00061,0,20251202
sp2601P4650,1,1,1,1.0,1.0,1.0,0.0,0.0,2,86,0,0.002,-0.001441,0,20251202
sp2601P4700,1,1,1,1.0,1.0,1.0,0.0,0.0,2,136,0,0.002,-0.003174,0,20251202
sp2601P4750,1,2,1,1.0,1.0,1.0,0.0,0.0,71,112,-7,0.074,-0.006667,0,20251202
sp2601P4800,2,2,2,2.0,3.0,1.0,-1.0,-2.0,64,199,24,0.128,-0.012996,0,20251202
sp2601P4850,2,2,1,1.0,5.0,2.0,-4.0,-3.0,101,125,-4,0.197,-0.023622,0,20251202
sp2601P4900,4,4,1,2.0,9.0,3.0,-7.0,-6.0,237,289,1,0.574,-0.040701,0,20251202
sp2601P4950,6,6,2,2.0,15.0,6.0,-13.0,-9.0,437,372,-110,1.825,-0.066611,0,20251202
sp2601P5000,10,11,3,3.0,24.0,11.0,-21.0,-13.0,1787,1653,-308,11.667,-0.102714,0,20251202
sp2601P5100,30,32,9,9.0,51.0,27.0,-42.0,-24.0,3756,2107,-675,63.077,-0.211788,0,20251202
sp2601P5200,75,75,24,26.0,95.0,57.0,-69.0,-38.0,3562,2237,-296,148.443,-0.36511,0,20251202
sp2601P5300,136,136,57,66.0,156.0,104.0,-90.0,-52.0,2290,1520,-37,219.325,-0.54067,0,20251202
sp2601P5400,210,211,115,128.0,231.0,168.0,-103.0,-63.0,333,342,0,51.095,-0.705905,0,20251202
sp2601P5500,294,294,196,196.0,318.0,247.0,-122.0,-71.0,71,267,12,17.112,-0.834669,0,20251202
sp2601P5600,381,385,275,294.0,411.0,335.0,-117.0,-76.0,42,127,1,14.185,-0.918828,0,20251202
sp2601P5700,475,479,409,409.0,509.0,430.0,-100.0,-79.0,58,67,-11,25.5,-0.965313,0,20251202
sp2601P5800,582,582,487,487.0,608.0,528.0,-121.0,-80.0,74,118,-10,39.657,-0.987336,0,20251202
sp2601P5900,680,680,577,578.0,708.0,628.0,-130.0,-80.0,156,131,16,99.74,-0.996572,0,20251202
sp2601P6000,,,,728.0,808.0,728.0,-80.0,-80.0,0,43,0,0.0,-1.0,0,20251202
sp2602C4800,,,,496.0,420.0,496.0,76.0,76.0,0,0,0,0.0,0.908746,0,20251202
sp2602C4850,,,,451.0,376.0,451.0,75.0,75.0,0,0,0,0.0,0.883262,0,20251202
sp2602C4900,,,,409.0,333.0,409.0,76.0,76.0,0,0,0,0.0,0.853474,0,20251202
sp2602C4950,,,,368.0,293.0,368.0,75.0,75.0,0,0,0,0.0,0.819374,0,20251202
sp2602C5000,,,,329.0,255.0,329.0,74.0,74.0,0,0,0,0.0,0.78112,0,20251202
sp2602C5100,,,,258.0,188.0,258.0,70.0,70.0,0,6,0,0.0,0.693669,0,20251202
sp2602C5200,,,,196.0,132.0,196.0,64.0,64.0,0,3,0,0.0,0.59564,0,20251202
sp2602C5300,,,,144.0,88.0,144.0,56.0,56.0,0,3,0,0.0,0.493209,0,20251202
sp2602C5400,,,,103.0,56.0,103.0,47.0,47.0,0,3,0,0.0,0.392915,0,20251202
sp2602C5500,,,,71.0,34.0,71.0,37.0,37.0,0,2,0,0.0,0.30073,0,20251202
sp2602C5600,45,45,45,45.0,19.0,47.0,26.0,28.0,1,2,0,0.045,0.221589,0,20251202
sp2602C5700,33,33,33,33.0,10.0,30.0,23.0,20.0,1,3,1,0.033,0.156733,0,20251202
sp2602P4800,,,,16.0,13.0,16.0,3.0,3.0,0,4,0,0.0,-0.090371,0,20251202
sp2602P4850,,,,22.0,19.0,22.0,3.0,3.0,0,6,0,0.0,-0.115664,0,20251202
sp2602P4900,,,,29.0,26.0,29.0,3.0,3.0,0,4,0,0.0,-0.145284,0,20251202
sp2602P4950,,,,39.0,36.0,39.0,3.0,3.0,0,3,0,0.0,-0.179242,0,20251202
sp2602P5000,,,,50.0,48.0,50.0,2.0,2.0,0,1,0,0.0,-0.217374,0,20251202
sp2602P5100,,,,78.0,80.0,78.0,-2.0,-2.0,0,7,0,0.0,-0.304649,0,20251202
sp2602P5200,,,,116.0,124.0,116.0,-8.0,-8.0,0,6,0,0.0,-0.402581,0,20251202
sp2602P5300,,,,164.0,180.0,164.0,-16.0,-16.0,0,1,0,0.0,-0.50499,0,20251202
sp2602P5400,,,,223.0,248.0,223.0,-25.0,-25.0,0,1,0,0.0,-0.605337,0,20251202
sp2602P5500,,,,290.0,325.0,290.0,-35.0,-35.0,0,0,0,0.0,-0.697644,0,20251202
sp2602P5600,,,,367.0,411.0,367.0,-44.0,-44.0,0,0,0,0.0,-0.776968,0,20251202
sp2602P5700,,,,450.0,502.0,450.0,-52.0,-52.0,0,0,0,0.0,-0.842083,0,20251202
sp2603C4450,,,,848.0,772.0,848.0,76.0,76.0,0,0,0,0.0,0.996626,0,20251202
sp2603C4500,,,,798.0,723.0,798.0,75.0,75.0,0,0,0,0.0,0.992727,0,20251202
sp2603C4550,,,,749.0,674.0,749.0,75.0,75.0,0,0,0,0.0,0.987476,0,20251202
sp2603C4600,,,,699.0,625.0,699.0,74.0,74.0,0,0,0,0.0,0.980453,0,20251202
sp2603C4650,,,,651.0,577.0,651.0,74.0,74.0,0,0,0,0.0,0.971182,0,20251202
sp2603C4700,,,,603.0,530.0,603.0,73.0,73.0,0,0,0,0.0,0.959149,0,20251202
sp2603C4750,,,,556.0,484.0,556.0,72.0,72.0,0,10,0,0.0,0.943705,0,20251202
sp2603C4800,456,556,456,556.0,440.0,509.0,116.0,69.0,4,7,0,2.058,0.924394,0,20251202
sp2603C4850,458,458,458,458.0,397.0,464.0,61.0,67.0,1,5,0,0.458,0.900895,0,20251202
sp2603C4900,373,373,368,368.0,355.0,421.0,13.0,66.0,5,4,0,1.901,0.872926,0,20251202
sp2603C4950,,,,379.0,316.0,379.0,63.0,63.0,0,1,0,0.0,0.840355,0,20251202
sp2603C5000,368,370,368,370.0,278.0,339.0,92.0,61.0,2,11,0,0.738,0.803228,0,20251202
sp2603C5100,256,268,255,267.0,211.0,265.0,56.0,54.0,15,38,-9,3.933,0.716468,0,20251202
sp2603C5200,157,233,156,212.0,155.0,201.0,57.0,46.0,137,70,-28,26.116,0.616804,0,20251202
sp2603C5300,114,172,114,158.0,110.0,147.0,48.0,37.0,169,243,-11,23.665,0.510689,0,20251202
sp2603C5400,90,125,85,115.0,74.0,104.0,41.0,30.0,279,357,85,27.893,0.405705,0,20251202
sp2603C5500,67,92,66,86.0,49.0,71.0,37.0,22.0,88,122,3,6.632,0.309015,0,20251202
sp2603C5600,51,66,51,62.0,30.0,47.0,32.0,17.0,133,150,2,7.518,0.225448,0,20251202
sp2603C5700,41,47,41,47.0,18.0,29.0,29.0,11.0,73,77,-10,3.022,0.157343,0,20251202
sp2603C5800,33,37,32,35.0,10.0,18.0,25.0,8.0,77,115,36,2.573,0.104823,0,20251202
sp2603C5900,27,28,26,28.0,6.0,10.0,22.0,4.0,177,214,50,4.475,0.06722,0,20251202
sp2603C6000,23,24,21,23.0,3.0,6.0,20.0,3.0,169,234,81,3.65,0.041399,0,20251202
sp2603P4450,2,3,2,2.0,1.0,1.0,1.0,0.0,48,165,27,0.098,-0.005894,0,20251202
