ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PK503C6800.ZCE,20250127,CZCE,1100.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,0.0
PK503C6900.ZCE,20250127,CZCE,1000.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,0.0,0.0
PK503C7000.ZCE,20250127,CZCE,900.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0
PK503C7100.ZCE,20250127,CZCE,800.0,0.0,0.0,0.0,0.0,0.0,806.5,0.0,0.0,9.0
PK503C7200.ZCE,20250127,CZCE,700.5,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,6.0
PK503C7300.ZCE,20250127,CZCE,600.5,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,83.0
PK503C7400.ZCE,20250127,CZCE,501.5,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,95.0
PK503C7500.ZCE,20250127,CZCE,403.5,0.0,424.5,424.5,424.5,424.5,411.0,43.0,8.97,80.0
PK503C7600.ZCE,20250127,CZCE,307.0,317.5,331.5,331.5,308.0,308.0,315.0,50.0,7.95,124.0
PK503C7700.ZCE,20250127,CZCE,215.0,193.5,233.5,248.0,204.0,222.0,221.5,321.0,36.05,424.0
PK503C7800.ZCE,20250127,CZCE,133.0,111.5,144.5,165.5,124.0,135.0,137.0,726.0,50.56,582.0
PK503C7900.ZCE,20250127,CZCE,72.0,57.5,73.0,96.0,64.0,73.0,72.5,2718.0,103.2,969.0
PK503C8000.ZCE,20250127,CZCE,37.5,31.5,34.5,51.0,30.0,34.0,37.0,4660.0,89.35,3079.0
PK503C8100.ZCE,20250127,CZCE,21.0,15.0,19.0,28.0,17.5,18.5,20.5,4005.0,42.41,2737.0
PK503C8200.ZCE,20250127,CZCE,12.5,10.5,11.0,16.5,11.0,11.0,12.5,4895.0,31.7,4400.0
PK503C8300.ZCE,20250127,CZCE,8.5,7.0,8.0,10.5,6.5,7.5,8.0,8670.0,35.17,2355.0
PK503C8400.ZCE,20250127,CZCE,5.5,5.5,5.5,6.5,5.0,5.0,5.0,2423.0,6.3,1804.0
PK503C8500.ZCE,20250127,CZCE,4.0,3.0,3.5,4.0,2.5,2.5,3.5,1825.0,2.79,3170.0
PK503C8600.ZCE,20250127,CZCE,2.5,2.5,3.0,3.0,2.0,2.0,2.5,1193.0,1.34,1614.0
PK503C8700.ZCE,20250127,CZCE,2.0,2.0,1.5,2.0,1.5,2.0,1.5,361.0,0.35,891.0
PK503C8800.ZCE,20250127,CZCE,1.5,1.5,2.5,2.5,1.0,1.5,1.0,669.0,0.48,1409.0
PK503C8900.ZCE,20250127,CZCE,1.0,1.0,1.5,1.5,0.5,1.0,1.0,1056.0,0.53,773.0
PK503C9000.ZCE,20250127,CZCE,0.5,1.0,1.0,1.0,0.5,1.0,0.5,205.0,0.07,1299.0
PK503C9100.ZCE,20250127,CZCE,0.5,0.0,1.0,1.0,0.5,0.5,0.5,3.0,0.0,253.0
PK503C9200.ZCE,20250127,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,36.0,0.01,208.0
PK503C9300.ZCE,20250127,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,219.0,0.08,748.0
PK503P6800.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,397.0
PK503P6900.ZCE,20250127,CZCE,0.5,0.5,1.0,1.0,0.5,0.5,0.5,222.0,0.1,434.0
PK503P7000.ZCE,20250127,CZCE,0.5,1.0,1.0,1.0,1.0,1.0,0.5,531.0,0.26,606.0
PK503P7100.ZCE,20250127,CZCE,0.5,1.5,1.0,1.0,1.0,1.0,1.0,997.0,0.5,417.0
PK503P7200.ZCE,20250127,CZCE,0.5,2.5,2.0,2.0,1.5,2.0,1.5,760.0,0.68,343.0
PK503P7300.ZCE,20250127,CZCE,1.0,3.5,3.0,3.0,2.5,2.5,2.0,969.0,1.31,888.0
PK503P7400.ZCE,20250127,CZCE,2.0,6.0,5.0,5.0,3.5,4.0,3.5,1221.0,2.54,1620.0
PK503P7500.ZCE,20250127,CZCE,4.0,9.0,7.5,7.5,4.5,5.5,5.5,2901.0,8.54,2194.0
PK503P7600.ZCE,20250127,CZCE,7.5,14.5,12.5,12.5,8.0,9.0,9.0,482.0,2.22,1003.0
PK503P7700.ZCE,20250127,CZCE,15.0,24.5,19.5,19.5,10.5,14.0,16.0,2250.0,16.53,1874.0
PK503P7800.ZCE,20250127,CZCE,33.0,48.5,45.0,45.0,24.5,27.5,31.0,2572.0,37.15,1454.0
PK503P7900.ZCE,20250127,CZCE,72.0,93.0,75.0,79.0,53.5,61.0,66.5,2652.0,87.31,1021.0
PK503P8000.ZCE,20250127,CZCE,137.5,160.5,143.0,143.0,112.5,133.5,131.0,276.0,17.86,621.0
PK503P8100.ZCE,20250127,CZCE,221.0,250.0,207.5,220.0,184.0,184.0,214.5,104.0,10.93,312.0
PK503P8200.ZCE,20250127,CZCE,312.5,342.0,296.0,307.5,292.5,307.5,306.0,24.0,3.59,162.0
PK503P8300.ZCE,20250127,CZCE,408.0,394.5,385.5,394.0,385.5,394.0,401.5,15.0,2.95,153.0
PK503P8400.ZCE,20250127,CZCE,505.0,530.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,154.0
PK503P8500.ZCE,20250127,CZCE,603.5,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,64.0
PK503P8600.ZCE,20250127,CZCE,702.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,32.0
PK503P8700.ZCE,20250127,CZCE,801.5,0.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,20.0
PK503P8800.ZCE,20250127,CZCE,901.0,0.0,0.0,0.0,0.0,0.0,894.5,0.0,0.0,6.0
PK503P8900.ZCE,20250127,CZCE,1000.5,0.0,0.0,0.0,0.0,0.0,994.5,0.0,0.0,6.0
PK503P9000.ZCE,20250127,CZCE,1100.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,9.0
PK503P9100.ZCE,20250127,CZCE,1200.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0,6.0
PK503P9200.ZCE,20250127,CZCE,1300.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,11.0
PK503P9300.ZCE,20250127,CZCE,1400.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,10.0
PK504C6900.ZCE,20250127,CZCE,1058.0,0.0,0.0,0.0,0.0,0.0,1064.5,0.0,0.0,0.0
PK504C7000.ZCE,20250127,CZCE,959.0,0.0,0.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0
PK504C7100.ZCE,20250127,CZCE,861.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0
PK504C7200.ZCE,20250127,CZCE,763.5,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0
PK504C7300.ZCE,20250127,CZCE,667.5,0.0,0.0,0.0,0.0,0.0,670.5,0.0,0.0,0.0
PK504C7400.ZCE,20250127,CZCE,573.0,0.0,0.0,0.0,0.0,0.0,574.5,0.0,0.0,0.0
PK504C7500.ZCE,20250127,CZCE,480.5,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0
PK504C7600.ZCE,20250127,CZCE,392.5,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0
PK504C7700.ZCE,20250127,CZCE,310.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0
PK504C7800.ZCE,20250127,CZCE,235.5,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0.0,6.0
PK504C7900.ZCE,20250127,CZCE,173.0,0.0,0.0,0.0,0.0,0.0,166.5,0.0,0.0,9.0
PK504C8000.ZCE,20250127,CZCE,123.5,0.0,117.0,117.5,117.0,117.0,117.0,50.0,2.93,72.0
PK504C8100.ZCE,20250127,CZCE,86.5,0.0,81.5,81.5,80.5,80.5,79.5,20.0,0.81,37.0
PK504C8200.ZCE,20250127,CZCE,61.0,0.0,56.5,56.5,56.5,56.5,54.5,10.0,0.28,43.0
PK504C8300.ZCE,20250127,CZCE,43.5,0.0,39.5,41.5,38.0,38.0,38.0,53.0,1.04,105.0
PK504C8400.ZCE,20250127,CZCE,32.0,0.0,28.5,28.5,28.5,28.5,27.0,10.0,0.14,43.0
PK504C8500.ZCE,20250127,CZCE,23.5,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,38.0
PK504C8600.ZCE,20250127,CZCE,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,29.0
PK504C8700.ZCE,20250127,CZCE,14.0,13.0,11.0,11.5,10.0,10.0,10.5,98.0,0.53,112.0
PK504C8800.ZCE,20250127,CZCE,11.0,10.5,8.5,9.5,7.5,7.5,8.0,166.0,0.67,53.0
PK504C8900.ZCE,20250127,CZCE,8.5,9.0,8.0,8.0,5.5,5.5,6.0,40.0,0.13,64.0
PK504C9000.ZCE,20250127,CZCE,7.0,7.5,6.5,6.5,4.5,4.5,5.0,92.0,0.23,83.0
PK504P6900.ZCE,20250127,CZCE,3.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0
PK504P7000.ZCE,20250127,CZCE,5.0,7.0,3.5,3.5,2.0,2.0,2.5,128.0,0.18,129.0
PK504P7100.ZCE,20250127,CZCE,6.5,7.5,5.0,5.0,2.5,3.0,3.5,157.0,0.29,90.0
PK504P7200.ZCE,20250127,CZCE,9.0,7.0,6.5,6.5,4.0,4.5,5.0,273.0,0.73,99.0
PK504P7300.ZCE,20250127,CZCE,13.0,9.0,9.0,9.0,6.5,6.5,8.0,125.0,0.54,130.0
PK504P7400.ZCE,20250127,CZCE,18.0,12.0,13.0,13.0,11.5,11.5,12.0,41.0,0.25,93.0
PK504P7500.ZCE,20250127,CZCE,26.0,16.0,19.0,19.0,17.5,17.5,18.0,63.0,0.57,62.0
PK504P7600.ZCE,20250127,CZCE,37.5,0.0,28.0,28.0,27.5,28.0,28.0,72.0,1.0,71.0
PK504P7700.ZCE,20250127,CZCE,54.5,0.0,42.5,42.5,37.5,37.5,43.5,59.0,1.18,57.0
PK504P7800.ZCE,20250127,CZCE,80.0,0.0,65.0,65.0,65.0,65.0,68.0,15.0,0.49,12.0
PK504P7900.ZCE,20250127,CZCE,117.0,91.5,108.0,109.0,108.0,109.0,103.0,40.0,2.17,53.0
PK504P8000.ZCE,20250127,CZCE,167.5,138.5,159.5,159.5,151.0,151.0,152.5,23.0,1.78,33.0
PK504P8100.ZCE,20250127,CZCE,230.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,3.0
PK504P8200.ZCE,20250127,CZCE,304.5,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,3.0
PK504P8300.ZCE,20250127,CZCE,387.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0
PK504P8400.ZCE,20250127,CZCE,474.5,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0
PK504P8500.ZCE,20250127,CZCE,566.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0
PK504P8600.ZCE,20250127,CZCE,660.5,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0
PK504P8700.ZCE,20250127,CZCE,756.5,0.0,0.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0
PK504P8800.ZCE,20250127,CZCE,853.0,0.0,0.0,0.0,0.0,0.0,842.5,0.0,0.0,0.0
PK504P8900.ZCE,20250127,CZCE,950.5,0.0,0.0,0.0,0.0,0.0,940.5,0.0,0.0,0.0
PK504P9000.ZCE,20250127,CZCE,1049.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,0.0,0.0
PK505C6900.ZCE,20250127,CZCE,1085.5,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0
PK505C7000.ZCE,20250127,CZCE,987.0,0.0,0.0,0.0,0.0,0.0,981.5,0.0,0.0,0.0
PK505C7100.ZCE,20250127,CZCE,889.0,0.0,0.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0
PK505C7200.ZCE,20250127,CZCE,792.5,0.0,0.0,0.0,0.0,0.0,788.0,0.0,0.0,0.0
PK505C7300.ZCE,20250127,CZCE,697.5,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0
PK505C7400.ZCE,20250127,CZCE,604.5,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,21.0
PK505C7500.ZCE,20250127,CZCE,514.5,519.0,481.0,552.0,460.5,542.5,512.0,8.0,2.04,128.0
PK505C7600.ZCE,20250127,CZCE,428.5,414.0,445.0,445.0,445.0,445.0,427.5,1.0,0.22,196.0
PK505C7700.ZCE,20250127,CZCE,348.0,356.0,362.5,362.5,345.5,345.5,349.0,48.0,8.44,217.0
PK505C7800.ZCE,20250127,CZCE,274.5,279.0,269.5,275.0,269.5,275.0,278.0,4.0,0.54,137.0
PK505C7900.ZCE,20250127,CZCE,210.0,214.0,223.0,238.0,204.5,205.0,216.5,27.0,3.08,236.0
PK505C8000.ZCE,20250127,CZCE,157.0,161.5,176.0,184.0,154.5,163.0,165.0,143.0,12.06,1263.0
PK505C8100.ZCE,20250127,CZCE,115.0,119.0,125.5,133.0,114.0,120.5,123.5,103.0,6.33,2388.0
PK505C8200.ZCE,20250127,CZCE,83.5,87.5,84.0,100.0,84.0,90.5,91.5,122.0,5.55,2419.0
PK505C8300.ZCE,20250127,CZCE,61.5,63.5,72.0,74.5,63.0,64.0,68.0,91.0,3.23,1721.0
PK505C8400.ZCE,20250127,CZCE,46.0,49.0,50.0,52.0,47.0,52.0,50.5,218.0,5.27,1224.0
PK505C8500.ZCE,20250127,CZCE,35.5,34.5,41.0,41.0,35.0,36.5,37.5,62.0,1.13,1919.0
PK505C8600.ZCE,20250127,CZCE,27.5,27.0,28.0,29.5,26.0,28.0,28.5,506.0,6.86,1197.0
PK505C8700.ZCE,20250127,CZCE,22.5,21.5,22.5,23.0,21.0,22.5,22.0,248.0,2.77,992.0
PK505C8800.ZCE,20250127,CZCE,18.0,17.5,17.5,17.5,16.5,17.0,17.5,190.0,1.65,1072.0
PK505C8900.ZCE,20250127,CZCE,15.0,14.5,14.5,14.5,13.5,13.5,13.5,242.0,1.69,512.0
PK505C9000.ZCE,20250127,CZCE,12.5,12.0,11.0,12.5,11.0,12.5,11.0,656.0,3.83,2614.0
PK505C9100.ZCE,20250127,CZCE,10.5,10.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,399.0
PK505C9200.ZCE,20250127,CZCE,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,204.0
PK505C9300.ZCE,20250127,CZCE,8.0,9.0,9.0,9.5,8.0,8.0,6.0,11.0,0.05,1638.0
PK505P6900.ZCE,20250127,CZCE,3.5,0.0,6.0,6.0,6.0,6.0,4.0,1.0,0.0,602.0
PK505P7000.ZCE,20250127,CZCE,5.5,6.5,7.0,7.5,6.0,6.0,6.0,270.0,0.99,457.0
PK505P7100.ZCE,20250127,CZCE,7.5,10.0,10.0,10.5,9.0,9.0,8.5,343.0,1.66,376.0
PK505P7200.ZCE,20250127,CZCE,11.0,14.0,14.5,15.0,14.5,15.0,12.5,110.0,0.81,647.0
PK505P7300.ZCE,20250127,CZCE,16.0,21.5,20.5,20.5,19.5,19.5,17.5,158.0,1.59,576.0
PK505P7400.ZCE,20250127,CZCE,23.0,26.5,27.5,28.0,27.5,28.0,25.0,55.0,0.76,563.0
PK505P7500.ZCE,20250127,CZCE,32.5,40.0,38.5,39.0,37.0,39.0,36.0,196.0,3.75,1086.0
PK505P7600.ZCE,20250127,CZCE,46.5,54.5,53.0,54.0,50.0,51.5,51.5,235.0,6.24,748.0
PK505P7700.ZCE,20250127,CZCE,65.5,70.0,72.0,74.0,71.0,71.5,72.5,72.0,2.65,977.0
PK505P7800.ZCE,20250127,CZCE,91.5,104.0,100.5,103.5,100.0,103.5,101.0,118.0,6.01,354.0
PK505P7900.ZCE,20250127,CZCE,126.5,142.0,137.5,142.5,137.5,142.0,139.0,60.0,4.24,323.0
PK505P8000.ZCE,20250127,CZCE,173.0,177.0,185.5,191.5,185.5,191.5,187.0,31.0,2.95,649.0
PK505P8100.ZCE,20250127,CZCE,230.5,231.5,0.0,0.0,0.0,0.0,245.0,0.0,0.0,278.0
PK505P8200.ZCE,20250127,CZCE,298.5,311.0,0.0,0.0,0.0,0.0,312.5,0.0,0.0,210.0
PK505P8300.ZCE,20250127,CZCE,376.0,382.5,0.0,0.0,0.0,0.0,388.5,0.0,0.0,230.0
PK505P8400.ZCE,20250127,CZCE,460.0,463.5,0.0,0.0,0.0,0.0,470.5,0.0,0.0,202.0
PK505P8500.ZCE,20250127,CZCE,549.0,542.0,0.0,0.0,0.0,0.0,557.5,0.0,0.0,27.0
PK505P8600.ZCE,20250127,CZCE,641.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0
PK505P8700.ZCE,20250127,CZCE,735.5,0.0,0.0,0.0,0.0,0.0,741.5,0.0,0.0,0.0
PK505P8800.ZCE,20250127,CZCE,831.5,0.0,0.0,0.0,0.0,0.0,836.5,0.0,0.0,0.0
PK505P8900.ZCE,20250127,CZCE,928.0,0.0,0.0,0.0,0.0,0.0,932.5,0.0,0.0,8.0
PK505P9000.ZCE,20250127,CZCE,1025.5,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,2.0
PK505P9100.ZCE,20250127,CZCE,1123.5,0.0,0.0,0.0,0.0,0.0,1127.5,0.0,0.0,0.0
PK505P9200.ZCE,20250127,CZCE,1221.5,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,0.0
PK505P9300.ZCE,20250127,CZCE,1320.5,0.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,0.0
PK503C6800.ZCE,20250124,CZCE,1216.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0
PK503C6900.ZCE,20250124,CZCE,1116.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
PK503C7000.ZCE,20250124,CZCE,1016.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
PK503C7100.ZCE,20250124,CZCE,916.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,9.0
PK503C7200.ZCE,20250124,CZCE,816.0,0.0,0.0,0.0,0.0,0.0,700.5,0.0,0.0,6.0
PK503C7300.ZCE,20250124,CZCE,716.5,0.0,0.0,0.0,0.0,0.0,600.5,0.0,0.0,83.0
PK503C7400.ZCE,20250124,CZCE,617.0,0.0,0.0,0.0,0.0,0.0,501.5,0.0,0.0,95.0
PK503C7500.ZCE,20250124,CZCE,518.0,0.0,0.0,0.0,0.0,0.0,403.5,0.0,0.0,83.0
PK503C7600.ZCE,20250124,CZCE,420.0,422.5,351.5,351.5,317.5,317.5,307.0,99.0,16.12,119.0
PK503C7700.ZCE,20250124,CZCE,323.5,298.5,255.0,255.0,178.5,193.5,215.0,138.0,14.62,348.0
PK503C7800.ZCE,20250124,CZCE,231.0,195.5,177.5,177.5,106.0,111.5,133.0,285.0,18.33,593.0
PK503C7900.ZCE,20250124,CZCE,147.0,101.5,109.5,111.0,54.0,57.5,72.0,2783.0,95.1,1094.0
PK503C8000.ZCE,20250124,CZCE,82.5,55.5,68.0,69.5,27.5,31.5,37.5,4694.0,81.97,2978.0
PK503C8100.ZCE,20250124,CZCE,43.5,32.5,32.0,32.0,15.0,15.0,21.0,4388.0,42.66,2209.0
PK503C8200.ZCE,20250124,CZCE,24.5,17.0,20.0,20.0,10.0,10.5,12.5,7271.0,45.56,4408.0
PK503C8300.ZCE,20250124,CZCE,14.5,9.5,10.0,10.5,6.5,7.0,8.5,8369.0,34.0,2513.0
PK503C8400.ZCE,20250124,CZCE,9.5,7.0,6.5,7.0,4.5,5.5,5.5,1927.0,5.32,1456.0
PK503C8500.ZCE,20250124,CZCE,6.5,4.5,4.0,5.0,2.0,3.0,4.0,6665.0,11.79,3371.0
PK503C8600.ZCE,20250124,CZCE,4.5,3.0,3.0,3.0,2.0,2.5,2.5,1113.0,1.51,1708.0
PK503C8700.ZCE,20250124,CZCE,3.0,2.0,2.0,2.5,1.5,2.0,2.0,1051.0,1.05,919.0
PK503C8800.ZCE,20250124,CZCE,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1435.0,1.28,1636.0
PK503C8900.ZCE,20250124,CZCE,1.5,1.5,1.0,1.5,1.0,1.0,1.0,1301.0,0.75,950.0
PK503C9000.ZCE,20250124,CZCE,1.0,1.0,1.0,1.5,0.5,1.0,0.5,709.0,0.44,1485.0
PK503C9100.ZCE,20250124,CZCE,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,254.0
PK503C9200.ZCE,20250124,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,220.0
PK503C9300.ZCE,20250124,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34.0,0.01,702.0
PK503P6800.ZCE,20250124,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,397.0
PK503P6900.ZCE,20250124,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16.0,0.0,494.0
PK503P7000.ZCE,20250124,CZCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,500.0,0.22,617.0
PK503P7100.ZCE,20250124,CZCE,0.5,0.0,0.5,1.5,0.5,1.5,0.5,512.0,0.24,474.0
PK503P7200.ZCE,20250124,CZCE,0.5,1.0,1.5,2.5,1.0,2.5,0.5,782.0,0.58,355.0
PK503P7300.ZCE,20250124,CZCE,1.0,2.0,2.0,3.5,1.5,3.5,1.0,999.0,1.14,892.0
PK503P7400.ZCE,20250124,CZCE,1.5,3.0,3.0,6.0,2.5,6.0,2.0,1688.0,3.22,1661.0
PK503P7500.ZCE,20250124,CZCE,2.5,4.0,4.5,9.0,4.5,9.0,4.0,3074.0,9.63,2107.0
PK503P7600.ZCE,20250124,CZCE,4.0,8.0,7.0,14.5,6.5,14.5,7.5,1494.0,7.82,1017.0
PK503P7700.ZCE,20250124,CZCE,7.5,10.0,10.0,25.5,10.0,24.5,15.0,3082.0,29.61,1564.0
PK503P7800.ZCE,20250124,CZCE,15.0,16.0,18.5,53.5,18.5,48.5,33.0,4635.0,85.45,1166.0
PK503P7900.ZCE,20250124,CZCE,31.0,38.5,40.5,104.5,39.5,93.0,72.0,2832.0,103.08,983.0
PK503P8000.ZCE,20250124,CZCE,66.5,86.0,87.5,174.0,86.0,160.5,137.5,999.0,64.77,647.0
PK503P8100.ZCE,20250124,CZCE,127.5,157.0,160.5,259.0,160.5,250.0,221.0,137.0,14.41,311.0
PK503P8200.ZCE,20250124,CZCE,208.0,240.5,244.5,342.0,244.5,342.0,312.5,91.0,13.17,162.0
PK503P8300.ZCE,20250124,CZCE,298.5,331.5,365.5,414.0,365.5,394.5,408.0,50.0,9.7,153.0
PK503P8400.ZCE,20250124,CZCE,393.0,382.5,462.5,530.0,462.5,530.0,505.0,48.0,11.44,154.0
PK503P8500.ZCE,20250124,CZCE,490.0,0.0,0.0,0.0,0.0,0.0,603.5,0.0,0.0,64.0
PK503P8600.ZCE,20250124,CZCE,588.0,0.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,32.0
PK503P8700.ZCE,20250124,CZCE,686.5,0.0,0.0,0.0,0.0,0.0,801.5,0.0,0.0,42.0
PK503P8800.ZCE,20250124,CZCE,785.5,0.0,0.0,0.0,0.0,0.0,901.0,0.0,0.0,6.0
PK503P8900.ZCE,20250124,CZCE,885.0,0.0,0.0,0.0,0.0,0.0,1000.5,0.0,0.0,6.0
PK503P9000.ZCE,20250124,CZCE,984.5,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,10.0
