ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PK510C6900.ZCE,20250829,CZCE,1136.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0
PK510C7000.ZCE,20250829,CZCE,1036.0,0.0,0.0,0.0,0.0,0.0,990.5,0.0,0.0,0.0
PK510C7100.ZCE,20250829,CZCE,936.0,0.0,0.0,0.0,0.0,0.0,890.5,0.0,0.0,0.0
PK510C7200.ZCE,20250829,CZCE,836.5,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0
PK510C7300.ZCE,20250829,CZCE,737.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,5.0
PK510C7400.ZCE,20250829,CZCE,637.5,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0
PK510C7500.ZCE,20250829,CZCE,538.5,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0
PK510C7600.ZCE,20250829,CZCE,440.5,0.0,372.5,376.5,372.5,376.5,396.5,21.0,3.93,181.0
PK510C7700.ZCE,20250829,CZCE,343.0,335.5,316.0,316.0,268.0,272.5,299.5,86.0,11.95,351.0
PK510C7800.ZCE,20250829,CZCE,247.0,224.0,211.0,217.0,171.5,181.5,204.5,122.0,11.5,556.0
PK510C7900.ZCE,20250829,CZCE,156.0,133.5,129.5,131.0,89.0,101.0,114.5,560.0,29.54,789.0
PK510C8000.ZCE,20250829,CZCE,80.5,70.0,63.0,65.0,36.5,42.5,49.5,1293.0,33.09,1611.0
PK510C8100.ZCE,20250829,CZCE,40.5,37.0,36.5,36.5,16.5,16.5,24.5,2572.0,32.46,3294.0
PK510C8200.ZCE,20250829,CZCE,24.0,20.5,18.0,19.0,9.0,10.5,14.5,2192.0,15.12,4379.0
PK510C8300.ZCE,20250829,CZCE,16.5,12.5,12.0,12.0,5.5,6.0,9.0,1332.0,5.67,3652.0
PK510C8400.ZCE,20250829,CZCE,11.5,8.0,9.0,9.0,4.0,4.5,6.0,921.0,2.75,3543.0
PK510C8500.ZCE,20250829,CZCE,8.0,7.0,5.5,5.5,2.5,3.0,4.0,1394.0,2.57,4795.0
PK510C8600.ZCE,20250829,CZCE,6.0,4.0,4.0,4.5,2.0,2.5,2.5,736.0,1.2,2282.0
PK510C8700.ZCE,20250829,CZCE,4.5,2.5,2.5,3.0,1.0,1.0,2.0,973.0,0.86,1951.0
PK510C8800.ZCE,20250829,CZCE,3.0,2.0,2.5,2.5,1.0,1.0,1.0,1335.0,1.35,1986.0
PK510C8900.ZCE,20250829,CZCE,2.5,2.5,3.0,3.0,1.5,1.5,1.0,1084.0,1.09,2589.0
PK510C9000.ZCE,20250829,CZCE,2.0,3.5,2.5,4.5,1.0,1.5,0.5,5595.0,4.93,9086.0
PK510C9100.ZCE,20250829,CZCE,1.5,1.5,1.0,1.5,1.0,1.0,0.5,520.0,0.28,1688.0
PK510C9200.ZCE,20250829,CZCE,1.0,1.5,1.0,1.0,0.5,0.5,0.5,96.0,0.04,752.0
PK510C9300.ZCE,20250829,CZCE,1.0,1.5,1.0,1.0,0.5,0.5,0.5,56.0,0.03,892.0
PK510C9400.ZCE,20250829,CZCE,0.5,1.0,1.0,1.5,1.0,1.0,0.5,266.0,0.13,4918.0
PK510P6900.ZCE,20250829,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,7.0,0.0,329.0
PK510P7000.ZCE,20250829,CZCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,8.0,0.0,296.0
