ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
EG2509-C-3550.DCE,20250731,DCE,915.0,915.0,0.0,0.0,0.0,882.0,882.0,0.0,0.0,0.0
EG2509-C-3600.DCE,20250731,DCE,865.0,865.0,0.0,0.0,0.0,832.0,832.0,0.0,0.0,0.0
EG2509-C-3650.DCE,20250731,DCE,815.0,815.0,0.0,0.0,0.0,782.0,782.0,0.0,0.0,0.0
EG2509-C-3700.DCE,20250731,DCE,765.0,765.0,0.0,0.0,0.0,732.0,732.0,0.0,0.0,0.0
EG2509-C-3750.DCE,20250731,DCE,715.0,715.0,0.0,0.0,0.0,682.0,682.0,0.0,0.0,0.0
EG2509-C-3800.DCE,20250731,DCE,665.0,665.0,0.0,0.0,0.0,632.0,632.0,0.0,0.0,0.0
EG2509-C-3850.DCE,20250731,DCE,615.0,615.0,0.0,0.0,0.0,582.0,582.0,0.0,0.0,0.0
EG2509-C-3900.DCE,20250731,DCE,565.5,565.5,0.0,0.0,0.0,532.0,532.0,0.0,0.0,0.0
EG2509-C-3950.DCE,20250731,DCE,515.5,515.5,0.0,0.0,0.0,482.5,482.5,0.0,0.0,0.0
EG2509-C-4000.DCE,20250731,DCE,466.0,466.0,0.0,0.0,0.0,432.5,432.5,0.0,0.0,19.0
EG2509-C-4050.DCE,20250731,DCE,416.5,416.5,0.0,0.0,0.0,383.0,383.0,0.0,0.0,73.0
EG2509-C-4100.DCE,20250731,DCE,367.0,347.0,334.5,354.5,332.5,332.5,334.0,3.0,1.02,109.0
EG2509-C-4150.DCE,20250731,DCE,318.0,313.0,284.5,305.5,282.5,282.5,285.0,3.0,0.87,168.0
EG2509-C-4200.DCE,20250731,DCE,269.0,263.5,236.0,263.5,234.0,234.0,236.5,5.0,1.22,406.0
EG2509-C-4250.DCE,20250731,DCE,220.0,211.5,188.5,207.5,166.5,186.5,189.0,6.0,1.12,690.0
EG2509-C-4300.DCE,20250731,DCE,171.5,157.0,169.0,169.0,119.0,119.0,142.5,115.0,15.37,3856.0
EG2509-C-4350.DCE,20250731,DCE,124.0,111.0,122.5,122.5,75.5,82.0,99.0,130.0,12.14,6082.0
EG2509-C-4400.DCE,20250731,DCE,79.5,73.5,76.0,85.5,42.5,49.5,60.0,1091.0,61.92,3900.0
EG2509-C-4450.DCE,20250731,DCE,48.0,49.0,45.5,55.5,23.5,27.0,32.5,3341.0,120.47,7796.0
EG2509-C-4500.DCE,20250731,DCE,34.5,34.5,33.0,38.5,15.0,18.0,19.0,5065.0,124.27,6205.0
EG2509-C-4550.DCE,20250731,DCE,27.5,26.5,24.5,29.0,10.5,14.0,14.0,2516.0,43.77,3223.0
EG2509-C-4600.DCE,20250731,DCE,23.0,19.0,20.0,22.5,7.0,9.0,11.5,6228.0,79.39,5023.0
EG2509-C-4650.DCE,20250731,DCE,19.5,16.0,15.0,17.0,6.0,6.5,10.0,1142.0,11.44,2026.0
EG2509-C-4700.DCE,20250731,DCE,16.5,13.5,11.5,14.0,4.5,5.0,8.5,3695.0,30.21,4518.0
EG2509-C-4750.DCE,20250731,DCE,14.0,11.0,10.0,10.5,4.0,4.0,7.5,328.0,2.29,1135.0
EG2509-C-4800.DCE,20250731,DCE,12.0,9.5,8.0,10.0,3.0,3.5,6.5,850.0,5.34,2197.0
EG2509-C-4850.DCE,20250731,DCE,10.5,7.5,8.0,8.0,2.5,3.0,5.5,315.0,1.84,644.0
EG2509-C-4900.DCE,20250731,DCE,9.0,6.0,5.5,6.0,2.5,2.5,5.0,75.0,0.39,892.0
EG2509-C-4950.DCE,20250731,DCE,7.5,6.0,6.5,6.5,2.0,2.0,4.0,16.0,0.08,486.0
EG2509-C-5000.DCE,20250731,DCE,6.5,5.0,4.5,4.5,1.0,1.5,3.5,409.0,1.01,611.0
EG2509-C-5200.DCE,20250731,DCE,4.0,5.0,1.5,1.5,1.5,1.5,2.0,10.0,0.02,327.0
EG2509-C-5400.DCE,20250731,DCE,2.0,3.0,3.0,3.0,1.5,1.5,1.0,267.0,0.52,3625.0
EG2509-P-3550.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,199.0
EG2509-P-3600.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,151.0
EG2509-P-3650.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,20.0
EG2509-P-3700.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,180.0
EG2509-P-3750.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,82.0
EG2509-P-3800.DCE,20250731,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14.0,0.01,199.0
EG2509-P-3850.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,113.0
EG2509-P-3900.DCE,20250731,DCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,12.0,0.01,535.0
EG2509-P-3950.DCE,20250731,DCE,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,251.0
EG2509-P-4000.DCE,20250731,DCE,1.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,548.0
EG2509-P-4050.DCE,20250731,DCE,2.0,2.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,458.0
EG2509-P-4100.DCE,20250731,DCE,2.5,2.0,2.0,3.0,1.5,3.0,2.0,210.0,0.46,1295.0
EG2509-P-4150.DCE,20250731,DCE,3.0,2.5,2.5,4.0,2.5,4.0,3.0,295.0,0.92,809.0
EG2509-P-4200.DCE,20250731,DCE,4.0,4.0,3.5,5.5,3.5,5.0,5.0,1226.0,5.56,2951.0
EG2509-P-4250.DCE,20250731,DCE,5.0,5.0,4.5,7.5,4.0,7.0,7.0,665.0,3.69,2252.0
EG2509-P-4300.DCE,20250731,DCE,7.0,7.0,6.5,12.0,6.5,10.5,11.0,2646.0,24.76,6133.0
EG2509-P-4350.DCE,20250731,DCE,9.0,12.0,12.5,20.5,10.5,17.5,17.0,1913.0,27.74,7919.0
EG2509-P-4400.DCE,20250731,DCE,14.5,22.5,24.0,37.5,20.0,32.0,28.5,2634.0,74.97,5152.0
EG2509-P-4450.DCE,20250731,DCE,33.0,45.5,50.0,66.0,39.0,61.0,50.5,1026.0,54.84,8569.0
EG2509-P-4500.DCE,20250731,DCE,69.5,84.5,75.0,107.0,75.0,96.0,87.0,493.0,45.85,3788.0
EG2509-P-4550.DCE,20250731,DCE,112.5,125.0,122.5,152.5,118.5,151.5,132.0,83.0,11.04,802.0
EG2509-P-4600.DCE,20250731,DCE,158.0,158.0,166.5,192.0,166.5,181.5,179.5,44.0,7.75,533.0
EG2509-P-4650.DCE,20250731,DCE,204.5,192.0,208.5,230.5,208.5,227.0,228.0,27.0,5.94,207.0
EG2509-P-4700.DCE,20250731,DCE,251.5,251.5,257.0,281.5,254.0,281.5,276.5,48.0,12.6,113.0
EG2509-P-4750.DCE,20250731,DCE,299.0,299.0,279.0,299.5,279.0,299.5,325.5,2.0,0.58,115.0
EG2509-P-4800.DCE,20250731,DCE,347.0,347.0,0.0,0.0,0.0,374.5,374.5,0.0,0.0,1.0
EG2509-P-4850.DCE,20250731,DCE,395.5,395.5,0.0,0.0,0.0,423.5,423.5,0.0,0.0,0.0
EG2509-P-4900.DCE,20250731,DCE,444.0,444.0,0.0,0.0,0.0,473.0,473.0,0.0,0.0,0.0
EG2509-P-4950.DCE,20250731,DCE,492.5,492.5,0.0,0.0,0.0,522.0,522.0,0.0,0.0,0.0
EG2509-P-5000.DCE,20250731,DCE,541.5,541.5,0.0,0.0,0.0,571.5,571.5,0.0,0.0,0.0
EG2509-P-5200.DCE,20250731,DCE,739.0,739.0,0.0,0.0,0.0,770.5,770.5,0.0,0.0,0.0
EG2509-P-5400.DCE,20250731,DCE,937.5,937.5,0.0,0.0,0.0,970.0,970.0,0.0,0.0,0.0
EG2510-C-3500.DCE,20250731,DCE,967.0,967.0,0.0,0.0,0.0,931.0,931.0,0.0,0.0,0.0
EG2510-C-3550.DCE,20250731,DCE,917.0,917.0,0.0,0.0,0.0,881.0,881.0,0.0,0.0,0.0
EG2510-C-3600.DCE,20250731,DCE,867.0,867.0,0.0,0.0,0.0,831.0,831.0,0.0,0.0,0.0
EG2510-C-3650.DCE,20250731,DCE,817.0,817.0,0.0,0.0,0.0,781.0,781.0,0.0,0.0,0.0
EG2510-C-3700.DCE,20250731,DCE,767.0,767.0,0.0,0.0,0.0,731.0,731.0,0.0,0.0,0.0
EG2510-C-3750.DCE,20250731,DCE,717.0,717.0,0.0,0.0,0.0,681.0,681.0,0.0,0.0,0.0
EG2510-C-3800.DCE,20250731,DCE,667.0,667.0,0.0,0.0,0.0,631.0,631.0,0.0,0.0,0.0
EG2510-C-3850.DCE,20250731,DCE,617.0,617.0,0.0,0.0,0.0,581.0,581.0,0.0,0.0,0.0
EG2510-C-3900.DCE,20250731,DCE,567.0,567.0,0.0,0.0,0.0,531.0,531.0,0.0,0.0,0.0
EG2510-C-3950.DCE,20250731,DCE,517.0,517.0,0.0,0.0,0.0,481.0,481.0,0.0,0.0,0.0
EG2510-C-4000.DCE,20250731,DCE,467.0,467.0,0.0,0.0,0.0,431.0,431.0,0.0,0.0,0.0
EG2510-C-4050.DCE,20250731,DCE,417.5,417.5,0.0,0.0,0.0,381.5,381.5,0.0,0.0,0.0
EG2510-C-4100.DCE,20250731,DCE,368.5,368.5,0.0,0.0,0.0,333.0,333.0,0.0,0.0,0.0
EG2510-C-4150.DCE,20250731,DCE,320.0,320.0,0.0,0.0,0.0,285.5,285.5,0.0,0.0,0.0
EG2510-C-4200.DCE,20250731,DCE,272.5,272.5,0.0,0.0,0.0,239.5,239.5,0.0,0.0,0.0
EG2510-C-4250.DCE,20250731,DCE,227.0,227.0,0.0,0.0,0.0,196.5,196.5,0.0,0.0,35.0
EG2510-C-4300.DCE,20250731,DCE,184.5,167.0,161.0,161.0,138.0,138.0,157.5,35.0,5.3,116.0
EG2510-C-4350.DCE,20250731,DCE,146.5,133.0,139.5,139.5,101.5,104.0,123.0,75.0,8.71,162.0
EG2510-C-4400.DCE,20250731,DCE,114.0,102.5,110.0,112.5,76.0,76.0,94.0,140.0,13.4,168.0
EG2510-C-4450.DCE,20250731,DCE,88.0,79.5,85.5,86.5,56.5,61.0,70.5,248.0,16.86,204.0
EG2510-C-4500.DCE,20250731,DCE,68.5,63.0,63.0,65.0,46.5,47.5,53.0,69.0,3.76,292.0
EG2510-C-4550.DCE,20250731,DCE,54.5,52.0,52.0,54.0,33.5,34.5,40.0,85.0,3.68,373.0
EG2510-C-4600.DCE,20250731,DCE,44.5,40.5,41.5,44.0,25.5,26.0,30.5,114.0,3.5,173.0
EG2510-C-4650.DCE,20250731,DCE,37.0,31.5,29.0,29.5,19.5,20.5,24.0,128.0,3.17,151.0
EG2510-C-4700.DCE,20250731,DCE,32.0,29.5,29.5,31.0,15.5,15.5,19.5,204.0,4.59,212.0
EG2510-C-4750.DCE,20250731,DCE,27.5,23.5,25.0,25.0,13.5,15.0,16.0,134.0,2.23,150.0
EG2510-C-4800.DCE,20250731,DCE,24.0,21.0,21.0,22.0,10.5,12.5,13.5,163.0,2.39,105.0
EG2510-C-4850.DCE,20250731,DCE,21.5,18.5,18.5,19.5,9.5,10.5,12.0,242.0,3.17,299.0
EG2510-C-4900.DCE,20250731,DCE,19.0,19.0,13.5,13.5,8.0,9.0,10.5,167.0,1.84,158.0
EG2510-C-4950.DCE,20250731,DCE,17.0,16.0,8.5,8.5,8.5,8.5,9.5,10.0,0.08,81.0
EG2510-C-5000.DCE,20250731,DCE,15.5,15.5,7.5,7.5,7.5,7.5,8.5,8.0,0.06,27.0
EG2510-C-5200.DCE,20250731,DCE,10.5,11.0,5.0,5.5,5.0,5.5,6.0,39.0,0.21,201.0
EG2510-C-5400.DCE,20250731,DCE,7.0,6.0,5.5,5.5,3.5,5.5,4.5,66.0,0.34,272.0
EG2510-P-3500.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
EG2510-P-3550.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
EG2510-P-3600.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
EG2510-P-3650.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
EG2510-P-3700.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
EG2510-P-3750.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10.0
EG2510-P-3800.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0
EG2510-P-3850.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10.0
EG2510-P-3900.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,11.0
EG2510-P-3950.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,51.0
EG2510-P-4000.DCE,20250731,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,40.0
EG2510-P-4050.DCE,20250731,DCE,1.0,1.5,1.5,2.5,1.5,2.5,1.0,190.0,0.33,143.0
EG2510-P-4100.DCE,20250731,DCE,2.0,2.0,2.5,4.0,2.5,4.0,2.5,154.0,0.49,144.0
EG2510-P-4150.DCE,20250731,DCE,3.5,3.5,4.5,6.5,4.5,6.5,5.0,288.0,1.44,334.0
EG2510-P-4200.DCE,20250731,DCE,6.0,6.5,6.0,10.0,6.0,9.5,9.0,427.0,3.7,409.0
EG2510-P-4250.DCE,20250731,DCE,10.5,11.0,13.0,16.0,12.0,15.0,16.0,222.0,3.12,259.0
EG2510-P-4300.DCE,20250731,DCE,18.0,20.0,22.0,25.0,21.5,25.0,26.5,52.0,1.2,456.0
