ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SR603C4700.ZCE,20251231,CZCE,557.0,0.0,513.5,541.0,513.5,541.0,543.0,2.0,1.05,65.0
SR603C4800.ZCE,20251231,CZCE,458.5,0.0,414.5,442.0,414.5,442.0,444.5,2.0,0.86,174.0
SR603C4900.ZCE,20251231,CZCE,361.5,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,235.0
SR603C5000.ZCE,20251231,CZCE,267.0,277.0,245.0,259.5,245.0,259.5,254.0,20.0,5.06,525.0
SR603C5100.ZCE,20251231,CZCE,178.0,182.5,165.0,172.5,159.0,172.5,166.5,63.0,10.62,818.0
SR603C5200.ZCE,20251231,CZCE,102.0,106.5,97.0,101.0,88.5,91.5,93.5,1408.0,132.8,2494.0
SR603C5300.ZCE,20251231,CZCE,50.5,51.5,51.5,51.5,43.5,49.0,46.5,5088.0,237.6,4559.0
SR603C5400.ZCE,20251231,CZCE,26.0,24.5,21.5,24.5,20.5,24.0,24.0,5686.0,127.59,6896.0
SR603C5500.ZCE,20251231,CZCE,15.5,13.0,12.0,13.5,11.0,12.0,14.5,4162.0,51.18,7289.0
SR603C5600.ZCE,20251231,CZCE,10.0,8.5,8.0,8.5,7.5,8.0,9.5,1345.0,10.64,5277.0
SR603C5700.ZCE,20251231,CZCE,7.0,6.0,6.5,6.5,5.0,6.0,6.5,1099.0,6.19,4967.0
SR603C5800.ZCE,20251231,CZCE,5.0,5.0,5.5,5.5,4.0,4.5,4.5,741.0,3.29,2247.0
SR603C5900.ZCE,20251231,CZCE,3.5,4.5,4.5,4.5,3.5,4.0,3.5,328.0,1.29,1985.0
SR603C6000.ZCE,20251231,CZCE,2.5,3.5,3.5,4.0,3.0,3.5,2.5,1699.0,5.95,7117.0
SR603MSC4700.ZCE,20251231,CZCE,555.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,0.0,17.0
SR603MSC4800.ZCE,20251231,CZCE,455.5,0.0,0.0,0.0,0.0,0.0,441.5,0.0,0.0,130.0
SR603MSC4900.ZCE,20251231,CZCE,356.0,358.0,339.0,348.5,335.5,341.5,342.0,66.0,22.57,167.0
SR603MSC5000.ZCE,20251231,CZCE,257.5,271.5,240.0,250.5,235.5,242.5,243.5,89.0,21.75,165.0
SR603MSC5100.ZCE,20251231,CZCE,161.5,161.0,148.0,152.5,138.0,147.5,147.5,130.0,18.91,286.0
