ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SR601C4800.ZCE,20251031,CZCE,685.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0
SR601C4900.ZCE,20251031,CZCE,585.5,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,5.0
SR601C5000.ZCE,20251031,CZCE,486.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,416.0
SR601C5100.ZCE,20251031,CZCE,388.0,374.0,380.0,394.5,377.0,387.5,379.5,6.0,2.3,716.0
SR601C5200.ZCE,20251031,CZCE,290.5,275.5,274.0,298.0,274.0,282.5,282.5,42.0,12.1,958.0
SR601C5300.ZCE,20251031,CZCE,196.5,180.5,181.5,186.0,178.0,186.0,189.5,14.0,2.52,860.0
SR601C5400.ZCE,20251031,CZCE,109.0,98.5,90.0,116.0,86.0,105.0,105.0,757.0,79.45,4707.0
SR601C5500.ZCE,20251031,CZCE,44.0,42.5,40.0,52.5,36.5,44.5,43.0,8443.0,383.89,17403.0
SR601C5600.ZCE,20251031,CZCE,19.5,17.5,16.5,22.5,15.5,20.0,16.5,4658.0,90.11,20173.0
SR601C5700.ZCE,20251031,CZCE,13.0,8.0,8.5,11.0,8.0,9.5,10.0,2924.0,27.93,27018.0
SR601C5800.ZCE,20251031,CZCE,9.5,6.5,5.5,8.5,5.5,6.5,7.5,840.0,5.48,14688.0
SR601C5900.ZCE,20251031,CZCE,7.0,4.5,4.0,5.0,4.0,4.5,5.5,1133.0,5.27,9203.0
SR601C6000.ZCE,20251031,CZCE,5.5,3.5,3.5,4.5,3.5,3.5,4.5,1219.0,4.59,14337.0
SR601C6100.ZCE,20251031,CZCE,4.0,2.5,2.5,3.0,2.5,3.0,3.5,390.0,1.16,4795.0
SR601C6200.ZCE,20251031,CZCE,3.0,2.5,2.5,2.5,2.5,2.5,2.5,142.0,0.36,3726.0
SR601C6300.ZCE,20251031,CZCE,2.5,2.5,2.0,2.0,2.0,2.0,2.0,180.0,0.36,3560.0
SR601C6400.ZCE,20251031,CZCE,2.0,1.5,2.0,2.0,1.5,2.0,1.5,674.0,1.33,3728.0
SR601C6500.ZCE,20251031,CZCE,1.5,1.5,1.5,4.0,1.5,2.0,1.5,322.0,0.49,7316.0
SR601C6600.ZCE,20251031,CZCE,1.0,2.0,1.5,2.0,1.0,1.5,1.0,551.0,0.88,9454.0
SR601MSC4800.ZCE,20251031,CZCE,685.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0
SR601MSC4900.ZCE,20251031,CZCE,585.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0
SR601MSC5000.ZCE,20251031,CZCE,485.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,53.0
SR601MSC5100.ZCE,20251031,CZCE,385.0,370.5,364.5,369.0,364.5,369.0,377.5,11.0,4.01,127.0
SR601MSC5200.ZCE,20251031,CZCE,285.5,272.5,264.5,280.5,264.5,280.5,278.0,14.0,3.81,256.0
SR601MSC5300.ZCE,20251031,CZCE,187.0,176.0,165.5,193.0,165.5,193.0,178.5,35.0,6.01,244.0
SR601MSC5400.ZCE,20251031,CZCE,92.0,77.5,73.5,93.5,72.0,87.5,82.0,76.0,6.06,593.0
SR601MSC5500.ZCE,20251031,CZCE,23.5,17.5,12.5,25.5,12.5,20.5,20.5,1807.0,35.3,1442.0
SR601MSC5600.ZCE,20251031,CZCE,6.0,3.5,3.0,5.0,3.0,4.0,4.0,1358.0,5.27,2118.0
SR601MSC5700.ZCE,20251031,CZCE,2.5,1.5,1.0,1.5,1.0,1.5,1.0,755.0,0.87,1916.0
SR601MSC5800.ZCE,20251031,CZCE,1.0,0.5,0.5,1.0,0.5,0.5,0.5,730.0,0.51,1360.0
SR601MSC5900.ZCE,20251031,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,308.0,0.15,719.0
SR601MSC6000.ZCE,20251031,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145.0,0.07,422.0
SR601MSC6100.ZCE,20251031,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,6.0,0.0,563.0
SR601MSC6200.ZCE,20251031,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,6.0,0.0,1322.0
SR601MSP4800.ZCE,20251031,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,437.0
SR601MSP4900.ZCE,20251031,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,390.0
SR601MSP5000.ZCE,20251031,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,230.0,0.12,520.0
SR601MSP5100.ZCE,20251031,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,405.0,0.2,998.0
SR601MSP5200.ZCE,20251031,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,1.0,502.0,0.29,988.0
SR601MSP5300.ZCE,20251031,CZCE,2.0,2.0,2.0,2.0,1.0,1.0,2.0,977.0,1.58,2665.0
SR601MSP5400.ZCE,20251031,CZCE,7.0,8.0,9.0,10.5,5.0,5.5,5.0,1289.0,8.41,1273.0
SR601MSP5500.ZCE,20251031,CZCE,38.5,47.0,51.0,51.5,32.0,40.5,43.5,609.0,23.1,761.0
SR601MSP5600.ZCE,20251031,CZCE,121.0,135.0,139.5,139.5,122.0,122.0,127.0,69.0,9.03,353.0
SR601MSP5700.ZCE,20251031,CZCE,217.0,231.0,232.0,232.0,213.5,221.5,223.5,21.0,4.62,279.0
