ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SR603C4600.ZCE,20260116,CZCE,680.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0
SR603C4700.ZCE,20260116,CZCE,580.5,568.0,556.0,575.0,556.0,575.0,565.5,2.0,1.13,70.0
SR603C4800.ZCE,20260116,CZCE,481.0,469.0,456.5,473.0,456.5,473.0,466.0,2.0,0.93,185.0
SR603C4900.ZCE,20260116,CZCE,383.0,0.0,351.0,351.0,351.0,351.0,368.0,10.0,3.51,244.0
SR603C5000.ZCE,20260116,CZCE,286.0,0.0,263.5,282.0,262.5,281.5,271.0,8.0,2.18,524.0
SR603C5100.ZCE,20260116,CZCE,193.5,197.0,176.5,191.0,164.0,171.5,179.0,163.0,29.19,769.0
SR603C5200.ZCE,20260116,CZCE,112.5,116.0,105.5,112.0,87.5,93.5,99.5,818.0,82.15,1964.0
SR603C5300.ZCE,20260116,CZCE,54.5,58.0,46.5,56.0,41.0,45.0,47.0,3809.0,181.51,4678.0
SR603C5400.ZCE,20260116,CZCE,26.0,28.5,26.5,27.5,18.5,19.0,23.0,6651.0,150.0,10649.0
SR603C5500.ZCE,20260116,CZCE,14.5,14.5,13.0,15.5,9.0,9.5,12.5,5425.0,65.24,12147.0
SR603C5600.ZCE,20260116,CZCE,9.0,7.5,6.0,8.0,5.0,5.5,7.5,2023.0,12.93,6790.0
SR603C5700.ZCE,20260116,CZCE,6.0,4.5,4.0,4.5,3.0,3.5,5.0,2180.0,8.63,6320.0
SR603C5800.ZCE,20260116,CZCE,4.0,4.0,3.0,3.5,3.0,3.0,3.5,892.0,2.68,2556.0
SR603C5900.ZCE,20260116,CZCE,3.0,3.0,2.5,3.0,2.0,2.0,2.0,728.0,1.71,2144.0
SR603C6000.ZCE,20260116,CZCE,2.0,3.0,2.5,3.0,2.0,2.5,1.5,3155.0,7.4,10259.0
SR603P4600.ZCE,20260116,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,197.0
SR603P4700.ZCE,20260116,CZCE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,423.0,0.42,1000.0
