ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
A2509-C-3400.DCE,20250630,DCE,744.0,744.0,0.0,0.0,0.0,747.0,747.0,0.0,0.0,0.0
A2509-C-3500.DCE,20250630,DCE,644.0,644.0,0.0,0.0,0.0,647.0,647.0,0.0,0.0,5.0
A2509-C-3550.DCE,20250630,DCE,594.0,594.0,0.0,0.0,0.0,597.0,597.0,0.0,0.0,0.0
A2509-C-3600.DCE,20250630,DCE,544.0,544.0,0.0,0.0,0.0,547.0,547.0,0.0,0.0,0.0
A2509-C-3650.DCE,20250630,DCE,494.0,494.0,0.0,0.0,0.0,497.0,497.0,0.0,0.0,0.0
A2509-C-3700.DCE,20250630,DCE,444.0,444.0,0.0,0.0,0.0,447.0,447.0,0.0,0.0,1.0
A2509-C-3750.DCE,20250630,DCE,394.0,394.0,0.0,0.0,0.0,397.0,397.0,0.0,0.0,0.0
A2509-C-3800.DCE,20250630,DCE,345.0,345.0,0.0,0.0,0.0,348.0,348.0,0.0,0.0,11.0
A2509-C-3850.DCE,20250630,DCE,297.0,297.0,0.0,0.0,0.0,300.5,300.5,0.0,0.0,1.0
A2509-C-3900.DCE,20250630,DCE,250.5,250.5,0.0,0.0,0.0,254.0,254.0,0.0,0.0,14.0
A2509-C-3950.DCE,20250630,DCE,206.0,206.0,215.0,215.0,215.0,215.0,210.0,1.0,0.22,12.0
A2509-C-4000.DCE,20250630,DCE,165.5,165.5,164.0,169.5,164.0,169.5,169.0,13.0,2.17,95.0
A2509-C-4050.DCE,20250630,DCE,128.5,119.0,122.0,122.0,116.0,116.0,132.5,17.0,2.07,120.0
A2509-C-4100.DCE,20250630,DCE,96.5,85.0,87.0,95.0,82.0,83.5,100.5,312.0,28.37,441.0
A2509-C-4150.DCE,20250630,DCE,70.0,58.5,61.0,66.0,54.0,56.0,73.5,383.0,22.62,831.0
A2509-C-4200.DCE,20250630,DCE,49.0,39.0,41.0,46.5,37.5,37.5,52.0,635.0,26.28,1407.0
A2509-C-4250.DCE,20250630,DCE,32.5,27.0,28.5,31.0,25.5,25.5,35.5,389.0,10.8,1634.0
A2509-C-4300.DCE,20250630,DCE,21.0,19.0,19.5,22.0,18.5,18.5,23.0,826.0,16.51,2593.0
A2509-C-4350.DCE,20250630,DCE,13.0,13.5,14.0,15.5,13.0,13.0,14.5,515.0,7.1,2257.0
A2509-C-4400.DCE,20250630,DCE,7.5,10.0,11.0,11.5,10.5,10.5,8.5,827.0,8.96,2176.0
A2509-C-4450.DCE,20250630,DCE,4.0,8.5,8.5,9.5,8.5,8.5,5.0,829.0,7.02,1631.0
A2509-C-4500.DCE,20250630,DCE,2.0,6.5,7.0,8.0,7.0,7.0,2.5,1485.0,10.76,4382.0
A2509-C-4550.DCE,20250630,DCE,1.0,5.5,5.5,6.0,5.5,5.5,1.5,181.0,1.07,850.0
A2509-C-4600.DCE,20250630,DCE,0.5,4.5,5.0,5.0,4.5,4.5,0.5,49.0,0.22,2397.0
A2509-C-4650.DCE,20250630,DCE,0.5,3.5,4.0,4.5,4.0,4.5,0.5,150.0,0.65,576.0
A2509-C-4700.DCE,20250630,DCE,0.5,3.0,3.0,4.0,3.0,4.0,0.5,128.0,0.44,1504.0
A2509-P-3400.DCE,20250630,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,30.0,0.02,181.0
A2509-P-3500.DCE,20250630,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,0.0,35.0
A2509-P-3550.DCE,20250630,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,133.0
A2509-P-3600.DCE,20250630,DCE,0.5,0.5,1.0,1.0,1.0,1.0,0.5,15.0,0.02,18.0
A2509-P-3650.DCE,20250630,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,27.0
A2509-P-3700.DCE,20250630,DCE,0.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,543.0
A2509-P-3750.DCE,20250630,DCE,0.5,0.5,2.0,2.0,1.5,1.5,0.5,95.0,0.18,195.0
A2509-P-3800.DCE,20250630,DCE,1.5,3.5,2.5,2.5,2.5,2.5,1.5,122.0,0.3,706.0
A2509-P-3850.DCE,20250630,DCE,3.5,4.0,4.0,4.0,3.5,3.5,3.5,39.0,0.14,406.0
A2509-P-3900.DCE,20250630,DCE,7.0,6.5,6.0,6.0,5.5,5.5,7.5,120.0,0.7,816.0
A2509-P-3950.DCE,20250630,DCE,12.5,10.0,9.0,9.0,8.5,8.5,13.0,76.0,0.68,676.0
A2509-P-4000.DCE,20250630,DCE,21.5,15.5,14.0,15.0,13.0,14.5,22.5,299.0,4.18,905.0
A2509-P-4050.DCE,20250630,DCE,34.5,26.0,24.0,24.5,22.0,24.5,35.5,257.0,6.16,1606.0
A2509-P-4100.DCE,20250630,DCE,52.5,40.5,39.0,41.5,36.5,40.0,53.5,545.0,21.07,2167.0
A2509-P-4150.DCE,20250630,DCE,76.0,64.5,63.0,65.0,58.0,64.5,76.5,328.0,20.09,991.0
A2509-P-4200.DCE,20250630,DCE,105.0,96.5,93.5,98.0,86.0,97.5,105.0,220.0,20.24,814.0
A2509-P-4250.DCE,20250630,DCE,138.5,132.5,130.5,130.5,122.5,130.0,138.0,157.0,20.12,378.0
A2509-P-4300.DCE,20250630,DCE,177.0,178.0,172.5,172.5,172.5,172.5,176.0,10.0,1.72,153.0
A2509-P-4350.DCE,20250630,DCE,218.5,222.5,216.5,216.5,216.5,216.5,217.0,1.0,0.22,91.0
A2509-P-4400.DCE,20250630,DCE,263.0,269.5,0.0,0.0,0.0,261.5,261.5,0.0,0.0,142.0
A2509-P-4450.DCE,20250630,DCE,310.0,310.0,0.0,0.0,0.0,307.5,307.5,0.0,0.0,84.0
A2509-P-4500.DCE,20250630,DCE,358.0,358.0,0.0,0.0,0.0,355.5,355.5,0.0,0.0,44.0
A2509-P-4550.DCE,20250630,DCE,407.0,407.0,0.0,0.0,0.0,404.0,404.0,0.0,0.0,10.0
A2509-P-4600.DCE,20250630,DCE,456.5,456.5,0.0,0.0,0.0,453.5,453.5,0.0,0.0,0.0
A2509-P-4650.DCE,20250630,DCE,506.0,506.0,0.0,0.0,0.0,503.0,503.0,0.0,0.0,0.0
A2509-P-4700.DCE,20250630,DCE,556.0,556.0,0.0,0.0,0.0,553.0,553.0,0.0,0.0,0.0
A2511-C-3400.DCE,20250630,DCE,675.0,675.0,0.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0
A2511-C-3500.DCE,20250630,DCE,575.0,575.0,0.0,0.0,0.0,580.0,580.0,0.0,0.0,0.0
A2511-C-3600.DCE,20250630,DCE,475.5,475.5,0.0,0.0,0.0,480.5,480.5,0.0,0.0,0.0
A2511-C-3650.DCE,20250630,DCE,426.5,426.5,0.0,0.0,0.0,431.5,431.5,0.0,0.0,0.0
A2511-C-3700.DCE,20250630,DCE,379.0,379.0,0.0,0.0,0.0,383.5,383.5,0.0,0.0,0.0
A2511-C-3750.DCE,20250630,DCE,332.5,332.5,0.0,0.0,0.0,337.0,337.0,0.0,0.0,0.0
A2511-C-3800.DCE,20250630,DCE,288.0,288.0,0.0,0.0,0.0,292.5,292.5,0.0,0.0,0.0
A2511-C-3850.DCE,20250630,DCE,245.5,245.5,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0
A2511-C-3900.DCE,20250630,DCE,206.0,206.0,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0
