ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
A2601-C-3400.DCE,20251031,DCE,704.0,704.0,0.0,0.0,0.0,695.0,695.0,0.0,0.0,0.0
A2601-C-3450.DCE,20251031,DCE,654.0,654.0,0.0,0.0,0.0,645.0,645.0,0.0,0.0,0.0
A2601-C-3500.DCE,20251031,DCE,604.0,604.0,0.0,0.0,0.0,595.0,595.0,0.0,0.0,80.0
A2601-C-3550.DCE,20251031,DCE,554.5,554.5,0.0,0.0,0.0,545.5,545.5,0.0,0.0,10.0
A2601-C-3600.DCE,20251031,DCE,505.0,505.0,0.0,0.0,0.0,496.0,496.0,0.0,0.0,0.0
A2601-C-3650.DCE,20251031,DCE,456.0,456.0,0.0,0.0,0.0,446.5,446.5,0.0,0.0,10.0
A2601-C-3700.DCE,20251031,DCE,407.0,407.0,0.0,0.0,0.0,398.0,398.0,0.0,0.0,125.0
A2601-C-3750.DCE,20251031,DCE,358.5,358.5,0.0,0.0,0.0,349.5,349.5,0.0,0.0,140.0
A2601-C-3800.DCE,20251031,DCE,311.0,296.0,318.0,318.0,318.0,318.0,302.0,1.0,0.32,175.0
A2601-C-3850.DCE,20251031,DCE,264.0,264.0,0.0,0.0,0.0,255.5,255.5,0.0,0.0,441.0
A2601-C-3900.DCE,20251031,DCE,219.0,215.0,0.0,0.0,0.0,210.5,210.5,0.0,0.0,696.0
A2601-C-3950.DCE,20251031,DCE,176.5,166.0,175.5,181.0,156.0,181.0,168.5,290.0,49.41,956.0
A2601-C-4000.DCE,20251031,DCE,137.0,136.0,137.5,143.0,117.5,135.5,129.5,483.0,63.62,1346.0
A2601-C-4050.DCE,20251031,DCE,103.0,102.0,104.0,108.5,87.5,100.0,96.0,995.0,96.36,1876.0
A2601-C-4100.DCE,20251031,DCE,75.0,76.0,80.0,80.0,61.5,73.0,68.5,3424.0,244.68,3172.0
A2601-C-4150.DCE,20251031,DCE,53.0,56.0,63.5,63.5,42.0,50.5,47.5,5997.0,291.72,2348.0
A2601-C-4200.DCE,20251031,DCE,37.5,40.0,38.0,44.0,27.5,34.5,32.5,7269.0,246.39,4582.0
A2601-C-4250.DCE,20251031,DCE,27.0,27.0,28.0,28.0,19.0,24.0,22.5,1251.0,28.8,1987.0
A2601-C-4300.DCE,20251031,DCE,19.5,19.5,20.0,21.5,13.0,16.5,16.0,3264.0,51.3,1789.0
A2601-C-4350.DCE,20251031,DCE,14.5,14.0,13.5,13.5,9.0,11.5,11.5,603.0,6.72,820.0
A2601-C-4400.DCE,20251031,DCE,11.0,12.5,10.5,10.5,6.5,8.5,8.5,1351.0,11.03,1475.0
A2601-C-4450.DCE,20251031,DCE,8.5,8.0,7.5,7.5,5.0,6.5,6.5,657.0,4.03,400.0
