ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
A2507-C-3400.DCE,20250530,DCE,711.0,711.0,0.0,0.0,0.0,719.0,719.0,0.0,0.0,0.0
A2507-C-3500.DCE,20250530,DCE,611.0,611.0,0.0,0.0,0.0,619.0,619.0,0.0,0.0,0.0
A2507-C-3550.DCE,20250530,DCE,561.0,561.0,0.0,0.0,0.0,569.0,569.0,0.0,0.0,0.0
A2507-C-3600.DCE,20250530,DCE,511.0,511.0,0.0,0.0,0.0,519.0,519.0,0.0,0.0,0.0
A2507-C-3650.DCE,20250530,DCE,461.0,461.0,0.0,0.0,0.0,469.0,469.0,0.0,0.0,0.0
A2507-C-3700.DCE,20250530,DCE,411.0,411.0,0.0,0.0,0.0,419.0,419.0,0.0,0.0,0.0
A2507-C-3750.DCE,20250530,DCE,361.0,361.0,0.0,0.0,0.0,369.0,369.0,0.0,0.0,11.0
A2507-C-3800.DCE,20250530,DCE,311.0,311.0,0.0,0.0,0.0,319.0,319.0,0.0,0.0,43.0
A2507-C-3850.DCE,20250530,DCE,261.5,261.5,0.0,0.0,0.0,269.5,269.5,0.0,0.0,318.0
A2507-C-3900.DCE,20250530,DCE,213.5,230.0,223.0,223.0,223.0,223.0,221.5,1.0,0.22,347.0
A2507-C-3950.DCE,20250530,DCE,167.5,168.5,176.0,182.0,176.0,179.0,175.0,6.0,1.07,234.0
A2507-C-4000.DCE,20250530,DCE,125.0,124.0,129.0,135.0,118.0,124.5,132.5,15.0,1.88,252.0
A2507-C-4050.DCE,20250530,DCE,88.0,82.0,83.0,90.0,73.5,81.5,95.0,143.0,11.64,490.0
A2507-C-4100.DCE,20250530,DCE,58.0,48.5,48.5,56.0,40.0,47.0,64.0,414.0,19.46,902.0
A2507-C-4150.DCE,20250530,DCE,35.5,26.0,25.5,30.0,20.5,23.5,40.0,2232.0,53.53,3565.0
A2507-C-4200.DCE,20250530,DCE,20.0,15.5,15.0,18.0,11.5,13.0,23.5,2744.0,39.45,5286.0
A2507-C-4250.DCE,20250530,DCE,10.5,10.0,10.0,12.0,7.0,8.0,12.5,1064.0,10.63,4844.0
A2507-C-4300.DCE,20250530,DCE,5.0,8.0,8.0,9.5,5.0,5.0,6.0,4841.0,33.75,19021.0
A2507-C-4350.DCE,20250530,DCE,2.0,5.5,4.5,6.5,3.5,3.5,2.5,749.0,3.47,3071.0
A2507-C-4400.DCE,20250530,DCE,0.5,3.5,4.0,4.5,2.5,2.5,1.0,478.0,1.63,5110.0
A2507-C-4450.DCE,20250530,DCE,0.5,3.0,3.0,3.5,1.5,2.0,0.5,624.0,1.58,2430.0
A2507-C-4500.DCE,20250530,DCE,0.5,2.5,2.5,2.5,1.0,2.0,0.5,1504.0,2.74,13722.0
A2507-C-4550.DCE,20250530,DCE,0.5,1.0,1.5,2.0,1.0,1.5,0.5,579.0,0.75,4866.0
A2507-C-4600.DCE,20250530,DCE,0.5,1.5,2.0,2.0,1.0,1.0,0.5,403.0,0.61,3560.0
A2507-C-4650.DCE,20250530,DCE,0.5,1.5,1.0,1.0,1.0,1.0,0.5,89.0,0.09,1275.0
A2507-C-4700.DCE,20250530,DCE,0.5,1.5,2.0,2.0,1.0,1.0,0.5,480.0,0.69,2227.0
A2507-C-4750.DCE,20250530,DCE,0.5,1.0,1.0,1.5,1.0,1.5,0.5,56.0,0.07,355.0
A2507-C-4800.DCE,20250530,DCE,0.5,1.0,1.5,1.5,1.0,1.0,0.5,28.0,0.04,660.0
A2507-C-4850.DCE,20250530,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,77.0,0.04,424.0
A2507-C-4900.DCE,20250530,DCE,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1121.0,0.62,7034.0
A2507-P-3400.DCE,20250530,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18.0,0.01,503.0
A2507-P-3500.DCE,20250530,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39.0,0.02,318.0
A2507-P-3550.DCE,20250530,DCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20.0,0.01,1086.0
A2507-P-3600.DCE,20250530,DCE,0.5,1.0,0.5,0.5,0.5,0.5,0.5,51.0,0.03,509.0
A2507-P-3650.DCE,20250530,DCE,0.5,1.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,388.0
A2507-P-3700.DCE,20250530,DCE,0.5,1.5,1.0,1.0,0.5,1.0,0.5,12.0,0.01,649.0
A2507-P-3750.DCE,20250530,DCE,0.5,1.5,1.5,1.5,1.0,1.0,0.5,297.0,0.38,507.0
A2507-P-3800.DCE,20250530,DCE,0.5,2.0,1.5,2.0,1.5,2.0,0.5,33.0,0.06,1252.0
A2507-P-3850.DCE,20250530,DCE,0.5,3.0,3.0,3.0,3.0,3.0,0.5,2.0,0.01,2646.0
A2507-P-3900.DCE,20250530,DCE,2.5,3.5,3.5,4.0,3.5,4.0,2.5,525.0,1.99,3843.0
A2507-P-3950.DCE,20250530,DCE,6.5,5.0,5.5,5.5,4.5,5.0,6.0,401.0,2.07,2136.0
A2507-P-4000.DCE,20250530,DCE,14.0,9.0,9.0,9.5,7.0,9.5,13.5,2866.0,24.08,8941.0
A2507-P-4050.DCE,20250530,DCE,27.5,14.5,16.0,16.0,12.0,13.0,26.0,2401.0,34.73,4125.0
A2507-P-4100.DCE,20250530,DCE,47.0,29.0,29.0,31.5,24.0,26.5,45.0,2678.0,74.89,5240.0
A2507-P-4150.DCE,20250530,DCE,74.5,57.0,56.5,62.0,47.5,55.0,71.0,284.0,15.71,4694.0
A2507-P-4200.DCE,20250530,DCE,109.0,97.5,90.0,102.5,89.0,92.0,104.5,118.0,11.4,1476.0
A2507-P-4250.DCE,20250530,DCE,149.5,139.0,142.5,149.0,136.0,145.5,143.5,40.0,5.67,824.0
A2507-P-4300.DCE,20250530,DCE,194.0,187.0,181.5,192.5,181.0,192.5,187.0,13.0,2.44,802.0
A2507-P-4350.DCE,20250530,DCE,241.0,242.0,230.5,243.5,229.0,241.0,233.5,24.0,5.72,314.0
A2507-P-4400.DCE,20250530,DCE,290.0,290.0,290.0,290.0,290.0,290.0,282.0,1.0,0.29,150.0
A2507-P-4450.DCE,20250530,DCE,339.5,339.0,0.0,0.0,0.0,331.5,331.5,0.0,0.0,48.0
A2507-P-4500.DCE,20250530,DCE,389.0,389.0,0.0,0.0,0.0,381.0,381.0,0.0,0.0,84.0
A2507-P-4550.DCE,20250530,DCE,439.0,439.0,0.0,0.0,0.0,431.0,431.0,0.0,0.0,0.0
A2507-P-4600.DCE,20250530,DCE,489.0,489.0,0.0,0.0,0.0,481.0,481.0,0.0,0.0,0.0
A2507-P-4650.DCE,20250530,DCE,539.0,539.0,0.0,0.0,0.0,531.0,531.0,0.0,0.0,0.0
A2507-P-4700.DCE,20250530,DCE,589.0,589.0,0.0,0.0,0.0,581.0,581.0,0.0,0.0,0.0
A2507-P-4750.DCE,20250530,DCE,639.0,639.0,0.0,0.0,0.0,631.0,631.0,0.0,0.0,0.0
A2507-P-4800.DCE,20250530,DCE,689.0,689.0,0.0,0.0,0.0,681.0,681.0,0.0,0.0,0.0
A2507-P-4850.DCE,20250530,DCE,739.0,739.0,0.0,0.0,0.0,731.0,731.0,0.0,0.0,0.0
A2507-P-4900.DCE,20250530,DCE,789.0,789.0,0.0,0.0,0.0,781.0,781.0,0.0,0.0,5.0
A2509-C-3400.DCE,20250530,DCE,709.0,709.0,0.0,0.0,0.0,713.0,713.0,0.0,0.0,0.0
A2509-C-3500.DCE,20250530,DCE,609.0,609.0,0.0,0.0,0.0,613.0,613.0,0.0,0.0,5.0
A2509-C-3550.DCE,20250530,DCE,559.0,559.0,0.0,0.0,0.0,563.0,563.0,0.0,0.0,0.0
A2509-C-3600.DCE,20250530,DCE,509.5,509.5,0.0,0.0,0.0,513.5,513.5,0.0,0.0,0.0
A2509-C-3650.DCE,20250530,DCE,460.5,460.5,0.0,0.0,0.0,464.5,464.5,0.0,0.0,0.0
A2509-C-3700.DCE,20250530,DCE,412.5,412.5,0.0,0.0,0.0,416.5,416.5,0.0,0.0,1.0
A2509-C-3750.DCE,20250530,DCE,366.0,366.0,0.0,0.0,0.0,369.5,369.5,0.0,0.0,0.0
A2509-C-3800.DCE,20250530,DCE,320.5,320.5,0.0,0.0,0.0,324.0,324.0,0.0,0.0,11.0
A2509-C-3850.DCE,20250530,DCE,277.5,277.5,0.0,0.0,0.0,281.0,281.0,0.0,0.0,1.0
A2509-C-3900.DCE,20250530,DCE,237.0,237.0,0.0,0.0,0.0,240.0,240.0,0.0,0.0,4.0
A2509-C-3950.DCE,20250530,DCE,199.0,199.0,0.0,0.0,0.0,202.0,202.0,0.0,0.0,2.0
A2509-C-4000.DCE,20250530,DCE,164.5,158.5,0.0,0.0,0.0,167.0,167.0,0.0,0.0,157.0
A2509-C-4050.DCE,20250530,DCE,134.0,119.0,119.0,119.0,119.0,119.0,136.0,10.0,1.19,120.0
A2509-C-4100.DCE,20250530,DCE,107.0,85.0,93.5,93.5,87.5,89.0,109.0,34.0,3.04,230.0
A2509-C-4150.DCE,20250530,DCE,84.0,69.0,68.5,68.5,68.5,68.5,85.5,1.0,0.07,352.0
A2509-C-4200.DCE,20250530,DCE,64.5,52.0,53.0,55.0,49.5,49.5,66.0,60.0,3.16,663.0
A2509-C-4250.DCE,20250530,DCE,49.0,40.0,43.5,43.5,37.5,38.0,50.0,22.0,0.87,1032.0
A2509-C-4300.DCE,20250530,DCE,36.0,31.0,30.5,33.0,30.0,30.0,37.0,9.0,0.29,659.0
A2509-C-4350.DCE,20250530,DCE,26.0,24.5,24.5,26.0,23.5,23.5,26.5,15.0,0.37,888.0
A2509-C-4400.DCE,20250530,DCE,18.5,19.0,20.0,21.0,19.5,20.0,19.0,65.0,1.3,686.0
A2509-C-4450.DCE,20250530,DCE,13.0,16.0,17.0,17.0,17.0,17.0,13.0,1.0,0.02,371.0
A2509-C-4500.DCE,20250530,DCE,8.5,13.0,13.5,14.0,13.0,14.0,9.0,170.0,2.29,826.0
A2509-C-4550.DCE,20250530,DCE,6.0,11.0,11.5,12.0,11.5,12.0,6.0,24.0,0.28,662.0
A2509-C-4600.DCE,20250530,DCE,3.5,10.0,10.5,12.0,10.5,11.0,4.0,184.0,1.97,3079.0
A2509-C-4650.DCE,20250530,DCE,2.5,9.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,419.0
A2509-C-4700.DCE,20250530,DCE,1.5,7.5,8.5,8.5,8.5,8.5,1.5,11.0,0.09,767.0
A2509-P-3400.DCE,20250530,DCE,0.5,0.5,3.0,3.0,3.0,3.0,0.5,13.0,0.04,159.0
A2509-P-3500.DCE,20250530,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,20.0
A2509-P-3550.DCE,20250530,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0
A2509-P-3600.DCE,20250530,DCE,1.5,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0
A2509-P-3650.DCE,20250530,DCE,2.5,2.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,26.0
A2509-P-3700.DCE,20250530,DCE,4.5,4.5,0.0,0.0,0.0,4.5,4.5,0.0,0.0,12.0
A2509-P-3750.DCE,20250530,DCE,8.0,7.5,7.5,8.0,7.0,7.5,7.5,29.0,0.22,88.0
A2509-P-3800.DCE,20250530,DCE,12.5,10.0,10.5,10.5,9.5,10.0,12.0,36.0,0.38,412.0
A2509-P-3850.DCE,20250530,DCE,19.0,13.0,13.5,13.5,13.5,13.5,18.5,30.0,0.4,347.0
A2509-P-3900.DCE,20250530,DCE,28.5,18.0,19.0,19.5,18.0,19.0,27.5,37.0,0.7,337.0
A2509-P-3950.DCE,20250530,DCE,40.5,26.5,26.5,28.5,26.0,27.5,39.5,12.0,0.34,201.0
A2509-P-4000.DCE,20250530,DCE,56.0,39.5,38.0,40.5,36.5,39.5,54.5,91.0,3.54,482.0
A2509-P-4050.DCE,20250530,DCE,75.0,53.5,54.0,58.5,54.0,54.5,73.5,35.0,1.99,790.0
A2509-P-4100.DCE,20250530,DCE,98.0,77.0,73.5,81.5,73.5,76.0,96.0,95.0,7.58,894.0
A2509-P-4150.DCE,20250530,DCE,125.0,101.0,0.0,0.0,0.0,122.5,122.5,0.0,0.0,456.0
A2509-P-4200.DCE,20250530,DCE,155.5,131.0,137.0,143.5,136.5,143.5,152.5,25.0,3.48,399.0
A2509-P-4250.DCE,20250530,DCE,189.5,175.5,0.0,0.0,0.0,186.5,186.5,0.0,0.0,218.0
A2509-P-4300.DCE,20250530,DCE,226.5,216.5,220.5,220.5,220.5,220.5,223.5,1.0,0.22,143.0
A2509-P-4350.DCE,20250530,DCE,266.5,266.5,0.0,0.0,0.0,263.0,263.0,0.0,0.0,95.0
A2509-P-4400.DCE,20250530,DCE,309.0,309.0,0.0,0.0,0.0,305.5,305.5,0.0,0.0,99.0
A2509-P-4450.DCE,20250530,DCE,353.0,353.0,0.0,0.0,0.0,349.5,349.5,0.0,0.0,79.0
A2509-P-4500.DCE,20250530,DCE,399.0,399.0,0.0,0.0,0.0,395.5,395.5,0.0,0.0,52.0
A2509-P-4550.DCE,20250530,DCE,446.0,446.0,0.0,0.0,0.0,442.0,442.0,0.0,0.0,10.0
A2509-P-4600.DCE,20250530,DCE,494.0,494.0,0.0,0.0,0.0,490.0,490.0,0.0,0.0,0.0
A2509-P-4650.DCE,20250530,DCE,543.0,543.0,0.0,0.0,0.0,539.0,539.0,0.0,0.0,0.0
A2509-P-4700.DCE,20250530,DCE,592.0,592.0,0.0,0.0,0.0,588.0,588.0,0.0,0.0,0.0
A2511-C-3400.DCE,20250530,DCE,611.0,611.0,0.0,0.0,0.0,614.5,614.5,0.0,0.0,0.0
A2511-C-3500.DCE,20250530,DCE,515.5,515.5,0.0,0.0,0.0,519.0,519.0,0.0,0.0,0.0
A2511-C-3600.DCE,20250530,DCE,423.5,423.5,0.0,0.0,0.0,428.0,428.0,0.0,0.0,0.0
A2511-C-3700.DCE,20250530,DCE,338.5,338.5,0.0,0.0,0.0,343.0,343.0,0.0,0.0,0.0
A2511-C-3800.DCE,20250530,DCE,261.5,261.5,0.0,0.0,0.0,266.5,266.5,0.0,0.0,0.0
A2511-C-3900.DCE,20250530,DCE,195.0,195.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0
A2511-C-4000.DCE,20250530,DCE,140.0,140.0,0.0,0.0,0.0,145.0,145.0,0.0,0.0,1.0
A2511-C-4100.DCE,20250530,DCE,96.5,96.5,0.0,0.0,0.0,101.0,101.0,0.0,0.0,7.0
A2511-C-4200.DCE,20250530,DCE,64.0,64.0,0.0,0.0,0.0,67.5,67.5,0.0,0.0,12.0
A2511-C-4300.DCE,20250530,DCE,40.5,40.5,0.0,0.0,0.0,43.5,43.5,0.0,0.0,15.0
A2511-C-4400.DCE,20250530,DCE,24.5,24.5,0.0,0.0,0.0,27.0,27.0,0.0,0.0,13.0
A2511-C-4500.DCE,20250530,DCE,14.5,14.5,0.0,0.0,0.0,16.0,16.0,0.0,0.0,29.0
A2511-C-4600.DCE,20250530,DCE,8.0,8.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,25.0
A2511-C-4700.DCE,20250530,DCE,4.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0
A2511-P-3400.DCE,20250530,DCE,3.0,3.0,35.5,35.5,35.5,35.5,3.5,1.0,0.04,5.0
A2511-P-3500.DCE,20250530,DCE,7.0,7.0,46.5,46.5,5.5,6.0,8.0,91.0,0.71,77.0
A2511-P-3600.DCE,20250530,DCE,15.5,15.5,0.0,0.0,0.0,16.5,16.5,0.0,0.0,0.0
A2511-P-3700.DCE,20250530,DCE,30.0,30.0,0.0,0.0,0.0,31.5,31.5,0.0,0.0,3.0
A2511-P-3800.DCE,20250530,DCE,52.5,52.5,0.0,0.0,0.0,54.5,54.5,0.0,0.0,8.0
A2511-P-3900.DCE,20250530,DCE,85.5,85.5,0.0,0.0,0.0,87.5,87.5,0.0,0.0,9.0
A2511-P-4000.DCE,20250530,DCE,130.0,130.0,0.0,0.0,0.0,132.0,132.0,0.0,0.0,3.0
A2511-P-4100.DCE,20250530,DCE,186.0,186.0,0.0,0.0,0.0,187.5,187.5,0.0,0.0,3.0
A2511-P-4200.DCE,20250530,DCE,253.0,253.0,0.0,0.0,0.0,254.0,254.0,0.0,0.0,3.0
A2511-P-4300.DCE,20250530,DCE,329.0,329.0,0.0,0.0,0.0,329.5,329.5,0.0,0.0,1.0
A2511-P-4400.DCE,20250530,DCE,413.0,413.0,0.0,0.0,0.0,412.5,412.5,0.0,0.0,1.0
A2511-P-4500.DCE,20250530,DCE,502.5,502.5,0.0,0.0,0.0,501.0,501.0,0.0,0.0,0.0
A2511-P-4600.DCE,20250530,DCE,596.0,596.0,0.0,0.0,0.0,594.0,594.0,0.0,0.0,0.0
A2511-P-4700.DCE,20250530,DCE,692.5,692.5,0.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0
A2601-C-3500.DCE,20250530,DCE,522.5,522.5,0.0,0.0,0.0,523.0,523.0,0.0,0.0,0.0
A2601-C-3600.DCE,20250530,DCE,436.5,436.5,0.0,0.0,0.0,435.5,435.5,0.0,0.0,0.0
A2601-C-3700.DCE,20250530,DCE,357.0,357.0,0.0,0.0,0.0,355.0,355.0,0.0,0.0,0.0
A2601-C-3800.DCE,20250530,DCE,285.5,285.5,0.0,0.0,0.0,283.0,283.0,0.0,0.0,0.0
A2601-C-3900.DCE,20250530,DCE,223.5,223.5,0.0,0.0,0.0,219.5,219.5,0.0,0.0,0.0
A2601-C-4000.DCE,20250530,DCE,170.5,170.5,0.0,0.0,0.0,166.0,166.0,0.0,0.0,2.0
A2601-C-4100.DCE,20250530,DCE,126.5,126.5,0.0,0.0,0.0,122.0,122.0,0.0,0.0,6.0
A2601-C-4200.DCE,20250530,DCE,92.0,92.0,0.0,0.0,0.0,87.5,87.5,0.0,0.0,8.0
A2601-C-4300.DCE,20250530,DCE,65.0,65.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,11.0
A2601-C-4400.DCE,20250530,DCE,45.0,45.0,0.0,0.0,0.0,41.5,41.5,0.0,0.0,14.0
A2601-C-4500.DCE,20250530,DCE,30.0,30.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,35.0
A2601-C-4600.DCE,20250530,DCE,20.0,20.0,0.0,0.0,0.0,17.5,17.5,0.0,0.0,17.0
A2601-C-4700.DCE,20250530,DCE,12.5,12.5,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
A2601-P-3500.DCE,20250530,DCE,18.0,18.0,0.0,0.0,0.0,15.5,15.5,0.0,0.0,2.0
A2601-P-3600.DCE,20250530,DCE,32.0,32.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0
A2601-P-3700.DCE,20250530,DCE,52.0,52.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0
A2601-P-3800.DCE,20250530,DCE,80.0,80.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,3.0
A2601-P-3900.DCE,20250530,DCE,117.0,117.0,0.0,0.0,0.0,110.5,110.5,0.0,0.0,8.0
A2601-P-4000.DCE,20250530,DCE,163.5,163.5,0.0,0.0,0.0,156.0,156.0,0.0,0.0,6.0
A2601-P-4100.DCE,20250530,DCE,219.0,219.0,0.0,0.0,0.0,211.5,211.5,0.0,0.0,3.0
A2601-P-4200.DCE,20250530,DCE,283.5,283.5,0.0,0.0,0.0,276.5,276.5,0.0,0.0,1.0
A2601-P-4300.DCE,20250530,DCE,356.0,356.0,0.0,0.0,0.0,349.0,349.0,0.0,0.0,1.0
A2601-P-4400.DCE,20250530,DCE,435.5,435.5,0.0,0.0,0.0,429.0,429.0,0.0,0.0,5.0
A2601-P-4500.DCE,20250530,DCE,520.5,520.5,0.0,0.0,0.0,514.5,514.5,0.0,0.0,0.0
A2601-P-4600.DCE,20250530,DCE,609.5,609.5,0.0,0.0,0.0,604.5,604.5,0.0,0.0,4.0
A2601-P-4700.DCE,20250530,DCE,702.5,702.5,0.0,0.0,0.0,698.0,698.0,0.0,0.0,0.0
A2603-C-3500.DCE,20250530,DCE,517.5,517.5,0.0,0.0,0.0,522.5,522.5,0.0,0.0,0.0
A2603-C-3600.DCE,20250530,DCE,430.5,430.5,0.0,0.0,0.0,435.5,435.5,0.0,0.0,0.0
A2603-C-3700.DCE,20250530,DCE,350.0,350.0,0.0,0.0,0.0,355.5,355.5,0.0,0.0,0.0
A2603-C-3800.DCE,20250530,DCE,277.5,277.5,0.0,0.0,0.0,283.0,283.0,0.0,0.0,0.0
A2603-C-3900.DCE,20250530,DCE,214.5,214.5,0.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0
A2603-C-4000.DCE,20250530,DCE,161.0,161.0,0.0,0.0,0.0,166.5,166.5,0.0,0.0,0.0
A2603-C-4100.DCE,20250530,DCE,118.0,118.0,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0
A2603-C-4200.DCE,20250530,DCE,84.0,84.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,4.0
A2603-C-4300.DCE,20250530,DCE,58.0,58.0,0.0,0.0,0.0,61.5,61.5,0.0,0.0,4.0
A2603-C-4400.DCE,20250530,DCE,39.0,39.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,1.0
A2603-C-4500.DCE,20250530,DCE,25.5,25.5,0.0,0.0,0.0,27.5,27.5,0.0,0.0,10.0
A2603-C-4600.DCE,20250530,DCE,16.0,16.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,2.0
A2603-C-4700.DCE,20250530,DCE,10.0,10.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0
A2603-P-3500.DCE,20250530,DCE,15.0,15.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0
A2603-P-3600.DCE,20250530,DCE,27.5,27.5,0.0,0.0,0.0,28.5,28.5,0.0,0.0,1.0
A2603-P-3700.DCE,20250530,DCE,46.0,46.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,1.0
A2603-P-3800.DCE,20250530,DCE,73.0,73.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0
A2603-P-3900.DCE,20250530,DCE,109.5,110.5,0.0,0.0,0.0,111.0,111.0,0.0,0.0,4.0
A2603-P-4000.DCE,20250530,DCE,155.5,154.5,0.0,0.0,0.0,156.5,156.5,0.0,0.0,12.0
