ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PP2506-C-6300.DCE,20250430,DCE,870.0,,0.0,0.0,0.0,843.0,843.0,0.0,0.0,0.0
PP2506-C-6400.DCE,20250430,DCE,770.0,770.0,0.0,0.0,0.0,743.0,743.0,0.0,0.0,0.0
PP2506-C-6500.DCE,20250430,DCE,670.0,670.0,0.0,0.0,0.0,643.0,643.0,0.0,0.0,0.0
PP2506-C-6600.DCE,20250430,DCE,570.0,570.0,0.0,0.0,0.0,544.0,544.0,0.0,0.0,0.0
PP2506-C-6700.DCE,20250430,DCE,471.0,471.0,0.0,0.0,0.0,447.0,447.0,0.0,0.0,0.0
PP2506-C-6800.DCE,20250430,DCE,374.5,374.5,355.5,355.5,355.5,355.5,354.5,10.0,1.78,97.0
PP2506-C-6900.DCE,20250430,DCE,283.0,283.0,263.0,264.5,258.0,258.0,268.0,22.0,2.9,126.0
PP2506-C-7000.DCE,20250430,DCE,201.0,201.0,182.5,182.5,182.5,182.5,192.5,1.0,0.09,190.0
PP2506-C-7100.DCE,20250430,DCE,132.0,110.5,108.0,108.0,91.5,93.0,129.5,152.0,7.73,172.0
PP2506-C-7200.DCE,20250430,DCE,79.0,53.0,51.5,52.5,40.5,45.0,81.5,344.0,8.21,884.0
PP2506-C-7300.DCE,20250430,DCE,43.0,24.0,22.5,24.5,16.5,20.5,47.5,1610.0,15.74,2224.0
PP2506-C-7400.DCE,20250430,DCE,21.0,12.5,12.5,14.0,8.0,10.0,25.5,1682.0,8.91,2857.0
PP2506-C-7500.DCE,20250430,DCE,9.0,8.0,8.0,9.0,4.5,7.5,12.5,1896.0,5.71,1972.0
PP2506-C-7600.DCE,20250430,DCE,3.5,5.0,6.0,6.0,3.5,4.0,5.5,651.0,1.38,562.0
PP2506-C-7700.DCE,20250430,DCE,1.0,3.5,4.0,4.0,2.5,3.0,2.0,670.0,1.0,637.0
PP2506-C-7800.DCE,20250430,DCE,0.5,3.0,3.0,3.0,2.0,2.0,0.5,660.0,0.67,330.0
PP2506-C-7900.DCE,20250430,DCE,0.5,2.0,2.5,2.5,1.0,1.5,0.5,461.0,0.36,414.0
PP2506-C-8000.DCE,20250430,DCE,0.5,2.0,2.0,2.0,1.0,1.5,0.5,187.0,0.15,441.0
PP2506-C-8100.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,203.0
PP2506-C-8200.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,181.0
PP2506-C-8300.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,12.0
PP2506-C-8400.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,21.0
PP2506-C-8500.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,23.0
PP2506-C-8600.DCE,20250430,DCE,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0
PP2506-P-6300.DCE,20250430,DCE,0.5,,2.0,5.0,2.0,5.0,0.5,183.0,0.39,144.0
PP2506-P-6400.DCE,20250430,DCE,0.5,2.5,3.0,7.0,2.5,7.0,0.5,1497.0,2.74,616.0
PP2506-P-6500.DCE,20250430,DCE,0.5,3.0,3.5,9.5,3.0,9.5,0.5,1275.0,3.58,653.0
PP2506-P-6600.DCE,20250430,DCE,0.5,4.5,5.0,11.0,4.5,10.5,1.5,1132.0,4.51,581.0
PP2506-P-6700.DCE,20250430,DCE,1.5,7.5,7.5,16.0,7.5,16.0,4.5,2982.0,16.88,2730.0
PP2506-P-6800.DCE,20250430,DCE,5.0,10.0,10.5,23.5,10.5,23.5,11.5,1532.0,10.99,1216.0
PP2506-P-6900.DCE,20250430,DCE,13.5,16.0,16.5,32.0,16.5,31.0,25.5,1562.0,16.47,1120.0
PP2506-P-7000.DCE,20250430,DCE,31.0,26.5,27.0,47.0,27.0,47.0,49.5,2831.0,52.32,2633.0
PP2506-P-7100.DCE,20250430,DCE,62.0,47.0,49.5,75.0,49.0,75.0,86.5,2257.0,69.06,1865.0
PP2506-P-7200.DCE,20250430,DCE,109.5,88.5,96.5,124.0,92.0,124.0,138.5,380.0,19.86,997.0
PP2506-P-7300.DCE,20250430,DCE,173.0,154.5,165.5,190.0,165.5,190.0,204.0,149.0,12.86,657.0
