合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
sn2601C245000,,,,62730.0,56500.0,62730.0,6230.0,6230.0,0,2,0,0.0,0.999795,0,20251201
sn2601C250000,,,,57736.0,51516.0,57736.0,6220.0,6220.0,0,11,0,0.0,0.997741,0,20251201
sn2601C255000,,,,52762.0,46558.0,52762.0,6204.0,6204.0,0,6,0,0.0,0.993893,0,20251201
sn2601C260000,47764,47764,47764,47764.0,41648.0,47818.0,6116.0,6170.0,1,11,-1,4.7764,0.987121,1,20251201
sn2601C265000,40462,45560,40462,45560.0,36818.0,42928.0,8742.0,6110.0,14,8,4,59.0842,0.975903,0,20251201
sn2601C270000,35568,40626,35568,40626.0,32108.0,38116.0,8518.0,6008.0,6,8,2,22.7236,0.958534,0,20251201
sn2601C275000,30730,32814,30730,32814.0,27570.0,33436.0,5244.0,5866.0,7,26,4,22.059,0.932216,0,20251201
sn2601C280000,26950,32396,26004,29098.0,23266.0,28926.0,5832.0,5660.0,21,39,-2,57.243,0.895906,0,20251201
sn2601C285000,22500,28414,21620,22716.0,19280.0,24634.0,3436.0,5354.0,20,93,-3,47.8992,0.848865,0,20251201
sn2601C290000,17800,24862,17034,18180.0,15648.0,20654.0,2532.0,5006.0,189,359,-8,411.5616,0.789456,0,20251201
sn2601C295000,16188,20700,9074,14646.0,12416.0,16992.0,2230.0,4576.0,218,421,-28,337.9886,0.720483,0,20251201
sn2601C300000,11900,17282,10002,11440.0,9648.0,13730.0,1792.0,4082.0,1075,1229,-180,1355.4608,0.642979,0,20251201
sn2601C305000,9022,13800,8262,8906.0,7298.0,10864.0,1608.0,3566.0,833,625,-95,799.8886,0.560763,0,20251201
sn2601C310000,8460,11450,6060,7028.0,5406.0,8430.0,1622.0,3024.0,3989,762,22,3076.538,0.477101,0,20251201
sn2601C315000,5600,9000,4840,5410.0,3892.0,6390.0,1518.0,2498.0,2326,1055,-53,1460.57,0.395666,0,20251201
sn2601C320000,4300,7032,3666,4130.0,2740.0,4756.0,1390.0,2016.0,1435,475,40,698.6914,0.31996,0,20251201
sn2601C325000,3350,5588,2846,3240.0,1874.0,3438.0,1366.0,1564.0,1414,803,-104,543.5144,0.251394,0,20251201
sn2601C330000,2800,4346,2160,2550.0,1256.0,2456.0,1294.0,1200.0,2221,1114,-214,659.423,0.193266,0,20251201
sn2601C335000,2500,3370,1690,2024.0,812.0,1706.0,1212.0,894.0,14405,2693,-517,3349.4744,0.144282,0,20251201
sn2601C340000,1802,2550,1308,1590.0,520.0,1156.0,1070.0,636.0,5905,1621,697,1080.8324,0.104868,0,20251201
sn2601P245000,36,38,30,36.0,14.0,8.0,22.0,-6.0,251,307,-5,0.8446,-0.001346,0,20251201
sn2601P250000,38,88,28,40.0,34.0,22.0,6.0,-12.0,663,197,18,2.5694,-0.003069,0,20251201
sn2601P255000,54,60,36,50.0,80.0,52.0,-30.0,-28.0,258,222,34,1.1138,-0.006605,0,20251201
sn2601P260000,78,88,50,70.0,172.0,112.0,-102.0,-60.0,371,404,81,2.2862,-0.013105,0,20251201
sn2601P265000,112,114,68,90.0,342.0,222.0,-252.0,-120.0,143,191,29,1.3202,-0.024091,0,20251201
sn2601P270000,212,212,120,152.0,630.0,410.0,-478.0,-220.0,390,353,13,6.3428,-0.041266,0,20251201
sn2601P275000,398,398,210,264.0,1090.0,728.0,-826.0,-362.0,626,450,-40,17.9584,-0.067415,0,20251201
sn2601P280000,500,732,450,528.0,1784.0,1216.0,-1256.0,-568.0,1319,879,-4,74.2154,-0.103588,0,20251201
sn2601P285000,1160,1492,838,1000.0,2796.0,1922.0,-1796.0,-874.0,1975,870,25,206.863,-0.150523,0,20251201
sn2601P290000,1922,2424,1482,1890.0,4158.0,2938.0,-2268.0,-1220.0,4984,1084,-10,970.5502,-0.209844,0,20251201
sn2601P295000,3200,3900,2312,3224.0,5922.0,4272.0,-2698.0,-1650.0,1240,690,-24,399.1882,-0.278757,0,20251201
sn2601P300000,5000,6016,3798,5100.0,8150.0,6006.0,-3050.0,-2144.0,2085,681,368,1046.812,-0.35622,0,20251201
sn2601P305000,8734,8734,5502,8042.0,10796.0,8136.0,-2754.0,-2660.0,633,186,112,457.563,-0.438416,0,20251201
sn2601P310000,11000,11474,7866,10462.0,13898.0,10698.0,-3436.0,-3200.0,228,98,56,211.6696,-0.522076,0,20251201
sn2601P315000,14486,15050,10462,14086.0,17380.0,13654.0,-3294.0,-3726.0,86,35,4,104.0388,-0.60353,0,20251201
sn2601P320000,18606,18606,13958,17636.0,21224.0,17016.0,-3588.0,-4208.0,35,20,6,56.911,-0.679271,0,20251201
sn2601P325000,22966,22966,17496,21450.0,25354.0,20694.0,-3904.0,-4660.0,36,20,13,72.1522,-0.747894,0,20251201
sn2601P330000,27032,27032,20876,25732.0,29732.0,24710.0,-4000.0,-5022.0,46,25,16,108.098,-0.80609,0,20251201
sn2601P335000,30152,31188,24814,30296.0,34286.0,28954.0,-3990.0,-5332.0,41,22,18,112.1754,-0.855167,0,20251201
sn2601P340000,,,,33402.0,38992.0,33402.0,-5590.0,-5590.0,0,0,0,0.0,-0.89469,0,20251201
sn2602C245000,,,,63500.0,57088.0,63500.0,6412.0,6412.0,0,0,0,0.0,0.996418,0,20251201
sn2602C250000,,,,58538.0,52142.0,58538.0,6396.0,6396.0,0,0,0,0.0,0.991352,0,20251201
sn2602C255000,,,,53618.0,47246.0,53618.0,6372.0,6372.0,0,0,0,0.0,0.983373,0,20251201
sn2602C260000,,,,48752.0,42426.0,48752.0,6326.0,6326.0,0,0,0,0.0,0.971801,0,20251201
sn2602C265000,,,,43976.0,37720.0,43976.0,6256.0,6256.0,0,0,0,0.0,0.954802,0,20251201
sn2602C270000,,,,39312.0,33158.0,39312.0,6154.0,6154.0,0,1,0,0.0,0.931784,0,20251201
sn2602C275000,,,,34800.0,28802.0,34800.0,5998.0,5998.0,0,0,0,0.0,0.901381,0,20251201
sn2602C280000,34504,34504,34504,34504.0,24680.0,30488.0,9824.0,5808.0,1,2,0,3.4504,0.862767,0,20251201
sn2602C285000,30064,30064,30064,30064.0,20860.0,26392.0,9204.0,5532.0,1,5,-1,3.0064,0.81661,0,20251201
sn2602C290000,20000,25902,19754,25452.0,17366.0,22592.0,8086.0,5226.0,32,79,-8,75.8172,0.762119,0,20251201
sn2602C295000,17534,21938,16326,16326.0,14218.0,19092.0,2108.0,4874.0,16,62,6,29.8782,0.70116,0,20251201
sn2602C300000,13482,19628,12838,13314.0,11478.0,15908.0,1836.0,4430.0,32,155,-1,49.0136,0.635379,1,20251201
sn2602C305000,10318,15976,10078,11402.0,9094.0,13082.0,2308.0,3988.0,44,129,7,52.607,0.566345,0,20251201
sn2602C310000,9244,13322,8450,8902.0,7080.0,10622.0,1822.0,3542.0,49,104,7,48.0528,0.496377,0,20251201
sn2602C315000,7800,11042,6902,7248.0,5436.0,8496.0,1812.0,3060.0,76,104,25,61.2872,0.427641,0,20251201
sn2602C320000,6500,9008,5712,5956.0,4090.0,6688.0,1866.0,2598.0,84,112,14,58.3094,0.361913,0,20251201
sn2602C325000,5850,7766,4906,5150.0,3012.0,5178.0,2138.0,2166.0,67,107,-4,39.9318,0.300706,0,20251201
sn2602C330000,4428,6536,4080,4218.0,2196.0,3974.0,2022.0,1778.0,37,103,3,17.4482,0.245992,0,20251201
sn2602C335000,3760,5628,3278,3700.0,1574.0,3004.0,2126.0,1430.0,143,172,-1,60.0388,0.197759,0,20251201
sn2602C340000,3100,4852,2506,3300.0,1104.0,2236.0,2196.0,1132.0,309,218,52,109.3416,0.156229,0,20251201
sn2602P245000,184,192,146,146.0,60.0,50.0,86.0,-10.0,56,162,36,0.8788,-0.005356,0,20251201
sn2602P250000,204,252,202,202.0,122.0,96.0,80.0,-26.0,26,54,-2,0.612,-0.009791,0,20251201
sn2602P255000,290,336,224,226.0,230.0,182.0,-4.0,-48.0,38,46,1,1.0776,-0.017209,0,20251201
sn2602P260000,398,422,288,322.0,412.0,320.0,-90.0,-92.0,44,54,1,1.6382,-0.028301,0,20251201
sn2602P265000,540,572,384,444.0,704.0,544.0,-260.0,-160.0,147,65,6,7.227,-0.044878,0,20251201
sn2602P270000,692,770,542,614.0,1138.0,878.0,-524.0,-260.0,125,126,40,8.2848,-0.06754,0,20251201
sn2602P275000,1060,1070,826,862.0,1778.0,1362.0,-916.0,-416.0,27,78,-2,2.6974,-0.097643,0,20251201
sn2602P280000,1440,1500,1254,1316.0,2650.0,2044.0,-1334.0,-606.0,38,87,-10,5.3108,-0.136004,0,20251201
sn2602P285000,2134,2286,1872,1978.0,3822.0,2942.0,-1844.0,-880.0,58,172,-5,11.9136,-0.181965,0,20251201
sn2602P290000,3228,3330,2388,2974.0,5320.0,4134.0,-2346.0,-1186.0,97,196,-3,27.0868,-0.236294,0,20251201
sn2602P295000,4456,4880,3722,4362.0,7162.0,5628.0,-2800.0,-1534.0,124,252,40,51.9162,-0.297135,0,20251201
sn2602P300000,6500,6548,5310,5560.0,9412.0,7434.0,-3852.0,-1978.0,84,98,5,48.4758,-0.362841,0,20251201
sn2602P305000,8654,9160,7030,8616.0,12018.0,9598.0,-3402.0,-2420.0,30,85,8,23.763,-0.431834,0,20251201
sn2602P310000,11966,12648,9226,11582.0,14996.0,12130.0,-3414.0,-2866.0,38,78,13,39.7866,-0.501792,0,20251201
sn2602P315000,14982,15792,12164,14950.0,18342.0,14994.0,-3392.0,-3348.0,35,50,16,47.503,-0.570554,0,20251201
sn2602P320000,19378,19436,15280,18862.0,21986.0,18176.0,-3124.0,-3810.0,42,37,18,73.0702,-0.636345,0,20251201
sn2602P325000,23320,23320,19080,21164.0,25902.0,21660.0,-4738.0,-4242.0,22,22,16,46.418,-0.69765,0,20251201
sn2602P330000,27608,27608,23036,25202.0,30078.0,25446.0,-4876.0,-4632.0,12,11,7,30.0212,-0.752482,0,20251201
sn2602P335000,27102,29034,27102,29034.0,34448.0,29470.0,-5414.0,-4978.0,6,2,2,16.6476,-0.800869,0,20251201
