合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
pb2511P15000,2,3,2,2.0,1.0,1.0,1.0,0.0,230,493,67,0.2625,-0.000116,0,20251010
pb2511P15200,2,4,2,2.0,1.0,1.0,1.0,0.0,445,294,179,0.545,-0.00046,0,20251010
pb2511P15400,2,4,1,2.0,1.0,1.0,1.0,0.0,541,226,91,0.6745,-0.001604,0,20251010
pb2511P15600,2,4,1,2.0,1.0,1.0,1.0,0.0,505,217,-71,0.685,-0.004765,0,20251010
pb2511P15800,3,5,2,3.0,3.0,2.0,0.0,-1.0,587,220,41,1.026,-0.012659,0,20251010
pb2511P16000,3,7,2,4.0,8.0,7.0,-4.0,-1.0,879,208,58,2.0575,-0.029357,0,20251010
pb2511P16200,6,9,4,4.0,19.0,16.0,-15.0,-3.0,873,212,100,2.8835,-0.060892,0,20251010
pb2511P16400,8,12,7,9.0,41.0,34.0,-32.0,-7.0,775,224,-206,4.1935,-0.113479,0,20251010
pb2511P16600,15,20,13,15.0,78.0,66.0,-63.0,-12.0,863,527,99,7.381,-0.190431,0,20251010
pb2511P16800,32,43,30,31.0,136.0,117.0,-105.0,-19.0,893,761,-16,18.448,-0.292643,0,20251010
pb2511P17000,76,99,76,77.0,220.0,190.0,-143.0,-30.0,386,332,-15,18.4965,-0.412858,0,20251010
pb2511P17200,186,203,171,190.0,328.0,288.0,-138.0,-40.0,124,178,28,12.0895,-0.540347,0,20251010
pb2511P17400,317,349,317,336.0,463.0,411.0,-127.0,-52.0,15,49,-3,2.579,-0.662536,0,20251010
pb2511P17600,490,490,490,490.0,619.0,557.0,-129.0,-62.0,5,53,-5,1.225,-0.7682,0,20251010
pb2511P17800,,,,721.0,791.0,721.0,-70.0,-70.0,0,45,0,0.0,-0.851603,0,20251010
pb2511P18000,,,,899.0,975.0,899.0,-76.0,-76.0,0,50,0,0.0,-0.911701,0,20251010
pb2511P18200,,,,1086.0,1166.0,1086.0,-80.0,-80.0,0,53,0,0.0,-0.951303,0,20251010
pb2511P18400,,,,1280.0,1362.0,1280.0,-82.0,-82.0,0,50,0,0.0,-0.975219,0,20251010
pb2511P18600,,,,1477.0,1560.0,1477.0,-83.0,-83.0,0,9,0,0.0,-0.988417,0,20251010
pb2511P18800,,,,1675.0,1760.0,1675.0,-85.0,-85.0,0,0,0,0.0,-0.995246,0,20251010
pb2511P19000,,,,1875.0,1960.0,1875.0,-85.0,-85.0,0,0,0,0.0,-0.998636,0,20251010
pb2511P19200,,,,2075.0,2160.0,2075.0,-85.0,-85.0,0,0,0,0.0,-1.0,0,20251010
pb2511P19400,,,,2275.0,2360.0,2275.0,-85.0,-85.0,0,0,0,0.0,-1.0,0,20251010
pb2512C14600,,,,2545.0,2475.0,2545.0,70.0,70.0,0,0,0,0.0,1.0,0,20251010
pb2512C14800,,,,2345.0,2276.0,2345.0,69.0,69.0,0,0,0,0.0,0.999501,0,20251010
pb2512C15000,,,,2145.0,2078.0,2145.0,67.0,67.0,0,0,0,0.0,0.995921,0,20251010
pb2512C15200,,,,1947.0,1882.0,1947.0,65.0,65.0,0,0,0,0.0,0.990011,0,20251010
pb2512C15400,,,,1750.0,1688.0,1750.0,62.0,62.0,0,0,0,0.0,0.97995,0,20251010
pb2512C15600,,,,1556.0,1499.0,1556.0,57.0,57.0,0,5,0,0.0,0.964074,0,20251010
pb2512C15800,,,,1367.0,1316.0,1367.0,51.0,51.0,0,0,0,0.0,0.940547,0,20251010
pb2512C16000,,,,1183.0,1140.0,1183.0,43.0,43.0,0,0,0,0.0,0.906903,0,20251010
pb2512C16200,,,,1009.0,974.0,1009.0,35.0,35.0,0,0,0,0.0,0.861525,0,20251010
pb2512C16400,,,,844.0,819.0,844.0,25.0,25.0,0,0,0,0.0,0.804662,0,20251010
pb2512C16600,,,,694.0,678.0,694.0,16.0,16.0,0,0,0,0.0,0.735721,0,20251010
pb2512C16800,,,,558.0,551.0,558.0,7.0,7.0,0,0,0,0.0,0.657546,0,20251010
pb2512C17000,,,,439.0,440.0,439.0,-1.0,-1.0,0,43,0,0.0,0.573011,0,20251010
pb2512C17200,255,255,255,255.0,344.0,338.0,-89.0,-6.0,1,32,1,0.1275,0.485945,0,20251010
pb2512C17400,,,,252.0,264.0,252.0,-12.0,-12.0,0,31,0,0.0,0.400307,0,20251010
pb2512C17600,,,,185.0,199.0,185.0,-14.0,-14.0,0,45,0,0.0,0.320555,0,20251010
pb2512C17800,,,,131.0,146.0,131.0,-15.0,-15.0,0,61,0,0.0,0.248344,0,20251010
pb2512C18000,,,,91.0,105.0,91.0,-14.0,-14.0,0,56,0,0.0,0.187347,0,20251010
pb2512C18200,49,51,49,51.0,74.0,61.0,-23.0,-13.0,15,80,0,0.4025,0.136277,0,20251010
pb2512C18400,37,40,37,40.0,51.0,40.0,-11.0,-11.0,15,82,15,0.2925,0.096682,0,20251010
pb2512C18600,29,40,29,36.0,34.0,25.0,2.0,-9.0,91,135,61,1.5255,0.066147,0,20251010
pb2512C18800,,,,16.0,23.0,16.0,-7.0,-7.0,0,66,0,0.0,0.043973,0,20251010
pb2512C19000,,,,9.0,14.0,9.0,-5.0,-5.0,0,134,0,0.0,0.028424,0,20251010
pb2512C19200,,,,5.0,9.0,5.0,-4.0,-4.0,0,50,0,0.0,0.017575,0,20251010
pb2512C19400,,,,3.0,5.0,3.0,-2.0,-2.0,0,56,0,0.0,0.010793,0,20251010
pb2512P14600,4,4,4,4.0,1.0,1.0,3.0,0.0,4,43,4,0.008,-0.001129,0,20251010
pb2512P14800,,,,1.0,2.0,1.0,-1.0,-1.0,0,35,0,0.0,-0.002596,0,20251010
pb2512P15000,,,,1.0,4.0,1.0,-3.0,-3.0,0,25,0,0.0,-0.005509,0,20251010
pb2512P15200,,,,3.0,8.0,3.0,-5.0,-5.0,0,58,0,0.0,-0.010839,0,20251010
pb2512P15400,,,,7.0,15.0,7.0,-8.0,-8.0,0,46,0,0.0,-0.020392,0,20251010
pb2512P15600,,,,13.0,26.0,13.0,-13.0,-13.0,0,37,0,0.0,-0.035835,0,20251010
pb2512P15800,19,19,19,19.0,43.0,23.0,-24.0,-20.0,1,45,1,0.0095,-0.059001,0,20251010
pb2512P16000,29,29,29,29.0,67.0,40.0,-38.0,-27.0,26,88,24,0.3825,-0.092343,0,20251010
pb2512P16200,39,40,39,40.0,100.0,65.0,-60.0,-35.0,17,66,17,0.3345,-0.137474,0,20251010
pb2512P16400,58,60,58,60.0,145.0,100.0,-85.0,-45.0,7,34,2,0.208,-0.19415,0,20251010
pb2512P16600,,,,150.0,204.0,150.0,-54.0,-54.0,0,51,0,0.0,-0.262946,0,20251010
pb2512P16800,,,,214.0,276.0,214.0,-62.0,-62.0,0,55,0,0.0,-0.341027,0,20251010
pb2512P17000,,,,294.0,365.0,294.0,-71.0,-71.0,0,42,0,0.0,-0.425512,0,20251010
pb2512P17200,,,,392.0,469.0,392.0,-77.0,-77.0,0,11,0,0.0,-0.512566,0,20251010
pb2512P17400,,,,507.0,589.0,507.0,-82.0,-82.0,0,1,0,0.0,-0.598242,0,20251010
pb2512P17600,,,,639.0,723.0,639.0,-84.0,-84.0,0,0,0,0.0,-0.678059,0,20251010
pb2512P17800,,,,785.0,870.0,785.0,-85.0,-85.0,0,2,0,0.0,-0.750389,0,20251010
pb2512P18000,,,,945.0,1029.0,945.0,-84.0,-84.0,0,0,0,0.0,-0.811533,0,20251010
pb2512P18200,,,,1115.0,1198.0,1115.0,-83.0,-83.0,0,0,0,0.0,-0.862804,0,20251010
pb2512P18400,,,,1294.0,1374.0,1294.0,-80.0,-80.0,0,0,0,0.0,-0.902632,0,20251010
pb2512P18600,,,,1479.0,1558.0,1479.0,-79.0,-79.0,0,0,0,0.0,-0.933453,0,20251010
pb2512P18800,,,,1669.0,1746.0,1669.0,-77.0,-77.0,0,0,0,0.0,-0.955953,0,20251010
pb2512P19000,,,,1863.0,1938.0,1863.0,-75.0,-75.0,0,0,0,0.0,-0.971876,0,20251010
pb2512P19200,,,,2059.0,2132.0,2059.0,-73.0,-73.0,0,0,0,0.0,-0.983152,0,20251010
pb2512P19400,,,,2256.0,2329.0,2256.0,-73.0,-73.0,0,0,0,0.0,-0.990398,0,20251010
pb2511C14600,,,,2555.0,2525.0,2555.0,30.0,30.0,0,0,0,0.0,1.0,0,20251013
pb2511C14800,,,,2355.0,2325.0,2355.0,30.0,30.0,0,0,0,0.0,1.0,0,20251013
pb2511C15000,,,,2155.0,2125.0,2155.0,30.0,30.0,0,0,0,0.0,1.0,0,20251013
pb2511C15200,,,,1955.0,1925.0,1955.0,30.0,30.0,0,0,0,0.0,1.0,0,20251013
pb2511C15400,,,,1755.0,1725.0,1755.0,30.0,30.0,0,0,0,0.0,1.0,0,20251013
pb2511C15600,,,,1555.0,1525.0,1555.0,30.0,30.0,0,13,0,0.0,0.999319,0,20251013
pb2511C15800,1380,1455,1380,1455.0,1327.0,1355.0,128.0,28.0,6,45,4,4.1775,0.99562,0,20251013
pb2511C16000,1182,1282,1182,1282.0,1131.0,1157.0,151.0,26.0,15,29,0,9.0525,0.986071,0,20251013
pb2511C16200,984,1057,984,1057.0,941.0,962.0,116.0,21.0,8,22,2,3.9505,0.9645,0,20251013
pb2511C16400,763,889,732,732.0,759.0,774.0,-27.0,15.0,39,41,0,16.043,0.92266,0,20251013
pb2511C16600,552,694,552,565.0,591.0,597.0,-26.0,6.0,37,63,-12,11.321,0.851363,0,20251013
pb2511C16800,338,493,338,368.0,441.0,438.0,-73.0,-3.0,135,182,-28,26.528,0.747917,0,20251013
pb2511C17000,212,345,192,219.0,315.0,303.0,-96.0,-12.0,221,295,-3,27.548,0.61762,0,20251013
pb2511C17200,118,219,80,107.0,213.0,197.0,-106.0,-16.0,1404,827,121,101.9195,0.473543,0,20251013
pb2511C17400,54,136,40,50.0,136.0,119.0,-86.0,-17.0,2088,915,197,82.1925,0.334432,0,20251013
pb2511C17600,39,90,22,29.0,82.0,67.0,-53.0,-15.0,1332,629,-1,34.7555,0.21648,0,20251013
pb2511C17800,28,66,15,17.0,46.0,34.0,-29.0,-12.0,458,360,37,8.2755,0.127467,0,20251013
pb2511C18000,17,50,9,11.0,24.0,16.0,-13.0,-8.0,1740,317,-198,21.2315,0.068554,0,20251013
pb2511C18200,15,38,7,7.0,12.0,7.0,-5.0,-5.0,324,168,-46,2.896,0.033155,0,20251013
pb2511C18400,11,27,5,6.0,5.0,2.0,1.0,-3.0,283,337,-34,2.4845,0.014797,0,20251013
pb2511C18600,8,25,3,4.0,2.0,1.0,2.0,-1.0,380,189,-21,2.3815,0.005896,0,20251013
pb2511C18800,7,20,3,3.0,1.0,1.0,2.0,0.0,438,214,-10,2.0035,0.002153,0,20251013
pb2511C19000,6,17,2,2.0,1.0,1.0,1.0,0.0,421,315,0,1.565,0.00072,0,20251013
pb2511C19200,5,14,2,2.0,1.0,1.0,1.0,0.0,313,136,9,1.0395,0.000213,0,20251013
pb2511C19400,4,12,1,1.0,1.0,1.0,0.0,0.0,320,143,15,0.944,5.8e-05,0,20251013
pb2511P14600,1,1,1,1.0,1.0,1.0,0.0,0.0,21,53,19,0.0105,-1e-06,0,20251013
pb2511P14800,1,2,1,2.0,1.0,1.0,1.0,0.0,106,76,24,0.0555,-2e-06,0,20251013
pb2511P15000,2,2,1,2.0,1.0,1.0,1.0,0.0,246,410,-83,0.194,-1.2e-05,0,20251013
pb2511P15200,2,2,1,2.0,1.0,1.0,1.0,0.0,243,211,-83,0.184,-6.8e-05,0,20251013
pb2511P15400,2,3,1,2.0,1.0,1.0,1.0,0.0,260,139,-87,0.221,-0.000332,0,20251013
pb2511P15600,2,5,1,2.0,1.0,1.0,1.0,0.0,346,180,-37,0.384,-0.001351,0,20251013
pb2511P15800,3,6,2,3.0,2.0,1.0,1.0,-1.0,419,178,-42,0.6665,-0.004735,0,20251013
pb2511P16000,3,9,1,5.0,7.0,2.0,-2.0,-5.0,683,204,-4,1.492,-0.014029,0,20251013
pb2511P16200,6,13,3,8.0,16.0,7.0,-8.0,-9.0,736,193,-19,2.6685,-0.035397,0,20251013
pb2511P16400,9,19,4,12.0,34.0,19.0,-22.0,-15.0,1777,389,165,10.6965,-0.077082,0,20251013
pb2511P16600,14,29,11,20.0,66.0,42.0,-46.0,-24.0,872,587,60,8.1875,-0.148264,0,20251013
pb2511P16800,36,55,22,43.0,117.0,84.0,-74.0,-33.0,863,804,43,16.1335,-0.251632,0,20251013
pb2511P17000,90,109,51,93.0,190.0,149.0,-97.0,-41.0,778,341,9,32.1895,-0.381891,0,20251013
pb2511P17200,200,200,129,175.0,288.0,242.0,-113.0,-46.0,494,104,-74,41.1985,-0.525957,0,20251013
pb2511P17400,333,333,252,321.0,411.0,364.0,-90.0,-47.0,71,31,-18,11.189,-0.665091,0,20251013
pb2511P17600,502,502,449,501.0,557.0,511.0,-56.0,-46.0,27,41,-12,6.6055,-0.783097,0,20251013
pb2511P17800,651,698,651,685.0,721.0,679.0,-36.0,-42.0,18,40,-5,6.0895,-0.872198,0,20251013
pb2511P18000,841,883,841,883.0,899.0,861.0,-16.0,-38.0,14,50,0,6.021,-0.931231,0,20251013
