合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
pb2504P19200,,,,1955.0,2030.0,1955.0,-75.0,-75.0,0,0,0,0.0,-1.000001,0,20250303
pb2504P19400,,,,2155.0,2230.0,2155.0,-75.0,-75.0,0,0,0,0.0,-1.000001,0,20250303
pb2505C15200,,,,2055.0,1990.0,2055.0,65.0,65.0,0,0,0,0.0,0.99952,0,20250303
pb2505C15400,,,,1855.0,1792.0,1855.0,63.0,63.0,0,0,0,0.0,0.994914,0,20250303
pb2505C15600,,,,1657.0,1596.0,1657.0,61.0,61.0,0,0,0,0.0,0.98677,0,20250303
pb2505C15800,,,,1462.0,1403.0,1462.0,59.0,59.0,0,3,0,0.0,0.972779,0,20250303
pb2505C16000,,,,1270.0,1216.0,1270.0,54.0,54.0,0,2,0,0.0,0.950064,0,20250303
pb2505C16200,,,,1084.0,1037.0,1084.0,47.0,47.0,0,9,0,0.0,0.915632,0,20250303
pb2505C16400,,,,908.0,867.0,908.0,41.0,41.0,0,1,0,0.0,0.867036,0,20250303
pb2505C16600,,,,743.0,710.0,743.0,33.0,33.0,0,0,0,0.0,0.803106,0,20250303
pb2505C16800,,,,592.0,569.0,592.0,23.0,23.0,0,3,0,0.0,0.72427,0,20250303
pb2505C17000,,,,460.0,445.0,460.0,15.0,15.0,0,23,0,0.0,0.633342,0,20250303
pb2505C17200,347,347,345,345.0,338.0,347.0,7.0,9.0,5,15,-5,0.8665,0.535702,0,20250303
pb2505C17400,251,254,251,253.0,250.0,253.0,3.0,3.0,6,27,-4,0.7575,0.437003,0,20250303
pb2505C17600,,,,179.0,180.0,179.0,-1.0,-1.0,0,6,0,0.0,0.342759,0,20250303
pb2505C17800,131,140,85,85.0,125.0,122.0,-40.0,-3.0,6,11,0,0.37,0.258832,0,20250303
pb2505C18000,92,92,92,92.0,85.0,81.0,7.0,-4.0,3,5,-1,0.1325,0.187609,0,20250303
pb2505C18200,,,,51.0,56.0,51.0,-5.0,-5.0,0,5,0,0.0,0.130049,0,20250303
pb2505C18400,45,45,5,10.0,36.0,31.0,-26.0,-5.0,9,8,7,0.0765,0.086839,0,20250303
pb2505C18600,,,,18.0,22.0,18.0,-4.0,-4.0,0,0,0,0.0,0.055629,0,20250303
pb2505C18800,,,,10.0,13.0,10.0,-3.0,-3.0,0,0,0,0.0,0.033841,0,20250303
pb2505C19000,,,,5.0,7.0,5.0,-2.0,-2.0,0,0,0,0.0,0.020096,0,20250303
pb2505P15200,4,4,4,4.0,1.0,1.0,3.0,0.0,5,51,0,0.01,-0.0029,0,20250303
pb2505P15400,,,,1.0,4.0,1.0,-3.0,-3.0,0,16,0,0.0,-0.006656,0,20250303
pb2505P15600,,,,4.0,8.0,4.0,-4.0,-4.0,0,0,0,0.0,-0.014054,0,20250303
pb2505P15800,12,12,10,10.0,15.0,8.0,-5.0,-7.0,12,5,-6,0.059,-0.027416,0,20250303
pb2505P16000,19,19,16,16.0,28.0,16.0,-12.0,-12.0,11,11,0,0.0955,-0.049606,0,20250303
pb2505P16200,30,30,30,30.0,48.0,31.0,-18.0,-17.0,4,6,-4,0.06,-0.08361,0,20250303
pb2505P16400,49,49,49,49.0,78.0,54.0,-29.0,-24.0,1,7,0,0.0245,-0.131866,0,20250303
pb2505P16600,,,,89.0,121.0,89.0,-32.0,-32.0,0,5,0,0.0,-0.19554,0,20250303
pb2505P16800,,,,138.0,179.0,138.0,-41.0,-41.0,0,1,0,0.0,-0.274193,0,20250303
pb2505P17000,,,,206.0,255.0,206.0,-49.0,-49.0,0,1,0,0.0,-0.365002,0,20250303
pb2505P17200,,,,292.0,348.0,292.0,-56.0,-56.0,0,12,0,0.0,-0.462591,0,20250303
pb2505P17400,,,,398.0,460.0,398.0,-62.0,-62.0,0,6,0,0.0,-0.561305,0,20250303
pb2505P17600,506,506,490,490.0,589.0,523.0,-99.0,-66.0,6,3,-2,1.519,-0.655631,0,20250303
pb2505P17800,,,,666.0,734.0,666.0,-68.0,-68.0,0,0,0,0.0,-0.73969,0,20250303
pb2505P18000,,,,824.0,894.0,824.0,-70.0,-70.0,0,0,0,0.0,-0.811113,0,20250303
pb2505P18200,,,,994.0,1064.0,994.0,-70.0,-70.0,0,0,0,0.0,-0.868943,0,20250303
pb2505P18400,,,,1174.0,1244.0,1174.0,-70.0,-70.0,0,0,0,0.0,-0.912484,0,20250303
pb2505P18600,,,,1362.0,1430.0,1362.0,-68.0,-68.0,0,0,0,0.0,-0.944094,0,20250303
pb2505P18800,,,,1553.0,1621.0,1553.0,-68.0,-68.0,0,0,0,0.0,-0.966362,0,20250303
pb2505P19000,,,,1749.0,1815.0,1749.0,-66.0,-66.0,0,0,0,0.0,-0.980651,0,20250303
pb2504C14000,,,,3240.0,3245.0,3240.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C14200,,,,3040.0,3045.0,3040.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C14400,,,,2840.0,2845.0,2840.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C14600,,,,2640.0,2645.0,2640.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C14800,,,,2440.0,2445.0,2440.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C15000,,,,2240.0,2245.0,2240.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C15200,,,,2040.0,2045.0,2040.0,-5.0,-5.0,0,5,0,0.0,1.0,0,20250304
pb2504C15400,,,,1840.0,1845.0,1840.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C15600,,,,1640.0,1645.0,1640.0,-5.0,-5.0,0,0,0,0.0,1.0,0,20250304
pb2504C15800,,,,1440.0,1445.0,1440.0,-5.0,-5.0,0,31,0,0.0,0.999072,0,20250304
pb2504C16000,,,,1240.0,1246.0,1240.0,-6.0,-6.0,0,28,0,0.0,0.993858,0,20250304
pb2504C16200,,,,1043.0,1049.0,1043.0,-6.0,-6.0,0,22,0,0.0,0.980652,0,20250304
pb2504C16400,834,834,834,834.0,857.0,850.0,-23.0,-7.0,6,50,-3,2.526,0.951374,0,20250304
pb2504C16600,644,644,644,644.0,675.0,665.0,-31.0,-10.0,5,31,0,1.61,0.896037,0,20250304
pb2504C16800,500,505,472,472.0,508.0,496.0,-36.0,-12.0,8,54,2,1.9695,0.806784,0,20250304
pb2504C17000,,,,349.0,362.0,349.0,-13.0,-13.0,0,91,0,0.0,0.682708,0,20250304
pb2504C17200,186,226,178,184.0,243.0,229.0,-59.0,-14.0,29,156,-14,2.8515,0.536114,0,20250304
pb2504C17400,140,142,97,108.0,152.0,139.0,-44.0,-13.0,338,552,-64,19.49,0.386007,0,20250304
pb2504C17600,80,81,52,59.0,89.0,78.0,-30.0,-11.0,265,297,75,8.475,0.252733,0,20250304
pb2504C17800,45,45,27,29.0,47.0,40.0,-18.0,-7.0,123,206,-26,2.2295,0.149835,0,20250304
pb2504C18000,26,27,14,16.0,23.0,18.0,-7.0,-5.0,363,386,-30,3.805,0.079518,0,20250304
pb2504C18200,14,14,7,7.0,10.0,8.0,-3.0,-2.0,104,241,40,0.584,0.038373,0,20250304
pb2504C18400,8,8,5,5.0,4.0,3.0,1.0,-1.0,59,200,12,0.1915,0.016433,0,20250304
pb2504C18600,5,5,4,4.0,1.0,1.0,3.0,0.0,108,117,44,0.2315,0.006399,0,20250304
pb2504C18800,3,3,3,3.0,1.0,1.0,2.0,0.0,2,81,0,0.002,0.002202,0,20250304
pb2504C19000,2,2,2,2.0,1.0,1.0,1.0,0.0,2,103,0,0.002,0.000696,0,20250304
pb2504C19200,2,2,2,2.0,1.0,1.0,1.0,0.0,25,54,10,0.025,0.00019,0,20250304
pb2504C19400,3,3,2,2.0,1.0,1.0,1.0,0.0,50,277,8,0.0525,4.9e-05,0,20250304
pb2504P14000,,,,1.0,1.0,1.0,0.0,0.0,0,30,0,0.0,0.0,0,20250304
pb2504P14200,,,,1.0,1.0,1.0,0.0,0.0,0,39,0,0.0,0.0,0,20250304
pb2504P14400,,,,1.0,1.0,1.0,0.0,0.0,0,41,0,0.0,0.0,0,20250304
pb2504P14600,,,,1.0,1.0,1.0,0.0,0.0,0,41,0,0.0,-1e-06,0,20250304
pb2504P14800,,,,1.0,1.0,1.0,0.0,0.0,0,74,0,0.0,-1e-06,0,20250304
pb2504P15000,,,,1.0,1.0,1.0,0.0,0.0,0,45,0,0.0,-2e-06,0,20250304
pb2504P15200,,,,1.0,1.0,1.0,0.0,0.0,0,57,0,0.0,-1.4e-05,0,20250304
pb2504P15400,1,1,1,1.0,1.0,1.0,0.0,0.0,40,30,-3,0.02,-8.8e-05,0,20250304
pb2504P15600,1,1,1,1.0,1.0,1.0,0.0,0.0,51,92,27,0.0255,-0.00045,0,20250304
pb2504P15800,2,2,1,1.0,1.0,1.0,0.0,0.0,19,103,2,0.012,-0.001893,0,20250304
pb2504P16000,3,3,2,2.0,1.0,1.0,1.0,0.0,100,148,30,0.0925,-0.006622,0,20250304
pb2504P16200,3,5,3,5.0,5.0,3.0,0.0,-2.0,97,154,25,0.165,-0.01944,0,20250304
pb2504P16400,8,10,7,10.0,13.0,10.0,-3.0,-3.0,78,161,45,0.299,-0.048415,0,20250304
pb2504P16600,18,22,16,21.0,31.0,26.0,-10.0,-5.0,128,587,2,1.335,-0.103528,0,20250304
pb2504P16800,40,47,35,45.0,63.0,56.0,-18.0,-7.0,163,342,1,3.3535,-0.192625,0,20250304
pb2504P17000,87,97,77,91.0,117.0,109.0,-26.0,-8.0,52,214,-11,2.26,-0.316603,0,20250304
pb2504P17200,123,175,123,175.0,198.0,189.0,-23.0,-9.0,35,85,-9,2.7685,-0.463158,0,20250304
pb2504P17400,271,271,270,270.0,307.0,299.0,-37.0,-8.0,6,77,0,0.8125,-0.613283,0,20250304
pb2504P17600,430,430,420,420.0,443.0,437.0,-23.0,-6.0,6,28,5,1.285,-0.746626,0,20250304
pb2504P17800,,,,599.0,602.0,599.0,-3.0,-3.0,0,24,0,0.0,-0.849648,0,20250304
pb2504P18000,,,,778.0,778.0,778.0,0.0,0.0,0,7,0,0.0,-0.920149,0,20250304
pb2504P18200,,,,967.0,965.0,967.0,2.0,2.0,0,5,0,0.0,-0.961535,0,20250304
pb2504P18400,,,,1162.0,1158.0,1162.0,4.0,4.0,0,16,0,0.0,-0.983784,0,20250304
pb2504P18600,,,,1360.0,1356.0,1360.0,4.0,4.0,0,18,0,0.0,-0.994192,0,20250304
pb2504P18800,,,,1560.0,1555.0,1560.0,5.0,5.0,0,0,0,0.0,-0.998837,0,20250304
pb2504P19000,,,,1760.0,1755.0,1760.0,5.0,5.0,0,0,0,0.0,-1.000001,0,20250304
pb2504P19200,,,,1960.0,1955.0,1960.0,5.0,5.0,0,0,0,0.0,-1.000001,0,20250304
pb2504P19400,,,,2160.0,2155.0,2160.0,5.0,5.0,0,0,0,0.0,-1.000001,0,20250304
pb2505C15200,,,,2045.0,2055.0,2045.0,-10.0,-10.0,0,0,0,0.0,0.998826,0,20250304
pb2505C15400,,,,1845.0,1855.0,1845.0,-10.0,-10.0,0,0,0,0.0,0.993861,0,20250304
pb2505C15600,,,,1648.0,1657.0,1648.0,-9.0,-9.0,0,0,0,0.0,0.985159,0,20250304
pb2505C15800,,,,1453.0,1462.0,1453.0,-9.0,-9.0,0,3,0,0.0,0.970254,0,20250304
pb2505C16000,,,,1262.0,1270.0,1262.0,-8.0,-8.0,0,2,0,0.0,0.946358,0,20250304
pb2505C16200,,,,1077.0,1084.0,1077.0,-7.0,-7.0,0,9,0,0.0,0.910617,0,20250304
pb2505C16400,,,,902.0,908.0,902.0,-6.0,-6.0,0,1,0,0.0,0.860831,0,20250304
pb2505C16600,,,,738.0,743.0,738.0,-5.0,-5.0,0,0,0,0.0,0.796131,0,20250304
pb2505C16800,,,,589.0,592.0,589.0,-3.0,-3.0,0,3,0,0.0,0.717423,0,20250304
pb2505C17000,,,,458.0,460.0,458.0,-2.0,-2.0,0,23,0,0.0,0.627169,0,20250304
pb2505C17200,,,,347.0,347.0,347.0,0.0,0.0,0,15,0,0.0,0.530576,0,20250304
pb2505C17400,255,255,225,225.0,253.0,254.0,-28.0,1.0,35,27,0,4.3205,0.43338,0,20250304
pb2505C17600,178,178,145,145.0,179.0,180.0,-34.0,1.0,34,29,23,3.0015,0.340748,0,20250304
pb2505C17800,134,134,105,105.0,122.0,123.0,-17.0,1.0,20,18,7,1.2315,0.258133,0,20250304
pb2505C18000,93,93,67,67.0,81.0,82.0,-14.0,1.0,44,35,30,1.8835,0.187988,0,20250304
pb2505C18200,60,60,57,57.0,51.0,52.0,6.0,1.0,33,34,29,0.9805,0.131025,0,20250304
pb2505C18400,45,45,32,32.0,31.0,32.0,1.0,1.0,54,26,18,1.0105,0.088227,0,20250304
pb2505C18600,27,27,27,27.0,18.0,19.0,9.0,1.0,45,35,35,0.5875,0.056921,0,20250304
pb2505C18800,,,,11.0,10.0,11.0,1.0,1.0,0,0,0,0.0,0.035051,0,20250304
pb2505C19000,,,,6.0,5.0,6.0,1.0,1.0,0,0,0,0.0,0.021031,0,20250304
pb2505C19200,,,,3.0,2.0,3.0,1.0,1.0,0,0,0,0.0,0.011909,0,20250304
pb2505P15200,,,,1.0,1.0,1.0,0.0,0.0,0,51,0,0.0,-0.003373,0,20250304
pb2505P15400,5,5,5,5.0,1.0,2.0,4.0,1.0,5,16,0,0.0125,-0.007536,0,20250304
pb2505P15600,,,,4.0,4.0,4.0,0.0,0.0,0,0,0,0.0,-0.01554,0,20250304
pb2505P15800,11,11,10,10.0,8.0,9.0,2.0,1.0,184,146,141,0.9275,-0.029851,0,20250304
pb2505P16000,17,17,17,17.0,16.0,18.0,1.0,2.0,131,109,98,1.1165,-0.053253,0,20250304
pb2505P16200,30,30,30,30.0,31.0,34.0,-1.0,3.0,6,11,5,0.09,-0.08859,0,20250304
pb2505P16400,51,51,51,51.0,54.0,58.0,-3.0,4.0,2,7,0,0.051,-0.138056,0,20250304
pb2505P16600,83,83,71,73.0,89.0,94.0,-16.0,5.0,15,16,11,0.5665,-0.202515,0,20250304
pb2505P16800,129,129,124,124.0,138.0,145.0,-14.0,7.0,17,17,16,1.0715,-0.281056,0,20250304
pb2505P17000,182,182,182,182.0,206.0,214.0,-24.0,8.0,15,16,15,1.365,-0.371201,0,20250304
pb2505P17200,288,288,278,280.0,292.0,302.0,-12.0,10.0,8,12,0,1.13,-0.467747,0,20250304
pb2505P17400,395,395,358,358.0,398.0,409.0,-40.0,11.0,7,6,0,1.377,-0.56496,0,20250304
pb2505P17600,500,514,500,514.0,523.0,534.0,-9.0,11.0,3,3,0,0.774,-0.657673,0,20250304
pb2505P17800,,,,678.0,666.0,678.0,12.0,12.0,0,0,0,0.0,-0.740418,0,20250304
pb2505P18000,,,,836.0,824.0,836.0,12.0,12.0,0,0,0,0.0,-0.810756,0,20250304
pb2505P18200,,,,1006.0,994.0,1006.0,12.0,12.0,0,0,0,0.0,-0.867979,0,20250304
pb2505P18400,,,,1186.0,1174.0,1186.0,12.0,12.0,0,0,0,0.0,-0.911092,0,20250304
pb2505P18600,,,,1372.0,1362.0,1372.0,10.0,10.0,0,0,0,0.0,-0.942783,0,20250304
pb2505P18800,,,,1564.0,1553.0,1564.0,11.0,11.0,0,0,0,0.0,-0.965111,0,20250304
pb2505P19000,,,,1759.0,1749.0,1759.0,10.0,10.0,0,0,0,0.0,-0.979647,0,20250304
pb2505P19200,,,,1956.0,1946.0,1956.0,10.0,10.0,0,0,0,0.0,-0.989368,0,20250304
pb2504C14000,,,,3325.0,3240.0,3325.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C14200,,,,3125.0,3040.0,3125.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C14400,,,,2925.0,2840.0,2925.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C14600,,,,2725.0,2640.0,2725.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C14800,,,,2525.0,2440.0,2525.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C15000,,,,2325.0,2240.0,2325.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C15200,,,,2125.0,2040.0,2125.0,85.0,85.0,0,5,0,0.0,1.0,0,20250305
pb2504C15400,,,,1925.0,1840.0,1925.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C15600,,,,1725.0,1640.0,1725.0,85.0,85.0,0,0,0,0.0,1.0,0,20250305
pb2504C15800,,,,1525.0,1440.0,1525.0,85.0,85.0,0,31,0,0.0,0.998094,0,20250305
pb2504C16000,1378,1414,1378,1414.0,1240.0,1326.0,174.0,86.0,12,27,-1,8.13,0.992361,0,20250305
pb2504C16200,1096,1175,1096,1175.0,1043.0,1129.0,132.0,86.0,6,26,4,3.4855,0.979015,0,20250305
pb2504C16400,980,980,980,980.0,850.0,936.0,130.0,86.0,6,54,4,2.918,0.951573,0,20250305
pb2504C16600,787,787,787,787.0,665.0,751.0,122.0,86.0,3,31,0,1.1805,0.902926,0,20250305
pb2504C16800,540,612,505,612.0,496.0,579.0,116.0,83.0,15,50,-4,4.187,0.825614,0,20250305
pb2504C17000,360,362,360,362.0,349.0,426.0,13.0,77.0,5,87,-4,0.9025,0.720374,0,20250305
pb2504C17200,220,342,206,318.0,229.0,297.0,89.0,68.0,175,214,58,25.8505,0.59195,0,20250305
pb2504C17400,144,248,121,211.0,139.0,195.0,72.0,56.0,1129,640,88,95.64,0.454716,0,20250305
pb2504C17600,80,167,66,143.0,78.0,120.0,65.0,42.0,1036,401,104,58.2845,0.324286,0,20250305
pb2504C17800,41,103,33,92.0,40.0,69.0,52.0,29.0,763,313,107,24.8315,0.213434,0,20250305
pb2504C18000,22,69,17,60.0,18.0,36.0,42.0,18.0,3550,1087,701,80.8835,0.129036,0,20250305
pb2504C18200,11,41,9,35.0,8.0,18.0,27.0,10.0,755,333,92,8.2585,0.072048,0,20250305
pb2504C18400,6,24,6,23.0,3.0,8.0,20.0,5.0,544,308,108,3.163,0.03672,0,20250305
pb2504C18600,4,15,4,14.0,1.0,3.0,13.0,2.0,614,212,95,2.7035,0.017049,0,20250305
pb2504C18800,3,10,3,10.0,1.0,1.0,9.0,0.0,279,109,28,0.764,0.007388,0,20250305
pb2504C19000,2,7,2,6.0,1.0,1.0,5.0,0.0,416,138,35,0.872,0.002922,0,20250305
pb2504C19200,3,4,3,4.0,1.0,1.0,3.0,0.0,230,76,22,0.389,0.001051,0,20250305
pb2504C19400,2,4,2,4.0,1.0,1.0,3.0,0.0,184,322,45,0.262,0.000342,0,20250305
pb2504P14000,,,,1.0,1.0,1.0,0.0,0.0,0,30,0,0.0,0.0,0,20250305
pb2504P14200,,,,1.0,1.0,1.0,0.0,0.0,0,39,0,0.0,0.0,0,20250305
pb2504P14400,,,,1.0,1.0,1.0,0.0,0.0,0,41,0,0.0,-1e-06,0,20250305
pb2504P14600,,,,1.0,1.0,1.0,0.0,0.0,0,41,0,0.0,-1e-06,0,20250305
pb2504P14800,,,,1.0,1.0,1.0,0.0,0.0,0,74,0,0.0,-1e-06,0,20250305
pb2504P15000,,,,1.0,1.0,1.0,0.0,0.0,0,45,0,0.0,-7e-06,0,20250305
pb2504P15200,,,,1.0,1.0,1.0,0.0,0.0,0,57,0,0.0,-3.8e-05,0,20250305
pb2504P15400,,,,1.0,1.0,1.0,0.0,0.0,0,30,0,0.0,-0.000179,0,20250305
pb2504P15600,1,1,1,1.0,1.0,1.0,0.0,0.0,19,73,-19,0.0095,-0.000753,0,20250305
pb2504P15800,2,2,1,1.0,1.0,1.0,0.0,0.0,64,108,5,0.0325,-0.002675,0,20250305
pb2504P16000,3,3,1,2.0,1.0,1.0,1.0,0.0,266,144,-4,0.2475,-0.008017,0,20250305
pb2504P16200,5,5,2,2.0,3.0,4.0,-1.0,1.0,260,195,41,0.421,-0.021038,0,20250305
pb2504P16400,9,9,4,4.0,10.0,11.0,-6.0,1.0,337,247,86,1.196,-0.048221,0,20250305
pb2504P16600,19,22,8,10.0,26.0,26.0,-16.0,0.0,1052,516,-71,7.6095,-0.096673,0,20250305
pb2504P16800,34,47,21,27.0,56.0,55.0,-29.0,-1.0,874,447,105,15.1325,-0.173839,0,20250305
pb2504P17000,64,90,55,64.0,109.0,101.0,-45.0,-8.0,602,279,65,20.9995,-0.278989,0,20250305
pb2504P17200,155,160,113,133.0,189.0,172.0,-56.0,-17.0,354,215,130,23.4105,-0.407362,0,20250305
pb2504P17400,244,255,209,217.0,299.0,270.0,-82.0,-29.0,165,157,80,18.5255,-0.544593,0,20250305
pb2504P17600,397,397,331,361.0,437.0,395.0,-76.0,-42.0,70,58,30,12.4195,-0.675057,0,20250305
pb2504P17800,495,495,491,491.0,599.0,543.0,-108.0,-56.0,10,24,0,2.465,-0.785988,0,20250305
pb2504P18000,,,,711.0,778.0,711.0,-67.0,-67.0,0,7,0,0.0,-0.870508,0,20250305
pb2504P18200,847,847,847,847.0,967.0,892.0,-120.0,-75.0,5,10,5,2.1175,-0.927662,0,20250305
pb2504P18400,1010,1010,1010,1010.0,1162.0,1082.0,-152.0,-80.0,5,21,5,2.525,-0.963204,0,20250305
pb2504P18600,1311,1311,1231,1233.0,1360.0,1277.0,-127.0,-83.0,13,26,8,8.1265,-0.98314,0,20250305
pb2504P18800,,,,1475.0,1560.0,1475.0,-85.0,-85.0,0,0,0,0.0,-0.993116,0,20250305
