ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PX603C5700.ZCE,20251231,CZCE,1614.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,2.0
PX603C5800.ZCE,20251231,CZCE,1514.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,1.0
PX603C5900.ZCE,20251231,CZCE,1414.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,7.0
PX603C6000.ZCE,20251231,CZCE,1314.5,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0
PX603C6100.ZCE,20251231,CZCE,1215.5,0.0,0.0,0.0,0.0,0.0,1200.5,0.0,0.0,0.0
PX603C6200.ZCE,20251231,CZCE,1116.5,0.0,0.0,0.0,0.0,0.0,1101.0,0.0,0.0,0.0
PX603C6300.ZCE,20251231,CZCE,1018.0,0.0,962.0,962.0,962.0,962.0,1002.0,1.0,0.48,52.0
PX603C6400.ZCE,20251231,CZCE,920.5,886.0,879.0,934.0,875.0,875.0,903.5,6.0,2.67,100.0
PX603C6500.ZCE,20251231,CZCE,824.0,788.0,782.5,840.0,777.5,777.5,806.5,6.0,2.37,137.0
PX603C6600.ZCE,20251231,CZCE,730.0,682.0,687.5,739.0,682.5,682.5,710.5,14.0,5.04,170.0
PX603C6700.ZCE,20251231,CZCE,638.5,588.0,595.5,636.0,592.5,592.5,616.5,12.0,3.74,341.0
PX603C6800.ZCE,20251231,CZCE,551.0,515.0,470.0,470.0,470.0,470.0,526.5,6.0,1.41,214.0
PX603C6900.ZCE,20251231,CZCE,469.0,491.0,496.0,496.0,383.5,383.5,441.5,31.0,7.07,308.0
PX603C7000.ZCE,20251231,CZCE,394.0,437.0,430.0,430.0,315.0,331.5,363.5,213.0,42.04,380.0
PX603C7100.ZCE,20251231,CZCE,327.0,323.0,352.5,352.5,255.0,255.0,294.0,137.0,21.04,540.0
PX603C7200.ZCE,20251231,CZCE,270.0,288.5,294.5,294.5,200.0,204.0,235.5,399.0,46.39,856.0
PX603C7300.ZCE,20251231,CZCE,222.5,219.5,242.0,242.0,157.5,160.5,188.5,979.0,92.49,1019.0
PX603C7400.ZCE,20251231,CZCE,184.5,183.0,203.0,219.0,127.0,127.5,152.0,2037.0,157.25,1225.0
PX603C7500.ZCE,20251231,CZCE,154.5,150.0,156.5,177.0,102.0,105.0,124.5,1997.0,136.09,1990.0
PX603C7600.ZCE,20251231,CZCE,130.5,128.5,128.0,149.0,82.0,87.5,103.5,3266.0,181.14,2752.0
PX603C7700.ZCE,20251231,CZCE,111.0,106.0,118.5,125.5,69.5,73.5,87.5,1366.0,63.36,896.0
