ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PX510C5700.ZCE,20250731,CZCE,1266.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,0.0
PX510C5800.ZCE,20250731,CZCE,1166.0,0.0,0.0,0.0,0.0,0.0,1144.5,0.0,0.0,0.0
PX510C5900.ZCE,20250731,CZCE,1066.5,0.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0
PX510C6000.ZCE,20250731,CZCE,967.5,0.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0
PX510C6100.ZCE,20250731,CZCE,869.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0
PX510C6200.ZCE,20250731,CZCE,771.5,0.0,0.0,0.0,0.0,0.0,750.5,0.0,0.0,0.0
PX510C6300.ZCE,20250731,CZCE,676.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,1.0
PX510C6400.ZCE,20250731,CZCE,583.0,0.0,0.0,0.0,0.0,0.0,561.5,0.0,0.0,0.0
PX510C6500.ZCE,20250731,CZCE,494.5,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0
PX510C6600.ZCE,20250731,CZCE,411.0,0.0,0.0,0.0,0.0,0.0,384.5,0.0,0.0,0.0
PX510C6700.ZCE,20250731,CZCE,335.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,0.0,3.0
PX510C6800.ZCE,20250731,CZCE,268.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,9.0
PX510C6900.ZCE,20250731,CZCE,212.0,228.5,235.5,235.5,130.0,142.0,165.0,51.0,3.95,58.0
PX510C7000.ZCE,20250731,CZCE,165.5,166.5,166.5,166.5,121.0,121.0,121.0,7.0,0.54,59.0
PX510C7100.ZCE,20250731,CZCE,129.0,137.5,254.0,254.0,79.0,87.5,95.5,205.0,13.93,38.0
PX510C7200.ZCE,20250731,CZCE,100.5,99.0,85.0,85.5,57.0,57.0,76.0,35.0,1.31,85.0
PX510C7300.ZCE,20250731,CZCE,78.5,73.5,59.0,59.0,46.0,46.0,61.5,11.0,0.29,52.0
PX510C7400.ZCE,20250731,CZCE,61.5,63.5,58.0,58.0,30.0,30.0,50.0,6.0,0.14,55.0
PX510C7500.ZCE,20250731,CZCE,49.0,38.5,44.5,76.5,44.5,49.5,40.5,23.0,0.7,94.0
PX510C7600.ZCE,20250731,CZCE,40.0,47.5,35.0,35.0,12.5,23.0,33.0,11.0,0.12,79.0
PX510C7700.ZCE,20250731,CZCE,32.0,35.0,31.5,31.5,16.5,16.5,27.5,7.0,0.08,87.0
PX510C7800.ZCE,20250731,CZCE,26.5,23.0,66.0,66.0,10.5,12.0,22.0,53.0,0.63,198.0
PX510P5700.ZCE,20250731,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,3.0,0.0,36.0
PX510P5800.ZCE,20250731,CZCE,1.0,0.0,0.5,0.5,0.5,0.5,1.0,6.0,0.0,39.0
PX510P5900.ZCE,20250731,CZCE,1.5,1.5,1.0,1.5,1.0,1.5,2.0,12.0,0.01,138.0
PX510P6000.ZCE,20250731,CZCE,2.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0
PX510P6100.ZCE,20250731,CZCE,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0
PX510P6200.ZCE,20250731,CZCE,6.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,21.0
PX510P6300.ZCE,20250731,CZCE,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,40.0
PX510P6400.ZCE,20250731,CZCE,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,39.0
PX510P6500.ZCE,20250731,CZCE,29.0,25.5,0.0,0.0,0.0,0.0,27.5,0.0,0.0,24.0
PX510P6600.ZCE,20250731,CZCE,45.5,43.0,97.0,97.0,43.5,43.5,41.0,24.0,0.59,78.0
PX510P6700.ZCE,20250731,CZCE,69.5,68.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,29.0
PX510P6800.ZCE,20250731,CZCE,102.5,0.0,105.0,122.0,100.0,122.0,85.5,3.0,0.16,16.0
PX510P6900.ZCE,20250731,CZCE,146.0,142.5,0.0,0.0,0.0,0.0,121.0,0.0,0.0,11.0
PX510P7000.ZCE,20250731,CZCE,199.5,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,3.0
PX510P7100.ZCE,20250731,CZCE,262.5,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,7.0
PX510P7200.ZCE,20250731,CZCE,334.0,0.0,0.0,0.0,0.0,0.0,331.5,0.0,0.0,1.0
PX510P7300.ZCE,20250731,CZCE,412.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0
PX510P7400.ZCE,20250731,CZCE,495.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0
PX510P7500.ZCE,20250731,CZCE,582.5,0.0,0.0,0.0,0.0,0.0,595.5,0.0,0.0,0.0
PX510P7600.ZCE,20250731,CZCE,673.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0
PX510P7700.ZCE,20250731,CZCE,765.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0
PX510P7800.ZCE,20250731,CZCE,859.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0
PX511C5700.ZCE,20250731,CZCE,1227.0,0.0,0.0,0.0,0.0,0.0,1223.5,0.0,0.0,0.0
PX511C5800.ZCE,20250731,CZCE,1129.0,0.0,0.0,0.0,0.0,0.0,1125.5,0.0,0.0,0.0
PX511C5900.ZCE,20250731,CZCE,1032.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0
PX511C6000.ZCE,20250731,CZCE,936.5,0.0,0.0,0.0,0.0,0.0,934.0,0.0,0.0,3.0
PX511C6100.ZCE,20250731,CZCE,842.5,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,9.0
PX511C6200.ZCE,20250731,CZCE,751.5,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0
PX511C6300.ZCE,20250731,CZCE,663.5,0.0,0.0,0.0,0.0,0.0,659.5,0.0,0.0,3.0
PX511C6400.ZCE,20250731,CZCE,579.5,0.0,0.0,0.0,0.0,0.0,573.5,0.0,0.0,3.0
PX511C6500.ZCE,20250731,CZCE,501.0,0.0,0.0,0.0,0.0,0.0,491.5,0.0,0.0,10.0
PX511C6600.ZCE,20250731,CZCE,428.5,0.0,0.0,0.0,0.0,0.0,413.5,0.0,0.0,12.0
PX511C6700.ZCE,20250731,CZCE,363.0,0.0,0.0,0.0,0.0,0.0,341.5,0.0,0.0,18.0
PX511C6800.ZCE,20250731,CZCE,305.5,0.0,0.0,0.0,0.0,0.0,275.5,0.0,0.0,15.0
PX511C6900.ZCE,20250731,CZCE,257.0,0.0,0.0,0.0,0.0,0.0,217.5,0.0,0.0,36.0
PX511C7000.ZCE,20250731,CZCE,216.0,212.5,0.0,0.0,0.0,0.0,183.5,0.0,0.0,60.0
PX511C7100.ZCE,20250731,CZCE,181.5,183.5,0.0,0.0,0.0,0.0,157.5,0.0,0.0,63.0
PX511C7200.ZCE,20250731,CZCE,152.5,141.0,0.0,0.0,0.0,0.0,135.5,0.0,0.0,70.0
PX511C7300.ZCE,20250731,CZCE,130.5,118.5,0.0,0.0,0.0,0.0,117.5,0.0,0.0,152.0
PX511C7400.ZCE,20250731,CZCE,111.5,95.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0,129.0
PX511C7500.ZCE,20250731,CZCE,96.0,455.5,0.0,0.0,0.0,0.0,88.5,0.0,0.0,120.0
PX511C7600.ZCE,20250731,CZCE,84.0,64.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,114.0
PX511C7700.ZCE,20250731,CZCE,73.5,47.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,118.0
PX511C7800.ZCE,20250731,CZCE,64.5,55.5,0.0,0.0,0.0,0.0,60.5,0.0,0.0,54.0
PX511P5700.ZCE,20250731,CZCE,5.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,12.0
PX511P5800.ZCE,20250731,CZCE,7.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0
PX511P5900.ZCE,20250731,CZCE,10.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,23.0
PX511P6000.ZCE,20250731,CZCE,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0
PX511P6100.ZCE,20250731,CZCE,20.5,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0
PX511P6200.ZCE,20250731,CZCE,29.5,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,18.0
PX511P6300.ZCE,20250731,CZCE,41.5,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,28.0
PX511P6400.ZCE,20250731,CZCE,57.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,21.0
PX511P6500.ZCE,20250731,CZCE,78.0,84.5,77.5,77.5,77.5,77.5,72.5,3.0,0.12,35.0
PX511P6600.ZCE,20250731,CZCE,105.5,112.5,0.0,0.0,0.0,0.0,94.5,0.0,0.0,21.0
PX511P6700.ZCE,20250731,CZCE,139.5,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,9.0
PX511P6800.ZCE,20250731,CZCE,182.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,12.0
PX511P6900.ZCE,20250731,CZCE,233.0,235.5,0.0,0.0,0.0,0.0,197.5,0.0,0.0,9.0
PX511P7000.ZCE,20250731,CZCE,291.5,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,3.0
PX511P7100.ZCE,20250731,CZCE,357.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0
PX511P7200.ZCE,20250731,CZCE,427.5,0.0,0.0,0.0,0.0,0.0,414.5,0.0,0.0,0.0
PX511P7300.ZCE,20250731,CZCE,505.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0
PX511P7400.ZCE,20250731,CZCE,586.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0
PX511P7500.ZCE,20250731,CZCE,670.5,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0
PX511P7600.ZCE,20250731,CZCE,757.5,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0
PX511P7700.ZCE,20250731,CZCE,847.0,0.0,0.0,0.0,0.0,0.0,846.0,0.0,0.0,0.0
PX511P7800.ZCE,20250731,CZCE,937.5,0.0,0.0,0.0,0.0,0.0,938.0,0.0,0.0,0.0
PX512C5800.ZCE,20250731,CZCE,1125.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0
PX512C5900.ZCE,20250731,CZCE,1030.5,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0
PX512C6000.ZCE,20250731,CZCE,938.0,0.0,0.0,0.0,0.0,0.0,940.5,0.0,0.0,0.0
PX512C6100.ZCE,20250731,CZCE,848.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0
PX512C6200.ZCE,20250731,CZCE,761.5,0.0,0.0,0.0,0.0,0.0,763.5,0.0,0.0,0.0
PX512C6300.ZCE,20250731,CZCE,678.5,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0
PX512C6400.ZCE,20250731,CZCE,600.0,0.0,0.0,0.0,0.0,0.0,599.5,0.0,0.0,0.0
PX512C6500.ZCE,20250731,CZCE,526.0,0.0,0.0,0.0,0.0,0.0,523.5,0.0,0.0,0.0
PX512C6600.ZCE,20250731,CZCE,460.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0
PX512C6700.ZCE,20250731,CZCE,399.5,0.0,0.0,0.0,0.0,0.0,387.5,0.0,0.0,6.0
PX512C6800.ZCE,20250731,CZCE,345.5,0.0,0.0,0.0,0.0,0.0,327.5,0.0,0.0,6.0
PX512C6900.ZCE,20250731,CZCE,298.0,0.0,0.0,0.0,0.0,0.0,276.5,0.0,0.0,28.0
PX512C7000.ZCE,20250731,CZCE,258.5,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,42.0
PX512C7100.ZCE,20250731,CZCE,223.0,0.0,0.0,0.0,0.0,0.0,207.5,0.0,0.0,75.0
PX512C7200.ZCE,20250731,CZCE,194.0,0.0,0.0,0.0,0.0,0.0,181.5,0.0,0.0,98.0
