ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PX511C5700.ZCE,20250829,CZCE,1190.5,0.0,0.0,0.0,0.0,0.0,1144.5,0.0,0.0,3.0
PX511C5800.ZCE,20250829,CZCE,1091.0,0.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0,3.0
PX511C5900.ZCE,20250829,CZCE,991.5,0.0,0.0,0.0,0.0,0.0,945.5,0.0,0.0,3.0
PX511C6000.ZCE,20250829,CZCE,892.5,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,6.0
PX511C6100.ZCE,20250829,CZCE,794.5,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,9.0
PX511C6200.ZCE,20250829,CZCE,697.5,0.0,0.0,0.0,0.0,0.0,651.5,0.0,0.0,3.0
PX511C6300.ZCE,20250829,CZCE,602.0,0.0,500.5,500.5,500.5,500.5,556.0,1.0,0.25,71.0
PX511C6400.ZCE,20250829,CZCE,509.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,35.0
PX511C6500.ZCE,20250829,CZCE,420.0,0.0,382.0,405.5,382.0,405.5,374.5,30.0,5.81,20.0
PX511C6600.ZCE,20250829,CZCE,336.5,319.5,298.5,313.5,253.5,313.0,292.5,73.0,10.3,138.0
PX511C6700.ZCE,20250829,CZCE,262.0,245.0,223.5,238.0,185.5,231.0,219.5,77.0,8.05,91.0
PX511C6800.ZCE,20250829,CZCE,198.0,189.5,171.5,178.0,132.0,167.0,159.5,482.0,36.35,370.0
PX511C6900.ZCE,20250829,CZCE,146.0,141.0,136.0,136.0,95.0,119.0,113.5,741.0,41.91,787.0
PX511C7000.ZCE,20250829,CZCE,107.0,103.5,110.0,116.0,66.5,90.0,80.5,3014.0,126.36,1424.0
PX511C7100.ZCE,20250829,CZCE,78.5,78.0,74.0,76.5,48.0,61.5,58.0,1342.0,39.52,771.0
PX511C7200.ZCE,20250829,CZCE,58.0,60.0,58.0,58.0,35.5,47.0,43.0,944.0,20.67,884.0
PX511C7300.ZCE,20250829,CZCE,43.5,45.0,46.5,46.5,26.0,35.0,32.0,1189.0,19.86,824.0
PX511C7400.ZCE,20250829,CZCE,33.5,35.0,33.0,33.0,19.0,26.0,24.5,382.0,4.84,1013.0
PX511C7500.ZCE,20250829,CZCE,25.5,27.0,25.0,25.5,15.0,23.5,19.5,1050.0,10.37,1211.0
PX511C7600.ZCE,20250829,CZCE,20.0,21.0,20.5,21.0,12.0,16.0,15.5,643.0,4.9,730.0
PX511C7700.ZCE,20250829,CZCE,16.5,15.5,17.5,17.5,9.0,13.5,12.0,345.0,1.95,989.0
PX511C7800.ZCE,20250829,CZCE,13.0,14.0,16.5,16.5,7.0,11.5,10.0,3977.0,19.54,5107.0
PX511P5700.ZCE,20250829,CZCE,1.0,2.0,2.0,3.0,1.5,2.0,1.0,405.0,0.47,2438.0
PX511P5800.ZCE,20250829,CZCE,1.5,3.0,2.5,4.0,2.5,3.0,2.0,54.0,0.08,704.0
PX511P5900.ZCE,20250829,CZCE,2.5,3.0,3.0,4.5,3.0,3.0,2.5,245.0,0.48,873.0
PX511P6000.ZCE,20250829,CZCE,3.5,5.0,4.5,7.0,3.5,3.5,4.0,877.0,2.16,1606.0
PX511P6100.ZCE,20250829,CZCE,5.5,6.0,5.0,7.5,5.0,5.5,5.5,220.0,0.64,804.0
PX511P6200.ZCE,20250829,CZCE,8.5,8.0,7.5,11.0,5.0,5.5,8.5,473.0,1.83,950.0
PX511P6300.ZCE,20250829,CZCE,13.0,11.0,9.5,16.0,7.0,7.5,13.0,498.0,3.01,946.0
PX511P6400.ZCE,20250829,CZCE,20.0,16.5,15.5,25.5,11.0,12.5,20.0,1840.0,15.83,1142.0
PX511P6500.ZCE,20250829,CZCE,30.5,24.5,26.5,40.0,18.0,19.5,31.0,1621.0,21.73,1015.0
PX511P6600.ZCE,20250829,CZCE,47.0,37.5,40.0,64.0,31.0,33.0,49.0,2070.0,47.6,1225.0
PX511P6700.ZCE,20250829,CZCE,72.5,69.0,67.5,101.5,53.5,58.5,75.5,1422.0,54.6,1017.0
PX511P6800.ZCE,20250829,CZCE,108.0,104.0,104.5,152.0,89.0,97.5,116.0,934.0,58.05,878.0
PX511P6900.ZCE,20250829,CZCE,156.0,160.0,160.0,210.5,142.0,151.0,169.5,376.0,32.64,799.0
PX511P7000.ZCE,20250829,CZCE,217.0,242.5,247.0,256.0,210.0,215.0,236.5,27.0,3.07,373.0
PX511P7100.ZCE,20250829,CZCE,288.0,307.0,325.5,340.0,324.5,339.0,314.0,38.0,6.11,205.0
PX511P7200.ZCE,20250829,CZCE,367.5,0.0,0.0,0.0,0.0,0.0,398.5,0.0,0.0,99.0
PX511P7300.ZCE,20250829,CZCE,453.0,469.0,0.0,0.0,0.0,0.0,487.5,0.0,0.0,50.0
PX511P7400.ZCE,20250829,CZCE,542.5,559.0,0.0,0.0,0.0,0.0,579.5,0.0,0.0,120.0
PX511P7500.ZCE,20250829,CZCE,634.5,628.0,662.0,662.0,642.0,642.0,674.5,2.0,0.65,33.0
PX511P7600.ZCE,20250829,CZCE,729.0,0.0,0.0,0.0,0.0,0.0,770.5,0.0,0.0,0.0
PX511P7700.ZCE,20250829,CZCE,825.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0
PX511P7800.ZCE,20250829,CZCE,921.5,0.0,0.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0
PX512C5800.ZCE,20250829,CZCE,1050.0,0.0,0.0,0.0,0.0,0.0,1012.5,0.0,0.0,0.0
PX512C5900.ZCE,20250829,CZCE,950.0,0.0,0.0,0.0,0.0,0.0,913.5,0.0,0.0,0.0
PX512C6000.ZCE,20250829,CZCE,851.0,0.0,0.0,0.0,0.0,0.0,816.5,0.0,0.0,0.0
PX512C6100.ZCE,20250829,CZCE,753.5,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0
PX512C6200.ZCE,20250829,CZCE,658.5,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0
PX512C6300.ZCE,20250829,CZCE,568.0,0.0,0.0,0.0,0.0,0.0,540.5,0.0,0.0,0.0
PX512C6400.ZCE,20250829,CZCE,482.5,0.0,0.0,0.0,0.0,0.0,457.5,0.0,0.0,0.0
PX512C6500.ZCE,20250829,CZCE,404.5,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0
