ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
PX509C5200.ZCE,20250630,CZCE,1529.5,0.0,0.0,0.0,0.0,0.0,1626.0,0.0,0.0,0.0
PX509C5300.ZCE,20250630,CZCE,1430.0,0.0,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,0.0
PX509C5400.ZCE,20250630,CZCE,1331.0,0.0,0.0,0.0,0.0,0.0,1426.0,0.0,0.0,3.0
PX509C5500.ZCE,20250630,CZCE,1232.0,0.0,0.0,0.0,0.0,0.0,1326.5,0.0,0.0,0.0
PX509C5600.ZCE,20250630,CZCE,1133.5,0.0,0.0,0.0,0.0,0.0,1226.5,0.0,0.0,2.0
PX509C5700.ZCE,20250630,CZCE,1035.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,20.0
PX509C5800.ZCE,20250630,CZCE,937.0,0.0,0.0,0.0,0.0,0.0,1027.5,0.0,0.0,40.0
PX509C5900.ZCE,20250630,CZCE,840.0,0.0,0.0,0.0,0.0,0.0,928.5,0.0,0.0,77.0
PX509C6000.ZCE,20250630,CZCE,743.5,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,71.0
PX509C6100.ZCE,20250630,CZCE,647.5,609.5,712.5,752.0,709.0,733.0,732.5,7.0,2.52,252.0
PX509C6200.ZCE,20250630,CZCE,553.0,546.5,650.0,657.5,595.0,595.0,636.0,8.0,2.49,173.0
PX509C6300.ZCE,20250630,CZCE,460.0,456.0,561.0,565.5,515.5,515.5,542.0,3.0,0.82,164.0
PX509C6400.ZCE,20250630,CZCE,370.0,0.0,471.0,471.0,471.0,471.0,451.0,1.0,0.24,156.0
PX509C6500.ZCE,20250630,CZCE,285.0,268.0,387.0,387.0,330.0,345.0,366.0,4.0,0.72,151.0
PX509C6600.ZCE,20250630,CZCE,213.0,232.0,240.0,320.0,240.0,274.0,289.0,24.0,3.53,293.0
PX509C6700.ZCE,20250630,CZCE,157.5,166.0,232.5,254.0,196.0,206.0,224.0,64.0,7.26,220.0
PX509C6800.ZCE,20250630,CZCE,116.0,142.5,163.0,206.5,143.5,145.0,170.5,472.0,43.02,264.0
PX509C6900.ZCE,20250630,CZCE,86.0,94.0,127.0,167.0,106.0,119.5,128.5,507.0,34.99,373.0
PX509C7000.ZCE,20250630,CZCE,63.5,68.5,75.0,129.5,75.0,83.5,96.5,830.0,42.61,332.0
PX509C7100.ZCE,20250630,CZCE,47.0,49.0,70.0,95.5,57.5,65.0,73.0,554.0,21.95,520.0
PX509C7200.ZCE,20250630,CZCE,35.0,34.5,48.0,74.0,43.0,45.0,55.5,556.0,15.84,586.0
PX509C7300.ZCE,20250630,CZCE,25.5,26.0,24.5,57.0,24.5,36.5,43.0,2570.0,57.11,1681.0
PX509C7400.ZCE,20250630,CZCE,19.5,17.5,33.5,44.5,26.0,26.0,33.5,273.0,4.84,442.0
PX509C7500.ZCE,20250630,CZCE,14.5,13.0,22.5,33.0,19.5,20.5,26.5,552.0,7.54,346.0
PX509C7600.ZCE,20250630,CZCE,11.0,10.0,15.5,26.0,14.5,16.0,20.5,531.0,5.21,403.0
PX509C7700.ZCE,20250630,CZCE,8.0,8.5,12.0,22.0,12.0,13.0,16.5,754.0,6.31,556.0
PX509C7800.ZCE,20250630,CZCE,6.0,5.5,11.0,16.0,10.0,12.0,13.0,47.0,0.33,207.0
PX509C7900.ZCE,20250630,CZCE,4.5,4.5,5.0,16.0,5.0,8.5,10.5,425.0,2.44,450.0
PX509C8000.ZCE,20250630,CZCE,3.5,4.0,3.5,15.0,3.5,6.5,8.5,4766.0,26.09,2597.0
PX509C8100.ZCE,20250630,CZCE,2.5,1.5,4.0,12.0,4.0,5.5,7.0,141.0,0.55,166.0
PX509C8200.ZCE,20250630,CZCE,2.0,0.0,3.5,8.0,3.5,4.0,5.5,74.0,0.21,137.0
PX509C8300.ZCE,20250630,CZCE,1.5,1.5,2.0,7.0,1.5,3.0,4.5,328.0,0.8,269.0
PX509C8400.ZCE,20250630,CZCE,1.0,2.0,2.5,5.0,1.5,3.5,4.0,1266.0,2.24,1707.0
PX509P5200.ZCE,20250630,CZCE,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,767.0
PX509P5300.ZCE,20250630,CZCE,3.5,0.0,0.5,0.5,0.5,0.5,0.5,110.0,0.03,441.0
PX509P5400.ZCE,20250630,CZCE,4.0,0.0,0.5,2.5,0.5,1.0,1.0,148.0,0.08,340.0
PX509P5500.ZCE,20250630,CZCE,5.0,1.5,0.5,2.0,0.5,2.0,1.0,135.0,0.05,631.0
PX509P5600.ZCE,20250630,CZCE,6.5,2.0,1.5,1.5,1.0,1.0,1.5,60.0,0.04,443.0
PX509P5700.ZCE,20250630,CZCE,8.5,2.0,2.0,2.0,2.0,2.0,2.0,48.0,0.05,439.0
PX509P5800.ZCE,20250630,CZCE,10.5,3.0,2.5,2.5,2.5,2.5,2.5,23.0,0.03,279.0
PX509P5900.ZCE,20250630,CZCE,13.0,4.5,4.0,4.0,3.0,3.0,3.5,111.0,0.19,474.0
