ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
AP504C5500.ZCE,20250127,CZCE,1081.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.0,0.0,0.0
AP504C5600.ZCE,20250127,CZCE,981.0,0.0,0.0,0.0,0.0,0.0,1107.5,0.0,0.0,0.0
AP504C5700.ZCE,20250127,CZCE,882.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0
AP504C5800.ZCE,20250127,CZCE,783.5,0.0,0.0,0.0,0.0,0.0,909.5,0.0,0.0,0.0
AP504C5900.ZCE,20250127,CZCE,687.5,0.0,0.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0
AP504C6000.ZCE,20250127,CZCE,593.5,0.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,0.0
AP504C6100.ZCE,20250127,CZCE,504.0,0.0,0.0,0.0,0.0,0.0,622.5,0.0,0.0,0.0
AP504C6200.ZCE,20250127,CZCE,419.5,0.0,0.0,0.0,0.0,0.0,532.5,0.0,0.0,3.0
AP504C6300.ZCE,20250127,CZCE,342.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,15.0
AP504C6400.ZCE,20250127,CZCE,272.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,33.0
AP504C6500.ZCE,20250127,CZCE,211.0,0.0,0.0,0.0,0.0,0.0,295.5,0.0,0.0,41.0
AP504C6600.ZCE,20250127,CZCE,202.0,196.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,25.0
AP504C6700.ZCE,20250127,CZCE,158.5,125.0,171.0,171.0,171.0,171.0,177.0,2.0,0.34,39.0
AP504C6800.ZCE,20250127,CZCE,122.0,82.0,120.5,138.5,82.5,122.5,132.5,25.0,2.91,67.0
AP504C6900.ZCE,20250127,CZCE,92.5,54.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,44.0
AP504C7000.ZCE,20250127,CZCE,69.5,0.0,62.0,81.0,62.0,78.0,71.5,12.0,0.86,73.0
AP504C7100.ZCE,20250127,CZCE,51.0,0.0,42.5,42.5,42.5,42.5,52.5,2.0,0.09,45.0
AP504C7200.ZCE,20250127,CZCE,37.0,27.5,39.0,39.0,38.5,38.5,39.5,2.0,0.08,26.0
AP504C7300.ZCE,20250127,CZCE,26.0,19.0,22.5,22.5,22.5,22.5,32.5,3.0,0.07,73.0
AP504C7400.ZCE,20250127,CZCE,18.0,0.0,27.5,27.5,26.5,26.5,29.0,4.0,0.11,12.0
AP504C7500.ZCE,20250127,CZCE,12.0,0.0,671.0,671.0,11.5,29.0,20.0,93.0,4.07,55.0
AP504C7600.ZCE,20250127,CZCE,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0
AP504C7700.ZCE,20250127,CZCE,5.5,3.0,22.0,22.0,14.0,14.0,9.5,4.0,0.06,27.0
AP504C7800.ZCE,20250127,CZCE,3.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,21.0
AP504C7900.ZCE,20250127,CZCE,2.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0
AP504C8000.ZCE,20250127,CZCE,1.5,0.0,10.0,14.0,7.5,14.0,2.5,18.0,0.2,32.0
AP504C8100.ZCE,20250127,CZCE,1.0,0.0,15.0,15.0,15.0,15.0,1.5,2.0,0.03,14.0
AP504C8200.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
AP504C8300.ZCE,20250127,CZCE,0.5,0.0,29.0,29.0,17.0,17.0,0.5,3.0,0.08,6.0
AP504C8400.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0
AP504C8500.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0
AP504C8600.ZCE,20250127,CZCE,0.5,0.0,24.5,24.5,4.0,7.5,0.5,9.0,0.1,28.0
AP504C8700.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
AP504C8800.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
AP504C8900.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
AP504C9000.ZCE,20250127,CZCE,0.5,0.0,3.0,3.0,2.0,2.5,0.5,3.0,0.01,3.0
AP504C9100.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
AP504C9200.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AP504C9300.ZCE,20250127,CZCE,0.5,0.0,1.5,1.5,1.5,1.5,0.5,2.0,0.0,2.0
AP504P5500.ZCE,20250127,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AP504P5600.ZCE,20250127,CZCE,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.01,12.0
AP504P5700.ZCE,20250127,CZCE,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0
AP504P5800.ZCE,20250127,CZCE,3.5,0.0,2.0,2.0,2.0,2.0,3.5,28.0,0.06,64.0
AP504P5900.ZCE,20250127,CZCE,7.5,0.0,5.5,5.5,5.5,5.5,6.0,10.0,0.06,39.0
AP504P6000.ZCE,20250127,CZCE,13.5,0.0,8.5,10.0,8.0,10.0,10.0,13.0,0.11,33.0
AP504P6100.ZCE,20250127,CZCE,23.5,18.0,10.0,10.0,9.5,9.5,16.5,10.0,0.1,64.0
AP504P6200.ZCE,20250127,CZCE,39.5,39.0,20.0,144.0,16.0,129.5,26.5,29.0,0.99,73.0
AP504P6300.ZCE,20250127,CZCE,61.5,0.0,33.5,35.0,33.5,33.5,41.0,30.0,1.02,64.0
AP504P6400.ZCE,20250127,CZCE,91.5,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,70.0
AP504P6500.ZCE,20250127,CZCE,130.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,62.0
AP504P6600.ZCE,20250127,CZCE,221.0,182.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,59.0
AP504P6700.ZCE,20250127,CZCE,277.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,34.0
AP504P6800.ZCE,20250127,CZCE,340.5,0.0,0.0,0.0,0.0,0.0,225.5,0.0,0.0,68.0
AP504P6900.ZCE,20250127,CZCE,411.0,0.0,0.0,0.0,0.0,0.0,290.5,0.0,0.0,56.0
AP504P7000.ZCE,20250127,CZCE,487.5,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,18.0
AP504P7100.ZCE,20250127,CZCE,569.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,9.0
