ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
AP603C10000.ZCE,20260116,CZCE,162.5,149.0,131.0,145.0,49.0,59.0,72.0,2294.0,174.64,1447.0
AP603C10200.ZCE,20260116,CZCE,102.5,93.0,93.0,93.0,27.0,32.5,44.0,173.0,7.3,425.0
AP603C10400.ZCE,20260116,CZCE,66.5,55.0,45.0,45.0,15.0,19.5,29.0,267.0,7.32,669.0
AP603C10600.ZCE,20260116,CZCE,45.0,36.5,26.0,29.5,10.0,15.5,19.5,123.0,2.38,428.0
AP603C10800.ZCE,20260116,CZCE,31.5,30.0,18.5,18.5,8.5,8.5,13.5,284.0,3.88,449.0
AP603C11000.ZCE,20260116,CZCE,23.0,19.0,19.0,19.0,8.0,9.0,9.5,2286.0,26.65,2222.0
AP603C11200.ZCE,20260116,CZCE,16.5,12.0,11.5,11.5,6.0,6.0,7.0,58.0,0.42,443.0
AP603C11400.ZCE,20260116,CZCE,12.5,7.0,5.0,5.5,2.0,3.0,5.0,74.0,0.3,280.0
AP603C7700.ZCE,20260116,CZCE,2195.5,0.0,2039.0,2039.5,2039.0,2039.5,1928.5,8.0,16.31,16.0
AP603C7800.ZCE,20260116,CZCE,2095.5,0.0,1939.0,1939.5,1939.0,1939.5,1829.0,13.0,25.1,7.0
AP603C7900.ZCE,20260116,CZCE,1996.0,0.0,1839.5,1840.0,1839.5,1840.0,1729.5,13.0,23.81,7.0
AP603C8000.ZCE,20260116,CZCE,1896.0,0.0,1741.0,1741.0,1740.5,1740.5,1630.0,5.0,8.7,14.0
AP603C8100.ZCE,20260116,CZCE,1796.5,0.0,1641.0,1641.0,1641.0,1641.0,1530.5,10.0,16.3,6.0
AP603C8200.ZCE,20260116,CZCE,1697.0,0.0,1542.5,1542.5,1542.0,1542.0,1431.5,5.0,7.71,12.0
AP603C8300.ZCE,20260116,CZCE,1598.0,0.0,1443.5,1443.5,1443.0,1443.0,1332.5,12.0,16.99,6.0
AP603C8400.ZCE,20260116,CZCE,1499.0,0.0,1345.0,1345.0,1344.5,1344.5,1234.0,9.0,11.99,11.0
AP603C8500.ZCE,20260116,CZCE,1400.0,0.0,1247.0,1247.0,1246.5,1246.5,1136.0,5.0,6.23,12.0
AP603C8600.ZCE,20260116,CZCE,1302.0,0.0,1149.0,1149.0,1149.0,1149.0,1038.5,6.0,6.89,9.0
AP603C8700.ZCE,20260116,CZCE,1203.5,0.0,1051.5,1051.5,1051.5,1051.5,941.5,5.0,5.26,4.0
AP603C8800.ZCE,20260116,CZCE,1106.5,0.0,955.5,955.5,724.0,724.0,846.0,6.0,5.5,9.0
AP603C8900.ZCE,20260116,CZCE,1009.5,0.0,860.0,860.0,642.0,642.0,751.5,12.0,9.72,24.0
AP603C9000.ZCE,20260116,CZCE,913.5,0.0,766.0,766.0,566.0,566.0,658.5,10.0,6.69,18.0
AP603C9100.ZCE,20260116,CZCE,819.5,0.0,674.5,683.0,531.0,531.0,568.5,25.0,15.19,35.0
AP603C9200.ZCE,20260116,CZCE,726.0,0.0,585.5,592.0,450.0,450.0,482.5,25.0,13.3,39.0
AP603C9300.ZCE,20260116,CZCE,636.0,0.0,500.5,507.0,431.0,431.0,401.5,19.0,8.83,85.0
AP603C9400.ZCE,20260116,CZCE,549.0,500.0,311.5,347.5,236.0,347.5,327.0,11.0,3.35,35.0
AP603C9500.ZCE,20260116,CZCE,466.5,0.0,346.0,346.0,200.0,241.0,260.5,51.0,11.91,162.0
AP603C9600.ZCE,20260116,CZCE,389.0,382.0,269.0,289.5,127.5,172.0,203.5,86.0,20.31,272.0
AP603C9700.ZCE,20260116,CZCE,319.0,302.0,223.0,223.0,109.5,144.5,157.0,31.0,4.93,111.0
AP603C9800.ZCE,20260116,CZCE,257.5,254.5,216.0,216.0,73.0,100.0,120.5,64.0,8.19,126.0
AP603C9900.ZCE,20260116,CZCE,205.5,159.0,1096.0,1096.0,58.5,83.5,93.0,57.0,6.8,191.0
AP603P10000.ZCE,20260116,CZCE,267.5,263.5,400.0,488.5,400.0,488.5,443.5,11.0,4.65,31.0
AP603P10200.ZCE,20260116,CZCE,407.5,413.0,583.0,588.0,583.0,588.0,616.0,2.0,1.17,17.0
AP603P10400.ZCE,20260116,CZCE,571.0,0.0,0.0,0.0,0.0,0.0,800.5,0.0,0.0,16.0
AP603P10600.ZCE,20260116,CZCE,749.5,0.0,0.0,0.0,0.0,0.0,991.0,0.0,0.0,17.0
AP603P10800.ZCE,20260116,CZCE,936.0,0.0,0.0,0.0,0.0,0.0,1185.0,0.0,0.0,14.0
AP603P11000.ZCE,20260116,CZCE,1127.0,0.0,0.0,0.0,0.0,0.0,1381.0,0.0,0.0,0.0
AP603P11200.ZCE,20260116,CZCE,1321.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0
AP603P11400.ZCE,20260116,CZCE,1516.5,0.0,0.0,0.0,0.0,0.0,1776.5,0.0,0.0,0.0
AP603P7700.ZCE,20260116,CZCE,1.0,2.0,2.5,4.5,1.5,2.5,1.0,73.0,0.18,1033.0
AP603P7800.ZCE,20260116,CZCE,1.0,2.0,4.5,4.5,1.5,2.5,1.5,56.0,0.17,94.0
AP603P7900.ZCE,20260116,CZCE,1.5,2.0,2.0,2.0,2.0,2.0,2.0,7.0,0.01,84.0
AP603P8000.ZCE,20260116,CZCE,2.0,2.5,3.0,6.0,2.0,2.5,2.5,119.0,0.45,619.0
AP603P8100.ZCE,20260116,CZCE,2.5,0.0,4.0,4.5,4.0,4.5,3.0,17.0,0.07,87.0
AP603P8200.ZCE,20260116,CZCE,3.0,3.0,2.0,4.5,2.0,4.5,4.0,17.0,0.05,138.0
