ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
TA603C4000.ZCE,20260116,CZCE,1092.0,1103.0,1031.5,1031.5,1031.5,1031.5,1002.0,1.0,0.52,1.0
TA603C4050.ZCE,20260116,CZCE,1042.0,0.0,980.5,980.5,980.5,980.5,952.0,1.0,0.49,0.0
TA603C4100.ZCE,20260116,CZCE,992.0,0.0,936.5,936.5,936.5,936.5,902.0,1.0,0.47,0.0
TA603C4150.ZCE,20260116,CZCE,942.0,0.0,887.5,887.5,887.5,887.5,852.5,1.0,0.44,0.0
TA603C4200.ZCE,20260116,CZCE,892.0,0.0,831.0,831.0,831.0,831.0,802.5,1.0,0.42,0.0
TA603C4250.ZCE,20260116,CZCE,842.0,0.0,780.0,780.0,780.0,780.0,753.0,1.0,0.39,0.0
TA603C4300.ZCE,20260116,CZCE,792.5,0.0,734.0,734.0,734.0,734.0,703.0,1.0,0.37,0.0
TA603C4350.ZCE,20260116,CZCE,743.0,0.0,687.0,687.0,665.5,665.5,653.5,2.0,0.68,0.0
TA603C4400.ZCE,20260116,CZCE,693.5,0.0,631.0,631.0,631.0,631.0,604.5,1.0,0.32,0.0
TA603C4450.ZCE,20260116,CZCE,644.0,669.0,516.5,581.5,516.5,564.5,555.0,5.0,1.38,79.0
TA603C4500.ZCE,20260116,CZCE,595.5,606.0,456.5,528.5,456.5,528.5,506.5,4.0,0.99,96.0
TA603C4550.ZCE,20260116,CZCE,547.0,0.0,408.5,481.0,408.5,452.5,458.0,4.0,0.89,97.0
TA603C4600.ZCE,20260116,CZCE,499.5,435.0,410.0,429.5,402.0,402.0,411.0,4.0,0.82,190.0
TA603C4650.ZCE,20260116,CZCE,452.5,384.0,379.5,379.5,355.5,355.5,364.5,2.0,0.37,334.0
TA603C4700.ZCE,20260116,CZCE,407.0,454.5,300.0,349.5,300.0,335.5,320.5,4.0,0.64,320.0
TA603C4750.ZCE,20260116,CZCE,363.5,0.0,289.0,309.5,250.0,309.5,278.5,13.0,1.85,285.0
TA603C4800.ZCE,20260116,CZCE,322.0,262.5,246.0,269.0,214.5,225.0,239.5,119.0,13.94,561.0
TA603C4850.ZCE,20260116,CZCE,283.0,233.0,216.0,238.0,182.5,194.5,205.0,377.0,37.88,626.0
TA603C4900.ZCE,20260116,CZCE,247.5,202.5,184.5,199.0,154.5,165.5,174.0,1573.0,137.05,754.0
TA603C4950.ZCE,20260116,CZCE,215.5,175.0,161.5,173.5,131.5,138.0,148.0,2693.0,203.61,984.0
TA603C5000.ZCE,20260116,CZCE,187.5,145.5,142.5,151.0,111.0,117.0,125.5,5794.0,371.9,2244.0
TA603C5100.ZCE,20260116,CZCE,142.0,116.5,96.5,112.0,78.0,82.0,91.5,17343.0,820.6,6009.0
TA603C5200.ZCE,20260116,CZCE,110.5,87.0,87.5,87.5,55.0,57.5,67.5,14054.0,487.05,6592.0
TA603C5300.ZCE,20260116,CZCE,88.5,68.0,68.0,69.0,39.0,42.0,50.5,21411.0,548.67,10454.0
TA603C5400.ZCE,20260116,CZCE,73.0,55.5,49.0,51.0,28.5,31.0,38.5,10954.0,214.12,6002.0
TA603C5500.ZCE,20260116,CZCE,61.0,45.0,41.5,44.5,21.0,23.5,29.5,39233.0,616.68,15727.0
TA603C5600.ZCE,20260116,CZCE,53.5,35.5,33.0,35.5,15.0,15.5,23.0,6116.0,68.97,7575.0
TA603C5700.ZCE,20260116,CZCE,46.0,29.5,28.5,28.5,11.5,11.5,18.0,4349.0,38.55,3093.0
TA603C5800.ZCE,20260116,CZCE,41.0,24.5,23.0,27.0,8.5,9.5,14.5,26388.0,195.92,12875.0
TA603P4000.ZCE,20260116,CZCE,0.5,0.0,1.0,31.0,0.5,0.5,0.5,163.0,0.11,186.0
TA603P4050.ZCE,20260116,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,204.0
TA603P4100.ZCE,20260116,CZCE,0.5,0.0,1.0,1.0,1.0,1.0,0.5,10.0,0.01,321.0
TA603P4150.ZCE,20260116,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,541.0
TA603P4200.ZCE,20260116,CZCE,0.5,1.5,0.5,0.5,0.5,0.5,1.0,8.0,0.0,599.0
TA603P4250.ZCE,20260116,CZCE,0.5,0.0,1.0,1.0,0.5,1.0,1.5,98.0,0.04,505.0
