ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
TA509C3800.ZCE,20250731,CZCE,1070.5,0.0,0.0,0.0,0.0,0.0,1042.0,0.0,0.0,9.0
TA509C3850.ZCE,20250731,CZCE,1021.0,0.0,0.0,0.0,0.0,0.0,992.0,0.0,0.0,8.0
TA509C3900.ZCE,20250731,CZCE,971.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,0.0,13.0
TA509C3950.ZCE,20250731,CZCE,921.5,0.0,0.0,0.0,0.0,0.0,892.0,0.0,0.0,13.0
TA509C4000.ZCE,20250731,CZCE,871.5,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,54.0
TA509C4050.ZCE,20250731,CZCE,822.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,123.0
TA509C4100.ZCE,20250731,CZCE,772.5,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,203.0
TA509C4150.ZCE,20250731,CZCE,723.0,0.0,0.0,0.0,0.0,0.0,692.5,0.0,0.0,174.0
TA509C4200.ZCE,20250731,CZCE,673.5,0.0,0.0,0.0,0.0,0.0,643.0,0.0,0.0,287.0
TA509C4250.ZCE,20250731,CZCE,624.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,402.0
TA509C4300.ZCE,20250731,CZCE,574.5,556.0,532.0,532.0,506.0,506.0,543.5,62.0,16.1,1911.0
TA509C4350.ZCE,20250731,CZCE,525.5,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,888.0
TA509C4400.ZCE,20250731,CZCE,476.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,1542.0
TA509C4450.ZCE,20250731,CZCE,427.0,404.0,436.0,436.0,436.0,436.0,396.0,1.0,0.22,1362.0
TA509C4500.ZCE,20250731,CZCE,377.5,359.5,0.0,0.0,0.0,0.0,347.5,0.0,0.0,2009.0
TA509C4550.ZCE,20250731,CZCE,328.5,301.5,315.0,315.0,282.0,282.0,299.5,12.0,1.77,2214.0
TA509C4600.ZCE,20250731,CZCE,279.5,257.0,275.0,278.0,220.0,220.0,252.0,10.0,1.26,2195.0
TA509C4650.ZCE,20250731,CZCE,231.5,213.5,231.0,235.0,160.0,168.0,206.5,682.0,67.27,1702.0
TA509C4700.ZCE,20250731,CZCE,185.5,170.0,188.0,193.5,119.5,130.0,163.0,892.0,66.51,3030.0
TA509C4750.ZCE,20250731,CZCE,146.5,137.0,152.0,154.5,89.0,96.0,123.5,1341.0,81.46,5394.0
TA509C4800.ZCE,20250731,CZCE,116.0,107.0,109.5,125.0,65.0,72.0,90.5,6247.0,283.53,13063.0
TA509C4850.ZCE,20250731,CZCE,93.0,83.5,88.0,101.5,47.0,52.0,66.0,10272.0,353.91,9659.0
TA509C4900.ZCE,20250731,CZCE,75.0,66.0,70.0,82.5,34.0,39.0,50.0,25658.0,749.06,17227.0
TA509C4950.ZCE,20250731,CZCE,61.0,53.0,53.5,68.0,24.5,28.0,39.5,29811.0,621.96,12920.0
TA509C5000.ZCE,20250731,CZCE,49.5,44.0,46.0,56.5,20.0,22.0,33.0,79107.0,1473.46,56758.0
TA509C5100.ZCE,20250731,CZCE,33.0,28.0,30.0,38.5,10.5,12.5,24.0,26164.0,291.42,11113.0
TA509C5200.ZCE,20250731,CZCE,23.0,19.0,19.5,27.5,6.5,9.5,19.0,40282.0,298.63,24611.0
TA509C5300.ZCE,20250731,CZCE,16.0,12.5,13.5,19.0,3.5,5.5,15.0,19736.0,92.63,11029.0
TA509C5400.ZCE,20250731,CZCE,11.0,8.5,10.0,13.5,2.5,3.5,12.0,10914.0,32.92,6481.0
TA509C5500.ZCE,20250731,CZCE,8.0,6.5,6.5,10.0,2.0,3.0,9.5,13059.0,29.71,11951.0
TA509C5600.ZCE,20250731,CZCE,5.5,4.5,5.5,8.0,1.5,2.5,8.0,8128.0,17.66,5429.0
TA509C5700.ZCE,20250731,CZCE,4.0,3.5,4.5,6.5,1.0,1.0,6.5,3881.0,7.46,5474.0
TA509C5800.ZCE,20250731,CZCE,3.0,4.0,3.5,5.0,1.5,2.0,5.5,9034.0,12.49,35563.0
TA509P3800.ZCE,20250731,CZCE,1.0,0.5,1.5,1.5,0.5,0.5,0.5,633.0,0.21,15856.0
TA509P3850.ZCE,20250731,CZCE,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,854.0
TA509P3900.ZCE,20250731,CZCE,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2063.0
TA509P3950.ZCE,20250731,CZCE,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,905.0
TA509P4000.ZCE,20250731,CZCE,2.0,0.5,0.5,0.5,0.5,0.5,0.5,184.0,0.05,6073.0
TA509P4050.ZCE,20250731,CZCE,2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,928.0
TA509P4100.ZCE,20250731,CZCE,3.0,0.5,0.5,1.0,0.5,0.5,0.5,64.0,0.02,1030.0
TA509P4150.ZCE,20250731,CZCE,3.5,0.5,0.5,1.0,0.5,1.0,1.0,32.0,0.01,1564.0
TA509P4200.ZCE,20250731,CZCE,4.0,0.5,0.5,0.5,0.5,0.5,1.0,766.0,0.19,5084.0
TA509P4250.ZCE,20250731,CZCE,4.5,1.0,0.5,0.5,0.5,0.5,1.5,28.0,0.01,2193.0
TA509P4300.ZCE,20250731,CZCE,5.0,1.0,1.0,1.5,0.5,1.0,2.0,470.0,0.23,6640.0
TA509P4350.ZCE,20250731,CZCE,5.5,1.0,1.0,1.5,1.0,1.0,2.5,372.0,0.19,3201.0
TA509P4400.ZCE,20250731,CZCE,6.5,1.5,1.0,1.5,1.0,1.0,3.0,786.0,0.41,3479.0
TA509P4450.ZCE,20250731,CZCE,7.0,1.5,1.0,1.5,1.0,1.0,4.0,274.0,0.15,3363.0
TA509P4500.ZCE,20250731,CZCE,8.0,2.0,2.0,3.0,1.5,2.0,5.5,6153.0,6.69,14507.0
TA509P4550.ZCE,20250731,CZCE,9.0,3.0,2.5,3.5,2.0,3.5,7.5,4582.0,6.78,6940.0
TA509P4600.ZCE,20250731,CZCE,10.0,5.5,5.5,7.0,4.0,6.5,10.5,15176.0,40.68,18035.0
TA509P4650.ZCE,20250731,CZCE,11.5,8.5,8.5,13.5,6.0,11.0,14.5,15654.0,68.94,12028.0
TA509P4700.ZCE,20250731,CZCE,15.5,16.5,16.0,26.0,12.5,22.0,21.0,28042.0,248.11,14960.0
TA509P4750.ZCE,20250731,CZCE,26.5,30.0,29.0,43.5,23.0,37.5,32.0,13220.0,202.43,10426.0
TA509P4800.ZCE,20250731,CZCE,46.0,51.5,47.0,70.0,41.5,62.5,49.0,11428.0,293.4,6964.0
TA509P4850.ZCE,20250731,CZCE,73.0,79.0,77.5,102.0,66.0,96.0,74.0,5924.0,226.1,6560.0
TA509P4900.ZCE,20250731,CZCE,105.0,109.0,104.0,139.0,98.0,131.0,108.0,2829.0,152.55,3851.0
TA509P4950.ZCE,20250731,CZCE,140.5,151.0,138.5,180.0,133.0,172.0,147.5,626.0,46.98,1572.0
TA509P5000.ZCE,20250731,CZCE,179.5,187.0,176.5,222.5,171.5,215.0,190.5,504.0,47.88,2500.0
TA509P5100.ZCE,20250731,CZCE,263.0,272.0,260.0,312.5,256.5,304.5,282.0,512.0,70.3,865.0
TA509P5200.ZCE,20250731,CZCE,352.5,360.0,350.0,408.0,350.0,408.0,376.5,2.0,0.38,923.0
TA509P5300.ZCE,20250731,CZCE,445.5,460.5,443.5,476.5,443.5,476.5,472.5,2.0,0.46,447.0
TA509P5400.ZCE,20250731,CZCE,541.0,0.0,0.0,0.0,0.0,0.0,569.5,0.0,0.0,573.0
TA509P5500.ZCE,20250731,CZCE,637.5,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,274.0
TA509P5600.ZCE,20250731,CZCE,735.0,0.0,0.0,0.0,0.0,0.0,765.5,0.0,0.0,310.0
