ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
CF603C11600.ZCE,20251231,CZCE,2920.0,0.0,0.0,0.0,0.0,0.0,2940.0,0.0,0.0,0.0
CF603C11800.ZCE,20251231,CZCE,2720.0,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,0.0,0.0
CF603C12000.ZCE,20251231,CZCE,2520.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,0.0,0.0
CF603C12200.ZCE,20251231,CZCE,2320.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0
CF603C12400.ZCE,20251231,CZCE,2120.0,0.0,0.0,0.0,0.0,0.0,2140.0,0.0,0.0,20.0
CF603C12600.ZCE,20251231,CZCE,1921.0,0.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,159.0
CF603C12800.ZCE,20251231,CZCE,1723.0,0.0,1713.0,1716.0,1713.0,1716.0,1742.0,16.0,13.71,425.0
CF603C13000.ZCE,20251231,CZCE,1525.0,0.0,0.0,0.0,0.0,0.0,1544.0,0.0,0.0,488.0
CF603C13200.ZCE,20251231,CZCE,1329.0,0.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,643.0
CF603C13400.ZCE,20251231,CZCE,1135.0,1149.0,1148.0,1158.0,1037.0,1158.0,1154.0,4.0,2.23,751.0
CF603C13600.ZCE,20251231,CZCE,946.0,990.0,926.0,935.0,926.0,935.0,965.0,7.0,3.25,1287.0
CF603C13800.ZCE,20251231,CZCE,763.0,792.0,818.0,854.0,689.0,781.0,783.0,385.0,145.23,11562.0
CF603C14000.ZCE,20251231,CZCE,593.0,636.0,620.0,687.0,517.0,590.0,613.0,1873.0,552.01,9790.0
CF603C14200.ZCE,20251231,CZCE,446.0,478.0,503.0,540.0,376.0,450.0,465.0,2496.0,547.93,8030.0
CF603C14400.ZCE,20251231,CZCE,328.0,365.0,380.0,420.0,281.0,349.0,345.0,7565.0,1261.98,8505.0
CF603C14600.ZCE,20251231,CZCE,249.0,291.0,305.0,340.0,222.0,266.0,261.0,19942.0,2619.73,7248.0
CF603C14800.ZCE,20251231,CZCE,197.0,235.0,251.0,281.0,176.0,212.0,203.0,11652.0,1275.87,6817.0
CF603C15000.ZCE,20251231,CZCE,164.0,201.0,210.0,238.0,146.0,175.0,166.0,18595.0,1726.03,9980.0
CF603C15200.ZCE,20251231,CZCE,142.0,168.0,180.0,200.0,120.0,146.0,140.0,12640.0,982.72,13109.0
CF603C15400.ZCE,20251231,CZCE,125.0,142.0,136.0,170.0,100.0,121.0,120.0,4848.0,330.1,5260.0
CF603C15600.ZCE,20251231,CZCE,112.0,122.0,128.0,147.0,82.0,102.0,107.0,5598.0,321.45,6205.0
CF603C15800.ZCE,20251231,CZCE,100.0,106.0,109.0,127.0,72.0,89.0,94.0,4087.0,204.3,2039.0
CF603C16000.ZCE,20251231,CZCE,75.0,,97.0,113.0,62.0,76.0,85.0,1366.0,57.1,468.0
CF603C16200.ZCE,20251231,CZCE,56.0,,89.0,99.0,52.0,65.0,75.0,2302.0,82.13,587.0
CF603C16400.ZCE,20251231,CZCE,40.0,,67.0,88.0,45.0,58.0,69.0,3672.0,121.31,1186.0
CF603P11600.ZCE,20251231,CZCE,1.0,1.0,2.0,2.0,1.0,2.0,1.0,441.0,0.44,1726.0
CF603P11800.ZCE,20251231,CZCE,1.0,2.0,2.0,2.0,2.0,2.0,1.0,68.0,0.07,1692.0
CF603P12000.ZCE,20251231,CZCE,1.0,3.0,3.0,4.0,2.0,4.0,1.0,241.0,0.26,1453.0
CF603P12200.ZCE,20251231,CZCE,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,795.0
CF603P12400.ZCE,20251231,CZCE,2.0,3.0,2.0,2.0,2.0,2.0,2.0,80.0,0.08,1246.0
CF603P12600.ZCE,20251231,CZCE,3.0,3.0,3.0,3.0,3.0,3.0,3.0,194.0,0.29,1959.0
CF603P12800.ZCE,20251231,CZCE,5.0,4.0,4.0,5.0,4.0,4.0,4.0,510.0,1.02,1952.0
CF603P13000.ZCE,20251231,CZCE,7.0,6.0,5.0,6.0,4.0,6.0,7.0,1021.0,2.72,4389.0
CF603P13200.ZCE,20251231,CZCE,11.0,8.0,7.0,8.0,7.0,7.0,10.0,1395.0,5.03,6661.0
CF603P13400.ZCE,20251231,CZCE,17.0,10.0,11.0,11.0,9.0,9.0,16.0,1356.0,6.99,3692.0
CF603P13600.ZCE,20251231,CZCE,28.0,16.0,18.0,19.0,15.0,15.0,27.0,1296.0,10.89,7023.0
CF603P13800.ZCE,20251231,CZCE,45.0,30.0,25.0,31.0,24.0,25.0,45.0,2536.0,35.22,9589.0
CF603P14000.ZCE,20251231,CZCE,74.0,55.0,55.0,62.0,45.0,47.0,75.0,5391.0,147.51,10404.0
CF603P14200.ZCE,20251231,CZCE,126.0,105.0,101.0,124.0,86.0,90.0,126.0,4254.0,228.21,6835.0
CF603P14400.ZCE,20251231,CZCE,209.0,192.0,188.0,228.0,168.0,175.0,206.0,6596.0,657.19,5638.0
CF603P14600.ZCE,20251231,CZCE,328.0,305.0,316.0,365.0,291.0,291.0,320.0,2037.0,333.78,1154.0
CF603P14800.ZCE,20251231,CZCE,476.0,450.0,460.0,544.0,435.0,440.0,463.0,568.0,135.57,867.0
CF603P15000.ZCE,20251231,CZCE,643.0,606.0,596.0,684.0,593.0,605.0,625.0,423.0,136.15,725.0
CF603P15200.ZCE,20251231,CZCE,821.0,784.0,790.0,857.0,781.0,782.0,798.0,347.0,140.1,439.0
CF603P15400.ZCE,20251231,CZCE,1002.0,0.0,941.0,1037.0,927.0,952.0,978.0,269.0,132.17,248.0
CF603P15600.ZCE,20251231,CZCE,1190.0,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,0.0,2.0
CF603P15800.ZCE,20251231,CZCE,1377.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.0,0.0
CF603P16000.ZCE,20251231,CZCE,1552.0,,1579.0,1579.0,1579.0,1579.0,1542.0,1.0,0.79,1.0
CF603P16200.ZCE,20251231,CZCE,1732.0,,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0
CF603P16400.ZCE,20251231,CZCE,1917.0,,0.0,0.0,0.0,0.0,1925.0,0.0,0.0,0.0
CF605C11600.ZCE,20251231,CZCE,2952.0,2853.0,2920.0,2970.0,2920.0,2970.0,2950.0,4.0,5.89,5.0
CF605C11800.ZCE,20251231,CZCE,2758.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0
CF605C12000.ZCE,20251231,CZCE,2565.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,0.0,0.0
