合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
zn2506P21600,41,47,33,34.0,40.0,38.0,-6.0,-2.0,722,1587,464,14.3155,-0.064899,0,20250401
zn2506P21800,59,63,45,45.0,58.0,55.0,-13.0,-3.0,465,1291,169,12.506,-0.088415,0,20250401
zn2506P22000,75,93,59,63.0,81.0,77.0,-18.0,-4.0,622,439,74,22.9415,-0.117364,0,20250401
zn2506P22200,105,121,82,84.0,111.0,106.0,-27.0,-5.0,324,301,12,15.7,-0.152061,0,20250401
zn2506P22400,137,161,109,109.0,149.0,144.0,-40.0,-5.0,294,330,-1,19.9245,-0.192968,0,20250401
zn2506P22600,180,203,146,149.0,197.0,191.0,-48.0,-6.0,440,272,45,38.19,-0.239569,0,20250401
zn2506P22800,237,275,192,198.0,254.0,248.0,-56.0,-6.0,422,183,-15,46.9695,-0.291077,0,20250401
zn2506P23000,312,333,248,253.0,322.0,316.0,-69.0,-6.0,330,114,-37,47.2725,-0.346624,0,20250401
zn2506P23200,380,395,316,324.0,402.0,395.0,-78.0,-7.0,153,187,-41,26.604,-0.405104,0,20250401
zn2506P23400,492,512,392,403.0,493.0,487.0,-90.0,-6.0,166,155,-82,37.332,-0.465239,0,20250401
zn2506P23600,584,664,486,487.0,597.0,590.0,-110.0,-7.0,66,72,-19,19.229,-0.525669,0,20250401
zn2506P23800,716,799,610,610.0,711.0,705.0,-101.0,-6.0,315,241,159,109.5945,-0.585036,0,20250401
zn2506P24000,853,938,760,770.0,838.0,832.0,-68.0,-6.0,1036,726,505,433.8825,-0.642081,0,20250401
zn2506P24200,1048,1048,876,909.0,975.0,970.0,-66.0,-5.0,20,79,0,9.5195,-0.695714,0,20250401
zn2506P24400,1131,1236,1017,1017.0,1121.0,1117.0,-104.0,-4.0,37,99,11,20.839,-0.745077,0,20250401
zn2506P24600,1347,1347,1176,1176.0,1277.0,1274.0,-101.0,-3.0,27,69,7,16.7125,-0.789574,0,20250401
zn2506P24800,1556,1595,1411,1411.0,1441.0,1439.0,-30.0,-2.0,29,61,11,21.29,-0.828876,0,20250401
zn2506P25000,1718,1718,1525,1535.0,1612.0,1611.0,-77.0,-1.0,17,61,16,13.539,-0.86291,0,20250401
zn2506P25500,1998,1998,1998,1998.0,2062.0,2064.0,-64.0,2.0,1,18,0,0.999,-0.925937,0,20250401
zn2506P26000,2655,2655,2494,2494.0,2537.0,2540.0,-43.0,3.0,13,16,-1,16.806,-0.964265,0,20250401
zn2506P26500,3094,3094,3094,3094.0,3025.0,3029.0,69.0,4.0,5,33,-5,7.735,-0.984905,0,20250401
zn2506P27000,,,,3525.0,3521.0,3525.0,4.0,4.0,0,11,0,0.0,-0.995508,0,20250401
zn2507C20800,,,,2647.0,2646.0,2647.0,1.0,1.0,0,0,0,0.0,0.954295,0,20250401
zn2507C21000,,,,2459.0,2460.0,2459.0,-1.0,-1.0,0,0,0,0.0,0.939676,0,20250401
zn2507C21200,,,,2275.0,2275.0,2275.0,0.0,0.0,0,0,0,0.0,0.922034,0,20250401
zn2507C21400,,,,2095.0,2096.0,2095.0,-1.0,-1.0,0,0,0,0.0,0.901106,0,20250401
zn2507C21600,,,,1920.0,1920.0,1920.0,0.0,0.0,0,0,0,0.0,0.876705,0,20250401
zn2507C21800,,,,1750.0,1751.0,1750.0,-1.0,-1.0,0,0,0,0.0,0.848471,0,20250401
zn2507C22000,,,,1588.0,1589.0,1588.0,-1.0,-1.0,0,0,0,0.0,0.816466,0,20250401
zn2507C22200,,,,1433.0,1434.0,1433.0,-1.0,-1.0,0,0,0,0.0,0.781018,0,20250401
zn2507C22400,,,,1285.0,1286.0,1285.0,-1.0,-1.0,0,0,0,0.0,0.742405,0,20250401
zn2507C22600,,,,1146.0,1147.0,1146.0,-1.0,-1.0,0,0,0,0.0,0.701008,0,20250401
zn2507C22800,,,,1015.0,1016.0,1015.0,-1.0,-1.0,0,0,0,0.0,0.657291,0,20250401
zn2507C23000,,,,893.0,895.0,893.0,-2.0,-2.0,0,0,0,0.0,0.611778,0,20250401
zn2507C23200,,,,780.0,782.0,780.0,-2.0,-2.0,0,0,0,0.0,0.565034,0,20250401
zn2507C23400,,,,678.0,679.0,678.0,-1.0,-1.0,0,0,0,0.0,0.517661,0,20250401
zn2507C23600,,,,586.0,587.0,586.0,-1.0,-1.0,0,0,0,0.0,0.470513,0,20250401
zn2507C23800,,,,502.0,504.0,502.0,-2.0,-2.0,0,0,0,0.0,0.424221,0,20250401
zn2507C24000,369,380,369,380.0,429.0,427.0,-49.0,-2.0,2,1,1,0.3745,0.379289,0,20250401
zn2507C24200,311,323,307,307.0,362.0,361.0,-55.0,-1.0,8,5,2,1.2575,0.336148,0,20250401
zn2507C24400,262,272,259,269.0,303.0,302.0,-34.0,-1.0,10,5,2,1.332,0.295163,0,20250401
zn2507C24600,222,231,220,227.0,253.0,252.0,-26.0,-1.0,14,4,1,1.5835,0.257391,0,20250401
zn2507C24800,187,195,184,188.0,210.0,208.0,-22.0,-2.0,12,4,0,1.138,0.222628,0,20250401
zn2507C25000,157,164,151,151.0,172.0,171.0,-21.0,-1.0,15,10,1,1.198,0.190791,0,20250401
zn2507C25500,103,108,102,108.0,102.0,101.0,6.0,-1.0,8,15,1,0.419,0.124904,0,20250401
zn2507C26000,69,73,69,73.0,57.0,57.0,16.0,0.0,7,19,0,0.249,0.077523,0,20250401
zn2507C26500,49,51,47,51.0,31.0,30.0,20.0,-1.0,11,11,3,0.2735,0.045606,0,20250401
zn2507C27000,35,38,34,38.0,16.0,15.0,22.0,-1.0,10,11,2,0.179,0.025405,0,20250401
zn2507P20800,38,38,38,38.0,31.0,32.0,7.0,1.0,1,1,1,0.019,-0.045462,0,20250401
zn2507P21000,55,56,49,56.0,45.0,44.0,11.0,-1.0,4,10,1,0.108,-0.05969,0,20250401
zn2507P21200,69,69,63,69.0,60.0,60.0,9.0,0.0,3,14,2,0.1005,-0.076983,0,20250401
zn2507P21400,87,87,87,87.0,80.0,79.0,7.0,-1.0,1,11,1,0.0435,-0.0976,0,20250401
zn2507P21600,,,,104.0,105.0,104.0,-1.0,-1.0,0,12,0,0.0,-0.121728,0,20250401
zn2507P21800,134,134,126,131.0,135.0,134.0,-4.0,-1.0,5,9,1,0.324,-0.149716,0,20250401
zn2507P22000,157,162,157,162.0,172.0,172.0,-10.0,0.0,2,7,0,0.1595,-0.181508,0,20250401
zn2507P22200,195,200,195,200.0,217.0,216.0,-17.0,-1.0,6,24,2,0.5915,-0.216774,0,20250401
zn2507P22400,239,245,239,245.0,269.0,268.0,-24.0,-1.0,2,8,0,0.242,-0.255236,0,20250401
zn2507P22600,,,,328.0,329.0,328.0,-1.0,-1.0,0,5,0,0.0,-0.296513,0,20250401
zn2507P22800,,,,397.0,398.0,397.0,-1.0,-1.0,0,4,0,0.0,-0.340138,0,20250401
zn2507P23000,,,,474.0,476.0,474.0,-2.0,-2.0,0,3,0,0.0,-0.385587,0,20250401
zn2507P23200,,,,561.0,563.0,561.0,-2.0,-2.0,0,0,0,0.0,-0.432296,0,20250401
zn2507P23400,,,,658.0,660.0,658.0,-2.0,-2.0,0,0,0,0.0,-0.479654,0,20250401
zn2507P23600,,,,765.0,767.0,765.0,-2.0,-2.0,0,0,0,0.0,-0.526807,0,20250401
zn2507P23800,,,,881.0,883.0,881.0,-2.0,-2.0,0,0,0,0.0,-0.57313,0,20250401
zn2507P24000,,,,1006.0,1007.0,1006.0,-1.0,-1.0,0,0,0,0.0,-0.61812,0,20250401
zn2507P24200,,,,1138.0,1140.0,1138.0,-2.0,-2.0,0,0,0,0.0,-0.661346,0,20250401
zn2507P24400,,,,1279.0,1280.0,1279.0,-1.0,-1.0,0,0,0,0.0,-0.702444,0,20250401
zn2507P24600,,,,1429.0,1430.0,1429.0,-1.0,-1.0,0,0,0,0.0,-0.740343,0,20250401
zn2507P24800,,,,1585.0,1586.0,1585.0,-1.0,-1.0,0,0,0,0.0,-0.775255,0,20250401
zn2507P25000,,,,1747.0,1748.0,1747.0,-1.0,-1.0,0,0,0,0.0,-0.807269,0,20250401
zn2507P25500,,,,2176.0,2177.0,2176.0,-1.0,-1.0,0,0,0,0.0,-0.873711,0,20250401
zn2507P26000,,,,2631.0,2632.0,2631.0,-1.0,-1.0,0,0,0,0.0,-0.921805,0,20250401
zn2507P26500,,,,3105.0,3105.0,3105.0,0.0,0.0,0,0,0,0.0,-0.954602,0,20250401
zn2507P27000,,,,3590.0,3590.0,3590.0,0.0,0.0,0,0,0,0.0,-0.975852,0,20250401
zn2505C20000,,,,3355.0,3520.0,3355.0,-165.0,-165.0,0,0,0,0.0,1.0,0,20250402
zn2505C20200,,,,3155.0,3320.0,3155.0,-165.0,-165.0,0,0,0,0.0,1.0,0,20250402
zn2505C20400,,,,2955.0,3120.0,2955.0,-165.0,-165.0,0,0,0,0.0,1.0,0,20250402
zn2505C20600,,,,2755.0,2920.0,2755.0,-165.0,-165.0,0,0,0,0.0,1.0,0,20250402
zn2505C20800,,,,2555.0,2720.0,2555.0,-165.0,-165.0,0,0,0,0.0,0.999948,0,20250402
zn2505C21000,,,,2355.0,2520.0,2355.0,-165.0,-165.0,0,0,0,0.0,0.998307,0,20250402
zn2505C21200,,,,2155.0,2320.0,2155.0,-165.0,-165.0,0,0,0,0.0,0.995218,0,20250402
zn2505C21400,,,,1957.0,2121.0,1957.0,-164.0,-164.0,0,0,0,0.0,0.989761,0,20250402
zn2505C21600,,,,1760.0,1922.0,1760.0,-162.0,-162.0,0,1,0,0.0,0.980335,0,20250402
zn2505C21800,,,,1566.0,1726.0,1566.0,-160.0,-160.0,0,1,0,0.0,0.96536,0,20250402
zn2505C22000,1305,1450,1305,1450.0,1532.0,1376.0,-82.0,-156.0,6,4,-4,4.0705,0.942928,0,20250402
zn2505C22200,1135,1261,1135,1239.0,1343.0,1192.0,-104.0,-151.0,33,46,12,19.476,0.909875,0,20250402
zn2505C22400,961,1077,935,1077.0,1160.0,1015.0,-83.0,-145.0,58,41,13,28.208,0.865661,0,20250402
zn2505C22600,930,930,768,851.0,986.0,849.0,-135.0,-137.0,263,266,168,114.48,0.809402,0,20250402
zn2505C22800,643,731,605,686.0,822.0,697.0,-136.0,-125.0,109,364,-4,35.0985,0.740393,0,20250402
zn2505C23000,648,648,461,548.0,672.0,559.0,-124.0,-113.0,229,287,47,57.974,0.661855,0,20250402
zn2505C23200,489,499,345,414.0,537.0,438.0,-123.0,-99.0,799,547,109,153.6995,0.576015,0,20250402
zn2505C23400,350,373,249,287.0,419.0,335.0,-132.0,-84.0,2778,1805,252,390.8835,0.487284,0,20250402
zn2505C23600,238,270,170,215.0,319.0,249.0,-104.0,-70.0,3029,1361,115,315.6595,0.399709,0,20250402
zn2505C23800,178,190,120,152.0,236.0,181.0,-84.0,-55.0,2971,1229,-163,214.794,0.317967,0,20250402
zn2505C24000,123,131,84,104.0,170.0,127.0,-66.0,-43.0,5902,1846,283,302.5625,0.244112,0,20250402
zn2505C24200,80,93,58,71.0,119.0,87.0,-48.0,-32.0,2163,2617,172,78.4685,0.181977,0,20250402
zn2505C24400,65,65,39,47.0,81.0,57.0,-34.0,-24.0,2333,1709,-92,56.998,0.130356,0,20250402
zn2505C24600,40,42,28,34.0,53.0,37.0,-19.0,-16.0,1499,1732,-17,25.652,0.090827,0,20250402
zn2505C24800,29,30,21,24.0,34.0,23.0,-10.0,-11.0,1021,2487,-52,12.666,0.060548,0,20250402
zn2505C25000,23,24,16,21.0,21.0,14.0,0.0,-7.0,2446,4596,246,24.533,0.039445,0,20250402
zn2505C25500,13,14,9,11.0,5.0,3.0,6.0,-2.0,753,1835,81,4.302,0.011359,0,20250402
zn2505C26000,9,9,7,9.0,1.0,1.0,8.0,0.0,477,2165,64,1.8905,0.002653,0,20250402
zn2505C26500,5,6,4,5.0,1.0,1.0,4.0,0.0,683,633,-36,1.554,0.0005,0,20250402
zn2505C27000,4,4,2,4.0,1.0,1.0,3.0,0.0,300,398,-158,0.476,7.6e-05,0,20250402
zn2505C27500,3,3,2,3.0,1.0,1.0,2.0,0.0,242,444,-42,0.359,9e-06,0,20250402
zn2505C28000,4,5,2,4.0,1.0,1.0,3.0,0.0,979,1823,-13,1.8035,0.0,0,20250402
zn2505P20000,1,1,1,1.0,1.0,1.0,0.0,0.0,1,150,-1,0.0005,-2.2e-05,0,20250402
zn2505P20200,,,,1.0,1.0,1.0,0.0,0.0,0,167,0,0.0,-6.6e-05,0,20250402
zn2505P20400,,,,1.0,1.0,1.0,0.0,0.0,0,25,0,0.0,-0.000179,0,20250402
zn2505P20600,,,,1.0,1.0,1.0,0.0,0.0,0,56,0,0.0,-0.000468,0,20250402
zn2505P20800,7,12,6,9.0,1.0,1.0,8.0,0.0,445,216,41,1.6965,-0.001141,0,20250402
zn2505P21000,9,16,8,12.0,1.0,1.0,11.0,0.0,499,545,34,2.7315,-0.002571,0,20250402
zn2505P21200,10,19,9,14.0,1.0,1.0,13.0,0.0,603,331,-32,3.9305,-0.005362,0,20250402
zn2505P21400,15,24,13,21.0,1.0,3.0,20.0,2.0,673,347,26,5.692,-0.010557,0,20250402
zn2505P21600,18,32,18,23.0,3.0,6.0,20.0,3.0,904,421,-51,10.4445,-0.019753,0,20250402
zn2505P21800,23,41,23,30.0,7.0,12.0,23.0,5.0,755,335,-38,11.264,-0.034533,0,20250402
zn2505P22000,32,57,31,42.0,13.0,22.0,29.0,9.0,4137,3149,421,89.2005,-0.056799,0,20250402
zn2505P22200,38,72,37,51.0,24.0,37.0,27.0,13.0,1495,1151,200,42.064,-0.08971,0,20250402
zn2505P22400,51,95,50,65.0,41.0,61.0,24.0,20.0,1324,745,75,48.7405,-0.133811,0,20250402
zn2505P22600,80,129,66,92.0,66.0,95.0,26.0,29.0,2510,1046,190,127.512,-0.189983,0,20250402
zn2505P22800,103,175,89,126.0,103.0,143.0,23.0,40.0,3652,1192,-77,250.1775,-0.258922,0,20250402
zn2505P23000,140,237,125,175.0,152.0,204.0,23.0,52.0,13209,2784,-602,1223.9545,-0.337416,0,20250402
zn2505P23200,181,316,178,240.0,217.0,283.0,23.0,66.0,4722,1121,-209,586.029,-0.423231,0,20250402
zn2505P23400,259,419,245,334.0,299.0,380.0,35.0,81.0,2383,1572,77,390.56,-0.511956,0,20250402
zn2505P23600,355,548,336,436.0,399.0,494.0,37.0,95.0,938,1752,-220,213.5225,-0.599547,0,20250402
zn2505P23800,456,664,456,574.0,516.0,625.0,58.0,109.0,232,1278,-69,66.1755,-0.68132,0,20250402
zn2505P24000,630,858,600,728.0,650.0,771.0,78.0,121.0,489,1012,-55,176.2385,-0.75523,0,20250402
zn2505P24200,801,1019,801,892.0,799.0,931.0,93.0,132.0,210,660,-23,95.302,-0.817434,0,20250402
zn2505P24400,973,1212,973,1067.0,960.0,1101.0,107.0,141.0,110,356,3,59.904,-0.869149,0,20250402
zn2505P24600,1165,1394,1165,1224.0,1132.0,1281.0,92.0,149.0,81,191,-22,51.96,-0.908788,0,20250402
zn2505P24800,1317,1564,1317,1473.0,1313.0,1467.0,160.0,154.0,93,246,-6,69.1455,-0.939203,0,20250402
zn2505P25000,1519,1741,1509,1586.0,1500.0,1658.0,86.0,158.0,88,178,-18,72.929,-0.96046,0,20250402
zn2505P25500,,,,2147.0,1984.0,2147.0,163.0,163.0,0,144,0,0.0,-0.989038,0,20250402
zn2505P26000,,,,2645.0,2480.0,2645.0,165.0,165.0,0,50,0,0.0,-0.998383,0,20250402
zn2505P26500,,,,3145.0,2980.0,3145.0,165.0,165.0,0,38,0,0.0,-1.000001,0,20250402
zn2505P27000,,,,3645.0,3480.0,3645.0,165.0,165.0,0,6,0,0.0,-1.000001,0,20250402
zn2505P27500,,,,4145.0,3980.0,4145.0,165.0,165.0,0,3,0,0.0,-1.000001,0,20250402
zn2505P28000,,,,4645.0,4480.0,4645.0,165.0,165.0,0,0,0,0.0,-1.000001,0,20250402
zn2506C20800,,,,2499.0,2679.0,2499.0,-180.0,-180.0,0,0,0,0.0,0.977088,0,20250402
zn2506C21000,,,,2305.0,2483.0,2305.0,-178.0,-178.0,0,0,0,0.0,0.965822,0,20250402
zn2506C21200,,,,2115.0,2289.0,2115.0,-174.0,-174.0,0,0,0,0.0,0.951003,0,20250402
zn2506C21400,,,,1928.0,2098.0,1928.0,-170.0,-170.0,0,0,0,0.0,0.931989,0,20250402
zn2506C21600,,,,1745.0,1910.0,1745.0,-165.0,-165.0,0,0,0,0.0,0.9082,0,20250402
zn2506C21800,,,,1569.0,1727.0,1569.0,-158.0,-158.0,0,0,0,0.0,0.879172,0,20250402
