合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
zn2506C22600,326,326,187,205.0,415.0,303.0,-210.0,-112.0,1280,1409,167,151.6445,0.434475,0,20250506
zn2506C22800,184,213,130,138.0,330.0,227.0,-192.0,-103.0,992,1143,91,79.991,0.355757,0,20250506
zn2506C23000,162,162,91,97.0,258.0,166.0,-161.0,-92.0,3355,2296,270,188.581,0.283368,0,20250506
zn2506C23200,93,105,62,63.0,200.0,119.0,-137.0,-81.0,696,1543,74,26.112,0.21959,0,20250506
zn2506C23400,63,81,43,45.0,151.0,82.0,-106.0,-69.0,340,974,88,9.2325,0.164726,0,20250506
zn2506C23600,34,54,33,33.0,113.0,56.0,-80.0,-57.0,272,636,21,5.601,0.120814,0,20250506
zn2506C23800,32,35,25,27.0,83.0,37.0,-56.0,-46.0,302,616,-5,4.473,0.085569,0,20250506
zn2506C24000,31,32,19,19.0,59.0,24.0,-40.0,-35.0,1215,1404,-166,14.5225,0.058943,0,20250506
zn2506C24200,21,23,16,16.0,42.0,15.0,-26.0,-27.0,188,332,-4,1.7355,0.039589,0,20250506
zn2506C24400,17,18,12,12.0,29.0,9.0,-17.0,-20.0,92,234,-5,0.69,0.025554,0,20250506
zn2506C24600,14,17,9,9.0,20.0,5.0,-11.0,-15.0,142,318,-4,0.7565,0.016193,0,20250506
zn2506C24800,10,11,8,8.0,13.0,3.0,-5.0,-10.0,163,173,-9,0.6615,0.009974,0,20250506
zn2506C25000,12,13,7,7.0,9.0,1.0,-2.0,-8.0,200,269,-12,0.79,0.005884,0,20250506
zn2506C25500,8,8,5,5.0,2.0,1.0,3.0,-1.0,249,266,-82,0.732,0.001424,0,20250506
zn2506C26000,6,6,4,4.0,1.0,1.0,3.0,0.0,111,235,5,0.2615,0.000293,0,20250506
zn2506C26500,7,7,5,5.0,1.0,1.0,4.0,0.0,62,655,7,0.17,5e-05,0,20250506
zn2506C27000,3,7,3,4.0,1.0,1.0,3.0,0.0,91,865,-38,0.2135,7e-06,0,20250506
zn2506P19400,16,18,11,16.0,1.0,1.0,15.0,0.0,116,780,-24,0.854,-0.000338,0,20250506
zn2506P19600,30,30,30,30.0,1.0,1.0,29.0,0.0,1,301,0,0.015,-0.000784,0,20250506
zn2506P19800,40,40,16,22.0,2.0,1.0,20.0,-1.0,689,1842,-81,7.672,-0.00176,0,20250506
zn2506P20000,11,53,11,25.0,3.0,1.0,22.0,-2.0,907,546,-68,10.737,-0.00364,0,20250506
zn2506P20200,46,46,20,27.0,6.0,2.0,21.0,-4.0,440,333,44,5.627,-0.007088,0,20250506
zn2506P20400,54,54,26,32.0,11.0,4.0,21.0,-7.0,313,707,63,4.846,-0.013245,0,20250506
zn2506P20600,62,62,28,38.0,18.0,8.0,20.0,-10.0,227,453,25,4.111,-0.023056,0,20250506
zn2506P20800,62,62,39,46.0,29.0,15.0,17.0,-14.0,190,530,17,4.0965,-0.038657,0,20250506
zn2506P21000,82,107,47,60.0,45.0,26.0,15.0,-19.0,1839,1460,268,51.134,-0.061318,0,20250506
zn2506P21200,85,87,54,64.0,67.0,42.0,-3.0,-25.0,228,584,33,7.492,-0.092828,0,20250506
zn2506P21400,118,122,65,87.0,96.0,67.0,-9.0,-29.0,585,738,35,23.9135,-0.13477,0,20250506
zn2506P21600,158,158,73,110.0,136.0,101.0,-26.0,-35.0,1478,1659,98,74.463,-0.187039,0,20250506
zn2506P21800,184,184,113,144.0,185.0,147.0,-41.0,-38.0,722,687,64,50.404,-0.250281,0,20250506
zn2506P22000,246,255,136,188.0,246.0,207.0,-58.0,-39.0,4053,2722,-187,353.404,-0.322025,0,20250506
zn2506P22200,306,306,180,247.0,320.0,283.0,-73.0,-37.0,1125,715,-28,129.7765,-0.400766,0,20250506
zn2506P22400,308,368,248,331.0,409.0,374.0,-78.0,-35.0,1456,1194,-139,221.9605,-0.482821,0,20250506
zn2506P22600,376,485,301,439.0,510.0,483.0,-71.0,-27.0,316,664,-24,67.5475,-0.564835,0,20250506
zn2506P22800,480,621,480,595.0,625.0,607.0,-30.0,-18.0,433,523,-158,126.1805,-0.643574,0,20250506
zn2506P23000,767,779,650,755.0,753.0,746.0,2.0,-7.0,71,507,-11,25.8005,-0.715999,0,20250506
zn2506P23200,825,943,794,906.0,894.0,898.0,12.0,4.0,109,186,-78,48.8795,-0.779827,0,20250506
zn2506P23400,991,1124,991,1091.0,1046.0,1062.0,45.0,16.0,59,288,-21,31.9105,-0.834759,0,20250506
zn2506P23600,1230,1290,1185,1222.0,1207.0,1235.0,15.0,28.0,24,194,-3,14.7195,-0.87875,0,20250506
zn2506P23800,1421,1479,1372,1479.0,1377.0,1416.0,102.0,39.0,23,420,0,16.291,-0.914094,0,20250506
zn2506P24000,1614,1704,1564,1599.0,1553.0,1603.0,46.0,50.0,21,318,-4,17.073,-0.940833,0,20250506
zn2506P24200,1809,1891,1761,1764.0,1735.0,1794.0,29.0,59.0,45,156,-16,40.999,-0.960317,0,20250506
zn2506P24400,2005,2044,2005,2030.0,1923.0,1988.0,107.0,65.0,28,49,-13,28.352,-0.974503,0,20250506
zn2506P24600,2229,2247,2225,2229.0,2113.0,2184.0,116.0,71.0,20,10,-11,22.3315,-0.984027,0,20250506
zn2506P24800,,,,2382.0,2307.0,2382.0,75.0,75.0,0,14,-1,0.0,-0.990429,1,20250506
zn2506P25000,,,,2581.0,2502.0,2581.0,79.0,79.0,0,22,0,0.0,-0.994722,0,20250506
zn2506P25500,,,,3080.0,2996.0,3080.0,84.0,84.0,0,4,0,0.0,-0.999761,0,20250506
zn2506P26000,,,,3580.0,3495.0,3580.0,85.0,85.0,0,6,0,0.0,-1.000001,0,20250506
zn2506P26500,,,,4080.0,3995.0,4080.0,85.0,85.0,0,8,0,0.0,-1.000001,0,20250506
zn2506P27000,,,,4580.0,4495.0,4580.0,85.0,85.0,0,1,0,0.0,-1.000001,0,20250506
zn2507C19200,,,,2972.0,3081.0,2972.0,-109.0,-109.0,0,0,0,0.0,0.982971,0,20250506
zn2507C19400,,,,2777.0,2887.0,2777.0,-110.0,-110.0,0,0,0,0.0,0.975051,0,20250506
zn2507C19600,,,,2584.0,2695.0,2584.0,-111.0,-111.0,0,0,0,0.0,0.964704,0,20250506
zn2507C19800,,,,2393.0,2506.0,2393.0,-113.0,-113.0,0,0,0,0.0,0.951459,0,20250506
zn2507C20000,,,,2206.0,2321.0,2206.0,-115.0,-115.0,0,0,0,0.0,0.934857,0,20250506
zn2507C20200,,,,2024.0,2140.0,2024.0,-116.0,-116.0,0,0,0,0.0,0.91449,0,20250506
zn2507C20400,,,,1846.0,1964.0,1846.0,-118.0,-118.0,0,0,0,0.0,0.890033,0,20250506
zn2507C20600,,,,1673.0,1793.0,1673.0,-120.0,-120.0,0,0,0,0.0,0.861279,0,20250506
zn2507C20800,,,,1508.0,1629.0,1508.0,-121.0,-121.0,0,10,0,0.0,0.828169,0,20250506
zn2507C21000,,,,1350.0,1471.0,1350.0,-121.0,-121.0,0,11,0,0.0,0.790813,0,20250506
zn2507C21200,,,,1200.0,1321.0,1200.0,-121.0,-121.0,0,6,0,0.0,0.749495,0,20250506
zn2507C21400,965,965,965,965.0,1179.0,1059.0,-214.0,-120.0,9,6,1,4.5305,0.70467,0,20250506
zn2507C21600,900,910,860,860.0,1046.0,928.0,-186.0,-118.0,10,15,9,4.469,0.656941,0,20250506
zn2507C21800,771,771,674,674.0,922.0,807.0,-248.0,-115.0,4,21,4,1.3965,0.607036,0,20250506
zn2507C22000,605,605,580,582.0,808.0,696.0,-226.0,-112.0,30,37,7,9.089,0.555761,0,20250506
zn2507C22200,563,563,459,464.0,704.0,595.0,-240.0,-109.0,39,58,14,9.654,0.503964,0,20250506
zn2507C22400,405,423,350,350.0,608.0,505.0,-258.0,-103.0,59,97,33,11.582,0.452488,0,20250506
zn2507C22600,323,334,278,278.0,522.0,424.0,-244.0,-98.0,46,82,11,7.2125,0.402184,0,20250506
zn2507C22800,243,267,226,226.0,445.0,354.0,-219.0,-91.0,20,61,3,2.556,0.354043,0,20250506
zn2507C23000,266,266,178,178.0,376.0,293.0,-198.0,-83.0,30,100,6,3.0005,0.308564,0,20250506
zn2507C23200,185,185,139,141.0,316.0,241.0,-175.0,-75.0,54,117,6,4.4495,0.266208,0,20250506
zn2507C23400,152,152,105,108.0,265.0,196.0,-157.0,-69.0,79,86,-21,5.5525,0.227295,0,20250506
zn2507C23600,128,128,84,87.0,219.0,158.0,-132.0,-61.0,80,89,-3,4.581,0.192014,0,20250506
zn2507C23800,99,99,68,68.0,180.0,126.0,-112.0,-54.0,18,72,-9,0.7725,0.160435,0,20250506
zn2507C24000,81,81,56,60.0,146.0,99.0,-86.0,-47.0,35,87,0,1.2585,0.132527,0,20250506
zn2507C24200,60,60,51,51.0,119.0,78.0,-68.0,-41.0,113,158,50,3.264,0.108421,0,20250506
zn2507C24400,51,51,48,48.0,96.0,61.0,-48.0,-35.0,13,61,10,0.329,0.08815,0,20250506
zn2507C24600,44,44,36,36.0,77.0,47.0,-41.0,-30.0,26,62,1,0.5275,0.0709,0,20250506
zn2507C24800,34,34,34,34.0,60.0,36.0,-26.0,-24.0,15,51,0,0.255,0.056375,0,20250506
zn2507C25000,29,29,26,26.0,48.0,27.0,-22.0,-21.0,19,127,-6,0.26,0.044281,0,20250506
zn2507C25500,,,,13.0,25.0,13.0,-12.0,-12.0,0,96,0,0.0,0.023324,0,20250506
zn2507C26000,,,,6.0,13.0,6.0,-7.0,-7.0,0,101,0,0.0,0.011568,0,20250506
zn2507C26500,,,,2.0,6.0,2.0,-4.0,-4.0,0,43,0,0.0,0.005407,0,20250506
zn2507C27000,,,,1.0,3.0,1.0,-2.0,-2.0,0,92,0,0.0,0.002382,0,20250506
zn2507P19200,35,35,35,35.0,14.0,10.0,21.0,-4.0,1,37,-1,0.0175,-0.017527,0,20250506
zn2507P19400,52,53,46,53.0,20.0,15.0,33.0,-5.0,135,70,-20,3.107,-0.025139,0,20250506
zn2507P19600,56,61,53,60.0,29.0,22.0,31.0,-7.0,92,64,-27,2.4815,-0.035208,0,20250506
zn2507P19800,63,70,62,68.0,40.0,31.0,28.0,-9.0,126,113,-24,4.0415,-0.048203,0,20250506
zn2507P20000,83,85,73,84.0,54.0,44.0,30.0,-10.0,281,151,18,11.045,-0.064581,0,20250506
zn2507P20200,91,96,86,96.0,73.0,61.0,23.0,-12.0,71,104,-7,3.2375,-0.084749,0,20250506
zn2507P20400,107,111,104,105.0,97.0,83.0,8.0,-14.0,49,60,-19,2.6335,-0.109031,0,20250506
zn2507P20600,119,133,119,133.0,126.0,111.0,7.0,-15.0,22,125,7,1.355,-0.137633,0,20250506
zn2507P20800,143,158,142,149.0,161.0,145.0,-12.0,-16.0,47,160,0,3.475,-0.170611,0,20250506
zn2507P21000,164,196,162,194.0,203.0,187.0,-9.0,-16.0,318,275,80,28.047,-0.207856,0,20250506
zn2507P21200,216,223,206,206.0,253.0,237.0,-47.0,-16.0,56,110,11,6.141,-0.249082,0,20250506
zn2507P21400,238,280,238,254.0,311.0,296.0,-57.0,-15.0,46,109,9,6.0285,-0.293835,0,20250506
zn2507P21600,327,334,298,308.0,377.0,364.0,-69.0,-13.0,42,82,4,6.896,-0.341508,0,20250506
zn2507P21800,397,404,350,367.0,452.0,443.0,-85.0,-9.0,36,63,0,6.989,-0.391376,0,20250506
zn2507P22000,474,488,420,444.0,538.0,531.0,-94.0,-7.0,52,94,-4,12.2625,-0.44263,0,20250506
zn2507P22200,566,584,495,570.0,634.0,630.0,-64.0,-4.0,43,92,-4,11.898,-0.494423,0,20250506
zn2507P22400,666,683,601,678.0,738.0,739.0,-60.0,1.0,57,91,18,18.73,-0.545912,0,20250506
zn2507P22600,646,819,646,808.0,852.0,859.0,-44.0,7.0,39,149,15,15.4155,-0.596244,0,20250506
zn2507P22800,,,,988.0,974.0,988.0,14.0,14.0,0,38,0,0.0,-0.644425,0,20250506
zn2507P23000,,,,1127.0,1104.0,1127.0,23.0,23.0,0,15,0,0.0,-0.689959,0,20250506
zn2507P23200,1262,1262,1225,1232.0,1245.0,1274.0,-13.0,29.0,6,58,0,3.7225,-0.732387,0,20250506
zn2507P23400,1402,1402,1398,1398.0,1393.0,1429.0,5.0,36.0,3,101,0,2.099,-0.771387,0,20250506
zn2507P23600,,,,1591.0,1547.0,1591.0,44.0,44.0,0,1,0,0.0,-0.806772,0,20250506
zn2507P23800,,,,1758.0,1707.0,1758.0,51.0,51.0,0,0,0,0.0,-0.838473,0,20250506
zn2507P24000,1852,1852,1852,1852.0,1873.0,1932.0,-21.0,59.0,1,1,1,0.926,-0.866519,0,20250506
zn2507P24200,,,,2110.0,2046.0,2110.0,64.0,64.0,0,0,0,0.0,-0.890779,0,20250506
zn2507P24400,,,,2293.0,2223.0,2293.0,70.0,70.0,0,0,0,0.0,-0.911216,0,20250506
zn2507P24600,,,,2479.0,2403.0,2479.0,76.0,76.0,0,0,0,0.0,-0.928649,0,20250506
zn2507P24800,,,,2667.0,2587.0,2667.0,80.0,80.0,0,0,0,0.0,-0.943375,0,20250506
zn2507P25000,,,,2859.0,2774.0,2859.0,85.0,85.0,0,0,0,0.0,-0.955689,0,20250506
zn2507P25500,,,,3345.0,3252.0,3345.0,93.0,93.0,0,0,0,0.0,-0.977269,0,20250506
zn2507P26000,,,,3838.0,3739.0,3838.0,99.0,99.0,0,0,0,0.0,-0.989759,0,20250506
zn2507P26500,,,,4335.0,4233.0,4335.0,102.0,102.0,0,0,0,0.0,-0.996766,0,20250506
zn2507P27000,,,,4835.0,4730.0,4835.0,105.0,105.0,0,0,0,0.0,-1.000001,0,20250506
zn2508C19000,,,,3049.0,3165.0,3049.0,-116.0,-116.0,0,0,0,0.0,0.957278,0,20250506
zn2508C19200,,,,2860.0,2979.0,2860.0,-119.0,-119.0,0,0,0,0.0,0.94523,0,20250506
zn2508C19400,,,,2675.0,2796.0,2675.0,-121.0,-121.0,0,0,0,0.0,0.930416,0,20250506
zn2508C19600,,,,2494.0,2616.0,2494.0,-122.0,-122.0,0,0,0,0.0,0.913135,0,20250506
zn2508C19800,,,,2317.0,2441.0,2317.0,-124.0,-124.0,0,0,0,0.0,0.893312,0,20250506
zn2508C20000,,,,2144.0,2271.0,2144.0,-127.0,-127.0,0,0,0,0.0,0.8709,0,20250506
zn2508C20200,,,,1976.0,2105.0,1976.0,-129.0,-129.0,0,0,0,0.0,0.845892,0,20250506
zn2508C20400,,,,1814.0,1944.0,1814.0,-130.0,-130.0,0,0,0,0.0,0.817739,0,20250506
zn2508C20600,,,,1659.0,1791.0,1659.0,-132.0,-132.0,0,1,0,0.0,0.78679,0,20250506
zn2508C20800,,,,1511.0,1644.0,1511.0,-133.0,-133.0,0,3,0,0.0,0.753597,0,20250506
zn2508C21000,,,,1369.0,1502.0,1369.0,-133.0,-133.0,0,7,0,0.0,0.718373,0,20250506
zn2508C21200,,,,1234.0,1368.0,1234.0,-134.0,-134.0,0,13,0,0.0,0.681201,0,20250506
zn2508C21400,,,,1110.0,1242.0,1110.0,-132.0,-132.0,0,11,0,0.0,0.642105,0,20250506
zn2508C21600,,,,992.0,1122.0,992.0,-130.0,-130.0,0,11,0,0.0,0.602084,0,20250506
zn2508C21800,764,772,764,772.0,1009.0,882.0,-237.0,-127.0,2,6,0,0.768,0.561407,0,20250506
zn2508C22000,,,,781.0,906.0,781.0,-125.0,-125.0,0,8,0,0.0,0.52033,0,20250506
zn2508C22200,,,,689.0,809.0,689.0,-120.0,-120.0,0,7,0,0.0,0.479484,0,20250506
zn2508C22400,,,,604.0,718.0,604.0,-114.0,-114.0,0,12,0,0.0,0.439221,0,20250506
zn2508C22600,,,,526.0,637.0,526.0,-111.0,-111.0,0,9,0,0.0,0.399694,0,20250506
zn2508C22800,,,,457.0,562.0,457.0,-105.0,-105.0,0,10,0,0.0,0.361748,0,20250506
zn2508C23000,,,,395.0,493.0,395.0,-98.0,-98.0,0,21,0,0.0,0.325518,0,20250506
zn2508C23200,,,,339.0,432.0,339.0,-93.0,-93.0,0,16,0,0.0,0.290809,0,20250506
zn2508C23400,,,,289.0,376.0,289.0,-87.0,-87.0,0,18,0,0.0,0.258243,0,20250506
zn2508C23600,,,,247.0,327.0,247.0,-80.0,-80.0,0,24,0,0.0,0.228367,0,20250506
zn2508C23800,,,,208.0,282.0,208.0,-74.0,-74.0,0,26,0,0.0,0.200304,0,20250506
zn2508C24000,,,,175.0,242.0,175.0,-67.0,-67.0,0,20,0,0.0,0.174504,0,20250506
zn2508C24200,,,,147.0,208.0,147.0,-61.0,-61.0,0,16,0,0.0,0.151731,0,20250506
zn2508C24400,,,,122.0,177.0,122.0,-55.0,-55.0,0,11,0,0.0,0.13066,0,20250506
zn2508C24600,97,97,97,97.0,151.0,101.0,-54.0,-50.0,2,17,0,0.099,0.111796,0,20250506
zn2508C24800,,,,84.0,128.0,84.0,-44.0,-44.0,0,3,0,0.0,0.095596,0,20250506
zn2508C25000,,,,68.0,107.0,68.0,-39.0,-39.0,0,0,0,0.0,0.080778,0,20250506
zn2508C25500,,,,41.0,69.0,41.0,-28.0,-28.0,0,1,0,0.0,0.05212,0,20250506
zn2508P19000,72,72,72,72.0,46.0,34.0,26.0,-12.0,1,1,0,0.036,-0.042515,0,20250506
zn2508P19200,83,83,83,83.0,60.0,46.0,23.0,-14.0,1,1,0,0.0415,-0.054236,0,20250506
zn2508P19400,95,95,95,95.0,77.0,61.0,18.0,-16.0,2,15,-1,0.078,-0.06874,0,20250506
zn2508P19600,110,110,110,110.0,97.0,79.0,13.0,-18.0,1,11,1,0.055,-0.085744,0,20250506
zn2508P19800,127,127,127,127.0,122.0,101.0,5.0,-21.0,1,15,0,0.0635,-0.10532,0,20250506
zn2508P20000,,,,128.0,151.0,128.0,-23.0,-23.0,0,25,0,0.0,-0.127515,0,20250506
zn2508P20200,,,,160.0,185.0,160.0,-25.0,-25.0,0,27,0,0.0,-0.152334,0,20250506
zn2508P20400,,,,198.0,224.0,198.0,-26.0,-26.0,0,19,0,0.0,-0.180313,0,20250506
zn2508P20600,,,,243.0,270.0,243.0,-27.0,-27.0,0,20,0,0.0,-0.211109,0,20250506
zn2508P20800,,,,294.0,322.0,294.0,-28.0,-28.0,0,21,0,0.0,-0.244174,0,20250506
zn2508P21000,313,347,313,336.0,380.0,351.0,-44.0,-29.0,10,38,0,1.696,-0.279297,0,20250506
zn2508P21200,395,398,395,395.0,445.0,417.0,-50.0,-28.0,3,34,2,0.594,-0.316389,0,20250506
zn2508P21400,,,,491.0,519.0,491.0,-28.0,-28.0,0,18,0,0.0,-0.355411,0,20250506
zn2508P21600,,,,574.0,598.0,574.0,-24.0,-24.0,0,46,0,0.0,-0.395384,0,20250506
zn2508P21800,,,,663.0,685.0,663.0,-22.0,-22.0,0,9,0,0.0,-0.436036,0,20250506
zn2508P22000,,,,761.0,781.0,761.0,-20.0,-20.0,0,5,0,0.0,-0.477107,0,20250506
zn2508P22200,,,,868.0,883.0,868.0,-15.0,-15.0,0,7,0,0.0,-0.517953,0,20250506
zn2508P22400,,,,983.0,992.0,983.0,-9.0,-9.0,0,2,0,0.0,-0.55824,0,20250506
zn2508P22600,,,,1104.0,1111.0,1104.0,-7.0,-7.0,0,2,0,0.0,-0.597815,0,20250506
zn2508P22800,,,,1235.0,1235.0,1235.0,0.0,0.0,0,2,0,0.0,-0.635816,0,20250506
zn2508P23000,,,,1372.0,1366.0,1372.0,6.0,6.0,0,3,0,0.0,-0.672116,0,20250506
zn2508P23200,,,,1516.0,1504.0,1516.0,12.0,12.0,0,2,0,0.0,-0.706921,0,20250506
zn2508P23400,,,,1666.0,1647.0,1666.0,19.0,19.0,0,1,0,0.0,-0.739599,0,20250506
zn2508P23600,,,,1823.0,1798.0,1823.0,25.0,25.0,0,1,0,0.0,-0.769593,0,20250506
zn2508P23800,,,,1984.0,1953.0,1984.0,31.0,31.0,0,1,0,0.0,-0.7978,0,20250506
zn2508P24000,,,,2150.0,2112.0,2150.0,38.0,38.0,0,0,0,0.0,-0.823766,0,20250506
zn2508P24200,,,,2322.0,2278.0,2322.0,44.0,44.0,0,0,0,0.0,-0.846706,0,20250506
zn2508P24400,,,,2497.0,2447.0,2497.0,50.0,50.0,0,0,0,0.0,-0.867972,0,20250506
zn2508P24600,,,,2676.0,2620.0,2676.0,56.0,56.0,0,0,0,0.0,-0.887052,0,20250506
zn2508P24800,,,,2858.0,2797.0,2858.0,61.0,61.0,0,0,0,0.0,-0.903472,0,20250506
zn2508P25000,,,,3042.0,2976.0,3042.0,66.0,66.0,0,0,0,0.0,-0.918539,0,20250506
zn2508P25500,,,,3515.0,3437.0,3515.0,78.0,78.0,0,0,0,0.0,-0.947888,0,20250506
zn2506C19400,,,,2950.0,3020.0,2950.0,-70.0,-70.0,0,0,0,0.0,0.999999,0,20250507
zn2506C19600,,,,2750.0,2820.0,2750.0,-70.0,-70.0,0,0,0,0.0,0.999999,0,20250507
zn2506C19800,,,,2550.0,2620.0,2550.0,-70.0,-70.0,0,0,0,0.0,0.999507,0,20250507
zn2506C20000,,,,2350.0,2420.0,2350.0,-70.0,-70.0,0,0,0,0.0,0.997564,0,20250507
zn2506C20200,,,,2151.0,2221.0,2151.0,-70.0,-70.0,0,0,0,0.0,0.994027,0,20250507
zn2506C20400,,,,1953.0,2023.0,1953.0,-70.0,-70.0,0,10,0,0.0,0.987952,0,20250507
zn2506C20600,,,,1756.0,1827.0,1756.0,-71.0,-71.0,0,25,0,0.0,0.977992,0,20250507
zn2506C20800,,,,1563.0,1634.0,1563.0,-71.0,-71.0,0,42,0,0.0,0.961779,0,20250507
zn2506C21000,1404,1529,1315,1315.0,1445.0,1374.0,-130.0,-71.0,41,107,-20,29.36,0.937956,0,20250507
zn2506C21200,1260,1262,1131,1131.0,1261.0,1190.0,-130.0,-71.0,10,80,8,5.9205,0.904533,0,20250507
zn2506C21400,947,947,947,947.0,1086.0,1016.0,-139.0,-70.0,6,80,0,2.9445,0.859241,0,20250507
zn2506C21600,911,911,911,911.0,920.0,851.0,-9.0,-69.0,5,108,1,2.2775,0.802773,0,20250507
zn2506C21800,723,723,723,723.0,767.0,700.0,-44.0,-67.0,1,171,0,0.3615,0.73443,0,20250507
zn2506C22000,560,640,444,444.0,626.0,564.0,-182.0,-62.0,238,775,131,66.827,0.656893,0,20250507
zn2506C22200,404,477,323,323.0,503.0,444.0,-180.0,-59.0,188,1409,33,35.575,0.572875,0,20250507
zn2506C22400,271,367,224,226.0,394.0,342.0,-168.0,-52.0,890,867,59,130.213,0.486175,0,20250507
zn2506C22600,200,267,150,150.0,303.0,256.0,-153.0,-47.0,2616,1417,8,270.835,0.400698,0,20250507
zn2506C22800,128,186,99,99.0,227.0,187.0,-128.0,-40.0,1827,1230,87,130.8955,0.320788,0,20250507
zn2506C23000,88,128,68,68.0,166.0,133.0,-98.0,-33.0,3426,2391,95,167.0175,0.248395,0,20250507
zn2506C23200,60,88,45,47.0,119.0,92.0,-72.0,-27.0,904,1499,-44,29.664,0.186968,0,20250507
zn2506C23400,45,60,31,31.0,82.0,61.0,-51.0,-21.0,441,886,-88,10.0335,0.135626,0,20250507
zn2506C23600,34,42,23,23.0,56.0,40.0,-33.0,-16.0,441,599,-37,7.1595,0.095758,0,20250507
zn2506C23800,23,30,14,15.0,37.0,25.0,-22.0,-12.0,418,669,53,5.1655,0.065085,0,20250507
zn2506C24000,20,24,14,15.0,24.0,15.0,-9.0,-9.0,889,1707,303,8.371,0.042964,0,20250507
zn2506C24200,17,18,11,11.0,15.0,9.0,-4.0,-6.0,605,384,52,4.7355,0.027442,0,20250507
zn2506C24400,12,14,8,8.0,9.0,5.0,-1.0,-4.0,186,243,9,1.0025,0.016838,0,20250507
zn2506C24600,10,12,8,8.0,5.0,3.0,3.0,-2.0,153,335,17,0.7415,0.010155,0,20250507
zn2506C24800,9,9,5,5.0,3.0,1.0,2.0,-2.0,62,183,10,0.1755,0.00581,0,20250507
zn2506C25000,7,8,4,4.0,1.0,1.0,3.0,0.0,206,292,23,0.587,0.003285,0,20250507
zn2506C25500,6,6,2,2.0,1.0,1.0,1.0,0.0,145,279,13,0.329,0.000675,0,20250507
zn2506C26000,5,5,4,4.0,1.0,1.0,3.0,0.0,29,228,-7,0.05,0.000111,0,20250507
zn2506C26500,4,4,4,4.0,1.0,1.0,3.0,0.0,48,691,36,0.096,1.5e-05,0,20250507
zn2506C27000,6,6,3,3.0,1.0,1.0,2.0,0.0,37,870,5,0.065,1e-06,0,20250507
zn2506P19400,12,14,7,12.0,1.0,1.0,11.0,0.0,183,818,38,0.952,-0.000246,0,20250507
zn2506P19600,17,17,9,15.0,1.0,1.0,14.0,0.0,367,311,10,2.391,-0.000616,0,20250507
zn2506P19800,21,25,13,22.0,1.0,1.0,21.0,0.0,720,1949,107,6.1035,-0.001419,0,20250507
zn2506P20000,22,24,13,23.0,1.0,1.0,22.0,0.0,1302,820,274,11.742,-0.003093,0,20250507
zn2506P20200,27,28,16,25.0,2.0,1.0,23.0,-1.0,242,354,21,2.394,-0.006389,0,20250507
zn2506P20400,30,33,17,33.0,4.0,3.0,29.0,-1.0,392,666,-41,4.8025,-0.012254,0,20250507
zn2506P20600,37,37,23,36.0,8.0,7.0,28.0,-1.0,221,498,45,2.986,-0.022031,0,20250507
zn2506P20800,48,50,27,50.0,15.0,14.0,35.0,-1.0,414,605,75,7.8565,-0.038084,0,20250507
zn2506P21000,44,64,32,64.0,26.0,24.0,38.0,-2.0,2983,1725,265,70.6505,-0.061772,0,20250507
zn2506P21200,52,76,44,76.0,42.0,41.0,34.0,-1.0,434,658,74,12.286,-0.095083,0,20250507
