ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
M2507-C-2300.DCE,20250430,DCE,527.0,527.0,478.0,478.0,478.0,478.0,495.0,1.0,0.48,49.0
M2507-C-2400.DCE,20250430,DCE,427.5,427.5,0.0,0.0,0.0,396.5,396.5,0.0,0.0,5.0
M2507-C-2450.DCE,20250430,DCE,378.5,378.5,0.0,0.0,0.0,348.0,348.0,0.0,0.0,0.0
M2507-C-2500.DCE,20250430,DCE,331.0,336.5,314.5,314.5,301.0,301.0,301.5,6.0,1.82,17.0
M2507-C-2550.DCE,20250430,DCE,284.5,284.5,262.5,262.5,262.5,262.5,257.0,1.0,0.26,2.0
M2507-C-2600.DCE,20250430,DCE,240.5,229.0,228.0,230.0,207.5,207.5,214.5,101.0,22.19,69.0
M2507-C-2650.DCE,20250430,DCE,199.5,188.5,186.0,186.5,149.0,152.0,176.0,145.0,24.73,386.0
M2507-C-2700.DCE,20250430,DCE,162.0,140.5,143.0,151.0,114.0,114.0,141.0,1219.0,157.62,1064.0
M2507-C-2750.DCE,20250430,DCE,128.5,110.5,108.0,116.5,84.5,85.5,110.5,9174.0,837.77,5780.0
M2507-C-2800.DCE,20250430,DCE,99.5,82.5,80.0,88.0,63.5,64.5,84.5,18362.0,1292.87,10239.0
M2507-C-2850.DCE,20250430,DCE,75.0,60.5,61.0,65.0,47.5,49.5,63.0,8889.0,486.13,3791.0
M2507-C-2900.DCE,20250430,DCE,55.0,44.5,44.5,48.0,36.0,38.5,46.0,19807.0,811.54,20397.0
M2507-C-2950.DCE,20250430,DCE,39.5,33.5,34.0,36.5,29.0,31.0,32.5,8144.0,256.78,7908.0
M2507-C-3000.DCE,20250430,DCE,27.5,27.5,27.0,29.5,24.0,27.0,22.5,19726.0,512.12,27199.0
M2507-C-3050.DCE,20250430,DCE,18.5,20.5,20.0,22.5,19.0,21.5,15.0,5595.0,112.14,5602.0
M2507-C-3100.DCE,20250430,DCE,12.0,17.0,17.0,18.5,15.5,18.0,10.0,9511.0,158.19,15930.0
M2507-C-3150.DCE,20250430,DCE,7.5,13.5,13.5,15.0,12.5,14.5,6.0,4279.0,57.51,6603.0
M2507-C-3200.DCE,20250430,DCE,5.0,11.0,10.5,12.5,10.0,12.5,4.0,4543.0,49.86,8063.0
M2507-C-3250.DCE,20250430,DCE,3.0,9.0,9.0,11.0,8.0,11.0,2.0,4723.0,43.63,6237.0
