合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2601P11400,1078,1078,1047,1054.0,1000.0,1131.0,54.0,131.0,6,58,0,3.2595,-0.966011,0,20251201
br2601P11600,,,,1327.0,1192.0,1327.0,135.0,135.0,0,57,0,0.0,-0.98388,0,20251201
br2601P11800,1577,1577,1577,1577.0,1387.0,1525.0,190.0,138.0,5,41,5,3.9425,-0.993315,0,20251201
br2601P12000,,,,1725.0,1585.0,1725.0,140.0,140.0,0,8,0,0.0,-0.998055,0,20251201
br2601P12200,,,,1925.0,1785.0,1925.0,140.0,140.0,0,2,0,0.0,-1.0,0,20251201
br2601P12400,,,,2125.0,1985.0,2125.0,140.0,140.0,0,2,0,0.0,-1.0,0,20251201
br2601P12600,,,,2325.0,2185.0,2325.0,140.0,140.0,0,1,0,0.0,-1.0,0,20251201
br2601P12800,,,,2525.0,2385.0,2525.0,140.0,140.0,0,1,0,0.0,-1.0,0,20251201
br2601P13000,,,,2725.0,2585.0,2725.0,140.0,140.0,0,0,0,0.0,-1.0,0,20251201
br2601P13200,,,,2925.0,2785.0,2925.0,140.0,140.0,0,0,0,0.0,-1.0,0,20251201
br2601P13400,,,,3125.0,2985.0,3125.0,140.0,140.0,0,0,0,0.0,-1.0,0,20251201
br2601P13600,,,,3325.0,3185.0,3325.0,140.0,140.0,0,0,0,0.0,-1.0,0,20251201
br2602C9100,,,,1186.0,1325.0,1186.0,-139.0,-139.0,0,0,0,0.0,0.9576,0,20251201
br2602C9200,,,,1092.0,1230.0,1092.0,-138.0,-138.0,0,0,0,0.0,0.94162,0,20251201
br2602C9300,,,,1000.0,1137.0,1000.0,-137.0,-137.0,0,0,0,0.0,0.921722,0,20251201
br2602C9400,,,,910.0,1046.0,910.0,-136.0,-136.0,0,0,0,0.0,0.89751,0,20251201
br2602C9500,915,915,915,915.0,958.0,823.0,-43.0,-135.0,5,5,5,2.2875,0.868711,0,20251201
br2602C9600,826,826,826,826.0,872.0,740.0,-46.0,-132.0,7,4,3,2.805,0.835217,0,20251201
br2602C9700,740,740,740,740.0,789.0,660.0,-49.0,-129.0,8,5,2,2.84,0.797108,0,20251201
br2602C9800,658,658,658,658.0,710.0,585.0,-52.0,-125.0,6,10,-1,1.9375,0.754666,0,20251201
br2602C9900,580,580,535,535.0,635.0,514.0,-100.0,-121.0,6,7,0,1.7175,0.708377,0,20251201
br2602C10000,,,,448.0,564.0,448.0,-116.0,-116.0,0,15,0,0.0,0.658907,0,20251201
br2602C10200,310,310,310,310.0,436.0,332.0,-126.0,-104.0,4,28,0,0.62,0.553788,0,20251201
br2602C10400,257,257,223,242.0,328.0,238.0,-86.0,-90.0,30,120,-3,3.6125,0.44673,0,20251201
br2602C10600,187,189,155,178.0,240.0,164.0,-62.0,-76.0,117,284,95,9.9545,0.345098,0,20251201
br2602C10800,137,139,118,125.0,170.0,109.0,-45.0,-61.0,58,178,48,3.548,0.2553,0,20251201
br2602C11000,102,102,86,92.0,117.0,70.0,-25.0,-47.0,116,185,55,5.109,0.180977,0,20251201
br2602C11200,65,66,61,66.0,78.0,43.0,-12.0,-35.0,62,192,24,1.958,0.122734,0,20251201
br2602C11400,46,48,45,48.0,50.0,25.0,-2.0,-25.0,40,171,-4,0.9225,0.079457,0,20251201
br2602C11600,37,37,36,36.0,31.0,14.0,5.0,-17.0,16,57,-9,0.2955,0.049286,0,20251201
br2602C11800,34,35,28,29.0,19.0,8.0,10.0,-11.0,34,85,-5,0.434,0.029569,0,20251201
br2602P9100,15,28,13,23.0,12.0,13.0,11.0,1.0,57,35,-3,0.471,-0.042173,0,20251201
br2602P9200,33,33,33,33.0,17.0,18.0,16.0,1.0,5,47,0,0.0825,-0.057867,0,20251201
br2602P9300,23,41,22,40.0,24.0,26.0,16.0,2.0,32,67,10,0.5975,-0.077513,0,20251201
br2602P9400,,,,36.0,33.0,36.0,3.0,3.0,0,37,0,0.0,-0.101503,0,20251201
br2602P9500,,,,49.0,44.0,49.0,5.0,5.0,0,31,0,0.0,-0.130109,0,20251201
br2602P9600,50,50,50,50.0,58.0,66.0,-8.0,8.0,34,23,-9,1.002,-0.163438,0,20251201
br2602P9700,64,105,64,87.0,75.0,86.0,12.0,11.0,8,46,7,0.3045,-0.201409,0,20251201
br2602P9800,84,106,84,106.0,96.0,111.0,10.0,15.0,36,36,0,1.808,-0.243737,0,20251201
br2602P9900,109,131,109,131.0,121.0,140.0,10.0,19.0,47,50,3,2.8675,-0.289936,0,20251201
br2602P10000,130,202,130,202.0,150.0,174.0,52.0,24.0,45,101,35,3.3225,-0.339337,0,20251201
br2602P10200,210,280,210,233.0,222.0,258.0,11.0,36.0,14,36,0,1.6875,-0.444385,0,20251201
br2602P10400,,,,363.0,313.0,363.0,50.0,50.0,0,37,0,0.0,-0.551455,0,20251201
br2602P10600,419,419,419,419.0,425.0,488.0,-6.0,63.0,5,14,5,1.0475,-0.653178,0,20251201
br2602P10800,621,621,605,605.0,555.0,633.0,50.0,78.0,6,12,6,1.839,-0.743142,0,20251201
br2602P11000,721,799,721,799.0,701.0,794.0,98.0,93.0,8,18,8,3.001,-0.817705,0,20251201
br2602P11200,893,893,893,893.0,862.0,967.0,31.0,105.0,5,8,5,2.2325,-0.87627,0,20251201
br2602P11400,1074,1074,1074,1074.0,1034.0,1149.0,40.0,115.0,5,5,5,2.685,-0.919955,0,20251201
br2602P11600,1260,1260,1260,1260.0,1215.0,1338.0,45.0,123.0,5,5,5,3.15,-0.950619,0,20251201
br2602P11800,1451,1620,1451,1528.0,1402.0,1531.0,126.0,129.0,37,31,11,28.0295,-0.970904,0,20251201
br2603C9200,,,,1158.0,1275.0,1158.0,-117.0,-117.0,0,0,0,0.0,0.907758,0,20251201
br2603C9300,,,,1070.0,1184.0,1070.0,-114.0,-114.0,0,0,0,0.0,0.885803,0,20251201
br2603C9400,,,,985.0,1097.0,985.0,-112.0,-112.0,0,0,0,0.0,0.860843,0,20251201
br2603C9500,,,,902.0,1012.0,902.0,-110.0,-110.0,0,0,0,0.0,0.832909,0,20251201
br2603C9600,,,,823.0,929.0,823.0,-106.0,-106.0,0,0,0,0.0,0.8021,0,20251201
br2603C9700,,,,747.0,850.0,747.0,-103.0,-103.0,0,0,0,0.0,0.768571,0,20251201
br2603C9800,,,,675.0,773.0,675.0,-98.0,-98.0,0,0,0,0.0,0.732206,0,20251201
br2603C9900,,,,607.0,701.0,607.0,-94.0,-94.0,0,0,0,0.0,0.693389,0,20251201
br2603C10000,,,,543.0,633.0,543.0,-90.0,-90.0,0,0,0,0.0,0.652902,0,20251201
br2603C10200,,,,427.0,507.0,427.0,-80.0,-80.0,0,0,0,0.0,0.568428,0,20251201
br2603C10400,,,,330.0,399.0,330.0,-69.0,-69.0,0,0,0,0.0,0.482212,0,20251201
br2603C10600,,,,248.0,307.0,248.0,-59.0,-59.0,0,0,0,0.0,0.398313,0,20251201
br2603C10800,,,,183.0,232.0,183.0,-49.0,-49.0,0,1,0,0.0,0.320571,0,20251201
br2603C11000,,,,132.0,171.0,132.0,-39.0,-39.0,0,5,0,0.0,0.250589,0,20251201
br2603C11200,,,,93.0,124.0,93.0,-31.0,-31.0,0,2,0,0.0,0.19145,0,20251201
br2603C11400,,,,64.0,88.0,64.0,-24.0,-24.0,0,3,0,0.0,0.141819,0,20251201
br2603C11600,,,,43.0,61.0,43.0,-18.0,-18.0,0,2,0,0.0,0.102725,0,20251201
br2603P9200,41,41,41,41.0,32.0,40.0,9.0,8.0,2,2,1,0.041,-0.091113,0,20251201
br2603P9300,,,,52.0,42.0,52.0,10.0,10.0,0,0,0,0.0,-0.112836,0,20251201
br2603P9400,,,,67.0,54.0,67.0,13.0,13.0,0,0,0,0.0,-0.137592,0,20251201
br2603P9500,,,,84.0,69.0,84.0,15.0,15.0,0,0,0,0.0,-0.165347,0,20251201
br2603P9600,,,,105.0,86.0,105.0,19.0,19.0,0,2,0,0.0,-0.196005,0,20251201
br2603P9700,,,,128.0,106.0,128.0,22.0,22.0,0,2,0,0.0,-0.229408,0,20251201
br2603P9800,154,154,154,154.0,130.0,156.0,24.0,26.0,1,3,1,0.077,-0.265663,0,20251201
br2603P9900,,,,188.0,157.0,188.0,31.0,31.0,0,2,0,0.0,-0.304387,0,20251201
br2603P10000,225,225,225,225.0,189.0,224.0,36.0,35.0,1,3,1,0.1125,-0.344804,0,20251201
br2603P10200,,,,307.0,263.0,307.0,44.0,44.0,0,0,0,0.0,-0.429205,0,20251201
br2603P10400,,,,410.0,354.0,410.0,56.0,56.0,0,0,0,0.0,-0.515406,0,20251201
br2603P10600,,,,528.0,462.0,528.0,66.0,66.0,0,0,0,0.0,-0.599373,0,20251201
br2603P10800,,,,662.0,586.0,662.0,76.0,76.0,0,0,0,0.0,-0.677241,0,20251201
br2603P11000,,,,810.0,725.0,810.0,85.0,85.0,0,0,0,0.0,-0.747429,0,20251201
br2603P11200,,,,971.0,877.0,971.0,94.0,94.0,0,0,0,0.0,-0.806827,0,20251201
br2603P11400,,,,1142.0,1041.0,1142.0,101.0,101.0,0,0,0,0.0,-0.8568,0,20251201
br2603P11600,,,,1321.0,1213.0,1321.0,108.0,108.0,0,0,0,0.0,-0.896294,0,20251201
br2605C9200,,,,1289.0,1393.0,1289.0,-104.0,-104.0,0,0,0,0.0,0.870999,0,20251201
br2605C9300,,,,1205.0,1309.0,1205.0,-104.0,-104.0,0,0,0,0.0,0.850521,0,20251201
br2605C9400,,,,1125.0,1229.0,1125.0,-104.0,-104.0,0,0,0,0.0,0.827255,0,20251201
br2605C9500,,,,1046.0,1150.0,1046.0,-104.0,-104.0,0,4,0,0.0,0.802672,0,20251201
br2605C9600,,,,970.0,1074.0,970.0,-104.0,-104.0,0,2,0,0.0,0.776766,0,20251201
br2605C9700,,,,898.0,1001.0,898.0,-103.0,-103.0,0,4,0,0.0,0.748496,0,20251201
br2605C9800,,,,829.0,930.0,829.0,-101.0,-101.0,0,6,0,0.0,0.719342,0,20251201
br2605C9900,,,,762.0,864.0,762.0,-102.0,-102.0,0,8,0,0.0,0.688926,0,20251201
br2605C10000,,,,700.0,799.0,700.0,-99.0,-99.0,0,8,0,0.0,0.657237,0,20251201
br2605C10200,,,,583.0,679.0,583.0,-96.0,-96.0,0,9,0,0.0,0.592053,0,20251201
br2605C10400,,,,480.0,572.0,480.0,-92.0,-92.0,0,6,0,0.0,0.525473,0,20251201
br2605C10600,,,,390.0,477.0,390.0,-87.0,-87.0,0,10,0,0.0,0.459377,0,20251201
br2605C10800,,,,314.0,393.0,314.0,-79.0,-79.0,0,13,0,0.0,0.395687,0,20251201
br2605C11000,,,,250.0,321.0,250.0,-71.0,-71.0,0,10,0,0.0,0.335748,0,20251201
br2605C11200,226,226,226,226.0,260.0,196.0,-34.0,-64.0,1,14,0,0.113,0.280642,0,20251201
br2605C11400,200,200,190,190.0,208.0,152.0,-18.0,-56.0,4,17,0,0.3915,0.231109,0,20251201
br2605C11600,162,162,162,162.0,165.0,116.0,-3.0,-49.0,1,24,1,0.081,0.187547,0,20251201
br2605C11800,142,142,142,142.0,130.0,88.0,12.0,-42.0,1,18,1,0.071,0.150029,0,20251201
br2605P9200,80,81,80,81.0,88.0,79.0,-7.0,-9.0,6,25,2,0.2405,-0.126418,0,20251201
br2605P9300,94,95,94,94.0,104.0,95.0,-10.0,-9.0,5,16,2,0.236,-0.146594,0,20251201
br2605P9400,111,111,110,111.0,123.0,114.0,-12.0,-9.0,4,16,2,0.2215,-0.169556,0,20251201
br2605P9500,124,127,124,127.0,144.0,135.0,-17.0,-9.0,5,15,2,0.3135,-0.193886,0,20251201
br2605P9600,147,155,146,150.0,168.0,159.0,-18.0,-9.0,11,11,1,0.8185,-0.219582,0,20251201
br2605P9700,167,170,167,170.0,195.0,186.0,-25.0,-9.0,3,10,1,0.2535,-0.247641,0,20251201
br2605P9800,,,,216.0,223.0,216.0,-7.0,-7.0,0,13,0,0.0,-0.276634,0,20251201
br2605P9900,223,223,223,223.0,256.0,249.0,-33.0,-7.0,1,12,0,0.1115,-0.306917,0,20251201
br2605P10000,258,258,258,258.0,291.0,286.0,-33.0,-5.0,1,216,0,0.129,-0.338483,0,20251201
br2605P10200,349,349,349,349.0,371.0,369.0,-22.0,-2.0,1,10,-1,0.1745,-0.403521,0,20251201
br2605P10400,,,,465.0,462.0,465.0,3.0,3.0,0,10,0,0.0,-0.470057,0,20251201
br2605P10600,,,,575.0,566.0,575.0,9.0,9.0,0,7,0,0.0,-0.53619,0,20251201
br2605P10800,,,,698.0,682.0,698.0,16.0,16.0,0,4,0,0.0,-0.599999,0,20251201
br2605P11000,,,,832.0,809.0,832.0,23.0,23.0,0,0,0,0.0,-0.660149,0,20251201
br2605P11200,,,,978.0,947.0,978.0,31.0,31.0,0,0,0,0.0,-0.715555,0,20251201
br2605P11400,,,,1133.0,1094.0,1133.0,39.0,39.0,0,0,0,0.0,-0.765473,0,20251201
br2605P11600,,,,1297.0,1251.0,1297.0,46.0,46.0,0,0,0,0.0,-0.809507,0,20251201
br2605P11800,,,,1468.0,1415.0,1468.0,53.0,53.0,0,0,0,0.0,-0.847582,0,20251201
br2601C9000,,,,1526.0,1276.0,1526.0,250.0,250.0,0,0,0,0.0,0.992972,0,20251202
br2601C9100,,,,1427.0,1177.0,1427.0,250.0,250.0,0,0,0,0.0,0.988383,0,20251202
br2601C9200,,,,1329.0,1079.0,1329.0,250.0,250.0,0,0,0,0.0,0.981892,0,20251202
br2601C9300,,,,1231.0,982.0,1231.0,249.0,249.0,0,0,0,0.0,0.972947,0,20251202
br2601C9400,1090,1196,1090,1196.0,887.0,1135.0,309.0,248.0,8,12,4,4.564,0.960941,0,20251202
br2601C9500,992,1193,992,1193.0,794.0,1040.0,399.0,246.0,7,22,5,3.851,0.945243,0,20251202
br2601C9600,895,1086,895,1086.0,705.0,948.0,381.0,243.0,48,39,1,23.316,0.925018,0,20251202
br2601C9700,679,830,679,830.0,619.0,857.0,211.0,238.0,17,29,9,6.8075,0.899661,0,20251202
br2601C9800,577,849,577,819.0,537.0,770.0,282.0,233.0,31,92,-2,11.8705,0.869079,0,20251202
br2601C9900,580,785,580,785.0,461.0,687.0,324.0,226.0,20,32,1,6.866,0.833121,0,20251202
br2601C10000,439,728,416,700.0,390.0,607.0,310.0,217.0,175,99,-4,49.7295,0.791877,0,20251202
br2601C10200,294,554,279,554.0,268.0,463.0,286.0,195.0,217,405,-51,47.9385,0.695189,0,20251202
br2601C10400,195,408,179,400.0,174.0,340.0,226.0,166.0,1683,803,-141,241.9135,0.584789,0,20251202
br2601C10600,119,296,112,279.0,106.0,239.0,173.0,133.0,7423,1906,192,803.2115,0.469383,0,20251202
br2601C10800,76,209,65,198.0,61.0,162.0,137.0,101.0,5136,1535,-119,388.7985,0.358486,0,20251202
br2601C11000,53,153,49,141.0,32.0,104.0,109.0,72.0,24197,2811,424,1319.6165,0.260121,0,20251202
br2601C11200,38,106,32,93.0,16.0,65.0,77.0,49.0,8603,1226,453,324.2675,0.179227,0,20251202
br2601C11400,21,75,21,63.0,7.0,38.0,56.0,31.0,6037,928,176,167.1615,0.117264,0,20251202
br2601C11600,17,55,16,46.0,3.0,21.0,43.0,18.0,2448,384,74,47.851,0.072857,0,20251202
br2601C11800,12,42,11,34.0,1.0,11.0,33.0,10.0,718,245,118,8.928,0.042967,0,20251202
br2601C12000,8,33,8,27.0,1.0,6.0,26.0,5.0,4518,1361,408,56.134,0.02402,0,20251202
br2601C12200,7,25,7,19.0,1.0,3.0,18.0,2.0,434,161,17,3.8095,0.012758,0,20251202
br2601C12400,5,18,5,14.0,1.0,1.0,13.0,0.0,217,84,13,1.1505,0.006572,0,20251202
br2601C12600,4,16,4,12.0,1.0,1.0,11.0,0.0,862,334,201,4.2295,0.003209,0,20251202
br2601C12800,4,12,4,8.0,1.0,1.0,7.0,0.0,470,222,60,2.009,0.001476,0,20251202
br2601C13000,4,11,4,7.0,1.0,1.0,6.0,0.0,522,240,-24,2.1615,0.00066,0,20251202
br2601C13200,4,8,4,6.0,1.0,1.0,5.0,0.0,263,63,-39,0.8185,0.000285,0,20251202
br2601C13400,3,7,3,5.0,1.0,1.0,4.0,0.0,61,81,-11,0.159,0.000114,0,20251202
br2601C13600,3,7,3,6.0,1.0,1.0,5.0,0.0,603,736,187,1.471,4.6e-05,0,20251202
br2601P9000,4,4,3,3.0,1.0,1.0,2.0,0.0,176,260,5,0.302,-0.007466,0,20251202
br2601P9100,4,4,3,4.0,2.0,2.0,2.0,0.0,157,103,-25,0.2375,-0.011878,0,20251202
br2601P9200,3,4,3,4.0,5.0,4.0,-1.0,-1.0,143,75,-39,0.2675,-0.018209,0,20251202
br2601P9300,5,5,4,4.0,8.0,7.0,-4.0,-1.0,90,127,-45,0.211,-0.027011,0,20251202
br2601P9400,10,10,5,6.0,13.0,11.0,-7.0,-2.0,98,129,13,0.327,-0.03889,0,20251202
br2601P9500,13,14,6,7.0,20.0,16.0,-13.0,-4.0,299,437,140,1.2185,-0.054475,0,20251202
br2601P9600,20,20,8,10.0,30.0,23.0,-20.0,-7.0,602,263,-36,4.202,-0.074599,0,20251202
br2601P9700,41,41,12,14.0,44.0,33.0,-30.0,-11.0,709,225,-57,7.0465,-0.099866,0,20251202
br2601P9800,43,43,17,19.0,62.0,46.0,-43.0,-16.0,1022,659,-292,11.2775,-0.130372,0,20251202
br2601P9900,52,58,26,26.0,86.0,62.0,-60.0,-24.0,1028,577,-2,18.2305,-0.166264,0,20251202
br2601P10000,97,97,35,37.0,115.0,83.0,-78.0,-32.0,6943,2395,974,165.055,-0.207454,0,20251202
br2601P10200,139,150,63,65.0,193.0,138.0,-128.0,-55.0,2843,1201,175,120.1165,-0.304065,0,20251202
br2601P10400,238,250,111,115.0,299.0,215.0,-184.0,-84.0,2765,1163,401,192.444,-0.414425,0,20251202
br2601P10600,373,377,187,190.0,431.0,314.0,-241.0,-117.0,1272,736,170,142.9325,-0.529828,0,20251202
br2601P10800,527,527,299,303.0,585.0,436.0,-282.0,-149.0,189,241,112,33.234,-0.640754,0,20251202
br2601P11000,703,703,450,450.0,757.0,579.0,-307.0,-178.0,66,128,26,17.686,-0.739182,0,20251202
br2601P11200,887,887,622,657.0,940.0,739.0,-283.0,-201.0,23,81,18,8.3455,-0.820172,0,20251202
br2601P11400,1037,1037,799,799.0,1131.0,912.0,-332.0,-219.0,34,59,1,15.324,-0.882266,0,20251202
br2601P11600,1138,1139,985,1038.0,1327.0,1096.0,-289.0,-231.0,29,64,7,15.94,-0.926837,0,20251202
br2601P11800,,,,1286.0,1525.0,1286.0,-239.0,-239.0,0,41,0,0.0,-0.956929,0,20251202
br2601P12000,,,,1480.0,1725.0,1480.0,-245.0,-245.0,0,8,0,0.0,-0.976115,0,20251202
br2601P12200,,,,1677.0,1925.0,1677.0,-248.0,-248.0,0,2,0,0.0,-0.987653,0,20251202
br2601P12400,,,,1875.0,2125.0,1875.0,-250.0,-250.0,0,2,0,0.0,-0.99415,0,20251202
br2601P12600,,,,2075.0,2325.0,2075.0,-250.0,-250.0,0,1,0,0.0,-0.997865,0,20251202
br2601P12800,,,,2275.0,2525.0,2275.0,-250.0,-250.0,0,1,0,0.0,-0.999886,0,20251202
br2601P13000,,,,2475.0,2725.0,2475.0,-250.0,-250.0,0,0,0,0.0,-1.0,0,20251202
br2601P13200,,,,2675.0,2925.0,2675.0,-250.0,-250.0,0,0,0,0.0,-1.0,0,20251202
br2601P13400,,,,2875.0,3125.0,2875.0,-250.0,-250.0,0,0,0,0.0,-1.0,0,20251202
br2601P13600,,,,3075.0,3325.0,3075.0,-250.0,-250.0,0,0,0,0.0,-1.0,0,20251202
br2602C9100,,,,1451.0,1186.0,1451.0,265.0,265.0,0,0,0,0.0,0.963338,0,20251202
br2602C9200,,,,1356.0,1092.0,1356.0,264.0,264.0,0,0,0,0.0,0.951338,0,20251202
br2602C9300,,,,1263.0,1000.0,1263.0,263.0,263.0,0,0,0,0.0,0.936729,0,20251202
br2602C9400,1253,1253,1253,1253.0,910.0,1171.0,343.0,261.0,3,3,3,1.8795,0.919261,0,20251202
br2602C9500,1160,1160,1160,1160.0,823.0,1082.0,337.0,259.0,6,5,0,3.363,0.898734,0,20251202
br2602C9600,1069,1069,1069,1069.0,740.0,995.0,329.0,255.0,6,4,0,3.096,0.875017,0,20251202
br2602C9700,,,,910.0,660.0,910.0,250.0,250.0,0,5,0,0.0,0.848049,0,20251202
br2602C9800,923,923,923,923.0,585.0,829.0,338.0,244.0,8,8,-2,3.457,0.817311,0,20251202
br2602C9900,567,839,567,839.0,514.0,752.0,325.0,238.0,14,11,4,5.3365,0.783415,0,20251202
br2602C10000,588,756,588,731.0,448.0,678.0,283.0,230.0,20,18,3,6.799,0.746692,0,20251202
br2602C10200,523,616,517,578.0,332.0,542.0,246.0,210.0,50,36,8,14.0175,0.666143,0,20251202
br2602C10400,337,489,337,436.0,238.0,424.0,198.0,186.0,73,117,-3,16.6625,0.578726,0,20251202
br2602C10600,192,386,183,368.0,164.0,324.0,204.0,160.0,173,376,92,23.626,0.488968,0,20251202
br2602C10800,129,281,129,278.0,109.0,241.0,169.0,132.0,152,251,73,16.05,0.401175,0,20251202
br2602C11000,90,311,90,287.0,70.0,176.0,217.0,106.0,634,417,232,64.4725,0.319994,0,20251202
br2602C11200,71,182,67,155.0,43.0,125.0,112.0,82.0,461,342,150,29.891,0.247311,0,20251202
br2602C11400,52,141,52,114.0,25.0,87.0,89.0,62.0,189,153,-18,9.109,0.186091,0,20251202
br2602C11600,43,112,43,94.0,14.0,58.0,80.0,44.0,163,59,2,6.642,0.135328,0,20251202
br2602C11800,32,94,29,71.0,8.0,38.0,63.0,30.0,248,120,35,7.3765,0.096322,0,20251202
br2602P9100,23,23,10,10.0,13.0,13.0,-3.0,0.0,89,42,7,0.597,-0.036539,0,20251202
br2602P9200,23,23,12,12.0,18.0,18.0,-6.0,0.0,50,60,13,0.39,-0.048291,0,20251202
br2602P9300,30,30,15,15.0,26.0,24.0,-11.0,-2.0,132,44,-23,1.525,-0.062675,0,20251202
br2602P9400,34,34,19,19.0,36.0,33.0,-17.0,-3.0,25,48,11,0.351,-0.079942,0,20251202
br2602P9500,30,30,24,24.0,49.0,43.0,-25.0,-6.0,23,24,-7,0.354,-0.10029,0,20251202
