合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2507C9300,,,,1618.0,1926.0,1618.0,-308.0,-308.0,0,0,0,0.0,0.986058,0,20250603
br2507C9400,,,,1520.0,1828.0,1520.0,-308.0,-308.0,0,0,0,0.0,0.979862,0,20250603
br2507C9500,,,,1423.0,1729.0,1423.0,-306.0,-306.0,0,0,0,0.0,0.971685,0,20250603
br2507C9600,,,,1327.0,1632.0,1327.0,-305.0,-305.0,0,0,0,0.0,0.961119,0,20250603
br2507C9700,,,,1232.0,1535.0,1232.0,-303.0,-303.0,0,0,0,0.0,0.947756,0,20250603
br2507C9800,,,,1139.0,1439.0,1139.0,-300.0,-300.0,0,0,0,0.0,0.931209,0,20250603
br2507C9900,1123,1134,929,978.0,1345.0,1048.0,-367.0,-297.0,7,5,0,3.5155,0.911148,0,20250603
br2507C10000,1093,1093,909,909.0,1252.0,960.0,-343.0,-292.0,15,9,7,7.6705,0.887321,0,20250603
br2507C10200,938,938,698,750.0,1073.0,791.0,-323.0,-282.0,15,6,0,6.186,0.827915,0,20250603
br2507C10400,766,766,524,555.0,903.0,638.0,-348.0,-265.0,75,46,23,24.3275,0.753399,0,20250603
br2507C10600,605,605,391,445.0,746.0,500.0,-301.0,-246.0,66,45,26,15.8865,0.666313,0,20250603
br2507C10800,441,463,281,328.0,605.0,382.0,-277.0,-223.0,524,157,114,85.656,0.570937,0,20250603
br2507C11000,336,338,201,236.0,479.0,284.0,-243.0,-195.0,1674,342,226,199.7165,0.472909,0,20250603
br2507C11200,245,245,136,163.0,371.0,205.0,-208.0,-166.0,1940,548,233,165.134,0.378364,0,20250603
br2507C11400,223,223,85,110.0,282.0,143.0,-172.0,-139.0,2373,615,186,141.53,0.29173,0,20250603
br2507C11600,164,164,64,74.0,208.0,97.0,-134.0,-111.0,2149,620,238,87.812,0.217131,0,20250603
br2507C11800,122,240,42,51.0,150.0,64.0,-99.0,-86.0,1451,972,277,41.03,0.155976,0,20250603
