合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2509C13200,36,51,32,37.0,23.0,16.0,14.0,-7.0,309,623,7,6.22,0.044003,0,20250801
br2509C13400,40,43,26,30.0,15.0,10.0,15.0,-5.0,175,278,30,2.636,0.029131,0,20250801
br2509C13600,33,35,22,24.0,9.0,6.0,15.0,-3.0,122,189,-18,1.458,0.018618,0,20250801
br2509C13800,28,32,18,20.0,6.0,3.0,14.0,-3.0,748,1516,7,8.581,0.011811,0,20250801
br2509C14000,25,26,15,16.0,3.0,2.0,13.0,-1.0,319,681,142,2.888,0.007307,0,20250801
br2509P9200,,,,1.0,1.0,1.0,0.0,0.0,0,239,0,0.0,-0.002561,0,20250801
br2509P9300,,,,1.0,1.0,1.0,0.0,0.0,0,71,0,0.0,-0.003868,0,20250801
br2509P9400,3,3,3,3.0,1.0,1.0,2.0,0.0,30,61,-5,0.04,-0.005716,0,20250801
br2509P9500,,,,2.0,2.0,2.0,0.0,0.0,0,46,0,0.0,-0.008269,0,20250801
br2509P9600,4,4,4,4.0,3.0,3.0,1.0,0.0,35,96,5,0.0675,-0.01172,0,20250801
br2509P9700,5,5,4,4.0,4.0,5.0,0.0,1.0,3,156,0,0.007,-0.016285,0,20250801
br2509P9800,,,,7.0,6.0,7.0,1.0,1.0,0,84,0,0.0,-0.0222,0,20250801
br2509P9900,6,8,6,7.0,9.0,10.0,-2.0,1.0,118,128,1,0.4015,-0.029714,0,20250801
br2509P10000,8,9,8,9.0,13.0,15.0,-4.0,2.0,198,310,-34,0.888,-0.03941,0,20250801
br2509P10200,13,14,12,12.0,23.0,27.0,-11.0,4.0,53,197,28,0.3615,-0.065767,0,20250801
br2509P10400,17,23,17,20.0,40.0,46.0,-20.0,6.0,156,193,1,1.5255,-0.102766,0,20250801
br2509P10600,22,35,22,32.0,65.0,75.0,-33.0,10.0,306,439,-14,5.305,-0.151383,0,20250801
br2509P10800,52,65,36,54.0,100.0,116.0,-46.0,16.0,356,499,55,10.0295,-0.213102,0,20250801
br2509P11000,94,110,84,97.0,150.0,171.0,-53.0,21.0,904,884,110,44.078,-0.285218,0,20250801
br2509P11200,154,192,145,159.0,213.0,241.0,-54.0,28.0,241,375,-6,19.417,-0.365703,0,20250801
br2509P11400,232,283,231,263.0,293.0,330.0,-30.0,37.0,648,506,89,81.6015,-0.451137,0,20250801
br2509P11600,309,410,309,378.0,389.0,434.0,-11.0,45.0,323,347,-100,61.081,-0.537418,0,20250801
br2509P11800,509,550,481,538.0,503.0,557.0,35.0,54.0,59,231,-1,15.2505,-0.620259,0,20250801
br2509P12000,635,713,633,689.0,631.0,694.0,58.0,63.0,59,196,-6,19.8695,-0.69721,0,20250801
br2509P12200,801,864,801,864.0,775.0,846.0,89.0,71.0,31,169,-20,13.1675,-0.764532,0,20250801
br2509P12400,1000,1000,1000,1000.0,930.0,1009.0,70.0,79.0,3,65,-1,1.509,-0.822345,0,20250801
br2509P12600,1176,1236,1176,1236.0,1097.0,1182.0,139.0,85.0,13,35,-2,7.802,-0.869374,0,20250801
br2509P12800,1407,1407,1392,1392.0,1273.0,1362.0,119.0,89.0,25,28,-1,17.2875,-0.906438,0,20250801
br2509P13000,1524,1592,1524,1592.0,1455.0,1549.0,137.0,94.0,3,23,-2,2.3325,-0.935306,0,20250801
br2509P13200,1801,1802,1801,1802.0,1642.0,1740.0,160.0,98.0,10,17,-4,8.9165,-0.955897,0,20250801
br2509P13400,1956,1956,1956,1956.0,1834.0,1934.0,122.0,100.0,2,12,-2,1.956,-0.970949,0,20250801
br2509P13600,,,,2130.0,2028.0,2130.0,102.0,102.0,0,7,0,0.0,-0.981665,0,20250801
br2509P13800,2405,2405,2405,2405.0,2224.0,2327.0,181.0,103.0,1,6,-1,1.2025,-0.98869,0,20250801
br2509P14000,,,,2526.0,2422.0,2526.0,104.0,104.0,0,0,0,0.0,-0.993435,0,20250801
br2510C9900,,,,1598.0,1692.0,1598.0,-94.0,-94.0,0,0,0,0.0,0.920487,0,20250801
br2510C10000,,,,1508.0,1601.0,1508.0,-93.0,-93.0,0,0,0,0.0,0.906049,0,20250801
br2510C10200,,,,1335.0,1425.0,1335.0,-90.0,-90.0,0,0,0,0.0,0.870789,0,20250801
br2510C10400,,,,1170.0,1255.0,1170.0,-85.0,-85.0,0,0,0,0.0,0.828809,0,20250801
br2510C10600,950,950,950,950.0,1095.0,1015.0,-145.0,-80.0,1,1,1,0.475,0.780322,0,20250801
br2510C10800,,,,872.0,946.0,872.0,-74.0,-74.0,0,0,0,0.0,0.725513,0,20250801
br2510C11000,,,,741.0,808.0,741.0,-67.0,-67.0,0,1,0,0.0,0.665745,0,20250801
br2510C11200,,,,622.0,682.0,622.0,-60.0,-60.0,0,2,0,0.0,0.602817,0,20250801
br2510C11400,,,,516.0,569.0,516.0,-53.0,-53.0,0,2,0,0.0,0.538293,0,20250801
br2510C11600,397,397,374,376.0,470.0,423.0,-94.0,-47.0,6,4,2,1.1715,0.47381,0,20250801
br2510C11800,302,302,302,302.0,384.0,343.0,-82.0,-41.0,1,35,1,0.151,0.41096,0,20250801
br2510C12000,295,295,247,247.0,309.0,275.0,-62.0,-34.0,21,22,9,2.976,0.351381,0,20250801
br2510C12200,,,,218.0,246.0,218.0,-28.0,-28.0,0,22,0,0.0,0.296261,0,20250801
br2510C12400,,,,170.0,194.0,170.0,-24.0,-24.0,0,21,0,0.0,0.246254,0,20250801
br2510C12600,,,,132.0,151.0,132.0,-19.0,-19.0,0,19,0,0.0,0.201822,0,20250801
br2510C12800,,,,101.0,116.0,101.0,-15.0,-15.0,0,29,0,0.0,0.163124,0,20250801
br2510C13000,134,134,100,100.0,88.0,76.0,12.0,-12.0,8,35,0,0.435,0.13006,0,20250801
br2510C13200,,,,57.0,66.0,57.0,-9.0,-9.0,0,25,0,0.0,0.10232,0,20250801
br2510C13400,,,,42.0,49.0,42.0,-7.0,-7.0,0,19,0,0.0,0.07945,0,20250801
br2510C13600,,,,31.0,36.0,31.0,-5.0,-5.0,0,40,0,0.0,0.060903,0,20250801
br2510C13800,53,54,53,53.0,26.0,22.0,27.0,-4.0,40,41,-20,1.065,0.046098,0,20250801
br2510C14000,60,60,44,44.0,19.0,16.0,25.0,-3.0,22,18,-4,0.462,0.034456,0,20250801
br2510P9900,24,26,24,26.0,35.0,45.0,-9.0,10.0,25,25,25,0.31,-0.078712,0,20250801
br2510P10000,31,31,31,31.0,43.0,55.0,-12.0,12.0,5,5,5,0.0775,-0.093026,0,20250801
br2510P10200,,,,82.0,67.0,82.0,15.0,15.0,0,58,0,0.0,-0.12805,0,20250801
br2510P10400,66,66,66,66.0,97.0,117.0,-31.0,20.0,1,25,0,0.033,-0.169843,0,20250801
br2510P10600,95,95,95,95.0,137.0,162.0,-42.0,25.0,11,42,11,0.5225,-0.218183,0,20250801
br2510P10800,147,154,147,154.0,187.0,218.0,-33.0,31.0,18,61,11,1.336,-0.272877,0,20250801
br2510P11000,204,213,175,175.0,249.0,286.0,-74.0,37.0,6,45,-2,0.6885,-0.332559,0,20250801
br2510P11200,300,304,300,304.0,322.0,368.0,-18.0,46.0,9,43,-3,1.397,-0.395435,0,20250801
br2510P11400,381,422,381,422.0,409.0,461.0,13.0,52.0,5,25,0,1.062,-0.459938,0,20250801
br2510P11600,,,,568.0,510.0,568.0,58.0,58.0,0,12,0,0.0,-0.524429,0,20250801
br2510P11800,654,654,653,653.0,623.0,687.0,30.0,64.0,14,21,10,4.6075,-0.587317,0,20250801
br2510P12000,804,804,804,804.0,749.0,819.0,55.0,70.0,4,11,4,1.608,-0.646954,0,20250801
br2510P12200,,,,961.0,885.0,961.0,76.0,76.0,0,6,0,0.0,-0.702158,0,20250801
br2510P12400,,,,1114.0,1032.0,1114.0,82.0,82.0,0,7,0,0.0,-0.752276,0,20250801
br2510P12600,,,,1275.0,1189.0,1275.0,86.0,86.0,0,4,0,0.0,-0.796845,0,20250801
br2510P12800,,,,1444.0,1354.0,1444.0,90.0,90.0,0,6,0,0.0,-0.835706,0,20250801
br2510P13000,,,,1619.0,1526.0,1619.0,93.0,93.0,0,6,0,0.0,-0.86896,0,20250801
br2510P13200,,,,1799.0,1703.0,1799.0,96.0,96.0,0,5,0,0.0,-0.896916,0,20250801
br2510P13400,,,,1984.0,1886.0,1984.0,98.0,98.0,0,4,0,0.0,-0.920028,0,20250801
br2510P13600,,,,2173.0,2073.0,2173.0,100.0,100.0,0,3,0,0.0,-0.938844,0,20250801
br2510P13800,,,,2364.0,2263.0,2364.0,101.0,101.0,0,3,0,0.0,-0.953944,0,20250801
br2510P14000,,,,2558.0,2456.0,2558.0,102.0,102.0,0,2,0,0.0,-0.965909,0,20250801
br2509C9200,,,,2205.0,2275.0,2205.0,-70.0,-70.0,0,0,0,0.0,0.999853,0,20250804
br2509C9300,,,,2105.0,2175.0,2105.0,-70.0,-70.0,0,0,0,0.0,0.998971,0,20250804
br2509C9400,,,,2005.0,2075.0,2005.0,-70.0,-70.0,0,0,0,0.0,0.997672,0,20250804
br2509C9500,,,,1905.0,1976.0,1905.0,-71.0,-71.0,0,0,0,0.0,0.995832,0,20250804
br2509C9600,,,,1806.0,1877.0,1806.0,-71.0,-71.0,0,0,0,0.0,0.993238,0,20250804
br2509C9700,,,,1707.0,1779.0,1707.0,-72.0,-72.0,0,0,0,0.0,0.989621,0,20250804
br2509C9800,,,,1608.0,1681.0,1608.0,-73.0,-73.0,0,5,0,0.0,0.984698,0,20250804
br2509C9900,,,,1511.0,1585.0,1511.0,-74.0,-74.0,0,10,0,0.0,0.978128,0,20250804
br2509C10000,1427,1447,1427,1447.0,1489.0,1414.0,-42.0,-75.0,18,26,12,12.9235,0.969541,0,20250804
br2509C10200,1201,1251,1201,1251.0,1301.0,1223.0,-50.0,-78.0,30,20,5,18.495,0.944726,0,20250804
br2509C10400,1009,1056,1009,1056.0,1121.0,1040.0,-65.0,-81.0,19,26,6,9.8825,0.907037,0,20250804
br2509C10600,867,867,821,867.0,949.0,867.0,-82.0,-82.0,24,53,4,10.2865,0.854449,0,20250804
br2509C10800,645,667,641,667.0,790.0,707.0,-123.0,-83.0,16,73,10,5.151,0.786537,0,20250804
br2509C11000,505,521,489,521.0,645.0,562.0,-124.0,-83.0,21,104,6,5.2355,0.704958,0,20250804
br2509C11200,430,449,342,352.0,516.0,435.0,-164.0,-81.0,59,98,18,11.1145,0.613279,0,20250804
br2509C11400,300,312,217,243.0,405.0,328.0,-162.0,-77.0,404,309,97,53.808,0.516347,0,20250804
br2509C11600,225,233,156,180.0,309.0,240.0,-129.0,-69.0,767,509,129,71.3035,0.420201,0,20250804
br2509C11800,163,178,100,135.0,232.0,171.0,-97.0,-61.0,381,645,14,26.2425,0.330115,0,20250804
br2509C12000,133,145,85,97.0,169.0,117.0,-72.0,-52.0,1913,1481,154,101.029,0.24965,0,20250804
br2509C12200,97,104,66,74.0,121.0,78.0,-47.0,-43.0,399,682,115,16.7855,0.182835,0,20250804
br2509C12400,80,81,44,59.0,85.0,51.0,-26.0,-34.0,329,984,88,10.022,0.128789,0,20250804
br2509C12600,36,66,36,47.0,58.0,32.0,-11.0,-26.0,339,547,-30,8.782,0.087499,0,20250804
br2509C12800,124,124,36,40.0,38.0,19.0,2.0,-19.0,400,599,35,9.2795,0.057599,0,20250804
br2509C13000,45,52,30,33.0,25.0,11.0,8.0,-14.0,2029,2629,362,36.5075,0.036331,0,20250804
br2509C13200,36,38,24,25.0,16.0,6.0,9.0,-10.0,410,579,-44,5.5605,0.022432,0,20250804
br2509C13400,32,32,16,21.0,10.0,3.0,11.0,-7.0,79,266,-12,0.8805,0.013207,0,20250804
br2509C13600,24,24,17,17.0,6.0,2.0,11.0,-4.0,128,199,10,1.0735,0.00765,0,20250804
br2509C13800,21,23,14,16.0,3.0,1.0,13.0,-2.0,273,1512,-4,2.1615,0.004245,0,20250804
br2509C14000,16,17,12,13.0,2.0,1.0,11.0,-1.0,338,748,67,2.413,0.002291,0,20250804
br2509P9200,2,2,2,2.0,1.0,1.0,1.0,0.0,33,206,-33,0.033,-0.001161,0,20250804
br2509P9300,2,2,2,2.0,1.0,1.0,1.0,0.0,54,44,-27,0.049,-0.001899,0,20250804
br2509P9400,3,3,2,2.0,1.0,1.0,1.0,0.0,10,61,0,0.01,-0.003027,0,20250804
br2509P9500,3,3,3,3.0,2.0,1.0,1.0,-1.0,29,42,-4,0.0395,-0.004706,0,20250804
br2509P9600,4,4,4,4.0,3.0,1.0,1.0,-2.0,56,104,8,0.103,-0.007153,0,20250804
br2509P9700,4,4,4,4.0,5.0,3.0,-1.0,-2.0,26,153,-3,0.0515,-0.010634,0,20250804
br2509P9800,6,6,5,5.0,7.0,4.0,-2.0,-3.0,54,66,-18,0.138,-0.015432,0,20250804
br2509P9900,7,7,7,7.0,10.0,6.0,-3.0,-4.0,1,129,1,0.0035,-0.021886,0,20250804
br2509P10000,9,10,7,7.0,15.0,9.0,-8.0,-6.0,110,283,-27,0.4575,-0.030368,0,20250804
br2509P10200,13,13,10,10.0,27.0,19.0,-17.0,-8.0,152,162,-35,0.934,-0.055002,0,20250804
br2509P10400,21,21,17,17.0,46.0,36.0,-29.0,-10.0,109,176,-17,1.1125,-0.092543,0,20250804
br2509P10600,42,42,26,26.0,75.0,63.0,-49.0,-12.0,611,478,39,9.6195,-0.145016,0,20250804
br2509P10800,57,63,44,50.0,116.0,102.0,-66.0,-14.0,379,584,85,9.8975,-0.212841,0,20250804
br2509P11000,96,110,78,87.0,171.0,157.0,-84.0,-14.0,1148,912,28,53.9385,-0.29436,0,20250804
br2509P11200,166,184,137,154.0,241.0,230.0,-87.0,-11.0,449,402,27,35.659,-0.386005,0,20250804
br2509P11400,245,293,228,248.0,330.0,323.0,-82.0,-7.0,613,602,96,78.8425,-0.482927,0,20250804
br2509P11600,390,420,347,384.0,434.0,435.0,-50.0,1.0,386,342,-5,73.289,-0.579082,0,20250804
br2509P11800,537,584,496,512.0,557.0,565.0,-45.0,8.0,57,224,-7,15.0875,-0.669198,0,20250804
br2509P12000,690,716,657,676.0,694.0,712.0,-18.0,18.0,26,207,11,8.847,-0.74972,0,20250804
br2509P12200,858,888,836,864.0,846.0,873.0,18.0,27.0,22,173,4,9.469,-0.816606,0,20250804
br2509P12400,1070,1070,1070,1070.0,1009.0,1045.0,61.0,36.0,5,70,5,2.675,-0.870749,0,20250804
br2509P12600,1258,1258,1206,1206.0,1182.0,1226.0,24.0,44.0,31,39,4,19.0005,-0.912158,0,20250804
br2509P12800,1396,1404,1395,1401.0,1362.0,1413.0,39.0,51.0,21,33,5,14.7325,-0.942197,0,20250804
br2509P13000,,,,1605.0,1549.0,1605.0,56.0,56.0,0,23,0,0.0,-0.96363,0,20250804
br2509P13200,,,,1800.0,1740.0,1800.0,60.0,60.0,0,17,0,0.0,-0.977714,0,20250804
br2509P13400,2000,2000,2000,2000.0,1934.0,1997.0,66.0,63.0,2,10,-2,2.0,-0.98715,0,20250804
br2509P13600,,,,2196.0,2130.0,2196.0,66.0,66.0,0,7,0,0.0,-0.992938,0,20250804
br2509P13800,,,,2395.0,2327.0,2395.0,68.0,68.0,0,6,0,0.0,-0.9966,0,20250804
br2509P14000,,,,2595.0,2526.0,2595.0,69.0,69.0,0,0,0,0.0,-0.99884,0,20250804
br2510C9900,,,,1544.0,1598.0,1544.0,-54.0,-54.0,0,0,0,0.0,0.92911,0,20250804
br2510C10000,,,,1454.0,1508.0,1454.0,-54.0,-54.0,0,0,0,0.0,0.913991,0,20250804
br2510C10200,,,,1278.0,1335.0,1278.0,-57.0,-57.0,0,0,0,0.0,0.878811,0,20250804
br2510C10400,,,,1112.0,1170.0,1112.0,-58.0,-58.0,0,0,0,0.0,0.834741,0,20250804
br2510C10600,947,947,947,947.0,1015.0,956.0,-68.0,-59.0,1,2,1,0.4735,0.78331,0,20250804
br2510C10800,,,,811.0,872.0,811.0,-61.0,-61.0,0,0,0,0.0,0.724761,0,20250804
br2510C11000,603,603,603,603.0,741.0,680.0,-138.0,-61.0,1,2,1,0.3015,0.660261,0,20250804
br2510C11200,,,,562.0,622.0,562.0,-60.0,-60.0,0,2,0,0.0,0.592239,0,20250804
br2510C11400,455,455,455,455.0,516.0,458.0,-61.0,-58.0,1,3,1,0.2275,0.522537,0,20250804
br2510C11600,,,,369.0,423.0,369.0,-54.0,-54.0,0,4,0,0.0,0.453345,0,20250804
br2510C11800,282,295,277,280.0,343.0,293.0,-63.0,-50.0,24,44,9,3.4325,0.386763,0,20250804
br2510C12000,158,232,158,220.0,275.0,229.0,-55.0,-46.0,15,36,14,1.6775,0.324321,0,20250804
br2510C12200,186,189,186,189.0,218.0,177.0,-29.0,-41.0,25,47,25,2.3425,0.267235,0,20250804
br2510C12400,151,155,143,143.0,170.0,134.0,-27.0,-36.0,21,37,16,1.5825,0.216334,0,20250804
br2510C12600,125,126,125,126.0,132.0,100.0,-6.0,-32.0,7,26,7,0.4385,0.172127,0,20250804
br2510C12800,,,,74.0,101.0,74.0,-27.0,-27.0,0,29,0,0.0,0.135105,0,20250804
br2510C13000,,,,54.0,76.0,54.0,-22.0,-22.0,0,35,0,0.0,0.104346,0,20250804
br2510C13200,,,,39.0,57.0,39.0,-18.0,-18.0,0,25,0,0.0,0.079321,0,20250804
br2510C13400,,,,28.0,42.0,28.0,-14.0,-14.0,0,19,0,0.0,0.059371,0,20250804
br2510C13600,,,,19.0,31.0,19.0,-12.0,-12.0,0,40,0,0.0,0.043773,0,20250804
br2510C13800,42,46,42,45.0,22.0,13.0,23.0,-9.0,6,43,2,0.1335,0.031805,0,20250804
br2510C14000,38,39,38,38.0,16.0,9.0,22.0,-7.0,39,41,23,0.6905,0.022783,0,20250804
br2510P9900,34,34,22,22.0,45.0,36.0,-23.0,-9.0,107,39,14,1.544,-0.070216,0,20250804
br2510P10000,37,37,37,37.0,55.0,46.0,-18.0,-9.0,5,5,0,0.0925,-0.08519,0,20250804
br2510P10200,58,58,58,58.0,82.0,70.0,-24.0,-12.0,20,43,-15,0.58,-0.120135,0,20250804
br2510P10400,83,83,74,74.0,117.0,104.0,-43.0,-13.0,21,16,-9,0.867,-0.164002,0,20250804
br2510P10600,119,119,104,108.0,162.0,147.0,-54.0,-15.0,22,49,7,1.233,-0.21528,0,20250804
br2510P10800,168,168,168,168.0,218.0,202.0,-50.0,-16.0,13,58,-3,1.228,-0.273713,0,20250804
br2510P11000,191,191,191,191.0,286.0,271.0,-95.0,-15.0,1,46,1,0.0955,-0.338127,0,20250804
br2510P11200,,,,353.0,368.0,353.0,-15.0,-15.0,0,43,0,0.0,-0.406101,0,20250804
br2510P11400,401,405,401,405.0,461.0,448.0,-56.0,-13.0,6,25,0,1.205,-0.475791,0,20250804
br2510P11600,,,,559.0,568.0,559.0,-9.0,-9.0,0,12,0,0.0,-0.544994,0,20250804
br2510P11800,,,,682.0,687.0,682.0,-5.0,-5.0,0,21,0,0.0,-0.611616,0,20250804
br2510P12000,,,,818.0,819.0,818.0,-1.0,-1.0,0,11,0,0.0,-0.67413,0,20250804
br2510P12200,,,,965.0,961.0,965.0,4.0,4.0,0,6,0,0.0,-0.731318,0,20250804
br2510P12400,,,,1122.0,1114.0,1122.0,8.0,8.0,0,7,0,0.0,-0.782351,0,20250804
br2510P12600,,,,1288.0,1275.0,1288.0,13.0,13.0,0,4,0,0.0,-0.826717,0,20250804
br2510P12800,,,,1462.0,1444.0,1462.0,18.0,18.0,0,6,0,0.0,-0.863922,0,20250804
br2510P13000,,,,1642.0,1619.0,1642.0,23.0,23.0,0,6,0,0.0,-0.894895,0,20250804
br2510P13200,,,,1827.0,1799.0,1827.0,28.0,28.0,0,5,0,0.0,-0.920162,0,20250804
br2510P13400,,,,2015.0,1984.0,2015.0,31.0,31.0,0,4,0,0.0,-0.940385,0,20250804
br2510P13600,,,,2207.0,2173.0,2207.0,34.0,34.0,0,3,0,0.0,-0.956286,0,20250804
br2510P13800,,,,2401.0,2364.0,2401.0,37.0,37.0,0,3,0,0.0,-0.968587,0,20250804
br2510P14000,,,,2596.0,2558.0,2596.0,38.0,38.0,0,2,0,0.0,-0.97797,0,20250804
br2509C9200,,,,2260.0,2205.0,2260.0,55.0,55.0,0,0,0,0.0,0.999948,0,20250805
br2509C9300,,,,2160.0,2105.0,2160.0,55.0,55.0,0,0,0,0.0,0.999227,0,20250805
br2509C9400,,,,2060.0,2005.0,2060.0,55.0,55.0,0,0,0,0.0,0.998066,0,20250805
br2509C9500,,,,1960.0,1905.0,1960.0,55.0,55.0,0,0,0,0.0,0.996429,0,20250805
br2509C9600,,,,1861.0,1806.0,1861.0,55.0,55.0,0,0,0,0.0,0.994127,0,20250805
br2509C9700,,,,1762.0,1707.0,1762.0,55.0,55.0,0,0,0,0.0,0.990927,0,20250805
br2509C9800,,,,1663.0,1608.0,1663.0,55.0,55.0,0,5,0,0.0,0.986552,0,20250805
br2509C9900,,,,1565.0,1511.0,1565.0,54.0,54.0,0,10,0,0.0,0.98068,0,20250805
br2509C10000,1515,1515,1512,1512.0,1414.0,1468.0,98.0,54.0,15,26,0,11.2375,0.972956,0,20250805
br2509C10200,1316,1316,1316,1316.0,1223.0,1276.0,93.0,53.0,5,25,5,3.29,0.950443,0,20250805
br2509C10400,1070,1134,1064,1134.0,1040.0,1091.0,94.0,51.0,17,30,4,9.3875,0.916088,0,20250805
br2509C10600,881,881,881,881.0,867.0,916.0,14.0,49.0,5,53,0,2.2025,0.867655,0,20250805
br2509C10800,683,750,683,750.0,707.0,752.0,43.0,45.0,15,78,5,5.44,0.804294,0,20250805
br2509C11000,540,560,521,560.0,562.0,603.0,-2.0,41.0,14,99,-5,3.923,0.726917,0,20250805
br2509C11200,381,440,381,433.0,435.0,472.0,-2.0,37.0,62,109,11,13.202,0.637956,0,20250805
br2509C11400,323,323,255,300.0,328.0,360.0,-28.0,32.0,348,284,-25,50.419,0.542959,0,20250805
br2509C11600,190,225,161,213.0,240.0,266.0,-27.0,26.0,839,580,71,85.002,0.447098,0,20250805
br2509C11800,126,162,126,153.0,171.0,191.0,-18.0,20.0,392,717,72,28.693,0.355645,0,20250805
br2509C12000,105,120,94,110.0,117.0,134.0,-7.0,17.0,2529,1814,333,135.7435,0.273497,0,20250805
br2509C12200,74,91,70,83.0,78.0,90.0,5.0,12.0,435,680,-2,17.5885,0.20256,0,20250805
br2509C12400,68,71,52,60.0,51.0,59.0,9.0,8.0,353,956,-28,10.937,0.145199,0,20250805
br2509C12600,52,57,42,48.0,32.0,38.0,16.0,6.0,416,649,102,9.9905,0.1004,0,20250805
br2509C12800,44,45,33,36.0,19.0,23.0,17.0,4.0,536,474,-125,10.03,0.066941,0,20250805
br2509C13000,34,39,26,32.0,11.0,14.0,21.0,3.0,2548,2812,183,39.143,0.043342,0,20250805
br2509C13200,55,55,21,25.0,6.0,8.0,19.0,2.0,399,591,12,4.824,0.026968,0,20250805
br2509C13400,25,25,17,19.0,3.0,4.0,16.0,1.0,199,271,5,1.8305,0.01637,0,20250805
br2509C13600,20,20,13,15.0,2.0,2.0,13.0,0.0,136,206,7,0.9825,0.009577,0,20250805
br2509C13800,16,18,10,13.0,1.0,1.0,12.0,0.0,924,1520,8,6.159,0.005428,0,20250805
br2509C14000,16,16,9,11.0,1.0,1.0,10.0,0.0,581,751,3,3.1245,0.003017,0,20250805
br2509P9200,2,2,2,2.0,1.0,1.0,1.0,0.0,1,206,0,0.001,-0.001001,0,20250805
br2509P9300,,,,1.0,1.0,1.0,0.0,0.0,0,44,0,0.0,-0.001647,0,20250805
br2509P9400,2,2,2,2.0,1.0,1.0,1.0,0.0,89,47,-14,0.0805,-0.002639,0,20250805
br2509P9500,3,3,2,2.0,1.0,1.0,1.0,0.0,60,40,-2,0.067,-0.004122,0,20250805
br2509P9600,4,4,2,2.0,1.0,1.0,1.0,0.0,123,72,-32,0.1555,-0.006282,0,20250805
br2509P9700,4,4,2,3.0,3.0,2.0,0.0,-1.0,55,135,-18,0.0775,-0.009351,0,20250805
br2509P9800,5,5,4,4.0,4.0,4.0,0.0,0.0,58,58,-8,0.126,-0.013605,0,20250805
br2509P9900,5,5,4,4.0,6.0,6.0,-2.0,0.0,75,122,-7,0.1595,-0.019366,0,20250805
br2509P10000,6,6,5,5.0,9.0,8.0,-4.0,-1.0,84,245,-38,0.2635,-0.026987,0,20250805
br2509P10200,9,9,7,7.0,19.0,17.0,-12.0,-2.0,39,156,-6,0.177,-0.049323,0,20250805
br2509P10400,18,18,12,12.0,36.0,32.0,-24.0,-4.0,118,210,34,0.836,-0.083534,0,20250805
br2509P10600,26,26,20,20.0,63.0,56.0,-43.0,-7.0,106,487,9,1.4505,-0.131854,0,20250805
br2509P10800,33,47,30,31.0,102.0,92.0,-71.0,-10.0,399,576,-8,8.4005,-0.195129,0,20250805
