合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2504C13400,,,,1096.0,1058.0,1096.0,38.0,38.0,0,21,0,0.0,0.789469,0,20250206
br2504C13600,,,,948.0,916.0,948.0,32.0,32.0,0,17,0,0.0,0.738389,0,20250206
br2504C13800,775,775,775,775.0,784.0,812.0,-9.0,28.0,5,26,0,1.9375,0.682479,0,20250206
br2504C14000,,,,688.0,665.0,688.0,23.0,23.0,0,13,0,0.0,0.6227,0,20250206
br2504C14200,530,530,530,530.0,558.0,577.0,-28.0,19.0,10,17,0,2.7675,0.56073,0,20250206
br2504C14400,436,436,407,430.0,463.0,479.0,-33.0,16.0,45,56,32,9.3905,0.498206,0,20250206
br2504C14600,307,312,307,312.0,380.0,392.0,-68.0,12.0,26,33,-10,4.2685,0.436603,0,20250206
br2504C14800,260,330,260,330.0,308.0,318.0,22.0,10.0,9,128,-1,1.36,0.377291,0,20250206
br2504C15000,206,272,206,272.0,247.0,254.0,25.0,7.0,25,125,10,2.9675,0.321452,0,20250206
br2504C15200,168,224,163,215.0,196.0,201.0,19.0,5.0,139,480,115,11.8875,0.270013,0,20250206
br2504C15400,138,138,138,138.0,154.0,157.0,-16.0,3.0,5,110,0,0.345,0.223615,0,20250206
br2504C15600,111,139,100,139.0,119.0,121.0,20.0,2.0,78,131,39,4.1865,0.182607,0,20250206
br2504C15800,105,105,85,104.0,91.0,93.0,13.0,2.0,21,170,6,0.937,0.147068,0,20250206
br2504C16000,70,85,60,85.0,69.0,70.0,16.0,1.0,59,132,22,1.9925,0.116843,0,20250206
br2504C16200,55,66,52,66.0,52.0,52.0,14.0,0.0,59,128,17,1.611,0.0916,0,20250206
br2504C16400,51,51,41,46.0,39.0,38.0,7.0,-1.0,178,196,87,4.025,0.070876,0,20250206
br2504C16600,32,32,32,32.0,28.0,28.0,4.0,0.0,20,37,0,0.3,0.054142,0,20250206
br2504C16800,33,33,27,29.0,20.0,20.0,9.0,0.0,89,94,46,1.3195,0.040839,0,20250206
br2504P12000,15,23,10,10.0,12.0,9.0,-2.0,-3.0,435,234,139,3.763,-0.019903,0,20250206
br2504P12200,23,23,14,14.0,20.0,15.0,-6.0,-5.0,74,142,25,0.593,-0.030801,0,20250206
br2504P12400,25,25,17,17.0,31.0,25.0,-14.0,-6.0,68,232,3,0.675,-0.046165,0,20250206
br2504P12600,47,47,25,25.0,47.0,38.0,-22.0,-9.0,32,91,20,0.4925,-0.06639,0,20250206
br2504P12800,55,62,34,34.0,69.0,56.0,-35.0,-13.0,185,374,147,4.08,-0.092156,0,20250206
br2504P13000,87,87,50,51.0,97.0,82.0,-46.0,-15.0,51,200,-19,1.626,-0.124802,0,20250206
br2504P13200,110,110,74,74.0,133.0,115.0,-59.0,-18.0,25,120,25,1.105,-0.163939,0,20250206
br2504P13400,151,178,102,102.0,180.0,157.0,-78.0,-23.0,36,46,6,2.499,-0.209239,0,20250206
br2504P13600,199,223,142,143.0,237.0,209.0,-94.0,-28.0,35,21,-12,3.288,-0.260219,0,20250206
br2504P13800,237,237,191,193.0,305.0,273.0,-112.0,-32.0,27,40,7,2.834,-0.316056,0,20250206
br2504P14000,353,375,248,258.0,385.0,349.0,-127.0,-36.0,46,93,7,7.476,-0.375784,0,20250206
br2504P14200,415,422,334,334.0,478.0,437.0,-144.0,-41.0,14,82,-3,2.662,-0.437724,0,20250206
