合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2512C9100,,,,1347.0,1580.0,1347.0,-233.0,-233.0,0,0,0,0.0,0.98747,0,20251103
br2512C9200,,,,1249.0,1481.0,1249.0,-232.0,-232.0,0,0,0,0.0,0.980347,0,20251103
br2512C9300,,,,1152.0,1382.0,1152.0,-230.0,-230.0,0,0,0,0.0,0.970471,0,20251103
br2512C9400,,,,1056.0,1284.0,1056.0,-228.0,-228.0,0,0,0,0.0,0.956827,0,20251103
br2512C9500,,,,962.0,1188.0,962.0,-226.0,-226.0,0,0,0,0.0,0.938638,0,20251103
br2512C9600,952,963,788,790.0,1092.0,870.0,-302.0,-222.0,15,10,10,6.3925,0.91551,0,20251103
br2512C9700,812,812,675,698.0,998.0,781.0,-300.0,-217.0,13,20,6,4.7895,0.886921,0,20251103
br2512C9800,668,770,582,612.0,907.0,695.0,-295.0,-212.0,18,26,15,6.04,0.852531,0,20251103
br2512C9900,587,629,504,530.0,818.0,613.0,-288.0,-205.0,19,21,4,5.519,0.81225,0,20251103
br2512C10000,555,591,424,454.0,732.0,536.0,-278.0,-196.0,58,62,19,14.0665,0.765908,0,20251103
br2512C10200,410,447,294,333.0,572.0,398.0,-239.0,-174.0,349,175,127,61.2175,0.658668,0,20251103
br2512C10400,317,320,198,218.0,432.0,283.0,-214.0,-149.0,1502,421,266,183.6025,0.539529,0,20251103
br2512C10600,245,250,135,145.0,314.0,192.0,-169.0,-122.0,4417,1372,795,402.0325,0.419008,0,20251103
br2512C10800,150,172,91,96.0,219.0,124.0,-123.0,-95.0,2535,1124,321,152.9635,0.307562,0,20251103
br2512C11000,115,119,65,68.0,146.0,77.0,-78.0,-69.0,6140,3006,1401,254.7515,0.213014,0,20251103
br2512C11200,73,80,43,44.0,93.0,45.0,-49.0,-48.0,2224,1488,301,65.919,0.139143,0,20251103
br2512C11400,53,55,28,29.0,57.0,25.0,-28.0,-32.0,2249,2011,186,43.3305,0.085774,0,20251103
br2512C11600,31,38,19,21.0,33.0,13.0,-12.0,-20.0,1153,908,259,15.488,0.04996,0,20251103
br2512C11800,24,24,14,14.0,18.0,6.0,-4.0,-12.0,818,658,340,7.4985,0.027534,0,20251103
br2512C12000,16,18,9,9.0,10.0,3.0,-1.0,-7.0,2267,2500,-42,14.8455,0.014371,0,20251103
br2512C12200,12,12,7,8.0,5.0,1.0,3.0,-4.0,291,301,-139,1.358,0.007103,0,20251103
br2512C12400,6,8,5,5.0,2.0,1.0,3.0,-1.0,190,379,-6,0.597,0.00332,0,20251103
br2512C12600,6,7,4,4.0,1.0,1.0,3.0,0.0,246,659,-55,0.5835,0.001463,0,20251103
br2512C12800,5,6,3,4.0,1.0,1.0,3.0,0.0,273,341,61,0.6565,0.000615,0,20251103
br2512C13000,4,4,3,3.0,1.0,1.0,2.0,0.0,320,443,54,0.5395,0.000253,0,20251103
br2512C13200,3,3,2,2.0,1.0,1.0,1.0,0.0,67,129,8,0.0805,9.7e-05,0,20251103
br2512C13400,2,2,2,2.0,1.0,1.0,1.0,0.0,143,108,34,0.1375,3.5e-05,0,20251103
br2512C13600,3,4,2,3.0,1.0,1.0,2.0,0.0,86,992,19,0.13,1.2e-05,0,20251103
br2512P9100,10,10,5,8.0,1.0,2.0,7.0,1.0,703,405,85,2.6905,-0.012734,0,20251103
br2512P9200,10,12,6,9.0,2.0,4.0,7.0,2.0,150,74,16,0.719,-0.01971,0,20251103
br2512P9300,11,14,8,12.0,3.0,7.0,9.0,4.0,124,53,23,0.7195,-0.029454,0,20251103
br2512P9400,14,20,9,16.0,5.0,11.0,11.0,6.0,839,471,341,6.7305,-0.04298,0,20251103
br2512P9500,22,27,13,20.0,8.0,17.0,12.0,9.0,506,253,59,5.449,-0.061063,0,20251103
br2512P9600,20,36,16,24.0,13.0,25.0,11.0,12.0,397,278,78,5.269,-0.084099,0,20251103
br2512P9700,30,50,21,31.0,19.0,36.0,12.0,17.0,659,271,87,10.612,-0.11261,0,20251103
br2512P9800,35,64,27,47.0,27.0,51.0,20.0,24.0,753,396,113,17.0525,-0.146932,0,20251103
br2512P9900,44,85,35,59.0,38.0,69.0,21.0,31.0,1451,504,116,46.6415,-0.187158,0,20251103
br2512P10000,63,114,45,95.0,52.0,92.0,43.0,40.0,19098,2639,121,774.3215,-0.233455,0,20251103
br2512P10200,91,189,88,151.0,93.0,153.0,58.0,60.0,3026,649,-25,210.101,-0.34063,0,20251103
br2512P10400,120,296,120,253.0,152.0,238.0,101.0,86.0,3373,1129,199,370.956,-0.459744,0,20251103
br2512P10600,249,432,242,360.0,234.0,347.0,126.0,113.0,2078,1522,-85,329.9275,-0.580274,0,20251103
br2512P10800,367,590,362,533.0,339.0,479.0,194.0,140.0,463,1287,-35,106.5075,-0.691763,0,20251103
br2512P11000,563,753,543,704.0,466.0,631.0,238.0,165.0,215,402,-3,69.4645,-0.786389,0,20251103
br2512P11200,751,912,710,883.0,613.0,799.0,270.0,186.0,106,210,-5,43.5825,-0.860371,0,20251103
br2512P11400,896,1109,896,1059.0,776.0,979.0,283.0,203.0,14,47,1,6.5455,-0.913886,0,20251103
br2512P11600,1167,1283,1101,1241.0,952.0,1167.0,289.0,215.0,28,48,-1,16.617,-0.94988,0,20251103
br2512P11800,1385,1453,1329,1453.0,1137.0,1361.0,316.0,224.0,19,22,6,13.2625,-0.972523,0,20251103
br2512P12000,1495,1674,1495,1649.0,1329.0,1557.0,320.0,228.0,25,21,7,19.6695,-0.985941,0,20251103
br2512P12200,,,,1755.0,1524.0,1755.0,231.0,231.0,0,6,0,0.0,-0.993501,0,20251103
br2512P12400,,,,1955.0,1721.0,1955.0,234.0,234.0,0,11,0,0.0,-0.997615,0,20251103
br2512P12600,,,,2155.0,1920.0,2155.0,235.0,235.0,0,0,0,0.0,-0.999806,0,20251103
br2512P12800,2317,2320,2317,2320.0,2120.0,2355.0,200.0,235.0,2,2,2,2.3185,-1.0,0,20251103
br2512P13000,2516,2519,2516,2519.0,2320.0,2555.0,199.0,235.0,3,3,3,3.777,-1.0,0,20251103
br2512P13200,2716,2719,2716,2719.0,2520.0,2755.0,199.0,235.0,4,4,4,5.4365,-1.0,0,20251103
br2512P13400,2921,2962,2921,2962.0,2720.0,2955.0,242.0,235.0,2,2,2,2.9415,-1.0,0,20251103
br2512P13600,3159,3162,3159,3162.0,2920.0,3155.0,242.0,235.0,2,15,2,3.1605,-1.0,0,20251103
br2601C9100,,,,1305.0,1568.0,1305.0,-263.0,-263.0,0,0,0,0.0,0.927263,0,20251103
br2601C9200,,,,1215.0,1476.0,1215.0,-261.0,-261.0,0,0,0,0.0,0.909307,0,20251103
br2601C9300,,,,1127.0,1386.0,1127.0,-259.0,-259.0,0,0,0,0.0,0.888547,0,20251103
