合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
br2506C15000,,,,1.0,1.0,1.0,0.0,0.0,0,239,0,0.0,0.000211,0,20250506
br2506C15200,7,7,3,4.0,1.0,1.0,3.0,0.0,396,967,-87,0.8795,0.000113,0,20250506
br2506P9200,9,31,8,9.0,8.0,2.0,1.0,-6.0,546,409,227,2.605,-0.006604,0,20250506
br2506P9300,14,14,9,9.0,11.0,3.0,-2.0,-8.0,70,62,-18,0.3285,-0.009534,0,20250506
br2506P9400,30,55,9,11.0,14.0,4.0,-3.0,-10.0,761,457,-143,5.162,-0.013484,0,20250506
br2506P9500,17,17,11,13.0,19.0,6.0,-6.0,-13.0,259,246,5,1.6135,-0.018692,0,20250506
br2506P9600,26,26,12,16.0,24.0,9.0,-8.0,-15.0,268,192,-39,1.956,-0.025416,0,20250506
br2506P9700,20,23,15,18.0,31.0,12.0,-13.0,-19.0,286,174,5,2.4965,-0.033921,0,20250506
br2506P9800,29,29,18,21.0,40.0,17.0,-19.0,-23.0,404,217,1,4.2775,-0.044471,0,20250506
br2506P9900,41,41,21,26.0,50.0,23.0,-24.0,-27.0,545,298,-21,7.2425,-0.057315,0,20250506
br2506P10000,69,73,25,31.0,62.0,30.0,-31.0,-32.0,3662,2530,458,59.9695,-0.072677,0,20250506
br2506P10200,61,73,32,42.0,92.0,52.0,-50.0,-40.0,1730,525,-17,38.6925,-0.112855,0,20250506
br2506P10400,121,121,49,60.0,134.0,83.0,-74.0,-51.0,878,403,91,26.592,-0.165114,0,20250506
br2506P10600,180,180,75,84.0,186.0,127.0,-102.0,-59.0,2086,711,42,94.3945,-0.228957,0,20250506
br2506P10800,254,260,108,120.0,251.0,186.0,-131.0,-65.0,2058,393,-5,140.129,-0.304017,0,20250506
br2506P11000,320,387,159,179.0,331.0,261.0,-152.0,-70.0,2722,736,154,261.761,-0.386274,0,20250506
br2506P11200,522,522,231,258.0,424.0,353.0,-166.0,-71.0,993,465,4,136.2015,-0.472502,0,20250506
br2506P11400,445,445,323,353.0,531.0,463.0,-178.0,-68.0,316,302,31,59.5365,-0.558399,0,20250506
br2506P11600,580,593,455,455.0,653.0,589.0,-198.0,-64.0,63,183,8,16.6075,-0.640425,0,20250506
br2506P11800,713,750,588,588.0,788.0,731.0,-200.0,-57.0,31,93,13,10.4575,-0.714926,0,20250506
br2506P12000,900,900,880,880.0,934.0,885.0,-54.0,-49.0,10,129,-4,4.45,-0.780346,0,20250506
br2506P12200,,,,1051.0,1090.0,1051.0,-39.0,-39.0,0,74,0,0.0,-0.835365,0,20250506
br2506P12400,,,,1226.0,1255.0,1226.0,-29.0,-29.0,0,98,0,0.0,-0.879674,0,20250506
br2506P12600,,,,1408.0,1428.0,1408.0,-20.0,-20.0,0,118,0,0.0,-0.915019,0,20250506
br2506P12800,,,,1596.0,1608.0,1596.0,-12.0,-12.0,0,128,0,0.0,-0.940924,0,20250506
br2506P13000,1750,1750,1703,1703.0,1793.0,1788.0,-90.0,-5.0,16,237,0,13.9765,-0.960235,0,20250506
br2506P13200,,,,1982.0,1981.0,1982.0,1.0,1.0,0,71,0,0.0,-0.974252,0,20250506
br2506P13400,,,,2179.0,2173.0,2179.0,6.0,6.0,0,33,0,0.0,-0.983524,0,20250506
br2506P13600,,,,2377.0,2367.0,2377.0,10.0,10.0,0,21,0,0.0,-0.989924,0,20250506
br2506P13800,,,,2576.0,2562.0,2576.0,14.0,14.0,0,22,0,0.0,-0.994247,0,20250506
br2506P14000,,,,2775.0,2759.0,2775.0,16.0,16.0,0,28,0,0.0,-0.997062,0,20250506
br2506P14200,,,,2975.0,2957.0,2975.0,18.0,18.0,0,6,0,0.0,-0.998848,0,20250506
br2506P14400,,,,3175.0,3156.0,3175.0,19.0,19.0,0,1,0,0.0,-0.99993,0,20250506
br2506P14600,,,,3375.0,3355.0,3375.0,20.0,20.0,0,10,0,0.0,-1.000001,0,20250506
br2506P14800,,,,3575.0,3555.0,3575.0,20.0,20.0,0,5,0,0.0,-1.000001,0,20250506
br2506P15000,,,,3775.0,3755.0,3775.0,20.0,20.0,0,5,0,0.0,-1.000001,0,20250506
br2506P15200,,,,3975.0,3955.0,3975.0,20.0,20.0,0,0,0,0.0,-1.000001,0,20250506
br2507C9300,,,,2027.0,2083.0,2027.0,-56.0,-56.0,0,0,0,0.0,0.962369,0,20250506
br2507C9400,,,,1933.0,1989.0,1933.0,-56.0,-56.0,0,0,0,0.0,0.953657,0,20250506
br2507C9500,,,,1839.0,1897.0,1839.0,-58.0,-58.0,0,0,0,0.0,0.943984,0,20250506
br2507C9600,,,,1747.0,1805.0,1747.0,-58.0,-58.0,0,0,0,0.0,0.932695,0,20250506
br2507C9700,,,,1656.0,1716.0,1656.0,-60.0,-60.0,0,0,0,0.0,0.919742,0,20250506
br2507C9800,,,,1566.0,1628.0,1566.0,-62.0,-62.0,0,0,0,0.0,0.905742,0,20250506
br2507C9900,,,,1479.0,1540.0,1479.0,-61.0,-61.0,0,5,0,0.0,0.889562,0,20250506
br2507C10000,,,,1393.0,1456.0,1393.0,-63.0,-63.0,0,0,0,0.0,0.871921,0,20250506
br2507C10200,,,,1229.0,1293.0,1229.0,-64.0,-64.0,0,0,0,0.0,0.831823,0,20250506
br2507C10400,1166,1166,1166,1166.0,1139.0,1073.0,27.0,-66.0,7,5,3,3.988,0.785654,0,20250506
br2507C10600,961,961,961,961.0,995.0,928.0,-34.0,-67.0,7,6,5,3.347,0.733973,0,20250506
br2507C10800,820,820,820,820.0,862.0,795.0,-42.0,-67.0,2,5,1,0.82,0.677326,0,20250506
br2507C11000,662,709,619,688.0,740.0,675.0,-52.0,-65.0,37,127,0,12.369,0.617473,0,20250506
br2507C11200,500,584,500,584.0,631.0,566.0,-47.0,-65.0,3,8,0,0.8135,0.555914,0,20250506
br2507C11400,456,486,403,439.0,532.0,471.0,-93.0,-61.0,65,33,23,14.295,0.494115,0,20250506
br2507C11600,360,400,340,348.0,445.0,387.0,-97.0,-58.0,64,54,-9,11.764,0.433506,0,20250506
br2507C11800,309,329,272,272.0,369.0,314.0,-97.0,-55.0,52,64,24,7.55,0.375386,0,20250506
br2507C12000,254,270,211,240.0,303.0,253.0,-63.0,-50.0,52,159,-7,6.1365,0.320843,0,20250506
br2507C12200,187,221,182,182.0,247.0,201.0,-65.0,-46.0,27,32,-4,2.5555,0.270707,0,20250506
br2507C12400,152,182,138,149.0,199.0,159.0,-50.0,-40.0,60,40,0,4.567,0.225524,0,20250506
br2507C12600,123,150,113,119.0,159.0,124.0,-40.0,-35.0,112,47,11,6.7585,0.185562,0,20250506
br2507C12800,122,124,94,101.0,126.0,95.0,-25.0,-31.0,62,35,-3,3.044,0.150842,0,20250506
br2507C13000,87,106,79,85.0,100.0,73.0,-15.0,-27.0,33,35,-2,1.3855,0.121177,0,20250506
br2507C13200,73,87,63,71.0,78.0,55.0,-7.0,-23.0,47,32,2,1.6255,0.096226,0,20250506
br2507C13400,71,73,26,60.0,60.0,41.0,0.0,-19.0,9,7,1,0.265,0.075547,0,20250506
br2507C13600,60,61,47,51.0,46.0,31.0,5.0,-15.0,48,43,38,1.228,0.058644,0,20250506
br2507P9300,38,43,38,43.0,26.0,20.0,17.0,-6.0,39,48,5,0.7885,-0.037422,0,20250506
br2507P9400,44,55,44,55.0,32.0,25.0,23.0,-7.0,2,22,2,0.0495,-0.045978,0,20250506
br2507P9500,51,62,51,62.0,39.0,31.0,23.0,-8.0,2,17,2,0.0565,-0.055513,0,20250506
br2507P9600,53,71,53,59.0,48.0,39.0,11.0,-9.0,8,18,3,0.237,-0.06667,0,20250506
br2507P9700,60,80,60,62.0,58.0,48.0,4.0,-10.0,97,137,38,3.061,-0.079498,0,20250506
br2507P9800,68,90,42,70.0,70.0,58.0,0.0,-12.0,98,126,44,3.3515,-0.093392,0,20250506
br2507P9900,78,101,78,87.0,83.0,71.0,4.0,-12.0,53,108,20,2.1955,-0.109464,0,20250506
br2507P10000,101,113,87,97.0,99.0,85.0,-2.0,-14.0,75,80,38,3.3795,-0.127011,0,20250506
br2507P10200,149,149,110,110.0,135.0,120.0,-25.0,-15.0,109,103,56,6.362,-0.166946,0,20250506
br2507P10400,144,182,144,144.0,181.0,164.0,-37.0,-17.0,20,37,0,1.4725,-0.212986,0,20250506
br2507P10600,220,250,189,189.0,236.0,219.0,-47.0,-17.0,37,48,14,3.748,-0.264569,0,20250506
br2507P10800,247,288,247,252.0,303.0,286.0,-51.0,-17.0,83,125,-20,10.9125,-0.321139,0,20250506
br2507P11000,317,359,288,299.0,381.0,365.0,-82.0,-16.0,59,81,-10,9.4515,-0.380941,0,20250506
br2507P11200,402,443,377,379.0,471.0,457.0,-92.0,-14.0,25,46,7,4.9385,-0.442475,0,20250506
br2507P11400,502,542,454,454.0,572.0,560.0,-118.0,-12.0,31,33,-5,7.867,-0.504272,0,20250506
br2507P11600,629,654,629,629.0,685.0,676.0,-56.0,-9.0,3,15,3,0.956,-0.564902,0,20250506
br2507P11800,751,778,751,778.0,808.0,804.0,-30.0,-4.0,2,4,1,0.7645,-0.623066,0,20250506
br2507P12000,917,917,895,895.0,942.0,942.0,-47.0,0.0,3,7,0,1.3535,-0.677674,0,20250506
br2507P12200,1066,1066,1066,1066.0,1085.0,1090.0,-19.0,5.0,1,12,0,0.533,-0.727896,0,20250506
br2507P12400,,,,1247.0,1237.0,1247.0,10.0,10.0,0,7,0,0.0,-0.773187,0,20250506
br2507P12600,,,,1412.0,1397.0,1412.0,15.0,15.0,0,5,0,0.0,-0.813276,0,20250506
br2507P12800,,,,1583.0,1564.0,1583.0,19.0,19.0,0,20,0,0.0,-0.848144,0,20250506
br2507P13000,,,,1761.0,1737.0,1761.0,24.0,24.0,0,30,0,0.0,-0.877979,0,20250506
br2507P13200,,,,1943.0,1915.0,1943.0,28.0,28.0,0,0,0,0.0,-0.90312,0,20250506
br2507P13400,,,,2129.0,2097.0,2129.0,32.0,32.0,0,0,0,0.0,-0.924011,0,20250506
br2507P13600,,,,2318.0,2283.0,2318.0,35.0,35.0,0,0,0,0.0,-0.941146,0,20250506
br2506C9200,,,,2130.0,2026.0,2130.0,104.0,104.0,0,0,0,0.0,0.997912,0,20250507
br2506C9300,,,,2030.0,1927.0,2030.0,103.0,103.0,0,0,0,0.0,0.9963,0,20250507
br2506C9400,,,,1931.0,1828.0,1931.0,103.0,103.0,0,1,0,0.0,0.994056,0,20250507
br2506C9500,,,,1832.0,1730.0,1832.0,102.0,102.0,0,0,0,0.0,0.990966,0,20250507
br2506C9600,,,,1733.0,1633.0,1733.0,100.0,100.0,0,1,0,0.0,0.986781,0,20250507
br2506C9700,,,,1635.0,1536.0,1635.0,99.0,99.0,0,0,0,0.0,0.981218,0,20250507
br2506C9800,,,,1538.0,1441.0,1538.0,97.0,97.0,0,5,0,0.0,0.973963,0,20250507
br2506C9900,,,,1441.0,1347.0,1441.0,94.0,94.0,0,9,0,0.0,0.964689,0,20250507
br2506C10000,1299,1299,1299,1299.0,1255.0,1346.0,44.0,91.0,2,28,-1,1.3225,0.953064,0,20250507
br2506C10200,,,,1160.0,1076.0,1160.0,84.0,84.0,0,18,0,0.0,0.92154,0,20250507
br2506C10400,,,,983.0,908.0,983.0,75.0,75.0,0,31,0,0.0,0.877382,0,20250507
br2506C10600,814,877,705,811.0,751.0,817.0,60.0,66.0,8,39,0,3.1965,0.818834,0,20250507
br2506C10800,669,687,550,654.0,611.0,665.0,43.0,54.0,14,59,-2,4.4415,0.746998,0,20250507
br2506C11000,456,576,401,504.0,486.0,529.0,18.0,43.0,80,180,-5,19.265,0.66453,0,20250507
br2506C11200,369,430,294,358.0,378.0,410.0,-20.0,32.0,202,274,-29,36.265,0.57484,0,20250507
br2506C11400,253,322,200,256.0,288.0,311.0,-32.0,23.0,1172,723,-9,154.2745,0.482681,0,20250507
br2506C11600,192,237,110,180.0,214.0,230.0,-34.0,16.0,1788,1043,110,172.7875,0.392951,0,20250507
br2506C11800,142,170,99,123.0,156.0,165.0,-33.0,9.0,1415,818,139,92.5195,0.309995,0,20250507
br2506C12000,102,128,69,85.0,111.0,115.0,-26.0,4.0,10113,3640,1012,502.7425,0.236983,0,20250507
br2506C12200,80,91,50,58.0,77.0,78.0,-19.0,1.0,831,1161,115,29.508,0.175151,0,20250507
br2506C12400,53,65,35,41.0,52.0,52.0,-11.0,0.0,1323,1765,291,34.6635,0.125823,0,20250507
br2506C12600,40,49,24,28.0,34.0,33.0,-6.0,-1.0,847,1767,303,14.2215,0.08722,0,20250507
br2506C12800,40,40,19,22.0,22.0,21.0,0.0,-1.0,418,565,28,6.0685,0.058911,0,20250507
br2506C13000,30,33,16,18.0,14.0,13.0,4.0,-1.0,5407,3458,575,65.96,0.038496,0,20250507
br2506C13200,22,24,13,14.0,8.0,7.0,6.0,-1.0,445,375,40,4.185,0.024372,0,20250507
br2506C13400,17,24,10,11.0,5.0,4.0,6.0,-1.0,537,305,58,3.6235,0.015129,0,20250507
br2506C13600,16,16,8,9.0,3.0,2.0,6.0,-1.0,651,719,95,3.9415,0.008972,0,20250507
br2506C13800,13,14,5,6.0,1.0,1.0,5.0,0.0,611,684,60,2.8495,0.005286,0,20250507
br2506C14000,11,12,4,5.0,1.0,1.0,4.0,0.0,552,741,139,2.1505,0.003018,0,20250507
br2506C14200,6,8,5,5.0,1.0,1.0,4.0,0.0,43,186,-13,0.135,0.001645,0,20250507
br2506C14400,9,9,5,5.0,1.0,1.0,4.0,0.0,81,418,-63,0.2055,0.000899,0,20250507
br2506C14600,5,5,4,4.0,1.0,1.0,3.0,0.0,19,110,-14,0.0395,0.000479,0,20250507
br2506C14800,3,3,2,3.0,1.0,1.0,2.0,0.0,7,97,-2,0.0075,0.000245,0,20250507
br2506C15000,7,7,2,2.0,1.0,1.0,1.0,0.0,17,238,-1,0.025,0.00012,0,20250507
br2506C15200,4,4,1,2.0,1.0,1.0,1.0,0.0,572,1004,37,0.741,6e-05,0,20250507
br2506P9200,8,8,4,5.0,2.0,1.0,3.0,-1.0,486,552,143,1.4375,-0.002732,0,20250507
br2506P9300,9,9,5,5.0,3.0,1.0,2.0,-2.0,91,36,-26,0.276,-0.004203,0,20250507
br2506P9400,10,10,5,5.0,4.0,1.0,1.0,-3.0,344,361,-96,1.2095,-0.006319,0,20250507
br2506P9500,12,12,7,7.0,6.0,2.0,1.0,-4.0,155,209,-37,0.664,-0.009289,0,20250507
br2506P9600,15,15,9,9.0,9.0,4.0,0.0,-5.0,233,160,-32,1.164,-0.013363,0,20250507
br2506P9700,17,17,10,10.0,12.0,6.0,-2.0,-6.0,152,148,-26,0.9705,-0.018825,0,20250507
br2506P9800,21,21,12,12.0,17.0,8.0,-5.0,-9.0,279,242,25,2.0885,-0.025986,0,20250507
br2506P9900,26,26,15,16.0,23.0,12.0,-7.0,-11.0,184,286,-12,1.708,-0.035175,0,20250507
br2506P10000,32,35,18,18.0,30.0,17.0,-12.0,-13.0,3695,2142,-388,40.9095,-0.046722,0,20250507
br2506P10200,46,56,23,25.0,52.0,31.0,-27.0,-21.0,1209,417,-108,19.167,-0.078112,0,20250507
br2506P10400,65,65,36,37.0,83.0,53.0,-46.0,-30.0,596,372,-31,13.689,-0.122166,0,20250507
br2506P10600,87,102,54,57.0,127.0,87.0,-70.0,-40.0,1963,774,63,69.5045,-0.180629,0,20250507
br2506P10800,136,156,83,86.0,186.0,135.0,-100.0,-51.0,1706,415,22,91.944,-0.252403,0,20250507
br2506P11000,194,220,128,136.0,261.0,199.0,-125.0,-62.0,3371,861,125,260.975,-0.334831,0,20250507
br2506P11200,300,300,195,199.0,353.0,281.0,-154.0,-72.0,987,508,43,112.7295,-0.424502,0,20250507
br2506P11400,385,388,283,298.0,463.0,381.0,-165.0,-82.0,357,299,-3,57.9445,-0.516656,0,20250507
br2506P11600,513,521,395,404.0,589.0,499.0,-185.0,-90.0,54,167,-16,12.8805,-0.606402,0,20250507
br2506P11800,661,671,546,589.0,731.0,635.0,-142.0,-96.0,24,82,-11,7.336,-0.68939,0,20250507
br2506P12000,824,824,703,757.0,885.0,785.0,-128.0,-100.0,21,133,4,7.979,-0.76245,0,20250507
br2506P12200,911,911,911,911.0,1051.0,948.0,-140.0,-103.0,1,75,1,0.4555,-0.82435,0,20250507
br2506P12400,1092,1101,1092,1101.0,1226.0,1121.0,-125.0,-105.0,2,99,1,1.0965,-0.873759,0,20250507
br2506P12600,1277,1395,1277,1367.0,1408.0,1303.0,-41.0,-105.0,11,119,1,7.2715,-0.912465,0,20250507
br2506P12800,,,,1490.0,1596.0,1490.0,-106.0,-106.0,0,128,0,0.0,-0.940891,0,20250507
br2506P13000,,,,1682.0,1788.0,1682.0,-106.0,-106.0,0,237,0,0.0,-0.961443,0,20250507
br2506P13200,,,,1876.0,1982.0,1876.0,-106.0,-106.0,0,71,0,0.0,-0.975722,0,20250507
br2506P13400,,,,2073.0,2179.0,2073.0,-106.0,-106.0,0,33,0,0.0,-0.985137,0,20250507
br2506P13600,,,,2271.0,2377.0,2271.0,-106.0,-106.0,0,21,0,0.0,-0.991488,0,20250507
br2506P13800,,,,2470.0,2576.0,2470.0,-106.0,-106.0,0,22,0,0.0,-0.995382,0,20250507
br2506P14000,,,,2670.0,2775.0,2670.0,-105.0,-105.0,0,28,0,0.0,-0.997876,0,20250507
br2506P14200,,,,2870.0,2975.0,2870.0,-105.0,-105.0,0,6,0,0.0,-0.999508,0,20250507
br2506P14400,,,,3070.0,3175.0,3070.0,-105.0,-105.0,0,1,0,0.0,-1.0,0,20250507
br2506P14600,,,,3270.0,3375.0,3270.0,-105.0,-105.0,0,10,0,0.0,-1.0,0,20250507
br2506P14800,,,,3470.0,3575.0,3470.0,-105.0,-105.0,0,5,0,0.0,-1.0,0,20250507
br2506P15000,,,,3670.0,3775.0,3670.0,-105.0,-105.0,0,5,0,0.0,-1.0,0,20250507
br2506P15200,,,,3870.0,3975.0,3870.0,-105.0,-105.0,0,0,0,0.0,-1.0,0,20250507
br2507C9300,,,,2114.0,2027.0,2114.0,87.0,87.0,0,0,0,0.0,0.967976,0,20250507
br2507C9400,,,,2018.0,1933.0,2018.0,85.0,85.0,0,0,0,0.0,0.960726,0,20250507
br2507C9500,,,,1924.0,1839.0,1924.0,85.0,85.0,0,0,0,0.0,0.951654,0,20250507
br2507C9600,,,,1831.0,1747.0,1831.0,84.0,84.0,0,0,0,0.0,0.941587,0,20250507
br2507C9700,,,,1739.0,1656.0,1739.0,83.0,83.0,0,0,0,0.0,0.930378,0,20250507
br2507C9800,,,,1648.0,1566.0,1648.0,82.0,82.0,0,0,0,0.0,0.917025,0,20250507
br2507C9900,,,,1559.0,1479.0,1559.0,80.0,80.0,0,5,0,0.0,0.90262,0,20250507
br2507C10000,,,,1472.0,1393.0,1472.0,79.0,79.0,0,0,0,0.0,0.886548,0,20250507
br2507C10200,,,,1303.0,1229.0,1303.0,74.0,74.0,0,0,0,0.0,0.849538,0,20250507
br2507C10400,1182,1182,1074,1075.0,1073.0,1144.0,2.0,71.0,28,2,-3,15.7635,0.805742,0,20250507
br2507C10600,1018,1018,1018,1018.0,928.0,995.0,90.0,67.0,6,5,-1,3.0425,0.756301,0,20250507
br2507C10800,,,,857.0,795.0,857.0,62.0,62.0,0,5,0,0.0,0.702,0,20250507
br2507C11000,700,721,700,721.0,675.0,730.0,46.0,55.0,21,125,-2,7.505,0.643919,0,20250507
br2507C11200,595,595,531,540.0,566.0,616.0,-26.0,50.0,18,8,0,5.216,0.583365,0,20250507
br2507C11400,485,487,404,412.0,471.0,514.0,-59.0,43.0,45,48,15,10.4655,0.521778,0,20250507
br2507C11600,364,399,356,358.0,387.0,425.0,-29.0,38.0,38,49,-5,7.3535,0.460755,0,20250507
br2507C11800,291,320,265,283.0,314.0,348.0,-31.0,34.0,99,71,7,14.3205,0.401691,0,20250507
br2507C12000,265,265,210,210.0,253.0,282.0,-43.0,29.0,33,166,7,3.997,0.345729,0,20250507
br2507C12200,208,208,175,175.0,201.0,226.0,-26.0,25.0,20,32,0,1.915,0.29378,0,20250507
br2507C12400,163,169,131,137.0,159.0,179.0,-22.0,20.0,73,63,23,5.644,0.246487,0,20250507
br2507C12600,137,137,119,119.0,124.0,140.0,-5.0,16.0,36,64,17,2.3305,0.204227,0,20250507
br2507C12800,104,104,84,85.0,95.0,109.0,-10.0,14.0,132,77,42,6.418,0.167126,0,20250507
br2507C13000,87,94,68,68.0,73.0,84.0,-5.0,11.0,157,79,44,6.0875,0.135099,0,20250507
br2507C13200,68,78,52,55.0,55.0,64.0,0.0,9.0,263,128,96,7.9695,0.107889,0,20250507
br2507C13400,56,66,44,44.0,41.0,48.0,3.0,7.0,128,30,23,3.604,0.08512,0,20250507
br2507C13600,49,83,13,40.0,31.0,36.0,9.0,5.0,141,52,9,3.162,0.066384,0,20250507
br2507P9300,38,41,34,35.0,20.0,16.0,15.0,-4.0,126,139,91,2.198,-0.031934,0,20250507
br2507P9400,41,42,31,31.0,25.0,21.0,6.0,-4.0,90,62,40,1.7875,-0.039032,0,20250507
br2507P9500,43,46,42,43.0,31.0,26.0,12.0,-5.0,145,127,110,3.11,-0.047953,0,20250507
br2507P9600,49,50,41,41.0,39.0,33.0,2.0,-6.0,67,45,27,1.5275,-0.057885,0,20250507
br2507P9700,64,66,23,50.0,48.0,41.0,2.0,-7.0,246,144,7,6.452,-0.068973,0,20250507
br2507P9800,59,62,57,57.0,58.0,50.0,-1.0,-8.0,176,74,-52,5.0645,-0.082204,0,20250507
br2507P9900,51,69,51,59.0,71.0,61.0,-12.0,-10.0,225,92,-16,7.221,-0.096504,0,20250507
br2507P10000,88,88,68,68.0,85.0,74.0,-17.0,-11.0,188,98,18,6.8095,-0.112479,0,20250507
br2507P10200,110,110,92,95.0,120.0,105.0,-25.0,-15.0,103,115,12,5.0365,-0.149321,0,20250507
br2507P10400,137,138,114,125.0,164.0,146.0,-39.0,-18.0,165,44,7,10.8835,-0.192973,0,20250507
br2507P10600,168,174,151,164.0,219.0,196.0,-55.0,-23.0,61,56,8,5.388,-0.242302,0,20250507
br2507P10800,198,226,198,210.0,286.0,258.0,-76.0,-28.0,92,130,5,10.2115,-0.29652,0,20250507
br2507P11000,272,300,255,272.0,365.0,331.0,-93.0,-34.0,77,119,38,11.1755,-0.354544,0,20250507
br2507P11200,370,370,330,370.0,457.0,416.0,-87.0,-41.0,43,65,19,7.6335,-0.415066,0,20250507
br2507P11400,458,480,439,447.0,560.0,514.0,-113.0,-46.0,32,35,2,7.3915,-0.476646,0,20250507
br2507P11600,591,591,591,591.0,676.0,625.0,-85.0,-51.0,6,19,4,1.79,-0.537677,0,20250507
br2507P11800,,,,747.0,804.0,747.0,-57.0,-57.0,0,4,0,0.0,-0.596771,0,20250507
br2507P12000,867,867,800,800.0,942.0,881.0,-142.0,-61.0,20,17,10,8.4525,-0.652785,0,20250507
br2507P12200,979,979,979,979.0,1090.0,1025.0,-111.0,-65.0,6,16,4,2.96,-0.704808,0,20250507
br2507P12400,1086,1086,1086,1086.0,1247.0,1178.0,-161.0,-69.0,5,12,5,2.715,-0.752194,0,20250507
br2507P12600,1289,1289,1241,1241.0,1412.0,1339.0,-171.0,-73.0,10,15,10,6.325,-0.794569,0,20250507
br2507P12800,1525,1525,1520,1520.0,1583.0,1507.0,-63.0,-76.0,25,14,-6,18.98,-0.831804,0,20250507
br2507P13000,,,,1682.0,1761.0,1682.0,-79.0,-79.0,0,30,0,0.0,-0.863987,0,20250507
br2507P13200,,,,1861.0,1943.0,1861.0,-82.0,-82.0,0,0,0,0.0,-0.891373,0,20250507
br2507P13400,,,,2045.0,2129.0,2045.0,-84.0,-84.0,0,0,0,0.0,-0.914338,0,20250507
