合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ni2503C138000,240,240,140,156.0,170.0,86.0,-14.0,-84.0,320,254,53,5.6608,0.030845,0,20250205
ni2503C140000,248,248,96,134.0,98.0,44.0,36.0,-54.0,889,1047,55,13.4488,0.01727,0,20250205
ni2503C142000,168,168,82,92.0,54.0,22.0,38.0,-32.0,74,245,-6,0.866,0.009367,0,20250205
ni2503C144000,122,136,64,74.0,28.0,10.0,46.0,-18.0,187,707,13,1.6528,0.004869,0,20250205
ni2503C146000,116,116,50,60.0,14.0,4.0,46.0,-10.0,102,246,-41,0.7338,0.002377,0,20250205
ni2503C148000,102,102,44,50.0,6.0,2.0,44.0,-4.0,219,440,-102,1.3556,0.001149,0,20250205
ni2503C150000,92,92,32,46.0,2.0,2.0,44.0,0.0,1081,1798,52,5.799,0.000523,0,20250205
ni2503P99000,12,14,8,12.0,2.0,2.0,10.0,0.0,122,124,-25,0.133,-0.000101,0,20250205
ni2503P100000,10,14,10,12.0,2.0,2.0,10.0,0.0,135,111,1,0.1536,-0.000199,0,20250205
ni2503P102000,10,18,10,16.0,2.0,2.0,14.0,0.0,93,81,-11,0.1316,-0.000674,0,20250205
ni2503P104000,14,26,14,26.0,6.0,4.0,20.0,-2.0,96,284,-28,0.191,-0.001977,0,20250205
ni2503P106000,18,30,14,28.0,16.0,12.0,12.0,-4.0,82,256,-14,0.167,-0.005278,0,20250205
ni2503P108000,24,44,20,42.0,40.0,32.0,2.0,-8.0,88,142,6,0.263,-0.01254,0,20250205
ni2503P110000,38,66,34,58.0,88.0,76.0,-30.0,-12.0,206,162,11,0.9794,-0.026702,0,20250205
ni2503P112000,70,108,52,92.0,178.0,162.0,-86.0,-16.0,153,254,-8,1.2278,-0.051582,0,20250205
ni2503P114000,122,178,90,150.0,334.0,320.0,-184.0,-14.0,121,163,18,1.6596,-0.091208,0,20250205
ni2503P116000,190,320,164,268.0,586.0,582.0,-318.0,-4.0,178,326,13,4.486,-0.148685,0,20250205
ni2503P118000,434,582,344,496.0,968.0,984.0,-472.0,16.0,254,368,-4,12.501,-0.224921,0,20250205
ni2503P120000,816,1062,668,906.0,1504.0,1566.0,-598.0,62.0,622,799,77,56.8966,-0.317733,0,20250205
ni2503P122000,1490,1866,1298,1590.0,2222.0,2350.0,-632.0,128.0,277,448,38,44.8854,-0.421837,0,20250205
ni2503P124000,2648,3000,2254,2648.0,3138.0,3352.0,-490.0,214.0,169,455,-9,43.3544,-0.529854,0,20250205
ni2503P126000,3940,4408,3550,4292.0,4260.0,4564.0,32.0,304.0,61,277,-1,24.443,-0.633975,0,20250205
ni2503P128000,5506,6016,5148,5966.0,5566.0,5968.0,400.0,402.0,42,181,-5,23.7402,-0.727622,0,20250205
ni2503P130000,7242,7712,6886,7458.0,7036.0,7540.0,422.0,504.0,24,106,-1,17.4674,-0.806542,0,20250205
ni2503P132000,8908,9292,8690,9292.0,8654.0,9244.0,638.0,590.0,12,56,1,10.753,-0.869082,0,20250205
ni2503P134000,10682,10810,10682,10810.0,10388.0,11050.0,422.0,662.0,6,43,2,6.5084,-0.915459,0,20250205
ni2503P136000,12572,13360,12572,13150.0,12206.0,12932.0,944.0,726.0,12,39,0,15.5548,-0.947599,0,20250205
ni2503P138000,14760,15360,14760,15360.0,14090.0,14858.0,1270.0,768.0,6,22,-6,9.0836,-0.969154,0,20250205
ni2503P140000,,,,16818.0,16016.0,16818.0,802.0,802.0,0,36,0,0.0,-0.982927,0,20250205
ni2503P142000,,,,18796.0,17974.0,18796.0,822.0,822.0,0,12,0,0.0,-0.991054,0,20250205
ni2503P144000,,,,20784.0,19950.0,20784.0,834.0,834.0,0,0,0,0.0,-0.995802,0,20250205
ni2503P146000,,,,22780.0,21936.0,22780.0,844.0,844.0,0,0,0,0.0,-0.998574,0,20250205
ni2503P148000,,,,24780.0,23930.0,24780.0,850.0,850.0,0,0,0,0.0,-0.999967,0,20250205
ni2503P150000,,,,26780.0,25930.0,26780.0,850.0,850.0,0,0,0,0.0,-1.0,0,20250205
ni2504C99000,,,,24492.0,25370.0,24492.0,-878.0,-878.0,0,0,0,0.0,0.997245,0,20250205
ni2504C100000,,,,23496.0,24374.0,23496.0,-878.0,-878.0,0,0,0,0.0,0.995124,0,20250205
ni2504C102000,,,,21516.0,22390.0,21516.0,-874.0,-874.0,0,0,0,0.0,0.989146,0,20250205
ni2504C104000,,,,19554.0,20422.0,19554.0,-868.0,-868.0,0,0,0,0.0,0.979865,0,20250205
ni2504C106000,,,,17620.0,18480.0,17620.0,-860.0,-860.0,0,0,0,0.0,0.965475,0,20250205
ni2504C108000,,,,15722.0,16576.0,15722.0,-854.0,-854.0,0,0,0,0.0,0.945352,0,20250205
ni2504C110000,,,,13888.0,14720.0,13888.0,-832.0,-832.0,0,0,0,0.0,0.916715,0,20250205
ni2504C112000,11660,11660,11660,11660.0,12934.0,12116.0,-1274.0,-818.0,1,1,1,1.166,0.880254,0,20250205
ni2504C114000,10400,10400,10000,10000.0,11226.0,10448.0,-1226.0,-778.0,18,60,18,18.312,0.833552,0,20250205
ni2504C116000,,,,8880.0,9630.0,8880.0,-750.0,-750.0,0,2,0,0.0,0.778579,0,20250205
ni2504C118000,,,,7444.0,8146.0,7444.0,-702.0,-702.0,0,4,0,0.0,0.71519,0,20250205
ni2504C120000,5286,5480,5270,5480.0,6790.0,6148.0,-1310.0,-642.0,12,10,8,6.5464,0.645605,0,20250205
ni2504C122000,4404,4404,4108,4108.0,5586.0,4986.0,-1478.0,-600.0,38,29,15,16.4966,0.572229,0,20250205
ni2504C124000,3492,3590,3164,3356.0,4520.0,3994.0,-1164.0,-526.0,152,127,101,49.6638,0.497308,0,20250205
ni2504C126000,2476,2850,2424,2458.0,3596.0,3142.0,-1138.0,-454.0,60,39,0,15.118,0.423703,0,20250205
ni2504C128000,1868,2152,1868,1876.0,2828.0,2424.0,-952.0,-404.0,48,49,21,9.3762,0.353471,0,20250205
ni2504C130000,1546,1648,1346,1564.0,2184.0,1846.0,-620.0,-338.0,135,125,32,20.3808,0.289296,0,20250205
ni2504C132000,1104,1278,1104,1220.0,1656.0,1382.0,-436.0,-274.0,59,78,30,6.9982,0.232018,0,20250205
ni2504C134000,858,1000,858,962.0,1234.0,1014.0,-272.0,-220.0,55,63,25,5.0936,0.182122,0,20250205
ni2504C136000,770,774,680,774.0,910.0,730.0,-136.0,-180.0,39,63,13,2.8618,0.139818,0,20250205
ni2504C138000,622,622,588,588.0,660.0,518.0,-72.0,-142.0,21,82,15,1.2468,0.105524,0,20250205
ni2504C140000,494,526,414,526.0,470.0,364.0,56.0,-106.0,91,77,5,4.2028,0.078274,0,20250205
ni2504C142000,344,424,344,416.0,330.0,250.0,86.0,-80.0,52,95,-13,1.915,0.056902,0,20250205
ni2504C144000,282,362,282,358.0,226.0,168.0,132.0,-58.0,94,96,62,3.0772,0.040541,0,20250205
ni2504C146000,234,324,234,310.0,154.0,112.0,156.0,-42.0,116,115,62,3.3986,0.028312,0,20250205
ni2504C148000,228,264,188,264.0,102.0,72.0,162.0,-30.0,113,252,36,2.5564,0.019384,0,20250205
ni2504C150000,218,240,170,238.0,68.0,46.0,170.0,-22.0,74,58,37,1.4946,0.013016,0,20250205
ni2504P99000,64,80,60,68.0,12.0,14.0,56.0,2.0,52,73,16,0.3692,-0.004391,0,20250205
ni2504P100000,74,90,72,80.0,18.0,20.0,62.0,2.0,45,73,23,0.365,-0.006202,0,20250205
ni2504P102000,92,118,92,104.0,38.0,44.0,66.0,6.0,45,63,25,0.4644,-0.011638,0,20250205
ni2504P104000,126,152,124,132.0,74.0,82.0,58.0,8.0,54,78,5,0.714,-0.020446,0,20250205
ni2504P106000,168,206,168,184.0,132.0,148.0,52.0,16.0,32,58,-2,0.5788,-0.034423,0,20250205
ni2504P108000,224,280,214,254.0,228.0,252.0,26.0,24.0,28,46,-2,0.7008,-0.054202,0,20250205
ni2504P110000,316,382,304,348.0,372.0,414.0,-24.0,42.0,33,82,12,1.1298,-0.082538,0,20250205
ni2504P112000,444,540,406,506.0,584.0,642.0,-78.0,58.0,52,111,18,2.5442,-0.118761,0,20250205
ni2504P114000,600,770,598,714.0,874.0,972.0,-160.0,98.0,52,74,29,3.7536,-0.16526,0,20250205
ni2504P116000,964,1100,964,1008.0,1274.0,1402.0,-266.0,128.0,48,93,20,5.0944,-0.220082,0,20250205
ni2504P118000,1288,1576,1242,1536.0,1786.0,1964.0,-250.0,178.0,46,94,18,6.9924,-0.283355,0,20250205
ni2504P120000,1844,2228,1790,2020.0,2428.0,2662.0,-408.0,234.0,62,181,31,12.9872,-0.352862,0,20250205
ni2504P122000,2542,3100,2542,2946.0,3222.0,3498.0,-276.0,276.0,122,253,102,36.8906,-0.426203,0,20250205
ni2504P124000,3502,4120,3502,4094.0,4152.0,4504.0,-58.0,352.0,24,132,8,9.5826,-0.50111,0,20250205
ni2504P126000,5380,5380,5358,5358.0,5224.0,5648.0,134.0,424.0,10,47,4,5.3708,-0.574738,0,20250205
ni2504P128000,6792,6792,6616,6616.0,6450.0,6926.0,166.0,476.0,7,26,5,4.7192,-0.645032,0,20250205
ni2504P130000,,,,8346.0,7804.0,8346.0,542.0,542.0,0,16,0,0.0,-0.70929,0,20250205
ni2504P132000,,,,9878.0,9272.0,9878.0,606.0,606.0,0,12,0,0.0,-0.766685,0,20250205
ni2504P134000,,,,11508.0,10846.0,11508.0,662.0,662.0,0,7,0,0.0,-0.816732,0,20250205
ni2504P136000,,,,13222.0,12520.0,13222.0,702.0,702.0,0,0,0,0.0,-0.859221,0,20250205
ni2504P138000,,,,15008.0,14268.0,15008.0,740.0,740.0,0,0,0,0.0,-0.893725,0,20250205
ni2504P140000,,,,16852.0,16076.0,16852.0,776.0,776.0,0,0,0,0.0,-0.921218,0,20250205
ni2504P142000,,,,18738.0,17934.0,18738.0,804.0,804.0,0,4,0,0.0,-0.942867,0,20250205
ni2504P144000,,,,20656.0,19830.0,20656.0,826.0,826.0,0,0,0,0.0,-0.95954,0,20250205
ni2504P146000,,,,22600.0,21756.0,22600.0,844.0,844.0,0,0,0,0.0,-0.972115,0,20250205
ni2504P148000,,,,24562.0,23706.0,24562.0,856.0,856.0,0,0,0,0.0,-0.981423,0,20250205
ni2504P150000,,,,26536.0,25672.0,26536.0,864.0,864.0,0,0,0,0.0,-0.988205,0,20250205
ni2505C100000,,,,24036.0,24842.0,24036.0,-806.0,-806.0,0,0,0,0.0,0.962976,0,20250205
ni2505C102000,,,,22150.0,22940.0,22150.0,-790.0,-790.0,0,0,0,0.0,0.947832,0,20250205
ni2505C104000,,,,20306.0,21078.0,20306.0,-772.0,-772.0,0,0,0,0.0,0.928586,0,20250205
ni2505C106000,,,,18514.0,19260.0,18514.0,-746.0,-746.0,0,0,0,0.0,0.904923,0,20250205
ni2505C108000,,,,16782.0,17498.0,16782.0,-716.0,-716.0,0,0,0,0.0,0.876742,0,20250205
ni2505C110000,,,,15122.0,15802.0,15122.0,-680.0,-680.0,0,0,0,0.0,0.843977,0,20250205
ni2505C112000,,,,13538.0,14182.0,13538.0,-644.0,-644.0,0,0,0,0.0,0.806757,0,20250205
ni2505C114000,,,,12042.0,12644.0,12042.0,-602.0,-602.0,0,0,0,0.0,0.765408,0,20250205
ni2505C116000,,,,10638.0,11198.0,10638.0,-560.0,-560.0,0,0,0,0.0,0.720444,0,20250205
ni2505C118000,,,,9334.0,9852.0,9334.0,-518.0,-518.0,0,0,0,0.0,0.672536,0,20250205
ni2505C120000,,,,8132.0,8606.0,8132.0,-474.0,-474.0,0,5,0,0.0,0.622471,0,20250205
ni2505C122000,,,,7032.0,7466.0,7032.0,-434.0,-434.0,0,1,0,0.0,0.571104,0,20250205
ni2505C124000,,,,6038.0,6430.0,6038.0,-392.0,-392.0,0,11,0,0.0,0.519305,0,20250205
ni2505C126000,,,,5146.0,5500.0,5146.0,-354.0,-354.0,0,4,0,0.0,0.467937,0,20250205
ni2505C128000,,,,4362.0,4670.0,4362.0,-308.0,-308.0,0,5,0,0.0,0.418006,0,20250205
ni2505C130000,,,,3672.0,3934.0,3672.0,-262.0,-262.0,0,6,0,0.0,0.370167,0,20250205
ni2505C132000,,,,3068.0,3290.0,3068.0,-222.0,-222.0,0,7,0,0.0,0.324955,0,20250205
ni2505C134000,,,,2546.0,2730.0,2546.0,-184.0,-184.0,0,14,0,0.0,0.282761,0,20250205
ni2505C136000,,,,2094.0,2246.0,2094.0,-152.0,-152.0,0,9,0,0.0,0.243835,0,20250205
ni2505C138000,,,,1710.0,1844.0,1710.0,-134.0,-134.0,0,13,0,0.0,0.20831,0,20250205
ni2505C140000,,,,1384.0,1504.0,1384.0,-120.0,-120.0,0,19,0,0.0,0.176329,0,20250205
ni2505C142000,,,,1122.0,1216.0,1122.0,-94.0,-94.0,0,17,0,0.0,0.148669,0,20250205
ni2505C144000,730,730,730,730.0,976.0,902.0,-246.0,-74.0,1,15,1,0.073,0.124267,0,20250205
ni2505C146000,618,624,618,624.0,774.0,718.0,-150.0,-56.0,3,12,1,0.186,0.102895,0,20250205
ni2505C148000,560,574,542,560.0,614.0,566.0,-54.0,-48.0,10,56,0,0.5542,0.08432,0,20250205
ni2505C150000,530,552,502,514.0,486.0,444.0,28.0,-42.0,37,247,24,1.9438,0.068707,0,20250205
ni2505P100000,,,,236.0,196.0,236.0,40.0,40.0,0,41,0,0.0,-0.0369,0,20250205
ni2505P102000,,,,350.0,296.0,350.0,54.0,54.0,0,30,0,0.0,-0.051618,0,20250205
ni2505P104000,298,370,298,364.0,430.0,504.0,-66.0,74.0,5,29,2,0.1762,-0.070487,0,20250205
ni2505P106000,454,468,454,468.0,612.0,712.0,-144.0,100.0,3,28,0,0.138,-0.093819,0,20250205
ni2505P108000,602,602,602,602.0,848.0,978.0,-246.0,130.0,1,27,1,0.0602,-0.121714,0,20250205
ni2505P110000,,,,1312.0,1148.0,1312.0,164.0,164.0,0,27,0,0.0,-0.154235,0,20250205
ni2505P112000,,,,1726.0,1524.0,1726.0,202.0,202.0,0,25,0,0.0,-0.191252,0,20250205
ni2505P114000,1136,1136,1136,1136.0,1982.0,2224.0,-846.0,242.0,1,19,0,0.1136,-0.232435,0,20250205
ni2505P116000,,,,2818.0,2532.0,2818.0,286.0,286.0,0,11,0,0.0,-0.277267,0,20250205
ni2505P118000,,,,3508.0,3180.0,3508.0,328.0,328.0,0,11,0,0.0,-0.325077,0,20250205
ni2505P120000,,,,4300.0,3928.0,4300.0,372.0,372.0,0,43,0,0.0,-0.375073,0,20250205
ni2505P122000,,,,5198.0,4784.0,5198.0,414.0,414.0,0,5,0,0.0,-0.426403,0,20250205
ni2505P124000,,,,6196.0,5742.0,6196.0,454.0,454.0,0,5,0,0.0,-0.478193,0,20250205
ni2505P126000,,,,7300.0,6806.0,7300.0,494.0,494.0,0,5,0,0.0,-0.52958,0,20250205
ni2505P128000,,,,8510.0,7970.0,8510.0,540.0,540.0,0,4,0,0.0,-0.579548,0,20250205
ni2505P130000,,,,9816.0,9230.0,9816.0,586.0,586.0,0,2,0,0.0,-0.627452,0,20250205
ni2505P132000,,,,11208.0,10580.0,11208.0,628.0,628.0,0,1,0,0.0,-0.672754,0,20250205
ni2505P134000,,,,12680.0,12014.0,12680.0,666.0,666.0,0,1,0,0.0,-0.715065,0,20250205
ni2505P136000,,,,14226.0,13526.0,14226.0,700.0,700.0,0,1,0,0.0,-0.754134,0,20250205
ni2505P138000,,,,15836.0,15120.0,15836.0,716.0,716.0,0,1,0,0.0,-0.789829,0,20250205
ni2505P140000,,,,17508.0,16776.0,17508.0,732.0,732.0,0,0,0,0.0,-0.822009,0,20250205
ni2505P142000,,,,19242.0,18484.0,19242.0,758.0,758.0,0,0,0,0.0,-0.849878,0,20250205
ni2505P144000,,,,21018.0,20240.0,21018.0,778.0,778.0,0,0,0,0.0,-0.874518,0,20250205
ni2505P146000,,,,22832.0,22036.0,22832.0,796.0,796.0,0,0,0,0.0,-0.896155,0,20250205
ni2505P148000,,,,24678.0,23874.0,24678.0,804.0,804.0,0,0,0,0.0,-0.915024,0,20250205
ni2505P150000,,,,26556.0,25744.0,26556.0,812.0,812.0,0,0,0,0.0,-0.930956,0,20250205
ni2503C99000,,,,26340.0,24220.0,26340.0,2120.0,2120.0,0,0,0,0.0,1.0,0,20250206
ni2503C100000,,,,25340.0,23220.0,25340.0,2120.0,2120.0,0,0,0,0.0,1.0,0,20250206
ni2503C102000,,,,23340.0,21220.0,23340.0,2120.0,2120.0,0,0,0,0.0,1.0,0,20250206
ni2503C104000,,,,21340.0,19220.0,21340.0,2120.0,2120.0,0,0,0,0.0,1.0,0,20250206
ni2503C106000,,,,19340.0,17226.0,19340.0,2114.0,2114.0,0,0,0,0.0,0.999824,0,20250206
ni2503C108000,,,,17342.0,15246.0,17342.0,2096.0,2096.0,0,3,0,0.0,0.99741,0,20250206
ni2503C110000,15070,15158,15070,15158.0,13290.0,15354.0,1868.0,2064.0,3,18,-1,4.5386,0.991852,0,20250206
ni2503C112000,13088,13100,13088,13100.0,11376.0,13384.0,1724.0,2008.0,3,24,-1,3.9276,0.980461,0,20250206
ni2503C114000,11134,11966,11134,11966.0,9534.0,11450.0,2432.0,1916.0,4,25,-2,4.62,0.959264,0,20250206
ni2503C116000,7866,10248,7866,10248.0,7796.0,9578.0,2452.0,1782.0,9,33,-2,8.6362,0.923121,0,20250206
ni2503C118000,6164,8328,6164,8328.0,6202.0,7808.0,2126.0,1606.0,28,33,-17,20.163,0.867778,0,20250206
ni2503C120000,4522,7642,4522,7642.0,4784.0,6174.0,2858.0,1390.0,63,49,-35,36.3892,0.791667,0,20250206
ni2503C122000,3100,5826,3006,5754.0,3570.0,4720.0,2184.0,1150.0,205,100,-82,81.9288,0.696384,0,20250206
ni2503C124000,2022,4188,2022,4136.0,2572.0,3476.0,1564.0,904.0,899,386,-157,246.1508,0.587364,0,20250206
ni2503C126000,1250,2846,1240,2786.0,1786.0,2460.0,1000.0,674.0,1297,499,-47,245.4892,0.472944,0,20250206
ni2503C128000,850,1876,850,1832.0,1192.0,1668.0,640.0,476.0,1624,1044,-29,224.0602,0.362403,0,20250206
ni2503C130000,626,1230,616,1180.0,764.0,1082.0,416.0,318.0,10704,3024,163,945.979,0.263743,0,20250206
ni2503C132000,444,832,420,800.0,470.0,672.0,330.0,202.0,955,697,57,54.0986,0.182093,0,20250206
ni2503C134000,332,574,296,550.0,276.0,398.0,274.0,122.0,1254,1045,315,49.884,0.119199,0,20250206
ni2503C136000,240,418,216,396.0,158.0,224.0,238.0,66.0,1176,545,257,34.3316,0.073946,0,20250206
ni2503C138000,174,310,156,292.0,86.0,120.0,206.0,34.0,719,338,84,16.7508,0.043441,0,20250206
ni2503C140000,126,240,114,224.0,44.0,62.0,180.0,18.0,3027,1298,251,55.7442,0.024135,0,20250206
ni2503C142000,106,174,22,162.0,22.0,30.0,140.0,8.0,418,294,49,5.1358,0.012759,0,20250206
ni2503C144000,84,140,68,124.0,10.0,14.0,114.0,4.0,362,750,43,3.5756,0.006487,0,20250206
ni2503C146000,66,110,54,104.0,4.0,6.0,100.0,2.0,284,264,18,2.231,0.003122,0,20250206
ni2503C148000,56,96,46,86.0,2.0,2.0,84.0,0.0,477,430,-10,3.0358,0.001415,0,20250206
ni2503C150000,46,82,32,66.0,2.0,2.0,64.0,0.0,2175,2107,309,12.3054,0.00061,0,20250206
ni2503P99000,12,12,8,8.0,2.0,2.0,6.0,0.0,117,128,4,0.0918,-8e-06,0,20250206
ni2503P100000,12,12,8,8.0,2.0,2.0,6.0,0.0,161,116,5,0.1516,-1.8e-05,0,20250206
ni2503P102000,16,16,8,10.0,2.0,2.0,8.0,0.0,162,112,31,0.1772,-8.2e-05,0,20250206
ni2503P104000,22,22,12,14.0,4.0,2.0,10.0,-2.0,158,321,37,0.247,-0.000319,0,20250206
ni2503P106000,26,26,12,14.0,12.0,2.0,2.0,-10.0,112,239,-17,0.1646,-0.001092,0,20250206
ni2503P108000,34,34,18,18.0,32.0,6.0,-14.0,-26.0,147,117,-25,0.3176,-0.003172,0,20250206
ni2503P110000,56,56,24,24.0,76.0,18.0,-52.0,-58.0,202,84,-78,0.6934,-0.008433,0,20250206
ni2503P112000,80,80,34,34.0,162.0,50.0,-128.0,-112.0,195,227,-27,1.03,-0.019579,0,20250206
ni2503P114000,142,142,48,50.0,320.0,116.0,-270.0,-204.0,259,172,9,2.2666,-0.040577,0,20250206
ni2503P116000,252,264,80,80.0,582.0,244.0,-502.0,-338.0,367,271,-55,4.9368,-0.076559,0,20250206
ni2503P118000,468,480,132,132.0,984.0,472.0,-852.0,-512.0,348,397,29,9.0618,-0.131777,0,20250206
ni2503P120000,850,868,228,242.0,1566.0,838.0,-1324.0,-728.0,1026,1063,264,51.9152,-0.207797,0,20250206
ni2503P122000,1450,1534,432,456.0,2350.0,1382.0,-1894.0,-968.0,873,489,41,69.2446,-0.303021,0,20250206
ni2503P124000,2520,2550,800,808.0,3352.0,2136.0,-2544.0,-1216.0,657,563,108,96.5614,-0.412011,0,20250206
ni2503P126000,3726,3836,1450,1458.0,4564.0,3118.0,-3106.0,-1446.0,434,396,119,98.5558,-0.526426,0,20250206
ni2503P128000,5340,5340,2468,2468.0,5968.0,4326.0,-3500.0,-1642.0,169,245,64,55.0594,-0.636988,0,20250206
ni2503P130000,7028,7028,3828,3828.0,7540.0,5740.0,-3712.0,-1800.0,38,106,0,20.6678,-0.735695,0,20250206
ni2503P132000,8856,8856,5422,5422.0,9244.0,7328.0,-3822.0,-1916.0,23,69,13,16.4176,-0.817417,0,20250206
ni2503P134000,10538,10538,8296,8296.0,11050.0,9052.0,-2754.0,-1998.0,10,49,6,9.4882,-0.880409,0,20250206
ni2503P136000,12460,12680,10188,10188.0,12932.0,10878.0,-2744.0,-2054.0,41,70,31,47.8388,-0.925786,0,20250206
ni2503P138000,13784,13816,12124,12124.0,14858.0,12774.0,-2734.0,-2084.0,11,31,9,14.356,-0.956445,0,20250206
ni2503P140000,,,,14714.0,16818.0,14714.0,-2104.0,-2104.0,0,36,0,0.0,-0.975933,0,20250206
ni2503P142000,,,,16684.0,18796.0,16684.0,-2112.0,-2112.0,0,12,0,0.0,-0.98752,0,20250206
ni2503P144000,,,,18668.0,20784.0,18668.0,-2116.0,-2116.0,0,0,0,0.0,-0.994029,0,20250206
ni2503P146000,,,,20662.0,22780.0,20662.0,-2118.0,-2118.0,0,0,0,0.0,-0.997664,0,20250206
ni2503P148000,,,,22660.0,24780.0,22660.0,-2120.0,-2120.0,0,0,0,0.0,-0.999678,0,20250206
ni2503P150000,,,,24660.0,26780.0,24660.0,-2120.0,-2120.0,0,0,0,0.0,-1.0,0,20250206
ni2504C99000,,,,26960.0,24492.0,26960.0,2468.0,2468.0,0,0,0,0.0,0.999999,0,20250206
ni2504C100000,,,,25960.0,23496.0,25960.0,2464.0,2464.0,0,0,0,0.0,0.999703,0,20250206
ni2504C102000,,,,23964.0,21516.0,23964.0,2448.0,2448.0,0,0,0,0.0,0.996687,0,20250206
ni2504C104000,,,,21978.0,19554.0,21978.0,2424.0,2424.0,0,0,0,0.0,0.99156,0,20250206
ni2504C106000,,,,20008.0,17620.0,20008.0,2388.0,2388.0,0,0,0,0.0,0.983409,0,20250206
ni2504C108000,,,,18062.0,15722.0,18062.0,2340.0,2340.0,0,0,0,0.0,0.97108,0,20250206
ni2504C110000,14236,17638,14236,17638.0,13888.0,16154.0,3750.0,2266.0,14,12,12,22.3932,0.952386,0,20250206
ni2504C112000,12182,15462,12182,15462.0,12116.0,14292.0,3346.0,2176.0,5,5,4,7.1182,0.926949,0,20250206
ni2504C114000,10650,13932,10468,13932.0,10448.0,12504.0,3484.0,2056.0,16,62,2,19.016,0.891959,0,20250206
ni2504C116000,,,,10794.0,8880.0,10794.0,1914.0,1914.0,0,2,0,0.0,0.84859,0,20250206
ni2504C118000,10014,10014,10014,10014.0,7444.0,9200.0,2570.0,1756.0,2,6,2,2.0028,0.794698,0,20250206
ni2504C120000,5894,8332,5748,8332.0,6148.0,7720.0,2184.0,1572.0,24,24,14,15.6294,0.733004,0,20250206
ni2504C122000,5100,5100,5100,5100.0,4986.0,6386.0,114.0,1400.0,1,30,1,0.51,0.663873,0,20250206
ni2504C124000,3400,5428,3400,5428.0,3994.0,5196.0,1434.0,1202.0,35,129,2,15.5404,0.590101,0,20250206
ni2504C126000,2800,4426,2666,4426.0,3142.0,4148.0,1284.0,1006.0,149,116,77,55.8768,0.514257,0,20250206
ni2504C128000,2224,3052,2224,3052.0,2424.0,3270.0,628.0,846.0,55,37,-12,15.633,0.439132,0,20250206
ni2504C130000,1680,2684,1600,2684.0,1846.0,2526.0,838.0,680.0,154,143,18,32.955,0.367146,0,20250206
ni2504C132000,1300,2070,1250,2070.0,1382.0,1912.0,688.0,530.0,148,152,74,26.1454,0.300153,0,20250206
ni2504C134000,998,1504,998,1500.0,1014.0,1430.0,486.0,416.0,95,92,29,12.5894,0.240831,0,20250206
