ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
HO2609-C-3200.CFX,20260116,176.4,170.0,178.0,178.0,162.0,165.2,161.2,7.0,11.532,112.0
HO2609-C-3100.CFX,20260116,206.2,208.0,213.0,213.0,193.8,199.8,196.0,4.0,8.196,103.0
HO2609-C-3000.CFX,20260116,253.8,266.2,272.6,272.6,233.0,233.0,238.6,10.0,24.934,214.0
HO2609-C-2900.CFX,20260116,309.8,347.2,287.8,296.2,287.8,296.2,292.0,6.0,17.876,148.0
HO2609-C-2800.CFX,20260116,372.0,370.4,359.6,359.6,351.4,351.4,352.6,9.0,32.014,134.0
HO2609-C-2700.CFX,20260116,443.8,441.8,421.0,423.8,416.8,416.8,421.6,14.0,59.928,91.0
HO2609-C-2600.CFX,20260116,518.8,520.2,528.0,528.0,495.0,496.2,495.0,43.0,218.158,98.0
HO2606-P-3500.CFX,20260116,454.4,446.4,,,,446.4,470.8,0.0,0.0,5.0
HO2606-P-3400.CFX,20260116,370.0,365.0,,,,365.0,384.8,0.0,0.0,64.0
HO2606-P-3300.CFX,20260116,290.8,269.4,308.4,308.4,306.0,306.0,304.8,2.0,6.144,199.0
HO2606-P-3200.CFX,20260116,217.8,202.0,222.8,222.8,222.8,222.8,230.2,1.0,2.228,266.0
HO2606-P-3100.CFX,20260116,151.4,150.4,157.2,164.4,157.2,164.4,163.0,3.0,4.788,111.0
HO2606-P-3000.CFX,20260116,98.0,98.8,96.4,107.0,96.4,107.0,107.8,8.0,8.384,385.0
HO2606-P-2900.CFX,20260116,60.8,63.4,,,,63.4,67.6,0.0,0.0,165.0
HO2606-P-2800.CFX,20260116,35.8,38.6,35.0,40.2,35.0,39.4,39.4,60.0,23.568,193.0
HO2606-P-2700.CFX,20260116,20.2,20.2,22.0,24.8,21.6,24.8,24.2,32.0,6.96,263.0
HO2606-P-2600.CFX,20260116,12.6,12.6,13.4,13.4,13.4,13.4,14.6,3.0,0.402,190.0
HO2606-P-2500.CFX,20260116,8.2,8.4,9.0,9.6,8.6,9.4,9.4,16.0,1.478,233.0
HO2606-P-2450.CFX,20260116,6.8,7.6,,,,7.6,7.8,0.0,0.0,119.0
HO2606-P-2400.CFX,20260116,5.8,5.8,,,,5.8,6.8,0.0,0.0,592.0
HO2606-C-3500.CFX,20260116,68.6,68.6,85.6,85.6,59.8,59.8,61.6,111.0,72.084,738.0
HO2606-C-3400.CFX,20260116,82.8,81.0,85.4,88.8,71.2,71.2,75.0,34.0,27.42,729.0
HO2606-C-3300.CFX,20260116,102.8,101.0,122.6,122.6,90.8,92.2,94.8,29.0,28.854,1517.0
HO2606-C-3200.CFX,20260116,127.2,125.2,136.0,136.0,114.8,119.8,118.8,20.0,24.472,299.0
HO2606-C-3100.CFX,20260116,163.8,163.8,165.4,168.0,147.6,154.8,154.8,117.0,184.31,420.0
HO2606-C-3000.CFX,20260116,208.2,210.0,199.8,199.8,190.6,191.8,195.2,50.0,97.704,273.0
HO2606-C-2900.CFX,20260116,270.4,270.0,250.6,250.6,250.6,250.6,254.4,1.0,2.506,187.0
HO2606-C-2800.CFX,20260116,342.8,341.6,339.0,339.0,339.0,339.0,325.8,1.0,3.39,196.0
HO2606-C-2700.CFX,20260116,427.0,460.0,,,,460.0,408.2,0.0,0.0,53.0
HO2606-C-2600.CFX,20260116,517.4,517.8,,,,517.8,497.8,0.0,0.0,47.0
HO2606-C-2500.CFX,20260116,604.0,611.2,591.6,591.6,591.6,591.6,583.0,1.0,5.916,78.0
HO2606-C-2450.CFX,20260116,652.2,687.2,634.6,634.6,634.6,634.6,630.8,1.0,6.346,21.0
HO2606-C-2400.CFX,20260116,709.8,704.4,,,,704.4,690.2,0.0,0.0,32.0
HO2603-P-3500.CFX,20260116,408.8,399.4,388.0,434.6,388.0,431.4,425.4,18.0,75.422,25.0
HO2603-P-3450.CFX,20260116,362.2,361.6,372.6,382.6,372.6,382.6,378.6,17.0,63.17,25.0
HO2603-P-3400.CFX,20260116,316.6,311.2,327.2,338.0,327.2,338.0,332.6,4.0,13.304,47.0
HO2603-P-3350.CFX,20260116,272.2,266.8,254.6,254.6,254.4,254.4,287.8,3.0,7.634,46.0
HO2603-P-3300.CFX,20260116,230.4,230.2,,,,230.2,245.6,0.0,0.0,86.0
HO2603-P-3250.CFX,20260116,189.6,184.0,187.0,201.0,187.0,201.0,204.4,2.0,3.88,50.0
HO2603-P-3200.CFX,20260116,153.6,152.0,139.8,169.6,139.8,167.2,167.2,11.0,17.792,281.0
HO2603-P-3150.CFX,20260116,117.6,119.6,105.0,132.0,105.0,132.0,130.4,43.0,52.174,198.0
HO2603-P-3100.CFX,20260116,87.0,88.8,79.0,101.0,76.4,101.0,101.4,79.0,73.19,291.0
HO2603-P-3050.CFX,20260116,63.8,64.2,60.6,74.6,60.6,74.4,74.6,29.0,19.746,171.0
HO2603-P-3000.CFX,20260116,45.8,44.2,39.2,55.0,38.4,54.8,52.4,101.0,47.352,276.0
HO2603-P-2950.CFX,20260116,32.2,32.4,28.6,38.0,27.4,37.6,36.8,40.0,12.948,237.0
HO2603-P-2900.CFX,20260116,23.0,23.0,20.6,25.4,19.4,23.8,23.8,23.0,4.936,336.0
HO2603-P-2850.CFX,20260116,15.6,15.6,14.8,17.0,13.4,17.0,15.6,9.0,1.382,110.0
HO2603-P-2800.CFX,20260116,11.0,11.0,10.0,11.6,9.8,10.8,10.6,88.0,9.104,459.0
HO2603-P-2750.CFX,20260116,8.6,8.6,7.4,8.0,7.2,8.0,7.4,65.0,4.99,303.0
HO2603-P-2700.CFX,20260116,6.4,6.4,5.4,5.4,5.0,5.0,5.0,47.0,2.454,239.0
HO2603-P-2600.CFX,20260116,4.0,4.4,3.0,3.0,2.4,2.4,2.8,11.0,0.298,169.0
HO2603-P-2500.CFX,20260116,3.0,3.4,2.6,2.6,1.8,1.8,1.8,63.0,1.352,218.0
HO2603-P-2450.CFX,20260116,2.6,3.0,1.6,1.6,1.6,1.6,1.6,1.0,0.016,117.0
HO2603-P-2400.CFX,20260116,2.4,2.6,1.4,1.4,1.4,1.4,1.2,2.0,0.028,247.0
HO2603-P-2350.CFX,20260116,2.0,3.0,1.2,1.2,1.2,1.2,1.2,11.0,0.14,141.0
HO2603-P-2300.CFX,20260116,1.8,1.8,1.0,1.0,1.0,1.0,1.2,6.0,0.06,293.0
HO2603-P-2250.CFX,20260116,1.2,1.2,1.2,1.2,0.8,1.0,1.0,48.0,0.482,502.0
HO2603-C-3500.CFX,20260116,21.0,20.6,36.0,36.0,15.0,15.0,15.0,333.0,59.148,543.0
HO2603-C-3450.CFX,20260116,24.4,24.2,28.0,28.0,18.2,18.6,17.6,143.0,27.622,175.0
HO2603-C-3400.CFX,20260116,29.2,29.8,46.8,46.8,20.6,21.8,21.8,633.0,152.066,1274.0
HO2603-C-3350.CFX,20260116,34.0,33.4,37.2,37.2,25.8,27.2,27.2,63.0,18.392,329.0
HO2603-C-3300.CFX,20260116,41.0,40.0,47.4,47.6,33.0,34.0,34.6,103.0,37.16,985.0
HO2603-C-3250.CFX,20260116,51.2,50.2,55.2,55.2,42.0,42.0,43.0,29.0,14.072,245.0
HO2603-C-3200.CFX,20260116,63.6,63.6,68.4,68.6,52.8,53.2,53.4,114.0,66.084,610.0
HO2603-C-3150.CFX,20260116,80.4,78.2,88.2,88.4,68.4,69.2,70.2,80.0,58.75,345.0
HO2603-C-3100.CFX,20260116,99.0,99.0,104.4,104.4,83.0,88.0,88.0,76.0,68.888,311.0
HO2603-C-3050.CFX,20260116,123.8,125.6,126.6,126.6,112.8,115.4,112.4,7.0,8.1,93.0
HO2603-C-3000.CFX,20260116,155.2,151.8,155.0,155.0,137.6,138.8,138.8,49.0,72.17,449.0
HO2603-C-2950.CFX,20260116,191.6,190.0,182.8,182.8,178.8,178.8,172.8,4.0,7.232,23.0
HO2603-C-2900.CFX,20260116,231.6,226.4,225.0,225.0,211.8,211.8,210.6,6.0,13.15,164.0
HO2603-C-2850.CFX,20260116,274.8,271.8,256.0,256.0,246.0,250.2,250.2,33.0,82.76,57.0
HO2603-C-2800.CFX,20260116,319.8,316.4,335.2,335.2,290.0,290.6,297.6,35.0,107.67,355.0
HO2603-C-2750.CFX,20260116,368.0,375.0,390.0,390.0,358.0,362.4,344.2,15.0,55.112,24.0
HO2603-C-2700.CFX,20260116,415.0,417.0,409.4,412.0,386.2,386.2,391.2,11.0,44.57,145.0
HO2603-C-2600.CFX,20260116,512.4,515.2,505.2,507.0,505.2,507.0,488.4,6.0,30.492,72.0
HO2603-C-2500.CFX,20260116,610.8,617.6,634.2,634.2,581.2,582.0,587.4,20.0,120.58,142.0
HO2603-C-2450.CFX,20260116,654.6,661.2,683.6,683.6,655.0,656.0,636.6,7.0,46.452,60.0
HO2603-C-2400.CFX,20260116,704.4,712.8,706.0,706.0,682.0,682.0,686.4,6.0,41.54,52.0
HO2603-C-2350.CFX,20260116,758.8,755.4,753.6,755.2,729.8,729.8,736.0,8.0,59.556,36.0
HO2603-C-2300.CFX,20260116,808.6,807.6,804.2,804.2,779.8,779.8,785.6,5.0,39.478,56.0
HO2603-C-2250.CFX,20260116,857.8,871.6,839.6,839.6,838.6,838.6,835.2,4.0,33.564,40.0
HO2602-P-3500.CFX,20260116,400.0,384.4,402.2,402.6,402.2,402.6,426.2,3.0,12.07,78.0
HO2602-P-3450.CFX,20260116,351.4,347.8,374.2,374.2,374.2,374.2,376.8,1.0,3.742,57.0
HO2602-P-3400.CFX,20260116,303.8,300.4,298.8,329.8,298.8,325.0,328.0,23.0,71.422,63.0
HO2602-P-3350.CFX,20260116,258.6,253.6,253.6,282.6,253.6,278.0,273.0,52.0,137.832,77.0
HO2602-P-3300.CFX,20260116,210.8,210.0,203.2,232.4,203.2,227.2,227.2,35.0,75.126,133.0
HO2602-P-3250.CFX,20260116,167.4,167.6,149.2,190.6,149.2,188.4,182.0,126.0,219.478,192.0
HO2602-P-3200.CFX,20260116,127.4,127.4,110.8,149.8,110.6,141.0,141.0,352.0,467.396,755.0
HO2602-P-3150.CFX,20260116,91.0,91.0,80.6,110.6,73.8,102.8,102.8,749.0,711.572,874.0
HO2602-P-3100.CFX,20260116,62.6,61.0,44.4,77.2,44.4,70.4,70.4,2078.0,1343.546,1176.0
HO2602-P-3050.CFX,20260116,36.8,36.8,30.0,49.8,27.2,45.0,45.0,1348.0,544.218,1414.0
HO2602-P-3000.CFX,20260116,22.8,23.4,14.0,30.0,14.0,27.8,27.8,1007.0,231.986,1199.0
HO2602-P-2950.CFX,20260116,13.0,13.0,4.8,17.2,4.8,16.6,16.6,870.0,120.5,781.0
HO2602-P-2900.CFX,20260116,7.6,7.6,5.8,10.2,4.8,10.2,10.2,481.0,41.196,763.0
HO2602-P-2850.CFX,20260116,4.6,4.8,3.2,6.4,2.8,6.4,6.2,402.0,21.2,513.0
HO2602-P-2800.CFX,20260116,3.2,3.2,2.0,4.2,2.0,4.2,4.2,343.0,10.948,428.0
HO2602-P-2750.CFX,20260116,2.2,2.0,1.6,2.6,1.4,2.6,2.6,97.0,2.146,126.0
HO2602-P-2700.CFX,20260116,1.8,1.6,1.0,2.0,1.0,2.0,2.0,82.0,1.416,156.0
HO2602-P-2650.CFX,20260116,1.6,1.6,0.8,1.6,0.8,1.6,1.6,35.0,0.39,202.0
HO2602-C-3500.CFX,20260116,6.8,6.6,8.0,8.4,4.6,4.6,4.6,604.0,34.442,1447.0
HO2602-C-3450.CFX,20260116,7.8,7.8,8.6,8.6,5.2,5.2,5.2,406.0,26.67,572.0
HO2602-C-3400.CFX,20260116,9.8,9.4,11.0,12.2,7.0,7.2,7.2,345.0,29.184,305.0
HO2602-C-3350.CFX,20260116,12.4,11.8,15.2,15.6,8.8,9.2,9.2,646.0,66.05,1274.0
HO2602-C-3300.CFX,20260116,16.4,16.4,19.0,31.8,11.8,12.4,12.4,866.0,121.398,1288.0
HO2602-C-3250.CFX,20260116,23.6,23.6,28.0,28.6,17.6,19.0,19.0,740.0,145.66,1206.0
HO2602-C-3200.CFX,20260116,33.6,33.6,43.0,43.0,26.0,27.8,27.8,2534.0,766.646,4108.0
HO2602-C-3150.CFX,20260116,48.2,48.2,52.4,56.2,37.0,39.4,39.4,2198.0,901.658,2096.0
HO2602-C-3100.CFX,20260116,66.0,64.8,72.6,79.0,52.6,56.2,56.2,2245.0,1328.074,1396.0
HO2602-C-3050.CFX,20260116,93.6,93.6,103.2,109.8,75.0,81.2,81.2,982.0,825.234,960.0
HO2602-C-3000.CFX,20260116,127.0,126.6,140.0,145.6,106.2,113.6,113.6,914.0,1084.072,704.0
HO2602-C-2950.CFX,20260116,169.0,168.2,181.6,181.6,143.8,152.0,152.0,205.0,318.232,183.0
HO2602-C-2900.CFX,20260116,216.4,214.4,241.4,241.4,186.0,193.0,193.0,211.0,429.024,240.0
HO2602-C-2850.CFX,20260116,260.6,257.0,262.0,263.2,234.8,241.2,241.2,113.0,282.58,199.0
HO2602-C-2800.CFX,20260116,309.0,305.8,332.8,332.8,281.2,286.0,289.6,137.0,409.088,213.0
HO2602-C-2750.CFX,20260116,357.2,361.8,354.0,354.0,332.0,332.0,338.2,68.0,231.37,83.0
HO2602-C-2700.CFX,20260116,406.8,408.2,402.0,406.2,382.0,382.0,386.8,20.0,79.38,39.0
HO2602-C-2650.CFX,20260116,456.2,456.4,,,,456.4,436.4,0.0,0.0,23.0
HO2601-P-3500.CFX,20260116,399.0,350.6,411.0,421.8,411.0,421.8,418.21,5.0,20.658,0.0
HO2601-P-3450.CFX,20260116,348.8,343.4,365.2,365.2,365.0,365.0,368.21,12.0,43.32,0.0
HO2601-P-3400.CFX,20260116,298.8,293.6,314.0,314.0,314.0,314.0,318.21,8.0,24.816,0.0
HO2601-P-3350.CFX,20260116,248.8,220.2,261.0,263.4,248.2,263.4,268.21,15.0,38.55,0.0
HO2601-P-3300.CFX,20260116,198.8,197.8,211.0,220.8,211.0,220.8,218.21,21.0,43.86,0.0
HO2601-P-3250.CFX,20260116,148.8,152.4,129.8,173.2,123.0,166.4,168.21,129.0,190.17,0.0
HO2601-P-3200.CFX,20260116,99.2,98.2,77.2,123.0,72.8,119.6,118.21,307.0,308.542,0.0
HO2601-P-3150.CFX,20260116,52.2,48.8,20.0,74.2,20.0,67.8,68.21,2530.0,1269.514,0.0
HO2601-P-3100.CFX,20260116,9.8,9.8,4.0,23.4,1.6,18.4,18.21,10141.0,1081.908,0.0
HO2601-P-3050.CFX,20260116,1.2,1.2,0.6,1.2,0.2,0.2,0.0,2539.0,10.444,0.0
HO2601-P-3000.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,96.0,0.192,0.0
HO2601-P-2950.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,18.0,0.036,0.0
HO2601-P-2900.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,26.0,0.052,0.0
HO2601-P-2850.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,44.0,0.088,0.0
HO2601-P-2800.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,23.0,0.046,0.0
HO2601-P-2750.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,14.0,0.028,0.0
HO2601-P-2700.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,19.0,0.038,0.0
HO2601-P-2650.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,14.0,0.028,0.0
HO2601-C-3500.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,16.0,0.032,0.0
HO2601-C-3450.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,93.0,0.186,0.0
HO2601-C-3400.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,103.0,0.206,0.0
HO2601-C-3350.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,34.0,0.068,0.0
HO2601-C-3300.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,68.0,0.136,0.0
HO2601-C-3250.CFX,20260116,0.2,0.2,0.2,0.4,0.2,0.2,0.0,318.0,0.664,0.0
HO2601-C-3200.CFX,20260116,0.4,0.4,0.4,0.6,0.2,0.2,0.0,751.0,1.94,0.0
HO2601-C-3150.CFX,20260116,1.6,1.6,3.2,3.8,0.2,0.2,0.0,2883.0,36.958,0.0
HO2601-C-3100.CFX,20260116,12.4,12.4,21.8,31.0,0.2,0.2,0.0,11896.0,1013.358,0.0
HO2601-C-3050.CFX,20260116,54.2,54.2,66.2,78.0,26.0,31.6,31.79,3931.0,1765.914,0.0
HO2601-C-3000.CFX,20260116,103.2,103.0,116.6,126.8,75.8,81.6,81.79,816.0,777.254,0.0
HO2601-C-2950.CFX,20260116,151.2,148.2,165.8,165.8,127.2,129.8,131.79,104.0,149.354,0.0
HO2601-C-2900.CFX,20260116,201.2,198.4,218.0,228.0,180.0,180.8,181.79,219.0,424.592,0.0
HO2601-C-2850.CFX,20260116,251.2,251.4,265.6,265.6,231.4,233.0,231.79,69.0,167.566,0.0
HO2601-C-2800.CFX,20260116,301.2,302.2,324.8,327.2,279.4,280.0,281.79,30.0,86.92,0.0
HO2601-C-2750.CFX,20260116,351.2,351.8,373.4,373.4,330.0,330.8,331.79,58.0,195.876,0.0
HO2601-C-2700.CFX,20260116,401.4,406.0,404.0,404.0,380.2,380.2,381.79,12.0,46.574,0.0
HO2601-C-2650.CFX,20260116,451.4,450.4,443.4,443.4,431.8,435.4,431.79,35.0,154.424,0.0
HO2612-P-3500.CFX,20260115,538.6,488.2,513.6,524.8,513.6,524.8,529.8,4.0,20.88,32.0
HO2612-P-3400.CFX,20260115,458.8,412.2,447.4,448.6,447.4,448.6,453.6,3.0,13.434,89.0
HO2612-P-3300.CFX,20260115,385.2,386.0,375.0,375.0,375.0,375.0,379.0,1.0,3.75,124.0
HO2612-P-3200.CFX,20260115,315.8,320.8,,,,320.8,309.6,0.0,0.0,91.0
HO2612-P-3100.CFX,20260115,253.0,252.8,248.0,248.0,243.6,244.2,244.4,7.0,17.286,49.0
HO2612-P-3000.CFX,20260115,193.6,195.0,192.2,192.2,184.2,186.6,186.6,16.0,29.888,54.0
HO2612-P-2900.CFX,20260115,143.0,137.0,141.6,141.6,136.6,136.6,135.2,6.0,8.35,36.0
HO2612-P-2800.CFX,20260115,101.4,104.2,98.4,98.4,96.6,96.6,97.2,7.0,6.87,67.0
HO2612-P-2700.CFX,20260115,67.4,69.6,67.2,67.2,62.2,62.2,64.4,12.0,7.87,237.0
HO2612-C-3500.CFX,20260115,148.0,148.0,141.0,144.6,136.8,143.8,146.0,30.0,42.664,132.0
HO2612-C-3400.CFX,20260115,169.8,169.8,164.6,165.2,160.8,164.8,163.6,7.0,11.518,146.0
HO2612-C-3300.CFX,20260115,195.0,195.8,178.0,183.4,178.0,183.4,190.6,7.0,12.758,189.0
HO2612-C-3200.CFX,20260115,225.2,227.0,221.2,221.2,213.0,216.6,215.6,26.0,56.068,137.0
HO2612-C-3100.CFX,20260115,256.4,257.0,249.0,256.0,247.6,247.6,248.0,5.0,12.654,31.0
HO2612-C-3000.CFX,20260115,296.0,318.6,288.8,290.4,288.8,290.4,288.4,4.0,11.568,22.0
HO2612-C-2900.CFX,20260115,344.0,351.8,339.8,339.8,338.0,338.0,337.0,2.0,6.778,26.0
HO2612-C-2800.CFX,20260115,400.0,405.4,396.6,396.6,396.6,396.6,398.4,3.0,11.898,68.0
HO2612-C-2700.CFX,20260115,463.8,469.6,464.8,464.8,462.8,462.8,460.2,3.0,13.904,153.0
HO2609-P-3500.CFX,20260115,493.6,477.2,484.4,493.4,483.0,493.4,496.0,18.0,88.124,36.0
HO2609-P-3400.CFX,20260115,414.0,404.6,405.6,405.8,404.2,404.2,415.8,6.0,24.32,59.0
HO2609-P-3300.CFX,20260115,339.8,341.0,333.2,336.6,333.2,336.6,341.2,3.0,10.036,56.0
HO2609-P-3200.CFX,20260115,273.0,272.4,262.2,268.0,262.2,268.0,271.4,10.0,26.278,83.0
HO2609-P-3100.CFX,20260115,210.0,208.6,206.4,209.6,201.0,206.8,209.8,16.0,32.894,77.0
HO2609-P-3000.CFX,20260115,155.6,158.8,150.8,150.8,150.6,150.6,155.0,4.0,6.03,60.0
HO2609-P-2900.CFX,20260115,111.2,104.2,,,,104.2,108.8,0.0,0.0,67.0
HO2609-P-2800.CFX,20260115,74.6,72.2,72.0,72.0,72.0,72.0,73.2,2.0,1.466,102.0
HO2609-P-2700.CFX,20260115,47.8,47.0,46.0,46.0,45.6,45.6,46.4,3.0,1.376,167.0
HO2609-P-2600.CFX,20260115,29.2,29.6,27.8,29.0,27.2,27.2,28.0,24.0,6.782,321.0
HO2609-C-3500.CFX,20260115,106.4,106.4,103.4,103.6,95.8,99.2,100.0,33.0,32.864,104.0
HO2609-C-3400.CFX,20260115,126.2,124.2,122.0,122.0,116.0,119.0,125.0,8.0,9.51,461.0
HO2609-C-3300.CFX,20260115,149.2,149.0,,,,149.0,144.0,0.0,0.0,139.0
HO2609-C-3200.CFX,20260115,175.6,175.6,176.6,176.6,170.0,170.0,176.4,7.0,12.26,113.0
HO2609-C-3100.CFX,20260115,213.4,217.8,218.6,218.6,206.4,208.0,206.2,6.0,12.7,99.0
HO2609-C-3000.CFX,20260115,259.8,256.2,264.2,266.2,264.2,266.2,253.8,12.0,31.904,215.0
HO2609-C-2900.CFX,20260115,313.4,347.2,,,,347.2,309.8,0.0,0.0,148.0
HO2609-C-2800.CFX,20260115,378.6,379.8,383.2,383.2,370.4,370.4,372.0,31.0,116.61,130.0
HO2609-C-2700.CFX,20260115,446.6,452.0,442.4,442.4,441.8,441.8,443.8,4.0,17.678,88.0
HO2609-C-2600.CFX,20260115,527.0,525.2,520.2,520.2,520.2,520.2,518.8,1.0,5.202,76.0
HO2606-P-3500.CFX,20260115,452.8,446.4,,,,446.4,454.4,0.0,0.0,5.0
HO2606-P-3400.CFX,20260115,367.8,365.0,,,,365.0,370.0,0.0,0.0,64.0
HO2606-P-3300.CFX,20260115,291.4,269.4,,,,269.4,290.8,0.0,0.0,198.0
HO2606-P-3200.CFX,20260115,216.6,202.0,,,,202.0,217.8,0.0,0.0,265.0
HO2606-P-3100.CFX,20260115,154.0,154.0,146.2,150.4,146.2,150.4,151.4,4.0,5.956,108.0
HO2606-P-3000.CFX,20260115,101.2,101.2,97.8,101.8,97.8,98.8,98.0,7.0,6.976,378.0
HO2606-P-2900.CFX,20260115,63.4,63.4,,,,63.4,60.8,0.0,0.0,165.0
HO2606-P-2800.CFX,20260115,37.2,38.6,,,,38.6,35.8,0.0,0.0,151.0
HO2606-P-2700.CFX,20260115,22.0,21.0,20.6,21.4,20.0,20.2,20.2,16.0,3.32,265.0
HO2606-P-2600.CFX,20260115,14.0,13.6,12.6,12.6,12.6,12.6,12.6,5.0,0.63,188.0
HO2606-P-2500.CFX,20260115,9.2,9.2,9.0,9.0,8.2,8.4,8.2,24.0,2.084,223.0
HO2606-P-2450.CFX,20260115,7.8,7.8,7.2,7.6,7.2,7.6,6.8,2.0,0.148,119.0
HO2606-P-2400.CFX,20260115,7.0,7.0,6.6,6.6,5.8,5.8,5.8,32.0,2.004,592.0
HO2606-C-3500.CFX,20260115,74.2,72.0,73.2,76.2,64.2,68.6,68.6,123.0,83.838,683.0
HO2606-C-3400.CFX,20260115,87.2,90.4,88.4,88.4,79.2,81.0,82.8,15.0,12.568,714.0
HO2606-C-3300.CFX,20260115,108.0,108.0,111.0,111.0,99.8,101.0,102.8,18.0,18.51,1530.0
HO2606-C-3200.CFX,20260115,135.2,135.2,137.2,137.2,123.2,125.2,127.2,17.0,21.514,289.0
HO2606-C-3100.CFX,20260115,167.6,181.0,177.8,177.8,155.2,163.8,163.8,51.0,85.326,350.0
HO2606-C-3000.CFX,20260115,215.6,229.0,210.0,210.0,210.0,210.0,208.2,40.0,84.0,258.0
HO2606-C-2900.CFX,20260115,277.0,318.0,270.0,270.0,270.0,270.0,270.4,1.0,2.7,186.0
HO2606-C-2800.CFX,20260115,351.2,373.2,357.0,357.0,341.6,341.6,342.8,11.0,39.116,196.0
HO2606-C-2700.CFX,20260115,435.4,460.0,,,,460.0,427.0,0.0,0.0,53.0
HO2606-C-2600.CFX,20260115,524.2,578.2,517.8,517.8,517.8,517.8,517.4,1.0,5.178,47.0
HO2606-C-2500.CFX,20260115,618.6,666.0,612.4,612.4,611.2,611.2,604.0,6.0,36.708,78.0
HO2606-C-2450.CFX,20260115,666.0,687.2,,,,687.2,652.2,0.0,0.0,20.0
HO2606-C-2400.CFX,20260115,713.6,735.4,708.4,709.2,704.4,704.4,709.8,14.0,99.13,32.0
HO2603-P-3500.CFX,20260115,403.4,352.0,399.4,399.4,399.4,399.4,408.8,2.0,7.988,17.0
HO2603-P-3450.CFX,20260115,357.4,359.6,353.4,361.6,353.4,361.6,362.2,8.0,28.554,34.0
HO2603-P-3400.CFX,20260115,312.2,314.6,306.8,319.6,306.8,311.2,316.6,13.0,40.756,49.0
HO2603-P-3350.CFX,20260115,270.4,267.4,264.4,270.8,264.2,266.8,272.2,19.0,50.82,43.0
HO2603-P-3300.CFX,20260115,229.2,225.8,230.2,230.2,230.2,230.2,230.4,2.0,4.604,86.0
HO2603-P-3250.CFX,20260115,188.0,186.8,184.0,184.0,184.0,184.0,189.6,1.0,1.84,48.0
HO2603-P-3200.CFX,20260115,152.8,152.8,144.6,154.4,142.6,152.0,153.6,30.0,44.858,272.0
HO2603-P-3150.CFX,20260115,120.0,120.0,110.0,119.6,109.2,119.6,117.6,39.0,45.17,205.0
HO2603-P-3100.CFX,20260115,89.8,89.8,92.2,92.2,80.4,88.8,87.0,53.0,46.974,303.0
HO2603-P-3050.CFX,20260115,66.2,64.4,62.0,64.4,61.6,64.2,63.8,15.0,9.488,181.0
HO2603-P-3000.CFX,20260115,48.2,47.2,45.8,47.0,41.0,44.2,45.8,33.0,14.478,298.0
HO2603-P-2950.CFX,20260115,35.0,34.2,30.0,33.2,29.0,32.4,32.2,18.0,5.666,226.0
HO2603-P-2900.CFX,20260115,23.0,23.0,23.4,24.2,20.4,23.0,23.0,143.0,32.14,333.0
HO2603-P-2850.CFX,20260115,17.8,18.2,15.6,15.6,15.6,15.6,15.6,4.0,0.624,109.0
HO2603-P-2800.CFX,20260115,13.2,13.0,10.6,12.2,10.4,11.0,11.0,73.0,8.408,432.0
HO2603-P-2750.CFX,20260115,10.4,10.4,9.6,9.6,8.4,8.6,8.6,22.0,1.994,276.0
HO2603-P-2700.CFX,20260115,8.0,8.0,7.4,7.4,6.2,6.4,6.4,26.0,1.794,244.0
HO2603-P-2600.CFX,20260115,5.6,5.6,4.8,4.8,4.4,4.4,4.0,16.0,0.75,175.0
HO2603-P-2500.CFX,20260115,3.8,3.8,3.4,3.4,3.4,3.4,3.0,1.0,0.034,183.0
HO2603-P-2450.CFX,20260115,3.6,3.6,2.8,3.0,2.8,3.0,2.6,4.0,0.114,116.0
HO2603-P-2400.CFX,20260115,3.2,3.2,2.6,2.6,2.6,2.6,2.4,2.0,0.052,246.0
HO2603-P-2350.CFX,20260115,3.0,3.0,,,,3.0,2.0,0.0,0.0,133.0
HO2603-P-2300.CFX,20260115,2.6,2.6,2.0,2.0,1.8,1.8,1.8,16.0,0.306,287.0
HO2603-P-2250.CFX,20260115,2.2,2.2,1.6,1.6,1.0,1.2,1.2,75.0,0.812,484.0
HO2603-C-3500.CFX,20260115,26.8,26.6,25.8,28.2,19.2,20.6,21.0,85.0,19.266,386.0
HO2603-C-3450.CFX,20260115,30.8,33.8,31.6,31.6,22.0,24.2,24.4,109.0,27.784,226.0
