ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
10010006.SH,20260119,SSE,0.1269,0.1259,0.1248,0.1248,0.1178,0.1219,0.1219,329.0,40.608317,2179.0,易方达上证科创板50ETF期权2603认沽1.585,P,1.585,20250829,20260325
10010013.SH,20260119,SSE,0.3839,0.3939,0.3836,0.445,0.3702,0.4164,0.4164,2642.0,1128.992511,13823.0,南方中证500ETF期权2603认购8.189,C,8.189,20250901,20260325
10010014.SH,20260119,SSE,0.298,0.298,0.2999,0.3109,0.2366,0.2517,0.2517,3851.0,1002.008319,4685.0,南方中证500ETF期权2603认沽8.189,P,8.189,20250901,20260325
10010029.SH,20260119,SSE,0.0521,0.0535,0.0508,0.0535,0.0404,0.0408,0.041,13444.0,625.82132,31895.0,华泰柏瑞沪深300ETF期权2603认购5.117,C,5.117,20250912,20260325
10010030.SH,20260119,SSE,0.4242,0.4419,0.4245,0.4245,0.386,0.409,0.409,183.0,76.741004,5615.0,华泰柏瑞沪深300ETF期权2603认沽5.117,P,5.117,20250912,20260325
10010037.SH,20260119,SSE,0.0626,0.0626,0.0626,0.0665,0.0515,0.0516,0.0516,12395.0,707.9738,20504.0,华夏上证科创板50ETF期权2603认购1.70,C,1.7,20250923,20260325
10010038.SH,20260119,SSE,0.1734,0.1751,0.1688,0.1722,0.1609,0.1694,0.1694,617.0,103.0607,3531.0,华夏上证科创板50ETF期权2603认沽1.70,P,1.7,20250923,20260325
10010045.SH,20260119,SSE,0.0641,0.0641,0.0634,0.0634,0.0524,0.0532,0.0522,385.0,21.569413,1801.0,易方达上证科创板50ETF期权2603认购1.634,C,1.634,20250923,20260325
10010046.SH,20260119,SSE,0.1622,0.1628,0.1598,0.1603,0.155,0.1595,0.1578,19.0,3.029201,1205.0,易方达上证科创板50ETF期权2603认沽1.634,P,1.634,20250923,20260325
10010051.SH,20260119,SSE,0.287,0.287,0.278,0.323,0.2649,0.2983,0.2985,6656.0,2033.806902,18594.0,南方中证500ETF期权2603认购8.437,C,8.437,20250925,20260325
10010052.SH,20260119,SSE,0.4398,0.4398,0.434,0.4519,0.3628,0.3855,0.3855,1758.0,677.44703,2474.0,南方中证500ETF期权2603认沽8.437,P,8.437,20250925,20260325
10010057.SH,20260119,SSE,0.0542,0.0542,0.054,0.0564,0.0416,0.0419,0.0419,24720.0,1144.6555,35899.0,华夏上证科创板50ETF期权2603认购1.75,C,1.75,20250925,20260325
10010058.SH,20260119,SSE,0.2132,0.2132,0.2088,0.2114,0.2018,0.21,0.21,471.0,98.1674,5262.0,华夏上证科创板50ETF期权2603认沽1.75,P,1.75,20250925,20260325
10010063.SH,20260119,SSE,0.0527,0.0527,0.0528,0.0529,0.0423,0.0423,0.0423,666.0,31.757084,3489.0,易方达上证科创板50ETF期权2603认购1.684,C,1.684,20250925,20260325
10010064.SH,20260119,SSE,0.2012,0.2275,0.1998,0.1998,0.1881,0.1963,0.1978,277.0,54.025109,2147.0,易方达上证科创板50ETF期权2603认沽1.684,P,1.684,20250925,20260325
10010165.SH,20260119,SSE,0.0455,0.0455,0.0465,0.0476,0.0345,0.0345,0.0345,8026.0,314.851318,9905.0,易方达上证科创板50ETF期权2603认购1.733,C,1.733,20251009,20260325
10010166.SH,20260119,SSE,0.2422,0.25,,,,0.25,0.2397,0.0,0.0,2243.0,易方达上证科创板50ETF期权2603认沽1.733,P,1.733,20251009,20260325
10010173.SH,20260119,SSE,0.0207,0.0207,0.0197,0.0214,0.0155,0.0158,0.0158,3437.0,61.739253,17154.0,华夏上证50ETF期权2603认购3.507,C,3.507,20251010,20260325
10010174.SH,20260119,SSE,0.3527,0.3568,0.3393,0.3573,0.3393,0.3564,0.354,37.0,13.292662,1766.0,华夏上证50ETF期权2603认沽3.507,P,3.507,20251010,20260325
10010181.SH,20260119,SSE,0.0288,0.0295,0.0275,0.0295,0.0198,0.0198,0.0198,9226.0,221.549618,14754.0,华泰柏瑞沪深300ETF期权2603认购5.361,C,5.361,20251010,20260325
10010182.SH,20260119,SSE,0.6374,0.654,0.6201,0.641,0.6138,0.6225,0.623,105.0,68.104854,3158.0,华泰柏瑞沪深300ETF期权2603认沽5.361,P,5.361,20251010,20260325
10010189.SH,20260119,SSE,0.2108,0.2108,0.1968,0.2306,0.1889,0.2105,0.2105,7417.0,1608.516468,21914.0,南方中证500ETF期权2603认购8.685,C,8.685,20251010,20260325
10010190.SH,20260119,SSE,0.6061,0.6181,0.5951,0.5951,0.5266,0.5383,0.5417,323.0,175.540755,1797.0,南方中证500ETF期权2603认沽8.685,P,8.685,20251010,20260325
10010197.SH,20260119,SSE,0.045,0.0452,0.045,0.0475,0.034,0.0341,0.0341,59831.0,2331.8326,84246.0,华夏上证科创板50ETF期权2603认购1.80,C,1.8,20251010,20260325
10010198.SH,20260119,SSE,0.2553,0.2553,0.248,0.2561,0.248,0.2521,0.25,108.0,27.3449,8113.0,华夏上证科创板50ETF期权2603认沽1.80,P,1.8,20251010,20260325
10010205.SH,20260119,SSE,0.0389,0.0389,0.0375,0.0394,0.029,0.029,0.0287,6647.0,228.824676,15752.0,易方达上证科创板50ETF期权2603认购1.783,C,1.783,20251010,20260325
10010206.SH,20260119,SSE,0.286,0.2916,0.2807,0.2807,0.2807,0.2807,0.2846,5.0,1.417114,6016.0,易方达上证科创板50ETF期权2603认沽1.783,P,1.783,20251010,20260325
10010265.SH,20260119,SSE,0.2934,0.287,0.2934,0.2934,0.2934,0.2934,0.2889,8.0,2.3472,3148.0,易方达上证科创板50ETF期权2603认购1.25,C,1.25,20251017,20260325
10010266.SH,20260119,SSE,0.2469,0.2395,0.244,0.253,0.2375,0.2375,0.2374,10.0,2.4575,3620.0,易方达上证科创板50ETF期权2603认购1.30,C,1.3,20251017,20260325
10010267.SH,20260119,SSE,0.205,0.2045,0.2064,0.2064,0.1942,0.1942,0.1942,58.0,11.4568,5112.0,易方达上证科创板50ETF期权2603认购1.35,C,1.35,20251017,20260325
10010268.SH,20260119,SSE,0.1687,0.1702,0.1661,0.1688,0.156,0.156,0.1565,21.0,3.4097,4790.0,易方达上证科创板50ETF期权2603认购1.40,C,1.4,20251017,20260325
10010269.SH,20260119,SSE,0.137,0.137,0.1333,0.1378,0.1249,0.1249,0.124,97.0,12.6775,2918.0,易方达上证科创板50ETF期权2603认购1.45,C,1.45,20251017,20260325
10010270.SH,20260119,SSE,0.1105,0.1105,0.1039,0.1106,0.0967,0.0975,0.0975,1104.0,112.6911,4177.0,易方达上证科创板50ETF期权2603认购1.50,C,1.5,20251017,20260325
10010271.SH,20260119,SSE,0.087,0.087,0.0866,0.0889,0.0765,0.0768,0.0768,1111.0,90.308,3058.0,易方达上证科创板50ETF期权2603认购1.55,C,1.55,20251017,20260325
10010272.SH,20260119,SSE,0.0734,0.0734,0.0726,0.073,0.0608,0.0615,0.0617,926.0,61.6408,2411.0,易方达上证科创板50ETF期权2603认购1.60,C,1.6,20251017,20260325
10010273.SH,20260119,SSE,0.0597,0.0597,0.0597,0.0602,0.0493,0.0493,0.0491,800.0,44.6709,5073.0,易方达上证科创板50ETF期权2603认购1.65,C,1.65,20251017,20260325
10010274.SH,20260119,SSE,0.0065,0.0065,0.0063,0.0065,0.0054,0.0055,0.0052,996.0,5.9177,5159.0,易方达上证科创板50ETF期权2603认沽1.25,P,1.25,20251017,20260325
10010275.SH,20260119,SSE,0.0117,0.0118,0.0116,0.0123,0.0096,0.01,0.0097,605.0,6.1875,3875.0,易方达上证科创板50ETF期权2603认沽1.30,P,1.3,20251017,20260325
10010276.SH,20260119,SSE,0.0199,0.0199,0.0202,0.0207,0.0117,0.0171,0.0171,511.0,9.0973,4907.0,易方达上证科创板50ETF期权2603认沽1.35,P,1.35,20251017,20260325
10010277.SH,20260119,SSE,0.0323,0.033,0.0329,0.0329,0.026,0.0284,0.028,2673.0,75.8113,5233.0,易方达上证科创板50ETF期权2603认沽1.40,P,1.4,20251017,20260325
10010278.SH,20260119,SSE,0.051,0.051,0.0508,0.0511,0.0414,0.0461,0.0448,1644.0,74.3689,3631.0,易方达上证科创板50ETF期权2603认沽1.45,P,1.45,20251017,20260325
10010279.SH,20260119,SSE,0.0756,0.0756,0.0743,0.0753,0.0644,0.0691,0.0691,901.0,61.3017,1985.0,易方达上证科创板50ETF期权2603认沽1.50,P,1.5,20251017,20260325
10010280.SH,20260119,SSE,0.1037,0.1053,0.1025,0.1025,0.0916,0.099,0.0976,1031.0,99.7673,935.0,易方达上证科创板50ETF期权2603认沽1.55,P,1.55,20251017,20260325
10010281.SH,20260119,SSE,0.1373,0.1394,0.1346,0.1346,0.1261,0.1325,0.1325,34.0,4.4901,1158.0,易方达上证科创板50ETF期权2603认沽1.60,P,1.6,20251017,20260325
10010282.SH,20260119,SSE,0.1744,0.1853,0.1769,0.1769,0.1671,0.1722,0.1704,88.0,14.7786,1487.0,易方达上证科创板50ETF期权2603认沽1.65,P,1.65,20251017,20260325
10010293.SH,20260119,SSE,0.3445,0.345,0.34,0.34,0.3293,0.3293,0.336,75.0,25.0422,833.0,易方达上证科创板50ETF期权2603认购1.20,C,1.2,20251020,20260325
10010294.SH,20260119,SSE,0.0033,0.0035,0.0034,0.0038,0.0029,0.0032,0.0032,2113.0,7.0737,9117.0,易方达上证科创板50ETF期权2603认沽1.20,P,1.2,20251020,20260325
10010295.SH,20260119,SSE,0.4269,0.4209,0.4269,0.4399,0.42,0.4218,0.4225,26.0,11.323937,940.0,华夏上证50ETF期权2606认购2.776,C,2.776,20251023,20260624
10010296.SH,20260119,SSE,0.3853,0.3834,0.394,0.3979,0.3777,0.3799,0.3803,9.0,3.557028,760.0,华夏上证50ETF期权2606认购2.825,C,2.825,20251023,20260624
10010297.SH,20260119,SSE,0.3463,0.3611,0.3474,0.358,0.3404,0.3404,0.3405,6.0,2.148875,485.0,华夏上证50ETF期权2606认购2.874,C,2.874,20251023,20260624
10010298.SH,20260119,SSE,0.3088,0.3088,0.3166,0.3198,0.3013,0.3027,0.304,8.0,2.548902,1071.0,华夏上证50ETF期权2606认购2.923,C,2.923,20251023,20260624
10010299.SH,20260119,SSE,0.2437,0.2405,0.2495,0.2521,0.2328,0.234,0.2365,35.0,8.477453,1312.0,华夏上证50ETF期权2606认购3.02,C,3.02,20251023,20260624
10010300.SH,20260119,SSE,0.1882,0.1875,0.1895,0.1935,0.18,0.1801,0.179,208.0,39.066024,2377.0,华夏上证50ETF期权2606认购3.117,C,3.117,20251023,20260624
10010301.SH,20260119,SSE,0.1451,0.1451,0.144,0.1488,0.1331,0.1331,0.1331,207.0,30.243051,1634.0,华夏上证50ETF期权2606认购3.215,C,3.215,20251023,20260624
10010302.SH,20260119,SSE,0.1122,0.1127,0.1116,0.1132,0.1003,0.1006,0.1006,94.0,10.25494,1958.0,华夏上证50ETF期权2606认购3.312,C,3.312,20251023,20260624
10010303.SH,20260119,SSE,0.0866,0.0866,0.0871,0.0873,0.0744,0.0744,0.0744,392.0,32.11549,2809.0,华夏上证50ETF期权2606认购3.41,C,3.41,20251023,20260624
10010304.SH,20260119,SSE,0.0208,0.0212,0.0196,0.0214,0.0194,0.0203,0.0203,745.0,15.620456,5234.0,华夏上证50ETF期权2606认沽2.776,P,2.776,20251023,20260624
10010305.SH,20260119,SSE,0.0272,0.0272,0.0265,0.0277,0.0261,0.0264,0.0264,55.0,1.526919,2224.0,华夏上证50ETF期权2606认沽2.825,P,2.825,20251023,20260624
10010306.SH,20260119,SSE,0.0364,0.0376,0.037,0.0371,0.0351,0.0358,0.0352,66.0,2.474173,2141.0,华夏上证50ETF期权2606认沽2.874,P,2.874,20251023,20260624
10010307.SH,20260119,SSE,0.0485,0.0485,0.0487,0.0487,0.0452,0.0468,0.0459,61.0,2.897912,2831.0,华夏上证50ETF期权2606认沽2.923,P,2.923,20251023,20260624
10010308.SH,20260119,SSE,0.0794,0.0795,0.078,0.078,0.0736,0.076,0.0759,183.0,14.315261,2447.0,华夏上证50ETF期权2606认沽3.02,P,3.02,20251023,20260624
10010309.SH,20260119,SSE,0.1212,0.1212,0.1181,0.1181,0.1139,0.1172,0.1171,49.0,5.828775,961.0,华夏上证50ETF期权2606认沽3.117,P,3.117,20251023,20260624
10010310.SH,20260119,SSE,0.1759,0.1767,0.1711,0.1716,0.1643,0.1678,0.1691,118.0,20.234368,716.0,华夏上证50ETF期权2606认沽3.215,P,3.215,20251023,20260624
10010311.SH,20260119,SSE,0.2387,0.2411,0.2261,0.2308,0.2231,0.2308,0.2308,15.0,3.538346,1025.0,华夏上证50ETF期权2606认沽3.312,P,3.312,20251023,20260624
10010312.SH,20260119,SSE,0.3078,0.3096,0.2965,0.3014,0.2965,0.3014,0.3,2.0,0.613744,872.0,华夏上证50ETF期权2606认沽3.41,P,3.41,20251023,20260624
10010313.SH,20260119,SSE,0.5926,0.608,0.6,0.6259,0.5929,0.5951,0.6018,2327.0,1456.817708,4602.0,华泰柏瑞沪深300ETF期权2606认购4.191,C,4.191,20251023,20260624
10010314.SH,20260119,SSE,0.5184,0.528,0.5206,0.5449,0.5156,0.5156,0.5209,201.0,110.372976,1150.0,华泰柏瑞沪深300ETF期权2606认购4.288,C,4.288,20251023,20260624
10010315.SH,20260119,SSE,0.4466,0.4543,0.4435,0.4696,0.4435,0.4609,0.4508,142.0,65.74649,1631.0,华泰柏瑞沪深300ETF期权2606认购4.386,C,4.386,20251023,20260624
10010316.SH,20260119,SSE,0.3806,0.3936,0.3774,0.4028,0.3711,0.3805,0.3849,258.0,102.610876,1828.0,华泰柏瑞沪深300ETF期权2606认购4.483,C,4.483,20251023,20260624
10010317.SH,20260119,SSE,0.3242,0.3315,0.3196,0.3399,0.3153,0.3268,0.3252,52.0,17.617651,2374.0,华泰柏瑞沪深300ETF期权2606认购4.581,C,4.581,20251023,20260624
10010318.SH,20260119,SSE,0.275,0.2801,0.2692,0.2855,0.2692,0.2728,0.2733,133.0,37.726123,2165.0,华泰柏瑞沪深300ETF期权2606认购4.678,C,4.678,20251023,20260624
10010319.SH,20260119,SSE,0.2289,0.2391,0.2252,0.2451,0.223,0.2242,0.2266,366.0,87.054561,3770.0,华泰柏瑞沪深300ETF期权2606认购4.776,C,4.776,20251023,20260624
10010320.SH,20260119,SSE,0.193,0.198,0.1886,0.2046,0.1847,0.186,0.1871,1324.0,261.158758,5534.0,华泰柏瑞沪深300ETF期权2606认购4.873,C,4.873,20251023,20260624
10010321.SH,20260119,SSE,0.1281,0.1314,0.1281,0.1305,0.115,0.1171,0.1185,1328.0,165.980227,7255.0,华泰柏瑞沪深300ETF期权2606认购5.117,C,5.117,20251023,20260624
10010322.SH,20260119,SSE,0.0525,0.0539,0.0514,0.0546,0.0488,0.0536,0.0534,2036.0,108.83849,3561.0,华泰柏瑞沪深300ETF期权2606认沽4.191,P,4.191,20251023,20260624
10010323.SH,20260119,SSE,0.072,0.0739,0.0699,0.073,0.0662,0.0707,0.0712,1175.0,84.879031,3845.0,华泰柏瑞沪深300ETF期权2606认沽4.288,P,4.288,20251023,20260624
10010324.SH,20260119,SSE,0.0979,0.1004,0.1004,0.1004,0.0897,0.0954,0.0953,618.0,59.563814,3323.0,华泰柏瑞沪深300ETF期权2606认沽4.386,P,4.386,20251023,20260624
10010325.SH,20260119,SSE,0.1304,0.1338,0.132,0.132,0.1198,0.1275,0.1253,359.0,46.141888,2235.0,华泰柏瑞沪深300ETF期权2606认沽4.483,P,4.483,20251023,20260624
10010326.SH,20260119,SSE,0.163,0.1672,0.1705,0.1705,0.1569,0.1644,0.1633,183.0,30.405407,2104.0,华泰柏瑞沪深300ETF期权2606认沽4.581,P,4.581,20251023,20260624
10010327.SH,20260119,SSE,0.2148,0.2233,0.2153,0.2161,0.196,0.2053,0.2053,456.0,96.740001,1686.0,华泰柏瑞沪深300ETF期权2606认沽4.678,P,4.678,20251023,20260624
10010328.SH,20260119,SSE,0.2683,0.2791,0.2674,0.2674,0.2501,0.2581,0.2585,223.0,58.856798,2465.0,华泰柏瑞沪深300ETF期权2606认沽4.776,P,4.776,20251023,20260624
10010329.SH,20260119,SSE,0.3296,0.3382,0.326,0.326,0.31,0.3159,0.3149,40.0,12.866553,2656.0,华泰柏瑞沪深300ETF期权2606认沽4.873,P,4.873,20251023,20260624
10010330.SH,20260119,SSE,0.5025,0.5228,0.4975,0.4975,0.4723,0.4946,0.4865,34.0,17.041142,3516.0,华泰柏瑞沪深300ETF期权2606认沽5.117,P,5.117,20251023,20260624
10010331.SH,20260119,SSE,2.0944,2.0027,2.0174,2.1169,2.0174,2.08,2.1506,57.0,119.410008,1204.0,南方中证500ETF期权2606认购6.203,C,6.203,20251023,20260624
10010332.SH,20260119,SSE,1.8495,1.7705,1.7657,1.8787,1.7618,1.8465,1.9064,67.0,125.085558,960.0,南方中证500ETF期权2606认购6.452,C,6.452,20251023,20260624
10010333.SH,20260119,SSE,1.6039,1.5555,1.5481,1.6497,1.5481,1.6288,1.661,48.0,78.701568,1272.0,南方中证500ETF期权2606认购6.7,C,6.7,20251023,20260624
10010334.SH,20260119,SSE,1.3595,1.3485,1.3232,1.4236,1.3224,1.4077,1.415,120.0,167.247217,2724.0,南方中证500ETF期权2606认购6.948,C,6.948,20251023,20260624
10010335.SH,20260119,SSE,1.1493,1.1416,0.6187,1.22,0.6187,1.2043,1.203,518.0,617.976723,4446.0,南方中证500ETF期权2606认购7.196,C,7.196,20251023,20260624
10010336.SH,20260119,SSE,0.9531,0.9531,0.9388,1.0399,0.9304,1.0286,1.0106,1316.0,1359.878969,4469.0,南方中证500ETF期权2606认购7.444,C,7.444,20251023,20260624
10010337.SH,20260119,SSE,0.7955,0.8018,0.7979,0.8597,0.7688,0.8546,0.8426,751.0,636.821809,2344.0,南方中证500ETF期权2606认购7.692,C,7.692,20251023,20260624
10010338.SH,20260119,SSE,0.6666,0.6666,0.6201,0.71,0.6201,0.6844,0.6844,631.0,429.8129,4430.0,南方中证500ETF期权2606认购7.94,C,7.94,20251023,20260624
10010339.SH,20260119,SSE,0.536,0.5356,0.5426,0.5963,0.51,0.5963,0.5963,926.0,516.412361,3665.0,南方中证500ETF期权2606认购8.189,C,8.189,20251023,20260624
10010340.SH,20260119,SSE,0.0291,0.0291,0.0281,0.0282,0.0189,0.0234,0.0234,809.0,17.822474,4013.0,南方中证500ETF期权2606认沽6.203,P,6.203,20251023,20260624
10010341.SH,20260119,SSE,0.043,0.043,0.0459,0.0459,0.0301,0.0362,0.036,861.0,31.727686,3777.0,南方中证500ETF期权2606认沽6.452,P,6.452,20251023,20260624
10010342.SH,20260119,SSE,0.0628,0.0628,0.0608,0.0651,0.0471,0.0569,0.0569,3933.0,214.223415,8065.0,南方中证500ETF期权2606认沽6.7,P,6.7,20251023,20260624
10010343.SH,20260119,SSE,0.0962,0.0962,0.0937,0.098,0.0751,0.0877,0.0877,1639.0,137.827209,5943.0,南方中证500ETF期权2606认沽6.948,P,6.948,20251023,20260624
10010344.SH,20260119,SSE,0.1408,0.1408,0.1449,0.1449,0.1149,0.1297,0.1297,758.0,94.960905,4800.0,南方中证500ETF期权2606认沽7.196,P,7.196,20251023,20260624
10010345.SH,20260119,SSE,0.2026,0.2026,0.2,0.2058,0.1699,0.1872,0.1872,770.0,141.231753,8335.0,南方中证500ETF期权2606认沽7.444,P,7.444,20251023,20260624
10010346.SH,20260119,SSE,0.2852,0.2852,0.2833,0.2833,0.2443,0.2657,0.2657,654.0,170.217427,3461.0,南方中证500ETF期权2606认沽7.692,P,7.692,20251023,20260624
10010347.SH,20260119,SSE,0.3895,0.3925,0.3871,0.3961,0.3408,0.3587,0.3616,279.0,102.854869,3068.0,南方中证500ETF期权2606认沽7.94,P,7.94,20251023,20260624
10010348.SH,20260119,SSE,0.5257,0.5257,0.5399,0.5399,0.4577,0.4813,0.48,1260.0,617.094254,2411.0,南方中证500ETF期权2606认沽8.189,P,8.189,20251023,20260624
10010349.SH,20260119,SSE,0.3124,0.3114,0.314,0.3159,0.306,0.306,0.3031,154.0,48.1069,2873.0,华夏上证科创板50ETF期权2606认购1.30,C,1.3,20251023,20260624
10010350.SH,20260119,SSE,0.2724,0.2724,0.2693,0.2803,0.2652,0.2652,0.2696,136.0,36.9834,3091.0,华夏上证科创板50ETF期权2606认购1.35,C,1.35,20251023,20260624
10010351.SH,20260119,SSE,0.2423,0.2402,0.2368,0.2479,0.231,0.231,0.231,136.0,32.6368,8955.0,华夏上证科创板50ETF期权2606认购1.40,C,1.4,20251023,20260624
10010352.SH,20260119,SSE,0.21,0.2096,0.212,0.2167,0.2006,0.2007,0.2031,1263.0,268.8873,5863.0,华夏上证科创板50ETF期权2606认购1.45,C,1.45,20251023,20260624
10010353.SH,20260119,SSE,0.1897,0.1856,0.187,0.1904,0.1754,0.1754,0.1802,879.0,159.6529,7867.0,华夏上证科创板50ETF期权2606认购1.50,C,1.5,20251023,20260624
10010354.SH,20260119,SSE,0.1635,0.1635,0.17,0.17,0.1558,0.1558,0.156,184.0,30.1115,5388.0,华夏上证科创板50ETF期权2606认购1.55,C,1.55,20251023,20260624
10010355.SH,20260119,SSE,0.1531,0.1531,0.1533,0.1533,0.1371,0.138,0.138,998.0,146.3876,12068.0,华夏上证科创板50ETF期权2606认购1.60,C,1.6,20251023,20260624
10010356.SH,20260119,SSE,0.1318,0.1303,0.1276,0.1328,0.1218,0.1232,0.1232,265.0,33.7899,6804.0,华夏上证科创板50ETF期权2606认购1.65,C,1.65,20251023,20260624
10010357.SH,20260119,SSE,0.1175,0.1175,0.1129,0.1178,0.1081,0.1089,0.1073,579.0,65.1787,8941.0,华夏上证科创板50ETF期权2606认购1.70,C,1.7,20251023,20260624
10010358.SH,20260119,SSE,0.0285,0.0271,0.0281,0.0287,0.0234,0.0255,0.0255,1889.0,48.276,8730.0,华夏上证科创板50ETF期权2606认沽1.30,P,1.3,20251023,20260624
10010359.SH,20260119,SSE,0.0412,0.0412,0.0405,0.042,0.0345,0.0376,0.0378,705.0,26.5025,3804.0,华夏上证科创板50ETF期权2606认沽1.35,P,1.35,20251023,20260624
10010360.SH,20260119,SSE,0.0576,0.0576,0.0539,0.0582,0.0501,0.0543,0.0543,2149.0,113.8835,9112.0,华夏上证科创板50ETF期权2606认沽1.40,P,1.4,20251023,20260624
10010361.SH,20260119,SSE,0.076,0.076,0.0755,0.079,0.0698,0.0733,0.0735,941.0,68.5083,5487.0,华夏上证科创板50ETF期权2606认沽1.45,P,1.45,20251023,20260624
10010362.SH,20260119,SSE,0.1008,0.1008,0.1001,0.1033,0.0926,0.0976,0.0976,2310.0,223.4211,5537.0,华夏上证科创板50ETF期权2606认沽1.50,P,1.5,20251023,20260624
10010363.SH,20260119,SSE,0.1301,0.1301,0.1288,0.1315,0.1199,0.126,0.126,440.0,55.1037,2217.0,华夏上证科创板50ETF期权2606认沽1.55,P,1.55,20251023,20260624
10010364.SH,20260119,SSE,0.1618,0.1618,0.1599,0.16,0.1498,0.1567,0.157,918.0,142.735,2440.0,华夏上证科创板50ETF期权2606认沽1.60,P,1.6,20251023,20260624
10010365.SH,20260119,SSE,0.1979,0.1979,0.1914,0.1974,0.1861,0.19,0.1879,150.0,28.5859,2609.0,华夏上证科创板50ETF期权2606认沽1.65,P,1.65,20251023,20260624
10010366.SH,20260119,SSE,0.2341,0.2341,0.2292,0.2292,0.1555,0.2213,0.2254,8.0,1.7365,3311.0,华夏上证科创板50ETF期权2606认沽1.70,P,1.7,20251023,20260624
10010367.SH,20260119,SSE,0.3002,0.3045,0.3073,0.3079,0.2985,0.2985,0.299,39.0,11.7596,781.0,易方达上证科创板50ETF期权2606认购1.25,C,1.25,20251023,20260624
10010368.SH,20260119,SSE,0.2643,0.2682,0.2717,0.2743,0.2563,0.2604,0.2622,110.0,29.427,508.0,易方达上证科创板50ETF期权2606认购1.30,C,1.3,20251023,20260624
10010369.SH,20260119,SSE,0.2319,0.2321,0.2361,0.2364,0.2304,0.2304,0.228,9.0,2.1093,624.0,易方达上证科创板50ETF期权2606认购1.35,C,1.35,20251023,20260624
10010370.SH,20260119,SSE,0.2033,0.1976,0.2,0.2,0.2,0.2,0.1987,1.0,0.2,1574.0,易方达上证科创板50ETF期权2606认购1.40,C,1.4,20251023,20260624
10010371.SH,20260119,SSE,0.1784,0.1757,0.1805,0.1807,0.1676,0.1684,0.1684,93.0,16.2494,1492.0,易方达上证科创板50ETF期权2606认购1.45,C,1.45,20251023,20260624
10010372.SH,20260119,SSE,0.1575,0.1599,0.1588,0.1588,0.148,0.1482,0.1519,8.0,1.2262,1445.0,易方达上证科创板50ETF期权2606认购1.50,C,1.5,20251023,20260624
10010373.SH,20260119,SSE,0.138,0.1383,0.1385,0.14,0.1352,0.1355,0.1331,188.0,25.8759,1529.0,易方达上证科创板50ETF期权2606认购1.55,C,1.55,20251023,20260624
10010374.SH,20260119,SSE,0.127,0.127,0.1251,0.128,0.1171,0.1181,0.1181,45.0,5.4472,1548.0,易方达上证科创板50ETF期权2606认购1.60,C,1.6,20251023,20260624
10010375.SH,20260119,SSE,0.1103,0.1103,0.1087,0.1122,0.104,0.104,0.104,193.0,20.833,3833.0,易方达上证科创板50ETF期权2606认购1.65,C,1.65,20251023,20260624
10010376.SH,20260119,SSE,0.0266,0.0266,0.0262,0.0262,0.0219,0.023,0.023,153.0,3.5005,2406.0,易方达上证科创板50ETF期权2606认沽1.25,P,1.25,20251023,20260624
10010377.SH,20260119,SSE,0.0395,0.0395,0.039,0.039,0.0339,0.0346,0.0346,159.0,5.5203,767.0,易方达上证科创板50ETF期权2606认沽1.30,P,1.3,20251023,20260624
10010378.SH,20260119,SSE,0.0559,0.0555,0.0556,0.057,0.049,0.0513,0.0513,216.0,11.3661,600.0,易方达上证科创板50ETF期权2606认沽1.35,P,1.35,20251023,20260624
10010379.SH,20260119,SSE,0.0765,0.078,0.0763,0.0773,0.0685,0.0723,0.0723,332.0,24.1028,1200.0,易方达上证科创板50ETF期权2606认沽1.40,P,1.4,20251023,20260624
10010380.SH,20260119,SSE,0.1003,0.1044,0.1004,0.1023,0.0938,0.0987,0.0987,250.0,24.1559,1516.0,易方达上证科创板50ETF期权2606认沽1.45,P,1.45,20251023,20260624
10010381.SH,20260119,SSE,0.1287,0.1291,0.1281,0.1284,0.1179,0.1225,0.1258,135.0,16.6278,2105.0,易方达上证科创板50ETF期权2606认沽1.50,P,1.5,20251023,20260624
10010382.SH,20260119,SSE,0.1622,0.1619,0.1587,0.1588,0.1531,0.1544,0.1581,49.0,7.5745,1698.0,易方达上证科创板50ETF期权2606认沽1.55,P,1.55,20251023,20260624
10010383.SH,20260119,SSE,0.1962,0.1962,0.1917,0.1946,0.1875,0.1895,0.1951,81.0,15.4409,679.0,易方达上证科创板50ETF期权2606认沽1.60,P,1.6,20251023,20260624
10010384.SH,20260119,SSE,0.2328,0.2328,0.2268,0.2321,0.2209,0.2285,0.2292,377.0,86.1211,2661.0,易方达上证科创板50ETF期权2606认沽1.65,P,1.65,20251023,20260624
10010385.SH,20260119,SSE,0.0673,0.0673,0.0675,0.0675,0.0556,0.0556,0.0559,789.0,48.581679,4673.0,华夏上证50ETF期权2606认购3.507,C,3.507,20251024,20260624
10010386.SH,20260119,SSE,0.3854,0.39,,,,0.39,0.3782,0.0,0.0,2050.0,华夏上证50ETF期权2606认沽3.507,P,3.507,20251024,20260624
10010387.SH,20260119,SSE,0.3512,0.3512,0.3439,0.3598,0.3439,0.345,0.344,266.0,94.2286,2737.0,华夏上证科创板50ETF期权2606认购1.25,C,1.25,20251024,20260624
10010388.SH,20260119,SSE,0.0195,0.019,0.0188,0.0193,0.0153,0.0168,0.0168,765.0,13.2043,8883.0,华夏上证科创板50ETF期权2606认沽1.25,P,1.25,20251024,20260624
