ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
IO2603-C-5400.CFX,20260113,47.4,47.4,33.2,69.4,33.2,40.4,40.4,1439.0,723.738,1979.0
IO2603-C-5300.CFX,20260113,57.4,57.4,63.6,81.0,46.4,49.8,50.0,172.0,110.77,324.0
IO2603-C-5200.CFX,20260113,71.0,69.4,75.4,97.8,57.8,62.4,62.4,2175.0,1606.328,3095.0
IO2603-C-5100.CFX,20260113,87.0,84.2,94.2,115.4,73.2,76.4,76.4,552.0,513.128,969.0
IO2603-C-5000.CFX,20260113,108.4,108.8,121.0,141.8,92.8,97.2,97.2,1342.0,1552.49,2084.0
IO2603-C-4950.CFX,20260113,124.2,123.0,126.8,154.6,106.4,110.0,110.0,80.0,98.098,261.0
IO2603-C-4900.CFX,20260113,138.4,138.4,135.8,172.2,120.6,127.0,127.0,634.0,935.71,1492.0
IO2603-C-4850.CFX,20260113,156.6,152.4,166.0,192.6,137.4,137.8,143.2,251.0,397.876,417.0
IO2603-C-4800.CFX,20260113,175.2,175.0,186.4,214.0,154.2,162.4,161.6,1728.0,3202.574,2765.0
IO2603-C-4750.CFX,20260113,198.0,195.4,210.0,235.0,173.6,180.2,180.2,210.0,417.756,580.0
IO2603-C-4700.CFX,20260113,225.2,225.2,235.0,264.0,198.2,206.8,206.8,765.0,1704.52,2468.0
IO2603-C-4650.CFX,20260113,250.8,249.4,243.6,285.0,228.4,233.0,233.0,53.0,134.432,124.0
IO2603-C-4600.CFX,20260113,282.8,282.8,296.8,323.4,253.6,263.8,263.8,708.0,2038.774,2800.0
IO2603-C-4550.CFX,20260113,313.0,314.4,311.2,311.2,290.8,290.8,296.0,4.0,12.04,43.0
IO2603-C-4500.CFX,20260113,348.0,348.0,359.6,391.0,319.8,332.0,332.0,159.0,563.616,1768.0
IO2603-C-4450.CFX,20260113,385.4,335.0,400.8,400.8,398.0,400.0,368.0,5.0,19.846,12.0
IO2603-C-4400.CFX,20260113,424.6,425.4,443.0,470.6,395.0,406.4,406.4,64.0,271.542,911.0
IO2603-C-4350.CFX,20260113,465.8,465.8,465.8,503.4,452.0,452.0,448.6,10.0,47.07,34.0
IO2603-C-4300.CFX,20260113,511.4,515.6,531.0,555.4,477.2,490.8,490.8,224.0,1148.844,834.0
IO2603-C-4250.CFX,20260113,556.2,549.2,547.6,547.6,547.6,547.6,537.2,6.0,33.114,10.0
IO2603-C-4200.CFX,20260113,600.0,600.0,602.2,643.2,567.0,570.0,582.2,49.0,296.784,684.0
IO2603-C-4150.CFX,20260113,648.2,642.6,665.2,665.4,636.8,652.6,629.4,23.0,149.97,22.0
IO2603-C-4100.CFX,20260113,694.8,697.0,704.6,734.6,660.0,675.0,675.0,32.0,223.246,206.0
IO2603-C-4000.CFX,20260113,790.4,785.0,799.2,839.2,776.8,776.8,772.0,22.0,175.66,200.0
IO2603-C-3900.CFX,20260113,880.6,880.6,896.6,926.4,868.6,868.6,868.8,32.0,285.638,168.0
IO2603-C-3800.CFX,20260113,981.2,978.2,1016.0,1016.0,970.8,970.8,966.6,24.0,236.404,144.0
IO2603-C-3700.CFX,20260113,1084.2,1078.4,1081.2,1100.6,1069.2,1069.2,1064.8,7.0,75.934,141.0
IO2603-C-3600.CFX,20260113,1182.8,1180.0,1185.6,1185.6,1184.0,1184.0,1163.8,6.0,71.048,200.0
IO2603-C-3500.CFX,20260113,1282.2,1282.2,1299.2,1313.6,1270.8,1283.4,1262.6,22.0,282.83,183.0
IO2603-C-3400.CFX,20260113,1381.2,1378.0,1385.4,1385.4,1385.4,1385.4,1362.2,6.0,82.998,178.0
IO2603-C-3300.CFX,20260113,1477.0,1430.8,1498.0,1498.0,1451.6,1474.4,1461.6,10.0,147.67,126.0
IO2603-C-3200.CFX,20260113,1576.6,1581.2,1579.0,1606.4,1562.8,1583.2,1561.2,24.0,380.476,174.0
IO2602-P-5300.CFX,20260113,541.4,548.6,542.2,554.6,525.2,550.8,552.8,19.0,103.4,46.0
IO2602-P-5200.CFX,20260113,449.6,446.6,454.2,454.2,426.0,438.6,461.0,10.0,44.176,46.0
IO2602-P-5100.CFX,20260113,362.2,370.0,367.6,380.0,345.0,380.0,372.2,22.0,79.294,72.0
IO2602-P-5000.CFX,20260113,280.0,273.6,273.0,297.4,262.2,289.6,289.6,219.0,622.358,596.0
IO2602-P-4950.CFX,20260113,241.6,239.6,236.8,259.6,223.6,251.6,251.6,152.0,367.756,158.0
IO2602-P-4900.CFX,20260113,205.4,207.0,200.2,222.4,189.0,212.0,212.0,303.0,631.982,470.0
IO2602-P-4850.CFX,20260113,171.6,176.4,167.2,186.4,157.0,177.8,177.8,419.0,728.574,590.0
IO2602-P-4800.CFX,20260113,140.0,140.0,136.0,154.2,128.6,147.8,147.8,2420.0,3485.922,2720.0
IO2602-P-4750.CFX,20260113,112.2,112.2,109.0,125.0,103.0,120.8,120.8,2499.0,2897.858,2513.0
IO2602-P-4700.CFX,20260113,90.0,89.8,89.8,99.2,81.2,95.6,95.6,1263.0,1161.646,1947.0
IO2602-P-4650.CFX,20260113,69.4,68.4,65.4,76.6,63.2,75.0,75.0,1104.0,787.18,1355.0
IO2602-P-4600.CFX,20260113,54.0,54.0,52.0,59.4,49.0,57.2,56.8,1120.0,611.424,1723.0
IO2602-P-4550.CFX,20260113,39.0,40.0,37.0,45.0,36.8,42.2,42.2,790.0,321.658,1099.0
IO2602-P-4500.CFX,20260113,29.6,29.6,29.6,34.2,27.6,32.0,32.0,874.0,270.354,1423.0
IO2602-P-4450.CFX,20260113,21.2,21.2,21.6,25.0,20.4,24.2,24.0,418.0,94.57,844.0
IO2602-P-4400.CFX,20260113,16.0,16.0,16.0,19.2,15.4,18.0,18.0,266.0,47.048,599.0
IO2602-P-4350.CFX,20260113,11.6,11.6,11.6,14.2,11.6,13.4,13.4,173.0,22.55,1045.0
IO2602-P-4300.CFX,20260113,9.2,9.2,9.0,11.4,9.0,10.4,10.4,265.0,26.432,718.0
IO2602-P-4250.CFX,20260113,6.8,6.8,7.4,8.6,6.8,8.0,8.0,152.0,11.664,329.0
IO2602-P-4200.CFX,20260113,5.2,5.2,5.8,6.6,5.6,6.2,6.4,126.0,7.64,520.0
IO2602-P-4150.CFX,20260113,4.2,4.2,4.4,5.6,4.4,5.0,5.0,60.0,2.744,228.0
IO2602-P-4100.CFX,20260113,3.2,3.2,3.8,4.2,3.6,4.2,4.2,88.0,3.248,173.0
IO2602-P-4050.CFX,20260113,2.8,2.8,3.2,3.4,3.2,3.4,3.4,38.0,1.226,116.0
IO2602-P-4000.CFX,20260113,2.4,2.4,2.8,3.4,2.6,3.0,2.8,57.0,1.634,442.0
IO2602-C-5300.CFX,20260113,33.0,33.0,35.8,57.2,20.6,22.6,22.6,3305.0,1262.916,1846.0
IO2602-C-5200.CFX,20260113,40.6,40.6,45.0,68.4,27.0,29.4,29.4,2084.0,956.158,1406.0
IO2602-C-5100.CFX,20260113,52.8,52.8,55.0,83.4,37.2,40.0,40.2,2373.0,1414.916,1574.0
IO2602-C-5000.CFX,20260113,70.6,70.6,71.6,105.0,51.8,56.4,56.4,3464.0,2661.956,2503.0
IO2602-C-4950.CFX,20260113,78.4,77.6,94.0,116.8,60.8,67.8,67.8,1055.0,939.478,1227.0
IO2602-C-4900.CFX,20260113,95.2,95.0,97.2,132.4,73.0,80.0,80.0,3775.0,3837.484,2029.0
IO2602-C-4850.CFX,20260113,112.6,112.6,119.8,150.0,87.4,95.0,95.0,2399.0,2845.174,1601.0
IO2602-C-4800.CFX,20260113,132.0,132.0,134.0,172.6,104.2,111.0,111.0,5841.0,7860.92,4723.0
IO2602-C-4750.CFX,20260113,152.0,152.0,153.0,195.0,125.0,134.2,134.2,3857.0,5993.938,3958.0
IO2602-C-4700.CFX,20260113,179.2,179.2,180.6,222.0,149.0,159.2,159.2,1637.0,2910.334,2695.0
IO2602-C-4650.CFX,20260113,206.0,206.0,218.0,251.6,181.4,187.8,188.4,457.0,968.756,737.0
IO2602-C-4600.CFX,20260113,240.0,240.0,249.0,288.0,208.4,222.6,222.6,1245.0,3025.044,1383.0
IO2602-C-4550.CFX,20260113,277.8,286.6,294.4,326.0,246.4,260.0,260.0,337.0,978.186,584.0
IO2602-C-4500.CFX,20260113,315.8,315.8,330.0,364.0,284.4,294.6,294.6,536.0,1743.3,698.0
IO2602-C-4450.CFX,20260113,359.0,359.0,359.8,403.8,332.6,341.0,341.0,35.0,130.392,133.0
IO2602-C-4400.CFX,20260113,403.2,402.2,421.2,443.2,370.8,386.0,386.0,223.0,903.668,609.0
IO2602-C-4350.CFX,20260113,448.6,448.4,446.6,495.0,419.0,423.0,430.0,113.0,523.82,100.0
IO2602-C-4300.CFX,20260113,495.8,491.2,514.0,540.6,460.4,472.8,472.8,199.0,976.62,270.0
IO2602-C-4250.CFX,20260113,541.0,554.0,578.2,578.2,518.6,522.0,516.8,42.0,229.604,99.0
IO2602-C-4200.CFX,20260113,589.4,595.4,607.0,626.6,572.2,573.2,565.0,101.0,601.656,66.0
IO2602-C-4150.CFX,20260113,643.6,655.0,636.0,678.0,606.0,606.0,622.2,36.0,230.816,24.0
IO2602-C-4100.CFX,20260113,692.8,683.2,723.6,724.4,673.8,682.6,671.4,42.0,292.126,28.0
IO2602-C-4050.CFX,20260113,741.8,754.4,753.6,753.6,718.8,718.8,720.2,27.0,199.19,23.0
IO2602-C-4000.CFX,20260113,791.4,783.4,810.0,822.0,768.0,768.0,769.6,16.0,127.292,18.0
IO2601-P-5300.CFX,20260113,508.8,513.0,490.4,547.4,465.8,543.4,533.6,59.0,305.252,189.0
IO2601-P-5200.CFX,20260113,408.6,415.4,381.0,441.6,381.0,435.8,435.8,36.0,150.282,103.0
IO2601-P-5100.CFX,20260113,314.8,317.2,299.2,347.6,274.4,338.6,336.2,97.0,312.532,56.0
IO2601-P-5000.CFX,20260113,216.8,221.6,205.4,251.2,179.2,236.4,236.4,374.0,809.726,116.0
IO2601-P-4950.CFX,20260113,172.4,172.4,158.6,202.2,131.4,187.6,187.6,497.0,846.818,191.0
IO2601-P-4900.CFX,20260113,125.0,125.0,117.0,154.6,92.4,139.4,139.4,1251.0,1478.518,440.0
IO2601-P-4850.CFX,20260113,85.4,87.2,78.8,106.2,59.0,93.0,93.0,4400.0,3421.21,1021.0
IO2601-P-4800.CFX,20260113,50.0,50.0,44.6,62.8,32.8,52.0,52.0,11898.0,5430.84,2884.0
IO2601-P-4750.CFX,20260113,26.2,26.2,23.2,28.2,14.8,22.4,22.4,12350.0,2606.926,4036.0
IO2601-P-4700.CFX,20260113,12.0,12.0,12.0,12.2,5.8,9.0,9.0,8750.0,782.332,5019.0
IO2601-P-4650.CFX,20260113,4.6,4.6,3.6,5.2,1.6,3.0,3.0,3867.0,117.788,7599.0
IO2601-P-4600.CFX,20260113,2.4,2.4,2.2,2.6,1.0,1.4,1.4,2134.0,34.406,4534.0
IO2601-P-4550.CFX,20260113,1.2,1.2,1.4,1.6,0.6,1.0,1.0,948.0,9.296,2485.0
IO2601-P-4500.CFX,20260113,1.0,1.0,1.0,1.2,0.2,0.6,0.6,1079.0,6.522,2958.0
IO2601-P-4450.CFX,20260113,0.8,0.4,0.6,0.8,0.2,0.6,0.6,483.0,2.538,1224.0
IO2601-P-4400.CFX,20260113,0.6,0.6,0.8,0.8,0.4,0.8,0.6,368.0,1.926,1695.0
IO2601-P-4350.CFX,20260113,0.6,0.8,0.6,0.8,0.6,0.8,0.8,93.0,0.608,1471.0
IO2601-P-4300.CFX,20260113,0.4,0.8,0.6,0.8,0.4,0.6,0.6,274.0,1.512,1202.0
IO2601-P-4250.CFX,20260113,0.4,0.6,0.6,0.6,0.4,0.6,0.6,28.0,0.116,624.0
IO2601-P-4200.CFX,20260113,0.4,0.4,0.6,0.6,0.4,0.4,0.4,31.0,0.134,619.0
IO2601-P-4150.CFX,20260113,0.4,0.4,0.4,0.4,0.4,0.4,0.4,3.0,0.012,373.0
IO2601-P-4100.CFX,20260113,0.4,0.4,0.2,0.4,0.2,0.4,0.4,4.0,0.014,422.0
IO2601-P-4050.CFX,20260113,0.4,0.4,0.2,0.4,0.2,0.4,0.4,54.0,0.14,397.0
IO2601-P-4000.CFX,20260113,0.4,0.4,0.2,0.4,0.2,0.4,0.4,18.0,0.046,434.0
IO2601-C-5300.CFX,20260113,1.4,1.4,1.6,3.0,0.4,0.4,0.4,1096.0,13.72,1821.0
IO2601-C-5200.CFX,20260113,2.0,2.0,2.8,5.0,0.4,0.8,0.8,977.0,21.41,985.0
IO2601-C-5100.CFX,20260113,3.6,3.6,4.6,8.4,0.8,1.2,1.2,2193.0,80.466,1297.0
IO2601-C-5000.CFX,20260113,7.0,7.0,8.6,16.2,1.6,2.4,2.4,4977.0,361.782,2222.0
IO2601-C-4950.CFX,20260113,10.4,10.4,11.8,24.4,2.8,3.6,3.6,4420.0,506.622,1886.0
IO2601-C-4900.CFX,20260113,15.4,15.4,18.4,35.6,4.6,5.6,5.6,10299.0,1786.976,3239.0
IO2601-C-4850.CFX,20260113,25.6,25.6,30.4,52.6,6.8,8.8,8.8,19413.0,5516.108,3851.0
IO2601-C-4800.CFX,20260113,40.4,40.4,50.0,77.2,12.4,16.8,16.8,41076.0,16858.432,7098.0
IO2601-C-4750.CFX,20260113,65.6,65.6,73.6,108.6,27.0,36.6,36.6,26957.0,17026.842,10536.0
IO2601-C-4700.CFX,20260113,102.0,102.0,106.2,150.0,60.2,74.2,74.2,13867.0,13971.796,4512.0
IO2601-C-4650.CFX,20260113,144.4,146.6,150.4,194.6,103.8,120.0,120.0,3990.0,5707.874,2725.0
IO2601-C-4600.CFX,20260113,196.2,191.8,199.2,244.0,151.4,167.2,170.0,3634.0,6679.046,2555.0
IO2601-C-4550.CFX,20260113,244.6,240.0,250.0,291.2,200.2,216.2,218.8,945.0,2292.98,1366.0
IO2601-C-4500.CFX,20260113,293.8,290.0,302.2,336.0,251.2,267.0,268.2,799.0,2289.206,672.0
IO2601-C-4450.CFX,20260113,343.4,331.2,343.4,380.0,300.6,311.2,318.0,230.0,763.838,244.0
IO2601-C-4400.CFX,20260113,393.2,397.2,408.4,435.6,355.8,367.0,368.0,341.0,1306.668,312.0
IO2601-C-4350.CFX,20260113,443.2,440.0,451.6,478.8,402.6,411.2,417.8,126.0,546.638,147.0
IO2601-C-4300.CFX,20260113,493.0,486.8,499.0,524.8,456.4,456.4,467.8,116.0,578.482,487.0
IO2601-C-4250.CFX,20260113,543.0,537.0,559.2,559.2,548.6,548.6,517.8,10.0,54.954,67.0
IO2601-C-4200.CFX,20260113,593.0,587.0,601.4,621.6,558.4,560.0,568.0,79.0,469.612,142.0
IO2601-C-4150.CFX,20260113,643.2,607.6,680.0,692.0,629.4,629.4,618.0,63.0,410.01,38.0
IO2601-C-4100.CFX,20260113,693.2,703.0,718.6,721.2,653.0,656.8,668.0,36.0,250.826,28.0
IO2601-C-4050.CFX,20260113,743.2,738.8,761.8,761.8,759.4,759.4,718.2,12.0,90.228,36.0
IO2601-C-4000.CFX,20260113,794.2,761.0,818.6,818.6,757.0,757.4,768.4,78.0,612.09,43.0
IO2612-P-5400.CFX,20260112,882.0,882.0,886.6,890.2,866.2,882.8,888.6,35.0,309.432,52.0
IO2612-P-5200.CFX,20260112,729.6,748.6,731.2,740.8,715.0,733.0,738.4,23.0,168.188,61.0
IO2612-P-5000.CFX,20260112,580.8,590.6,592.6,592.6,588.2,588.2,596.2,3.0,17.616,10.0
IO2612-P-4900.CFX,20260112,514.8,524.6,,,,524.6,528.6,0.0,0.0,9.0
IO2612-P-4800.CFX,20260112,451.8,458.0,447.4,466.8,446.4,466.0,465.6,16.0,72.944,17.0
IO2612-P-4700.CFX,20260112,394.0,393.6,396.0,413.2,396.0,405.2,407.0,43.0,173.682,42.0
IO2612-P-4600.CFX,20260112,340.0,334.0,340.6,359.0,334.2,354.2,346.6,69.0,242.376,405.0
IO2612-P-4500.CFX,20260112,288.6,288.6,296.2,314.4,296.2,306.6,302.6,62.0,189.314,143.0
IO2612-P-4400.CFX,20260112,251.4,248.2,259.6,261.0,259.6,261.0,256.8,2.0,5.206,114.0
IO2612-P-4300.CFX,20260112,210.6,214.0,205.0,223.0,205.0,208.6,217.0,19.0,41.104,164.0
IO2612-P-4200.CFX,20260112,178.0,180.6,182.0,189.0,173.6,179.4,179.4,87.0,158.92,135.0
IO2612-P-4100.CFX,20260112,151.6,151.6,146.2,160.6,146.0,150.6,149.0,125.0,191.092,293.0
IO2612-C-5400.CFX,20260112,180.4,183.8,180.2,222.0,179.6,216.6,218.4,102.0,196.976,112.0
IO2612-C-5200.CFX,20260112,217.4,219.0,223.8,267.6,219.8,264.0,266.0,62.0,149.936,211.0
IO2612-C-5000.CFX,20260112,270.8,270.6,278.0,317.0,270.6,316.4,316.4,45.0,133.904,156.0
IO2612-C-4900.CFX,20260112,300.6,291.6,309.4,332.0,309.4,332.0,347.8,29.0,92.04,89.0
IO2612-C-4800.CFX,20260112,335.8,332.8,350.0,377.0,343.0,373.6,383.6,44.0,154.07,153.0
IO2612-C-4700.CFX,20260112,375.2,378.8,387.2,423.8,379.0,421.0,416.4,29.0,114.878,226.0
IO2612-C-4600.CFX,20260112,420.0,413.2,464.0,465.8,458.2,458.2,465.4,8.0,35.778,134.0
IO2612-C-4500.CFX,20260112,469.6,452.0,477.6,520.0,471.0,520.0,513.6,30.0,147.934,28.0
IO2612-C-4400.CFX,20260112,526.4,490.2,526.8,561.8,525.2,561.8,569.4,24.0,126.946,20.0
IO2612-C-4300.CFX,20260112,583.4,586.0,586.6,623.0,585.6,623.0,623.8,20.0,117.474,40.0
IO2612-C-4200.CFX,20260112,648.4,622.6,651.0,680.8,650.8,680.8,684.6,16.0,105.0,20.0
IO2612-C-4100.CFX,20260112,724.4,724.4,720.2,739.0,717.8,739.0,752.8,34.0,246.168,37.0
IO2609-P-5400.CFX,20260112,838.0,851.0,841.2,852.0,830.0,832.8,848.6,24.0,202.142,107.0
IO2609-P-5200.CFX,20260112,678.8,684.2,680.2,693.2,680.2,692.0,690.8,28.0,191.422,95.0
IO2609-P-5000.CFX,20260112,527.2,533.8,529.0,551.2,529.0,536.2,542.8,37.0,198.038,213.0
IO2609-P-4900.CFX,20260112,459.2,464.8,468.4,469.2,468.4,469.2,472.8,5.0,23.452,240.0
IO2609-P-4800.CFX,20260112,395.0,404.0,385.4,407.0,385.4,398.4,408.0,14.0,55.774,244.0
IO2609-P-4700.CFX,20260112,331.0,331.0,344.0,355.6,332.8,347.2,347.6,27.0,92.356,141.0
IO2609-P-4600.CFX,20260112,291.6,291.6,281.2,299.6,281.2,297.8,293.8,14.0,40.958,161.0
IO2609-P-4500.CFX,20260112,231.8,230.8,232.8,246.6,232.0,243.6,243.6,43.0,100.508,346.0
IO2609-P-4400.CFX,20260112,193.0,189.4,191.6,203.2,191.6,198.4,200.4,7.0,13.694,149.0
IO2609-P-4300.CFX,20260112,157.2,159.6,155.8,155.8,155.4,155.8,162.6,4.0,6.228,113.0
IO2609-P-4200.CFX,20260112,126.4,131.4,122.4,133.4,122.4,132.4,130.6,14.0,18.17,95.0
IO2609-P-4100.CFX,20260112,102.4,99.4,100.8,107.0,98.2,106.8,103.2,31.0,31.416,205.0
IO2609-P-4000.CFX,20260112,82.8,82.4,82.8,86.6,76.6,81.8,81.8,339.0,273.796,1627.0
IO2609-C-5400.CFX,20260112,127.2,127.2,136.4,172.0,129.0,167.0,166.8,203.0,312.56,316.0
IO2609-C-5200.CFX,20260112,163.4,163.2,160.6,205.8,160.6,204.8,204.8,28.0,53.352,157.0
IO2609-C-5000.CFX,20260112,209.8,211.0,212.2,252.0,206.2,252.0,252.8,277.0,642.886,342.0
IO2609-C-4900.CFX,20260112,239.4,236.0,253.0,255.8,253.0,255.8,281.6,2.0,5.088,274.0
IO2609-C-4800.CFX,20260112,274.2,267.2,274.6,322.6,271.4,322.6,315.4,126.0,380.548,319.0
IO2609-C-4700.CFX,20260112,317.4,317.4,321.2,358.2,305.4,355.2,355.2,62.0,206.642,453.0
IO2609-C-4600.CFX,20260112,358.6,347.0,362.8,397.0,360.6,390.8,398.4,30.0,111.406,273.0
IO2609-C-4500.CFX,20260112,408.6,396.0,407.2,454.0,403.0,454.0,447.4,30.0,124.22,379.0
IO2609-C-4400.CFX,20260112,461.6,461.6,460.6,500.0,460.0,500.0,505.2,29.0,136.004,95.0
IO2609-C-4300.CFX,20260112,528.4,516.8,523.2,561.4,523.0,561.2,563.0,23.0,123.774,49.0
IO2609-C-4200.CFX,20260112,595.8,577.4,592.4,625.4,591.6,625.4,628.0,16.0,96.404,85.0
IO2609-C-4100.CFX,20260112,669.0,662.8,666.2,674.2,665.4,674.2,699.2,11.0,73.444,74.0
IO2609-C-4000.CFX,20260112,758.8,731.4,745.0,780.0,739.0,779.4,775.0,35.0,263.98,595.0
IO2606-P-5400.CFX,20260112,758.0,726.0,770.4,779.6,759.4,779.6,772.0,7.0,53.864,100.0
IO2606-P-5200.CFX,20260112,590.4,622.4,596.2,610.8,596.2,602.8,605.6,10.0,60.164,181.0
IO2606-P-5000.CFX,20260112,437.4,455.0,445.8,459.8,442.6,452.2,452.2,26.0,116.44,323.0
IO2606-P-4900.CFX,20260112,367.4,382.6,383.2,384.6,373.8,381.6,379.8,15.0,56.888,334.0
IO2606-P-4800.CFX,20260112,294.4,317.2,326.2,326.2,309.0,314.6,314.8,17.0,52.72,414.0
IO2606-P-4700.CFX,20260112,241.0,241.0,237.8,263.4,237.6,255.0,255.4,94.0,237.41,371.0
IO2606-P-4600.CFX,20260112,196.4,193.8,194.0,210.6,194.0,206.8,206.8,79.0,159.28,360.0
IO2606-P-4500.CFX,20260112,153.6,153.4,148.0,165.6,148.0,157.6,158.6,76.0,121.624,367.0
IO2606-P-4400.CFX,20260112,118.0,115.0,116.6,125.8,116.6,120.0,118.2,65.0,79.622,563.0
IO2606-P-4300.CFX,20260112,88.6,87.0,88.6,95.6,87.8,90.4,91.6,87.0,79.432,410.0
IO2606-P-4200.CFX,20260112,68.0,68.0,66.2,73.0,66.2,67.6,69.0,67.0,46.268,577.0
IO2606-P-4100.CFX,20260112,50.0,50.0,52.6,56.2,48.0,48.0,50.6,40.0,21.05,340.0
IO2606-P-4000.CFX,20260112,37.2,37.2,38.6,42.8,37.4,37.6,37.6,172.0,66.926,509.0
IO2606-P-3900.CFX,20260112,27.8,28.8,30.8,32.4,26.8,28.8,29.0,60.0,18.084,373.0
IO2606-P-3800.CFX,20260112,21.2,21.2,21.2,21.6,21.2,21.6,21.6,8.0,1.7,821.0
IO2606-P-3700.CFX,20260112,16.6,16.6,18.4,19.0,15.0,16.4,16.8,24.0,3.986,258.0
IO2606-P-3600.CFX,20260112,12.8,12.8,14.0,15.6,11.2,11.2,13.0,38.0,5.014,505.0
IO2606-P-3500.CFX,20260112,10.4,10.4,11.8,12.0,9.8,10.4,10.4,28.0,2.982,280.0
IO2606-P-3400.CFX,20260112,8.6,8.6,8.8,10.0,8.0,8.8,8.8,120.0,11.284,969.0
IO2606-C-5400.CFX,20260112,87.4,87.4,92.8,137.0,88.0,122.2,122.2,1832.0,2132.916,2218.0
IO2606-C-5200.CFX,20260112,118.2,118.2,126.0,165.6,116.4,153.6,155.2,304.0,428.438,1657.0
IO2606-C-5000.CFX,20260112,162.8,162.8,165.0,210.0,158.6,200.6,200.6,316.0,585.592,1420.0
IO2606-C-4900.CFX,20260112,192.6,192.6,192.6,238.0,188.0,228.2,228.2,138.0,287.718,862.0
IO2606-C-4800.CFX,20260112,225.6,223.2,228.6,272.0,222.2,258.2,262.8,220.0,543.998,623.0
IO2606-C-4700.CFX,20260112,268.0,268.0,280.6,312.0,262.0,299.8,306.6,321.0,930.846,1467.0
IO2606-C-4600.CFX,20260112,315.4,311.0,313.8,352.8,313.8,347.0,347.0,89.0,292.166,711.0
IO2606-C-4500.CFX,20260112,371.4,369.0,375.0,403.0,363.0,403.0,398.6,246.0,953.158,380.0
IO2606-C-4400.CFX,20260112,433.4,433.4,430.8,480.6,426.0,463.4,465.0,45.0,200.624,226.0
IO2606-C-4300.CFX,20260112,507.8,499.4,503.2,545.0,499.6,529.2,531.2,20.0,103.424,105.0
IO2606-C-4200.CFX,20260112,595.0,571.6,590.0,620.0,580.2,620.0,609.0,8.0,47.896,114.0
IO2606-C-4100.CFX,20260112,669.0,669.0,688.0,688.0,654.6,668.0,689.8,12.0,79.714,96.0
IO2606-C-4000.CFX,20260112,751.2,754.2,748.4,790.0,740.2,777.2,777.2,41.0,312.274,236.0
IO2606-C-3900.CFX,20260112,839.4,839.2,838.2,869.2,837.0,869.2,869.2,10.0,84.358,108.0
IO2606-C-3800.CFX,20260112,932.6,951.0,930.8,930.8,930.8,930.8,956.6,6.0,55.848,209.0
IO2606-C-3700.CFX,20260112,1026.8,1048.0,1024.2,1024.2,1024.2,1024.2,1051.4,6.0,61.452,77.0
IO2606-C-3600.CFX,20260112,1119.8,1114.0,1119.0,1140.0,1119.0,1140.0,1150.6,7.0,78.77,210.0
IO2606-C-3500.CFX,20260112,1216.2,1198.8,,,,1198.8,1248.2,0.0,0.0,97.0
IO2606-C-3400.CFX,20260112,1313.4,1337.0,1310.6,1342.2,1306.0,1342.2,1342.2,14.0,183.756,258.0
IO2603-P-5400.CFX,20260112,677.2,688.4,693.4,701.2,651.0,651.0,659.8,24.0,165.192,85.0
IO2603-P-5300.CFX,20260112,585.2,597.6,606.6,606.6,598.8,604.4,570.2,10.0,60.256,14.0
IO2603-P-5200.CFX,20260112,496.0,497.6,483.0,518.0,474.2,485.6,485.6,49.0,244.192,204.0
IO2603-P-5100.CFX,20260112,409.4,418.2,396.4,434.0,395.2,404.8,404.0,55.0,226.676,60.0
IO2603-P-5000.CFX,20260112,329.0,330.0,321.4,352.0,321.0,327.8,327.8,132.0,441.376,410.0
IO2603-P-4950.CFX,20260112,290.8,300.0,299.6,313.0,299.6,313.0,289.8,20.0,61.406,101.0
IO2603-P-4900.CFX,20260112,251.0,251.0,265.6,274.4,249.2,257.0,255.4,53.0,136.084,376.0
IO2603-P-4850.CFX,20260112,219.6,219.4,238.8,241.4,218.0,224.6,223.8,92.0,208.46,123.0
IO2603-P-4800.CFX,20260112,189.2,189.2,177.8,207.8,177.8,194.4,194.4,236.0,466.022,812.0
IO2603-P-4750.CFX,20260112,160.4,158.8,156.0,178.8,156.0,169.8,165.6,267.0,450.862,811.0
IO2603-P-4700.CFX,20260112,135.0,132.4,126.8,150.8,126.8,142.4,142.4,268.0,381.17,1142.0
IO2603-P-4650.CFX,20260112,113.0,112.4,107.6,125.4,107.6,121.0,117.6,112.0,132.288,318.0
IO2603-P-4600.CFX,20260112,92.0,92.0,88.8,106.8,88.8,99.6,99.8,297.0,286.838,996.0
IO2603-P-4550.CFX,20260112,75.6,76.2,71.4,86.4,71.4,81.8,81.8,93.0,74.542,210.0
IO2603-P-4500.CFX,20260112,61.0,62.4,58.8,71.6,58.8,71.6,71.6,496.0,325.302,905.0
IO2603-P-4450.CFX,20260112,50.4,51.0,50.6,57.0,49.6,57.0,54.6,199.0,105.248,198.0
IO2603-P-4400.CFX,20260112,40.0,40.0,38.0,48.0,38.0,44.2,44.2,400.0,171.892,841.0
IO2603-P-4350.CFX,20260112,32.4,33.0,33.4,39.4,31.8,35.6,35.6,316.0,112.138,469.0
IO2603-P-4300.CFX,20260112,26.0,26.0,25.4,32.0,25.2,28.6,28.6,352.0,96.976,1138.0
IO2603-P-4250.CFX,20260112,21.6,21.6,20.8,26.4,20.2,23.4,23.4,194.0,44.876,215.0
IO2603-P-4200.CFX,20260112,17.4,17.4,17.8,21.4,16.4,20.0,20.0,161.0,30.134,717.0
