ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
MO2602-C-8100.CFX,20260116,331.2,331.2,333.2,386.6,276.8,305.0,305.0,3831.0,11816.292,1926.0
MO2602-C-8000.CFX,20260116,392.6,392.6,435.8,453.6,331.6,371.0,371.0,2521.0,9345.172,2509.0
MO2602-C-7900.CFX,20260116,456.2,456.2,517.8,518.0,390.6,436.4,436.4,1041.0,4437.682,1601.0
MO2602-C-7800.CFX,20260116,529.2,525.0,596.6,596.8,462.0,501.0,501.0,969.0,4986.288,2344.0
MO2602-C-7700.CFX,20260116,613.6,630.0,650.0,669.8,534.2,579.0,577.8,500.0,2909.472,1287.0
MO2602-C-7600.CFX,20260116,688.0,688.0,758.0,760.4,619.0,660.4,660.4,388.0,2581.868,1331.0
MO2602-C-7500.CFX,20260116,782.4,755.0,761.0,840.2,703.0,751.8,751.8,297.0,2234.488,1107.0
MO2602-C-7400.CFX,20260116,870.6,860.0,916.6,921.2,799.8,836.6,836.6,153.0,1292.522,746.0
MO2602-C-7300.CFX,20260116,964.2,932.0,1061.0,1061.0,897.0,933.0,933.0,93.0,878.13,1238.0
MO2602-C-7200.CFX,20260116,1014.8,1040.0,1106.6,1106.6,990.0,1032.6,1020.0,231.0,2379.052,453.0
MO2602-C-7100.CFX,20260116,1112.4,1072.8,1188.0,1188.0,1087.4,1118.0,1116.8,29.0,324.506,301.0
MO2602-C-7000.CFX,20260116,1254.0,1238.0,1282.2,1282.2,1182.2,1232.8,1235.0,28.0,347.086,249.0
MO2602-C-6900.CFX,20260116,1351.6,1279.6,1378.6,1378.6,1310.0,1310.0,1333.6,3.0,40.402,84.0
MO2602-C-6800.CFX,20260116,1449.6,1377.2,1463.6,1463.6,1388.0,1416.4,1432.8,14.0,199.802,89.0
MO2602-C-6700.CFX,20260116,1548.8,1503.2,1571.4,1571.4,1496.6,1515.0,1510.4,17.0,261.99,33.0
MO2602-C-6600.CFX,20260116,1648.6,1606.6,1670.6,1670.6,1587.0,1610.0,1609.6,16.0,261.498,41.0
MO2602-C-6500.CFX,20260116,1747.4,1695.4,1761.2,1761.2,1701.4,1701.4,1709.0,16.0,275.392,52.0
MO2602-C-6400.CFX,20260116,1847.2,1811.0,1860.4,1860.4,1827.0,1827.0,1808.6,12.0,221.688,16.0
MO2602-C-6300.CFX,20260116,1946.8,1906.2,1937.2,1937.2,1926.4,1926.4,1928.2,5.0,96.544,176.0
MO2601-P-9200.CFX,20260116,984.4,977.6,914.6,1012.4,914.6,956.0,957.98,29.0,285.964,0.0
MO2601-P-9100.CFX,20260116,884.4,877.6,815.4,912.4,815.4,856.0,857.98,52.0,459.298,0.0
MO2601-P-9000.CFX,20260116,784.4,777.8,715.4,812.6,715.4,756.0,757.98,36.0,284.362,0.0
MO2601-P-8900.CFX,20260116,684.4,677.8,615.6,719.6,615.6,656.0,657.98,65.0,447.328,0.0
MO2601-P-8800.CFX,20260116,584.4,577.8,496.6,612.4,489.4,556.0,557.98,108.0,603.176,0.0
MO2601-P-8700.CFX,20260116,484.6,460.0,395.2,523.8,392.2,455.8,457.98,521.0,2469.572,0.0
MO2601-P-8600.CFX,20260116,385.2,350.0,298.4,427.6,287.8,356.2,357.98,695.0,2584.448,0.0
MO2601-P-8500.CFX,20260116,287.0,249.4,201.6,327.6,190.4,258.6,257.98,1371.0,3622.682,0.0
MO2601-P-8400.CFX,20260116,193.0,153.6,118.6,229.4,102.6,157.4,157.98,4888.0,8144.204,0.0
MO2601-P-8300.CFX,20260116,110.8,78.0,50.0,132.0,34.4,57.4,57.98,27527.0,20314.18,0.0
MO2601-P-8200.CFX,20260116,31.0,31.0,10.0,48.0,0.2,0.2,0.0,46813.0,7386.822,0.0
MO2601-P-8100.CFX,20260116,10.4,10.4,5.2,9.8,0.2,0.2,0.0,16968.0,562.44,0.0
MO2601-P-8000.CFX,20260116,3.6,3.6,2.0,2.6,0.2,0.2,0.0,6351.0,58.708,0.0
MO2601-P-7900.CFX,20260116,1.0,1.0,0.6,0.8,0.2,0.2,0.0,2437.0,10.414,0.0
MO2601-P-7800.CFX,20260116,0.4,0.4,0.2,0.6,0.2,0.2,0.0,1778.0,5.358,0.0
MO2601-P-7700.CFX,20260116,0.4,0.6,0.2,0.6,0.2,0.2,0.0,884.0,2.196,0.0
MO2601-P-7600.CFX,20260116,0.4,0.4,0.2,0.4,0.2,0.2,0.0,387.0,0.834,0.0
MO2601-P-7500.CFX,20260116,0.2,0.2,0.2,0.4,0.2,0.2,0.0,419.0,0.872,0.0
MO2601-P-7400.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,325.0,0.65,0.0
MO2601-P-7300.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,73.0,0.146,0.0
MO2601-P-7200.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,160.0,0.32,0.0
MO2601-P-7100.CFX,20260116,0.2,0.2,0.2,0.4,0.2,0.2,0.0,268.0,0.584,0.0
MO2601-P-7000.CFX,20260116,0.2,0.2,0.2,0.4,0.2,0.2,0.0,220.0,0.442,0.0
MO2601-P-6900.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,25.0,0.05,0.0
MO2601-P-6800.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,29.0,0.058,0.0
MO2601-P-6700.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,22.0,0.044,0.0
MO2601-P-6600.CFX,20260116,0.2,0.4,0.2,0.2,0.2,0.2,0.0,71.0,0.142,0.0
MO2601-P-6500.CFX,20260116,0.2,0.2,0.2,0.2,0.2,0.2,0.0,64.0,0.128,0.0
MO2601-P-6400.CFX,20260116,0.2,0.4,0.2,0.2,0.2,0.2,0.0,67.0,0.134,0.0
MO2601-P-6300.CFX,20260116,0.4,0.4,0.2,0.2,0.2,0.2,0.0,33.0,0.066,0.0
MO2601-C-9200.CFX,20260116,0.2,0.2,0.4,0.4,0.2,0.2,0.0,147.0,0.3,0.0
MO2601-C-9100.CFX,20260116,0.4,0.4,0.2,0.2,0.2,0.2,0.0,99.0,0.234,0.0
MO2601-C-9000.CFX,20260116,0.4,0.4,0.4,0.6,0.2,0.2,0.0,555.0,1.542,0.0
MO2601-C-8900.CFX,20260116,0.4,0.4,0.4,0.6,0.2,0.2,0.0,469.0,1.598,0.0
MO2601-C-8800.CFX,20260116,0.6,0.6,0.4,0.6,0.2,0.2,0.0,303.0,0.858,0.0
MO2601-C-8700.CFX,20260116,0.8,0.8,1.0,1.0,0.2,0.2,0.0,404.0,1.592,0.0
MO2601-C-8600.CFX,20260116,1.0,1.0,1.0,2.4,0.2,0.2,0.0,1473.0,8.884,0.0
MO2601-C-8500.CFX,20260116,3.0,3.0,4.0,6.2,0.2,0.2,0.0,4709.0,86.756,0.0
MO2601-C-8400.CFX,20260116,9.0,9.0,16.0,25.8,0.2,0.2,0.0,12877.0,752.59,0.0
MO2601-C-8300.CFX,20260116,33.0,33.0,51.0,59.0,0.2,0.2,0.0,38242.0,5533.488,0.0
MO2601-C-8200.CFX,20260116,84.0,84.0,106.4,130.0,17.2,41.8,42.02,50277.0,22681.956,0.0
MO2601-C-8100.CFX,20260116,161.6,161.6,191.2,218.6,80.4,141.6,142.02,13840.0,17438.798,0.0
MO2601-C-8000.CFX,20260116,222.2,252.2,300.0,317.8,173.6,241.4,242.02,4284.0,9901.174,0.0
MO2601-C-7900.CFX,20260116,317.8,355.0,380.0,408.4,272.0,341.4,342.02,2028.0,6711.812,0.0
MO2601-C-7800.CFX,20260116,452.4,450.6,502.4,515.8,370.0,441.4,442.02,1587.0,6865.258,0.0
MO2601-C-7700.CFX,20260116,516.2,545.4,585.0,600.0,480.0,543.6,542.02,750.0,4067.83,0.0
MO2601-C-7600.CFX,20260116,616.0,646.0,718.2,718.2,571.8,640.4,642.02,489.0,3090.956,0.0
MO2601-C-7500.CFX,20260116,715.8,743.6,805.0,809.2,677.4,741.4,742.02,602.0,4526.766,0.0
MO2601-C-7400.CFX,20260116,815.8,845.0,925.4,925.4,773.0,842.6,842.02,321.0,2665.506,0.0
MO2601-C-7300.CFX,20260116,915.8,947.0,983.6,1002.8,871.6,941.2,942.02,533.0,4956.168,0.0
MO2601-C-7200.CFX,20260116,1016.0,1040.4,1104.6,1104.6,983.2,1041.4,1042.02,148.0,1526.604,0.0
MO2601-C-7100.CFX,20260116,1152.4,1114.6,1197.8,1206.6,1077.6,1146.0,1142.02,87.0,984.552,0.0
MO2601-C-7000.CFX,20260116,1250.8,1246.0,1307.0,1307.0,1183.2,1243.0,1242.02,57.0,700.546,0.0
MO2601-C-6900.CFX,20260116,1316.4,1320.0,1374.8,1384.4,1285.6,1323.4,1342.02,42.0,552.136,0.0
MO2601-C-6800.CFX,20260116,1416.6,1412.0,1483.8,1483.8,1391.8,1442.0,1442.02,94.0,1345.364,0.0
MO2601-C-6700.CFX,20260116,1552.4,1480.0,1585.0,1585.0,1498.0,1536.8,1542.02,32.0,487.64,0.0
MO2601-C-6600.CFX,20260116,1651.4,1646.6,1668.8,1668.8,1589.8,1613.6,1642.02,10.0,161.608,0.0
MO2601-C-6500.CFX,20260116,1750.6,1684.4,1784.6,1784.6,1712.0,1712.0,1742.02,7.0,121.408,0.0
MO2601-C-6400.CFX,20260116,1818.6,1802.2,1885.6,1885.6,1823.4,1854.6,1842.02,9.0,164.896,0.0
MO2601-C-6300.CFX,20260116,1919.4,1895.8,1938.6,1954.8,1898.8,1954.8,1942.02,20.0,383.886,0.0
MO2612-P-9200.CFX,20260115,1716.4,1722.8,1709.2,1718.8,1688.8,1688.8,1684.2,18.0,307.53,51.0
MO2612-P-9000.CFX,20260115,1562.6,1526.2,1573.8,1575.6,1546.2,1575.6,1528.6,10.0,156.08,40.0
MO2612-P-8800.CFX,20260115,1411.0,1379.6,1399.6,1399.6,1399.6,1399.6,1378.6,1.0,13.996,48.0
MO2612-P-8600.CFX,20260115,1265.6,1282.4,1267.6,1267.6,1267.6,1267.6,1235.0,2.0,25.352,50.0
MO2612-P-8400.CFX,20260115,1127.0,1150.2,1119.8,1119.8,1107.2,1107.2,1099.2,3.0,33.54,123.0
MO2612-P-8200.CFX,20260115,997.8,1019.6,990.6,1005.2,978.6,978.6,969.8,38.0,378.802,339.0
MO2612-P-8000.CFX,20260115,875.0,875.0,870.8,875.0,852.8,852.8,849.4,28.0,242.158,408.0
MO2612-P-7800.CFX,20260115,754.4,741.0,749.0,758.0,734.8,735.8,735.8,69.0,515.198,332.0
MO2612-P-7600.CFX,20260115,641.6,641.6,645.6,646.0,629.6,634.0,615.8,100.0,638.034,420.0
MO2612-P-7400.CFX,20260115,539.6,535.6,543.0,553.0,526.4,530.0,530.0,106.0,572.65,445.0
MO2612-P-7200.CFX,20260115,447.8,445.0,454.2,457.8,439.8,454.0,443.2,37.0,165.974,295.0
MO2612-P-7000.CFX,20260115,381.6,375.8,356.8,376.4,356.8,371.0,365.8,30.0,111.712,268.0
MO2612-P-6800.CFX,20260115,304.0,307.8,303.0,303.0,293.0,299.0,297.2,82.0,245.63,444.0
MO2612-P-6600.CFX,20260115,243.8,243.8,240.8,243.6,230.6,241.8,241.8,92.0,217.904,826.0
MO2612-P-6400.CFX,20260115,196.0,199.0,200.2,200.2,180.0,193.4,190.4,281.0,533.19,1839.0
MO2612-C-9200.CFX,20260115,340.6,341.8,337.6,355.6,300.4,339.0,346.6,305.0,1009.834,348.0
MO2612-C-9000.CFX,20260115,381.4,382.0,384.6,398.0,345.2,383.0,388.8,77.0,283.332,250.0
MO2612-C-8800.CFX,20260115,431.6,431.6,429.8,437.0,380.2,427.0,427.0,57.0,230.498,169.0
MO2612-C-8600.CFX,20260115,477.0,481.0,482.0,491.0,434.2,481.4,481.4,49.0,225.006,142.0
MO2612-C-8400.CFX,20260115,527.6,531.6,527.8,544.8,498.2,517.0,548.8,28.0,146.682,309.0
MO2612-C-8200.CFX,20260115,608.2,594.0,594.0,611.4,550.6,605.0,602.6,138.0,799.764,885.0
MO2612-C-8000.CFX,20260115,666.8,665.0,681.6,681.6,627.0,661.6,684.4,26.0,172.408,459.0
MO2612-C-7800.CFX,20260115,745.2,753.4,756.2,766.0,695.0,749.2,766.0,28.0,206.65,319.0
MO2612-C-7600.CFX,20260115,832.8,800.2,800.2,853.2,777.8,806.0,855.2,40.0,324.28,255.0
MO2612-C-7400.CFX,20260115,929.8,922.8,937.8,945.0,870.4,945.0,954.4,61.0,554.802,157.0
MO2612-C-7200.CFX,20260115,1035.8,1071.6,1048.2,1061.6,988.8,1027.8,1065.8,59.0,610.854,154.0
MO2612-C-7000.CFX,20260115,1152.2,1114.2,1134.8,1145.0,1106.4,1145.0,1182.4,46.0,518.636,485.0
MO2612-C-6800.CFX,20260115,1269.2,1269.2,1253.0,1260.4,1229.6,1260.4,1306.0,9.0,112.692,87.0
MO2612-C-6600.CFX,20260115,1408.6,1363.0,,,,1363.0,1444.8,0.0,0.0,100.0
MO2612-C-6400.CFX,20260115,1553.2,1546.0,1583.0,1583.0,1493.8,1493.8,1589.8,4.0,61.368,248.0
MO2609-P-9200.CFX,20260115,1583.0,1549.0,1547.8,1594.6,1547.8,1594.6,1548.6,4.0,63.316,17.0
MO2609-P-9000.CFX,20260115,1422.4,1394.4,1425.0,1436.4,1393.6,1434.0,1391.6,7.0,99.16,18.0
MO2609-P-8800.CFX,20260115,1266.8,1221.4,1269.2,1295.6,1269.2,1295.6,1237.6,2.0,25.648,30.0
MO2609-P-8600.CFX,20260115,1119.2,1096.0,1135.8,1135.8,1106.8,1131.4,1091.8,29.0,324.66,416.0
MO2609-P-8400.CFX,20260115,976.8,952.0,972.4,977.0,959.6,959.6,954.2,6.0,58.132,124.0
MO2609-P-8200.CFX,20260115,845.0,821.8,839.8,859.4,828.2,853.2,825.2,8.0,67.708,250.0
MO2609-P-8000.CFX,20260115,715.6,717.8,721.2,743.6,710.0,710.0,711.8,47.0,341.668,326.0
MO2609-P-7800.CFX,20260115,608.4,617.2,601.2,626.0,601.2,601.4,593.2,41.0,251.438,307.0
MO2609-P-7600.CFX,20260115,513.2,513.2,508.8,516.0,501.2,502.0,493.6,41.0,208.744,994.0
MO2609-P-7400.CFX,20260115,417.4,417.4,419.4,428.8,405.4,408.6,400.0,59.0,246.776,1333.0
MO2609-P-7200.CFX,20260115,337.2,337.2,337.4,349.6,326.2,339.6,336.4,164.0,557.416,907.0
MO2609-P-7000.CFX,20260115,269.2,267.0,264.4,277.8,253.6,266.8,258.6,36.0,96.082,746.0
MO2609-P-6800.CFX,20260115,214.0,214.0,209.6,220.8,206.2,212.6,212.6,54.0,115.108,866.0
MO2609-P-6600.CFX,20260115,167.4,163.6,159.6,170.0,159.0,165.6,160.8,65.0,107.646,1204.0
MO2609-P-6400.CFX,20260115,128.0,124.0,127.0,133.0,117.8,128.6,128.6,103.0,133.09,847.0
MO2609-P-6200.CFX,20260115,100.0,100.0,92.0,101.0,90.8,95.8,95.8,112.0,108.204,776.0
MO2609-C-9200.CFX,20260115,282.6,282.6,286.6,297.8,248.0,288.8,288.8,239.0,651.374,493.0
MO2609-C-9000.CFX,20260115,320.8,320.8,327.0,335.2,288.0,324.4,328.6,66.0,204.486,243.0
MO2609-C-8800.CFX,20260115,369.0,364.4,350.0,378.4,335.0,361.6,374.6,123.0,437.976,353.0
MO2609-C-8600.CFX,20260115,420.6,417.0,424.0,437.2,378.0,424.0,421.2,101.0,406.54,1867.0
MO2609-C-8400.CFX,20260115,473.2,466.8,463.6,484.8,428.2,472.6,483.0,130.0,587.12,475.0
MO2609-C-8200.CFX,20260115,537.6,541.0,537.6,553.8,488.2,513.6,549.0,100.0,519.346,496.0
MO2609-C-8000.CFX,20260115,609.6,617.2,616.4,622.6,565.6,601.4,625.0,36.0,215.626,437.0
MO2609-C-7800.CFX,20260115,685.6,699.4,680.2,703.8,640.2,699.8,705.0,28.0,189.03,572.0
MO2609-C-7600.CFX,20260115,789.8,789.8,759.4,800.0,732.0,800.0,800.0,24.0,181.878,1079.0
MO2609-C-7400.CFX,20260115,893.4,897.8,886.0,908.0,840.0,872.0,915.4,19.0,165.928,916.0
MO2609-C-7200.CFX,20260115,1015.2,1041.2,992.6,1026.6,954.6,995.0,1035.8,29.0,287.78,708.0
MO2609-C-7000.CFX,20260115,1141.0,1097.6,1102.2,1152.4,1100.0,1117.0,1167.6,45.0,503.958,1046.0
MO2609-C-6800.CFX,20260115,1282.8,1276.4,1295.0,1295.0,1236.4,1236.4,1306.8,3.0,37.764,540.0
MO2609-C-6600.CFX,20260115,1432.4,1450.0,,,,1450.0,1460.0,0.0,0.0,597.0
MO2609-C-6400.CFX,20260115,1590.4,1610.2,,,,1610.2,1617.6,0.0,0.0,522.0
MO2609-C-6200.CFX,20260115,1756.0,1770.0,1716.6,1716.6,1716.6,1716.6,1783.4,3.0,51.498,723.0
MO2606-P-9200.CFX,20260115,1402.0,1387.4,1405.2,1422.6,1376.0,1407.8,1376.4,56.0,788.652,59.0
MO2606-P-9000.CFX,20260115,1237.0,1246.6,1235.2,1243.8,1215.0,1215.0,1209.6,8.0,98.306,56.0
MO2606-P-8800.CFX,20260115,1075.4,1093.4,1066.0,1102.6,1052.6,1085.6,1050.2,58.0,624.486,208.0
MO2606-P-8600.CFX,20260115,935.0,935.0,942.2,949.0,907.2,930.4,898.6,30.0,278.824,915.0
MO2606-P-8400.CFX,20260115,772.6,784.6,791.4,795.2,758.2,775.4,751.6,59.0,455.104,729.0
MO2606-P-8200.CFX,20260115,635.0,647.0,658.0,659.2,620.4,620.4,620.4,145.0,927.21,671.0
MO2606-P-8000.CFX,20260115,515.6,520.8,520.6,544.6,505.0,512.6,503.2,168.0,882.472,816.0
MO2606-P-7800.CFX,20260115,413.2,413.2,423.8,429.8,397.0,399.4,399.4,161.0,668.53,890.0
MO2606-P-7600.CFX,20260115,323.2,327.2,329.8,333.6,307.6,308.0,306.0,178.0,572.486,1033.0
MO2606-P-7400.CFX,20260115,244.2,244.2,252.8,255.0,231.2,232.0,232.0,187.0,458.126,1530.0
MO2606-P-7200.CFX,20260115,183.4,183.4,184.8,190.8,175.0,175.0,175.0,129.0,237.554,1383.0
MO2606-P-7000.CFX,20260115,138.0,138.0,138.0,144.0,129.4,129.4,129.4,148.0,203.028,1474.0
MO2606-P-6800.CFX,20260115,106.0,106.0,101.6,105.4,96.4,99.0,96.0,139.0,142.954,1187.0
MO2606-P-6600.CFX,20260115,78.8,78.8,75.6,78.8,69.4,71.4,71.4,172.0,128.964,1338.0
MO2606-P-6400.CFX,20260115,61.2,61.2,57.2,61.8,53.6,55.8,54.2,60.0,34.626,1134.0
MO2606-P-6200.CFX,20260115,47.0,47.0,48.0,48.0,41.0,41.6,41.0,113.0,50.052,963.0
MO2606-P-6000.CFX,20260115,35.8,34.8,33.2,36.2,30.4,32.0,31.2,153.0,51.408,987.0
MO2606-P-5800.CFX,20260115,28.0,28.0,28.8,29.2,25.0,26.0,25.0,68.0,18.54,639.0
MO2606-P-5600.CFX,20260115,23.0,23.0,23.4,23.8,20.0,20.0,20.0,244.0,52.784,808.0
MO2606-P-5400.CFX,20260115,18.8,18.8,19.0,19.0,15.8,15.8,15.8,123.0,21.396,714.0
MO2606-P-5200.CFX,20260115,14.6,14.6,14.0,14.8,12.2,12.6,12.6,251.0,33.686,1782.0
MO2606-C-9200.CFX,20260115,229.6,229.6,234.6,241.0,187.6,229.8,231.8,855.0,1826.564,976.0
MO2606-C-9000.CFX,20260115,259.8,259.8,237.8,270.0,216.6,261.8,261.8,554.0,1360.068,1040.0
MO2606-C-8800.CFX,20260115,289.8,300.0,280.6,310.0,252.2,295.8,295.8,625.0,1774.554,1241.0
MO2606-C-8600.CFX,20260115,336.0,341.2,331.0,355.0,292.6,343.8,343.8,863.0,2865.542,3234.0
MO2606-C-8400.CFX,20260115,394.0,388.0,383.6,410.0,340.0,395.0,395.0,316.0,1192.274,1910.0
MO2606-C-8200.CFX,20260115,456.0,456.0,440.4,472.8,398.2,459.2,459.2,163.0,715.036,1208.0
MO2606-C-8000.CFX,20260115,541.0,541.0,534.0,553.6,473.8,536.0,545.0,286.0,1449.606,1860.0
MO2606-C-7800.CFX,20260115,611.8,638.2,616.8,653.2,570.2,623.6,637.8,126.0,762.192,1655.0
MO2606-C-7600.CFX,20260115,732.6,732.6,730.0,760.0,670.0,737.8,737.8,298.0,2151.18,1307.0
MO2606-C-7400.CFX,20260115,844.4,844.4,845.0,886.8,792.6,844.2,868.8,160.0,1335.426,1854.0
MO2606-C-7200.CFX,20260115,996.4,1001.4,998.0,1019.0,913.4,997.0,1000.0,69.0,665.182,1175.0
MO2606-C-7000.CFX,20260115,1135.2,1135.2,1142.0,1164.8,1099.4,1147.4,1163.4,32.0,360.598,1414.0
MO2606-C-6800.CFX,20260115,1305.8,1327.6,1308.6,1308.6,1246.0,1274.0,1325.8,13.0,165.502,577.0
MO2606-C-6600.CFX,20260115,1469.4,1469.4,1473.8,1502.0,1418.8,1493.4,1493.4,15.0,221.102,675.0
MO2606-C-6400.CFX,20260115,1653.0,1653.0,1667.2,1667.2,1589.0,1658.0,1681.4,15.0,243.196,832.0
MO2606-C-6200.CFX,20260115,1841.4,1864.2,1825.0,1860.0,1773.6,1860.0,1860.0,12.0,215.504,882.0
MO2606-C-6000.CFX,20260115,2032.6,2240.0,2016.2,2016.2,1973.4,1973.4,2055.4,3.0,60.222,451.0
MO2606-C-5800.CFX,20260115,2174.8,2154.8,2196.6,2203.4,2152.2,2180.2,2242.6,8.0,174.724,144.0
MO2606-C-5600.CFX,20260115,2368.4,2429.2,,,,2429.2,2433.8,0.0,0.0,244.0
MO2606-C-5400.CFX,20260115,2606.2,2603.8,2605.2,2629.8,2566.2,2566.2,2627.4,6.0,156.024,122.0
MO2606-C-5200.CFX,20260115,2802.8,2851.8,,,,2851.8,2785.6,0.0,0.0,226.0
MO2603-P-9200.CFX,20260115,1134.6,1119.4,1108.8,1136.0,1108.8,1136.0,1097.2,6.0,67.588,23.0
MO2603-P-9100.CFX,20260115,1047.0,995.0,,,,995.0,1015.4,0.0,0.0,7.0
MO2603-P-9000.CFX,20260115,960.4,1013.8,972.8,979.2,933.6,933.6,933.6,5.0,48.208,64.0
MO2603-P-8900.CFX,20260115,875.8,928.4,883.6,883.6,883.6,883.6,840.2,2.0,17.672,24.0
MO2603-P-8800.CFX,20260115,793.8,769.8,777.4,820.8,777.4,812.0,759.0,6.0,48.466,48.0
MO2603-P-8700.CFX,20260115,716.0,716.0,710.2,736.0,683.8,735.4,680.0,8.0,57.108,42.0
MO2603-P-8600.CFX,20260115,639.0,644.0,628.8,649.6,610.8,617.4,605.0,51.0,322.824,407.0
MO2603-P-8500.CFX,20260115,564.6,541.0,551.4,583.4,533.8,548.2,543.8,21.0,116.822,149.0
MO2603-P-8400.CFX,20260115,494.2,494.2,494.2,512.0,466.0,472.0,472.0,68.0,333.08,571.0
MO2603-P-8300.CFX,20260115,438.2,438.6,419.6,448.2,404.8,404.8,404.8,101.0,429.414,414.0
MO2603-P-8200.CFX,20260115,377.8,379.2,361.8,387.4,348.0,350.6,350.6,587.0,2164.758,927.0
MO2603-P-8100.CFX,20260115,315.2,315.2,354.4,354.4,294.4,294.4,294.4,236.0,739.55,385.0
MO2603-P-8000.CFX,20260115,263.4,263.4,289.6,290.2,247.6,247.6,247.6,425.0,1122.294,1024.0
MO2603-P-7900.CFX,20260115,220.4,220.4,232.0,232.0,202.4,208.4,200.6,553.0,1201.308,1127.0
MO2603-P-7800.CFX,20260115,177.8,180.4,176.2,192.0,165.6,165.6,163.0,342.0,609.584,798.0
MO2603-P-7700.CFX,20260115,147.6,147.8,150.8,156.2,133.8,133.8,133.8,269.0,383.594,867.0
MO2603-P-7600.CFX,20260115,118.2,118.2,114.6,127.8,106.0,106.0,106.0,328.0,386.082,1398.0
MO2603-P-7500.CFX,20260115,93.4,93.8,103.6,103.6,85.0,85.0,84.6,248.0,227.072,1107.0
MO2603-P-7400.CFX,20260115,77.2,78.4,86.8,86.8,67.0,67.0,67.0,723.0,541.996,3033.0
MO2603-P-7300.CFX,20260115,58.6,58.6,54.2,64.0,51.6,51.6,51.6,237.0,134.336,657.0
MO2603-P-7200.CFX,20260115,44.8,44.8,55.2,59.0,40.2,40.6,40.6,523.0,231.366,1809.0
MO2603-P-7100.CFX,20260115,36.0,36.0,33.2,39.6,31.6,31.6,31.6,256.0,88.95,826.0
MO2603-P-7000.CFX,20260115,29.2,28.8,29.6,31.6,25.0,25.0,25.4,299.0,80.812,1984.0
MO2603-P-6900.CFX,20260115,22.8,22.8,20.8,23.4,19.8,19.8,19.8,84.0,17.99,672.0
MO2603-P-6800.CFX,20260115,19.8,19.8,18.8,20.6,16.2,16.2,16.2,238.0,44.156,2921.0
MO2603-P-6700.CFX,20260115,15.0,15.0,13.0,16.2,12.8,12.8,12.8,171.0,24.506,391.0
MO2603-P-6600.CFX,20260115,12.8,12.8,11.2,13.8,10.4,10.6,10.6,235.0,27.296,1281.0
MO2603-P-6500.CFX,20260115,10.2,10.2,9.8,10.8,8.6,8.8,8.8,590.0,56.858,302.0
MO2603-P-6400.CFX,20260115,8.6,8.6,8.2,9.2,7.0,7.2,7.2,598.0,47.54,1333.0
MO2603-P-6200.CFX,20260115,6.2,6.2,6.0,6.6,4.8,5.0,5.0,470.0,26.422,1456.0
MO2603-P-6000.CFX,20260115,5.4,5.4,5.4,5.8,4.6,5.0,5.0,484.0,24.97,1993.0
MO2603-P-5800.CFX,20260115,4.8,4.6,3.8,4.6,3.6,4.2,4.4,190.0,7.646,1576.0
MO2603-P-5600.CFX,20260115,4.4,4.8,4.6,5.0,3.8,3.8,3.8,121.0,5.214,1514.0
MO2603-P-5400.CFX,20260115,4.0,4.0,3.8,4.0,2.8,2.8,3.2,770.0,25.666,1219.0
MO2603-P-5200.CFX,20260115,3.4,3.4,3.2,3.4,2.8,3.0,2.6,29.0,0.886,1180.0
MO2603-P-5000.CFX,20260115,2.8,2.8,2.4,2.8,2.2,2.2,2.2,37.0,0.952,955.0
MO2603-P-4900.CFX,20260115,2.4,2.4,2.4,2.6,2.2,2.2,2.2,97.0,2.304,1528.0
MO2603-C-9200.CFX,20260115,112.4,111.8,101.2,110.2,71.0,105.0,105.4,966.0,901.428,1623.0
MO2603-C-9100.CFX,20260115,126.6,122.6,122.2,122.2,83.0,117.0,117.0,314.0,324.342,389.0
MO2603-C-9000.CFX,20260115,139.0,139.0,136.2,138.8,93.2,136.2,136.2,1758.0,2092.624,1367.0
MO2603-C-8900.CFX,20260115,156.2,153.0,153.8,156.4,108.2,140.2,149.6,122.0,162.442,204.0
MO2603-C-8800.CFX,20260115,174.2,174.2,169.8,172.4,123.0,168.6,170.6,793.0,1188.78,1112.0
MO2603-C-8700.CFX,20260115,191.0,192.8,180.0,193.2,140.6,185.4,189.4,595.0,1018.73,589.0
MO2603-C-8600.CFX,20260115,215.2,215.2,201.0,223.4,163.0,217.0,217.0,2571.0,5029.3,3893.0
MO2603-C-8500.CFX,20260115,243.8,243.0,225.0,248.0,187.8,239.4,239.4,786.0,1761.288,802.0
MO2603-C-8400.CFX,20260115,268.4,268.4,250.2,278.6,215.8,271.2,270.4,1198.0,3009.346,2223.0
MO2603-C-8300.CFX,20260115,304.8,304.8,299.4,317.0,248.0,311.0,311.4,1089.0,3118.344,1448.0
MO2603-C-8200.CFX,20260115,342.4,342.4,321.0,357.4,286.8,347.4,347.4,1385.0,4449.81,1751.0
MO2603-C-8100.CFX,20260115,387.4,396.2,337.8,403.8,330.2,393.8,393.8,258.0,942.83,660.0
