ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
SA511C1020.ZCE,20250930,CZCE,189.0,189.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0
SA511C1040.ZCE,20250930,CZCE,169.5,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0
SA511C1060.ZCE,20250930,CZCE,149.5,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0
SA511C1080.ZCE,20250930,CZCE,129.5,0.0,0.0,0.0,0.0,0.0,120.5,0.0,0.0,0.0
SA511C1100.ZCE,20250930,CZCE,110.0,104.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,10.0
SA511C1120.ZCE,20250930,CZCE,90.0,85.0,84.0,87.5,72.5,74.0,81.0,266.0,41.73,402.0
SA511C1140.ZCE,20250930,CZCE,71.0,65.5,65.0,70.0,50.0,50.0,62.0,301.0,36.75,917.0
SA511C1160.ZCE,20250930,CZCE,52.5,46.5,46.5,53.0,33.0,33.0,44.0,881.0,73.44,1072.0
SA511C1180.ZCE,20250930,CZCE,36.5,33.5,33.0,37.5,20.0,20.0,29.0,3171.0,178.67,1482.0
SA511C1200.ZCE,20250930,CZCE,24.5,23.5,22.0,25.5,12.5,14.0,19.0,16778.0,640.75,3350.0
SA511C1220.ZCE,20250930,CZCE,16.5,16.0,15.5,17.5,8.0,8.0,12.5,26624.0,698.74,7282.0
SA511C1240.ZCE,20250930,CZCE,11.5,10.0,10.5,11.5,5.5,5.5,8.5,22503.0,395.06,9036.0
SA511C1260.ZCE,20250930,CZCE,8.0,7.5,7.0,8.0,4.0,4.5,6.0,16502.0,191.48,9734.0
SA511C1280.ZCE,20250930,CZCE,5.5,4.5,5.0,5.5,3.0,3.5,4.5,11458.0,95.97,15323.0
SA511C1300.ZCE,20250930,CZCE,4.0,3.5,3.5,4.0,2.5,2.5,3.0,47212.0,286.0,24477.0
SA511C1320.ZCE,20250930,CZCE,3.0,2.5,3.0,3.0,2.0,2.0,2.5,4744.0,21.32,5994.0
SA511C1340.ZCE,20250930,CZCE,2.5,2.0,2.0,2.0,1.0,1.5,1.5,11303.0,35.83,7249.0
SA511C1360.ZCE,20250930,CZCE,1.5,1.5,1.5,2.0,1.0,1.0,1.5,3605.0,9.38,5590.0
SA511C1380.ZCE,20250930,CZCE,1.5,1.0,1.0,1.5,0.5,1.0,1.0,2295.0,3.15,6369.0
SA511C1400.ZCE,20250930,CZCE,1.0,1.0,1.0,1.0,0.5,0.5,0.5,16689.0,17.36,28722.0
SA511C1420.ZCE,20250930,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1130.0,1.13,3768.0
SA511C1440.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,319.0,0.32,3137.0
SA511C1460.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50.0,0.05,2317.0
SA511C1480.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25.0,0.03,1724.0
SA511C1500.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,564.0,0.56,20808.0
SA511C1520.ZCE,20250930,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1288.0
SA511C1540.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90.0,0.09,1853.0
SA511C1560.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63.0,0.06,1456.0
SA511C1580.ZCE,20250930,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1845.0
SA511C1600.ZCE,20250930,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,101.0,0.1,2434.0
SA511C1620.ZCE,20250930,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,2404.0
SA511C1640.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,271.0,0.27,11934.0
SA511P1020.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157.0,0.16,1055.0
SA511P1040.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,514.0,0.51,2940.0
SA511P1060.ZCE,20250930,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,204.0,0.2,1100.0
SA511P1080.ZCE,20250930,CZCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1252.0,1.31,1184.0
SA511P1100.ZCE,20250930,CZCE,1.0,0.5,0.5,1.0,0.5,1.0,0.5,2111.0,3.18,3727.0
SA511P1120.ZCE,20250930,CZCE,1.5,1.0,1.0,1.5,0.5,1.0,1.0,2245.0,4.46,4380.0
SA511P1140.ZCE,20250930,CZCE,2.0,1.5,1.5,2.5,1.0,2.5,2.0,11517.0,38.36,10878.0
SA511P1160.ZCE,20250930,CZCE,3.5,3.5,3.5,5.5,2.5,5.5,4.0,20111.0,153.17,17016.0
SA511P1180.ZCE,20250930,CZCE,8.0,8.5,10.0,14.0,6.5,13.5,9.0,29694.0,574.09,9746.0
SA511P1200.ZCE,20250930,CZCE,15.5,18.0,18.0,27.5,14.5,25.5,19.0,36882.0,1421.06,8673.0
SA511P1220.ZCE,20250930,CZCE,27.5,30.5,29.5,42.0,26.0,42.0,32.5,11257.0,740.48,4463.0
SA511P1240.ZCE,20250930,CZCE,42.5,45.5,47.0,59.0,40.0,59.0,48.5,1284.0,124.55,2850.0
SA511P1260.ZCE,20250930,CZCE,59.0,62.0,60.5,73.5,57.0,72.0,66.0,217.0,28.62,1956.0
SA511P1280.ZCE,20250930,CZCE,76.5,80.5,78.5,92.5,75.5,90.0,84.5,140.0,23.44,887.0
SA511P1300.ZCE,20250930,CZCE,95.0,99.0,98.5,113.5,96.0,107.5,103.0,27.0,5.47,795.0
SA511P1320.ZCE,20250930,CZCE,114.0,118.0,125.5,126.0,125.5,125.5,122.5,8.0,2.01,512.0
SA511P1340.ZCE,20250930,CZCE,133.0,0.0,144.0,145.0,142.0,142.0,141.5,8.0,2.3,198.0
SA511P1360.ZCE,20250930,CZCE,152.5,150.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,168.0
SA511P1380.ZCE,20250930,CZCE,172.0,169.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,152.0
SA511P1400.ZCE,20250930,CZCE,192.0,0.0,0.0,0.0,0.0,0.0,200.5,0.0,0.0,112.0
SA511P1420.ZCE,20250930,CZCE,211.5,0.0,0.0,0.0,0.0,0.0,220.5,0.0,0.0,24.0
SA511P1440.ZCE,20250930,CZCE,231.5,0.0,0.0,0.0,0.0,0.0,240.5,0.0,0.0,3.0
SA511P1460.ZCE,20250930,CZCE,251.5,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,7.0
SA511P1480.ZCE,20250930,CZCE,271.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,13.0
SA511P1500.ZCE,20250930,CZCE,291.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,8.0
SA511P1520.ZCE,20250930,CZCE,311.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,3.0
SA511P1540.ZCE,20250930,CZCE,331.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,3.0
SA511P1560.ZCE,20250930,CZCE,351.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,10.0
SA511P1580.ZCE,20250930,CZCE,371.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0
SA511P1600.ZCE,20250930,CZCE,391.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0
SA511P1620.ZCE,20250930,CZCE,411.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0
SA511P1640.ZCE,20250930,CZCE,431.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0
SA512C1020.ZCE,20250930,CZCE,252.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0
