ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
FG507C1000.ZCE,20250530,CZCE,9.5,9.0,8.5,10.0,5.5,7.0,8.5,36695.0,574.8,16644.0
FG507C1020.ZCE,20250530,CZCE,6.0,5.0,5.0,5.5,3.0,3.5,6.5,33608.0,293.63,21841.0
FG507C1040.ZCE,20250530,CZCE,4.0,3.5,3.5,3.5,1.5,2.0,5.0,20175.0,97.33,31459.0
FG507C1060.ZCE,20250530,CZCE,2.5,2.0,2.0,2.0,1.0,1.5,4.0,8603.0,28.6,21236.0
FG507C1080.ZCE,20250530,CZCE,2.0,1.5,1.5,1.5,1.0,1.0,3.0,5850.0,14.52,27214.0
FG507C1100.ZCE,20250530,CZCE,1.5,1.0,1.0,1.0,0.5,0.5,2.5,7228.0,13.15,60273.0
FG507C1120.ZCE,20250530,CZCE,1.0,0.5,0.5,1.0,0.5,0.5,2.0,1742.0,1.95,8273.0
FG507C1140.ZCE,20250530,CZCE,1.0,0.5,0.5,0.5,0.5,0.5,1.5,671.0,0.67,5724.0
FG507C1160.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,1.5,238.0,0.24,6070.0
FG507C1180.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,1.0,210.0,0.21,11317.0
FG507C1200.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,1.0,896.0,0.9,32760.0
FG507C1220.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,1.0,614.0,0.61,5246.0
FG507C1240.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3527.0
FG507C1260.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3588.0
FG507C1280.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,210.0,0.21,2223.0
FG507C1300.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,601.0,0.6,6333.0
FG507C1320.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100.0,0.1,2295.0
FG507C1340.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,429.0,0.43,2724.0
FG507C1360.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,820.0
FG507C1380.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,462.0
FG507C1400.ZCE,20250530,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1992.0
FG507C1420.ZCE,20250530,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2197.0
FG507C830.ZCE,20250530,CZCE,139.0,,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0
FG507C840.ZCE,20250530,CZCE,129.0,,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0
FG507C850.ZCE,20250530,CZCE,119.5,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
FG507C860.ZCE,20250530,CZCE,109.5,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0
FG507C870.ZCE,20250530,CZCE,100.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,2.0
FG507C880.ZCE,20250530,CZCE,90.0,84.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,51.0
FG507C890.ZCE,20250530,CZCE,80.5,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0
FG507C900.ZCE,20250530,CZCE,71.5,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0
FG507C910.ZCE,20250530,CZCE,62.5,58.5,63.0,63.0,59.0,59.0,59.5,5.0,0.61,14.0
FG507C920.ZCE,20250530,CZCE,54.0,49.5,57.5,57.5,57.5,57.5,51.0,1.0,0.12,2.0
FG507C930.ZCE,20250530,CZCE,45.5,42.0,40.5,46.0,37.0,42.0,43.0,172.0,14.6,111.0
FG507C940.ZCE,20250530,CZCE,38.0,35.0,36.5,40.5,30.0,33.5,35.5,296.0,20.93,93.0
FG507C950.ZCE,20250530,CZCE,31.0,28.5,29.5,34.5,24.5,27.0,29.0,889.0,51.03,792.0
FG507C960.ZCE,20250530,CZCE,25.0,22.5,24.0,27.5,19.0,21.0,23.0,3957.0,180.27,1442.0
FG507C970.ZCE,20250530,CZCE,20.0,18.0,17.0,22.0,14.5,16.5,18.0,11371.0,408.71,3217.0
FG507C980.ZCE,20250530,CZCE,15.5,14.5,14.5,17.0,11.0,13.0,13.5,18906.0,521.25,6399.0
FG507C990.ZCE,20250530,CZCE,12.5,11.0,11.5,13.0,8.0,9.0,10.0,12685.0,263.89,3392.0
FG507P1000.ZCE,20250530,CZCE,40.5,43.5,44.0,47.0,33.5,39.0,41.5,1568.0,126.54,5975.0
FG507P1020.ZCE,20250530,CZCE,57.0,60.5,59.0,63.0,49.5,54.5,59.5,637.0,72.63,1937.0
FG507P1040.ZCE,20250530,CZCE,75.0,73.0,83.0,83.0,69.0,69.0,78.0,32.0,5.12,1811.0
FG507P1060.ZCE,20250530,CZCE,93.5,94.0,95.0,105.5,89.0,91.5,97.0,60.0,11.05,754.0
FG507P1080.ZCE,20250530,CZCE,113.0,112.5,120.0,123.5,108.5,118.0,116.0,26.0,5.91,692.0
FG507P1100.ZCE,20250530,CZCE,132.5,127.0,0.0,0.0,0.0,0.0,135.5,0.0,0.0,308.0
FG507P1120.ZCE,20250530,CZCE,152.0,152.5,157.0,157.0,157.0,157.0,155.0,2.0,0.63,278.0
FG507P1140.ZCE,20250530,CZCE,171.5,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0.0,161.0
FG507P1160.ZCE,20250530,CZCE,191.5,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,224.0
FG507P1180.ZCE,20250530,CZCE,211.5,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,109.0
FG507P1200.ZCE,20250530,CZCE,231.5,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,23.0
FG507P1220.ZCE,20250530,CZCE,251.0,0.0,0.0,0.0,0.0,0.0,253.5,0.0,0.0,18.0
FG507P1240.ZCE,20250530,CZCE,271.0,0.0,0.0,0.0,0.0,0.0,273.5,0.0,0.0,12.0
FG507P1260.ZCE,20250530,CZCE,291.0,0.0,0.0,0.0,0.0,0.0,293.5,0.0,0.0,0.0
FG507P1280.ZCE,20250530,CZCE,311.0,0.0,0.0,0.0,0.0,0.0,313.5,0.0,0.0,4.0
FG507P1300.ZCE,20250530,CZCE,331.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0
FG507P1320.ZCE,20250530,CZCE,351.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0
FG507P1340.ZCE,20250530,CZCE,371.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0
FG507P1360.ZCE,20250530,CZCE,391.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0
FG507P1380.ZCE,20250530,CZCE,411.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0
FG507P1400.ZCE,20250530,CZCE,431.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0
FG507P1420.ZCE,20250530,CZCE,451.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,1.0
FG507P830.ZCE,20250530,CZCE,0.5,,0.5,0.5,0.5,0.5,0.5,2.0,0.0,2.0
FG507P840.ZCE,20250530,CZCE,0.5,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FG507P850.ZCE,20250530,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91.0,0.09,2552.0
FG507P860.ZCE,20250530,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,789.0,0.81,2419.0
FG507P870.ZCE,20250530,CZCE,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1819.0,1.98,2410.0
FG507P880.ZCE,20250530,CZCE,1.5,1.0,1.0,1.0,0.5,0.5,0.5,2310.0,4.01,3346.0
