ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
FG504C1040.ZCE,20250228,CZCE,182.0,0.0,0.0,0.0,0.0,0.0,190.5,0.0,0.0,0.0
FG504C1060.ZCE,20250228,CZCE,162.0,0.0,0.0,0.0,0.0,0.0,170.5,0.0,0.0,0.0
FG504C1080.ZCE,20250228,CZCE,142.0,0.0,0.0,0.0,0.0,0.0,150.5,0.0,0.0,0.0
FG504C1100.ZCE,20250228,CZCE,122.0,120.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,1.0
FG504C1120.ZCE,20250228,CZCE,102.5,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0
FG504C1140.ZCE,20250228,CZCE,84.0,86.0,88.5,98.0,88.5,98.0,91.5,43.0,8.07,42.0
FG504C1160.ZCE,20250228,CZCE,66.5,72.5,79.0,79.0,71.0,71.5,73.0,16.0,2.43,69.0
FG504C1180.ZCE,20250228,CZCE,50.5,57.0,63.0,63.0,53.0,62.0,56.0,49.0,5.79,100.0
FG504C1200.ZCE,20250228,CZCE,37.0,44.5,46.0,54.5,35.5,53.0,41.0,420.0,35.59,395.0
FG504C1220.ZCE,20250228,CZCE,26.0,34.5,36.0,42.0,25.0,39.0,29.5,2252.0,133.15,1264.0
FG504C1240.ZCE,20250228,CZCE,18.0,22.0,24.5,29.5,17.0,27.5,20.5,5781.0,252.83,2371.0
FG504C1260.ZCE,20250228,CZCE,12.5,15.0,15.5,21.0,11.5,19.0,14.0,11152.0,337.04,3749.0
FG504C1280.ZCE,20250228,CZCE,8.5,10.5,11.0,15.0,7.5,13.5,10.0,6157.0,127.3,3034.0
FG504C1300.ZCE,20250228,CZCE,5.5,7.5,7.5,11.0,5.0,9.5,6.5,16932.0,247.68,8566.0
FG504C1320.ZCE,20250228,CZCE,4.0,4.5,4.5,8.0,3.0,6.5,4.5,8426.0,86.67,4819.0
FG504C1340.ZCE,20250228,CZCE,2.5,3.0,3.0,5.0,2.0,4.0,3.0,7263.0,46.91,6977.0
FG504C1360.ZCE,20250228,CZCE,2.0,2.0,3.0,3.5,1.5,3.0,2.0,4126.0,18.83,6054.0
FG504C1380.ZCE,20250228,CZCE,1.0,1.5,1.5,2.5,1.0,2.0,1.5,2742.0,8.89,2384.0
FG504C1400.ZCE,20250228,CZCE,1.0,1.5,1.5,2.0,0.5,2.0,1.0,6268.0,14.38,16861.0
FG504C1420.ZCE,20250228,CZCE,0.5,0.5,0.5,1.0,0.5,1.0,0.5,3062.0,3.71,4606.0
FG504C1440.ZCE,20250228,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,532.0,0.54,2637.0
FG504C1460.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75.0,0.08,2493.0
FG504C1480.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,12.0,0.01,888.0
FG504C1500.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181.0,0.18,7081.0
FG504C1520.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,30.0,0.03,467.0
FG504C1540.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20.0,0.02,277.0
FG504C1560.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,489.0
FG504C1580.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,707.0
FG504C1600.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,137.0
FG504C1620.ZCE,20250228,CZCE,0.5,0.0,0.5,0.5,0.5,0.5,0.5,3.0,0.0,108.0
FG504C1640.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,372.0
FG504C1660.ZCE,20250228,CZCE,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,291.0
FG504P1040.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,19.0
FG504P1060.ZCE,20250228,CZCE,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,268.0
FG504P1080.ZCE,20250228,CZCE,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,0.0,728.0
FG504P1100.ZCE,20250228,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,1.0,719.0,0.86,2211.0
FG504P1120.ZCE,20250228,CZCE,1.0,0.5,1.0,1.5,1.0,1.0,1.0,1452.0,2.92,3223.0
FG504P1140.ZCE,20250228,CZCE,2.0,1.5,2.0,2.0,1.0,1.5,1.5,2244.0,6.48,3821.0
FG504P1160.ZCE,20250228,CZCE,4.5,3.0,3.0,4.0,2.0,2.0,3.0,5968.0,33.09,5494.0
FG504P1180.ZCE,20250228,CZCE,8.5,6.5,6.0,8.5,3.5,4.5,6.0,7632.0,88.82,2604.0
FG504P1200.ZCE,20250228,CZCE,15.0,11.0,10.5,14.5,7.0,8.0,11.0,13186.0,291.72,9372.0
FG504P1220.ZCE,20250228,CZCE,24.0,19.5,17.0,24.5,13.0,14.0,19.5,2705.0,103.15,1716.0
