ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
FG512C1000.ZCE,20251031,CZCE,112.5,127.5,0.0,0.0,0.0,0.0,99.5,0.0,0.0,3.0
FG512C1020.ZCE,20251031,CZCE,93.5,0.0,81.5,81.5,72.5,79.0,80.5,3.0,0.47,155.0
FG512C1040.ZCE,20251031,CZCE,76.0,67.0,73.0,73.0,55.5,57.0,63.0,99.0,12.63,281.0
FG512C1060.ZCE,20251031,CZCE,60.0,53.0,57.0,57.0,40.0,43.0,47.5,333.0,30.64,612.0
FG512C1080.ZCE,20251031,CZCE,46.0,38.0,42.0,42.5,27.0,31.0,34.5,1642.0,106.17,1525.0
FG512C1100.ZCE,20251031,CZCE,34.0,27.5,28.0,32.0,18.0,20.0,24.0,22397.0,1057.91,8913.0
FG512C1120.ZCE,20251031,CZCE,24.0,19.5,19.5,23.0,12.0,13.0,16.5,26864.0,913.98,9264.0
FG512C1140.ZCE,20251031,CZCE,16.5,13.5,14.0,16.5,8.0,8.5,11.0,38805.0,898.56,15936.0
FG512C1160.ZCE,20251031,CZCE,11.0,9.5,10.5,11.5,5.0,5.5,7.0,29275.0,436.46,14166.0
FG512C1180.ZCE,20251031,CZCE,7.0,6.5,7.0,8.0,3.5,3.5,4.5,15934.0,161.53,11150.0
FG512C1200.ZCE,20251031,CZCE,4.5,5.0,4.5,5.5,2.0,3.0,3.0,76518.0,542.73,52941.0
FG512C1220.ZCE,20251031,CZCE,3.0,3.0,3.0,3.5,1.0,1.5,2.0,13329.0,51.51,25982.0
FG512C1240.ZCE,20251031,CZCE,2.5,2.0,2.5,2.5,0.5,1.0,1.5,12159.0,30.84,18616.0
FG512C1260.ZCE,20251031,CZCE,1.5,1.5,1.5,1.5,0.5,1.0,1.0,6873.0,13.78,13278.0
FG512C1280.ZCE,20251031,CZCE,1.0,1.0,1.0,1.0,0.5,0.5,0.5,3856.0,5.03,8323.0
FG512C1300.ZCE,20251031,CZCE,0.5,0.5,0.5,1.0,0.5,0.5,0.5,18282.0,18.55,43189.0
