ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JM2701-P-1600.DCE,20260123,367.9,367.9,0.0,0.0,0.0,359.7,359.7,0.0,0.0,0.0
JM2701-P-1560.DCE,20260123,335.1,335.1,0.0,0.0,0.0,327.7,327.7,0.0,0.0,0.0
JM2701-P-1520.DCE,20260123,303.1,303.1,0.0,0.0,0.0,296.3,296.3,0.0,0.0,0.0
JM2701-P-1480.DCE,20260123,272.1,272.1,0.0,0.0,0.0,265.7,265.7,0.0,0.0,0.0
JM2701-P-1440.DCE,20260123,242.3,242.3,0.0,0.0,0.0,235.9,235.9,0.0,0.0,0.0
JM2701-P-1400.DCE,20260123,214.0,214.0,0.0,0.0,0.0,207.0,207.0,0.0,0.0,0.0
JM2701-P-1360.DCE,20260123,187.2,187.2,0.0,0.0,0.0,179.1,179.1,0.0,0.0,0.0
JM2701-P-1320.DCE,20260123,162.4,162.4,157.4,162.0,154.8,157.7,152.4,6.0,5.66,2.0
JM2701-P-1280.DCE,20260123,139.4,139.4,138.3,140.3,135.5,138.3,127.1,37.0,30.62,7.0
JM2701-P-1240.DCE,20260123,118.5,118.5,123.0,123.5,113.0,118.5,103.3,81.0,58.02,19.0
JM2701-P-1200.DCE,20260123,99.6,99.6,108.2,109.7,95.8,103.4,81.3,89.0,54.84,20.0
JM2701-P-1160.DCE,20260123,82.7,78.9,96.3,96.3,79.6,90.8,61.3,68.0,35.88,25.0
JM2701-C-1600.DCE,20260123,132.3,132.3,137.4,138.0,134.3,138.0,148.8,5.0,4.11,3.0
JM2701-C-1560.DCE,20260123,139.1,132.6,147.3,147.3,145.0,145.0,156.4,5.0,4.39,3.0
JM2701-C-1520.DCE,20260123,146.7,146.7,0.0,0.0,0.0,164.6,164.6,0.0,0.0,0.0
JM2701-C-1480.DCE,20260123,155.3,155.3,0.0,0.0,0.0,173.6,173.6,0.0,0.0,0.0
JM2701-C-1440.DCE,20260123,165.1,165.1,0.0,0.0,0.0,183.4,183.4,0.0,0.0,0.0
JM2701-C-1400.DCE,20260123,176.4,176.4,0.0,0.0,0.0,194.1,194.1,0.0,0.0,0.0
JM2701-C-1360.DCE,20260123,189.2,189.2,0.0,0.0,0.0,205.8,205.8,0.0,0.0,0.0
JM2701-C-1320.DCE,20260123,203.9,203.9,0.0,0.0,0.0,218.7,218.7,0.0,0.0,0.0
JM2701-C-1280.DCE,20260123,220.6,220.6,0.0,0.0,0.0,233.0,233.0,0.0,0.0,0.0
JM2701-C-1240.DCE,20260123,239.3,239.3,0.0,0.0,0.0,248.8,248.8,0.0,0.0,0.0
JM2701-C-1200.DCE,20260123,260.0,260.0,0.0,0.0,0.0,266.4,266.4,0.0,0.0,0.0
JM2701-C-1160.DCE,20260123,282.7,282.7,0.0,0.0,0.0,286.1,286.1,0.0,0.0,0.0
JM2612-P-1480.DCE,20260123,335.0,335.0,0.0,0.0,0.0,327.4,327.4,0.0,0.0,0.0
JM2612-P-1440.DCE,20260123,302.1,302.1,0.0,0.0,0.0,295.4,295.4,0.0,0.0,0.0
JM2612-P-1400.DCE,20260123,270.2,270.2,0.0,0.0,0.0,264.1,264.1,0.0,0.0,0.0
JM2612-P-1360.DCE,20260123,239.5,239.5,0.0,0.0,0.0,233.7,233.7,0.0,0.0,0.0
JM2612-P-1320.DCE,20260123,210.0,210.0,0.0,0.0,0.0,204.2,204.2,0.0,0.0,0.0
JM2612-P-1280.DCE,20260123,182.3,182.3,0.0,0.0,0.0,175.9,175.9,0.0,0.0,0.0
JM2612-P-1240.DCE,20260123,156.4,156.4,0.0,0.0,0.0,148.7,148.7,0.0,0.0,0.0
JM2612-P-1200.DCE,20260123,132.6,132.6,0.0,0.0,0.0,123.0,123.0,0.0,0.0,1.0
JM2612-P-1160.DCE,20260123,111.0,111.0,0.0,0.0,0.0,98.9,98.9,0.0,0.0,1.0
JM2612-P-1120.DCE,20260123,91.6,91.6,83.1,84.3,82.4,84.3,76.8,10.0,5.01,4.0
JM2612-P-1080.DCE,20260123,74.5,74.5,67.4,68.6,66.8,67.9,56.8,4.0,1.62,2.0
JM2612-C-1480.DCE,20260123,112.5,112.5,0.0,0.0,0.0,126.7,126.7,0.0,0.0,1.0
JM2612-C-1440.DCE,20260123,119.3,119.3,0.0,0.0,0.0,134.4,134.4,0.0,0.0,0.0
JM2612-C-1400.DCE,20260123,127.1,127.1,0.0,0.0,0.0,142.8,142.8,0.0,0.0,0.0
JM2612-C-1360.DCE,20260123,135.9,135.9,0.0,0.0,0.0,152.0,152.0,0.0,0.0,1.0
JM2612-C-1320.DCE,20260123,146.1,146.1,0.0,0.0,0.0,162.1,162.1,0.0,0.0,1.0
JM2612-C-1280.DCE,20260123,158.0,158.0,0.0,0.0,0.0,173.4,173.4,0.0,0.0,1.0
JM2612-C-1240.DCE,20260123,171.7,171.7,0.0,0.0,0.0,185.9,185.9,0.0,0.0,1.0
JM2612-C-1200.DCE,20260123,187.5,187.5,0.0,0.0,0.0,199.8,199.8,0.0,0.0,1.0
JM2612-C-1160.DCE,20260123,205.6,205.6,0.0,0.0,0.0,215.4,215.4,0.0,0.0,1.0
JM2612-C-1120.DCE,20260123,225.9,225.9,0.0,0.0,0.0,232.8,232.8,0.0,0.0,1.0
JM2612-C-1080.DCE,20260123,248.4,248.4,0.0,0.0,0.0,252.5,252.5,0.0,0.0,0.0
JM2611-P-1480.DCE,20260123,336.7,336.7,0.0,0.0,0.0,326.1,326.1,0.0,0.0,1.0
JM2611-P-1440.DCE,20260123,303.6,303.6,0.0,0.0,0.0,294.0,294.0,0.0,0.0,1.0
JM2611-P-1400.DCE,20260123,271.5,271.5,0.0,0.0,0.0,262.6,262.6,0.0,0.0,1.0
JM2611-P-1360.DCE,20260123,240.3,240.3,0.0,0.0,0.0,232.1,232.1,0.0,0.0,1.0
JM2611-P-1320.DCE,20260123,210.5,210.5,0.0,0.0,0.0,202.6,202.6,0.0,0.0,0.0
JM2611-P-1280.DCE,20260123,182.3,182.3,0.0,0.0,0.0,174.2,174.2,0.0,0.0,0.0
JM2611-P-1240.DCE,20260123,156.0,156.0,0.0,0.0,0.0,147.0,147.0,0.0,0.0,0.0
JM2611-P-1200.DCE,20260123,131.8,131.8,0.0,0.0,0.0,121.4,121.4,0.0,0.0,0.0
JM2611-P-1160.DCE,20260123,109.8,109.8,0.0,0.0,0.0,97.4,97.4,0.0,0.0,0.0
JM2611-P-1120.DCE,20260123,90.2,90.2,0.0,0.0,0.0,75.4,75.4,0.0,0.0,0.0
JM2611-P-1080.DCE,20260123,72.8,72.8,0.0,0.0,0.0,55.6,55.6,0.0,0.0,0.0
JM2611-C-1480.DCE,20260123,101.2,101.2,0.0,0.0,0.0,115.4,115.4,0.0,0.0,1.0
JM2611-C-1440.DCE,20260123,107.8,107.8,0.0,0.0,0.0,123.0,123.0,0.0,0.0,1.0
JM2611-C-1400.DCE,20260123,115.3,115.3,0.0,0.0,0.0,131.3,131.3,0.0,0.0,1.0
JM2611-C-1360.DCE,20260123,123.8,123.8,0.0,0.0,0.0,140.4,140.4,0.0,0.0,0.0
JM2611-C-1320.DCE,20260123,133.7,133.7,0.0,0.0,0.0,150.5,150.5,0.0,0.0,0.0
JM2611-C-1280.DCE,20260123,145.2,145.2,0.0,0.0,0.0,161.8,161.8,0.0,0.0,0.0
JM2611-C-1240.DCE,20260123,158.5,158.5,0.0,0.0,0.0,174.3,174.3,0.0,0.0,0.0
JM2611-C-1200.DCE,20260123,173.9,173.9,0.0,0.0,0.0,188.3,188.3,0.0,0.0,0.0
JM2611-C-1160.DCE,20260123,191.6,191.6,0.0,0.0,0.0,204.0,204.0,0.0,0.0,0.0
JM2611-C-1120.DCE,20260123,211.6,211.6,0.0,0.0,0.0,221.6,221.6,0.0,0.0,1.0
JM2611-C-1080.DCE,20260123,234.0,234.0,0.0,0.0,0.0,241.5,241.5,0.0,0.0,0.0
JM2610-P-1440.DCE,20260123,309.2,309.2,0.0,0.0,0.0,295.9,295.9,0.0,0.0,1.0
JM2610-P-1400.DCE,20260123,276.4,276.4,0.0,0.0,0.0,264.1,264.1,0.0,0.0,1.0
JM2610-P-1360.DCE,20260123,244.6,244.6,0.0,0.0,0.0,233.3,233.3,0.0,0.0,1.0
JM2610-P-1320.DCE,20260123,214.1,214.1,0.0,0.0,0.0,203.4,203.4,0.0,0.0,0.0
JM2610-P-1280.DCE,20260123,185.0,185.0,0.0,0.0,0.0,174.7,174.7,0.0,0.0,0.0
JM2610-P-1240.DCE,20260123,157.8,157.8,0.0,0.0,0.0,147.3,147.3,0.0,0.0,0.0
JM2610-P-1200.DCE,20260123,132.6,132.6,0.0,0.0,0.0,121.4,121.4,0.0,0.0,0.0
JM2610-P-1160.DCE,20260123,109.8,109.8,0.0,0.0,0.0,97.3,97.3,0.0,0.0,1.0
JM2610-P-1120.DCE,20260123,89.4,89.4,83.1,85.7,83.1,85.6,75.2,4.0,2.02,3.0
JM2610-P-1080.DCE,20260123,71.4,71.4,67.7,67.7,64.0,64.0,55.4,8.0,3.19,7.0
JM2610-P-1040.DCE,20260123,56.0,56.0,52.6,52.6,49.7,49.7,38.3,6.0,1.85,6.0
JM2610-C-1440.DCE,20260123,89.3,89.3,96.1,96.5,96.1,96.5,103.8,3.0,1.73,4.0
JM2610-C-1400.DCE,20260123,96.3,96.3,105.5,105.5,105.5,105.5,111.8,1.0,0.63,2.0
JM2610-C-1360.DCE,20260123,104.2,104.2,0.0,0.0,0.0,120.6,120.6,0.0,0.0,0.0
JM2610-C-1320.DCE,20260123,113.3,113.3,126.7,126.7,126.7,126.7,130.4,1.0,0.76,1.0
JM2610-C-1280.DCE,20260123,124.0,124.0,0.0,0.0,0.0,141.4,141.4,0.0,0.0,0.0
JM2610-C-1240.DCE,20260123,136.4,136.4,0.0,0.0,0.0,153.7,153.7,0.0,0.0,0.0
JM2610-C-1200.DCE,20260123,151.0,151.0,0.0,0.0,0.0,167.6,167.6,0.0,0.0,0.0
JM2610-C-1160.DCE,20260123,167.8,167.8,0.0,0.0,0.0,183.2,183.2,0.0,0.0,0.0
JM2610-C-1120.DCE,20260123,187.1,187.1,0.0,0.0,0.0,200.8,200.8,0.0,0.0,1.0
JM2610-C-1080.DCE,20260123,208.9,208.9,0.0,0.0,0.0,220.7,220.7,0.0,0.0,0.0
JM2610-C-1040.DCE,20260123,233.2,233.2,0.0,0.0,0.0,243.3,243.3,0.0,0.0,0.0
JM2609-P-1440.DCE,20260123,316.1,316.1,299.3,301.3,299.3,301.3,305.4,2.0,3.6,3.0
JM2609-P-1400.DCE,20260123,282.7,285.9,267.6,269.3,267.6,269.3,273.0,3.0,4.86,3.0
JM2609-P-1360.DCE,20260123,250.2,253.9,236.9,238.0,236.9,238.0,241.5,2.0,2.85,4.0
JM2609-P-1320.DCE,20260123,218.9,222.9,207.5,207.5,207.5,207.5,211.0,1.0,1.24,3.0
JM2609-P-1280.DCE,20260123,189.1,193.0,179.4,179.4,179.4,179.4,181.6,2.0,2.17,3.0
JM2609-P-1240.DCE,20260123,160.9,164.6,0.0,0.0,0.0,153.5,153.5,0.0,0.0,3.0
JM2609-P-1200.DCE,20260123,134.8,138.3,0.0,0.0,0.0,127.0,127.0,0.0,0.0,4.0
JM2609-P-1160.DCE,20260123,111.0,109.0,107.8,107.8,100.4,100.4,102.2,2.0,1.25,7.0
JM2609-P-1120.DCE,20260123,89.8,89.7,80.0,80.0,80.0,80.0,79.4,1.0,0.48,23.0
JM2609-P-1080.DCE,20260123,71.1,71.7,55.8,55.8,55.8,55.8,59.0,2.0,0.67,17.0
JM2609-P-1040.DCE,20260123,55.1,55.5,0.0,0.0,0.0,41.2,41.2,0.0,0.0,2.0
JM2609-C-1440.DCE,20260123,74.1,75.0,79.0,90.0,76.9,87.1,85.4,68.0,35.32,76.0
JM2609-C-1400.DCE,20260123,80.5,78.0,85.0,97.1,85.0,90.6,92.7,11.0,5.94,68.0
JM2609-C-1360.DCE,20260123,87.8,85.6,93.9,104.8,93.9,103.0,100.9,16.0,9.65,25.0
JM2609-C-1320.DCE,20260123,96.2,94.2,104.8,104.8,104.8,104.8,110.1,2.0,1.29,6.0
JM2609-C-1280.DCE,20260123,106.1,103.9,122.5,139.1,116.4,139.1,120.5,7.0,5.61,32.0
JM2609-C-1240.DCE,20260123,117.7,115.2,129.7,129.7,129.3,129.3,132.1,2.0,1.55,4.0
JM2609-C-1200.DCE,20260123,131.3,128.1,0.0,0.0,0.0,145.3,145.3,0.0,0.0,3.0
JM2609-C-1160.DCE,20260123,147.3,147.3,0.0,0.0,0.0,160.3,160.3,0.0,0.0,1.0
JM2609-C-1120.DCE,20260123,165.7,165.7,0.0,0.0,0.0,177.3,177.3,0.0,0.0,0.0
JM2609-C-1080.DCE,20260123,186.9,186.9,0.0,0.0,0.0,196.6,196.6,0.0,0.0,0.0
JM2609-C-1040.DCE,20260123,210.6,210.6,0.0,0.0,0.0,218.6,218.6,0.0,0.0,0.0
JM2608-P-1400.DCE,20260123,285.5,285.5,0.0,0.0,0.0,277.6,277.6,0.0,0.0,1.0
JM2608-P-1360.DCE,20260123,252.5,252.5,0.0,0.0,0.0,245.4,245.4,0.0,0.0,1.0
JM2608-P-1320.DCE,20260123,220.5,220.5,0.0,0.0,0.0,214.2,214.2,0.0,0.0,1.0
JM2608-P-1280.DCE,20260123,189.9,189.9,0.0,0.0,0.0,184.2,184.2,0.0,0.0,1.0
JM2608-P-1240.DCE,20260123,160.9,160.9,0.0,0.0,0.0,155.5,155.5,0.0,0.0,1.0
JM2608-P-1200.DCE,20260123,134.0,134.0,0.0,0.0,0.0,128.5,128.5,0.0,0.0,1.0
JM2608-P-1160.DCE,20260123,109.5,109.5,0.0,0.0,0.0,103.2,103.2,0.0,0.0,1.0
JM2608-P-1120.DCE,20260123,87.5,87.5,0.0,0.0,0.0,80.1,80.1,0.0,0.0,0.0
JM2608-P-1080.DCE,20260123,68.4,68.4,0.0,0.0,0.0,59.4,59.4,0.0,0.0,0.0
JM2608-P-1040.DCE,20260123,52.1,52.1,0.0,0.0,0.0,41.4,41.4,0.0,0.0,0.0
JM2608-P-1000.DCE,20260123,38.6,38.6,0.0,0.0,0.0,26.6,26.6,0.0,0.0,0.0
JM2608-C-1400.DCE,20260123,64.2,64.2,0.0,0.0,0.0,73.7,73.7,0.0,0.0,1.0
JM2608-C-1360.DCE,20260123,71.0,71.0,0.0,0.0,0.0,81.3,81.3,0.0,0.0,1.0
JM2608-C-1320.DCE,20260123,78.8,78.8,0.0,0.0,0.0,89.9,89.9,0.0,0.0,1.0
JM2608-C-1280.DCE,20260123,87.9,87.9,0.0,0.0,0.0,99.6,99.6,0.0,0.0,1.0
JM2608-C-1240.DCE,20260123,98.8,98.8,0.0,0.0,0.0,110.8,110.8,0.0,0.0,1.0
JM2608-C-1200.DCE,20260123,111.6,111.6,0.0,0.0,0.0,123.5,123.5,0.0,0.0,0.0
JM2608-C-1160.DCE,20260123,126.9,126.9,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0
JM2608-C-1120.DCE,20260123,144.7,144.7,0.0,0.0,0.0,154.6,154.6,0.0,0.0,0.0
JM2608-C-1080.DCE,20260123,165.4,165.4,0.0,0.0,0.0,173.7,173.7,0.0,0.0,0.0
JM2608-C-1040.DCE,20260123,188.8,188.8,0.0,0.0,0.0,195.6,195.6,0.0,0.0,0.0
JM2608-C-1000.DCE,20260123,215.1,215.1,0.0,0.0,0.0,220.5,220.5,0.0,0.0,0.0
JM2607-P-1400.DCE,20260123,297.8,297.8,0.0,0.0,0.0,291.3,291.3,0.0,0.0,3.0
JM2607-P-1360.DCE,20260123,264.4,264.4,0.0,0.0,0.0,258.0,258.0,0.0,0.0,3.0
JM2607-P-1320.DCE,20260123,231.9,231.9,0.0,0.0,0.0,225.6,225.6,0.0,0.0,3.0
JM2607-P-1280.DCE,20260123,200.5,200.5,0.0,0.0,0.0,194.1,194.1,0.0,0.0,4.0
JM2607-P-1240.DCE,20260123,170.4,170.4,0.0,0.0,0.0,163.9,163.9,0.0,0.0,4.0
JM2607-P-1200.DCE,20260123,141.8,141.8,0.0,0.0,0.0,135.1,135.1,0.0,0.0,4.0
JM2607-P-1160.DCE,20260123,115.1,115.1,0.0,0.0,0.0,108.1,108.1,0.0,0.0,2.0
JM2607-P-1120.DCE,20260123,90.7,90.7,0.0,0.0,0.0,83.4,83.4,0.0,0.0,2.0
JM2607-P-1080.DCE,20260123,69.2,69.2,0.0,0.0,0.0,63.2,63.2,0.0,0.0,2.0
JM2607-P-1040.DCE,20260123,51.3,51.3,0.0,0.0,0.0,48.0,48.0,0.0,0.0,1.0
JM2607-P-1000.DCE,20260123,37.1,37.1,0.0,0.0,0.0,35.6,35.6,0.0,0.0,0.0
JM2607-C-1400.DCE,20260123,57.9,57.9,0.0,0.0,0.0,71.8,71.8,0.0,0.0,3.0
JM2607-C-1360.DCE,20260123,64.3,64.3,0.0,0.0,0.0,78.3,78.3,0.0,0.0,3.0
JM2607-C-1320.DCE,20260123,71.6,71.6,0.0,0.0,0.0,85.7,85.7,0.0,0.0,1.0
JM2607-C-1280.DCE,20260123,80.1,80.1,0.0,0.0,0.0,94.1,94.1,0.0,0.0,1.0
JM2607-C-1240.DCE,20260123,89.8,89.8,0.0,0.0,0.0,103.7,103.7,0.0,0.0,0.0
JM2607-C-1200.DCE,20260123,101.0,101.0,0.0,0.0,0.0,114.7,114.7,0.0,0.0,0.0
JM2607-C-1160.DCE,20260123,114.1,114.1,0.0,0.0,0.0,127.5,127.5,0.0,0.0,0.0
JM2607-C-1120.DCE,20260123,129.5,129.5,0.0,0.0,0.0,142.6,142.6,0.0,0.0,0.0
JM2607-C-1080.DCE,20260123,147.8,147.8,0.0,0.0,0.0,162.2,162.2,0.0,0.0,0.0
JM2607-C-1040.DCE,20260123,169.7,169.7,0.0,0.0,0.0,186.8,186.8,0.0,0.0,0.0
JM2607-C-1000.DCE,20260123,195.4,195.4,0.0,0.0,0.0,214.3,214.3,0.0,0.0,0.0
JM2606-P-990.DCE,20260123,31.8,31.8,0.0,0.0,0.0,30.4,30.4,0.0,0.0,0.0
JM2606-P-1360.DCE,20260123,269.4,269.4,0.0,0.0,0.0,263.2,263.2,0.0,0.0,0.0
JM2606-P-1340.DCE,20260123,252.7,252.7,0.0,0.0,0.0,246.6,246.6,0.0,0.0,0.0
JM2606-P-1320.DCE,20260123,236.1,236.1,0.0,0.0,0.0,230.1,230.1,0.0,0.0,0.0
JM2606-P-1300.DCE,20260123,219.9,219.9,0.0,0.0,0.0,214.0,214.0,0.0,0.0,0.0
JM2606-P-1280.DCE,20260123,203.9,203.9,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0
JM2606-P-1260.DCE,20260123,188.3,188.3,0.0,0.0,0.0,182.4,182.4,0.0,0.0,0.0
JM2606-P-1240.DCE,20260123,173.0,173.0,0.0,0.0,0.0,167.2,167.2,0.0,0.0,0.0
JM2606-P-1220.DCE,20260123,158.1,158.1,0.0,0.0,0.0,152.3,152.3,0.0,0.0,0.0
JM2606-P-1200.DCE,20260123,143.6,143.6,0.0,0.0,0.0,137.8,137.8,0.0,0.0,0.0
JM2606-P-1180.DCE,20260123,129.6,129.6,0.0,0.0,0.0,123.7,123.7,0.0,0.0,0.0
JM2606-P-1160.DCE,20260123,116.1,116.1,0.0,0.0,0.0,110.2,110.2,0.0,0.0,0.0
JM2606-P-1140.DCE,20260123,103.2,103.2,0.0,0.0,0.0,97.1,97.1,0.0,0.0,0.0
JM2606-P-1120.DCE,20260123,90.9,185.0,0.0,0.0,0.0,84.7,84.7,0.0,0.0,1.0
JM2606-P-1100.DCE,20260123,79.4,79.4,0.0,0.0,0.0,73.1,73.1,0.0,0.0,0.0
JM2606-P-1080.DCE,20260123,68.6,68.6,0.0,0.0,0.0,62.5,62.5,0.0,0.0,0.0
JM2606-P-1060.DCE,20260123,58.7,58.7,0.0,0.0,0.0,53.6,53.6,0.0,0.0,0.0
JM2606-P-1040.DCE,20260123,49.7,49.7,0.0,0.0,0.0,45.9,45.9,0.0,0.0,0.0
JM2606-P-1020.DCE,20260123,41.8,41.8,0.0,0.0,0.0,39.2,39.2,0.0,0.0,0.0
JM2606-P-1000.DCE,20260123,34.9,34.9,0.0,0.0,0.0,33.2,33.2,0.0,0.0,0.0
JM2606-C-990.DCE,20260123,179.3,179.3,0.0,0.0,0.0,195.8,195.8,0.0,0.0,0.0
JM2606-C-1360.DCE,20260123,48.3,48.3,0.0,0.0,0.0,60.0,60.0,0.0,0.0,1.0
JM2606-C-1340.DCE,20260123,51.4,51.4,0.0,0.0,0.0,63.2,63.2,0.0,0.0,1.0
JM2606-C-1320.DCE,20260123,54.8,54.8,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0
JM2606-C-1300.DCE,20260123,58.5,57.4,149.4,149.4,70.0,70.0,70.5,8.0,4.39,12.0
JM2606-C-1280.DCE,20260123,62.4,62.4,0.0,0.0,0.0,74.5,74.5,0.0,0.0,0.0
JM2606-C-1260.DCE,20260123,66.7,66.7,0.0,0.0,0.0,78.8,78.8,0.0,0.0,0.0
JM2606-C-1240.DCE,20260123,71.3,71.3,0.0,0.0,0.0,83.5,83.5,0.0,0.0,0.0
JM2606-C-1220.DCE,20260123,76.4,76.4,0.0,0.0,0.0,88.5,88.5,0.0,0.0,0.0
JM2606-C-1200.DCE,20260123,81.8,81.8,0.0,0.0,0.0,93.9,93.9,0.0,0.0,0.0
JM2606-C-1180.DCE,20260123,87.8,87.8,0.0,0.0,0.0,99.8,99.8,0.0,0.0,0.0
JM2606-C-1160.DCE,20260123,94.2,94.2,0.0,0.0,0.0,106.2,106.2,0.0,0.0,0.0
JM2606-C-1140.DCE,20260123,101.2,101.2,0.0,0.0,0.0,113.0,113.0,0.0,0.0,0.0
JM2606-C-1120.DCE,20260123,108.9,108.9,0.0,0.0,0.0,120.6,120.6,0.0,0.0,0.0
JM2606-C-1100.DCE,20260123,117.2,117.2,0.0,0.0,0.0,128.8,128.8,0.0,0.0,0.0
JM2606-C-1080.DCE,20260123,126.3,126.3,0.0,0.0,0.0,138.2,138.2,0.0,0.0,0.0
JM2606-C-1060.DCE,20260123,136.4,136.4,0.0,0.0,0.0,149.2,149.2,0.0,0.0,0.0
JM2606-C-1040.DCE,20260123,147.4,147.4,0.0,0.0,0.0,161.5,161.5,0.0,0.0,0.0
JM2606-C-1020.DCE,20260123,159.4,159.4,0.0,0.0,0.0,174.6,174.6,0.0,0.0,0.0
JM2606-C-1000.DCE,20260123,172.4,172.4,0.0,0.0,0.0,188.6,188.6,0.0,0.0,0.0
JM2605-P-990.DCE,20260123,24.5,24.4,24.6,25.4,18.9,20.6,22.4,171.0,23.17,96.0
JM2605-P-980.DCE,20260123,21.8,22.1,22.6,22.6,16.7,18.2,20.1,189.0,22.32,156.0
JM2605-P-1340.DCE,20260123,247.7,247.7,0.0,0.0,0.0,238.4,238.4,0.0,0.0,1.0
JM2605-P-1320.DCE,20260123,230.7,230.7,0.0,0.0,0.0,221.6,221.6,0.0,0.0,0.0
JM2605-P-1300.DCE,20260123,213.9,213.9,0.0,0.0,0.0,205.1,205.1,0.0,0.0,0.0
JM2605-P-1280.DCE,20260123,197.5,197.5,0.0,0.0,0.0,188.9,188.9,0.0,0.0,181.0
JM2605-P-1260.DCE,20260123,181.4,181.4,167.8,167.8,157.8,157.8,173.1,13.0,12.43,240.0
JM2605-P-1240.DCE,20260123,165.7,165.7,165.6,165.6,165.6,165.6,157.6,4.0,3.97,286.0
JM2605-P-1220.DCE,20260123,150.5,150.5,147.8,150.5,128.2,132.1,142.5,150.0,126.7,246.0
JM2605-P-1200.DCE,20260123,135.7,132.2,130.7,135.2,112.6,121.7,127.9,160.0,119.22,314.0
JM2605-P-1180.DCE,20260123,121.4,118.3,118.0,121.0,100.0,106.0,113.8,228.0,153.07,275.0
JM2605-P-1160.DCE,20260123,107.7,103.3,100.0,108.2,88.8,95.5,100.3,259.0,148.56,522.0
JM2605-P-1140.DCE,20260123,94.7,92.1,93.0,94.6,77.8,80.3,87.4,412.0,208.04,419.0
JM2605-P-1120.DCE,20260123,82.3,80.5,78.3,83.0,66.0,71.1,75.2,335.0,149.19,872.0
JM2605-P-1100.DCE,20260123,70.8,69.3,68.3,71.7,55.4,59.1,63.8,732.0,278.21,546.0
JM2605-P-1080.DCE,20260123,60.0,59.1,57.8,60.8,47.4,51.8,53.3,197.0,61.2,406.0
JM2605-P-1060.DCE,20260123,50.3,49.7,45.5,51.4,40.2,43.2,44.2,351.0,92.86,366.0
JM2605-P-1040.DCE,20260123,41.5,41.5,41.6,43.2,32.0,34.8,36.7,1028.0,234.67,942.0
JM2605-P-1020.DCE,20260123,33.9,33.0,33.1,35.3,26.0,28.0,30.4,269.0,48.39,264.0
JM2605-P-1000.DCE,20260123,27.3,27.7,27.3,28.4,20.9,22.9,24.8,599.0,89.31,437.0
JM2605-C-990.DCE,20260123,159.1,159.1,0.0,0.0,0.0,175.9,175.9,0.0,0.0,0.0
JM2605-C-980.DCE,20260123,166.4,166.4,0.0,0.0,0.0,183.6,183.6,0.0,0.0,0.0
JM2605-C-1340.DCE,20260123,33.3,34.6,33.3,48.5,33.0,46.0,42.9,5487.0,1353.86,6159.0
JM2605-C-1320.DCE,20260123,36.2,35.6,38.4,53.0,37.7,51.3,46.0,147.0,41.83,424.0
JM2605-C-1300.DCE,20260123,39.4,40.3,42.0,57.6,39.9,54.0,49.5,1508.0,431.7,2529.0
JM2605-C-1280.DCE,20260123,42.9,42.4,44.3,61.2,44.3,56.4,53.2,330.0,106.66,230.0
JM2605-C-1260.DCE,20260123,46.8,47.5,47.9,67.0,47.8,60.1,57.3,242.0,86.07,356.0
JM2605-C-1240.DCE,20260123,51.0,53.0,52.3,72.4,51.3,66.0,61.8,383.0,148.46,414.0
JM2605-C-1220.DCE,20260123,55.7,57.6,56.8,76.7,56.5,70.0,66.7,342.0,135.07,360.0
JM2605-C-1200.DCE,20260123,60.9,63.5,63.0,84.6,61.5,78.0,72.1,4426.0,1915.49,3075.0
JM2605-C-1180.DCE,20260123,66.5,70.9,74.3,90.5,67.8,84.9,77.9,457.0,218.31,497.0
JM2605-C-1160.DCE,20260123,72.8,74.6,77.2,99.0,74.3,91.8,84.3,337.0,174.48,683.0
JM2605-C-1140.DCE,20260123,79.7,82.6,88.0,107.0,74.5,99.0,91.4,909.0,506.07,389.0
JM2605-C-1120.DCE,20260123,87.3,91.2,92.7,116.8,82.6,108.0,99.1,312.0,186.78,685.0
JM2605-C-1100.DCE,20260123,95.7,98.2,102.0,125.4,97.7,115.9,107.6,90.0,58.33,206.0
JM2605-C-1080.DCE,20260123,104.9,104.9,108.0,136.5,106.7,126.8,117.1,64.0,46.68,267.0
JM2605-C-1060.DCE,20260123,115.1,114.1,119.8,140.6,119.8,140.6,128.0,41.0,31.27,19.0
JM2605-C-1040.DCE,20260123,126.3,130.4,0.0,0.0,0.0,140.4,140.4,0.0,0.0,41.0
JM2605-C-1020.DCE,20260123,138.6,138.6,0.0,0.0,0.0,154.0,154.0,0.0,0.0,4.0
JM2605-C-1000.DCE,20260123,152.0,158.0,0.0,0.0,0.0,168.4,168.4,0.0,0.0,23.0
JM2604-P-990.DCE,20260123,23.0,22.6,19.7,22.7,16.5,18.0,19.7,844.0,99.75,1648.0
JM2604-P-980.DCE,20260123,19.8,19.7,18.9,19.1,14.4,15.2,16.8,283.0,28.11,405.0
JM2604-P-970.DCE,20260123,16.9,16.3,16.4,16.4,12.2,13.1,14.2,74.0,6.19,253.0
JM2604-P-960.DCE,20260123,14.3,13.9,13.1,13.8,10.3,11.0,11.9,292.0,21.38,387.0
