ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
RM508C2150.ZCE,20250630,CZCE,402.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0
RM508C2175.ZCE,20250630,CZCE,377.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0
RM508C2200.ZCE,20250630,CZCE,352.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0
RM508C2225.ZCE,20250630,CZCE,327.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0
RM508C2250.ZCE,20250630,CZCE,302.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0
RM508C2275.ZCE,20250630,CZCE,277.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0
RM508C2300.ZCE,20250630,CZCE,252.5,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0
RM508C2325.ZCE,20250630,CZCE,227.5,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0
RM508C2350.ZCE,20250630,CZCE,203.0,0.0,0.0,0.0,0.0,0.0,228.5,0.0,0.0,0.0
RM508C2375.ZCE,20250630,CZCE,179.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0
RM508C2400.ZCE,20250630,CZCE,155.0,0.0,0.0,0.0,0.0,0.0,179.5,0.0,0.0,84.0
RM508C2425.ZCE,20250630,CZCE,132.0,146.0,153.5,162.5,152.0,153.5,155.5,14.0,2.2,201.0
RM508C2450.ZCE,20250630,CZCE,110.0,121.5,119.0,140.0,119.0,135.0,132.5,57.0,7.59,240.0
RM508C2475.ZCE,20250630,CZCE,89.5,98.0,99.5,117.5,99.5,115.0,110.5,80.0,8.89,353.0
RM508C2500.ZCE,20250630,CZCE,70.5,82.5,79.5,98.0,79.0,91.5,89.5,273.0,24.49,729.0
RM508C2550.ZCE,20250630,CZCE,40.0,48.0,49.0,62.0,45.0,55.5,55.0,2773.0,148.66,1632.0
RM508C2600.ZCE,20250630,CZCE,20.0,26.0,24.5,36.0,24.0,31.0,30.5,14427.0,436.99,4341.0
RM508C2650.ZCE,20250630,CZCE,10.0,13.0,12.0,20.0,11.5,17.5,16.5,11845.0,191.8,5372.0
RM508C2700.ZCE,20250630,CZCE,5.5,6.5,6.0,10.5,6.0,9.5,9.5,12275.0,105.6,8705.0
RM508C2750.ZCE,20250630,CZCE,4.0,3.0,3.0,5.5,3.0,5.0,6.0,5690.0,25.82,2822.0
RM508C2800.ZCE,20250630,CZCE,3.0,1.5,2.0,3.5,1.5,3.0,4.0,6725.0,16.05,4375.0
RM508C2850.ZCE,20250630,CZCE,2.5,1.0,1.0,1.5,1.0,1.5,3.0,2275.0,2.53,2707.0
