ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2701-P-880.DCE,20260123,152.0,152.0,0.0,0.0,0.0,140.2,140.2,0.0,0.0,0.0
I2701-P-860.DCE,20260123,134.1,134.1,0.0,0.0,0.0,122.5,122.5,0.0,0.0,0.0
I2701-P-840.DCE,20260123,116.4,116.4,0.0,0.0,0.0,105.4,105.4,0.0,0.0,0.0
I2701-P-820.DCE,20260123,99.2,99.2,0.0,0.0,0.0,89.2,89.2,0.0,0.0,0.0
I2701-P-800.DCE,20260123,82.7,82.7,0.0,0.0,0.0,74.2,74.2,0.0,0.0,0.0
I2701-P-780.DCE,20260123,67.2,67.2,0.0,0.0,0.0,60.7,60.7,0.0,0.0,0.0
I2701-P-760.DCE,20260123,53.1,53.1,47.3,47.3,45.0,45.0,49.1,4.0,1.85,5.0
I2701-P-740.DCE,20260123,41.4,35.6,38.5,38.5,38.5,38.5,39.5,1.0,0.38,101.0
I2701-P-720.DCE,20260123,32.5,32.5,30.0,30.0,30.0,30.0,31.9,2.0,0.6,4.0
I2701-P-700.DCE,20260123,26.7,26.7,0.0,0.0,0.0,25.8,25.8,0.0,0.0,1.0
I2701-P-680.DCE,20260123,23.3,23.3,0.0,0.0,0.0,21.1,21.1,0.0,0.0,0.0
I2701-P-660.DCE,20260123,21.3,21.3,0.0,0.0,0.0,17.4,17.4,0.0,0.0,0.0
I2701-P-640.DCE,20260123,19.9,19.9,0.0,0.0,0.0,14.4,14.4,0.0,0.0,0.0
I2701-C-880.DCE,20260123,27.7,13.7,0.0,0.0,0.0,21.4,21.4,0.0,0.0,4.0
I2701-C-860.DCE,20260123,29.6,29.6,0.0,0.0,0.0,23.5,23.5,0.0,0.0,0.0
I2701-C-840.DCE,20260123,31.8,31.8,0.0,0.0,0.0,26.2,26.2,0.0,0.0,0.0
I2701-C-820.DCE,20260123,34.4,34.4,0.0,0.0,0.0,29.8,29.8,0.0,0.0,0.0
I2701-C-800.DCE,20260123,37.7,37.7,0.0,0.0,0.0,34.6,34.6,0.0,0.0,0.0
I2701-C-780.DCE,20260123,41.9,41.9,0.0,0.0,0.0,40.9,40.9,0.0,0.0,0.0
I2701-C-760.DCE,20260123,47.7,47.7,0.0,0.0,0.0,49.1,49.1,0.0,0.0,1.0
I2701-C-740.DCE,20260123,55.7,55.7,0.0,0.0,0.0,59.3,59.3,0.0,0.0,0.0
I2701-C-720.DCE,20260123,66.7,66.7,0.0,0.0,0.0,71.5,71.5,0.0,0.0,2.0
I2701-C-700.DCE,20260123,80.7,80.7,0.0,0.0,0.0,85.2,85.2,0.0,0.0,0.0
I2701-C-680.DCE,20260123,97.1,97.1,0.0,0.0,0.0,100.3,100.3,0.0,0.0,0.0
I2701-C-660.DCE,20260123,114.9,114.9,0.0,0.0,0.0,116.4,116.4,0.0,0.0,0.0
I2701-C-640.DCE,20260123,133.3,133.3,0.0,0.0,0.0,133.3,133.3,0.0,0.0,0.0
I2612-P-900.DCE,20260123,165.1,165.1,0.0,0.0,0.0,151.9,151.9,0.0,0.0,0.0
I2612-P-880.DCE,20260123,146.9,146.9,0.0,0.0,0.0,133.9,133.9,0.0,0.0,0.0
I2612-P-860.DCE,20260123,129.0,129.0,0.0,0.0,0.0,116.3,116.3,0.0,0.0,0.0
I2612-P-840.DCE,20260123,111.5,111.5,0.0,0.0,0.0,99.4,99.4,0.0,0.0,0.0
I2612-P-820.DCE,20260123,94.4,94.4,0.0,0.0,0.0,83.4,83.4,0.0,0.0,1.0
I2612-P-800.DCE,20260123,78.1,78.1,0.0,0.0,0.0,68.7,68.7,0.0,0.0,1.0
I2612-P-780.DCE,20260123,62.8,62.8,0.0,0.0,0.0,55.7,55.7,0.0,0.0,102.0
I2612-P-760.DCE,20260123,49.2,49.2,0.0,0.0,0.0,44.7,44.7,0.0,0.0,101.0
I2612-P-740.DCE,20260123,37.9,37.8,34.5,34.5,34.1,34.1,35.6,2.0,0.69,136.0
I2612-P-720.DCE,20260123,29.6,29.6,0.0,0.0,0.0,28.4,28.4,0.0,0.0,28.0
I2612-P-700.DCE,20260123,24.2,24.2,0.0,0.0,0.0,22.8,22.8,0.0,0.0,1.0
I2612-P-680.DCE,20260123,21.1,21.1,0.0,0.0,0.0,18.5,18.5,0.0,0.0,6.0
I2612-P-660.DCE,20260123,19.2,19.2,0.0,0.0,0.0,15.0,15.0,0.0,0.0,13.0
I2612-P-640.DCE,20260123,17.8,17.8,0.0,0.0,0.0,12.3,12.3,0.0,0.0,8.0
I2612-P-620.DCE,20260123,16.7,16.7,0.0,0.0,0.0,10.1,10.1,0.0,0.0,1.0
I2612-C-900.DCE,20260123,23.9,23.9,13.0,13.0,13.0,13.0,18.1,4.0,0.52,18.0
I2612-C-880.DCE,20260123,25.5,25.5,0.0,0.0,0.0,19.9,19.9,0.0,0.0,19.0
I2612-C-860.DCE,20260123,27.5,27.5,0.0,0.0,0.0,22.1,22.1,0.0,0.0,19.0
I2612-C-840.DCE,20260123,29.7,29.7,0.0,0.0,0.0,25.1,25.1,0.0,0.0,9.0
I2612-C-820.DCE,20260123,32.5,32.5,0.0,0.0,0.0,28.9,28.9,0.0,0.0,8.0
I2612-C-800.DCE,20260123,36.0,36.0,0.0,0.0,0.0,34.1,34.1,0.0,0.0,3.0
I2612-C-780.DCE,20260123,40.5,40.5,0.0,0.0,0.0,40.9,40.9,0.0,0.0,2.0
I2612-C-760.DCE,20260123,46.7,46.7,0.0,0.0,0.0,49.6,49.6,0.0,0.0,0.0
I2612-C-740.DCE,20260123,55.2,55.2,0.0,0.0,0.0,60.4,60.4,0.0,0.0,1.0
I2612-C-720.DCE,20260123,66.7,66.7,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0
I2612-C-700.DCE,20260123,81.2,81.2,0.0,0.0,0.0,87.2,87.2,0.0,0.0,0.0
I2612-C-680.DCE,20260123,97.9,97.9,0.0,0.0,0.0,102.7,102.7,0.0,0.0,0.0
I2612-C-660.DCE,20260123,115.8,115.8,0.0,0.0,0.0,119.1,119.1,0.0,0.0,0.0
I2612-C-640.DCE,20260123,134.3,134.3,0.0,0.0,0.0,136.2,136.2,0.0,0.0,0.0
I2612-C-620.DCE,20260123,153.1,153.1,0.0,0.0,0.0,153.9,153.9,0.0,0.0,0.0
I2611-P-900.DCE,20260123,159.9,159.9,0.0,0.0,0.0,147.5,147.5,0.0,0.0,0.0
I2611-P-880.DCE,20260123,141.7,141.7,0.0,0.0,0.0,129.5,129.5,0.0,0.0,0.0
I2611-P-860.DCE,20260123,123.9,123.9,0.0,0.0,0.0,112.0,112.0,0.0,0.0,0.0
I2611-P-840.DCE,20260123,106.4,106.4,0.0,0.0,0.0,95.1,95.1,0.0,0.0,0.0
I2611-P-820.DCE,20260123,89.5,89.5,0.0,0.0,0.0,79.3,79.3,0.0,0.0,0.0
I2611-P-800.DCE,20260123,73.4,73.4,0.0,0.0,0.0,64.9,64.9,0.0,0.0,2.0
I2611-P-780.DCE,20260123,58.4,58.4,0.0,0.0,0.0,52.1,52.1,0.0,0.0,100.0
I2611-P-760.DCE,20260123,45.2,45.2,43.5,43.5,43.5,43.5,41.4,1.0,0.44,24.0
I2611-P-740.DCE,20260123,34.5,34.5,31.3,31.3,31.3,31.3,32.7,1.0,0.31,62.0
I2611-P-720.DCE,20260123,26.8,26.8,26.7,26.7,26.7,26.7,25.8,1.0,0.27,101.0
I2611-P-700.DCE,20260123,21.9,21.9,20.2,20.2,20.2,20.2,20.5,1.0,0.2,32.0
I2611-P-680.DCE,20260123,19.0,19.0,0.0,0.0,0.0,16.4,16.4,0.0,0.0,13.0
I2611-P-660.DCE,20260123,17.2,17.2,0.0,0.0,0.0,13.2,13.2,0.0,0.0,12.0
I2611-P-640.DCE,20260123,15.9,15.9,0.0,0.0,0.0,10.7,10.7,0.0,0.0,13.0
I2611-P-620.DCE,20260123,14.9,14.9,0.0,0.0,0.0,8.6,8.6,0.0,0.0,7.0
I2611-C-900.DCE,20260123,22.0,22.0,0.0,0.0,0.0,16.6,16.6,0.0,0.0,14.0
I2611-C-880.DCE,20260123,23.7,18.4,0.0,0.0,0.0,18.4,18.4,0.0,0.0,28.0
I2611-C-860.DCE,20260123,25.7,25.7,0.0,0.0,0.0,20.7,20.7,0.0,0.0,32.0
I2611-C-840.DCE,20260123,28.1,28.1,0.0,0.0,0.0,23.7,23.7,0.0,0.0,20.0
I2611-C-820.DCE,20260123,31.0,31.0,0.0,0.0,0.0,27.8,27.8,0.0,0.0,22.0
I2611-C-800.DCE,20260123,34.7,30.0,34.0,34.0,34.0,34.0,33.1,1.0,0.34,74.0
I2611-C-780.DCE,20260123,39.6,39.6,0.0,0.0,0.0,40.2,40.2,0.0,0.0,15.0
I2611-C-760.DCE,20260123,46.2,46.2,0.0,0.0,0.0,49.3,49.3,0.0,0.0,2.0
I2611-C-740.DCE,20260123,55.3,55.3,0.0,0.0,0.0,60.4,60.4,0.0,0.0,0.0
I2611-C-720.DCE,20260123,67.5,67.5,0.0,0.0,0.0,73.4,73.4,0.0,0.0,0.0
I2611-C-700.DCE,20260123,82.4,82.4,0.0,0.0,0.0,87.9,87.9,0.0,0.0,0.0
I2611-C-680.DCE,20260123,99.4,99.4,0.0,0.0,0.0,103.6,103.6,0.0,0.0,1.0
I2611-C-660.DCE,20260123,117.4,117.4,0.0,0.0,0.0,120.3,120.3,0.0,0.0,0.0
I2611-C-640.DCE,20260123,136.0,136.0,0.0,0.0,0.0,137.7,137.7,0.0,0.0,0.0
I2611-C-620.DCE,20260123,154.8,154.8,0.0,0.0,0.0,155.5,155.5,0.0,0.0,0.0
I2610-P-920.DCE,20260123,171.8,171.8,0.0,0.0,0.0,158.3,158.3,0.0,0.0,0.0
I2610-P-900.DCE,20260123,153.4,153.4,0.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0
I2610-P-880.DCE,20260123,135.3,135.3,0.0,0.0,0.0,122.0,122.0,0.0,0.0,0.0
I2610-P-860.DCE,20260123,117.5,117.5,0.0,0.0,0.0,104.5,104.5,0.0,0.0,0.0
I2610-P-840.DCE,20260123,100.2,100.2,0.0,0.0,0.0,87.9,87.9,0.0,0.0,0.0
I2610-P-820.DCE,20260123,83.4,83.4,0.0,0.0,0.0,72.4,72.4,0.0,0.0,0.0
I2610-P-800.DCE,20260123,67.5,67.5,0.0,0.0,0.0,58.3,58.3,0.0,0.0,2.0
I2610-P-780.DCE,20260123,52.9,52.9,0.0,0.0,0.0,46.1,46.1,0.0,0.0,1.0
I2610-P-760.DCE,20260123,40.2,40.2,0.0,0.0,0.0,36.0,36.0,0.0,0.0,1.0
I2610-P-740.DCE,20260123,30.2,30.2,31.0,31.0,31.0,31.0,27.9,1.0,0.31,9.0
I2610-P-720.DCE,20260123,23.1,23.1,0.0,0.0,0.0,21.6,21.6,0.0,0.0,13.0
I2610-P-700.DCE,20260123,18.7,18.7,0.0,0.0,0.0,16.8,16.8,0.0,0.0,12.0
I2610-P-680.DCE,20260123,16.1,16.1,0.0,0.0,0.0,13.2,13.2,0.0,0.0,3.0
I2610-P-660.DCE,20260123,14.4,14.4,0.0,0.0,0.0,10.4,10.4,0.0,0.0,9.0
I2610-P-640.DCE,20260123,13.1,13.1,0.0,0.0,0.0,8.2,8.2,0.0,0.0,15.0
I2610-P-620.DCE,20260123,12.1,12.1,0.0,0.0,0.0,6.5,6.5,0.0,0.0,9.0
I2610-C-920.DCE,20260123,17.4,17.4,0.0,0.0,0.0,12.8,12.8,0.0,0.0,0.0
I2610-C-900.DCE,20260123,18.9,18.9,0.0,0.0,0.0,14.3,14.3,0.0,0.0,5.0
I2610-C-880.DCE,20260123,20.6,20.6,0.0,0.0,0.0,16.2,16.2,0.0,0.0,6.0
I2610-C-860.DCE,20260123,22.7,22.7,0.0,0.0,0.0,18.7,18.7,0.0,0.0,21.0
I2610-C-840.DCE,20260123,25.2,25.2,0.0,0.0,0.0,21.9,21.9,0.0,0.0,17.0
I2610-C-820.DCE,20260123,28.3,28.3,0.0,0.0,0.0,26.2,26.2,0.0,0.0,9.0
I2610-C-800.DCE,20260123,32.3,32.3,0.0,0.0,0.0,32.0,32.0,0.0,0.0,26.0
I2610-C-780.DCE,20260123,37.5,37.5,0.0,0.0,0.0,39.7,39.7,0.0,0.0,4.0
I2610-C-760.DCE,20260123,44.7,44.7,0.0,0.0,0.0,49.4,49.4,0.0,0.0,6.0
I2610-C-740.DCE,20260123,54.5,54.5,0.0,0.0,0.0,61.1,61.1,0.0,0.0,3.0
I2610-C-720.DCE,20260123,67.3,67.3,0.0,0.0,0.0,74.7,74.7,0.0,0.0,0.0
I2610-C-700.DCE,20260123,82.7,82.7,0.0,0.0,0.0,89.8,89.8,0.0,0.0,0.0
I2610-C-680.DCE,20260123,100.0,100.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0
I2610-C-660.DCE,20260123,118.1,118.1,0.0,0.0,0.0,123.1,123.1,0.0,0.0,0.0
I2610-C-640.DCE,20260123,136.8,136.8,0.0,0.0,0.0,140.8,140.8,0.0,0.0,0.0
I2610-C-620.DCE,20260123,155.6,155.6,0.0,0.0,0.0,159.0,159.0,0.0,0.0,0.0
I2609-P-920.DCE,20260123,166.0,166.0,0.0,0.0,0.0,155.3,155.3,0.0,0.0,0.0
I2609-P-900.DCE,20260123,147.6,147.6,0.0,0.0,0.0,136.9,136.9,0.0,0.0,0.0
I2609-P-880.DCE,20260123,129.5,129.5,0.0,0.0,0.0,118.8,118.8,0.0,0.0,0.0
I2609-P-860.DCE,20260123,111.7,111.7,0.0,0.0,0.0,101.3,101.3,0.0,0.0,0.0
I2609-P-840.DCE,20260123,94.5,94.5,0.0,0.0,0.0,84.6,84.6,0.0,0.0,2.0
I2609-P-820.DCE,20260123,77.9,77.9,0.0,0.0,0.0,69.1,69.1,0.0,0.0,1.0
I2609-P-800.DCE,20260123,62.2,62.2,0.0,0.0,0.0,55.1,55.1,0.0,0.0,94.0
I2609-P-780.DCE,20260123,48.0,48.0,46.0,46.0,46.0,46.0,42.9,1.0,0.46,117.0
I2609-P-760.DCE,20260123,35.8,35.8,31.2,31.9,31.2,31.9,32.9,3.0,0.95,160.0
I2609-P-740.DCE,20260123,26.4,26.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,252.0
I2609-P-720.DCE,20260123,20.0,18.2,22.0,22.0,17.9,18.0,19.0,3.0,0.58,505.0
I2609-P-700.DCE,20260123,16.0,16.0,0.0,0.0,0.0,14.5,14.5,0.0,0.0,44.0
I2609-P-680.DCE,20260123,13.6,13.6,0.0,0.0,0.0,11.0,11.0,0.0,0.0,70.0
I2609-P-660.DCE,20260123,12.0,12.0,0.0,0.0,0.0,8.5,8.5,0.0,0.0,99.0
I2609-P-640.DCE,20260123,10.9,10.9,0.0,0.0,0.0,6.5,6.5,0.0,0.0,41.0
I2609-P-620.DCE,20260123,9.9,9.9,0.0,0.0,0.0,5.0,5.0,0.0,0.0,145.0
I2609-P-600.DCE,20260123,9.0,3.8,4.0,4.0,3.9,3.9,3.9,2.0,0.08,306.0
I2609-C-920.DCE,20260123,14.9,8.0,10.9,10.9,10.4,10.4,10.7,2.0,0.21,137.0
I2609-C-900.DCE,20260123,16.4,16.4,12.2,12.2,12.2,12.2,12.1,1.0,0.12,56.0
I2609-C-880.DCE,20260123,18.2,11.3,14.1,14.1,14.1,14.1,14.0,4.0,0.56,302.0
I2609-C-860.DCE,20260123,20.3,20.3,0.0,0.0,0.0,16.4,16.4,0.0,0.0,25.0
I2609-C-840.DCE,20260123,22.9,22.9,0.0,0.0,0.0,19.6,19.6,0.0,0.0,13.0
I2609-C-820.DCE,20260123,26.2,26.2,0.0,0.0,0.0,23.9,23.9,0.0,0.0,32.0
I2609-C-800.DCE,20260123,30.4,30.4,28.2,28.2,28.2,28.2,29.7,1.0,0.28,144.0
I2609-C-780.DCE,20260123,36.1,36.1,0.0,0.0,0.0,37.5,37.5,0.0,0.0,121.0
I2609-C-760.DCE,20260123,43.8,43.8,43.8,43.8,43.8,43.8,47.3,1.0,0.44,16.0
I2609-C-740.DCE,20260123,54.2,54.2,0.0,0.0,0.0,59.3,59.3,0.0,0.0,18.0
I2609-C-720.DCE,20260123,67.7,67.7,0.0,0.0,0.0,73.1,73.1,0.0,0.0,7.0
I2609-C-700.DCE,20260123,83.6,83.6,0.0,0.0,0.0,88.5,88.5,0.0,0.0,3.0
I2609-C-680.DCE,20260123,101.1,101.1,0.0,0.0,0.0,105.0,105.0,0.0,0.0,0.0
I2609-C-660.DCE,20260123,119.4,119.4,0.0,0.0,0.0,122.3,122.3,0.0,0.0,0.0
I2609-C-640.DCE,20260123,138.1,138.1,0.0,0.0,0.0,140.3,140.3,0.0,0.0,0.0
I2609-C-620.DCE,20260123,157.0,157.0,0.0,0.0,0.0,158.7,158.7,0.0,0.0,0.0
I2609-C-600.DCE,20260123,176.0,176.0,0.0,0.0,0.0,177.5,177.5,0.0,0.0,0.0
I2608-P-920.DCE,20260123,156.6,156.6,0.0,0.0,0.0,146.1,146.1,0.0,0.0,0.0
I2608-P-900.DCE,20260123,138.2,138.2,0.0,0.0,0.0,127.6,127.6,0.0,0.0,0.0
I2608-P-880.DCE,20260123,120.1,120.1,0.0,0.0,0.0,109.6,109.6,0.0,0.0,0.0
I2608-P-860.DCE,20260123,102.5,102.5,0.0,0.0,0.0,92.3,92.3,0.0,0.0,0.0
I2608-P-840.DCE,20260123,85.4,85.4,0.0,0.0,0.0,75.9,75.9,0.0,0.0,1.0
I2608-P-820.DCE,20260123,69.1,69.1,0.0,0.0,0.0,60.7,60.7,0.0,0.0,0.0
I2608-P-800.DCE,20260123,53.9,53.9,0.0,0.0,0.0,47.3,47.3,0.0,0.0,0.0
I2608-P-780.DCE,20260123,40.5,40.5,0.0,0.0,0.0,36.0,36.0,0.0,0.0,1.0
I2608-P-760.DCE,20260123,29.4,29.4,0.0,0.0,0.0,26.9,26.9,0.0,0.0,0.0
I2608-P-740.DCE,20260123,21.2,21.2,0.0,0.0,0.0,19.9,19.9,0.0,0.0,9.0
I2608-P-720.DCE,20260123,15.8,15.8,0.0,0.0,0.0,14.6,14.6,0.0,0.0,14.0
I2608-P-700.DCE,20260123,12.6,12.6,0.0,0.0,0.0,10.8,10.8,0.0,0.0,14.0
I2608-P-680.DCE,20260123,10.6,10.6,0.0,0.0,0.0,8.0,8.0,0.0,0.0,13.0
I2608-P-660.DCE,20260123,9.2,9.2,0.0,0.0,0.0,5.9,5.9,0.0,0.0,34.0
I2608-P-640.DCE,20260123,8.2,8.2,0.0,0.0,0.0,4.4,4.4,0.0,0.0,51.0
I2608-P-620.DCE,20260123,7.3,7.3,0.0,0.0,0.0,3.3,3.3,0.0,0.0,29.0
I2608-C-920.DCE,20260123,12.3,12.3,0.0,0.0,0.0,8.7,8.7,0.0,0.0,1.0
I2608-C-900.DCE,20260123,13.9,13.9,0.0,0.0,0.0,10.2,10.2,0.0,0.0,2.0
I2608-C-880.DCE,20260123,15.7,15.7,0.0,0.0,0.0,12.1,12.1,0.0,0.0,47.0
I2608-C-860.DCE,20260123,17.9,17.9,0.0,0.0,0.0,14.7,14.7,0.0,0.0,21.0
I2608-C-840.DCE,20260123,20.7,20.7,0.0,0.0,0.0,18.2,18.2,0.0,0.0,14.0
I2608-C-820.DCE,20260123,24.3,24.3,0.0,0.0,0.0,22.9,22.9,0.0,0.0,18.0
I2608-C-800.DCE,20260123,29.1,29.1,0.0,0.0,0.0,29.4,29.4,0.0,0.0,16.0
I2608-C-780.DCE,20260123,35.5,35.5,0.0,0.0,0.0,38.0,38.0,0.0,0.0,1.0
I2608-C-760.DCE,20260123,44.3,44.3,0.0,0.0,0.0,48.8,48.8,0.0,0.0,0.0
I2608-C-740.DCE,20260123,56.0,56.0,0.0,0.0,0.0,61.6,61.6,0.0,0.0,1.0
I2608-C-720.DCE,20260123,70.5,70.5,0.0,0.0,0.0,76.3,76.3,0.0,0.0,0.0
I2608-C-700.DCE,20260123,87.2,87.2,0.0,0.0,0.0,92.4,92.4,0.0,0.0,0.0
I2608-C-680.DCE,20260123,105.1,105.1,0.0,0.0,0.0,109.5,109.5,0.0,0.0,0.0
I2608-C-660.DCE,20260123,123.6,123.6,0.0,0.0,0.0,127.3,127.3,0.0,0.0,0.0
I2608-C-640.DCE,20260123,142.5,142.5,0.0,0.0,0.0,145.7,145.7,0.0,0.0,0.0
I2608-C-620.DCE,20260123,161.5,161.5,0.0,0.0,0.0,164.6,164.6,0.0,0.0,0.0
I2607-P-940.DCE,20260123,169.3,169.3,0.0,0.0,0.0,163.3,163.3,0.0,0.0,0.0
I2607-P-920.DCE,20260123,150.5,150.5,0.0,0.0,0.0,144.8,144.8,0.0,0.0,0.0
I2607-P-900.DCE,20260123,132.1,132.1,0.0,0.0,0.0,126.6,126.6,0.0,0.0,0.0
I2607-P-880.DCE,20260123,113.9,113.9,0.0,0.0,0.0,108.7,108.7,0.0,0.0,0.0
I2607-P-860.DCE,20260123,96.2,96.2,0.0,0.0,0.0,91.4,91.4,0.0,0.0,0.0
I2607-P-840.DCE,20260123,79.2,79.2,0.0,0.0,0.0,74.8,74.8,0.0,0.0,1.0
I2607-P-820.DCE,20260123,63.0,63.0,0.0,0.0,0.0,59.3,59.3,0.0,0.0,4.0
I2607-P-800.DCE,20260123,48.1,48.1,0.0,0.0,0.0,45.1,45.1,0.0,0.0,3.0
I2607-P-780.DCE,20260123,35.1,35.1,0.0,0.0,0.0,32.8,32.8,0.0,0.0,6.0
I2607-P-760.DCE,20260123,24.7,24.7,0.0,0.0,0.0,23.1,23.1,0.0,0.0,2.0
I2607-P-740.DCE,20260123,17.3,17.3,0.0,0.0,0.0,16.2,16.2,0.0,0.0,2.0
I2607-P-720.DCE,20260123,12.5,12.5,0.0,0.0,0.0,11.8,11.8,0.0,0.0,10.0
I2607-P-700.DCE,20260123,9.7,9.7,0.0,0.0,0.0,9.2,9.2,0.0,0.0,16.0
I2607-P-680.DCE,20260123,8.0,8.0,0.0,0.0,0.0,7.6,7.6,0.0,0.0,10.0
I2607-P-660.DCE,20260123,6.8,6.8,0.0,0.0,0.0,6.5,6.5,0.0,0.0,48.0
I2607-P-640.DCE,20260123,5.9,5.9,0.0,0.0,0.0,5.7,5.7,0.0,0.0,124.0
I2607-P-620.DCE,20260123,5.1,5.1,0.0,0.0,0.0,5.0,5.0,0.0,0.0,28.0
I2607-P-600.DCE,20260123,4.5,4.5,0.0,0.0,0.0,4.4,4.4,0.0,0.0,13.0
I2607-C-940.DCE,20260123,8.4,8.4,0.0,0.0,0.0,9.9,9.9,0.0,0.0,1.0
I2607-C-920.DCE,20260123,9.6,9.6,0.0,0.0,0.0,11.3,11.3,0.0,0.0,1.0
I2607-C-900.DCE,20260123,11.1,11.1,0.0,0.0,0.0,13.0,13.0,0.0,0.0,49.0
I2607-C-880.DCE,20260123,12.9,12.9,0.0,0.0,0.0,15.1,15.1,0.0,0.0,39.0
I2607-C-860.DCE,20260123,15.1,15.1,0.0,0.0,0.0,17.8,17.8,0.0,0.0,20.0
I2607-C-840.DCE,20260123,17.9,17.9,0.0,0.0,0.0,21.1,21.1,0.0,0.0,18.0
I2607-C-820.DCE,20260123,21.7,21.7,0.0,0.0,0.0,25.4,25.4,0.0,0.0,19.0
I2607-C-800.DCE,20260123,26.7,26.7,0.0,0.0,0.0,31.1,31.1,0.0,0.0,25.0
I2607-C-780.DCE,20260123,33.6,33.6,0.0,0.0,0.0,38.8,38.8,0.0,0.0,19.0
I2607-C-760.DCE,20260123,43.1,43.1,0.0,0.0,0.0,48.9,48.9,0.0,0.0,6.0
I2607-C-740.DCE,20260123,55.6,55.6,0.0,0.0,0.0,61.9,61.9,0.0,0.0,8.0
I2607-C-720.DCE,20260123,70.8,70.8,0.0,0.0,0.0,77.5,77.5,0.0,0.0,1.0
I2607-C-700.DCE,20260123,87.9,87.9,0.0,0.0,0.0,94.8,94.8,0.0,0.0,0.0
I2607-C-680.DCE,20260123,106.1,106.1,0.0,0.0,0.0,113.1,113.1,0.0,0.0,1.0
I2607-C-660.DCE,20260123,124.8,124.8,0.0,0.0,0.0,132.0,132.0,0.0,0.0,0.0
I2607-C-640.DCE,20260123,143.8,143.8,0.0,0.0,0.0,151.1,151.1,0.0,0.0,1.0
I2607-C-620.DCE,20260123,163.0,163.0,0.0,0.0,0.0,170.3,170.3,0.0,0.0,0.0
I2607-C-600.DCE,20260123,182.3,182.3,0.0,0.0,0.0,189.7,189.7,0.0,0.0,1.0
I2606-P-930.DCE,20260123,154.2,154.2,0.0,0.0,0.0,149.0,149.0,0.0,0.0,0.0
I2606-P-920.DCE,20260123,144.8,144.8,0.0,0.0,0.0,139.7,139.7,0.0,0.0,0.0
I2606-P-910.DCE,20260123,135.5,135.5,0.0,0.0,0.0,130.5,130.5,0.0,0.0,0.0
I2606-P-900.DCE,20260123,126.2,126.2,0.0,0.0,0.0,121.3,121.3,0.0,0.0,0.0
I2606-P-890.DCE,20260123,117.0,117.0,0.0,0.0,0.0,112.3,112.3,0.0,0.0,0.0
I2606-P-880.DCE,20260123,108.0,108.0,0.0,0.0,0.0,103.4,103.4,0.0,0.0,0.0
I2606-P-870.DCE,20260123,99.0,99.0,0.0,0.0,0.0,94.6,94.6,0.0,0.0,0.0
I2606-P-860.DCE,20260123,90.2,90.2,0.0,0.0,0.0,86.0,86.0,0.0,0.0,2.0
I2606-P-850.DCE,20260123,81.6,81.6,0.0,0.0,0.0,77.6,77.6,0.0,0.0,0.0
I2606-P-840.DCE,20260123,73.2,73.2,0.0,0.0,0.0,69.5,69.5,0.0,0.0,2.0
I2606-P-830.DCE,20260123,65.0,65.0,0.0,0.0,0.0,61.5,61.5,0.0,0.0,0.0
I2606-P-820.DCE,20260123,57.1,57.1,0.0,0.0,0.0,54.0,54.0,0.0,0.0,1.0
I2606-P-810.DCE,20260123,49.6,49.6,0.0,0.0,0.0,46.8,46.8,0.0,0.0,0.0
I2606-P-800.DCE,20260123,42.6,42.6,0.0,0.0,0.0,40.0,40.0,0.0,0.0,1.0
I2606-P-790.DCE,20260123,36.0,36.0,0.0,0.0,0.0,33.8,33.8,0.0,0.0,0.0
I2606-P-780.DCE,20260123,30.1,30.1,0.0,0.0,0.0,28.2,28.2,0.0,0.0,3.0
I2606-P-770.DCE,20260123,24.8,24.8,0.0,0.0,0.0,23.3,23.3,0.0,0.0,0.0
I2606-P-760.DCE,20260123,20.3,20.3,0.0,0.0,0.0,19.1,19.1,0.0,0.0,3.0
I2606-P-750.DCE,20260123,16.6,16.6,0.0,0.0,0.0,15.6,15.6,0.0,0.0,0.0
I2606-P-740.DCE,20260123,13.7,13.7,0.0,0.0,0.0,12.8,12.8,0.0,0.0,7.0
I2606-P-730.DCE,20260123,11.4,11.4,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0
I2606-P-720.DCE,20260123,9.6,19.9,0.0,0.0,0.0,9.0,9.0,0.0,0.0,35.0
I2606-P-710.DCE,20260123,8.3,8.3,0.0,0.0,0.0,7.7,7.7,0.0,0.0,0.0
I2606-P-700.DCE,20260123,7.2,7.2,0.0,0.0,0.0,6.8,6.8,0.0,0.0,37.0
I2606-P-690.DCE,20260123,6.4,6.4,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
I2606-P-680.DCE,20260123,5.7,5.7,0.0,0.0,0.0,5.4,5.4,0.0,0.0,20.0
I2606-P-670.DCE,20260123,5.2,5.2,0.0,0.0,0.0,4.9,4.9,0.0,0.0,0.0
I2606-P-660.DCE,20260123,4.7,4.7,0.0,0.0,0.0,4.5,4.5,0.0,0.0,24.0
I2606-P-640.DCE,20260123,4.0,4.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,9.0
