ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2509-C-540.DCE,20250731,DCE,258.0,258.0,0.0,0.0,0.0,244.5,244.5,0.0,0.0,6.0
I2509-C-560.DCE,20250731,DCE,238.0,238.0,0.0,0.0,0.0,224.5,224.5,0.0,0.0,0.0
I2509-C-580.DCE,20250731,DCE,218.0,218.0,0.0,0.0,0.0,204.5,204.5,0.0,0.0,2.0
I2509-C-590.DCE,20250731,DCE,208.1,208.1,0.0,0.0,0.0,194.6,194.6,0.0,0.0,0.0
I2509-C-600.DCE,20250731,DCE,198.1,198.1,0.0,0.0,0.0,184.6,184.6,0.0,0.0,19.0
I2509-C-610.DCE,20250731,DCE,188.1,188.1,0.0,0.0,0.0,174.6,174.6,0.0,0.0,0.0
I2509-C-620.DCE,20250731,DCE,178.1,177.4,0.0,0.0,0.0,164.7,164.7,0.0,0.0,2.0
I2509-C-630.DCE,20250731,DCE,168.2,168.2,0.0,0.0,0.0,154.7,154.7,0.0,0.0,42.0
I2509-C-640.DCE,20250731,DCE,158.2,158.2,0.0,0.0,0.0,144.7,144.7,0.0,0.0,33.0
I2509-C-650.DCE,20250731,DCE,148.2,148.2,0.0,0.0,0.0,134.8,134.8,0.0,0.0,116.0
I2509-C-660.DCE,20250731,DCE,138.3,138.3,0.0,0.0,0.0,124.9,124.9,0.0,0.0,252.0
I2509-C-670.DCE,20250731,DCE,128.3,128.3,118.0,118.0,118.0,118.0,114.9,4.0,4.72,608.0
I2509-C-680.DCE,20250731,DCE,118.4,118.4,0.0,0.0,0.0,105.0,105.0,0.0,0.0,481.0
I2509-C-690.DCE,20250731,DCE,108.4,107.1,0.0,0.0,0.0,95.1,95.1,0.0,0.0,1683.0
I2509-C-700.DCE,20250731,DCE,98.5,88.0,86.0,86.0,76.0,84.1,85.1,13.0,10.78,8543.0
I2509-C-710.DCE,20250731,DCE,88.6,84.1,77.1,77.1,73.6,73.6,75.2,18.0,13.53,6558.0
I2509-C-720.DCE,20250731,DCE,78.7,70.0,65.1,66.8,55.6,55.6,65.4,512.0,332.88,12691.0
I2509-C-730.DCE,20250731,DCE,69.0,76.7,56.0,56.0,46.7,53.6,55.7,55.0,28.44,7232.0
I2509-C-740.DCE,20250731,DCE,59.5,55.5,48.5,48.5,37.8,37.8,46.2,18.0,7.95,4123.0
I2509-C-750.DCE,20250731,DCE,50.3,44.7,42.0,42.9,28.7,32.7,37.3,135.0,47.88,5155.0
I2509-C-760.DCE,20250731,DCE,41.7,32.2,34.0,35.8,21.9,27.8,29.3,1106.0,311.51,5139.0
I2509-C-770.DCE,20250731,DCE,34.0,24.8,24.8,27.9,15.8,19.6,22.5,1232.0,254.27,2853.0
I2509-C-780.DCE,20250731,DCE,27.3,20.9,19.6,21.1,10.7,13.7,17.0,3708.0,557.31,5811.0
I2509-C-790.DCE,20250731,DCE,21.6,14.2,14.0,16.2,7.5,9.6,12.8,9923.0,1144.65,4876.0
I2509-C-800.DCE,20250731,DCE,17.0,10.1,9.8,11.7,5.2,6.6,9.6,26663.0,2167.05,24689.0
I2509-C-810.DCE,20250731,DCE,13.3,7.3,7.0,8.4,3.8,4.6,7.2,11519.0,707.43,12078.0
I2509-C-820.DCE,20250731,DCE,10.4,5.6,5.0,6.3,2.8,3.5,5.5,6870.0,293.57,9817.0
I2509-C-830.DCE,20250731,DCE,8.2,4.2,4.2,4.6,2.2,2.7,4.2,4297.0,139.9,6615.0
I2509-C-840.DCE,20250731,DCE,6.4,3.2,3.2,3.6,1.7,2.2,3.2,2616.0,68.59,4922.0
I2509-C-850.DCE,20250731,DCE,5.0,2.8,3.2,3.2,1.6,1.9,2.4,16718.0,367.63,31864.0
I2509-C-860.DCE,20250731,DCE,3.9,2.2,1.7,2.3,1.2,1.5,1.9,1365.0,22.2,4097.0
I2509-C-870.DCE,20250731,DCE,3.1,1.7,1.7,2.0,0.9,1.1,1.4,1671.0,22.31,4201.0
I2509-C-880.DCE,20250731,DCE,2.4,1.4,1.4,1.6,0.8,0.9,1.1,2960.0,31.88,6654.0
I2509-C-890.DCE,20250731,DCE,1.9,1.2,1.2,1.2,0.6,0.8,0.9,1703.0,15.08,2378.0
I2509-C-900.DCE,20250731,DCE,1.5,1.1,1.1,1.1,0.6,0.6,0.7,4456.0,36.11,11899.0
I2509-C-910.DCE,20250731,DCE,1.2,0.8,0.9,0.9,0.5,0.6,0.5,1138.0,7.89,2532.0
